Wavelength	Y7.005
350	 0.107607871294022 
351	 0.101283885538578 
352	 9.66599062085152E-02 
353	 9.59900841116905E-02 
354	 9.76729393005371E-02 
355	 9.48706492781639E-02 
356	 9.14056301116943E-02 
357	 9.08384993672371E-02 
358	 8.86953175067902E-02 
359	 8.36740210652351E-02 
360	 7.89914056658745E-02 
361	 7.89367258548737E-02 
362	 7.76435509324074E-02 
363	 7.60124996304512E-02 
364	 7.47894197702408E-02 
365	 7.35988169908524E-02 
366	 7.33668059110641E-02 
367	 7.24406614899635E-02 
368	 7.02364072203636E-02 
369	 7.17190057039261E-02 
370	 7.15599432587624E-02 
371	 6.96480125188828E-02 
372	 6.86956122517586E-02 
373	 6.72928094863892E-02 
374	 6.74200057983398E-02 
375	 6.89187943935394E-02 
376	 6.83059543371201E-02 
377	 6.65770471096039E-02 
378	 6.49942830204964E-02 
379	 6.42545595765114E-02 
380	 0.062578946352005 
381	 6.26204907894135E-02 
382	 6.36103227734566E-02 
383	 6.29621148109436E-02 
384	 6.19255527853966E-02 
385	 6.18758983910084E-02 
386	 6.22027330100536E-02 
387	 5.92968426644802E-02 
388	 5.80883994698524E-02 
389	 5.82441277801991E-02 
390	 5.81587888300419E-02 
391	 5.73522858321667E-02 
392	 5.67508153617382E-02 
393	 5.65256252884865E-02 
394	 5.62910214066505E-02 
395	 5.55794537067413E-02 
396	 5.51267750561237E-02 
397	 0.055293332785368 
398	 5.57288154959679E-02 
399	 5.42592257261276E-02 
400	 5.25268651545048E-02 
401	 5.24631850421429E-02 
402	 5.22000305354595E-02 
403	 5.22364415228367E-02 
404	 5.22164963185787E-02 
405	 5.12652099132538E-02 
406	 5.10160475969315E-02 
407	 5.07909841835499E-02 
408	 5.01642115414143E-02 
409	 4.99266162514687E-02 
410	 4.89252172410488E-02 
411	 4.80254851281643E-02 
412	 4.83249127864838E-02 
413	 4.87523749470711E-02 
414	 0.048486340790987 
415	 4.77165356278419E-02 
416	 4.74581122398376E-02 
417	 4.72221821546555E-02 
418	 4.70256693661213E-02 
419	 4.68553639948368E-02 
420	 4.64099198579788E-02 
421	 4.60898876190186E-02 
422	 4.59539256989956E-02 
423	 4.58967350423336E-02 
424	 4.58253920078278E-02 
425	 4.55972924828529E-02 
426	 4.53289747238159E-02 
427	 4.54187951982021E-02 
428	 4.48609441518784E-02 
429	 4.45430688560009E-02 
430	 4.50238548219204E-02 
431	 4.45386506617069E-02 
432	 4.44847755134106E-02 
433	 4.47108149528503E-02 
434	 4.43329401314259E-02 
435	 4.44295294582844E-02 
436	 4.45050597190857E-02 
437	 4.42643538117409E-02 
438	 4.39701154828072E-02 
439	 4.40127290785313E-02 
440	 4.40365932881832E-02 
441	 4.36986535787582E-02 
442	 4.37076985836029E-02 
443	 4.37859520316124E-02 
444	 0.043806754052639 
445	 4.37914170324802E-02 
446	 4.37254272401333E-02 
447	 4.36534434556961E-02 
448	 4.36419658362865E-02 
449	 4.38127666711807E-02 
450	 4.38586138188839E-02 
451	 4.38506565988064E-02 
452	 4.39486652612686E-02 
453	 4.38378043472767E-02 
454	 4.38903607428074E-02 
455	 4.41082119941711E-02 
456	 4.40486744046211E-02 
457	 4.41905856132507E-02 
458	 4.42890673875809E-02 
459	 4.41648699343205E-02 
460	 4.43236082792282E-02 
461	 4.44194935262203E-02 
462	 4.43985871970654E-02 
463	 4.43954579532146E-02 
464	 0.044637780636549 
465	 4.49283458292484E-02 
466	 4.51199375092983E-02 
467	 4.52103801071644E-02 
468	 4.55178618431091E-02 
469	 4.58762645721436E-02 
470	 4.60853390395641E-02 
471	 4.64620441198349E-02 
472	 4.67918068170547E-02 
473	 4.70986738801003E-02 
474	 4.75889965891838E-02 
475	 4.80390302836895E-02 
476	 4.85807843506336E-02 
477	 4.92852926254272E-02 
478	 4.99787367880344E-02 
479	 5.05818761885166E-02 
480	 5.13049177825451E-02 
481	 5.23793883621693E-02 
482	 5.33841364085674E-02 
483	 5.43603971600533E-02 
484	 5.54235279560089E-02 
485	 5.67246563732624E-02 
486	 5.82061074674129E-02 
487	 5.96777349710464E-02 
488	 6.10557831823826E-02 
489	 6.26685619354248E-02 
490	 6.43226280808449E-02 
491	 6.60945922136307E-02 
492	 6.81703314185143E-02 
493	 7.01640397310257E-02 
494	 7.21724554896355E-02 
495	 7.43238851428032E-02 
496	 7.67087191343308E-02 
497	 7.90015086531639E-02 
498	 8.13514068722725E-02 
499	 8.39656665921211E-02 
500	 8.66017043590546E-02 
501	 8.91924872994423E-02 
502	 9.18333157896996E-02 
503	 9.47334319353104E-02 
504	 9.75674241781235E-02 
505	 0.100370362401009 
506	 0.103252701461315 
507	 0.106340236961842 
508	 0.109422713518143 
509	 0.112453177571297 
510	 0.115484476089478 
511	 0.11869303137064 
512	 0.121886618435383 
513	 0.124981924891472 
514	 0.128088802099228 
515	 0.131262689828873 
516	 0.134435877203941 
517	 0.137553200125694 
518	 0.140729606151581 
519	 0.143921315670013 
520	 0.147101417183876 
521	 0.150251150131226 
522	 0.153369784355164 
523	 0.156405180692673 
524	 0.159391105175018 
525	 0.162572279572487 
526	 0.165645942091942 
527	 0.168646618723869 
528	 0.171696081757545 
529	 0.174670308828354 
530	 0.177536025643349 
531	 0.180352345108986 
532	 0.183257564902306 
533	 0.18615086376667 
534	 0.189017876982689 
535	 0.191858798265457 
536	 0.194673478603363 
537	 0.197422251105309 
538	 0.200132414698601 
539	 0.202863603830338 
540	 0.205541208386421 
541	 0.208181336522102 
542	 0.210820853710175 
543	 0.213518679141998 
544	 0.216075077652931 
545	 0.218583881855011 
546	 0.221168041229248 
547	 0.223634138703346 
548	 0.226131811738014 
549	 0.228690639138222 
550	 0.231213316321373 
551	 0.233637392520905 
552	 0.236069142818451 
553	 0.238586813211441 
554	 0.241107761859894 
555	 0.243652150034904 
556	 0.246204510331154 
557	 0.248738616704941 
558	 0.251278132200241 
559	 0.253838002681732 
560	 0.256374269723892 
561	 0.258770883083344 
562	 0.261264830827713 
563	 0.263774663209915 
564	 0.266179591417313 
565	 0.268584907054901 
566	 0.270999878644943 
567	 0.273396074771881 
568	 0.275725424289703 
569	 0.278037756681442 
570	 0.280367970466614 
571	 0.2826988697052 
572	 0.284896284341812 
573	 0.2871033847332 
574	 0.289278030395508 
575	 0.291351556777954 
576	 0.293501377105713 
577	 0.295583754777908 
578	 0.297618687152863 
579	 0.299823552370071 
580	 0.301975935697556 
581	 0.304069131612778 
582	 0.306158423423767 
583	 0.308325529098511 
584	 0.3104268014431 
585	 0.312494158744812 
586	 0.314650803804398 
587	 0.316823422908783 
