Wavelength	Y7.014
539	 3.68756800889969E-02 
540	 3.68472412228584E-02 
541	 0.036847036331892 
542	 3.68615612387657E-02 
543	 3.68584617972374E-02 
544	 3.68218533694744E-02 
545	 3.67924012243748E-02 
546	 3.68056707084179E-02 
547	 3.67834679782391E-02 
548	 3.67906764149666E-02 
549	 3.68103496730328E-02 
550	 3.67548353970051E-02 
551	 3.67317087948322E-02 
552	 0.036751177161932 
553	 3.67865934967995E-02 
554	 3.67657281458378E-02 
555	 3.67569774389267E-02 
556	 3.67772355675697E-02 
557	 3.68098095059395E-02 
558	 3.67841497063637E-02 
559	 3.67959327995777E-02 
560	 3.68545316159725E-02 
561	 3.68298962712288E-02 
562	 3.68155352771282E-02 
563	 0.036834329366684 
564	 3.68832722306252E-02 
565	 3.69414091110229E-02 
566	 3.69838699698448E-02 
567	 3.70012633502483E-02 
568	 3.70014049112797E-02 
569	 3.70432548224926E-02 
570	 3.71044389903545E-02 
571	 3.71641628444195E-02 
572	 3.72293069958687E-02 
573	 3.73618826270103E-02 
574	 3.74823175370693E-02 
575	 0.037496529519558 
576	 3.75920906662941E-02 
577	 3.76659035682678E-02 
578	 3.77001129090786E-02 
579	 3.77940386533737E-02 
580	 3.78706939518452E-02 
581	 3.79641391336918E-02 
582	 3.81164997816086E-02 
583	 3.83244790136814E-02 
584	 3.85021306574345E-02 
585	 3.86576168239117E-02 
586	 3.88574674725533E-02 
587	 3.91333773732185E-02 
588	 3.93924042582512E-02 
589	 3.95969785749912E-02 
590	 3.98193895816803E-02 
591	 4.00883257389069E-02 
592	 0.040422085672617 
593	 0.040809128433466 
594	 4.11380678415298E-02 
595	 4.15130890905857E-02 
596	 4.19388674199581E-02 
597	 0.042333759367466 
598	 4.28165048360825E-02 
599	 4.33731228113174E-02 
600	 4.39740084111691E-02 
601	 4.46093939244747E-02 
602	 4.52924519777298E-02 
603	 4.60382215678692E-02 
604	 0.046852920204401 
605	 4.76918779313564E-02 
606	 4.85689900815487E-02 
607	 4.95181679725647E-02 
608	 5.05900010466576E-02 
609	 5.16422912478447E-02 
610	 0.05275809019804 
611	 0.054022241383791 
612	 5.53204454481602E-02 
613	 0.056694470345974 
614	 5.81466816365719E-02 
615	 5.96567764878273E-02 
616	 6.12117312848568E-02 
617	 6.29108622670174E-02 
618	 6.47668763995171E-02 
619	 6.66208043694496E-02 
620	 6.85369148850441E-02 
621	 7.05485492944717E-02 
622	 7.26632103323936E-02 
623	 7.47819393873215E-02 
624	 7.70860835909843E-02 
625	 7.95456245541573E-02 
626	 8.19380357861519E-02 
627	 8.44598710536957E-02 
628	 8.70649963617325E-02 
629	 0.089709497988224 
630	 9.24592837691307E-02 
631	 9.52457785606384E-02 
632	 0.098098948597908 
633	 0.101068928837776 
634	 0.104006171226501 
635	 0.107005782425404 
636	 0.110102482140064 
637	 0.113222531974316 
638	 0.116366162896156 
639	 0.119523510336876 
640	 0.122697159647942 
641	 0.125924706459045 
642	 0.129169255495071 
643	 0.132428631186485 
644	 0.135727882385254 
645	 0.13903596997261 
646	 0.142311185598373 
647	 0.14556585252285 
648	 0.148909777402878 
649	 0.152224868535995 
650	 0.155484214425087 
651	 0.158704400062561 
652	 0.161921620368958 
653	 0.165186733007431 
654	 0.168489307165146 
655	 0.171772211790085 
656	 0.17498043179512 
657	 0.178164690732956 
658	 0.18135541677475 
659	 0.184505924582481 
660	 0.187662571668625 
661	 0.190802365541458 
662	 0.193893417716026 
663	 0.197016209363937 
664	 0.200070947408676 
665	 0.203066527843475 
666	 0.206129044294357 
667	 0.209096536040306 
668	 0.212050646543503 
669	 0.21503908932209 
670	 0.217918589711189 
671	 0.220828205347061 
672	 0.223744824528694 
673	 0.226583406329155 
674	 0.229412138462067 
675	 0.232231691479683 
676	 0.235026895999908 
677	 0.237765610218048 
678	 0.240491554141045 
679	 0.243237361311913 
680	 0.246002987027168 
681	 0.248699128627777 
682	 0.251369804143906 
683	 0.254011690616608 
684	 0.256606787443161 
685	 0.259233951568604 
686	 0.261839926242828 
687	 0.264407455921173 
688	 0.266991883516312 
689	 0.269508302211761 
690	 0.271992772817612 
691	 0.274497270584106 
692	 0.277000188827515 
693	 0.279476433992386 
694	 0.281910002231598 
695	 0.284296005964279 
696	 0.286671668291092 
697	 0.289047926664352 
698	 0.291408210992813 
699	 0.293703556060791 
700	 0.296001642942429 
701	 0.298295646905899 
702	 0.300558656454086 
703	 0.302767276763916 
704	 0.304982632398605 
705	 0.307189077138901 
706	 0.309323787689209 
707	 0.311446875333786 
708	 0.313553273677826 
709	 0.315635919570923 
710	 0.317698150873184 
711	 0.319753706455231 
712	 0.321767777204514 
713	 0.323726803064346 
714	 0.325772732496262 
715	 0.327732682228088 
716	 0.32960456609726 
717	 0.331511348485947 
718	 0.333413183689117 
719	 0.335299670696259 
720	 0.33716407418251 
721	 0.339006394147873 
722	 0.34085088968277 
723	 0.342694371938705 
724	 0.344517290592194 
725	 0.346285313367844 
726	 0.348046481609344 
727	 0.349815130233765 
728	 0.351581454277039 
729	 0.353365242481232 
730	 0.355088382959366 
731	 0.356754660606384 
732	 0.358523786067963 
733	 0.360210388898849 
734	 0.361881047487259 
735	 0.363624632358551 
736	 0.365310996770859 
737	 0.366946548223495 
738	 0.368563592433929 
739	 0.370203793048859 
740	 0.371850937604904 
741	 0.373455733060837 
742	 0.375019788742065 
743	 0.376632213592529 
744	 0.378218293190002 
745	 0.37979844212532 
746	 0.381400018930435 
747	 0.382996052503586 
748	 0.384502321481705 
749	 0.38597571849823 
750	 0.387536406517029 
751	 0.389090478420258 
752	 0.390613913536072 
753	 0.392123907804489 
754	 0.393680185079575 
755	 0.395139753818512 
756	 0.39654415845871 
757	 0.397974908351898 
758	 0.39949443936348 
759	 0.400988459587097 
760	 0.402434408664703 
761	 0.403856337070465 
762	 0.405260562896729 
763	 0.406649798154831 
764	 0.408043473958969 
765	 0.409478038549423 
766	 0.410857677459717 
767	 0.412198573350906 
768	 0.413532227277756 
769	 0.414864361286163 
770	 0.416239202022552 
771	 0.417628049850464 
772	 0.418976128101349 
773	 0.42026162147522 
774	 0.421512693166733 
775	 0.422770023345947 
776	 0.424075484275818 
777	 0.425401508808136 
778	 0.426677852869034 
779	 0.427880674600601 
780	 0.429068207740784 
781	 0.430275857448578 
782	 0.431480586528778 
783	 0.432667404413223 
784	 0.433925062417984 
785	 0.435146987438202 
786	 0.436321467161179 
787	 0.437486708164215 
788	 0.438601285219193 
789	 0.43971586227417 
790	 0.440839916467667 
791	 0.441929459571838 
792	 0.443069845438004 
793	 0.444191604852676 
794	 0.445245385169983 
795	 0.446307867765427 
796	 0.447359621524811 
797	 0.448450416326523 
798	 0.449601203203201 
799	 0.450587689876556 
800	 0.451577216386795 
801	 0.452623397111893 
802	 0.453672111034393 
803	 0.454674154520035 
804	 0.455704152584076 
805	 0.456759363412857 
806	 0.457699805498123 
807	 0.458684593439102 
808	 0.459695488214493 
809	 0.4606753885746 
810	 0.461593300104141 
811	 0.462497353553772 
812	 0.463439524173737 
813	 0.464441061019897 
814	 0.465362042188644 
815	 0.466260939836502 
816	 0.46716096997261 
817	 0.468046277761459 
818	 0.468973398208618 
819	 0.469901949167252 
820	 0.470786094665527 
821	 0.47159668803215 
822	 0.472466886043549 
823	 0.473325967788696 
824	 0.47410848736763 
825	 0.474947601556778 
826	 0.475788742303848 
827	 0.476601094007492 
828	 0.47737592458725 
829	 0.478156298398972 
830	 0.479012101888657 
831	 0.479889154434204 
832	 0.480637043714523 
833	 0.481290608644485 
834	 0.482009440660477 
835	 0.482824712991714 
836	 0.483548492193222 
837	 0.484312146902084 
838	 0.485049098730087 
839	 0.485716849565506 
840	 0.486483156681061 
841	 0.487190395593643 
842	 0.487827897071838 
843	 0.488452583551407 
844	 0.489117115736008 
845	 0.489801913499832 
846	 0.490481346845627 
847	 0.491133719682693 
848	 0.491785556077957 
849	 0.492428749799728 
850	 0.49305859208107 
851	 0.493678569793701 
852	 0.494305938482285 
853	 0.494954347610474 
854	 0.495601385831833 
855	 0.496149361133575 
856	 0.496762931346893 
857	 0.497393369674683 
858	 0.497966945171356 
859	 0.498593419790268 
860	 0.499153077602386 
861	 0.499717265367508 
862	 0.500389218330383 
863	 0.500836431980133 
864	 0.501317620277405 
865	 0.501870036125183 
866	 0.502328515052795 
867	 0.502883911132813 
868	 0.503429234027863 
869	 0.503935813903809 
870	 0.50453108549118 
871	 0.50507777929306 
872	 0.505525887012482 
873	 0.505920350551605 
874	 0.5064657330513 
875	 0.506986796855927 
876	 0.507433772087097 
877	 0.507832765579224 
878	 0.508313834667206 
879	 0.5088250041008 
880	 0.509275138378143 
881	 0.509602606296539 
882	 0.509975612163544 
883	 0.510474741458893 
884	 0.511018753051758 
885	 0.511431038379669 
886	 0.511791050434113 
887	 0.512166500091553 
888	 0.512580871582031 
889	 0.513004779815674 
890	 0.513448417186737 
891	 0.513850569725037 
892	 0.514195501804352 
893	 0.514560997486115 
894	 0.514952182769775 
895	 0.515333235263824 
896	 0.515674889087677 
897	 0.515991985797882 
898	 0.516347527503967 
899	 0.516720712184906 
900	 0.517069280147552 
901	 0.517391383647919 
902	 0.517740488052368 
903	 0.518090963363647 
904	 0.51839405298233 
905	 0.518714547157288 
906	 0.519020795822144 
907	 0.51933765411377 
908	 0.519712030887604 
909	 0.52001416683197 
910	 0.520300567150116 
911	 0.520657479763031 
912	 0.521143078804016 
913	 0.521390497684479 
914	 0.521649241447449 
915	 0.522041857242584 
916	 0.522384285926819 
917	 0.522587597370148 
918	 0.522888123989105 
919	 0.523358881473541 
920	 0.523653030395508 
921	 0.523992121219635 
922	 0.52435040473938 
923	 0.524657070636749 
924	 0.5248783826828 
925	 0.525235712528229 
926	 0.525647461414337 
927	 0.525988876819611 
928	 0.526362538337708 
929	 0.52675187587738 
930	 0.52715390920639 
931	 0.527553498744965 
932	 0.527868330478668 
933	 0.528215765953064 
934	 0.528577208518982 
935	 0.528893172740936 
936	 0.529330432415009 
937	 0.529796183109283 
938	 0.530219554901123 
939	 0.530573487281799 
940	 0.53092235326767 
941	 0.531227827072144 
942	 0.531550288200378 
943	 0.532002151012421 
944	 0.532350301742554 
945	 0.53264582157135 
946	 0.532945156097412 
947	 0.533261656761169 
948	 0.53348308801651 
949	 0.533760905265808 
950	 0.534120082855225 
951	 0.534391343593597 
952	 0.534658908843994 
953	 0.534892141819 
954	 0.535087645053864 
955	 0.535304605960846 
956	 0.535505831241608 
957	 0.535691559314728 
958	 0.53590202331543 
959	 0.536223351955414 
960	 0.536311864852905 
961	 0.536397457122803 
962	 0.536639392375946 
963	 0.536780834197998 
964	 0.536957561969757 
965	 0.537042558193207 
966	 0.537019848823547 
967	 0.537253677845001 
968	 0.537436187267303 
969	 0.537653684616089 
970	 0.537930548191071 
971	 0.537849962711334 
972	 0.53796124458313 
973	 0.538104116916656 
974	 0.538106560707092 
975	 0.538403511047363 
976	 0.538690626621246 
977	 0.538842976093292 
978	 0.53885954618454 
979	 0.538899779319763 
980	 0.539050459861755 
981	 0.53923624753952 
982	 0.539382576942444 
983	 0.539644539356232 
984	 0.539766013622284 
985	 0.539880096912384 
986	 0.540129840373993 
987	 0.540195465087891 
988	 0.540381252765656 
989	 0.540591776371002 
990	 0.540683090686798 
991	 0.540863811969757 
992	 0.541063010692596 
993	 0.541298687458038 
994	 0.54158216714859 
995	 0.541814625263214 
996	 0.541978120803833 
997	 0.542056083679199 
998	 0.542131721973419 
999	 0.542592883110046 
1000	 0.542924106121063 
1001	 0.542334139347076 
1002	 0.54255884885788 
1003	 0.542770385742188 
1004	 0.542988479137421 
1005	 0.543246805667877 
1006	 0.543486952781677 
1007	 0.54369843006134 
1008	 0.543928146362305 
1009	 0.544188261032104 
1010	 0.544404327869415 
1011	 0.544591426849365 
1012	 0.544802486896515 
1013	 0.544998526573181 
1014	 0.545210063457489 
1015	 0.545429348945618 
1016	 0.545665144920349 
1017	 0.545928478240967 
1018	 0.546205699443817 
1019	 0.546428620815277 
1020	 0.546581983566284 
1021	 0.546766042709351 
1022	 0.546858727931976 
1023	 0.547078430652618 
1024	 0.547412931919098 
1025	 0.547672092914581 
1026	 0.547956705093384 
1027	 0.548185110092163 
1028	 0.548368871212006 
1029	 0.548539519309998 
1030	 0.548701882362366 
1031	 0.548879861831665 
1032	 0.549017488956451 
1033	 0.549176692962646 
1034	 0.549369513988495 
1035	 0.549541354179382 
1036	 0.549720525741577 
1037	 0.54994398355484 
1038	 0.550113320350647 
1039	 0.550234854221344 
1040	 0.550383388996124 
1041	 0.550528526306152 
1042	 0.550670921802521 
1043	 0.550815105438232 
1044	 0.550970315933228 
1045	 0.55109304189682 
1046	 0.551229894161224 
1047	 0.551356911659241 
1048	 0.551511883735657 
1049	 0.55171924829483 
1050	 0.551884055137634 
1051	 0.551994919776917 
1052	 0.552109122276306 
1053	 0.552233576774597 
1054	 0.55232709646225 
1055	 0.552444100379944 
1056	 0.552587807178497 
1057	 0.552735567092896 
1058	 0.552897214889526 
1059	 0.553014099597931 
1060	 0.553136885166168 
1061	 0.553285479545593 
1062	 0.553401112556458 
1063	 0.553543388843536 
1064	 0.553716838359833 
1065	 0.55386608839035 
1066	 0.554013013839722 
1067	 0.554159998893738 
1068	 0.554293870925903 
1069	 0.554428517818451 
1070	 0.554541110992432 
1071	 0.554623782634735 
1072	 0.554706215858459 
1073	 0.554840743541718 
1074	 0.554983377456665 
1075	 0.55511873960495 
1076	 0.555273950099945 
1077	 0.555399477481842 
1078	 0.555502474308014 
1079	 0.555631577968597 
1080	 0.555769801139832 
1081	 0.555920004844666 
1082	 0.556061089038849 
1083	 0.556193709373474 
1084	 0.556351065635681 
1085	 0.556511521339417 
1086	 0.556646883487701 
1087	 0.556769907474518 
1088	 0.556910574436188 
1089	 0.557042062282562 
1090	 0.55712902545929 
1091	 0.557259440422058 
1092	 0.557375729084015 
1093	 0.557430684566498 
1094	 0.557523906230927 
1095	 0.557594478130341 
1096	 0.557654619216919 
1097	 0.557766258716583 
1098	 0.557868301868439 
1099	 0.557953238487244 
1100	 0.558026373386383 
1101	 0.55809086561203 
1102	 0.558129131793976 
1103	 0.558175384998322 
1104	 0.558219432830811 
1105	 0.558283507823944 
1106	 0.558323562145233 
1107	 0.558375537395477 
1108	 0.558427393436432 
1109	 0.558462202548981 
1110	 0.558508276939392 
1111	 0.558537602424622 
1112	 0.5585657954216 
1113	 0.5585977435112 
1114	 0.558609306812286 
1115	 0.558651208877563 
1116	 0.558698177337646 
1117	 0.558709144592285 
1118	 0.558722317218781 
1119	 0.55873841047287 
1120	 0.558739066123962 
1121	 0.558725774288177 
1122	 0.558709025382996 
1123	 0.558682203292847 
1124	 0.558633327484131 
1125	 0.558556973934174 
1126	 0.558495402336121 
1127	 0.55843710899353 
1128	 0.558355867862701 
1129	 0.558271169662476 
1130	 0.558156907558441 
1131	 0.558008193969727 
1132	 0.557862639427185 
1133	 0.557704508304596 
1134	 0.557527780532837 
1135	 0.557324469089508 
1136	 0.557102203369141 
1137	 0.556860327720642 
1138	 0.556595981121063 
1139	 0.556300580501556 
1140	 0.55598247051239 
1141	 0.555660307407379 
1142	 0.555288672447205 
1143	 0.554923713207245 
1144	 0.554535567760468 
1145	 0.554088532924652 
1146	 0.553656220436096 
1147	 0.553173124790192 
1148	 0.552665770053864 
1149	 0.552188038825989 
1150	 0.551650822162628 
1151	 0.551125824451447 
1152	 0.550590872764587 
1153	 0.550056636333466 
1154	 0.54948765039444 
1155	 0.54891163110733 
1156	 0.548293232917786 
1157	 0.547630071640015 
1158	 0.546990215778351 
1159	 0.546338379383087 
1160	 0.545683264732361 
1161	 0.545018434524536 
1162	 0.544281840324402 
1163	 0.543570041656494 
1164	 0.54286390542984 
1165	 0.542157113552094 
1166	 0.541547000408173 
1167	 0.540933728218079 
1168	 0.540312111377716 
1169	 0.539712309837341 
1170	 0.539134979248047 
1171	 0.538568675518036 
1172	 0.538017392158508 
1173	 0.537464618682861 
1174	 0.536951422691345 
1175	 0.536405622959137 
1176	 0.53583300113678 
1177	 0.535268068313599 
1178	 0.534709334373474 
1179	 0.534117341041565 
1180	 0.533549189567566 
1181	 0.532973051071167 
1182	 0.532374560832977 
1183	 0.531817972660065 
1184	 0.531261086463928 
1185	 0.530711591243744 
1186	 0.530173659324646 
1187	 0.529644846916199 
1188	 0.529136717319489 
1189	 0.528626263141632 
1190	 0.52816241979599 
1191	 0.527732849121094 
1192	 0.527327120304108 
1193	 0.526957452297211 
1194	 0.526589870452881 
1195	 0.526246190071106 
1196	 0.525904595851898 
1197	 0.525557518005371 
1198	 0.525243699550629 
1199	 0.524944007396698 
1200	 0.524685382843018 
1201	 0.524446547031403 
1202	 0.524227738380432 
1203	 0.524055957794189 
1204	 0.523918092250824 
1205	 0.523873031139374 
1206	 0.523896455764771 
1207	 0.523990154266357 
1208	 0.524130940437317 
1209	 0.524394571781158 
1210	 0.524725019931793 
1211	 0.52517557144165 
1212	 0.525759994983673 
1213	 0.526417195796967 
1214	 0.52717250585556 
1215	 0.528008580207825 
1216	 0.528964221477509 
1217	 0.529933989048004 
1218	 0.530986845493317 
1219	 0.532065451145172 
1220	 0.533124685287476 
1221	 0.534285962581635 
1222	 0.535404145717621 
1223	 0.536514818668365 
1224	 0.537614047527313 
1225	 0.538726210594177 
1226	 0.539744853973389 
1227	 0.54073691368103 
1228	 0.541678965091705 
1229	 0.542550504207611 
1230	 0.543402135372162 
1231	 0.544235289096832 
1232	 0.545013725757599 
1233	 0.545741677284241 
1234	 0.546421647071838 
1235	 0.547043204307556 
1236	 0.547650933265686 
1237	 0.548212826251984 
1238	 0.548755288124084 
1239	 0.549269020557404 
1240	 0.549772620201111 
1241	 0.550278842449188 
1242	 0.550722062587738 
1243	 0.551167845726013 
1244	 0.551611244678497 
1245	 0.552021265029907 
1246	 0.552394390106201 
1247	 0.552776277065277 
1248	 0.55314439535141 
1249	 0.553510546684265 
1250	 0.553886473178864 
1251	 0.554217875003815 
1252	 0.554538190364838 
1253	 0.554825723171234 
1254	 0.555061161518097 
1255	 0.555308103561401 
1256	 0.555551111698151 
1257	 0.555770814418793 
1258	 0.555983424186707 
1259	 0.55617356300354 
1260	 0.556327104568481 
1261	 0.556483745574951 
1262	 0.556627154350281 
1263	 0.556771039962769 
1264	 0.556904554367065 
1265	 0.55703741312027 
1266	 0.557149708271027 
1267	 0.557246804237366 
1268	 0.557338833808899 
1269	 0.557413339614868 
1270	 0.55749249458313 
1271	 0.557562947273254 
1272	 0.557641744613647 
1273	 0.557731628417969 
1274	 0.557800948619843 
1275	 0.557841122150421 
1276	 0.557923913002014 
1277	 0.558023929595947 
1278	 0.558110773563385 
1279	 0.558240473270416 
1280	 0.558329463005066 
1281	 0.558365404605865 
1282	 0.558425784111023 
1283	 0.558472216129303 
1284	 0.558541774749756 
1285	 0.558625340461731 
1286	 0.558729827404022 
1287	 0.558820486068726 
1288	 0.558928966522217 
1289	 0.559006929397583 
1290	 0.559066772460938 
1291	 0.559130191802979 
1292	 0.55917900800705 
1293	 0.559239625930786 
1294	 0.559303402900696 
1295	 0.559366524219513 
1296	 0.559439241886139 
1297	 0.559495627880096 
1298	 0.559551894664764 
1299	 0.559591710567474 
1300	 0.559611439704895 
1301	 0.559635818004608 
1302	 0.559660911560059 
1303	 0.559670209884644 
1304	 0.55966991186142 
1305	 0.559668600559235 
1306	 0.559660375118256 
1307	 0.559640824794769 
1308	 0.559627532958984 
1309	 0.559594094753265 
1310	 0.559541583061218 
1311	 0.559466123580933 
1312	 0.559391617774963 
1313	 0.559309065341949 
1314	 0.559207439422607 
1315	 0.559093832969666 
1316	 0.558975279331207 
1317	 0.558838427066803 
1318	 0.55870133638382 
1319	 0.558582305908203 
1320	 0.558412432670593 
1321	 0.558210730552673 
1322	 0.558007597923279 
1323	 0.557777643203735 
1324	 0.557542979717255 
1325	 0.55731588602066 
1326	 0.557057678699493 
1327	 0.556780815124512 
1328	 0.556481838226318 
1329	 0.556169211864471 
1330	 0.555827379226685 
1331	 0.555456697940826 
1332	 0.55506956577301 
1333	 0.554665386676788 
1334	 0.554224848747253 
1335	 0.553791642189026 
1336	 0.553345739841461 
1337	 0.552893221378326 
1338	 0.552432537078857 
1339	 0.551970422267914 
1340	 0.551507592201233 
1341	 0.551020860671997 
1342	 0.550532937049866 
1343	 0.55001038312912 
1344	 0.549467265605927 
1345	 0.548894226551056 
1346	 0.548294365406036 
1347	 0.547679126262665 
1348	 0.547034084796906 
1349	 0.54637736082077 
1350	 0.545689284801483 
1351	 0.545015275478363 
1352	 0.5443274974823 
1353	 0.543645143508911 
1354	 0.542962849140167 
1355	 0.542294144630432 
1356	 0.541627645492554 
1357	 0.540965259075165 
1358	 0.540323078632355 
1359	 0.539668798446655 
1360	 0.539016962051392 
1361	 0.53835254907608 
1362	 0.53765344619751 
1363	 0.536988496780396 
1364	 0.536299347877502 
1365	 0.535606026649475 
1366	 0.534883439540863 
1367	 0.534159064292908 
1368	 0.533397376537323 
1369	 0.532611548900604 
1370	 0.531788945198059 
1371	 0.530937492847443 
1372	 0.530076324939728 
1373	 0.529193818569183 
1374	 0.528271198272705 
1375	 0.527329444885254 
1376	 0.526347815990448 
1377	 0.525308847427368 
1378	 0.524255096912384 
1379	 0.523156404495239 
1380	 0.522074162960052 
1381	 0.520973682403564 
1382	 0.519867360591888 
1383	 0.518758237361908 
1384	 0.517654180526733 
1385	 0.516534090042114 
1386	 0.51543664932251 
1387	 0.514341831207275 
1388	 0.513296604156494 
1389	 0.512274563312531 
1390	 0.511279046535492 
1391	 0.510345339775085 
1392	 0.509391784667969 
1393	 0.508485734462738 
1394	 0.507555782794952 
1395	 0.50657844543457 
1396	 0.505608916282654 
1397	 0.504552006721497 
1398	 0.503461420536041 
1399	 0.502248406410217 
1400	 0.500982403755188 
1401	 0.49958074092865 
1402	 0.49807596206665 
1403	 0.496440142393112 
1404	 0.494679242372513 
1405	 0.492857575416565 
1406	 0.490915596485138 
1407	 0.488913118839264 
1408	 0.486801445484161 
1409	 0.484696358442307 
1410	 0.482516199350357 
1411	 0.480328530073166 
1412	 0.478096753358841 
1413	 0.475933402776718 
1414	 0.473730236291885 
1415	 0.47160279750824 
