Wavelength	Y7.002
350	 0.138229966163635 
351	 0.133070185780525 
352	 0.128062814474106 
353	 0.124555960297585 
354	 0.121550127863884 
355	 0.117866404354572 
356	 0.115488037467003 
357	 0.114840306341648 
358	 0.109529875218868 
359	 0.105217397212982 
360	 0.102917075157166 
361	 0.101122044026852 
362	 0.100643470883369 
363	 9.93846133351326E-02 
364	 9.60480272769928E-02 
365	 9.05313044786453E-02 
366	 9.05921906232834E-02 
367	 9.24917235970497E-02 
368	 9.16603729128838E-02 
369	 9.04803797602654E-02 
370	 8.88746604323387E-02 
371	 8.71139168739319E-02 
372	 8.56550186872482E-02 
373	 8.48159119486809E-02 
374	 8.46870616078377E-02 
375	 8.47359076142311E-02 
376	 8.36177170276642E-02 
377	 8.39446485042572E-02 
378	 8.33025425672531E-02 
379	 7.99146741628647E-02 
380	 7.83164128661156E-02 
381	 7.85555243492126E-02 
382	 7.89465084671974E-02 
383	 0.077347531914711 
384	 7.74663463234901E-02 
385	 7.80506506562233E-02 
386	 7.75379240512848E-02 
387	 7.46900141239166E-02 
388	 7.34476447105408E-02 
389	 7.35118016600609E-02 
390	 7.33539834618568E-02 
391	 7.16555640101433E-02 
392	 7.13631361722946E-02 
393	 7.19563812017441E-02 
394	 7.08712041378021E-02 
395	 7.01497867703438E-02 
396	 6.93325102329254E-02 
397	 6.83018788695335E-02 
398	 6.80325627326965E-02 
399	 6.74828886985779E-02 
400	 6.71439468860626E-02 
401	 6.73711001873016E-02 
402	 6.60102367401123E-02 
403	 6.53907731175423E-02 
404	 6.56221732497215E-02 
405	 6.51328265666962E-02 
406	 6.45231902599335E-02 
407	 6.40431120991707E-02 
408	 6.36926218867302E-02 
409	 0.063069261610508 
410	 6.24926388263702E-02 
411	 6.23601004481316E-02 
412	 6.27125650644302E-02 
413	 6.17968067526817E-02 
414	 6.08447715640068E-02 
415	 6.05880990624428E-02 
416	 6.10911399126053E-02 
417	 6.10190816223621E-02 
418	 6.10227212309837E-02 
419	 6.14127330482006E-02 
420	 6.07528164982796E-02 
421	 6.06008693575859E-02 
422	 6.09004013240337E-02 
423	 6.09729215502739E-02 
424	 6.08553253114223E-02 
425	 6.07717111706734E-02 
426	 6.08067624270916E-02 
427	 6.08662441372871E-02 
428	 6.09882883727551E-02 
429	 6.10961951315403E-02 
430	 6.11588731408119E-02 
431	 0.061347957700491 
432	 6.15779608488083E-02 
433	 6.18353448808193E-02 
434	 6.21628612279892E-02 
435	 6.27697631716728E-02 
436	 0.063073106110096 
437	 6.29759356379509E-02 
438	 6.32264465093613E-02 
439	 6.39595463871956E-02 
440	 0.064627505838871 
441	 6.47860616445541E-02 
442	 6.53370097279549E-02 
443	 6.60958811640739E-02 
444	 6.68145269155502E-02 
445	 6.72646760940552E-02 
446	 6.78869858384132E-02 
447	 0.068574920296669 
448	 0.06928351521492 
449	 7.03365057706833E-02 
450	 7.13198706507683E-02 
451	 7.22155272960663E-02 
452	 0.073143482208252 
453	 7.40109980106354E-02 
454	 7.50822052359581E-02 
455	 7.63228312134743E-02 
456	 7.73628205060959E-02 
457	 7.86466896533966E-02 
458	 8.00277441740036E-02 
459	 8.13576728105545E-02 
460	 8.28939899802208E-02 
461	 8.44019427895546E-02 
462	 8.58520641922951E-02 
463	 8.73636230826378E-02 
464	 0.089245617389679 
465	 0.091107964515686 
466	 9.28397998213768E-02 
467	 9.48808342218399E-02 
468	 9.70851853489876E-02 
469	 9.92492809891701E-02 
470	 0.101322509348392 
471	 0.103976301848888 
472	 0.106438755989075 
473	 0.108759060502052 
474	 0.111617803573608 
475	 0.114385820925236 
476	 0.117237344384193 
477	 0.120323501527309 
478	 0.123468227684498 
479	 0.126595348119736 
480	 0.129801377654076 
481	 0.133218199014664 
482	 0.13668355345726 
483	 0.140323966741562 
484	 0.14413683116436 
485	 0.147947087883949 
486	 0.151872530579567 
487	 0.155819520354271 
488	 0.15973861515522 
489	 0.163849920034409 
490	 0.168054759502411 
491	 0.172284260392189 
492	 0.176502585411072 
493	 0.180765926837921 
494	 0.185022726655006 
495	 0.189343705773354 
496	 0.194048523902893 
497	 0.198416352272034 
498	 0.202698722481728 
499	 0.207279115915298 
500	 0.211643606424332 
501	 0.215979531407356 
502	 0.220360666513443 
503	 0.22474080324173 
504	 0.229186698794365 
505	 0.233611583709717 
506	 0.237981975078583 
507	 0.242437988519669 
508	 0.24693463742733 
509	 0.251354277133942 
510	 0.255583018064499 
511	 0.259761154651642 
512	 0.264047652482986 
513	 0.268458485603333 
514	 0.272852778434753 
515	 0.277064025402069 
516	 0.281255334615707 
517	 0.28556615114212 
518	 0.2897107899189 
519	 0.293873101472855 
520	 0.29808497428894 
521	 0.302263349294662 
522	 0.306474357843399 
523	 0.310602277517319 
524	 0.31462225317955 
525	 0.318762838840485 
526	 0.322770774364471 
527	 0.326763808727264 
528	 0.330923944711685 
529	 0.335003465414047 
530	 0.338969945907593 
531	 0.342885226011276 
532	 0.346882820129395 
533	 0.35092556476593 
534	 0.355013698339462 
535	 0.359115988016129 
536	 0.36310863494873 
537	 0.367068141698837 
538	 0.370991379022598 
539	 0.374852389097214 
540	 0.378756761550903 
541	 0.382670700550079 
542	 0.386556148529053 
543	 0.390387982130051 
544	 0.394252419471741 
545	 0.398077994585037 
546	 0.401774108409882 
547	 0.40540224313736 
548	 0.409037411212921 
549	 0.412711828947067 
550	 0.416406542062759 
551	 0.420082360506058 
552	 0.423752903938293 
553	 0.427420496940613 
554	 0.431010156869888 
555	 0.434683561325073 
556	 0.438391149044037 
557	 0.44198739528656 
558	 0.445479452610016 
559	 0.448906719684601 
560	 0.452295154333115 
561	 0.455653369426727 
562	 0.459121257066727 
563	 0.462570130825043 
564	 0.465863555669785 
565	 0.469170302152634 
566	 0.472427487373352 
567	 0.475625067949295 
568	 0.478791832923889 
569	 0.481852233409882 
570	 0.484893798828125 
571	 0.488019227981567 
572	 0.491327613592148 
573	 0.494558274745941 
574	 0.497660964727402 
575	 0.500672578811646 
576	 0.503518581390381 
577	 0.506201386451721 
578	 0.508812844753265 
579	 0.511524498462677 
580	 0.514208257198334 
581	 0.5168616771698 
582	 0.519544243812561 
583	 0.52240651845932 
584	 0.525324046611786 
585	 0.528272807598114 
586	 0.531274735927582 
587	 0.534223616123199 
588	 0.537010014057159 
589	 0.539637863636017 
590	 0.542277991771698 
591	 0.544947803020477 
592	 0.547672986984253 
593	 0.550440847873688 
594	 0.553092002868652 
