Wavelength	Y7.025
917	 4.40591499209404E-02 
918	 4.40643914043903E-02 
919	 4.41252030432224E-02 
920	 4.41058278083801E-02 
921	 4.40733321011066E-02 
922	 4.40560206770897E-02 
923	 4.40566949546337E-02 
924	 4.40350510179996E-02 
925	 4.40572686493397E-02 
926	 0.044089674949646 
927	 4.40963208675385E-02 
928	 4.41604442894459E-02 
929	 4.41339835524559E-02 
930	 4.40485626459122E-02 
931	 0.044004712253809 
932	 4.40254919230938E-02 
933	 4.40457873046398E-02 
934	 0.044022973626852 
935	 4.39598709344864E-02 
936	 0.04399374127388 
937	 4.40584346652031E-02 
938	 4.40568029880524E-02 
939	 0.043933566659689 
940	 4.39659170806408E-02 
941	 4.40248623490334E-02 
942	 4.40269149839878E-02 
943	 4.39819172024727E-02 
944	 4.40424755215645E-02 
945	 4.40763905644417E-02 
946	 4.40383590757847E-02 
947	 4.40091714262962E-02 
948	 4.39836271107197E-02 
949	 4.39972691237926E-02 
950	 4.40280996263027E-02 
951	 4.39882054924965E-02 
952	 4.39489111304283E-02 
953	 4.39655818045139E-02 
954	 4.40139919519424E-02 
955	 4.39695939421654E-02 
956	 4.39296066761017E-02 
957	 4.39576543867588E-02 
958	 4.40367832779884E-02 
959	 4.40344139933586E-02 
960	 4.40127551555634E-02 
961	 4.40062619745731E-02 
962	 4.40221317112446E-02 
963	 4.40269038081169E-02 
964	 4.39499318599701E-02 
965	 0.043878111988306 
966	 4.38750609755516E-02 
967	 4.38503175973892E-02 
968	 4.39259670674801E-02 
969	 4.39693070948124E-02 
970	 4.38939481973648E-02 
971	 4.39100116491318E-02 
972	 4.39565442502499E-02 
973	 0.043944388628006 
974	 4.38445173203945E-02 
975	 4.38096821308136E-02 
976	 4.39028292894363E-02 
977	 4.40093986690044E-02 
978	 0.044008020311594 
979	 4.39563989639282E-02 
980	 4.38987948000431E-02 
981	 0.043863333761692 
982	 4.38544154167175E-02 
983	 4.38280254602432E-02 
984	 4.38881777226925E-02 
985	 4.39732633531094E-02 
986	 4.39946539700031E-02 
987	 4.39957045018673E-02 
988	 0.043896421790123 
989	 4.37847375869751E-02 
990	 4.37608063220978E-02 
991	 4.37395460903645E-02 
992	 4.38212007284164E-02 
993	 4.38913479447365E-02 
994	 4.38437312841415E-02 
995	 4.38650660216808E-02 
996	 4.39465828239918E-02 
997	 4.39044311642647E-02 
998	 4.36986312270164E-02 
999	 4.39742989838123E-02 
1000	 4.40416932106018E-02 
1001	 4.39491756260395E-02 
1002	 4.39315252006054E-02 
1003	 4.39009070396423E-02 
1004	 0.043894462287426 
1005	 0.043916042894125 
1006	 4.39433120191097E-02 
1007	 4.39996533095837E-02 
1008	 4.39920760691166E-02 
1009	 4.39615026116371E-02 
1010	 4.39473241567612E-02 
1011	 4.38848547637463E-02 
1012	 4.38656844198704E-02 
1013	 0.04390998929739 
1014	 0.043910913169384 
1015	 0.043903823941946 
1016	 4.38602529466152E-02 
1017	 4.38218675553799E-02 
1018	 0.043826762586832 
1019	 4.38335239887238E-02 
1020	 4.38182540237904E-02 
1021	 4.38087247312069E-02 
1022	 4.37814332544804E-02 
1023	 4.37816828489304E-02 
1024	 4.38133254647255E-02 
1025	 4.38163764774799E-02 
1026	 4.38132584095001E-02 
1027	 4.38184626400471E-02 
1028	 4.38141450285912E-02 
1029	 4.38001751899719E-02 
1030	 4.38090935349464E-02 
1031	 4.38267961144447E-02 
1032	 0.04382049664855 
1033	 4.37881425023079E-02 
1034	 4.37776073813438E-02 
1035	 4.37680222094059E-02 
1036	 4.37522418797016E-02 
1037	 4.37385737895966E-02 
1038	 4.37209121882916E-02 
1039	 4.36864756047726E-02 
1040	 4.36829216778278E-02 
1041	 4.37034256756306E-02 
1042	 4.37047742307186E-02 
1043	 4.37191836535931E-02 
1044	 4.37069088220596E-02 
1045	 4.36980947852135E-02 
1046	 4.36927042901516E-02 
1047	 4.36707027256489E-02 
1048	 4.36607897281647E-02 
1049	 4.36311773955822E-02 
1050	 4.35763336718082E-02 
1051	 4.35850545763969E-02 
1052	 4.36147600412369E-02 
1053	 4.36172597110271E-02 
1054	 0.043622013181448 
1055	 4.36292812228203E-02 
1056	 0.043626394122839 
1057	 4.36152778565884E-02 
1058	 4.36005853116512E-02 
1059	 4.35928255319595E-02 
1060	 4.35967482626438E-02 
1061	 4.35744151473045E-02 
1062	 4.35665175318718E-02 
1063	 4.35812845826149E-02 
1064	 4.35714907944202E-02 
1065	 4.35564666986465E-02 
1066	 4.35583181679249E-02 
1067	 4.35635410249233E-02 
1068	 4.35425862669945E-02 
1069	 4.35358732938766E-02 
1070	 0.043545063585043 
1071	 4.35696579515934E-02 
1072	 4.35602441430092E-02 
1073	 4.35664467513561E-02 
1074	 4.35826368629932E-02 
1075	 0.043560478836298 
1076	 4.35464233160019E-02 
1077	 4.35414128005505E-02 
1078	 4.35410439968109E-02 
1079	 4.35551963746548E-02 
1080	 4.35601621866226E-02 
1081	 4.35704216361046E-02 
1082	 4.35848347842693E-02 
1083	 4.35707233846188E-02 
1084	 4.35661301016808E-02 
1085	 4.35821674764156E-02 
1086	 4.35824431478977E-02 
1087	 4.35720235109329E-02 
1088	 4.35567498207092E-02 
1089	 4.35463227331638E-02 
1090	 0.043536901473999 
1091	 4.35204729437828E-02 
1092	 4.35268059372902E-02 
1093	 4.35489043593407E-02 
1094	 4.35426868498325E-02 
1095	 4.35500741004944E-02 
1096	 0.043555773794651 
1097	 4.35240156948566E-02 
1098	 4.35210056602955E-02 
1099	 4.35330048203468E-02 
1100	 4.35138754546642E-02 
1101	 4.35177609324455E-02 
1102	 4.35264185070992E-02 
1103	 4.35232929885387E-02 
1104	 4.35026586055756E-02 
1105	 4.35124821960926E-02 
1106	 4.35128919780254E-02 
1107	 4.34961207211018E-02 
1108	 4.34876419603825E-02 
1109	 4.34635654091835E-02 
1110	 0.043449591845274 
1111	 4.34443131089211E-02 
1112	 4.34338822960854E-02 
1113	 4.34332750737667E-02 
1114	 0.043434027582407 
1115	 4.34325262904167E-02 
1116	 4.34387810528278E-02 
1117	 4.34460490942001E-02 
1118	 0.043436337262392 
1119	 0.043400801718235 
1120	 0.043392401188612 
1121	 4.33873869478703E-02 
1122	 4.33803498744965E-02 
1123	 4.33902479708195E-02 
1124	 4.34093251824379E-02 
1125	 4.34005372226238E-02 
1126	 4.33835312724113E-02 
1127	 4.33737263083458E-02 
1128	 0.043351624161005 
1129	 4.33328449726105E-02 
1130	 4.33314703404903E-02 
1131	 4.33324240148067E-02 
1132	 4.33319844305515E-02 
1133	 4.33392599225044E-02 
1134	 0.043347030878067 
1135	 4.33446355164051E-02 
1136	 4.33318912982941E-02 
1137	 4.33268360793591E-02 
1138	 4.33172807097435E-02 
1139	 0.043308150023222 
1140	 4.33009266853333E-02 
1141	 4.32978644967079E-02 
1142	 4.32975627481937E-02 
1143	 4.33066822588444E-02 
1144	 4.32936288416386E-02 
1145	 4.32881116867065E-02 
1146	 4.32824082672596E-02 
1147	 4.32523600757122E-02 
1148	 4.32464964687824E-02 
1149	 4.32476103305817E-02 
1150	 0.043236818164587 
1151	 4.32329475879669E-02 
1152	 4.32284995913506E-02 
1153	 4.32264506816864E-02 
1154	 4.32201847434044E-02 
1155	 4.32160906493664E-02 
1156	 4.32066805660725E-02 
1157	 0.043183259665966 
1158	 4.31757792830467E-02 
1159	 4.31761369109154E-02 
1160	 4.31726835668087E-02 
1161	 4.31751683354378E-02 
1162	 4.31772917509079E-02 
1163	 4.31647785007954E-02 
1164	 4.31514754891396E-02 
1165	 4.31343913078308E-02 
1166	 4.31198142468929E-02 
1167	 4.31094132363796E-02 
1168	 4.30992394685745E-02 
1169	 4.30936254560947E-02 
1170	 0.043095026165247 
1171	 0.043094590306282 
1172	 4.30952459573746E-02 
1173	 4.30941209197044E-02 
1174	 4.30991388857365E-02 
1175	 4.30965311825275E-02 
1176	 4.30842228233814E-02 
1177	 4.30773869156837E-02 
1178	 4.30730320513248E-02 
1179	 4.30593751370907E-02 
1180	 4.30490672588348E-02 
1181	 4.30593900382519E-02 
1182	 4.30590100586414E-02 
1183	 4.30508479475975E-02 
1184	 4.30404581129551E-02 
1185	 4.30259481072426E-02 
1186	 4.30198051035404E-02 
1187	 4.30163331329823E-02 
1188	 4.30152155458927E-02 
1189	 4.30227927863598E-02 
1190	 4.30210754275322E-02 
1191	 4.30130138993263E-02 
1192	 4.30113077163696E-02 
1193	 4.30073663592339E-02 
1194	 4.30084429681301E-02 
1195	 4.30237948894501E-02 
1196	 4.30265590548515E-02 
1197	 4.30250130593777E-02 
1198	 0.043018750846386 
1199	 4.30139601230621E-02 
1200	 4.29976731538773E-02 
1201	 4.29889224469662E-02 
1202	 4.29913476109505E-02 
1203	 4.29858155548573E-02 
1204	 4.29771430790424E-02 
1205	 4.29720617830753E-02 
1206	 4.29623611271381E-02 
1207	 4.29607033729553E-02 
1208	 4.29730303585529E-02 
1209	 4.29690405726433E-02 
1210	 0.042953934520483 
1211	 4.29526828229427E-02 
1212	 4.29481714963913E-02 
1213	 4.29465509951115E-02 
1214	 4.29691299796104E-02 
1215	 4.29680906236172E-02 
1216	 4.29450236260891E-02 
1217	 0.042934462428093 
1218	 4.29170355200768E-02 
1219	 4.29036058485508E-02 
1220	 4.29214164614677E-02 
1221	 4.29201871156693E-02 
1222	 4.29102592170238E-02 
1223	 0.0429084636271 
1224	 4.29007634520531E-02 
1225	 4.28783670067787E-02 
1226	 0.042873602360487 
1227	 4.28819209337235E-02 
1228	 4.28778417408466E-02 
1229	 4.28693257272244E-02 
1230	 4.28678058087826E-02 
1231	 4.28648963570595E-02 
1232	 4.28648367524147E-02 
1233	 4.28843908011913E-02 
1234	 4.28773202002048E-02 
1235	 4.28506247699261E-02 
1236	 4.28337007761002E-02 
1237	 4.27935235202312E-02 
1238	 0.04277753084898 
1239	 4.27849255502224E-02 
1240	 4.27890382707119E-02 
1241	 4.27899844944477E-02 
1242	 4.27938587963581E-02 
1243	 4.27858754992485E-02 
1244	 4.27634306252003E-02 
1245	 4.27514053881168E-02 
1246	 4.27354760468006E-02 
1247	 4.27313819527626E-02 
1248	 4.27351742982864E-02 
1249	 4.27362024784088E-02 
1250	 4.27483469247818E-02 
1251	 4.27472107112408E-02 
1252	 4.27383780479431E-02 
1253	 4.27313521504402E-02 
1254	 4.27132397890091E-02 
1255	 4.27078977227211E-02 
1256	 4.27196025848389E-02 
1257	 0.042711615562439 
1258	 4.26980517804623E-02 
1259	 4.26854752004147E-02 
1260	 4.26526665687561E-02 
1261	 4.26339320838451E-02 
1262	 4.26317490637302E-02 
1263	 4.26207892596722E-02 
1264	 4.26134392619133E-02 
1265	 4.26077805459499E-02 
1266	 4.26050201058388E-02 
1267	 4.26068715751171E-02 
1268	 4.26012612879276E-02 
1269	 0.042597807943821 
1270	 4.25869897007942E-02 
1271	 0.042559664696455 
1272	 0.042550977319479 
1273	 4.25517074763775E-02 
1274	 4.25468795001507E-02 
1275	 4.25453409552574E-02 
1276	 4.25475165247917E-02 
1277	 4.25517521798611E-02 
1278	 4.25501652061939E-02 
1279	 4.25527989864349E-02 
1280	 0.042552076280117 
1281	 4.25370670855045E-02 
1282	 4.25321012735367E-02 
1283	 4.25397865474224E-02 
