Wavelength	ProbetaAcolman00018.asd
350	 0.561551983467302 
351	 0.54750959723385 
352	 0.534716568167367 
353	 0.529245798011093 
354	 0.510073464824368 
355	 0.492757576580874 
356	 0.487217105577232 
357	 0.492555125296082 
358	 0.483991345084584 
359	 0.471785646447368 
360	 0.464333633335071 
361	 0.464448813804815 
362	 0.449316830430148 
363	 0.437530679126405 
364	 0.435633456580095 
365	 0.42792902491769 
366	 0.429492024759042 
367	 0.428925158849476 
368	 0.419792667524017 
369	 0.433150650995848 
370	 0.422520435514603 
371	 0.400905087729843 
372	 0.40891234316399 
373	 0.412958047204537 
374	 0.403397848478139 
375	 0.384981624046996 
376	 0.378418878872776 
377	 0.381518351796 
378	 0.387219207902735 
379	 0.388527227749784 
380	 0.384587718780935 
381	 0.379411690735985 
382	 0.375736119566347 
383	 0.374371031053532 
384	 0.371734979111577 
385	 0.371515013512091 
386	 0.374331245874138 
387	 0.375669923884873 
388	 0.372057291533555 
389	 0.370255247378353 
390	 0.374320827562293 
391	 0.368866106421783 
392	 0.36560993261004 
393	 0.366760806946312 
394	 0.367709101616863 
395	 0.364203032019749 
396	 0.362702973283023 
397	 0.365379999894605 
398	 0.365899896298354 
399	 0.36558282588736 
400	 0.366474902506531 
401	 0.368853224596446 
402	 0.36415961684307 
403	 0.365650447946307 
404	 0.371984085373776 
405	 0.372010802850533 
406	 0.375881103366401 
407	 0.376844604332832 
408	 0.373058372893284 
409	 0.375796643273498 
410	 0.377295096983849 
411	 0.378636890632571 
412	 0.382311695008756 
413	 0.384625928358939 
414	 0.384934821066567 
415	 0.385560929750448 
416	 0.390658785725275 
417	 0.39325376711061 
418	 0.394271547104803 
419	 0.395199108328626 
420	 0.395554107861511 
421	 0.395411559587337 
422	 0.396286971766134 
423	 0.39924602574659 
424	 0.399255406325294 
425	 0.399623572728569 
426	 0.400964620862566 
427	 0.400370501036616 
428	 0.400231586654731 
429	 0.400403845398688 
430	 0.400250663422867 
431	 0.399238548605648 
432	 0.39858950863359 
433	 0.398610849343684 
434	 0.39894456113523 
435	 0.398285393621767 
436	 0.397657539970206 
437	 0.397450159911931 
438	 0.396723198448452 
439	 0.396144249038754 
440	 0.395693535553539 
441	 0.395106076800039 
442	 0.393894326670912 
443	 0.39291022482855 
444	 0.39211520819931 
445	 0.390816232461833 
446	 0.389490200283809 
447	 0.388762664576482 
448	 0.388474589547018 
449	 0.386705148019265 
450	 0.385311618727394 
451	 0.384470050952219 
452	 0.38367820947143 
453	 0.382462014683039 
454	 0.380881145996434 
455	 0.379308387182307 
456	 0.378360121922083 
457	 0.377039743017411 
458	 0.375436987908175 
459	 0.37386321929672 
460	 0.372525156215854 
461	 0.371277676336718 
462	 0.369987993486265 
463	 0.368554666836115 
464	 0.367146702909206 
465	 0.365627228025767 
466	 0.364021434091521 
467	 0.362652397887788 
468	 0.36135087357119 
469	 0.360056858877249 
470	 0.358766576944624 
471	 0.357604070397477 
472	 0.356355876381491 
473	 0.35495150886123 
474	 0.353468482496579 
475	 0.352354737555886 
476	 0.351361835938419 
477	 0.350219894323442 
478	 0.348796969847873 
479	 0.347807812293 
480	 0.3470345397 
481	 0.345992812188713 
482	 0.345041733165698 
483	 0.344013276289467 
484	 0.34293278541255 
