Wavelength	ProbetaAcolman00009.asd
350	 0.386459424277855 
351	 0.374410943214476 
352	 0.35719937260811 
353	 0.346620090220472 
354	 0.339200002146697 
355	 0.332535184941746 
356	 0.330200274099744 
357	 0.334110474889812 
358	 0.34019493906394 
359	 0.330418661373179 
360	 0.319986540004464 
361	 0.331334715305637 
362	 0.301233576642567 
363	 0.284325487869302 
364	 0.296147342569312 
365	 0.284752232256407 
366	 0.291171572834337 
367	 0.297840491097739 
368	 0.287744797966276 
369	 0.288392248920587 
370	 0.283313341376695 
371	 0.275392274653381 
372	 0.276940782308434 
373	 0.281710880723725 
374	 0.278775039964253 
375	 0.268904473393725 
376	 0.268987498939506 
377	 0.276500866242097 
378	 0.28287560629506 
379	 0.280690684082718 
380	 0.270630297976512 
381	 0.265140910085904 
382	 0.268473570858653 
383	 0.277218912460895 
384	 0.275146572912627 
385	 0.274218801672789 
386	 0.27869487377856 
387	 0.27710759595452 
388	 0.27751367808844 
389	 0.278722575030224 
390	 0.278786502288385 
391	 0.281888009042335 
392	 0.283863765474667 
393	 0.285179566379634 
394	 0.288793565431534 
395	 0.2883177554905 
396	 0.289355279595381 
397	 0.293284185860651 
398	 0.292194230085257 
399	 0.296089107306385 
400	 0.300231806143084 
401	 0.299079586144728 
402	 0.299841223361064 
403	 0.303008336619957 
404	 0.307863466493956 
405	 0.31284857171272 
406	 0.316152797864698 
407	 0.31820475298743 
408	 0.319669584625039 
409	 0.320807888079058 
410	 0.322157018267787 
411	 0.325840135842663 
412	 0.332361457464125 
413	 0.332635651108672 
414	 0.335358944294515 
415	 0.340981794174338 
416	 0.342574129399619 
417	 0.345139677102515 
418	 0.348567236788517 
419	 0.352105638150772 
420	 0.355912516166063 
421	 0.357495777999001 
422	 0.359121536254145 
423	 0.363824425373322 
424	 0.367192154635523 
425	 0.370338080148356 
426	 0.373755669639735 
427	 0.37682512408581 
428	 0.379707049697019 
429	 0.382491678661748 
430	 0.385319591172775 
431	 0.388501332530101 
432	 0.39128202566037 
433	 0.39401152946112 
434	 0.397450377959279 
435	 0.40044053426776 
436	 0.403436375667135 
437	 0.406508089099687 
438	 0.408894213128133 
439	 0.41102521428159 
440	 0.413504050662976 
441	 0.416623202560803 
442	 0.419377230297208 
443	 0.421525930454481 
444	 0.423491999235146 
445	 0.426076678106765 
446	 0.428132588743593 
447	 0.430325862283004 
448	 0.433003648499312 
449	 0.43532153025891 
450	 0.437076684102742 
451	 0.438702998208072 
452	 0.440723245950341 
453	 0.442472010701887 
454	 0.444257902304649 
455	 0.446115765567931 
456	 0.447729853657784 
457	 0.449052630587861 
458	 0.450366868283174 
459	 0.45189500533849 
460	 0.453511823722872 
461	 0.454886901428921 
462	 0.456149875826052 
463	 0.457589160898807 
464	 0.458426342163827 
465	 0.459312250295535 
466	 0.460420723250164 
467	 0.460965778886336 
468	 0.461854122635943 
469	 0.462783640452314 
470	 0.463357466347913 
471	 0.464271227892133 
472	 0.465016588937707 
473	 0.465534957633928 
474	 0.466151523582927 
475	 0.467139134169413 
476	 0.468001711007584 
477	 0.468469111308635 
478	 0.469003810934839 
479	 0.469452745588464 
480	 0.470034096563818 
481	 0.470906035435128 
482	 0.471062732142088 
483	 0.471399242328584 
484	 0.472079501534302 
485	 0.472329184918219 
486	 0.472702800470809 
487	 0.473143502580566 
488	 0.47355271085439 
489	 0.474161110005235 
490	 0.474510484816477 
491	 0.474711625061036 
492	 0.475143664533122 
493	 0.475326402795359 
494	 0.475659688725781 
495	 0.476270326387455 
496	 0.47670703886451 
497	 0.476914473818366 
498	 0.47704393863298 
499	 0.477280770864284 
500	 0.477584731514947 
501	 0.477938260899987 
502	 0.478180827268309 
503	 0.47805943964612 
504	 0.477855848103106 
505	 0.477748911527284 
506	 0.47777825387244 
507	 0.477738030989611 
508	 0.477610156490517 
509	 0.47736568123954 
510	 0.477004888931302 
511	 0.476707294477904 
512	 0.476278809232779 
513	 0.475687149184841 
514	 0.475142379799048 
515	 0.47437308958084 
516	 0.473539266913588 
517	 0.472788554142562 
518	 0.471847119341807 
519	 0.470820022232528 
520	 0.469763041040749 
521	 0.468682133245624 
522	 0.467409438369028 
523	 0.466117123896723 
524	 0.464887553532051 
525	 0.463544546341321 
526	 0.462072407857581 
527	 0.460496197548093 
528	 0.458876803334211 
529	 0.457355529234802 
530	 0.455672757769267 
531	 0.453815538546479 
532	 0.452051365648171 
533	 0.450281320442673 
534	 0.448430316455058 
535	 0.446469546238416 
536	 0.444483306551259 
537	 0.442491867384313 
538	 0.440477577420019 
539	 0.438412276846636 
540	 0.436424338467838 
541	 0.434410756899733 
542	 0.432326212876774 
543	 0.430262916777957 
544	 0.428220728733758 
545	 0.426227283376097 
546	 0.424290376916984 
547	 0.422316540719017 
548	 0.420286011325824 
549	 0.418259106370356 
550	 0.416358148907635 
551	 0.414530013485839 
552	 0.41261507408724 
553	 0.410554679516517 
554	 0.408593911461041 
555	 0.406558002806149 
556	 0.404455691417926 
557	 0.402369251852138 
558	 0.400228142550967 
559	 0.398115573938857 
560	 0.396093134698062 
561	 0.394176703773267 
562	 0.392237846021166 
563	 0.390354982921443 
564	 0.388582336135403 
565	 0.386673222487467 
566	 0.384794268501542 
567	 0.382962545690829 
568	 0.381090204513405 
569	 0.379376326937767 
570	 0.377747567332623 
571	 0.376105604535698 
572	 0.374397407812584 
573	 0.37277886081687 
574	 0.371143030268719 
575	 0.369346872943598 
576	 0.367701355320543 
577	 0.366171989092498 
578	 0.364663978905159 
579	 0.36304844316536 
580	 0.361447388003126 
581	 0.359819430257721 
582	 0.358154017455858 
583	 0.356658935560283 
584	 0.355190946007114 
585	 0.353666152886009 
586	 0.352062325383608 
587	 0.350569244626638 
588	 0.349077928480515 
589	 0.347569947608969 
590	 0.34624466002174 
591	 0.344745578604784 
592	 0.343214336237669 
593	 0.341850340465045 
594	 0.340405702073684 
595	 0.338890999912265 
596	 0.337354775962197 
597	 0.335873393773852 
598	 0.334508364326586 
599	 0.333130897055695 
600	 0.331699785850901 
601	 0.330483943255311 
602	 0.329273433883251 
603	 0.327985739081966 
604	 0.326644371684986 
605	 0.325560097331979 
606	 0.324497925337319 
607	 0.323362584323717 
608	 0.322289874827234 
609	 0.321202664818067 
610	 0.320161600290339 
611	 0.319208894842995 
612	 0.318220824053297 
613	 0.317338163220848 
614	 0.316509842519787 
615	 0.315579713374737 
616	 0.314686669318577 
617	 0.313921754600366 
618	 0.31325272058481 
619	 0.312433644964828 
620	 0.311761542891851 
621	 0.31119579537178 
622	 0.310600637505057 
623	 0.30996935369215 
624	 0.309370219410679 
625	 0.308864619192067 
626	 0.308490580883023 
627	 0.308059565188989 
628	 0.307617457331011 
629	 0.307247119984816 
630	 0.307021204632792 
631	 0.306715321810423 
632	 0.306391240411286 
633	 0.306211335902223 
634	 0.306036912296716 
635	 0.305912198819841 
636	 0.305813330458415 
637	 0.305618020700563 
638	 0.305603104514409 
