Wavelength	ProbetaAcolman00032.asd
350	 0.34179039548722 
351	 0.335347131412737 
352	 0.329177558310981 
353	 0.32083706618059 
354	 0.313234502079768 
355	 0.3039935819339 
356	 0.298450789431367 
357	 0.298886055010766 
358	 0.297042384315205 
359	 0.293542486580548 
360	 0.290900309334995 
361	 0.291556296301397 
362	 0.292664547862452 
363	 0.293103239484714 
364	 0.293783097541031 
365	 0.297575199765755 
366	 0.300739530025667 
367	 0.302190631222403 
368	 0.302605393956545 
369	 0.305405009065364 
370	 0.30952317469025 
371	 0.313128761331668 
372	 0.314853164128128 
373	 0.319230344332465 
374	 0.323813584321936 
375	 0.327173137811005 
376	 0.329985047755088 
377	 0.333233369332084 
378	 0.337141336479492 
379	 0.341415816953584 
380	 0.345048767658885 
381	 0.348166047941609 
382	 0.351560313359907 
383	 0.35610884394882 
384	 0.360002365103204 
385	 0.363167431910322 
386	 0.366144534327572 
387	 0.370030895588214 
388	 0.373405419034135 
389	 0.376896208707116 
390	 0.381026923448003 
391	 0.38407227904326 
392	 0.387653060729071 
393	 0.391620520106684 
394	 0.394816207689468 
395	 0.39846340485575 
396	 0.402055150086874 
397	 0.405333318484996 
398	 0.408766581910244 
399	 0.412670969376739 
400	 0.416557713867864 
401	 0.420023254059083 
402	 0.424000294741496 
403	 0.42802515195554 
404	 0.432036674188903 
405	 0.436285436076021 
406	 0.440709639800524 
407	 0.444907640576911 
408	 0.448895297707717 
409	 0.453561478955869 
410	 0.458013230717156 
411	 0.462405418216913 
412	 0.467058462876032 
413	 0.471359499902506 
414	 0.475536330485685 
415	 0.479666133481636 
416	 0.483668295838695 
417	 0.487870064229546 
418	 0.492066237023584 
419	 0.495975444629111 
420	 0.499341829432244 
421	 0.5028568112244 
422	 0.506368034125169 
423	 0.509453904767456 
424	 0.512384087980319 
425	 0.515136112734714 
426	 0.517815275009221 
427	 0.520682670875659 
428	 0.523362419370708 
429	 0.525868296209599 
430	 0.52823479892874 
431	 0.5302295394096 
432	 0.532392749401008 
433	 0.534572695888953 
434	 0.536292293854611 
435	 0.53801435596055 
436	 0.539744326931247 
437	 0.541436697426687 
438	 0.543061582564864 
439	 0.544519058215712 
440	 0.545858661776144 
441	 0.54714585450398 
442	 0.5482785579282 
443	 0.549497276628896 
444	 0.550650393257073 
445	 0.551323978659917 
446	 0.552163512137983 
447	 0.5528632587483 
448	 0.55328453171067 
449	 0.554036776525209 
450	 0.554576807388263 
451	 0.554898993388869 
452	 0.555193107942825 
453	 0.555477886726166 
454	 0.555624782407451 
455	 0.555660767540919 
456	 0.555792540530939 
457	 0.555794363499464 
458	 0.555700735724421 
459	 0.555549183970664 
460	 0.555191222142658 
