Wavelength	ProbetaAcolman00024.asd
350	 0.618686007164945 
351	 0.621388411468302 
352	 0.617466287563532 
353	 0.599625769316062 
354	 0.590306465900045 
355	 0.594499591762826 
356	 0.586078905374017 
357	 0.554854376625519 
358	 0.563000710214265 
359	 0.563773774558801 
360	 0.555028693505505 
361	 0.55539207542521 
362	 0.538745543782325 
363	 0.531789381316334 
364	 0.540382118618831 
365	 0.536283437601215 
366	 0.527256252789075 
367	 0.526385667678146 
368	 0.538772254668364 
369	 0.543968701696389 
370	 0.530768219170118 
371	 0.516107073379645 
372	 0.526429273200699 
373	 0.525615744772161 
374	 0.51316953501929 
375	 0.499564456068363 
376	 0.505527033583957 
377	 0.509773815911581 
378	 0.509388475040736 
379	 0.507153253942887 
380	 0.506920015608434 
381	 0.508424625306751 
382	 0.510225745494878 
383	 0.510400392073587 
384	 0.50753958390839 
385	 0.508262282390728 
386	 0.513406041151304 
387	 0.514700391886598 
388	 0.513089535841128 
389	 0.512193095940177 
390	 0.514928079998232 
391	 0.519960704927178 
392	 0.51834783733373 
393	 0.514468399427873 
394	 0.519477753229835 
395	 0.523708330973461 
396	 0.52424850160538 
397	 0.522224370545733 
398	 0.523090378315709 
399	 0.524732661544216 
400	 0.528263324975155 
401	 0.533629369613074 
402	 0.532732030150738 
403	 0.535249068319526 
404	 0.540558454966429 
405	 0.541115371813049 
406	 0.545318173610391 
407	 0.549050953186486 
408	 0.549696143837397 
409	 0.54977883804358 
410	 0.554287265136183 
411	 0.560806286918399 
412	 0.565127390519576 
413	 0.566949491487561 
414	 0.569881277224643 
415	 0.574400080867339 
416	 0.578218881718034 
417	 0.583356914169399 
418	 0.586802113641984 
419	 0.587445088943031 
420	 0.590091243101588 
421	 0.592335395742392 
422	 0.594982359228754 
423	 0.599145411803523 
424	 0.600199339039839 
425	 0.601644987142322 
426	 0.604391947458445 
427	 0.605954752788477 
428	 0.607434138489114 
429	 0.609243342023661 
430	 0.611126403508926 
431	 0.61107643250284 
432	 0.612058022424604 
433	 0.614330958995077 
434	 0.616497288570231 
435	 0.616766829019034 
436	 0.617027803230166 
437	 0.618160491955551 
438	 0.618977634929115 
439	 0.619589716013859 
440	 0.620261328050148 
441	 0.621082263773323 
442	 0.621167902974073 
443	 0.621174767946364 
444	 0.621330498779303 
445	 0.6214693009508 
446	 0.621232776806873 
447	 0.620741875535448 
448	 0.62041080908682 
449	 0.621266138046839 
450	 0.621253508868137 
451	 0.620627056550151 
452	 0.620326565365919 
453	 0.619629057772261 
454	 0.61917303174717 
455	 0.618948882661139 
456	 0.618194141233339 
457	 0.617278371627438 
458	 0.616494895892236 
459	 0.615994612272557 
460	 0.615640924808607 
461	 0.614856433258764 
462	 0.613980762237848 
463	 0.613672493153359 
464	 0.612723035566615 
465	 0.611722111556574 
466	 0.610944474190795 
467	 0.609918152812783 
468	 0.608698165847761 
469	 0.607716250278815 
470	 0.607241881569744 
471	 0.606491076545235 
472	 0.605567498239336 
473	 0.604630917133123 
474	 0.603855734025889 
475	 0.603317999132214 
476	 0.602574160550626 
477	 0.601504184889526 
478	 0.600865466527873 
479	 0.600042144566459 
480	 0.599080735607622 
481	 0.598249243144304 
482	 0.597516354527699 
483	 0.596935386898581 
484	 0.596458716943568 
485	 0.59592951975581 
486	 0.595432546412789 
487	 0.594962186850901 
488	 0.594504610210024 
489	 0.594073644607467 
490	 0.593656030694119 
491	 0.593339246367184 
492	 0.593210876177544 
493	 0.592799792117799 
494	 0.592381774865308 
495	 0.592114044266455 
496	 0.591823725919503 
497	 0.59148580876208 
498	 0.591130526888623 
499	 0.59082117756725 
500	 0.590684482321547 
