Wavelength	ProbetaAcolman00025.asd
350	 0.620224145789795 
351	 0.615424056101548 
352	 0.595223191615567 
353	 0.573595264921124 
354	 0.584138887515696 
355	 0.575043626322482 
356	 0.558751471386276 
357	 0.555270839761542 
358	 0.566109822574831 
359	 0.554924778818655 
360	 0.533587952960692 
361	 0.533644832805862 
362	 0.528821180914529 
363	 0.522039425257371 
364	 0.51602593507268 
365	 0.508741013725725 
366	 0.515716206799681 
367	 0.518080613919541 
368	 0.503029730779719 
369	 0.501589887456753 
370	 0.496011495055005 
371	 0.494209537809986 
372	 0.511570035101679 
373	 0.501169991116092 
374	 0.490563203468323 
375	 0.492265598699993 
376	 0.488739646683782 
377	 0.48745435131644 
378	 0.48822000448079 
379	 0.489354654037119 
380	 0.49092522102763 
381	 0.489519597690941 
382	 0.48789534515104 
383	 0.491149126923773 
384	 0.491265482353214 
385	 0.491078663873479 
386	 0.491149617607509 
387	 0.486584115436403 
388	 0.492076124923526 
389	 0.49645061285827 
390	 0.489633647884357 
391	 0.489597154537467 
392	 0.489682073353694 
393	 0.49002126352512 
394	 0.494228320524511 
395	 0.492045389855082 
396	 0.491415317193437 
397	 0.495390122698918 
398	 0.495807914690866 
399	 0.497739694281192 
400	 0.501499586983575 
401	 0.505530387671423 
402	 0.506372127544802 
403	 0.505938105982417 
404	 0.505566322320494 
405	 0.506056996961003 
406	 0.509719823229547 
407	 0.511809961035199 
408	 0.510928373143816 
409	 0.513396786899586 
410	 0.515590471876027 
411	 0.517919040445188 
412	 0.521269226637933 
413	 0.523032911526231 
414	 0.524146846192521 
415	 0.526239500453822 
416	 0.531027186556316 
417	 0.533998690922021 
418	 0.535670719401327 
419	 0.537265707063267 
420	 0.539679873249347 
421	 0.540836467313525 
422	 0.541296824994232 
423	 0.542445359814755 
424	 0.543611439854714 
425	 0.545885852644967 
426	 0.548559850760782 
427	 0.548976224128321 
428	 0.548679263732084 
429	 0.548646947642059 
430	 0.549395571177266 
431	 0.550776078589404 
432	 0.550708753942866 
433	 0.550238045866278 
434	 0.551674323577241 
435	 0.552637896964206 
436	 0.552841439650026 
437	 0.552757162664676 
438	 0.553639075371735 
439	 0.553755206037229 
440	 0.553515251817689 
441	 0.5535778871505 
442	 0.552987371530059 
443	 0.552642840330027 
444	 0.552561483221819 
445	 0.55207061559151 
446	 0.551179343195594 
447	 0.550690355465803 
448	 0.550790284391555 
449	 0.550138664437688 
450	 0.549335435578069 
451	 0.548630474679118 
452	 0.54810076033885 
453	 0.547465843456812 
454	 0.546798937325728 
455	 0.546025570006092 
456	 0.544898570928648 
457	 0.543533601550024 
458	 0.542118856076443 
459	 0.540815898981427 
460	 0.539675200485637 
461	 0.538560832121208 
462	 0.537507283215022 
463	 0.536545421787297 
464	 0.534851459766582 
465	 0.533469922659157 
466	 0.532545812438516 
467	 0.530606974645115 
468	 0.528587204537301 
469	 0.526963521305881 
470	 0.52584506769185 
471	 0.524526633229853 
472	 0.522611101473165 
473	 0.5204385041966 
474	 0.518848941842036 
475	 0.517526215881414 
476	 0.515888545567345 
477	 0.513846926251244 
478	 0.512468331515446 
479	 0.510922260829709 
480	 0.509264657042053 
481	 0.507813967348694 
482	 0.506310824366921 
483	 0.505061699516357 
484	 0.504037577982284 
485	 0.502810834528959 
486	 0.501576442878834 
487	 0.500674807855877 
488	 0.500117181796419 
489	 0.49877742727388 
490	 0.497963009353385 
491	 0.497585847975402 
492	 0.496822492459779 
493	 0.496131167618279 
494	 0.495616479810436 
495	 0.495202715404039 
496	 0.494591487088336 
497	 0.493948411307124 
498	 0.493403055250885 
499	 0.492991634341822 
500	 0.492414404339796 
501	 0.491705632946497 
502	 0.490921619652057 
503	 0.490120021334552 
504	 0.489267959905588 
505	 0.488278861548389 
506	 0.487175304313966 
507	 0.486283476640224 
508	 0.485126702267837 
509	 0.483841867616557 
510	 0.482762119289309 
511	 0.481550097131169 
512	 0.480303850325793 
513	 0.479104266222658 
514	 0.477956543484693 
515	 0.47689387585516 
516	 0.475960636875307 
517	 0.475125052571038 
518	 0.47406834594072 
519	 0.473298349522047 
520	 0.47281746955714 
521	 0.472300015215252 
522	 0.471986618033087 
523	 0.471802112221293 
524	 0.471715979670762 
525	 0.471877931569811 
526	 0.472102629541349 
527	 0.4724109203097 
528	 0.472885344577427 
529	 0.473532804898239 
530	 0.474173072787469 
531	 0.474768843658062 
532	 0.47543812095459 
533	 0.476096706647495 
534	 0.476706917317511 
535	 0.477265709661454 
536	 0.477858820309395 
537	 0.478265804215965 
538	 0.478517404392077 
539	 0.478756614453669 
540	 0.478756142457469 
541	 0.478634729454002 
542	 0.478406297513422 
543	 0.477846229734667 
544	 0.477243686219103 
545	 0.476528610604997 
546	 0.475569138636447 
547	 0.474466373412352 
548	 0.473298608252905 
549	 0.472114872103101 
550	 0.470937827588179 
551	 0.469800964841576 
552	 0.468580904880131 
553	 0.467233363457391 
554	 0.465967419042083 
555	 0.464807084704685 
556	 0.463745834167574 
557	 0.462765927032126 
558	 0.461943672265552 
559	 0.461180896096625 
560	 0.460518253447131 
561	 0.460198698890035 
562	 0.460085651094781 
563	 0.460229612295381 
564	 0.460658852109376 
565	 0.461133534525115 
566	 0.461875519136139 
567	 0.462905746200322 
568	 0.464098569883591 
569	 0.465623311551288 
570	 0.467348141915134 
571	 0.469176236521974 
572	 0.471169785879485 
573	 0.473314096475739 
574	 0.475490939852403 
575	 0.47759088620326 
576	 0.479790106111071 
577	 0.482011254225002 
578	 0.484173177593336 
579	 0.48621699439879 
580	 0.488420570923354 
581	 0.490565978764915 
582	 0.492461743052901 
583	 0.494360668635351 
584	 0.496164361500115 
585	 0.497813041797884 
586	 0.499294336608368 
587	 0.500797727933588 
588	 0.502142307147025 
589	 0.50329913477953 
590	 0.504558969932859 
591	 0.505619836740101 
592	 0.506485083820326 
593	 0.507261225061159 
594	 0.508073205236088 
595	 0.508692758627505 
596	 0.509080611275697 
597	 0.509375233063348 
598	 0.509652015244394 
599	 0.509704533278611 
600	 0.509507923660657 
601	 0.509616660201046 
602	 0.509548690561855 
603	 0.50925639355969 
604	 0.508908378379232 
605	 0.508750722279736 
606	 0.508541036742944 
607	 0.508173010509182 
608	 0.507760898236957 
609	 0.507424696040748 
610	 0.507039746243556 
611	 0.506492422739475 
612	 0.505908249275682 
613	 0.505469594568716 
614	 0.505062464964994 
615	 0.504412006368084 
616	 0.503732527204352 
617	 0.503158639782714 
