Wavelength	ProbetaAcolman00003.asd
350	 0.46269476914358 
351	 0.454999967514097 
352	 0.441854137717049 
353	 0.436671678401758 
354	 0.455061234342072 
355	 0.450988300360367 
356	 0.435346252198317 
357	 0.429801834155578 
358	 0.448569607711192 
359	 0.456799588574397 
360	 0.457787687584062 
361	 0.470042726437494 
362	 0.44245813247346 
363	 0.43193208639674 
364	 0.450763237599701 
365	 0.441953782700177 
366	 0.440142616624822 
367	 0.436105008713218 
368	 0.423385726930656 
369	 0.435840495630629 
370	 0.443449737698956 
371	 0.441552508968223 
372	 0.438842234926946 
373	 0.424397946365079 
374	 0.41404920811272 
375	 0.41549483506301 
376	 0.420567051695643 
377	 0.431413673870901 
378	 0.434110716432225 
379	 0.421468142568244 
380	 0.416360094115308 
381	 0.417804631555016 
382	 0.421503450200584 
383	 0.421522194589184 
384	 0.415709813549365 
385	 0.411922288796675 
386	 0.412863608757173 
387	 0.412224654456698 
388	 0.413425622086498 
389	 0.415147817993307 
390	 0.415386549375763 
391	 0.414450004301773 
392	 0.409089773981495 
393	 0.40278926232478 
394	 0.402358795167465 
395	 0.403095114022264 
396	 0.401918479795453 
397	 0.399157128166679 
398	 0.399858090796166 
399	 0.40244639450873 
400	 0.403575205915813 
401	 0.401123668625603 
402	 0.399254576768082 
403	 0.39823648444472 
404	 0.398389149567883 
405	 0.399958307562295 
406	 0.400764388299042 
407	 0.402077322573825 
408	 0.403409496159642 
409	 0.399535791046734 
410	 0.397595880258996 
411	 0.399072075857931 
412	 0.402336361816128 
413	 0.401057812116545 
414	 0.399598713068071 
415	 0.400143274824096 
416	 0.402312862340967 
417	 0.402927609310402 
418	 0.402992437467245 
419	 0.403302171187228 
420	 0.40236676375261 
421	 0.401423164692963 
422	 0.401431447111414 
423	 0.402713487087098 
424	 0.402605773873434 
425	 0.402861585579887 
426	 0.403475241195626 
427	 0.402238600025528 
428	 0.402258636898963 
429	 0.402291588043412 
430	 0.4011042985838 
431	 0.400146991560501 
432	 0.399527803290616 
433	 0.399170791192067 
434	 0.39892849558714 
435	 0.399168733292884 
436	 0.399401556838082 
437	 0.399126284764339 
438	 0.397907413464701 
439	 0.396895273237095 
440	 0.396160922473704 
441	 0.395614887193953 
442	 0.396091120845417 
443	 0.395539672808481 
444	 0.394158085356871 
445	 0.393820862900833 
446	 0.393803735179466 
447	 0.393645885998622 
448	 0.393178410835398 
449	 0.392798463892752 
450	 0.391956073714851 
451	 0.391166192250041 
452	 0.391066138116491 
453	 0.390578895381404 
454	 0.389909770157252 
455	 0.389311952771889 
456	 0.388976722434629 
457	 0.388533203211775 
458	 0.388131744933456 
459	 0.387858587033961 
460	 0.387272142175989 
461	 0.386696420787818 
462	 0.386255118485101 
463	 0.385925895034636 
464	 0.385498755455531 
465	 0.384968385778959 
466	 0.384335365958054 
467	 0.383541747828472 
468	 0.383298200630292 
469	 0.383183969644572 
470	 0.382671726994008 
471	 0.382219385426768 
472	 0.38186070045563 
473	 0.381494499236399 
474	 0.380961433565412 
475	 0.380783532514691 
476	 0.380591266013159 
477	 0.3801841639298 
478	 0.380063092244016 
479	 0.379653784776894 
480	 0.379241988209934 
481	 0.379257036200788 
482	 0.378900914246897 
483	 0.378516465976559 
484	 0.378252199761072 
485	 0.377952123158495 
486	 0.37753535402654 
487	 0.377339584434216 
488	 0.377532893851006 
489	 0.377548008886282 
490	 0.377300170864044 
491	 0.37707462773214 
492	 0.377280233826974 
493	 0.377308753525384 
494	 0.37725273417489 
495	 0.377228134434064 
496	 0.377240122368054 
497	 0.377386311540448 
498	 0.377589879105491 
499	 0.377743953307983 
500	 0.377866334221194 
501	 0.378063840166147 
502	 0.378289428030453 
503	 0.37837341327282 
504	 0.378424623618694 
505	 0.378564107794121 
506	 0.378840111208237 
507	 0.379154054932865 
508	 0.379369229012921 
509	 0.379580066251081 
510	 0.379945575528995 
511	 0.380294439924914 
512	 0.380536769237898 
513	 0.380718165412834 
514	 0.381041829270309 
515	 0.381294726083671 
516	 0.381568468188025 
517	 0.381927785781932 
518	 0.382059166994495 
519	 0.382267919303783 
520	 0.382621311330364 
521	 0.38300261915491 
522	 0.383267063665386 
523	 0.383536001516344 
524	 0.383857584269246 
525	 0.384055840791537 
526	 0.384255408496546 
527	 0.38446992172314 
528	 0.384670719776861 
529	 0.384817007775515 
530	 0.38494504236026 
531	 0.385121670335787 
532	 0.385432806585542 
533	 0.385650068731377 
534	 0.38584668480432 
535	 0.386129648560455 
536	 0.386515811718681 
537	 0.386851693603538 
538	 0.387141598935712 
539	 0.38746329354413 
540	 0.387692049880333 
541	 0.387778720885806 
542	 0.387798597322222 
543	 0.388016173815219 
544	 0.388090515351716 
545	 0.388105991642917 
546	 0.388213748682748 
547	 0.388259974107693 
548	 0.388176264581351 
549	 0.387999910596442 
550	 0.387853066734249 
551	 0.387676651152154 
552	 0.387501342497442 
553	 0.387339417453866 
554	 0.387105381328107 
555	 0.386953337347238 
556	 0.386981337162631 
557	 0.387232913609213 
558	 0.387609153243253 
559	 0.388038556571727 
560	 0.388448861864971 
561	 0.388765473485922 
562	 0.38896858835292 
563	 0.389042184022314 
564	 0.388942302134523 
565	 0.388465582199582 
566	 0.388045563202565 
567	 0.387772171581199 
568	 0.387478865321892 
569	 0.387441284366761 
570	 0.387368308663446 
571	 0.387117906118452 
572	 0.387042379274348 
573	 0.387045756475558 
574	 0.387124045690216 
575	 0.387309843963749 
576	 0.387695775833938 
577	 0.3881757387911 
578	 0.388638387710516 
579	 0.38898819332091 
580	 0.38922306400855 
581	 0.389327809221164 
582	 0.389330839626768 
583	 0.389379208352379 
584	 0.389436432042222 
585	 0.38948108886034 
586	 0.389518065259909 
587	 0.389706862332496 
588	 0.389989930933637 
589	 0.3902973271739 
590	 0.390600661122541 
591	 0.390669826540538 
592	 0.390528307595511 
593	 0.390277880020744 
594	 0.389935343387089 
595	 0.389550004488367 
596	 0.38920511641842 
597	 0.389003887687846 
598	 0.388900215136992 
599	 0.388826362305976 
600	 0.388781453656448 
601	 0.388946788852291 
602	 0.389128490877575 
603	 0.389247282496027 
604	 0.389318261956292 
605	 0.389619396837731 
606	 0.389882191421732 
607	 0.39000834336827 
608	 0.390163572233871 
609	 0.390487275415147 
610	 0.390708279690925 
611	 0.390638874347343 
612	 0.390708866905858 
613	 0.390854365534532 
614	 0.39097111104878 
615	 0.39095002366798 
616	 0.390917922300033 
