Wavelength	ProbetaAcolman00006.asd
350	 0.843125663625899 
351	 0.838960075424875 
352	 0.822111718869992 
353	 0.798975016456216 
354	 0.813545536160871 
355	 0.811008331393372 
356	 0.800999663078995 
357	 0.800683415195548 
358	 0.802739209718125 
359	 0.807392128033886 
360	 0.808583376993862 
361	 0.798388094546142 
362	 0.775376444783031 
363	 0.762222117586361 
364	 0.765177717682138 
365	 0.768351662019903 
366	 0.763294995057269 
367	 0.757924210418678 
368	 0.759045940615682 
369	 0.755532702574678 
370	 0.75500168817194 
371	 0.757914837706269 
372	 0.759709378059875 
373	 0.752933542696725 
374	 0.747311256074164 
375	 0.747067446031544 
376	 0.74605024424592 
377	 0.741679254781634 
378	 0.736574200942545 
379	 0.73416617700563 
380	 0.735880288207844 
381	 0.733812883349726 
382	 0.728270776489745 
383	 0.724487723793967 
384	 0.725017112423 
385	 0.728772157951447 
386	 0.731190829109691 
387	 0.723229579807084 
388	 0.720794915484066 
389	 0.720545149288351 
390	 0.716621171752502 
391	 0.711920894465207 
392	 0.714197623139598 
393	 0.71886301995489 
394	 0.7152603413295 
395	 0.715720952552144 
396	 0.715800020384914 
397	 0.712488034774824 
398	 0.707786581634704 
399	 0.708394681592762 
400	 0.710217919942304 
401	 0.70774994932251 
402	 0.702404578072135 
403	 0.70123726845666 
404	 0.704519164254278 
405	 0.707370898665954 
406	 0.705028877423724 
407	 0.702102996430643 
408	 0.701310122259041 
409	 0.699120321685423 
410	 0.703190810547856 
411	 0.706884683832654 
412	 0.702938907874097 
413	 0.703247275396403 
414	 0.703362511961932 
415	 0.702581040128242 
416	 0.703884977117795 
417	 0.704523113834279 
418	 0.705359387876417 
419	 0.706551885302682 
420	 0.705130192407186 
421	 0.704290562284941 
422	 0.704531344698794 
423	 0.705154678517533 
424	 0.705482210955329 
425	 0.705295331141957 
426	 0.704582020869283 
427	 0.703478375041392 
428	 0.703954124093346 
429	 0.70413156400598 
430	 0.702694422513772 
431	 0.702361632444043 
432	 0.701586926792642 
433	 0.700688435677142 
434	 0.700771657648674 
435	 0.700441117064496 
436	 0.70058691195348 
437	 0.701114701648711 
438	 0.700100423426305 
439	 0.699095976636182 
440	 0.69854618032624 
441	 0.698429043490149 
442	 0.698298052278438 
443	 0.69769424873079 
444	 0.696669770848083 
445	 0.695694973649117 
446	 0.695447750926865 
447	 0.695008078521335 
448	 0.693853553322268 
449	 0.692816499087315 
450	 0.691516209264562 
451	 0.690133087053971 
452	 0.689029242920039 
453	 0.688489752202731 
454	 0.687392915043854 
455	 0.685758657820906 
456	 0.684861905814798 
457	 0.683236695529634 
458	 0.681507765624485 
459	 0.680284601626004 
460	 0.678819056422419 
461	 0.677395258773227 
