Wavelength	ProbetaAcolman00029.asd
350	 0.832992568400939 
351	 0.841844513456583 
352	 0.841567423699319 
353	 0.822323721414775 
354	 0.845319014634787 
355	 0.839470237320388 
356	 0.831224926966083 
357	 0.845234437096656 
358	 0.830610230172563 
359	 0.817900818745085 
360	 0.815191008793586 
361	 0.815487791995681 
362	 0.806334591538703 
363	 0.802198158885948 
364	 0.809603676295362 
365	 0.821005688192069 
366	 0.816661602531258 
367	 0.807261051410332 
368	 0.806161220161631 
369	 0.809828018585323 
370	 0.816351341245566 
371	 0.819087306995087 
372	 0.811082423687469 
373	 0.802404377920494 
374	 0.798843287784859 
375	 0.799779925039703 
376	 0.797053736117957 
377	 0.797089364650829 
378	 0.795898803870464 
379	 0.791160278121636 
380	 0.794658522510314 
381	 0.79124130176383 
382	 0.787389258382399 
383	 0.798287255011252 
384	 0.796603924446637 
385	 0.792021521737347 
386	 0.791034781716872 
387	 0.789435732865548 
388	 0.789524137424184 
389	 0.790896191098443 
390	 0.79169429214927 
391	 0.787005759277285 
392	 0.785978260188026 
393	 0.789149770522405 
394	 0.791218141248772 
395	 0.788050377857392 
396	 0.785760481970273 
397	 0.786695910622804 
398	 0.785202006650889 
399	 0.78743980848585 
400	 0.79113097449442 
401	 0.792453477986611 
402	 0.790475864035276 
403	 0.791638485315569 
404	 0.795733225253091 
405	 0.79798898890081 
406	 0.802115791227348 
407	 0.804790562349154 
408	 0.804854957473842 
409	 0.806559210896642 
410	 0.808525544792594 
411	 0.811265574424289 
412	 0.815042588890093 
413	 0.816365938251521 
414	 0.819587278851628 
415	 0.824705322381665 
416	 0.827887722487023 
417	 0.832354157310659 
418	 0.834940642719882 
419	 0.834530584178331 
420	 0.83681409222824 
421	 0.838191948883667 
422	 0.83944394943189 
423	 0.842303550579213 
424	 0.843521350506792 
425	 0.845080015573461 
426	 0.847124351590305 
427	 0.847457474222314 
428	 0.848919513620847 
429	 0.850486204845789 
430	 0.851020246475984 
431	 0.851443207629025 
432	 0.851601339179866 
433	 0.852105491611254 
434	 0.853634995260347 
435	 0.853832868898601 
436	 0.85420333168941 
437	 0.855221891956615 
438	 0.855235741106053 
439	 0.854959492847688 
440	 0.85485996105858 
441	 0.855095237739581 
442	 0.85480920101909 
443	 0.854788659421372 
444	 0.854926263197703 
445	 0.854464360367824 
446	 0.854006275932654 
447	 0.853804850998744 
448	 0.853789238490988 
449	 0.853305039232206 
450	 0.853068575395619 
