Wavelength	ProbetaAcolman00015.asd
350	 0.870143589551483 
351	 0.885950534620839 
352	 0.887403612193188 
353	 0.86986661286812 
354	 0.883462773039524 
355	 0.865875001106895 
356	 0.84380134990333 
357	 0.847271152181332 
358	 0.860518921603379 
359	 0.856106222627095 
360	 0.841131933592729 
361	 0.838811555309624 
362	 0.841464037891848 
363	 0.84863732268237 
364	 0.85235739318967 
365	 0.834855331193926 
366	 0.828461609476434 
367	 0.831454259700402 
368	 0.834697624906654 
369	 0.834815750378354 
370	 0.836499585096835 
371	 0.836296706232527 
372	 0.827176395762779 
373	 0.809325265916911 
374	 0.805551740908262 
375	 0.818680709656902 
376	 0.822549392669819 
377	 0.821315399784322 
378	 0.815799374847466 
379	 0.80817105915059 
380	 0.803684537928535 
381	 0.803292483390929 
382	 0.807807630129894 
383	 0.815362857200932 
384	 0.801571435949791 
385	 0.794707558934776 
386	 0.803792654068055 
387	 0.802993924516334 
388	 0.80128516236427 
389	 0.79905338742984 
390	 0.795595016954357 
391	 0.792317293068326 
392	 0.790990725117918 
393	 0.792122186634061 
394	 0.794794096381048 
395	 0.792777637533157 
396	 0.792006578882427 
397	 0.794000110992936 
398	 0.790702947312721 
399	 0.791463105514583 
400	 0.794580029952834 
401	 0.795796636705987 
402	 0.793096093779007 
403	 0.793792987751918 
404	 0.798561092573415 
405	 0.803104162939442 
406	 0.807196818023237 
407	 0.809638125001669 
408	 0.810970897824549 
409	 0.814947041047531 
410	 0.81912520769651 
411	 0.823381082578887 
412	 0.827806932344649 
413	 0.829901783577363 
414	 0.832997628608924 
415	 0.837400862249804 
416	 0.8407376461045 
417	 0.846251675843778 
418	 0.851022607914301 
419	 0.853026747292594 
420	 0.854284562039823 
421	 0.855794571126959 
422	 0.85807352198555 
423	 0.861029237921744 
424	 0.86288258586256 
425	 0.864836258437339 
426	 0.867213288267948 
427	 0.869165161620755 
428	 0.870429644464178 
429	 0.871760737712154 
430	 0.873419526079935 
431	 0.873542331989055 
432	 0.873387405297727 
433	 0.874172048755604 
434	 0.876547714532357 
435	 0.876848115811291 
436	 0.877045460388237 
437	 0.878018836997611 
438	 0.878120142917827 
439	 0.877784955291845 
440	 0.877615245729614 
441	 0.877941324526476 
442	 0.877757206900147 
443	 0.877603065361407 
444	 0.877646920183981 
445	 0.877683064751803 
446	 0.876793880610782 
447	 0.876090979779679 
448	 0.876155480387261 
449	 0.875817190410516 
450	 0.875425385619353 
451	 0.875136771132476 
452	 0.874914179034354 
453	 0.873805065980631 
454	 0.873279846956977 
455	 0.873395796127707 
456	 0.872577748472393 
457	 0.871066104985128 
458	 0.869911468554964 
459	 0.869643010904021 
460	 0.868786029646006 
461	 0.868056213855136 
462	 0.867518471169267 
463	 0.866868400922192 
464	 0.86575768775132 
465	 0.865072568091615 
466	 0.864930908330327 
467	 0.864145442742736 
468	 0.863095352234418 
469	 0.862084647091207 
470	 0.861416795819799 
471	 0.861475912959953 
472	 0.861106080457506 
473	 0.860255879419245 
474	 0.859747567292918 
475	 0.859568385841887 
476	 0.859342219895076 
477	 0.858874256716294 
478	 0.858466110307396 
479	 0.858217410831561 
480	 0.858098584936943 
481	 0.858014803289758 
482	 0.857906351671976 
483	 0.8578312022225 
484	 0.857874060491312 
485	 0.858131930389528 
486	 0.858281160840618 
487	 0.858711737025181 
488	 0.85961663671677 
489	 0.860119610443686 
490	 0.860797884091162 
491	 0.861595200416861 
492	 0.862157241806491 
493	 0.86299584592491 
494	 0.863916595936971 
495	 0.864817599696718 
496	 0.865873403463677 
497	 0.867123138788816 
498	 0.868477895333397 
499	 0.869842766005188 
500	 0.871289453904692 
501	 0.8729066828572 
502	 0.874536346282788 
503	 0.875850785618151 
504	 0.877410283083078 
505	 0.879066471182882 
506	 0.880696553294773 
507	 0.882580122084555 
508	 0.884351519719673 
509	 0.886092948205639 
510	 0.888035283417363 
511	 0.889980887052109 
512	 0.891844757217679 
513	 0.89369229072858 
514	 0.895774842162959 
515	 0.897513469210944 
516	 0.899177869140068 
517	 0.901065011193284 
518	 0.902749036341212 
519	 0.904537568311439 
520	 0.906351491263622 
521	 0.907882872457543 
522	 0.909555662130986 
523	 0.91123213189835 
524	 0.912781312790873 
525	 0.914226627328835 
526	 0.915776411034861 
527	 0.917293188195326 
528	 0.918587398326782 
529	 0.919921604318799 
530	 0.921264892046275 
531	 0.922573693346985 
532	 0.923807319614834 
533	 0.924886405249152 
534	 0.925935264256088 
535	 0.927035969678872 
536	 0.928008753708158 
537	 0.929024396426008 
538	 0.930093331967248 
539	 0.931136974402307 
540	 0.932145302672632 
541	 0.933102815356042 
542	 0.933987044663885 
543	 0.934751246537595 
544	 0.935529274870402 
545	 0.936345699479235 
546	 0.937183357485677 
547	 0.93802594947636 
548	 0.938835670004503 
549	 0.939591857285457 
550	 0.940298364014417 
551	 0.941165760218105 
552	 0.941997196157857 
553	 0.942669789571884 
554	 0.943444424031517 
555	 0.94417893288448 
556	 0.944923126914551 
557	 0.945769418017705 
558	 0.946454137153062 
559	 0.947133712576248 
560	 0.947851314741682 
561	 0.94844378944311 
562	 0.949149360357126 
563	 0.949863488881687 
564	 0.950431771134317 
565	 0.950865292836671 
566	 0.951254073907251 
567	 0.951680298270063 
568	 0.952204447379569 
569	 0.952719424949956 
570	 0.953248547862835 
571	 0.953789691660799 
572	 0.954220901269677 
573	 0.954772614260319 
574	 0.955322215355227 
575	 0.955681752527917 
576	 0.956151878686177 
577	 0.956652937015082 
578	 0.957141178482886 
579	 0.957642249409538 
580	 0.95814383754086 
581	 0.958562964935886 
582	 0.958892967436403 
583	 0.959402667249708 
584	 0.959950074408911 
585	 0.960385741547469 
586	 0.960634308165224 
587	 0.961331447558461 
588	 0.961893753095348 
589	 0.962185759898302 
590	 0.963042281117913 
591	 0.96361397007167 
592	 0.963987081936767 
593	 0.964496421152413 
594	 0.965252808894286 
595	 0.965814133817983 
596	 0.966179036791183 
597	 0.966736579598122 
598	 0.967453580591584 
599	 0.96794958143674 
600	 0.968167430087865 
601	 0.969003115685771 
602	 0.96971365845602 
603	 0.970104025697238 
604	 0.970317676209124 
605	 0.971044557973515 
606	 0.971725993015167 
607	 0.972106468789644 
608	 0.972434793385427 
609	 0.973044627149306 
610	 0.973675770207522 
611	 0.97405638325329 
612	 0.974381700741122 
613	 0.974988713020453 
614	 0.975664979735944 
615	 0.97590942941989 
616	 0.976187417045734 
617	 0.976738608193638 
618	 0.977458272645094 
619	 0.977682395489254 
620	 0.977987446704358 
621	 0.978509744026573 
622	 0.979150151611101 
623	 0.979442287018851 
624	 0.97969693366379 
625	 0.980115916432454 
626	 0.98073663050521 
627	 0.98111175989171 
628	 0.98137274771578 
629	 0.981727186583634 
630	 0.982312958245749 
631	 0.982667135168018 
632	 0.982839449158075 
633	 0.98311763603086 
634	 0.983620846024777 
635	 0.984074533261685 
636	 0.984364988338386 
637	 0.984622324787803 
638	 0.985025093404599 
639	 0.985419965911581 
640	 0.98566799656737 
641	 0.985966807607394 
642	 0.986296312442312 
643	 0.986674366319873 
644	 0.987107658054522 
645	 0.987290278983899 
646	 0.987468693682949 
647	 0.98781171053452 
648	 0.988263162036896 
649	 0.988498581996921 
650	 0.988581283961922 
651	 0.988727619932202 
652	 0.989219274197482 
653	 0.989549898671664 
654	 0.989653507814994 
655	 0.989840725643714 
656	 0.990155111456748 
657	 0.990476759224047 
658	 0.990748137787386 
659	 0.991131688724308 
660	 0.991318486142646 
661	 0.991423254320276 
662	 0.991666706384253 
663	 0.991891465392302 
664	 0.992097191413677 
665	 0.992354851092094 
666	 0.992785958597867 
667	 0.993212143461683 
668	 0.99348317712857 
669	 0.993577325079107 
670	 0.993751497396966 
671	 0.994033117719485 
672	 0.994323019412106 
673	 0.994501408417114 
674	 0.994795656131293 
675	 0.995088843558738 
676	 0.995334786888537 
677	 0.995606008168225 
678	 0.995774461919347 
679	 0.995946583815694 
680	 0.996204755343407 
681	 0.996375036088508 
682	 0.996658213283911 
683	 0.997017193569274 
684	 0.997299912453311 
685	 0.997601505059885 
686	 0.997806082893305 
687	 0.99792764324188 
688	 0.998184491728888 
689	 0.998457951628368 
690	 0.998697469445983 
691	 0.998907796221259 
692	 0.99922860164197 
693	 0.999522236151445 
694	 0.999754370331326 
695	 0.999972287659423 
696	 1.00029644778196 
697	 1.00062349658743 
698	 1.00086644317241 
699	 1.00100210918858 
700	 1.00127314111629 
701	 1.00159554184719 
702	 1.00183377899541 
703	 1.00205142922785 
704	 1.00231204841736 
705	 1.00259741855992 
706	 1.00283206395657 
707	 1.00297505774605 
708	 1.00317283522131 
709	 1.00346268389496 
710	 1.00366261661382 
711	 1.00382578371208 
712	 1.00405973185233 
713	 1.00438607152526 
714	 1.00440142358825 
715	 1.00452614916938 
716	 1.00480614213777 
717	 1.00501257456029 
718	 1.00521021796103 
719	 1.00539106421053 
720	 1.00555533740145 
721	 1.00572796510057 
722	 1.0059142007653 
723	 1.00604281320406 
724	 1.00608449643052 
725	 1.0062586421299 
726	 1.00646936801962 
727	 1.00669249700935 
728	 1.00694562292916 
729	 1.00708141534831 
730	 1.00719727309595 
731	 1.00735964789164 
732	 1.00752909736858 
733	 1.00769766795502 
734	 1.00785264808977 
735	 1.00799867459633 
736	 1.00820473641568 
737	 1.00840911321299 
738	 1.00857356778803 
739	 1.00868953853598 
740	 1.00885755669558 
741	 1.00893530720629 
742	 1.00892992847331 
743	 1.00910617100502 
744	 1.00947121244007 
745	 1.00968418772443 
746	 1.0095766708485 
747	 1.00988164607468 
748	 1.01012853574088 
749	 1.01032972611454 
750	 1.01071315615072 
751	 1.01083809002244 
752	 1.0108958702731 
753	 1.01098485787342 
754	 1.01099965207414 
755	 1.01125245437687 
756	 1.01153287376304 
757	 1.01163636442944 
758	 1.01174303633284 
759	 1.01179780508305 
760	 1.01191188485786 
761	 1.01220864291498 
762	 1.01240415950129 
763	 1.01253296918204 
764	 1.01264172290014 
765	 1.01276282696417 
766	 1.01291274617496 
767	 1.0131375590861 
768	 1.01341606176439 
769	 1.01356673597805 
770	 1.01368990174165 
771	 1.01383193178075 
772	 1.01401876452469 
773	 1.01427585341841 
774	 1.01443400415892 
775	 1.01453015379425 
776	 1.01474966768628 
777	 1.01485914701002 
778	 1.01493316450105 
779	 1.01506862647682 
780	 1.01532353596553 
781	 1.01553582948036 
782	 1.01569363616991 
783	 1.01581164262067 
784	 1.01580155671377 
785	 1.0159240550427 
786	 1.01617741188287 
787	 1.01639972756297 
788	 1.01651805373874 
789	 1.01668870029215 
790	 1.0169392590663 
791	 1.01712007816191 
792	 1.01717115818515 
793	 1.01721610904263 
794	 1.01734501198913 
795	 1.01746399090102 
796	 1.01763526290621 
797	 1.01775574522917 
798	 1.01775171905883 
799	 1.01798607781194 
800	 1.01816992230458 
801	 1.01825237662591 
802	 1.01838112587585 
803	 1.01850496583382 
804	 1.01861828842578 
805	 1.01874362378996 
806	 1.01893737886609 
807	 1.01898056168885 
808	 1.01900576197763 
809	 1.01916025296137 
810	 1.01936547565815 
811	 1.01950213964294 
812	 1.01960191019834 
813	 1.01976074644408 
814	 1.01999459134072 
815	 1.0200941027077 
816	 1.02009908463272 
817	 1.02026024286122 
818	 1.02043822819308 
819	 1.02056442057193 
820	 1.02061229836545 
821	 1.02060520071799 
822	 1.02073393135893 
823	 1.02088866719313 
824	 1.02094005923761 
825	 1.02096226086666 
826	 1.02109064572477 
827	 1.02124569419619 
828	 1.02129148684735 
829	 1.02140911644514 
830	 1.02157520186866 
831	 1.02174232828701 
832	 1.02186182397721 
833	 1.02199198615821 
834	 1.02212305675172 
835	 1.02221248725702 
836	 1.02218709297024 
837	 1.0221467318922 
838	 1.02220708447824 
839	 1.02238058033562 
840	 1.02240401702147 
841	 1.02236824388425 
842	 1.0223226213766 
843	 1.02231113859266 
844	 1.02239146495659 
845	 1.0226029537185 
846	 1.02283341293616 
847	 1.02289563080365 
848	 1.02294338330433 
849	 1.02301112217808 
850	 1.02306305652469 
851	 1.02300353028629 
852	 1.02301967798314 
853	 1.02306410451808 
854	 1.02309361944985 
855	 1.02318695044129 
856	 1.02322660590892 
857	 1.0232487687688 
858	 1.0233352396426 
859	 1.02356599430759 
860	 1.02356905526316 
861	 1.02347942039782 
862	 1.02363142221041 
863	 1.02380463890355 
864	 1.02390922917847 
865	 1.02393297497364 
866	 1.02392881008558 
867	 1.02390940679277 
868	 1.02393554161431 
869	 1.02401483270798 
870	 1.02407663029658 
871	 1.02401885166554 
872	 1.02401209220304 
873	 1.02414500068849 
874	 1.02418922710713 
875	 1.0243071018052 
876	 1.0243846050956 
877	 1.02431592364893 
878	 1.02430376565547 
879	 1.02447821213209 
880	 1.02465583886236 
881	 1.02457048936994 
882	 1.02439018111353 
883	 1.02443616733869 
884	 1.02460570988066 
885	 1.02452371796258 
886	 1.02449090803642 
887	 1.02446597133381 
888	 1.02446034635007 
889	 1.02456832320129 
890	 1.02455228590103 
891	 1.02455533054961 
892	 1.02463661173386 
893	 1.02459885447671 
894	 1.02453630938027 
895	 1.02454909874095 
896	 1.02464200090921 
897	 1.02458767584286 
898	 1.02437662281267 
899	 1.02419219111715 
900	 1.02421623657899 
901	 1.02435372770147 
902	 1.02442594363568 
903	 1.02436956409848 
904	 1.02424374406972 
905	 1.02433768841195 
906	 1.02441561998857 
907	 1.02442689544733 
908	 1.02446137310158 
909	 1.0244056310475 
910	 1.02436444899891 
911	 1.0243970868735 
912	 1.02448101754975 
913	 1.02447559599793 
914	 1.02454682664317 
915	 1.02468299070166 
916	 1.02459301731331 
917	 1.02465023500298 
918	 1.02478723300568 
919	 1.02485336103504 
