Wavelength	spectrum00022.asd
350	 3.69160079972891E-02 
351	 3.42352429459114E-02 
352	 3.24058418648756E-02 
353	 3.40362066213512E-02 
354	 3.68118140593093E-02 
355	 3.70772929851726E-02 
356	 3.61982544734409E-02 
357	 3.54697816834256E-02 
358	 3.16540977187541E-02 
359	 3.01786276658312E-02 
360	 3.14883484582698E-02 
361	 3.31770467422591E-02 
362	 3.37826199694341E-02 
363	 3.31680886401804E-02 
364	 3.20517126055191E-02 
365	 0.031952865138212 
366	 3.29697384528392E-02 
367	 3.32183333882479E-02 
368	 3.17549330830567E-02 
369	 3.21801657187546E-02 
370	 3.24638100781034E-02 
371	 3.26203255920327E-02 
372	 3.35949866858231E-02 
373	 3.34195146878281E-02 
374	 3.35611969592929E-02 
375	 0.034225074641639 
376	 3.33006694583808E-02 
377	 3.32680267941403E-02 
378	 0.033311395286505 
379	 3.25881547590631E-02 
380	 3.31658998604347E-02 
381	 3.46917317764257E-02 
382	 3.55640617481578E-02 
383	 3.40667882085074E-02 
384	 3.42588455616958E-02 
385	 3.55168220827731E-02 
386	 3.65369771101977E-02 
387	 0.035891537889642 
388	 3.55329549126946E-02 
389	 3.54564603415823E-02 
390	 0.035299956729341 
391	 3.55554341265762E-02 
392	 3.57422466289884E-02 
393	 3.58128693687212E-02 
394	 0.036033962660459 
395	 3.65842272323947E-02 
396	 3.72867208092451E-02 
397	 3.79484073608176E-02 
398	 3.84693199107962E-02 
399	 3.84758118589601E-02 
400	 3.84810501008453E-02 
401	 3.89641254787052E-02 
402	 3.90864652385333E-02 
403	 3.95015126999341E-02 
404	 4.01412070811535E-02 
405	 4.04302583486695E-02 
406	 4.10540103158083E-02 
407	 4.14689450030899E-02 
408	 4.15042736545943E-02 
409	 4.20719599568136E-02 
410	 4.22763782002087E-02 
411	 4.24606293622074E-02 
412	 4.31614847396995E-02 
413	 4.38232854118795E-02 
414	 4.41763580163039E-02 
415	 4.43300711634674E-02 
416	 4.47015966411917E-02 
417	 4.54603830546199E-02 
418	 4.60748356372066E-02 
419	 4.62554021340427E-02 
420	 4.65288698338472E-02 
421	 4.68684145404053E-02 
422	 4.74092891069178E-02 
423	 4.82284163432416E-02 
424	 0.048751442210011 
425	 4.89834625250815E-02 
426	 4.91995118029123E-02 
427	 4.99014444103138E-02 
428	 5.04062837947566E-02 
429	 5.09017478818116E-02 
430	 5.15834813241208E-02 
431	 0.052042005265879 
432	 5.26438936011639E-02 
433	 5.32993603791046E-02 
434	 5.37056880399593E-02 
435	 5.41450709100674E-02 
436	 5.46815193460629E-02 
437	 5.52676247411343E-02 
438	 5.57269653485834E-02 
439	 0.056125917503829 
440	 5.66673838412592E-02 
441	 5.74537199852166E-02 
442	 5.80099229715152E-02 
443	 5.85709393819415E-02 
444	 5.92394598554264E-02 
445	 0.059974606457457 
446	 6.04941461958971E-02 
447	 6.09528412322327E-02 
448	 6.15145179890315E-02 
449	 6.22058250606065E-02 
450	 6.28857217392154E-02 
451	 6.36206423805912E-02 
452	 6.44755991895272E-02 
453	 6.49699525381462E-02 
454	 6.56228052943006E-02 
455	 6.65118042173052E-02 
456	 6.71631254993168E-02 
457	 6.79314781746489E-02 
458	 0.068740026895343 
459	 6.94967663541998E-02 
460	 7.03657138380816E-02 
461	 7.10691211525101E-02 
462	 7.17224888265644E-02 
463	 7.26056541425445E-02 
464	 7.33125461461517E-02 
465	 7.41247315294624E-02 
466	 7.51106840179475E-02 
467	 7.58942715565486E-02 
468	 7.67639000024967E-02 
469	 7.77103695172751E-02 
470	 7.86437165756028E-02 
471	 7.95102026321756E-02 
472	 8.03594669297717E-02 
473	 8.12556506781143E-02 
474	 8.22519131527548E-02 
475	 0.083114270033742 
476	 8.39843484108841E-02 
477	 8.49373187881786E-02 
478	 8.57449892411675E-02 
479	 8.66590039441067E-02 
480	 8.76771815348365E-02 
481	 8.86861255682593E-02 
482	 8.95674755616776E-02 
483	 0.090512810838144 
484	 9.15401743126974E-02 
485	 9.24456067366514E-02 
486	 9.34730729666107E-02 
487	 9.45010779333868E-02 
488	 9.54127322177445E-02 
489	 9.63671677683228E-02 
490	 0.097369482186556 
491	 0.098399635400501 
492	 9.94202784200264E-02 
493	 0.100404390269463 
494	 0.101349389121397 
495	 0.102297714619989 
496	 0.103367135993991 
497	 0.104306566661095 
498	 0.105199673029779 
499	 0.106192730094571 
500	 0.107214748079217 
501	 0.108118436079085 
502	 0.108966007071273 
503	 0.109988472670281 
504	 0.110952048286541 
505	 0.111918052761725 
506	 0.112941286003901 
507	 0.113941115775093 
508	 0.114845935741612 
509	 0.115738719375079 
510	 0.116737643112491 
511	 0.11766670010151 
512	 0.118577575261895 
513	 0.119507451356455 
514	 0.120452742793696 
515	 0.121348196117546 
516	 0.122259231156283 
517	 0.123217763464319 
518	 0.124001943980051 
519	 0.124844092454839 
520	 0.125799998948679 
521	 0.126783146753746 
522	 0.127664648212922 
523	 0.128499374585504 
524	 0.129325882977408 
525	 0.130087303456565 
526	 0.130859684532775 
527	 0.131680967403961 
528	 0.132539817131395 
529	 0.133249275619075 
530	 0.133940213466483 
531	 0.134672306071443 
532	 0.13540352089058 
