Wavelength	spectrum00015.asd
350	 4.98754261619383E-02 
351	 4.68965826562295E-02 
352	 0.044496352257801 
353	 4.40028656672662E-02 
354	 4.20675806155263E-02 
355	 4.23547205532457E-02 
356	 0.042937332527237 
357	 0.04172051186743 
358	 3.96423254945777E-02 
359	 3.80295992027772E-02 
360	 3.73258861770043E-02 
361	 3.73316642356842E-02 
362	 3.74338773104519E-02 
363	 3.63261586731083E-02 
364	 3.41809443873609E-02 
365	 3.30538643082653E-02 
366	 3.34330761542523E-02 
367	 3.39584210334492E-02 
368	 3.36711913116726E-02 
369	 3.46919493492431E-02 
370	 3.45128256183139E-02 
371	 3.31689412425593E-02 
372	 3.22143590213275E-02 
373	 3.20735002103965E-02 
374	 3.28433731393165E-02 
375	 3.37932330690703E-02 
376	 0.033161039591434 
377	 3.24768822701141E-02 
378	 3.21977546002623E-02 
379	 3.22350980583369E-02 
380	 0.031652155549454 
381	 3.15492687351744E-02 
382	 3.13066849336451E-02 
383	 2.97015706629012E-02 
384	 3.04377654682387E-02 
385	 3.12307947919601E-02 
386	 3.06970382353728E-02 
387	 2.98423876893603E-02 
388	 2.89597748343447E-02 
389	 2.86216851041108E-02 
390	 2.89933127580432E-02 
391	 2.87430432398175E-02 
392	 2.85927222738201E-02 
393	 2.84687949663243E-02 
394	 2.78423709905792E-02 
395	 2.74030975796895E-02 
396	 2.76402761958957E-02 
397	 0.028275025617525 
398	 2.78629072601884E-02 
399	 2.72830860274935E-02 
400	 2.66852409056058E-02 
401	 2.60617848416763E-02 
402	 2.55247209520613E-02 
403	 0.025682283689678 
404	 2.60253924397034E-02 
405	 2.53879105638065E-02 
406	 2.55773038592542E-02 
407	 2.55575003487155E-02 
408	 2.48983656730602E-02 
409	 2.51835150745227E-02 
410	 2.50839417140734E-02 
411	 2.47237367324324E-02 
412	 2.45834659061165E-02 
413	 2.44109154793618E-02 
414	 0.024138435092704 
415	 2.40336301892587E-02 
416	 0.024570885888256 
417	 2.40186538722917E-02 
418	 2.37129234723203E-02 
419	 2.43168150108318E-02 
420	 2.35978929279631E-02 
421	 2.31860182081045E-02 
422	 2.32672250081033E-02 
423	 2.34207118154928E-02 
424	 2.35225274516384E-02 
425	 2.34413830805296E-02 
426	 2.32274649530257E-02 
427	 0.023120542793337 
428	 2.29927766990137E-02 
429	 2.29947892899764E-02 
430	 2.31459340245613E-02 
431	 2.28844143440648E-02 
432	 2.27116738487836E-02 
433	 0.022717748228107 
434	 2.27468969201879E-02 
435	 2.27776879148941E-02 
436	 2.27171574685365E-02 
437	 2.25602839020722E-02 
438	 2.24320986099534E-02 
439	 2.24508231377211E-02 
440	 2.25449067321749E-02 
441	 2.25949620523942E-02 
442	 2.25670144386693E-02 
443	 2.25310944066014E-02 
444	 2.25383856314182E-02 
445	 2.26094210916406E-02 
446	 2.26072836020214E-02 
447	 2.25669328410632E-02 
448	 2.25277286297645E-02 
449	 2.24607480016783E-02 
450	 2.24804999937972E-02 
451	 2.24905695036177E-02 
452	 2.23785417336476E-02 
453	 2.24928980355333E-02 
454	 2.24854771575718E-02 
455	 0.022341638626591 
456	 2.24574399896417E-02 
457	 2.25442221195057E-02 
458	 2.24529699191387E-02 
459	 2.22158440796893E-02 
460	 2.22903927261415E-02 
461	 2.24374233770216E-02 
462	 2.24851985033889E-02 
463	 0.022336182704198 
464	 2.21579198183696E-02 
465	 2.22002261500244E-02 
466	 2.23954216865242E-02 
467	 2.21776404654072E-02 
468	 2.20711585314557E-02 
469	 2.21189702656107E-02 
470	 0.022226612862743 
471	 2.23918480098299E-02 
472	 2.23802611167249E-02 
473	 2.22289934888056E-02 
474	 2.21853511066802E-02 
475	 2.21324666856694E-02 
476	 2.20859325756152E-02 
477	 2.20759920873019E-02 
478	 2.21422963241453E-02 
479	 2.20867542909965E-02 
480	 2.20152013032805E-02 
481	 2.20941475452787E-02 
482	 2.20408098584331E-02 
483	 2.19387735474814E-02 
484	 2.18948222484471E-02 
485	 2.20052139207375E-02 
486	 2.20801113101066E-02 
487	 0.022044032673844 
488	 2.19299187010852E-02 
489	 0.022009335933895 
490	 2.20117871074031E-02 
491	 2.19551129855426E-02 
492	 2.20035446946868E-02 
493	 2.19319969456167E-02 
494	 0.021916667265399 
495	 2.20188895175183E-02 
496	 2.20356275813077E-02 
497	 2.20304197294521E-02 
498	 2.19935863291734E-02 
499	 0.021922775150756 
500	 2.19337970787355E-02 
501	 2.19041035627605E-02 
502	 2.18171425240276E-02 
503	 2.17601509771364E-02 
504	 2.18070161413549E-02 
505	 2.18750358302268E-02 
506	 2.18989543347763E-02 
507	 2.19431094805834E-02 
508	 2.18679732503555E-02 
509	 2.17473317312593E-02 
510	 2.17319283114575E-02 
511	 2.17635522832066E-02 
512	 2.18083323982495E-02 
513	 2.18467373896656E-02 
514	 2.18774890318314E-02 
515	 2.18484987544109E-02 
516	 2.18184852410262E-02 
517	 2.18352972846998E-02 
518	 2.17986433970637E-02 
519	 2.17784738764031E-02 
520	 2.17885082177112E-02 
521	 2.18015283197644E-02 
522	 2.18282256774429E-02 
523	 2.18289021130668E-02 
524	 2.17898639182702E-02 
525	 2.17558280974674E-02 
526	 0.021748456879413 
527	 2.17429190185381E-02 
528	 2.17098466391243E-02 
529	 2.17054804852169E-02 
530	 2.17161551578959E-02 
531	 2.17351036888668E-02 
532	 2.17667106722238E-02 
533	 2.17437693971109E-02 
534	 2.17166795326074E-02 
535	 2.17261300158848E-02 
536	 2.17068828405448E-02 
537	 2.16709695696116E-02 
538	 2.16573090871159E-02 
539	 2.17043656161715E-02 
540	 0.021697753351469 
541	 2.17049678826471E-02 
542	 2.17468407772319E-02 
543	 2.17338744891844E-02 
544	 2.17274453585587E-02 
545	 0.021723921743101 
546	 2.17176697266731E-02 
547	 2.17892218982294E-02 
548	 2.18326646638185E-02 
549	 2.18323272413561E-02 
550	 2.18575434049739E-02 
551	 2.18729539107524E-02 
552	 2.19000216255116E-02 
553	 2.19556595405545E-02 
554	 2.20244064446084E-02 
555	 2.20829330581168E-02 
556	 2.21410430055374E-02 
557	 2.22200585132989E-02 
558	 2.22861882141218E-02 
559	 2.23846262955433E-02 
560	 2.25144458176937E-02 
561	 2.26028297027992E-02 
562	 2.26605148636552E-02 
563	 2.27463111976018E-02 
564	 2.28954240202352E-02 
565	 2.30013069108949E-02 
566	 2.30972878430285E-02 
567	 0.023198962375931 
568	 2.33097744595216E-02 
569	 2.34832247643385E-02 
570	 2.36409313538824E-02 
571	 2.37433715709362E-02 
572	 2.38689027910309E-02 
573	 0.024067136515635 
574	 2.42921240505314E-02 
575	 2.44847408067645E-02 
576	 2.47829200615659E-02 
577	 2.50384307789975E-02 
578	 2.52435420283851E-02 
579	 2.55667330355569E-02 
580	 2.59053447210193E-02 
581	 2.62734417395486E-02 
582	 2.66973892384861E-02 
583	 2.71601812212949E-02 
584	 2.76649872822644E-02 
585	 2.82129108737782E-02 
586	 2.88039207932051E-02 
587	 2.94251185971792E-02 
588	 3.01086023443746E-02 
589	 3.08636579647971E-02 
590	 3.16523873875555E-02 
591	 3.25258594560355E-02 
592	 3.34522755830348E-02 
593	 3.43992948195493E-02 
594	 3.54442093704867E-02 
595	 3.65616167077032E-02 
596	 3.77517774446508E-02 
597	 3.90402204510871E-02 
598	 4.04899999672333E-02 
599	 0.042128317949682 
600	 4.39535957989223E-02 
601	 4.58969287288972E-02 
602	 4.80614795403073E-02 
603	 5.04692135941873E-02 
604	 5.31000355425435E-02 
605	 5.59428618850621E-02 
606	 5.90263234131988E-02 
607	 6.23835877467371E-02 
608	 6.60455926804106E-02 
609	 6.98913473855945E-02 
610	 7.40010564314097E-02 
611	 7.84581606158448E-02 
612	 8.31466082415664E-02 
613	 8.80596840006636E-02 
614	 9.32164775633056E-02 
615	 9.86556142966639E-02 
616	 0.104267187402904 
617	 0.11007749822806 
618	 0.116083040308358 
619	 0.122204916378327 
620	 0.128457937328132 
621	 0.134808853566273 
622	 0.141213716715831 
623	 0.147653792069965 
624	 0.154103330768123 
625	 0.160536606591395 
626	 0.166938346586548 
627	 0.173259760281933 
628	 0.179492302743946 
629	 0.185616659453296 
630	 0.191553606266203 
631	 0.197313622562443 
632	 0.202887488975856 
633	 0.208246814723182 
634	 0.213328251840066 
635	 0.218217499801511 
636	 0.222961217782758 
637	 0.227515926318279 
638	 0.231720574552953 
639	 0.23564304968395 
640	 0.239377699407511 
641	 0.242893163472119 
642	 0.246208536070331 
643	 0.249322185453564 
644	 0.252226461421217 
645	 0.254935967882905 
646	 0.257489055582706 
647	 0.259901511690626 
648	 0.262155288145871 
649	 0.26417336912608 
650	 0.266015745362405 
651	 0.267775236799603 
652	 0.26948482389411 
653	 0.271065063310846 
654	 0.272506868658072 
655	 0.273860542778612 
656	 0.27511334235558 
657	 0.276303419832594 
658	 0.277438497462263 
659	 0.278447504166998 
660	 0.279395611965797 
661	 0.280301402449509 
662	 0.281171978859441 
663	 0.282057941807779 
664	 0.282862721283379 
665	 0.283542967555364 
666	 0.284125189334747 
667	 0.284777499890447 
668	 0.285417218551281 
669	 0.285973430487917 
670	 0.286557177598174 
671	 0.287047722077602 
672	 0.287511549280899 
673	 0.288064839898634 
674	 0.288536428144268 
675	 0.28891123362985 
676	 0.289239344409846 
677	 0.289627675776738 
678	 0.289974911217798 
679	 0.290354046006078 
680	 0.290789125569558 
681	 0.291026352223396 
682	 0.291314049381359 
683	 0.291660935347716 
684	 0.291945827576018 
685	 0.292172629164771 
686	 0.292406260864903 
687	 0.292667286712938 
688	 0.29290497918008 
689	 0.293132551335423 
690	 0.293343635225917 
691	 0.293542066160997 
692	 0.293781731700607 
693	 0.293995303823376 
694	 0.294193367276833 
695	 0.294424085159868 
696	 0.294585945963977 
697	 0.29472834533282 
698	 0.294886968228865 
699	 0.295045466073459 
700	 0.295227778071889 
701	 0.29538462350279 
702	 0.295495312307761 
703	 0.295731848634612 
704	 0.29592508167452 
705	 0.296057070374442 
706	 0.296213688212161 
