Wavelength	spectrum00017.asd
350	 3.73732027247354E-02 
351	 3.67615740474894E-02 
352	 3.66220503758425E-02 
353	 3.74114597079717E-02 
354	 3.73251767023997E-02 
355	 3.77043693122316E-02 
356	 3.76283674300713E-02 
357	 3.62973357754621E-02 
358	 3.45168014167524E-02 
359	 3.31526775540798E-02 
360	 3.27370241168696E-02 
361	 3.33820040717581E-02 
362	 3.40069233101048E-02 
363	 3.40287654392628E-02 
364	 3.33778528716094E-02 
365	 0.032502058788036 
366	 3.33743987643199E-02 
367	 0.034177793917429 
368	 3.34171529070798E-02 
369	 3.37165572788685E-02 
370	 3.42802928885004E-02 
371	 0.034489020368735 
372	 3.39902517978956E-02 
373	 3.36879002591391E-02 
374	 3.38352074680922E-02 
375	 3.42406980582202E-02 
376	 3.42284909920435E-02 
377	 3.39758859697169E-02 
378	 3.39707381366084E-02 
379	 3.44360606873551E-02 
380	 3.44120254783087E-02 
381	 3.44561767576226E-02 
382	 3.44115667145775E-02 
383	 3.38316598657059E-02 
384	 3.38792233386644E-02 
385	 3.43333901167099E-02 
386	 3.49410856967678E-02 
387	 3.57288946008417E-02 
388	 3.52700928040619E-02 
389	 3.46931481318901E-02 
390	 3.51447228787215E-02 
391	 3.50837968700197E-02 
392	 3.50060954761112E-02 
393	 3.53279658716793E-02 
394	 0.036236934526925 
395	 3.64885502351348E-02 
396	 3.65067803737476E-02 
397	 3.68480202985939E-02 
398	 3.80361947425427E-02 
399	 3.75707475439526E-02 
400	 3.65953127129706E-02 
401	 3.68195586136136E-02 
402	 3.74109906030871E-02 
403	 3.83118518465822E-02 
404	 3.88494740932344E-02 
405	 3.81196002458227E-02 
406	 3.84370515491236E-02 
407	 0.038988463206312 
408	 3.91656285000979E-02 
409	 3.97270132589311E-02 
410	 3.99567192760372E-02 
411	 4.01196321568826E-02 
412	 4.06691575520947E-02 
413	 4.13824428208165E-02 
414	 4.16283509136804E-02 
415	 4.15089040231569E-02 
416	 4.17595948491811E-02 
417	 4.21514731713377E-02 
418	 4.24798218703327E-02 
419	 4.26958778345183E-02 
420	 4.31171027634741E-02 
421	 4.35220992762832E-02 
422	 4.38971373326009E-02 
423	 0.04430035889585 
424	 4.46791828529548E-02 
425	 4.49391108278555E-02 
426	 4.51390224482658E-02 
427	 4.55056906870452E-02 
428	 4.59624981253666E-02 
429	 4.64550606816355E-02 
430	 4.69000345846146E-02 
431	 4.70739516556037E-02 
432	 4.75844059499848E-02 
433	 4.81866782229649E-02 
434	 4.82800282868345E-02 
435	 4.87893294429132E-02 
436	 4.94153107886392E-02 
437	 4.98503618811946E-02 
438	 4.99695280564523E-02 
439	 5.04095881060214E-02 
440	 5.09654380592774E-02 
441	 5.13235267362528E-02 
442	 5.18651186711554E-02 
443	 5.24321567873711E-02 
444	 0.052935330986871 
445	 5.33611307044962E-02 
446	 5.37336188569023E-02 
447	 5.42132156513977E-02 
448	 5.47989834794341E-02 
449	 5.50638127628657E-02 
450	 5.55175694047841E-02 
451	 5.61205142222176E-02 
452	 5.66235959595124E-02 
453	 0.056915425431622 
454	 5.73662480066417E-02 
455	 5.79560153998347E-02 
456	 5.82138896900476E-02 
457	 5.87705668528924E-02 
458	 5.92292043849459E-02 
459	 5.93269638523675E-02 
460	 5.99059957624091E-02 
461	 6.03584912231176E-02 
462	 6.06329778061324E-02 
463	 6.09832491388783E-02 
464	 0.061377236446971 
465	 6.18047122430349E-02 
466	 6.21815663307812E-02 
467	 0.062300621865971 
468	 6.26126379421577E-02 
469	 0.062996607410482 
470	 6.32360637914238E-02 
471	 6.34950210359776E-02 
472	 6.36791596561423E-02 
473	 6.38503621077405E-02 
474	 6.41770388486651E-02 
475	 6.44175960470252E-02 
476	 6.45599660146971E-02 
477	 0.064659189169555 
478	 6.48367165097593E-02 
479	 0.064924870520638 
480	 6.49731732363817E-02 
481	 6.50812065346675E-02 
482	 6.50891593073782E-02 
483	 0.065036327530295 
484	 6.49881280282616E-02 
485	 6.50193987935557E-02 
486	 6.51159583557364E-02 
487	 6.51151359726767E-02 
488	 6.49253183712994E-02 
489	 6.47632300406893E-02 
490	 6.46047960003965E-02 
491	 6.44569174821706E-02 
492	 6.43297782398582E-02 
493	 6.41103774451378E-02 
494	 6.38965284537504E-02 
495	 6.37222975148945E-02 
496	 6.34771616310179E-02 
497	 6.31615231964948E-02 
498	 6.28392109610384E-02 
499	 6.25615903262779E-02 
500	 6.22210834365994E-02 
501	 6.18190444571602E-02 
502	 6.13812226165777E-02 
503	 6.09505715299551E-02 
504	 6.05692809304215E-02 
505	 6.01315656806797E-02 
506	 5.95995432922792E-02 
507	 5.91667614362449E-02 
508	 5.87023248863608E-02 
509	 5.82165386719492E-02 
510	 5.77634167110323E-02 
511	 5.72345119379485E-02 
512	 5.67011480807599E-02 
513	 5.62258793350485E-02 
514	 5.58404738451887E-02 
515	 5.52988114291787E-02 
516	 5.47031854461679E-02 
517	 5.41960288566101E-02 
518	 5.37110672276352E-02 
519	 5.32236625704372E-02 
520	 5.27234602664067E-02 
521	 5.22150018510134E-02 
522	 5.17424339150568E-02 
523	 5.12595466503234E-02 
524	 5.07531358917728E-02 
525	 0.050304644857232 
526	 4.98152976757522E-02 
527	 4.93181338747274E-02 
528	 4.88760726127425E-02 
529	 4.84397083012414E-02 
530	 4.79766611653421E-02 
531	 4.75285532420314E-02 
532	 4.72080597246437E-02 
533	 4.67941110510359E-02 
534	 4.63319465437524E-02 
535	 4.59042929595142E-02 
536	 4.55185425320159E-02 
537	 4.51308264905798E-02 
538	 4.47453595449868E-02 
539	 4.43899508408145E-02 
540	 4.40431391667119E-02 
541	 4.37028579120802E-02 
542	 0.043372253911608 
543	 4.30609411043155E-02 
544	 4.27466711182752E-02 
545	 4.24207754026741E-02 
546	 4.20905834323044E-02 
547	 4.18090292640027E-02 
548	 4.15349071061593E-02 
549	 4.12626640283024E-02 
550	 4.10193740947305E-02 
551	 4.07464527054351E-02 
552	 4.04998602191218E-02 
553	 4.03064427766318E-02 
554	 4.00658299320913E-02 
555	 3.98286554693512E-02 
556	 3.96113644109327E-02 
557	 3.94140601911496E-02 
558	 3.92248387906314E-02 
559	 3.90866379880803E-02 
560	 0.038986635557636 
561	 3.88307171871019E-02 
562	 0.038618142411754 
563	 3.84458789512452E-02 
564	 3.83698642425914E-02 
565	 3.81809993601954E-02 
566	 3.79845195146134E-02 
567	 0.037822579164614 
568	 3.76813143559701E-02 
569	 3.75256371421728E-02 
570	 3.73669395423154E-02 
571	 3.72099224934593E-02 
572	 3.70198026914748E-02 
573	 3.68922054681567E-02 
574	 3.68007547104156E-02 
575	 0.036685405863449 
576	 3.66105437189739E-02 
577	 3.65043117882191E-02 
578	 3.63618654501692E-02 
579	 3.62630406486072E-02 
580	 3.61891438131905E-02 
581	 3.61114339732249E-02 
582	 3.60171408087586E-02 
583	 3.59554331379967E-02 
584	 0.035891503062746 
585	 3.58239871563151E-02 
586	 3.57661109115316E-02 
587	 3.56706158354162E-02 
588	 3.55703305868988E-02 
589	 3.54922652254158E-02 
590	 3.54405768498977E-02 
591	 3.53544805524052E-02 
592	 3.52554102698688E-02 
593	 3.51776362398285E-02 
594	 3.50834356655155E-02 
595	 3.50053711988731E-02 
596	 3.49434818220594E-02 
597	 3.48690139199161E-02 
598	 3.47934588697055E-02 
599	 3.47459047829682E-02 
600	 3.47248031039042E-02 
601	 3.46438946663239E-02 
602	 3.45938564102016E-02 
603	 3.45547610748428E-02 
604	 0.034474450985668 
605	 3.44296654690201E-02 
606	 3.44066938296194E-02 
607	 3.43873146151115E-02 
608	 3.43580996363377E-02 
609	 3.42901594499084E-02 
610	 3.42265181957319E-02 
611	 3.42062517667587E-02 
612	 0.034197879679801 
613	 3.41544834384378E-02 
614	 3.40905490710208E-02 
615	 3.40548700857882E-02 
616	 3.39902924446863E-02 
617	 3.39541307908196E-02 
618	 3.39634629584489E-02 
619	 3.39397109808663E-02 
620	 3.39078481590144E-02 
621	 0.033878268606475 
622	 0.033853405870294 
623	 3.38093230539713E-02 
624	 3.37843853865474E-02 
625	 3.37796341057418E-02 
626	 3.37605945889035E-02 
627	 3.37538646998004E-02 
628	 3.37361795652931E-02 
629	 3.37008942416434E-02 
630	 3.37074821509198E-02 
631	 3.36995857330394E-02 
632	 3.36774815091217E-02 
633	 3.36632569361664E-02 
634	 3.36394675019719E-02 
635	 3.36188951443668E-02 
636	 3.36107249307183E-02 
637	 3.36165346132277E-02 
638	 3.36172731071859E-02 
639	 3.36032729470963E-02 
640	 3.35774865201509E-02 
641	 3.35710424861052E-02 
642	 3.35745031193802E-02 
643	 3.35827563761626E-02 
644	 0.033593116205857 
645	 3.36049802068797E-02 
646	 3.35985770143515E-02 
647	 3.35765194640327E-02 
648	 3.35810921054758E-02 
649	 3.35810867766984E-02 
650	 0.033584463349872 
651	 3.36004295402455E-02 
652	 3.35918531157681E-02 
653	 3.35934579544955E-02 
654	 3.36035692948744E-02 
655	 3.35930916652932E-02 
656	 3.36060216452647E-02 
657	 3.36281897741385E-02 
658	 3.36386505354083E-02 
659	 3.36156538765402E-02 
660	 3.36486005140814E-02 
661	 3.36955801669969E-02 
662	 3.36892057911511E-02 
663	 3.37266962065308E-02 
664	 3.37306546528756E-02 
665	 3.37033393654712E-02 
666	 3.37326163088873E-02 
667	 3.37563842329396E-02 
668	 3.37745688634387E-02 
669	 3.37943840016134E-02 
670	 3.38099450042211E-02 
671	 3.38262960362229E-02 
672	 3.38476417496299E-02 
673	 3.38780678614074E-02 
674	 3.39281172037917E-02 
675	 3.39513578177357E-02 
676	 3.39462736386145E-02 
677	 3.39693737954722E-02 
678	 3.39954202315556E-02 
679	 3.40205127659887E-02 
680	 3.40443266935742E-02 
681	 3.40630866700285E-02 
682	 3.40888293325268E-02 
683	 3.41247584431179E-02 
684	 3.41649599938266E-02 
685	 3.41766547008156E-02 
686	 3.41911356569895E-02 
687	 3.42255936775072E-02 
688	 3.42684023650131E-02 
689	 3.42785384389383E-02 
690	 0.034285983313668 
691	 3.43254458775822E-02 
692	 3.43788545977424E-02 
693	 3.44149033940557E-02 
694	 3.44474891216005E-02 
695	 3.45114737296155E-02 
696	 3.45471691113213E-02 
697	 0.034561812475065 
698	 0.034573652987848 
699	 3.46034882943523E-02 
700	 3.46502893120158E-02 
701	 0.034698225184751 
702	 3.47336457301286E-02 
703	 0.03476982605989 
704	 3.48071320677055E-02 
705	 3.48439880289096E-02 
706	 3.48783358143277E-02 
707	 3.49169374513912E-02 
708	 3.49568487314001E-02 
709	 3.49960430553284E-02 
710	 3.50360225707694E-02 
711	 3.50819106251787E-02 
712	 3.51325631408395E-02 
713	 3.51838822029661E-02 
714	 3.52321596977419E-02 
715	 0.035261103583294 
716	 3.52748406804584E-02 
717	 3.52947303641862E-02 
718	 3.53541354808865E-02 
719	 3.54253631552374E-02 
720	 3.54799677348895E-02 
721	 3.55019508979641E-02 
722	 3.55474762638449E-02 
723	 3.56061018082407E-02 
724	 3.56512281445902E-02 
725	 3.56824539543616E-02 
726	 0.035714230104366 
727	 0.035761722225812 
728	 0.035832096005967 
729	 3.58533759325779E-02 
730	 3.58848181758651E-02 
731	 3.59497673384266E-02 
732	 3.59835234903484E-02 
733	 3.60341210171876E-02 
734	 3.60863223703469E-02 
735	 3.61186521436513E-02 
736	 3.61553259006695E-02 
737	 3.61941500575631E-02 
738	 3.62334541606052E-02 
739	 3.62740427121939E-02 
740	 3.63390212853584E-02 
741	 3.63926310021491E-02 
742	 3.64207074692602E-02 
743	 3.64511841016214E-02 
744	 3.65028768514001E-02 
745	 3.65615353550236E-02 
746	 3.66084703544028E-02 
747	 3.66462672922188E-02 
748	 0.036680590688491 
749	 3.67152558033581E-02 
750	 3.67518238996248E-02 
751	 0.03678405557707 
752	 3.68277865571047E-02 
753	 3.68793566902191E-02 
754	 3.69083788445514E-02 
755	 3.69451515273583E-02 
756	 3.69860483020724E-02 
757	 0.037023825939892 
758	 3.70657189926717E-02 
759	 3.70986453447106E-02 
760	 3.71209876251428E-02 
761	 3.71415895205639E-02 
762	 3.71956529511476E-02 
763	 3.72345252797302E-02 
764	 3.72597168627404E-02 
765	 3.73279164130327E-02 
766	 3.73594438328799E-02 
767	 3.73690939253616E-02 
768	 3.73884800662065E-02 
769	 3.74460110674467E-02 
770	 3.74912326992481E-02 
771	 0.03752794074216 
772	 3.75728025092398E-02 
773	 0.037595899111665 
774	 3.76340646601627E-02 
775	 3.76829890039707E-02 
776	 0.037707539907807 
777	 3.77522122785589E-02 
778	 3.77981005936194E-02 
779	 3.78295955566817E-02 
780	 3.78518399756012E-02 
781	 3.78817793347993E-02 
782	 3.79229737242554E-02 
783	 3.79697823464723E-02 
784	 3.80014791762607E-02 
785	 3.80421551198739E-02 
786	 3.80942712893564E-02 
787	 3.81433475710886E-02 
788	 3.81538447735611E-02 
789	 3.81761469668729E-02 
790	 3.82283397073512E-02 
791	 3.82801045481979E-02 
792	 3.83131744576469E-02 
793	 3.83401194211174E-02 
794	 3.83766843005785E-02 
795	 3.84299026449535E-02 
796	 3.84686576353813E-02 
797	 3.85005339397388E-02 
798	 3.85438242835828E-02 
799	 3.85893426095071E-02 
800	 3.86346880776609E-02 
801	 3.86731922366232E-02 
802	 3.86987954527955E-02 
803	 3.87458293911152E-02 
804	 3.87871559126536E-02 
805	 0.038814474192606 
806	 3.88595659534256E-02 
807	 3.89107515876681E-02 
808	 3.89600598198108E-02 
809	 3.90059705833827E-02 
810	 3.90635777542908E-02 
811	 3.91312457697939E-02 
812	 3.91861153842265E-02 
813	 3.92089991232954E-02 
814	 3.92532881387596E-02 
815	 3.93189498004665E-02 
816	 3.93856799554549E-02 
817	 3.94244489041599E-02 
818	 3.94903983284874E-02 
819	 3.95556137465978E-02 
820	 0.039601561071987 
821	 3.96457159062599E-02 
822	 3.97060278816794E-02 
823	 3.97780940734468E-02 
824	 3.98490521360142E-02 
825	 3.99005158539315E-02 
826	 3.99789224036398E-02 
827	 4.00660080899584E-02 
828	 4.01252994605415E-02 
829	 4.02061622582306E-02 
830	 4.02906081351954E-02 
831	 4.03785408876392E-02 
832	 4.04845593326196E-02 
833	 4.05672552035708E-02 
834	 4.06479565734543E-02 
835	 4.07408937551114E-02 
836	 4.08346337892923E-02 
837	 4.09370126668462E-02 
838	 4.10258003586528E-02 
