Wavelength	spectrum00025.asd
350	 2.61861817628485E-02 
351	 0.026109443255464 
352	 2.54540428175424E-02 
353	 2.54243044831043E-02 
354	 2.70932128274227E-02 
355	 2.65818765798772E-02 
356	 2.48175626615974E-02 
357	 2.34460973984143E-02 
358	 2.26124620856753E-02 
359	 2.23801884171501E-02 
360	 2.24807297978869E-02 
361	 2.25405790298671E-02 
362	 2.29205936507702E-02 
363	 2.30946665126401E-02 
364	 2.29270272192668E-02 
365	 2.28751081408326E-02 
366	 2.30479476792753E-02 
367	 2.32025539681371E-02 
368	 2.31548240826786E-02 
369	 2.32512151087426E-02 
370	 2.29901845021061E-02 
371	 2.30983582880612E-02 
372	 2.45263164073578E-02 
373	 2.37365635650193E-02 
374	 2.31165448801183E-02 
375	 2.35545113025597E-02 
376	 0.022860230527911 
377	 2.40539346764458E-02 
378	 2.48899599140212E-02 
379	 2.33905014582472E-02 
380	 2.32068682969822E-02 
381	 2.38265607347585E-02 
382	 2.41556682002037E-02 
383	 2.31565749794912E-02 
384	 2.35726671044206E-02 
385	 2.42473039412428E-02 
386	 2.41303768440317E-02 
387	 2.29882600375418E-02 
388	 2.28460248008006E-02 
389	 2.34239165319979E-02 
390	 2.37520575516152E-02 
391	 2.29656186572621E-02 
392	 2.26370799131475E-02 
393	 2.29980891246066E-02 
394	 2.33163411821888E-02 
395	 2.32155534798781E-02 
396	 2.32467183076559E-02 
397	 0.023548998561955 
398	 2.33974419181175E-02 
399	 2.27895034161877E-02 
400	 2.25657328171486E-02 
401	 2.32754486744324E-02 
402	 2.32505791013445E-02 
403	 2.33569188689724E-02 
404	 2.35661976465701E-02 
405	 2.31984770033919E-02 
406	 2.30159041920058E-02 
407	 2.29102756449013E-02 
408	 0.022782492355286 
409	 2.28274240150973E-02 
410	 2.27769809300154E-02 
411	 2.28799116470063E-02 
412	 0.023342022351952 
413	 2.33546025124226E-02 
414	 2.29844670012033E-02 
415	 0.022592837299757 
416	 2.27031197390119E-02 
417	 2.26448198725582E-02 
418	 2.26933640735264E-02 
419	 0.022985575108057 
420	 2.29367800497351E-02 
421	 2.29263250029566E-02 
422	 2.30148949681929E-02 
423	 2.30950444348836E-02 
424	 2.28655722827841E-02 
425	 2.27487280380912E-02 
426	 2.28513170691073E-02 
427	 0.022863812371768 
428	 2.26186335261334E-02 
429	 2.25421536089367E-02 
430	 2.28343445205922E-02 
431	 2.25799174505881E-02 
432	 2.24768842749734E-02 
433	 2.25676046400914E-02 
434	 2.25471071786166E-02 
435	 2.26663423065428E-02 
436	 2.27118866913296E-02 
437	 0.022593746559544 
438	 2.24731384182531E-02 
439	 2.25721340600356E-02 
440	 2.26498226676651E-02 
441	 2.24757062019533E-02 
442	 2.24933144941762E-02 
443	 2.24672038221984E-02 
444	 2.24290809947379E-02 
445	 2.26045297160505E-02 
446	 2.25532878949074E-02 
447	 2.23735241343792E-02 
448	 2.22541747384181E-02 
449	 2.24004434233633E-02 
450	 2.25064787964938E-02 
451	 2.25057978219176E-02 
452	 2.24423198858498E-02 
453	 2.23709661691693E-02 
454	 2.24735670624924E-02 
455	 2.26326376570416E-02 
456	 2.24129488473106E-02 
457	 2.24344044053424E-02 
458	 2.24768748011793E-02 
459	 0.022339667760534 
460	 0.022475844666126 
461	 2.25579361652954E-02 
462	 2.24903276738337E-02 
463	 2.23454491219379E-02 
464	 2.24196000747173E-02 
465	 2.24342966989656E-02 
466	 2.22809727710249E-02 
467	 2.22070329481152E-02 
468	 2.22927619707396E-02 
469	 2.23955674244725E-02 
470	 2.23663043347011E-02 
471	 2.23546950530741E-02 
472	 0.022340484778689 
473	 2.23063028804054E-02 
474	 2.22434032409553E-02 
475	 2.21784836124898E-02 
476	 2.21660392457829E-02 
477	 2.22199992618115E-02 
478	 2.22748945188717E-02 
479	 2.22126376913221E-02 
480	 2.21696681600458E-02 
481	 2.23110828868067E-02 
482	 2.22766051391835E-02 
483	 2.22472962826033E-02 
484	 2.22852053976814E-02 
485	 2.22728572246915E-02 
486	 2.22942602387518E-02 
487	 2.23101252381498E-02 
488	 2.22716965829789E-02 
489	 2.21731741872048E-02 
490	 2.21538260791569E-02 
491	 2.21960217497806E-02 
492	 2.21902290501546E-02 
493	 0.022131634467359 
494	 2.21414013927612E-02 
495	 2.22334541465969E-02 
496	 0.022220991090245 
497	 2.21909376672817E-02 
498	 2.21962171557256E-02 
499	 2.22514877430306E-02 
500	 2.22417458560096E-02 
501	 2.22288519026088E-02 
502	 2.22131139284776E-02 
503	 2.21412140329568E-02 
504	 2.21302291201608E-02 
505	 0.022142088187968 
506	 2.21366187910546E-02 
507	 2.21496792179362E-02 
508	 2.20843304095885E-02 
509	 2.20215638290206E-02 
510	 2.20894035359517E-02 
511	 2.21403762351743E-02 
512	 2.21559727650089E-02 
513	 2.21430212533295E-02 
514	 0.022124163027554 
515	 2.21143536908671E-02 
516	 2.20881468979313E-02 
517	 0.022029427077293 
518	 2.19904533411767E-02 
519	 0.021972823693277 
