Wavelength	Tablay400105.asd
350	 0.183360866863436 
351	 0.114676662935219 
352	 2.34756774909557E-02 
353	 5.43110298985999E-02 
354	 0.185270144074901 
355	 0.185801769215614 
356	 0.156522808559497 
357	 0.195863651957018 
358	 0.154364319269332 
359	 0.163408572949574 
360	 0.205626445174654 
361	 0.186650962846217 
362	 0.115826619931124 
363	 0.125285936506178 
364	 0.194931513571709 
365	 0.092274242870713 
366	 8.13029529810823E-02 
367	 0.136636058082512 
368	 0.17145739317324 
369	 0.161661083093598 
370	 0.10793064829917 
371	 6.45110378747199E-02 
372	 0.100194254666231 
373	 7.90111546122277E-02 
374	 6.11840194783351E-02 
375	 8.03254707659573E-02 
376	 0.109076638826509 
377	 8.12290310849379E-02 
378	 8.34103908681988E-02 
379	 0.156464676464506 
380	 6.66619433210404E-02 
381	 3.22558138363828E-02 
382	 7.32991941973009E-02 
383	 8.76636409188274E-02 
384	 0.113319908498302 
385	 0.113169802088952 
386	 8.71497788891061E-02 
387	 9.21251923346617E-02 
388	 8.69690218625312E-02 
389	 7.57730394638769E-02 
390	 7.26980692519222E-02 
391	 8.34650757716928E-02 
392	 8.99539536055293E-02 
393	 7.85836073569571E-02 
394	 4.73942476765732E-02 
395	 6.19716195816323E-02 
396	 6.77542560338123E-02 
397	 4.67517084104295E-02 
398	 6.38333078976681E-02 
399	 9.60203988415487E-02 
400	 0.113838486811268 
401	 9.78096360038239E-02 
402	 6.81136608179729E-02 
403	 5.64390123857429E-02 
404	 6.24207387704558E-02 
405	 6.20465591144027E-02 
406	 6.69647395382058E-02 
407	 7.25406311773882E-02 
408	 7.57021214491497E-02 
409	 8.06964205850664E-02 
410	 7.58600169646662E-02 
411	 7.15044771714396E-02 
412	 7.71244994151242E-02 
413	 6.11915334153002E-02 
414	 5.32791019157231E-02 
415	 5.97062230068637E-02 
416	 6.42413472478765E-02 
417	 6.28493638256974E-02 
418	 5.67892482367688E-02 
419	 5.12066730250469E-02 
420	 5.97114495612949E-02 
421	 5.34968202010752E-02 
422	 4.72442639879848E-02 
423	 6.34441845778906E-02 
424	 5.62403465919589E-02 
425	 5.13745478254738E-02 
426	 5.70853225280986E-02 
427	 5.68614086494581E-02 
428	 5.29737321308133E-02 
429	 5.04247381177383E-02 
430	 5.12207876944778E-02 
431	 0.045631083682866 
432	 4.92311079297671E-02 
433	 5.88992184391464E-02 
434	 0.061976142288217 
435	 5.86734552972277E-02 
436	 5.43542804833002E-02 
437	 5.23004761710545E-02 
438	 5.20658680278145E-02 
439	 5.01803134595191E-02 
440	 5.13049782984773E-02 
441	 5.83167612538274E-02 
442	 5.85832828447511E-02 
443	 5.31607429936322E-02 
444	 4.81319447370688E-02 
445	 5.18653510691461E-02 
446	 0.054372576358454 
447	 5.49759995792858E-02 
448	 5.48232620204574E-02 
449	 5.57994233943426E-02 
450	 5.40446024521441E-02 
451	 5.12636058163222E-02 
452	 5.09525149820189E-02 
453	 5.37578543530904E-02 
454	 5.38754729536654E-02 
455	 5.18988049188335E-02 
456	 5.53878192123242E-02 
457	 5.56156095431046E-02 
458	 5.40762525692007E-02 
459	 0.053537069048777 
460	 5.37736479580865E-02 
461	 5.44827315643893E-02 
462	 5.46994245827716E-02 
463	 5.35854352995084E-02 
464	 5.44092434588857E-02 
465	 5.36625779954389E-02 
466	 5.12943682629088E-02 
467	 5.34808414349459E-02 
468	 5.43290964158492E-02 
469	 5.35871833400673E-02 
470	 5.28933602006473E-02 
471	 5.45968766659757E-02 
472	 5.63972759851213E-02 
473	 5.65336234162165E-02 
474	 5.42345307849314E-02 
475	 5.49754542659322E-02 
476	 5.56880034619007E-02 
477	 5.44780894023162E-02 
478	 5.49828647456258E-02 
479	 5.45492704738707E-02 
480	 5.37666538785116E-02 
481	 5.40753173268158E-02 
482	 5.41733407245188E-02 
483	 5.54707514586827E-02 
484	 5.71635254951304E-02 
485	 5.59563857852401E-02 
486	 5.53965578759859E-02 
487	 5.54994223168266E-02 
488	 5.56711452864316E-02 
489	 5.60870906976941E-02 
490	 0.055997691556131 
491	 5.57094604734974E-02 
492	 0.055959845492224 
493	 5.51034372640163E-02 
494	 5.59696824808433E-02 
495	 5.85804786400182E-02 
496	 5.76854788285927E-02 
497	 5.74959190605564E-02 
498	 5.75320064097645E-02 
499	 0.056798875299089 
500	 5.85644624428154E-02 
501	 0.059196513382896 
502	 5.83333158562728E-02 
503	 5.85099491018563E-02 
504	 5.84955667243986E-02 
505	 5.88236723894823E-02 
506	 5.97319897046675E-02 
507	 6.02051957944437E-02 
