Wavelength	Tablay400078.asd
350	 0.19192813101477 
351	 0.150079253331569 
352	 0.178947736248453 
353	 0.254797396096903 
354	 0.214401799073425 
355	 0.186010304481225 
356	 0.188933305009772 
357	 0.201878967786952 
358	 0.177761477093248 
359	 0.130188932533192 
360	 0.109649657875208 
361	 0.159265690864494 
362	 0.148332607058575 
363	 9.90405903817395E-02 
364	 8.17053479942149E-02 
365	 0.171219879204615 
366	 0.19578026743113 
367	 0.177493835510773 
368	 0.173860693043754 
369	 0.205808611536574 
370	 0.155520862384243 
371	 9.18169365565907E-02 
372	 0.156415010745852 
373	 0.181179461480389 
374	 0.158188699360655 
375	 0.11885232852845 
376	 0.126945615386613 
377	 0.108245541516125 
378	 8.76339834267391E-02 
379	 9.36506968576065E-02 
380	 8.58438622902792E-02 
381	 0.084657788850319 
382	 9.07260303050539E-02 
383	 9.36346081128387E-02 
384	 0.104437680128752 
385	 0.111349767116412 
386	 0.108524610631704 
387	 9.92993314364458E-02 
388	 9.52242316393127E-02 
389	 0.105839417734161 
390	 0.126561115132195 
391	 0.106211653744625 
392	 0.110176622989417 
393	 0.118891822397139 
394	 7.08318353489194E-02 
395	 7.10544785474958E-02 
396	 8.21256725296849E-02 
397	 7.47341361740316E-02 
398	 6.04378333496481E-02 
399	 8.25671240715182E-02 
400	 9.59656669336071E-02 
401	 6.29337396133862E-02 
402	 7.45504118310007E-02 
403	 7.53331817037353E-02 
404	 5.97896730637129E-02 
405	 6.19990705143122E-02 
406	 0.075454988522073 
407	 8.15299091249016E-02 
408	 7.10124464838055E-02 
409	 5.15134016594207E-02 
410	 5.32557785740223E-02 
411	 6.58079728198489E-02 
412	 6.88066067341863E-02 
413	 6.78041504654108E-02 
414	 6.30820678544958E-02 
415	 6.11133508764838E-02 
416	 0.071964498963335 
417	 6.90644230694238E-02 
418	 6.51276725133124E-02 
419	 6.89408678809194E-02 
420	 6.49562103857511E-02 
421	 6.39490615179389E-02 
422	 6.31714051018539E-02 
423	 5.71382578113142E-02 
424	 5.77706509162193E-02 
425	 6.00388362268144E-02 
426	 5.95340396208138E-02 
427	 5.40159065626349E-02 
428	 5.17225976221135E-02 
429	 5.21662399570323E-02 
430	 0.053268225632602 
431	 5.55922042101213E-02 
432	 5.38707362286485E-02 
433	 5.08801683812688E-02 
434	 5.26682960898534E-02 
435	 5.35484967212212E-02 
436	 5.26089919239119E-02 
437	 5.11583797040311E-02 
438	 5.30551013497468E-02 
439	 5.17080435893578E-02 
440	 4.99156385485395E-02 
441	 5.11538974854076E-02 
442	 5.04182437607393E-02 
443	 5.11350565143058E-02 
444	 0.051909466617948 
445	 0.048155951944632 
446	 4.68941301651401E-02 
447	 4.75197691766527E-02 
448	 4.84038320609077E-02 
449	 4.87528107361178E-02 
450	 4.60763989449406E-02 
451	 4.41704631098162E-02 
452	 0.047382309335206 
453	 4.84472214243528E-02 
454	 4.66879753912495E-02 
455	 4.46536018566296E-02 
456	 4.75120187190896E-02 
457	 4.65641548571039E-02 
458	 4.54012546368453E-02 
459	 4.72720869070827E-02 
460	 4.64528552868236E-02 
461	 0.04646408081671 
462	 4.72719307042294E-02 
463	 4.71315979285462E-02 
464	 4.71571621354162E-02 
465	 0.046262278397917 
466	 4.47730749228708E-02 
467	 4.54910572563383E-02 
468	 4.46279988681989E-02 
469	 0.043370566643174 
470	 4.37533720840979E-02 
471	 4.54107737048038E-02 
472	 4.64885325653702E-02 
473	 4.60591709977025E-02 
474	 4.42377971940713E-02 
475	 4.47103425843638E-02 
476	 4.50135852115015E-02 
477	 4.38697682669872E-02 
478	 4.48493204750466E-02 
479	 0.044364127415497 
480	 4.32317275978364E-02 
481	 4.34756986787104E-02 
482	 0.043498092588707 
483	 4.40857249062277E-02 
484	 0.044695102334091 
485	 4.32378769989877E-02 
486	 4.20251905675236E-02 
487	 4.21965296812028E-02 
488	 4.35439469265259E-02 
489	 4.28185196660977E-02 
490	 4.25301974619687E-02 
491	 0.042669201527721 
492	 4.19648940449073E-02 
493	 4.17387891123322E-02 
494	 4.19203532728069E-02 
495	 4.23122798915033E-02 
496	 4.28413194710404E-02 
497	 4.28765149821651E-02 
498	 4.22991061812314E-02 
499	 4.13911896388907E-02 
500	 4.12245247078743E-02 
501	 4.13234675474171E-02 
502	 4.15136863885339E-02 
503	 4.18788719056815E-02 
504	 4.10441879887942E-02 
505	 4.03751689279724E-02 
506	 4.08097519389475E-02 
507	 4.13258214361164E-02 
508	 4.07514001867785E-02 
509	 4.01239813431867E-02 
510	 0.0409659598412 
511	 4.07785388528073E-02 
512	 0.040110252489173 
513	 3.96659380918792E-02 
514	 3.99916141031782E-02 
515	 4.05283485242971E-02 
516	 4.07731455119867E-02 
517	 4.04778624083399E-02 
518	 4.00956184911156E-02 
519	 3.99871118422416E-02 
520	 3.99313818476807E-02 
521	 3.94133286811631E-02 
522	 3.93984988434756E-02 
523	 3.95478209302319E-02 
524	 3.96514766382718E-02 
525	 4.01881509664549E-02 
526	 4.02221554254426E-02 
527	 3.98539873706648E-02 
528	 3.96059639853807E-02 
529	 4.01232329607095E-02 
530	 4.00269584402981E-02 
531	 3.93500811326876E-02 
532	 3.96553438458598E-02 
533	 3.97985339413919E-02 
534	 3.96121872879728E-02 
535	 3.92615609520149E-02 
536	 3.92166328753725E-02 
537	 3.93697659631375E-02 
538	 0.039537325489946 
539	 3.95172823946999E-02 
540	 3.94105617857635E-02 
541	 3.90412206635086E-02 
542	 3.85923217983491E-02 
543	 3.88860200738657E-02 
544	 3.88386263037532E-02 
545	 3.85995554154553E-02 
546	 3.85895075020809E-02 
547	 3.86313693538205E-02 
548	 3.88612242142444E-02 
549	 3.90528192186119E-02 
550	 3.87129401425375E-02 
551	 3.86736953467508E-02 
552	 3.86107251742749E-02 
553	 3.83404740255633E-02 
554	 3.86086939352652E-02 
555	 3.87498571630704E-02 
556	 3.86909625779277E-02 
557	 3.86668554520697E-02 
558	 3.89878661485063E-02 
559	 3.90862685220139E-02 
560	 3.88497741090234E-02 
561	 3.88928951605515E-02 
562	 3.92910719633115E-02 
563	 3.96134786675238E-02 
564	 3.95456485286085E-02 
565	 3.98212877139204E-02 
566	 3.98704170430412E-02 
567	 3.96946590443827E-02 
568	 3.97421155217211E-02 
569	 4.02519748678938E-02 
570	 4.06981337568008E-02 
571	 4.07527096001517E-02 
572	 4.06914815621666E-02 
573	 4.09255947190067E-02 
574	 4.13048104235797E-02 
575	 4.15161602897168E-02 
576	 4.17796091334981E-02 
577	 4.20946856658408E-02 
578	 4.25393992085729E-02 
579	 0.043281062382342 
580	 4.38000787148177E-02 
581	 4.41214909073301E-02 
582	 4.44816166426596E-02 
583	 4.53121464883086E-02 
584	 4.63022350499681E-02 
585	 4.72906258869609E-02 
586	 4.82213506460211E-02 
587	 4.91074013279709E-02 
588	 5.00451316988772E-02 
589	 5.10832510968757E-02 
590	 5.21725349212054E-02 
591	 5.33712345036388E-02 
592	 5.45623465718081E-02 
593	 5.56287178671761E-02 
594	 5.66725521464655E-02 
595	 5.77463883832972E-02 
596	 5.89086876955084E-02 
597	 6.02014966237186E-02 
