Wavelength	Tablay400124.asd
350	 0.215720204704783 
351	 0.160168431040376 
352	 7.04390644946064E-02 
353	 4.25393186073059E-02 
354	 8.50717750032829E-02 
355	 0.112967482330017 
356	 9.23806846969729E-02 
357	 2.66833120467139E-02 
358	 7.37604433745991E-03 
359	 2.60275340182683E-02 
360	 8.57561716538583E-02 
361	 0.162883825845566 
362	 0.12747114768236 
363	 7.88676285643523E-02 
364	 7.30563742490937E-02 
365	 6.33059441186526E-02 
366	 3.11319428466745E-02 
367	 2.63836205436221E-02 
368	 7.05114481039611E-02 
369	 6.28984766129294E-02 
370	 5.64805687288006E-02 
371	 6.68761513699267E-02 
372	 8.42636393625741E-02 
373	 0.111170505735182 
374	 0.102736035031082 
375	 6.15311923424271E-02 
376	 0.072683492615201 
377	 7.82891154896804E-02 
378	 0.090018259406673 
379	 0.112364612305953 
380	 6.81714066291553E-02 
381	 4.39290557012571E-02 
382	 0.057111541572258 
383	 7.14065045058531E-02 
384	 5.48028439147863E-02 
385	 4.46732333602767E-02 
386	 5.76378740409899E-02 
387	 6.98360624291055E-02 
388	 6.83520998293856E-02 
389	 6.40553563708414E-02 
390	 6.78136694283914E-02 
391	 6.10585741937032E-02 
392	 8.86504056209345E-02 
393	 0.106930147201746 
394	 3.11617465376208E-02 
395	 0.022022434680716 
396	 4.58028130118928E-02 
397	 5.97234970342078E-02 
398	 4.34620231863108E-02 
399	 6.04037181342176E-02 
400	 7.81485045160308E-02 
401	 5.98560267802114E-02 
402	 5.19169036826379E-02 
403	 6.03653429014248E-02 
404	 7.07648851295523E-02 
405	 6.00469117653799E-02 
406	 6.84005585640493E-02 
407	 7.17082684482863E-02 
408	 5.96459571207518E-02 
409	 6.63815815599844E-02 
410	 5.51065910902277E-02 
411	 4.55279836371884E-02 
412	 6.10282099432482E-02 
413	 5.46544022962646E-02 
414	 4.98427513882621E-02 
415	 5.54552071628866E-02 
416	 0.064154146855238 
417	 6.86253306880775E-02 
418	 6.79566572557888E-02 
419	 6.44149280405079E-02 
420	 0.064658027678478 
421	 5.84028592342843E-02 
422	 5.26103972641311E-02 
423	 5.77333596147234E-02 
424	 5.94789173589874E-02 
425	 5.89937830174126E-02 
426	 5.69031882483276E-02 
427	 5.18347067989594E-02 
428	 5.96035314963087E-02 
429	 6.58847936425217E-02 
430	 6.01808086945176E-02 
431	 6.21593262872672E-02 
432	 5.75523094975793E-02 
433	 5.08761283023009E-02 
434	 5.44966604005858E-02 
435	 5.41090560392518E-02 
436	 5.44902053351024E-02 
437	 5.67014888933036E-02 
438	 5.30968612348771E-02 
439	 5.24546206117566E-02 
440	 5.47214108041601E-02 
441	 5.72384113354242E-02 
442	 5.85629730586422E-02 
443	 5.67293803917666E-02 
444	 5.32537743028791E-02 
445	 0.052021601484169 
446	 5.11802335834064E-02 
447	 4.99696126967506E-02 
448	 4.92653583876005E-02 
449	 5.38481179936283E-02 
