Wavelength	Tablay400083.asd
350	 0.117713357475216 
351	 6.81332982622554E-02 
352	 7.94641715244427E-02 
353	 0.153826824873877 
354	 0.111097206065364 
355	 0.121382317431254 
356	 0.133374595505634 
357	 9.74841982859781E-02 
358	 0.104358150322447 
359	 0.112388407756199 
360	 0.132071706592086 
361	 0.184871835189966 
362	 0.1394406267568 
363	 9.26760955317809E-02 
364	 9.26880276809931E-02 
365	 0.046117360170498 
366	 5.49500174640344E-02 
367	 7.61905522496904E-02 
368	 6.63219166566493E-02 
369	 9.38621665132748E-02 
370	 0.084724771852143 
371	 7.32110413297447E-02 
372	 0.132294145463241 
373	 9.00543103670007E-02 
374	 5.07716469834958E-02 
375	 5.77298977820428E-02 
376	 4.58150051814973E-02 
377	 9.73643762904097E-02 
378	 0.122089038546305 
379	 5.82286607726451E-02 
380	 0.03351157599961 
381	 4.61162239849743E-02 
382	 7.43833121737667E-02 
383	 8.69191123603152E-02 
384	 7.24432538358758E-02 
385	 6.68427614739749E-02 
386	 7.87081610496675E-02 
387	 0.067367770944003 
388	 6.07736813471464E-02 
389	 6.05158229320385E-02 
390	 0.065863089661914 
391	 0.094737029304134 
392	 9.18585321205745E-02 
393	 0.062631412527663 
394	 5.02086502504686E-02 
395	 3.81654471474821E-02 
396	 3.85670312931062E-02 
397	 5.43469211893417E-02 
398	 7.19054876599516E-02 
399	 8.45470258257133E-02 
400	 0.085084932227179 
401	 7.39583830837199E-02 
402	 6.89648697340011E-02 
403	 6.62499128937008E-02 
404	 6.47943351183248E-02 
405	 6.61630271127238E-02 
406	 6.88142314768908E-02 
407	 6.35227455673043E-02 
408	 5.08298599513041E-02 
409	 5.00538237677928E-02 
410	 5.86007094919186E-02 
411	 6.31155701107153E-02 
412	 5.34843738901673E-02 
413	 5.29962819140258E-02 
414	 5.93112839199792E-02 
415	 6.75686210208518E-02 
416	 7.22283708809877E-02 
417	 7.09785194079856E-02 
418	 6.34430962718279E-02 
419	 5.43112359470629E-02 
420	 5.93598958947166E-02 
421	 6.07556120072019E-02 
422	 5.74300308596565E-02 
423	 5.51633870093596E-02 
424	 5.50453384038106E-02 
425	 0.06062625779571 
426	 6.73138710335319E-02 
427	 6.22903986127157E-02 
428	 5.94506660262491E-02 
429	 6.20559684393777E-02 
430	 0.067278342468236 
431	 6.22136425660752E-02 
432	 5.75203456317278E-02 
433	 5.72816198376495E-02 
434	 6.08932873129468E-02 
435	 6.11525418220959E-02 
436	 6.10617498016621E-02 
437	 6.22978008771347E-02 
438	 6.28431765577379E-02 
439	 0.063215222522876 
440	 6.28132575501923E-02 
441	 6.16345447119102E-02 
442	 6.32687541959226E-02 
443	 6.32100040580247E-02 
444	 6.10477424637163E-02 
445	 5.96815214712581E-02 
446	 5.97233446319998E-02 
447	 6.04802187087651E-02 
448	 6.14676629878545E-02 
449	 6.34653422701762E-02 
450	 6.37334672718018E-02 
451	 6.31559834804957E-02 
452	 6.34484872802483E-02 
453	 0.062215195195632 
454	 6.16012268261227E-02 
455	 6.21134003884561E-02 
456	 6.22533849853822E-02 
457	 0.064124255721519 
458	 0.065351344009993 
459	 6.40844071216342E-02 
460	 6.22084245894989E-02 
461	 6.32046899228356E-02 
462	 6.58215355777846E-02 
463	 6.64688543618546E-02 
464	 6.55919690028008E-02 
465	 6.56995909956095E-02 
466	 6.69186184834781E-02 
467	 6.54664325834625E-02 
468	 6.51243458911741E-02 
469	 6.58943271195654E-02 
470	 6.65902181302848E-02 
471	 6.56862325375399E-02 
472	 6.65854924428139E-02 
473	 6.79509838464902E-02 
474	 6.53007454645276E-02 
475	 6.48635094842168E-02 
476	 6.57128801852822E-02 
477	 6.62353080316311E-02 
478	 6.57574277141829E-02 
479	 6.59766054356603E-02 
480	 0.066384608225587 
481	 6.58603537086253E-02 
482	 6.48647511855649E-02 
483	 6.55552343509901E-02 
484	 6.73032387474192E-02 
485	 6.64534210235164E-02 
486	 6.57829731131184E-02 
487	 6.56770069114664E-02 
488	 6.58516387562158E-02 
489	 6.57850273300312E-02 
490	 6.49559649147388E-02 
491	 6.43011620835439E-02 
492	 6.52269920261085E-02 
493	 0.065121819366539 
494	 6.52568143770307E-02 
495	 6.59851878369313E-02 
496	 6.54266742081488E-02 
497	 6.54517326040556E-02 
498	 0.065274600282324 
499	 6.39506745259122E-02 
500	 6.33435792955384E-02 
501	 6.34470035147472E-02 
502	 6.35531770798259E-02 
503	 6.25412712839464E-02 
504	 6.14579291360313E-02 
505	 6.11292446544182E-02 
506	 6.16742671836972E-02 
507	 6.18304815441761E-02 
508	 6.14812209089805E-02 
509	 6.12669656665231E-02 
510	 6.18015551918551E-02 
511	 6.08447137091833E-02 
512	 6.00681364556512E-02 
513	 6.00222172351061E-02 
514	 5.94506568326718E-02 
515	 5.90645792223244E-02 
516	 5.88831820225968E-02 
517	 5.85870474715148E-02 
518	 0.057123651665354 
519	 5.65727968496985E-02 
520	 5.68880801681181E-02 
521	 5.66114148320233E-02 
522	 5.61423154421969E-02 
523	 0.055831510378808 
524	 5.58908558153538E-02 
525	 5.64424301399798E-02 
526	 5.56279810029864E-02 
527	 5.42199771094092E-02 
528	 5.37361146610168E-02 
529	 5.41042878547958E-02 
530	 0.053770074244394 
531	 5.27424798963518E-02 
532	 5.26956878858186E-02 
533	 5.30829718024118E-02 
534	 5.28935817705846E-02 
535	 5.18184770447277E-02 
536	 5.18213476999747E-02 
537	 5.17441976149254E-02 
538	 5.13137341954389E-02 
539	 5.07900967824123E-02 
540	 5.05264571934396E-02 
541	 5.03268303328749E-02 
542	 5.00503572563289E-02 
543	 4.97445457834682E-02 
544	 4.95562902046197E-02 
