Wavelength	Tablay400120.asd
350	 0.144337595849611 
351	 9.29011443191813E-02 
352	 5.40809803389267E-02 
353	 0.100006565683984 
354	 8.67121869486387E-02 
355	 0.131301414610616 
356	 0.153613779817853 
357	 9.37907951489453E-02 
358	 7.99737429211745E-02 
359	 0.123162247246512 
360	 0.152910602896109 
361	 8.12223662273344E-02 
362	 6.43453293183501E-02 
363	 4.83283159284823E-02 
364	 1.49611063329952E-02 
365	 1.35431413787637E-02 
366	 2.44912695273023E-02 
367	 3.23522985800631E-02 
368	 3.70860967702429E-02 
369	 0.073859100160885 
370	 8.79651865456215E-02 
371	 8.52483487613275E-02 
372	 0.098591752145618 
373	 9.71118940708195E-02 
374	 6.99162417072591E-02 
375	 3.37854720838195E-02 
376	 3.35528918824004E-02 
377	 1.12969360648542E-02 
378	 2.04745705242782E-02 
379	 8.95505302445731E-02 
380	 9.48622728417091E-02 
381	 7.72896111313151E-02 
382	 6.95680432823038E-02 
383	 8.64517285606364E-02 
384	 7.48823517052138E-02 
385	 6.48270236064625E-02 
386	 7.02100555781688E-02 
387	 6.39456253013506E-02 
388	 6.27283621731099E-02 
389	 5.36876083141076E-02 
390	 3.47455594002892E-02 
391	 7.05777723203225E-02 
392	 9.59402225577334E-02 
393	 8.59860146146677E-02 
394	 5.09156641088047E-02 
395	 4.34214743505014E-02 
396	 5.64764250829696E-02 
397	 6.91972724050432E-02 
398	 5.24888132152684E-02 
399	 5.35513683251114E-02 
400	 6.39894055722851E-02 
401	 6.47116445473804E-02 
402	 6.35772318686506E-02 
403	 4.04232764950069E-02 
404	 1.81099543201887E-02 
405	 4.44136607014388E-02 
406	 5.95661558149652E-02 
407	 6.28462285637559E-02 
408	 5.92281012478548E-02 
409	 4.63515230078218E-02 
410	 5.49404870754335E-02 
411	 0.061128795981176 
412	 4.00570309747186E-02 
413	 5.28861033292113E-02 
414	 5.92836513898157E-02 
415	 5.35691588543624E-02 
416	 6.32111180560267E-02 
417	 6.10875878034314E-02 
418	 5.54123320318652E-02 
419	 5.56923269773602E-02 
420	 6.26752039507752E-02 
421	 5.72247054820116E-02 
422	 5.09624924555584E-02 
423	 6.09678359278104E-02 
424	 0.054199090678086 
425	 4.73204224698522E-02 
426	 4.81349380554405E-02 
427	 5.04261141195767E-02 
428	 5.09999884693909E-02 
429	 4.83436121495061E-02 
430	 4.44687264801921E-02 
431	 5.01552945264198E-02 
432	 0.053783082128562 
433	 5.37570174132388E-02 
434	 5.37144476681418E-02 
435	 5.06965177093526E-02 
436	 5.16792729123529E-02 
437	 5.62592832763683E-02 
438	 5.16992520845085E-02 
439	 4.85392011569531E-02 
440	 5.03403266416993E-02 
441	 5.56707494419957E-02 
442	 5.22385134362942E-02 
443	 4.88657596030148E-02 
444	 4.81146264933499E-02 
445	 4.72825757363335E-02 
446	 4.59927347949358E-02 
447	 4.71074889667665E-02 
448	 5.09373924071062E-02 
449	 5.15818842297461E-02 
450	 5.07274377905794E-02 
451	 0.049729170009517 
452	 4.96664688460496E-02 
453	 4.95909010478926E-02 
454	 4.91046282920796E-02 
455	 4.82754212063272E-02 
456	 4.76215986326612E-02 
457	 4.77003947352885E-02 
458	 4.79777826369203E-02 
459	 4.77558759476225E-02 
460	 4.62097124899616E-02 
461	 4.76221948980803E-02 
462	 5.01276266968362E-02 
463	 4.92496356806044E-02 
464	 4.87103084796912E-02 
465	 4.75698897988544E-02 
466	 4.61987040302151E-02 
467	 4.77585880176642E-02 
468	 4.67208676052016E-02 
469	 4.56239287563565E-02 
470	 4.73279216500551E-02 
471	 4.63499808792079E-02 
472	 4.57799909992412E-02 
473	 4.66695871483773E-02 
474	 4.80884861287074E-02 
475	 4.65591084430115E-02 
476	 4.56696196560864E-02 
477	 4.74067126550093E-02 
478	 4.82849676737802E-02 
479	 4.74062107648637E-02 
480	 4.63064538976475E-02 
481	 4.69227263815297E-02 
482	 4.66628581131951E-02 
483	 4.64762605194266E-02 
484	 4.65904842446519E-02 
485	 4.61982804171759E-02 
486	 4.63811430324566E-02 
487	 4.59210589271404E-02 
488	 4.42449277047053E-02 
489	 4.41713216371449E-02 
490	 4.40581819990853E-02 
491	 4.38085945615931E-02 
492	 4.41420105196135E-02 
493	 4.45715345101206E-02 
494	 4.55036140444897E-02 
495	 4.63193148395903E-02 
496	 4.44183288865434E-02 
497	 4.46976460194757E-02 
498	 4.55626368880517E-02 
499	 4.45144874322005E-02 
500	 4.43160608621337E-02 
501	 4.48810619223727E-02 
502	 4.54279906635385E-02 
503	 4.47810581512907E-02 
504	 4.35159067662735E-02 
505	 4.29734877941793E-02 
506	 4.36628602930586E-02 
507	 4.40115736926371E-02 
508	 4.41542583877446E-02 
509	 0.043622848172859 
510	 4.22427021112323E-02 
511	 4.33291292358882E-02 
512	 4.38282541320381E-02 
513	 4.28774329669015E-02 
514	 4.29974390138579E-02 
515	 4.29893609787525E-02 
516	 4.31598797328818E-02 
517	 4.36830946740827E-02 
518	 4.30751386186286E-02 
519	 0.042450043092522 
520	 4.23033300609652E-02 
521	 4.25971017460132E-02 
522	 4.26548055711103E-02 
523	 4.27609769388712E-02 
524	 4.30676931248447E-02 
525	 4.32284084881934E-02 
526	 0.043049542771521 
527	 4.28394164098572E-02 
528	 4.29738517321569E-02 
529	 4.31699840598919E-02 
530	 4.27145817894559E-02 
531	 4.20339194962712E-02 
532	 4.26781352086381E-02 
533	 4.28071375613209E-02 
534	 4.26948353865672E-02 
535	 4.27651745158346E-02 
536	 0.042464755109153 
537	 4.25397902851975E-02 
538	 4.27723693116593E-02 
539	 4.24894162327619E-02 
540	 4.19781570612168E-02 
541	 4.20547128052106E-02 
542	 4.26057523242957E-02 
543	 4.19467476983951E-02 
544	 4.18592622769796E-02 
545	 4.20184125524177E-02 
546	 4.17632049640317E-02 
547	 4.19204474838826E-02 
548	 4.20057513569792E-02 
549	 4.19314687190793E-02 
550	 4.19792787161922E-02 
551	 4.17976569654331E-02 
552	 4.16681706406766E-02 
553	 4.17492367773622E-02 
554	 4.15860828379522E-02 
555	 4.16460660580001E-02 
556	 4.16223854741586E-02 
557	 4.10577462454536E-02 
558	 4.12647775246666E-02 
559	 0.041399911413042 
560	 4.11697478082513E-02 
561	 4.13149574155514E-02 
562	 4.12916669205908E-02 
563	 4.13493161265843E-02 
564	 4.16811308532411E-02 
565	 4.14891251404058E-02 
566	 4.12197787848587E-02 
567	 4.10837355858381E-02 
568	 4.10869209440397E-02 
569	 4.12187209410319E-02 
570	 4.11798881107396E-02 
571	 4.09058890468113E-02 
572	 4.08861997918171E-02 
573	 4.10103003142339E-02 
574	 4.10893383039025E-02 
575	 4.09485479619397E-02 
576	 4.07621469260258E-02 
577	 4.06852938078458E-02 
578	 4.06835280400337E-02 
579	 4.05260912005787E-02 
580	 0.040877572009452 
581	 4.12322444664085E-02 
582	 0.041070803001153 
583	 4.06010245362768E-02 
584	 4.06285040812719E-02 
585	 4.10047224570013E-02 
586	 4.10212102264733E-02 
587	 4.06142643981414E-02 
588	 4.04651103654712E-02 
589	 4.07357754232998E-02 
590	 4.06062494324893E-02 
591	 4.06251384656893E-02 
592	 4.07972808402481E-02 
593	 4.09271630746038E-02 
594	 4.06614609460109E-02 
595	 4.05396941230595E-02 
596	 4.06347551417464E-02 
597	 4.05962146133593E-02 
598	 4.04228816869582E-02 
599	 4.01825125857537E-02 
600	 4.00309700262886E-02 
601	 4.03496883515241E-02 
602	 0.040382443381444 
603	 4.02666766757642E-02 
604	 4.04183004202164E-02 
605	 4.02126567659764E-02 
606	 4.01137611209785E-02 
607	 4.02922116955761E-02 
608	 4.04542011182076E-02 
609	 4.02872891915088E-02 
610	 4.00596919732043E-02 
611	 4.00483798747455E-02 
612	 4.00069057263758E-02 
613	 4.00975237345251E-02 
614	 4.02261398986542E-02 
615	 4.01726309294087E-02 
616	 4.02633085864302E-02 
617	 4.01259502100895E-02 
618	 3.97475016664107E-02 
619	 3.99114197403808E-02 
620	 3.99875986378588E-02 
621	 0.039915574504657 
622	 3.98213697666468E-02 
623	 3.97679171511068E-02 
624	 3.98119067469436E-02 
625	 3.99218704619856E-02 
626	 0.039985936402233 
627	 0.039933470068617 
628	 3.98128860468342E-02 
629	 3.97183291531674E-02 
630	 3.98051008665048E-02 
631	 0.039831380079244 
632	 3.98086422982601E-02 
633	 3.98269173031002E-02 
634	 3.96485100593742E-02 
635	 3.96187846457923E-02 
636	 3.97353346546109E-02 
637	 3.95197943869178E-02 
638	 3.94847398992921E-02 
639	 3.95868536233719E-02 
640	 0.03967895726823 
641	 3.97577791756374E-02 
642	 3.97992267089031E-02 
643	 3.97359824168318E-02 
644	 3.95099764956332E-02 
645	 0.039347115635177 
646	 0.039342172924791 
647	 3.94545453796254E-02 
648	 3.94617771639318E-02 
649	 3.94956779457456E-02 
650	 3.94774849870428E-02 
651	 3.93414545235101E-02 
652	 3.93271536292973E-02 
653	 3.93148854453525E-02 
654	 3.93445423794363E-02 
655	 3.95539313653658E-02 
656	 3.94826840578501E-02 
657	 3.93171966801346E-02 
658	 3.92268967252512E-02 
659	 3.91149031586183E-02 
660	 3.89912136216151E-02 
661	 3.89632955844108E-02 
662	 3.91014185974677E-02 
663	 3.90723385661084E-02 
664	 3.90851227881147E-02 
665	 3.91834312559168E-02 
666	 3.92161682498824E-02 
667	 3.91913698091449E-02 
668	 3.91253228918791E-02 
669	 3.90501083224041E-02 
670	 3.90250298434827E-02 
671	 3.90043466501147E-02 
672	 3.89839999508461E-02 
673	 3.89827370036878E-02 
674	 3.90478794856668E-02 
675	 3.90508796336219E-02 
676	 3.90137670062622E-02 
677	 3.91472428140983E-02 
678	 3.89922717088879E-02 
679	 3.88185597643026E-02 
680	 3.88629715773769E-02 
681	 3.87047040217084E-02 
682	 3.87299770657503E-02 
683	 3.88938435737764E-02 
684	 3.89307919415121E-02 
685	 3.88776289226962E-02 
686	 3.88476894858889E-02 
687	 3.88721663347547E-02 
688	 3.88550055480904E-02 
689	 3.88576671672845E-02 
690	 3.88018099036183E-02 
691	 3.86572077420577E-02 
692	 3.86754417424059E-02 
693	 0.038695950246369 
694	 3.87037403382955E-02 
695	 3.87668113156543E-02 
696	 3.88066179558873E-02 
697	 3.87691634393261E-02 
698	 3.86578773073893E-02 
699	 3.85504740588839E-02 
700	 3.85609747740864E-02 
701	 3.86752413605884E-02 
702	 3.87955134621416E-02 
703	 3.86878009809953E-02 
704	 3.85867256733409E-02 
705	 0.038593312113405 
706	 3.86832301211998E-02 
707	 0.038653347054645 
708	 3.86166882645372E-02 
709	 3.86117385021066E-02 
710	 3.84716018068194E-02 
711	 3.84889887442722E-02 
712	 3.85954907888534E-02 
713	 3.86391527510123E-02 
714	 3.86121578137024E-02 
715	 3.85642918591356E-02 
716	 3.85406393142342E-02 
717	 0.038576058939165 
718	 0.0386879519291 
719	 3.86883144718886E-02 
720	 3.85382865693637E-02 
721	 3.84810285532185E-02 
722	 0.038587772183832 
723	 3.86778492339444E-02 
724	 3.85896090493851E-02 
725	 3.85748413581607E-02 
726	 3.85948220085154E-02 
727	 3.86200790295465E-02 
728	 3.86296774947237E-02 
729	 0.038594313628254 
730	 3.85273232398476E-02 
731	 3.84686501948817E-02 
732	 3.84879885752391E-02 
733	 3.85766172519511E-02 
734	 3.86710726879155E-02 
735	 3.87018792259769E-02 
736	 3.86352422017599E-02 
737	 3.86206983579858E-02 
738	 3.86691169714281E-02 
739	 3.86943549022345E-02 
740	 3.86548652628612E-02 
741	 3.86903281775195E-02 
742	 3.88073619187485E-02 
743	 3.87863132881146E-02 
744	 3.87992885785692E-02 
745	 3.87948454624959E-02 
746	 3.87266405548298E-02 
747	 3.87700546890014E-02 
748	 3.87551867789604E-02 
749	 3.87123981932647E-02 
750	 3.87682791435367E-02 
751	 3.88183964619259E-02 
752	 3.88598718963507E-02 
753	 3.88599979575529E-02 
754	 3.87405724289172E-02 
755	 3.88694181021708E-02 
756	 3.89817197671293E-02 
757	 3.88546504079595E-02 
758	 3.88191745419742E-02 
759	 3.87993848027393E-02 
760	 0.03879625721824 
761	 3.88420653852173E-02 
762	 3.89841840232928E-02 
763	 0.038995337820563 
764	 3.88886980625182E-02 
765	 3.89362747055952E-02 
766	 3.89534044566671E-02 
767	 3.89456602519987E-02 
768	 3.89302348369365E-02 
769	 3.88572945259157E-02 
770	 3.88759891623125E-02 
771	 3.89591367633854E-02 
772	 3.90052540440461E-02 
773	 3.89055145782553E-02 
774	 3.89121278874685E-02 
775	 0.039022198051543 
776	 3.90239131399402E-02 
777	 3.89720686965766E-02 
778	 3.89791848107149E-02 
779	 3.90399574809149E-02 
780	 3.89355364102182E-02 
781	 3.89205674983377E-02 
782	 3.89682653264193E-02 
783	 3.89971153789401E-02 
784	 3.90426088434087E-02 
785	 3.90499065464842E-02 
786	 3.90357843940328E-02 
787	 3.90491354921777E-02 
788	 0.039038509527887 
789	 0.039039828987746 
790	 3.90577325876367E-02 
791	 3.90514595997822E-02 
792	 3.89817390634943E-02 
793	 3.89835220463192E-02 
794	 3.90957121446895E-02 
795	 3.90368660376916E-02 
796	 0.039007741069525 
797	 3.90498461828134E-02 
798	 3.91180469147167E-02 
799	 3.90476320931044E-02 
800	 3.90232294363672E-02 
801	 3.90820317330121E-02 
802	 3.91303592560974E-02 
803	 3.91040323056392E-02 
804	 3.90994412376528E-02 
805	 3.91414301640473E-02 
806	 3.91168584403729E-02 
807	 3.90766887009243E-02 
808	 3.90545112825215E-02 
809	 0.039066122461045 
810	 3.90935717203962E-02 
811	 3.90739534632261E-02 
812	 3.90055683006538E-02 
813	 0.038944010524463 
814	 3.90788417754422E-02 
815	 3.91113996185405E-02 
816	 3.90345928793268E-02 
817	 3.91016563763964E-02 
818	 3.91212906067699E-02 
819	 3.91243406938851E-02 
820	 3.91464884012913E-02 
821	 3.91779003963144E-02 
822	 3.92199236146672E-02 
823	 3.92158248938862E-02 
824	 3.91441253471863E-02 
825	 0.039127069426538 
826	 0.039151052684773 
827	 3.91851095357549E-02 
828	 3.92019144609005E-02 
829	 3.92608999010395E-02 
830	 0.039306604086213 
831	 3.93238184799326E-02 
832	 3.93321501552579E-02 
833	 3.92371968708072E-02 
834	 3.92134205794903E-02 
835	 3.93151908607569E-02 
836	 3.93580755242463E-02 
837	 3.94645073058064E-02 
838	 3.95017018262332E-02 
839	 3.93931954916142E-02 
840	 3.93736923410891E-02 
841	 3.94362595948033E-02 
842	 3.94935184432808E-02 
843	 3.94587843128006E-02 
844	 3.94505782886289E-02 
845	 3.94284367764161E-02 
846	 3.94537233786474E-02 
847	 3.96168858378327E-02 
848	 3.95737392767971E-02 
849	 3.95052025644464E-02 
850	 3.94939985724444E-02 
851	 3.94304914643343E-02 
852	 3.95788335215919E-02 
853	 3.96479979033581E-02 
854	 3.95022416305478E-02 
855	 3.95707608699511E-02 
856	 3.96290726328863E-02 
857	 3.96496430044216E-02 
858	 3.96570583912787E-02 
859	 3.96408833771849E-02 
860	 3.96830924372109E-02 
861	 3.97292434864593E-02 
862	 3.96708910936409E-02 
863	 3.95100145710114E-02 
864	 3.95766302234471E-02 
865	 0.039805410132883 
866	 0.039808226351945 
867	 3.97354898011905E-02 
868	 3.96741312634114E-02 
869	 3.96837961724172E-02 
870	 3.97838409897444E-02 
871	 0.039775260151354 
872	 3.97135924889831E-02 
873	 3.96978743674174E-02 
874	 3.97877370062214E-02 
875	 3.98774943448854E-02 
876	 3.98832723454535E-02 
877	 3.97851346304881E-02 
878	 3.97186635067194E-02 
879	 3.98271934564764E-02 
880	 3.99658120943549E-02 
881	 3.99178208723581E-02 
882	 3.99181611168545E-02 
883	 3.98852273543021E-02 
884	 3.98405862615417E-02 
885	 3.98831439344583E-02 
886	 3.99843816552167E-02 
887	 4.00259250910572E-02 
888	 3.99597472000382E-02 
889	 3.98466864667449E-02 
890	 3.99824144869949E-02 
891	 0.040130302027882 
892	 4.01362226493546E-02 
893	 4.01601762328743E-02 
894	 4.00555246133425E-02 
895	 3.99832367447111E-02 
896	 4.00505369729639E-02 
897	 4.00361165582064E-02 
898	 3.99916666806188E-02 
899	 3.99527098755579E-02 
900	 3.99647072956353E-02 
901	 4.01241049748456E-02 
902	 4.01716360391929E-02 
903	 4.00810495449762E-02 
904	 3.99794558273141E-02 
905	 4.00552707724665E-02 
906	 4.01539541928611E-02 
907	 4.01615013328223E-02 
908	 4.00527218174734E-02 
909	 4.00558208932225E-02 
910	 4.01766029474872E-02 
911	 4.02981939065247E-02 
912	 4.02401207747251E-02 
913	 4.01979503963249E-02 
914	 4.02367382967897E-02 
915	 0.040346749480783 
916	 4.04416717907583E-02 
917	 4.02918399943806E-02 
918	 4.02076586355097E-02 
919	 4.03261931295574E-02 
920	 4.02659826233664E-02 
921	 4.02039697648456E-02 
922	 4.02043690920928E-02 
923	 4.02756401852165E-02 
924	 4.03614440451012E-02 
925	 0.040412058537019 
926	 4.04373852705295E-02 
927	 4.04691633423468E-02 
928	 4.05306833184677E-02 
929	 4.05712064205479E-02 
930	 0.040518625161302 
931	 4.03766286227162E-02 
932	 4.04724118647309E-02 
933	 4.06060683348725E-02 
934	 4.05770440582099E-02 
935	 4.03428740470469E-02 
936	 4.05942437803108E-02 
937	 4.07087155094041E-02 
938	 4.06203666883346E-02 
939	 4.06704346663059E-02 
940	 4.07930068038035E-02 
941	 4.06853803311889E-02 
942	 4.04829136012601E-02 
943	 4.06224236325176E-02 
944	 4.06148833744965E-02 
945	 0.040608043134479 
946	 4.06783279340628E-02 
947	 4.07506044633451E-02 
948	 4.08061575698064E-02 
949	 0.040820883958927 
950	 4.08585231042704E-02 
951	 4.10585119145358E-02 
952	 4.11155946858026E-02 
953	 4.09559170179317E-02 
954	 4.07526689081471E-02 
955	 4.09195294700591E-02 
956	 4.08755174943143E-02 
957	 4.09105702200057E-02 
958	 4.11482785149435E-02 
959	 4.11390248052722E-02 
960	 4.12186729246202E-02 
961	 4.12988259886698E-02 
962	 4.12573723067609E-02 
963	 4.11059546034529E-02 
964	 4.07773804931171E-02 
965	 4.07363336989521E-02 
966	 4.10570340118648E-02 
967	 4.06721313490858E-02 
968	 4.07064303022397E-02 
969	 4.09499564540416E-02 
970	 0.041031276034408 
971	 4.11894038537517E-02 
972	 4.11371774365988E-02 
973	 4.10480513172166E-02 
974	 4.11239413848523E-02 
975	 4.12349988588435E-02 
976	 4.13985883255683E-02 
977	 4.13741817206072E-02 
978	 4.10891447509741E-02 
979	 4.11520218774407E-02 
980	 4.15449212393625E-02 
981	 4.17492380707592E-02 
982	 4.14126391469163E-02 
983	 4.12646437071873E-02 
984	 4.10712210792473E-02 
985	 4.12207539252583E-02 
986	 4.18218460018368E-02 
987	 4.14609818817383E-02 
988	 4.11056567623542E-02 
989	 4.11226105052753E-02 
990	 4.14407365917897E-02 
991	 4.13918739287644E-02 
992	 4.12273068990799E-02 
993	 4.11485529058813E-02 
994	 4.12389884470073E-02 
995	 4.12700118619704E-02 
996	 4.10675242934156E-02 
997	 4.10609684790634E-02 
998	 4.14928330776881E-02 
999	 4.12750308078938E-02 
1000	 4.10548995969448E-02 
1001	 4.27739343444867E-02 
1002	 4.24662380498312E-02 
1003	 4.23509103312892E-02 
1004	 4.23429453653448E-02 
1005	 0.042179300829947 
1006	 4.21777011753425E-02 
1007	 4.25712169663141E-02 
1008	 4.26147134737939E-02 
1009	 4.24742081844563E-02 
1010	 4.23993008124513E-02 
1011	 4.21699921094706E-02 
1012	 4.21336744794366E-02 
1013	 0.042152204461379 
1014	 4.22315111778903E-02 
1015	 4.25501862670902E-02 
1016	 4.27420867101827E-02 
1017	 4.26499829310205E-02 
1018	 4.26303462591948E-02 
1019	 4.26297138976695E-02 
1020	 0.042678627839968 
1021	 4.27430855529291E-02 
1022	 4.29933066347781E-02 
1023	 4.30363840716209E-02 
1024	 0.042885305290944 
1025	 4.28963577754746E-02 
1026	 0.04300486861406 
1027	 4.30236963544283E-02 
1028	 4.30532935758426E-02 
1029	 4.30711291126287E-02 
1030	 4.29747123283664E-02 
1031	 0.042841051435195 
1032	 0.042830349177462 
1033	 4.28682380234396E-02 
1034	 4.29805367704348E-02 
1035	 4.30827264384892E-02 
1036	 4.30782402409117E-02 
1037	 4.29784331060878E-02 
1038	 4.29498986097807E-02 
1039	 0.042871017242665 
1040	 4.28546247661562E-02 
1041	 4.28645337694137E-02 
1042	 4.28973546103014E-02 
1043	 4.30016165943017E-02 
1044	 4.30567908800068E-02 
1045	 0.042897279138581 
1046	 4.29023861201424E-02 
1047	 4.29149068764463E-02 
1048	 4.27229291284178E-02 
1049	 4.26532517030976E-02 
1050	 4.27162397936998E-02 
1051	 4.27385614189044E-02 
1052	 4.27852802603843E-02 
1053	 4.28345942850728E-02 
1054	 4.30220715228919E-02 
1055	 4.30218172572549E-02 
1056	 4.28013376657719E-02 
1057	 4.28002144119008E-02 
1058	 4.28691662204888E-02 
1059	 4.28886199313945E-02 
1060	 4.29764898141503E-02 
1061	 4.30789002903907E-02 
1062	 4.30838740612862E-02 
1063	 4.31126937722705E-02 
1064	 4.30524195312113E-02 
1065	 4.30517014322667E-02 
1066	 4.31268694368931E-02 
1067	 4.31034284526129E-02 
1068	 4.31261289522359E-02 
1069	 4.31695768085614E-02 
1070	 4.32449761075896E-02 
1071	 4.33107624050342E-02 
1072	 4.33742028041258E-02 
1073	 4.33877767306964E-02 
1074	 4.35119574512919E-02 
1075	 4.35020452441964E-02 
1076	 4.33964406301822E-02 
1077	 4.34529674120291E-02 
1078	 4.34767153516372E-02 
1079	 4.35008621239052E-02 
1080	 0.043510024859132 
1081	 4.35956029250693E-02 
1082	 4.36058383132122E-02 
1083	 4.35098894455102E-02 
1084	 4.35141071112084E-02 
1085	 0.04336800984453 
1086	 4.33724016179635E-02 
1087	 4.34437703033719E-02 
1088	 4.35916557359502E-02 
1089	 4.36489899083151E-02 
1090	 4.38023611411479E-02 
1091	 4.38338540725187E-02 
1092	 4.38124943274387E-02 
1093	 4.38804232508864E-02 
1094	 4.39223789180076E-02 
1095	 4.38767100039456E-02 
1096	 4.38377361254637E-02 
1097	 4.38162729205739E-02 
1098	 4.38249699285396E-02 
1099	 4.38880249592659E-02 
1100	 4.39718059301866E-02 
1101	 4.40192175306155E-02 
1102	 4.39906484465364E-02 
1103	 4.39705232951891E-02 
1104	 4.39362180681615E-02 
1105	 0.043898837937033 
1106	 4.37908462455743E-02 
1107	 4.37246560148878E-02 
1108	 4.38258740886959E-02 
1109	 0.043877011899731 
1110	 4.39556819035212E-02 
1111	 4.40650893647178E-02 
1112	 4.39866875156744E-02 
1113	 4.39507393309866E-02 
1114	 4.38944691493281E-02 
1115	 4.37821941215533E-02 
1116	 4.38059325309762E-02 
1117	 4.37745847457995E-02 
1118	 4.37610168951912E-02 
1119	 4.38474551339841E-02 
1120	 4.38798474727151E-02 
1121	 4.38742130904922E-02 
1122	 4.38160902444909E-02 
1123	 4.38715389111221E-02 
1124	 4.39062958218655E-02 
1125	 4.38579919917009E-02 
1126	 4.38422619854979E-02 
1127	 4.39275428178733E-02 
1128	 4.38777819571007E-02 
1129	 4.38108333966046E-02 
1130	 4.38651230201498E-02 
1131	 4.38335928078343E-02 
1132	 4.37909371051858E-02 
1133	 4.38037368878968E-02 
1134	 4.37742818652423E-02 
1135	 4.37349889063545E-02 
1136	 4.36147505944573E-02 
1137	 4.36046514928618E-02 
1138	 4.36391247304078E-02 
1139	 4.36542269927601E-02 
1140	 4.37307022366571E-02 
1141	 4.37344880379378E-02 
1142	 4.37104375384684E-02 
1143	 4.37849152123088E-02 
1144	 4.38094288883103E-02 
1145	 4.37945096742052E-02 
1146	 4.37049185914247E-02 
1147	 4.36154370676522E-02 
1148	 4.36270205215642E-02 
1149	 4.35831178643938E-02 
1150	 4.35440921322311E-02 
1151	 4.35858725941238E-02 
1152	 4.35895690631665E-02 
1153	 4.35396293943082E-02 
1154	 4.35473203119953E-02 
1155	 4.36129910169184E-02 
1156	 4.36245573983136E-02 
1157	 0.043626625728445 
1158	 4.36181167483792E-02 
1159	 4.35866822020575E-02 
1160	 4.35600560201462E-02 
1161	 4.35243717343519E-02 
1162	 4.35138573647091E-02 
1163	 4.35210598051447E-02 
1164	 4.35447735032323E-02 
1165	 4.35506526550283E-02 
1166	 0.043563576424507 
1167	 4.35964590298664E-02 
1168	 4.35539291127794E-02 
1169	 4.35493089488653E-02 
1170	 0.043558823780543 
1171	 4.35603396910283E-02 
1172	 4.35670023759765E-02 
1173	 4.35878772384338E-02 
1174	 4.36052827749873E-02 
1175	 4.36208532368592E-02 
1176	 4.36557669629363E-02 
1177	 4.36661367410674E-02 
1178	 4.36750972744599E-02 
1179	 4.36269761964577E-02 
1180	 4.36666920806865E-02 
1181	 4.37275299386962E-02 
1182	 0.043694299397181 
1183	 0.043717668049367 
1184	 4.36779722183251E-02 
1185	 4.35871105623847E-02 
1186	 0.043581308066048 
1187	 4.36588511643178E-02 
1188	 4.36600727007387E-02 
1189	 4.36366183336213E-02 
1190	 4.36456555690917E-02 
1191	 4.36411238740264E-02 
1192	 4.36373306917305E-02 
1193	 4.36869820165544E-02 
1194	 4.37036154755029E-02 
1195	 4.36648784007561E-02 
1196	 4.36529037348516E-02 
1197	 4.36418886234479E-02 
1198	 4.36518658602916E-02 
1199	 4.36904864954364E-02 
1200	 4.37433905945835E-02 
1201	 0.043823741405878 
1202	 4.38530844417254E-02 
1203	 4.38232597781818E-02 
1204	 4.37987405990524E-02 
1205	 4.37959152224571E-02 
1206	 4.37870625543162E-02 
1207	 4.37945031997848E-02 
1208	 4.38276265966649E-02 
1209	 4.38507655223034E-02 
1210	 4.38661047556621E-02 
1211	 4.38938958437798E-02 
1212	 0.04395881043865 
1213	 4.39856942029421E-02 
1214	 0.043995153023743 
1215	 4.39972160142724E-02 
1216	 4.39883349505574E-02 
1217	 4.39464548673585E-02 
1218	 4.38599794211133E-02 
1219	 4.38024436713433E-02 
1220	 4.37502628003417E-02 
1221	 4.37896100130431E-02 
1222	 0.043865276058223 
1223	 4.39323570579081E-02 
1224	 0.043960839679055 
1225	 4.39520545146526E-02 
1226	 4.39527209418553E-02 
1227	 4.39262031092822E-02 
1228	 4.39368265857389E-02 
1229	 4.39718527502975E-02 
1230	 4.39926466889196E-02 
1231	 4.40241624973556E-02 
1232	 4.40417339715189E-02 
1233	 4.40426537702939E-02 
1234	 0.04404777046347 
1235	 4.40763385813912E-02 
1236	 4.40701749719547E-02 
1237	 4.40214226628677E-02 
1238	 4.40034908126863E-02 
1239	 4.39793702706659E-02 
1240	 4.39406511707567E-02 
1241	 4.39921130530245E-02 
1242	 4.40553094104913E-02 
1243	 4.40620283742518E-02 
1244	 4.40578474274732E-02 
1245	 0.044056283919994 
1246	 4.39971913234395E-02 
1247	 0.044005875046447 
1248	 4.40919649449272E-02 
1249	 0.044092986416275 
1250	 4.40534176613366E-02 
