Wavelength	Tablay400114.asd
350	 0.197533869832197 
351	 0.175662775959457 
352	 0.155152625691292 
353	 0.169457222996129 
354	 0.265822521757558 
355	 0.195139476269983 
356	 0.137144016004949 
357	 0.246313339038894 
358	 0.226501595308361 
359	 0.166176170464297 
360	 0.139104595662857 
361	 0.188514257652009 
362	 0.18086186066482 
363	 0.171885672286963 
364	 0.187961758697531 
365	 0.185788453378336 
366	 0.120382045173661 
367	 6.14763210068421E-02 
368	 7.15490943196446E-02 
369	 0.101080457466934 
370	 0.101820134734537 
371	 9.38533408871861E-02 
372	 0.126141644928675 
373	 0.111686486628051 
374	 0.116947946391844 
375	 0.158808739309337 
376	 0.163810763566629 
377	 0.140575225698681 
378	 0.117542300239077 
379	 0.111045115217222 
380	 8.54464706450579E-02 
381	 8.55158614129337E-02 
382	 9.42307474047361E-02 
383	 0.068954369535122 
384	 8.20158144877562E-02 
385	 9.96785274542823E-02 
386	 9.45673868991185E-02 
387	 7.40714866647343E-02 
388	 7.92299373567713E-02 
389	 9.50027102313605E-02 
390	 0.100049355379887 
391	 0.100761791733071 
392	 9.66592121159496E-02 
393	 9.62652155849154E-02 
394	 0.108427396740883 
395	 7.93527098447578E-02 
396	 6.79033097427385E-02 
397	 9.35850777418325E-02 
398	 9.71954475380761E-02 
399	 0.101587309742634 
400	 9.65048695556717E-02 
401	 7.67300761285866E-02 
402	 8.74232687782048E-02 
403	 9.77359735860187E-02 
404	 9.27624468369889E-02 
405	 7.56290053128063E-02 
406	 8.23177107715847E-02 
407	 8.93753088915187E-02 
408	 8.04183447055329E-02 
409	 6.47992859852656E-02 
410	 7.94819578865279E-02 
411	 9.95886712008604E-02 
412	 9.16539761509794E-02 
413	 8.16050875656855E-02 
414	 7.26084730253758E-02 
415	 6.97719849415993E-02 
416	 7.91548933879272E-02 
417	 8.22506795040307E-02 
418	 8.02759467552514E-02 
419	 7.86268103567457E-02 
420	 8.60439568728132E-02 
421	 7.68211368062033E-02 
422	 6.37597642184337E-02 
423	 6.88467888405937E-02 
424	 0.06722082358262 
425	 6.66360338569452E-02 
426	 0.069587175605089 
427	 7.03507290433842E-02 
428	 7.05271434296377E-02 
429	 6.73988977950898E-02 
430	 6.12371611119934E-02 
431	 6.28205713841963E-02 
432	 6.57705030070941E-02 
433	 6.73272505131063E-02 
434	 0.067086654283667 
435	 6.53134824623664E-02 
436	 6.47579729428092E-02 
437	 6.62654994155816E-02 
438	 6.77948794674542E-02 
439	 6.56932304723433E-02 
440	 6.52215112081003E-02 
441	 7.01942247847191E-02 
442	 6.81618702313397E-02 
443	 6.76980408305104E-02 
444	 6.83762273096918E-02 
445	 0.063352012068662 
446	 6.32177302387591E-02 
447	 6.43614335911831E-02 
448	 6.40797439046472E-02 
449	 6.67274142433267E-02 
450	 0.067273971734492 
451	 6.56827252929803E-02 
452	 6.41988042449236E-02 
453	 6.64702810576855E-02 
454	 0.067220233097908 
