Wavelength	Tablay400081.asd
350	 0.110253245343513 
351	 6.35769842097809E-02 
352	 4.91922879606419E-02 
353	 0.105763767587389 
354	 8.99284593915863E-02 
355	 9.50279505549579E-02 
356	 0.127825504815047 
357	 0.16771136267976 
358	 0.168164699740756 
359	 0.13782294121977 
360	 0.117965956781724 
361	 0.141175307311521 
362	 0.109716564854658 
363	 7.76254906600249E-02 
364	 7.39235700563717E-02 
365	 4.25569780985604E-02 
366	 9.95572405280148E-02 
367	 0.14319120167981 
368	 8.98810877209856E-02 
369	 7.88334798495487E-02 
370	 6.23691434481486E-02 
371	 4.77766223941243E-02 
372	 6.97760924416109E-02 
373	 9.26462053706514E-02 
374	 9.15374509066193E-02 
375	 7.61295002009863E-02 
376	 9.89938306670625E-02 
377	 7.69226262153512E-02 
378	 6.38752660654091E-02 
379	 9.26666967453295E-02 
380	 1.57369704802047E-02 
381	 1.96873467070217E-02 
382	 8.93230633864301E-02 
383	 8.91699527468423E-02 
384	 5.43210157280552E-02 
385	 2.91889541879915E-02 
386	 4.06094745459697E-02 
387	 8.60621454283685E-02 
388	 7.07643090311442E-02 
389	 0.039914418594158 
390	 5.24192157021505E-02 
391	 5.63368469082749E-02 
392	 7.68503973168461E-02 
393	 8.90462484310614E-02 
394	 0.049971624585231 
395	 5.91069328590344E-02 
396	 7.21999994841734E-02 
397	 6.08828033201887E-02 
398	 4.99739595133626E-02 
399	 6.50755445737035E-02 
400	 8.44915029832829E-02 
401	 8.53342040741097E-02 
402	 8.25593828371527E-02 
403	 0.076816722339705 
404	 7.21973146286066E-02 
405	 7.41168883546939E-02 
406	 7.01449122487076E-02 
407	 6.33590862685382E-02 
408	 5.86366179438236E-02 
409	 6.03244714257976E-02 
410	 0.065580767874702 
411	 7.21132228840466E-02 
412	 7.63005559628562E-02 
413	 6.68124627269134E-02 
414	 5.89939411262101E-02 
415	 0.058181320842205 
416	 6.00978455773857E-02 
417	 0.062890298113437 
418	 6.20828778294354E-02 
419	 5.74411356984189E-02 
420	 5.81477667944021E-02 
421	 6.12597757878576E-02 
422	 6.31525197031824E-02 
423	 0.061019853956523 
424	 5.90709274387346E-02 
425	 5.80100054101358E-02 
426	 5.71853309744462E-02 
427	 5.48676018207105E-02 
428	 5.87157987782832E-02 
429	 6.04794787803617E-02 
430	 0.055924981651122 
431	 6.30952817212626E-02 
432	 6.37612319591481E-02 
433	 0.059344074686122 
434	 6.03750610875227E-02 
435	 0.056014919105741 
436	 5.63440970553527E-02 
437	 6.25177591441322E-02 
438	 5.93284953955648E-02 
439	 0.056739616083645 
440	 5.80923035626653E-02 
441	 6.30288780952628E-02 
442	 6.49313937998872E-02 
443	 6.39566179903953E-02 
444	 0.061510062555992 
445	 5.98585930321934E-02 
446	 0.061411278480821 
447	 6.32426151637448E-02 
448	 6.29205176905644E-02 
449	 6.04299409155907E-02 
450	 5.92652948021848E-02 
451	 6.12279136742533E-02 
452	 6.57705075987035E-02 
453	 0.063984008428797 
454	 6.29585850570732E-02 
455	 6.50101126779215E-02 
456	 6.61767552186276E-02 
457	 6.26773761460689E-02 
458	 6.09491280940293E-02 
459	 6.48436078227592E-02 
460	 6.41336176377297E-02 
461	 6.56125532465129E-02 
462	 6.62740140832923E-02 
463	 6.02451442643782E-02 
464	 6.37468001120446E-02 
465	 0.068028379012231 
466	 6.71840531084997E-02 
467	 6.32401742934909E-02 
468	 6.43627611244281E-02 
469	 6.67938837851118E-02 
470	 6.57196349125261E-02 
471	 6.75783582737741E-02 
472	 6.77214748305781E-02 
473	 6.58402186769231E-02 
474	 6.50925548354243E-02 
475	 6.50040409466068E-02 
476	 6.52423978993041E-02 
477	 6.56358693065548E-02 
478	 6.67117311192381E-02 
479	 6.52262750231881E-02 
480	 6.34858479045051E-02 
481	 6.49825234090368E-02 
482	 6.66623698912237E-02 
483	 6.65985075282645E-02 
484	 6.53320342536274E-02 
485	 6.58932224449526E-02 
486	 6.63295994312073E-02 
487	 6.56819023322185E-02 
488	 0.064115453943586 
489	 6.44437091485819E-02 
490	 6.43090126042599E-02 
491	 6.43018864442928E-02 
492	 6.61274961456335E-02 
493	 6.50072909214748E-02 
494	 6.50154902087118E-02 
495	 6.71464148658067E-02 
496	 0.065825742773645 
497	 6.52743129487426E-02 
498	 6.45656044156558E-02 
499	 6.24036593343788E-02 
500	 6.26462737764542E-02 
501	 6.36689447177477E-02 
502	 6.40975523931952E-02 
503	 6.31235806497883E-02 
504	 6.23097520900271E-02 
505	 6.19072700836988E-02 
506	 6.19334329041003E-02 
507	 6.26761929575335E-02 
508	 6.24117340001933E-02 
509	 6.17402508618739E-02 
510	 6.19410346395323E-02 
511	 6.11965443757999E-02 
512	 6.04042483294912E-02 
513	 6.01649762278804E-02 
514	 6.04345678445323E-02 
515	 6.03318941411017E-02 
516	 5.93006330046626E-02 
517	 0.057491181017219 
518	 5.68125101043302E-02 
519	 5.72145423377189E-02 
520	 5.76323466903877E-02 
521	 5.66301017132486E-02 
522	 5.67375533005349E-02 
523	 5.68601494409038E-02 
524	 5.63416994226398E-02 
525	 5.64396278822522E-02 
526	 5.56515242140719E-02 
527	 5.47020994327928E-02 
528	 5.47267605306614E-02 
529	 5.45967884757761E-02 
530	 5.41632155356877E-02 
531	 5.36020485883617E-02 
532	 5.33540013069499E-02 
533	 5.35504217407746E-02 
534	 5.34549741890791E-02 
535	 5.26629410434146E-02 
536	 5.21542106400029E-02 
537	 5.21210927043458E-02 
538	 5.20871923630575E-02 
539	 0.051364161479341 
540	 5.09585018548415E-02 
541	 5.09461630043575E-02 
542	 0.051000469485676 
543	 5.03117377832435E-02 
544	 5.00200692063424E-02 
545	 5.00336681138204E-02 
546	 4.99374069821137E-02 
547	 4.97075930454187E-02 
548	 0.049346885467846 
549	 4.89433461869942E-02 
550	 4.86558769666392E-02 
551	 4.86740110124821E-02 
552	 4.85826877001543E-02 
553	 4.82026558986453E-02 
554	 0.048259164180506 
555	 0.047982745412079 
556	 4.75746474067445E-02 
557	 4.75784255001421E-02 
558	 4.73869048589356E-02 
559	 4.73206306203945E-02 
560	 4.73807985540194E-02 
561	 4.70097713510232E-02 
562	 4.70034714099075E-02 
563	 4.71069780774022E-02 
564	 4.68986792758678E-02 
