Wavelength	Tablay400089.asd
350	 0.213535986698025 
351	 0.213072913405351 
352	 0.202582756674566 
353	 0.171772338066316 
354	 0.263055886831644 
355	 0.248307001416698 
356	 0.226938304039164 
357	 0.267562578681906 
358	 0.121269452093004 
359	 5.53640162664594E-02 
360	 0.117504472386398 
361	 0.217148912025026 
362	 0.173551912939105 
363	 0.160021168737267 
364	 0.211404675479702 
365	 0.141806233113127 
366	 0.100835091837771 
367	 0.114693084083397 
368	 0.150660110487642 
369	 0.169321254759322 
370	 0.118624117062567 
371	 0.081643620893002 
372	 0.172647662216017 
373	 0.156394015801686 
374	 9.33169175016247E-02 
375	 0.063486722589136 
376	 0.109167118890956 
377	 0.104322063898165 
378	 0.101456793918556 
379	 0.146256653084881 
380	 9.78486564688368E-02 
381	 8.13978778672077E-02 
382	 9.06059415323122E-02 
383	 4.96182133097014E-02 
384	 8.94674025933783E-02 
385	 0.110167855483803 
386	 8.31028443732431E-02 
387	 0.114067138509922 
388	 0.126543087858756 
389	 0.119850511380306 
390	 0.112720576929112 
391	 0.115038061573783 
392	 0.108750755758949 
393	 0.094358315833634 
394	 8.43174648526984E-02 
395	 8.01721989311111E-02 
396	 0.083662858971141 
397	 8.92362470312713E-02 
398	 7.98266557747604E-02 
399	 7.31421946642328E-02 
400	 8.11599511083595E-02 
401	 0.102013626178037 
402	 8.89636902839359E-02 
403	 7.38066308563138E-02 
404	 7.37883671685176E-02 
405	 8.98476632906509E-02 
406	 8.69311601887862E-02 
407	 7.27218973116192E-02 
408	 6.28500120639515E-02 
409	 8.06595381289326E-02 
410	 0.084934869035374 
411	 8.10227927751028E-02 
412	 8.40205313619715E-02 
413	 0.077991414554111 
414	 7.53444706188297E-02 
415	 7.99160131635374E-02 
416	 8.61960929651519E-02 
417	 8.21259760123449E-02 
418	 0.081275623542481 
419	 8.91317687148613E-02 
420	 8.31179888630611E-02 
421	 7.33900535058446E-02 
422	 7.15827699692683E-02 
423	 0.084607866270184 
424	 8.53778350362891E-02 
425	 8.02775708325735E-02 
426	 7.63504106553599E-02 
427	 7.79219313407928E-02 
428	 7.97877492593214E-02 
429	 7.98720132878226E-02 
430	 7.81624240818565E-02 
431	 7.77572885493797E-02 
432	 8.08694141163487E-02 
433	 8.40689219020923E-02 
434	 8.21909796981566E-02 
435	 8.36190528776005E-02 
436	 8.41822214006149E-02 
437	 8.29473711477102E-02 
438	 8.59269243459938E-02 
439	 8.59522164660594E-02 
440	 0.085632181725883 
441	 8.87112192299197E-02 
442	 9.28905737941339E-02 
443	 9.09621998843432E-02 
444	 8.49718745935252E-02 
445	 8.37532403898642E-02 
446	 8.62100052784996E-02 
447	 9.02666240303833E-02 
448	 9.36716949603036E-02 
449	 9.46454315010579E-02 
450	 9.10310702857327E-02 
451	 8.87885399827587E-02 
452	 9.39866709030226E-02 
453	 9.46944392018119E-02 
454	 9.36734898104713E-02 
455	 0.093251162986184 
456	 9.41186247140614E-02 
457	 0.092640403713439 
458	 9.21521871246683E-02 
459	 9.49044336058547E-02 
460	 9.58322421678046E-02 
461	 9.64443527331731E-02 
462	 0.097025780661921 
463	 9.74447997703885E-02 
464	 9.97803669961801E-02 
465	 9.91904077459958E-02 
466	 9.60679138584597E-02 
467	 9.96807323944487E-02 
468	 0.100488932850794 
469	 9.95118197297586E-02 
470	 9.94372121507761E-02 
471	 9.66765089572466E-02 
472	 9.60333260464034E-02 
473	 9.72878698474891E-02 
474	 9.63980763169358E-02 
475	 9.43216879433795E-02 
476	 9.37422145196563E-02 
477	 9.54186655151475E-02 
478	 9.58132530435094E-02 
479	 0.094039748236113 
480	 0.092533799146575 
481	 9.39287421909911E-02 
482	 9.33300189834066E-02 
483	 9.14436973365938E-02 
484	 8.98390582918263E-02 
485	 9.04811763281666E-02 
486	 8.97245170413862E-02 
487	 8.78132098575737E-02 
488	 0.086054733564931 
489	 8.61033101980953E-02 
490	 8.60681270949543E-02 
491	 8.51623697174141E-02 
492	 8.35077506014072E-02 
493	 8.29382489929115E-02 
494	 8.28515094111691E-02 
495	 8.26313444974998E-02 
496	 8.21407844552487E-02 
497	 8.16455593335073E-02 
498	 8.09686264662073E-02 
499	 7.99729340405279E-02 
500	 7.92067801632123E-02 
501	 7.90896430944811E-02 
502	 0.07883619041469 
503	 7.68397168293041E-02 
504	 7.52637706928219E-02 
505	 7.52706470696321E-02 
506	 7.63912441012438E-02 
507	 7.48785172365205E-02 
508	 7.34295699255981E-02 
509	 0.072332159986493 
510	 7.10474148669429E-02 
511	 7.08871574566704E-02 
512	 7.00726231695299E-02 
513	 6.84326653067364E-02 
514	 6.80922068696207E-02 
515	 6.77647475870258E-02 
516	 6.71651860905083E-02 
517	 6.62511482137129E-02 
518	 6.48652005186694E-02 
519	 6.37749147475264E-02 
520	 6.31790694497353E-02 
521	 6.28205177155091E-02 
