Wavelength	Tablay400009.asd
350	 0.263064522734034 
351	 0.217136767540527 
352	 0.180983586083438 
353	 0.195353966976751 
354	 0.228112642850745 
355	 0.228698679798654 
356	 0.211219050202727 
357	 0.199644535626758 
358	 0.183487587468435 
359	 0.184889585040952 
360	 0.19802887402617 
361	 0.201306717690111 
362	 0.18291157390311 
363	 0.17745436543246 
364	 0.191781720875351 
365	 0.189264223909729 
366	 0.178650742278086 
367	 0.167247261755679 
368	 0.161517020784137 
369	 0.168771923399411 
370	 0.164958402419011 
371	 0.154045107832935 
372	 0.154743756283234 
373	 0.160249805000847 
374	 0.158607579512281 
375	 0.149835598711387 
376	 0.152005831468867 
377	 0.141518839179985 
378	 0.13861811948725 
379	 0.155229093682862 
380	 0.140675962808931 
381	 0.135448018437244 
382	 0.142346026398278 
383	 0.140942289380574 
384	 0.136226978581962 
385	 0.126834731843126 
386	 0.119251293003671 
387	 0.13279708898637 
388	 0.12941677958701 
389	 0.119478793892639 
390	 0.119729023601367 
391	 0.118590858630842 
392	 0.115622069887648 
393	 0.111609609503331 
394	 0.107995090379585 
395	 0.103770264351483 
396	 0.102842314641023 
397	 0.105865003716327 
398	 0.108097745825011 
399	 0.104048175902956 
400	 0.100929371126767 
401	 0.104520280462143 
402	 0.099935338324256 
403	 9.57512632619291E-02 
404	 9.46984426309343E-02 
405	 9.45230824326154E-02 
406	 9.66695657980662E-02 
407	 9.73870806118053E-02 
408	 9.45611299674712E-02 
409	 0.089289516880901 
410	 9.01488997620024E-02 
411	 9.19095975122631E-02 
412	 8.77563846887946E-02 
413	 8.66704134064948E-02 
414	 8.56947434599575E-02 
415	 8.44015820976975E-02 
416	 0.084916390157312 
417	 8.60824835455815E-02 
418	 8.51580819029378E-02 
419	 8.23751895466266E-02 
420	 0.085898900694261 
421	 8.31199664115997E-02 
422	 7.88882713939949E-02 
423	 0.082295235876021 
424	 0.082014608844898 
425	 8.08461606629214E-02 
426	 0.080380106161254 
427	 7.96690990953701E-02 
428	 8.04978166294744E-02 
429	 8.09817709484907E-02 
430	 7.97540030631606E-02 
431	 7.90353375741182E-02 
432	 7.90475830072297E-02 
433	 7.93059798650647E-02 
434	 7.91253707611641E-02 
435	 7.99250428774305E-02 
436	 8.03271351312478E-02 
437	 7.99727910970514E-02 
