Wavelength	Tablay400052.asd
350	 0.275969077144985 
351	 0.215477349976329 
352	 0.256010574703914 
353	 0.38184664390298 
354	 0.277990861510515 
355	 0.214836671377909 
356	 0.213857740190791 
357	 0.239229738960822 
358	 0.273284482471738 
359	 0.240536856164301 
360	 0.200914605119843 
361	 0.25426138420701 
362	 0.20326818022662 
363	 0.142821443099345 
364	 0.140162864108506 
365	 0.186535356102676 
366	 0.14117854022337 
367	 0.105783653736182 
368	 0.16270263980921 
369	 0.17369952488354 
370	 0.183675644254485 
371	 0.188716547712708 
372	 0.164608255019074 
373	 0.174593927618383 
374	 0.147447136069255 
375	 0.090222620108795 
376	 0.152671710151838 
377	 0.134001909265586 
378	 0.126220306328547 
379	 0.204951095296146 
380	 0.166587840332297 
381	 0.118113907907873 
382	 0.106148360562923 
383	 0.11625826185909 
384	 0.1241932291449 
385	 0.135341660407192 
386	 0.14629724028591 
387	 0.140489020477308 
388	 0.135196786985757 
389	 0.123622778350092 
390	 0.10518457849863 
391	 0.12680664213822 
392	 0.130463615970597 
393	 0.11204495027013 
394	 0.100046751774462 
395	 8.18885769722502E-02 
396	 8.03994350324059E-02 
397	 9.73019337226407E-02 
398	 9.83985525841841E-02 
399	 9.47721416527117E-02 
400	 9.36725106528181E-02 
401	 9.63247220213296E-02 
402	 8.08761435397272E-02 
403	 0.086822447574465 
404	 0.105316897337762 
405	 9.52579516007098E-02 
406	 0.104490160653787 
407	 9.17073657255189E-02 
408	 4.96550578431414E-02 
409	 5.44207602184675E-02 
410	 7.28635018351323E-02 
411	 8.58988619902515E-02 
412	 8.30520667808392E-02 
413	 7.43684498624472E-02 
414	 6.55044715968099E-02 
415	 6.26840418029835E-02 
416	 0.071912785834186 
417	 7.72635562965063E-02 
418	 7.52015332319976E-02 
419	 6.75512870875075E-02 
420	 6.23592858238621E-02 
421	 5.81942952283496E-02 
422	 5.97860241528442E-02 
423	 6.98760622888213E-02 
424	 6.38241086473787E-02 
425	 6.13134732253347E-02 
426	 6.48050039540821E-02 
427	 5.49235712508795E-02 
428	 5.92552814327876E-02 
429	 6.59811664472135E-02 
430	 6.24622774133663E-02 
431	 5.83173984223777E-02 
432	 5.41873933502717E-02 
433	 5.24986392099032E-02 
434	 5.54064368031242E-02 
435	 5.58399388806795E-02 
436	 5.75347853083563E-02 
437	 6.16471244507136E-02 
438	 6.41731995580354E-02 
439	 6.00240501994765E-02 
440	 5.50223449071912E-02 
441	 0.055489647122328 
442	 5.67282978353991E-02 
443	 5.72735078038398E-02 
444	 0.057074515686895 
445	 5.70042835935597E-02 
446	 5.44405103853789E-02 
447	 5.50450477351217E-02 
448	 0.060223655248653 
449	 6.02620945853178E-02 
450	 5.72307354467527E-02 
451	 5.53102742689157E-02 
452	 5.78828599324529E-02 
453	 5.72038461898217E-02 
454	 5.65632838372365E-02 
455	 5.63169111417983E-02 
456	 5.31051392837606E-02 
457	 5.40544614112015E-02 
458	 5.57802596275861E-02 
459	 5.48235550707414E-02 
460	 5.43125597388715E-02 
461	 5.34759373361661E-02 
462	 5.22837440710724E-02 
463	 5.14023530572693E-02 
464	 5.46489094248636E-02 
465	 5.41953345903626E-02 
466	 4.90761248113917E-02 
467	 5.01421900616969E-02 
468	 5.18519948263606E-02 
469	 5.27061766602523E-02 
470	 5.24771851990341E-02 
471	 0.051523194454079 
472	 5.12525656819111E-02 
473	 5.16650611720817E-02 
474	 5.17288137934349E-02 
475	 5.24769978884809E-02 
476	 0.052676555751343 
477	 5.18072304632503E-02 
478	 5.15738088480504E-02 
479	 5.07234097811268E-02 
480	 5.00011340119811E-02 
481	 5.04861446276609E-02 
482	 5.06304683631582E-02 
483	 5.08840498861589E-02 
484	 5.10193529056372E-02 
485	 4.99634790337505E-02 
486	 5.00133975298475E-02 
487	 5.02090101913312E-02 
488	 0.049783974454108 
489	 5.10869164888301E-02 
490	 0.050670055077519 
491	 4.94291402557118E-02 
492	 5.02839333770556E-02 
493	 0.049875564546564 
494	 4.98354651296056E-02 
495	 5.07954726971086E-02 
496	 5.09258061246866E-02 
497	 5.07522783058224E-02 
498	 5.05306249868642E-02 
499	 5.04257026932118E-02 
500	 5.03360316732526E-02 
501	 5.07846909283167E-02 
502	 5.11790260456598E-02 
503	 5.01320182055054E-02 
504	 4.98355202063895E-02 
505	 4.99248598270863E-02 
506	 4.99434939503104E-02 
507	 5.04484407689019E-02 
508	 5.03290657319029E-02 
509	 4.97913582099466E-02 
510	 4.96245318035418E-02 
511	 5.02690013613019E-02 
512	 5.05408060880962E-02 
513	 5.02089051810937E-02 
514	 5.03868721988289E-02 
515	 5.04869766386663E-02 
516	 5.04450080365299E-02 
517	 5.03379094989205E-02 
518	 5.03058641393065E-02 
519	 0.05011268185966 
520	 4.99022286214484E-02 
521	 5.00574724165802E-02 
522	 5.06367907710142E-02 
523	 5.10041576838866E-02 
524	 5.09371302006612E-02 
525	 5.11782656591528E-02 
526	 0.051354973356927 
527	 5.12879573966015E-02 
528	 0.051022393823293 
529	 5.15137070665112E-02 
530	 5.16583671869447E-02 
531	 0.051326887016726 
532	 5.15014834126906E-02 
533	 5.21154630315423E-02 
534	 5.22647965850621E-02 
535	 5.16510843965726E-02 
536	 5.22479182233873E-02 
537	 5.26059371956017E-02 
538	 5.24832261622392E-02 
539	 5.23563185946552E-02 
540	 5.26513578446494E-02 
541	 5.31472553746103E-02 
542	 5.35291650832631E-02 
543	 5.34496130728823E-02 
544	 5.34074481795389E-02 
545	 5.36715055306477E-02 
546	 0.05425799842904 
547	 0.054484476101785 
548	 5.46612556871586E-02 
549	 5.48953526294341E-02 
550	 5.50987612779134E-02 
551	 5.56804948048547E-02 
552	 5.61890807055797E-02 
553	 5.63861471019787E-02 
554	 5.70011869056128E-02 
555	 5.72516870412128E-02 
556	 5.74146118471455E-02 
557	 0.058142509989849 
558	 5.88578162938071E-02 
559	 5.95386976557336E-02 
560	 6.02508994646379E-02 
561	 6.11097530291126E-02 
562	 6.18567365836889E-02 
563	 6.27176920248605E-02 
564	 6.38753772616731E-02 
565	 6.48507351483262E-02 
566	 6.58552570518021E-02 
567	 6.69881052507706E-02 
568	 6.82410875357274E-02 
569	 6.94496443275786E-02 
570	 0.070722885134221 
571	 7.21642815964454E-02 
572	 7.37383782002854E-02 
573	 7.58201769916882E-02 
574	 7.82082847163255E-02 
575	 8.04631666450754E-02 
576	 8.21947724342199E-02 
577	 8.42452857789474E-02 
578	 0.086904178171883 
579	 8.97393816715867E-02 
580	 9.23121943706396E-02 
581	 9.49567925135892E-02 
582	 9.80460178587035E-02 
583	 0.10144096247682 
584	 0.104905508291821 
585	 0.108686365335036 
586	 0.113207989523034 
587	 0.117699646995311 
588	 0.122411487433975 
589	 0.127478067874777 
590	 0.132607909348412 
591	 0.138438438427599 
592	 0.144729272708365 
593	 0.151009035871579 
594	 0.157094635781815 
595	 0.163351787119171 
596	 0.169843700453334 
597	 0.176371529305844 
598	 0.183125642380834 
599	 0.189855128685045 
600	 0.196505393374479 
601	 0.203670984482307 
602	 0.210474627750268 
603	 0.216992649601486 
604	 0.223634972436939 
605	 0.23010056767711 
606	 0.236469642536907 
607	 0.242629879522649 
608	 0.248177066174282 
609	 0.253257662573365 
610	 0.258135619129528 
611	 0.26300400045445 
612	 0.267682537731994 
613	 0.27201206280736 
614	 0.27597423423172 
615	 0.279642692605781 
616	 0.282839505651859 
617	 0.285939300201498 
618	 0.28909072167852 
619	 0.291939934665586 
620	 0.294620178876107 
621	 0.297061127371043 
622	 0.29919813095085 
623	 0.301229059962102 
624	 0.303230910929082 
625	 0.305241070047084 
626	 0.307247721027851 
627	 0.308896544605948 
628	 0.310313860533669 
629	 0.311689394482402 
630	 0.313124192836036 
631	 0.314462558930942 
632	 0.315711219813123 
633	 0.316933616590331 
634	 0.318061905748825 
635	 0.319217245476803 
636	 0.320398758303658 
637	 0.321437348846489 
638	 0.322336609079809 
639	 0.323291346626865 
640	 0.324382934938267 
641	 0.32515643875479 
642	 0.32597324128805 
643	 0.326908730491608 
644	 0.327840954162403 
645	 0.328586141218003 
646	 0.329341547050745 
647	 0.330199770251616 
648	 0.331011795872541 
649	 0.331685576569769 
650	 0.332313269367545 
651	 0.33301376727384 
652	 0.333744267789587 
653	 0.33435900586176 
654	 0.334932132845752 
655	 0.335691060168049 
656	 0.336391411177289 
657	 0.3370981009939 
658	 0.33782566878439 
659	 0.338373887814925 
660	 0.338861832641022 
661	 0.339509516308673 
662	 0.340408645134296 
663	 0.340748441958805 
664	 0.34122249624847 
665	 0.341992776594222 
666	 0.342605683190805 
