Wavelength	spectrum00011.asd
350	 8.16705126438669E-02 
351	 7.82230823059836E-02 
352	 7.44648215467389E-02 
353	 7.23692101888682E-02 
354	 7.24414486404979E-02 
355	 7.13741784262833E-02 
356	 6.90882910467735E-02 
357	 0.066348518420492 
358	 6.38624187082139E-02 
359	 6.11557325375667E-02 
360	 5.95176745259576E-02 
361	 6.04911856415285E-02 
362	 6.06861446279466E-02 
363	 5.93074124379579E-02 
364	 5.73073065357642E-02 
365	 5.74372548839846E-02 
366	 0.057498505932967 
367	 5.69837367404244E-02 
368	 5.61870617115251E-02 
369	 5.66645789851004E-02 
370	 5.64125942721862E-02 
371	 5.55738520656868E-02 
372	 5.53189021830129E-02 
373	 5.37735127891025E-02 
374	 5.31766115287242E-02 
375	 5.41720439824879E-02 
376	 5.45898136977733E-02 
377	 5.44913803613048E-02 
378	 0.054057582886575 
379	 5.35315733251375E-02 
380	 5.28824695158655E-02 
381	 5.32259090517238E-02 
382	 5.35374904334932E-02 
383	 5.20215709931713E-02 
384	 5.27037978030168E-02 
385	 5.35726655639786E-02 
386	 5.32077120575481E-02 
387	 5.21110447755847E-02 
388	 5.17689065878362E-02 
389	 5.18541660406645E-02 
390	 5.16827084387421E-02 
391	 5.13526826306289E-02 
392	 5.16571213504545E-02 
393	 5.20886174338047E-02 
394	 5.14730675047973E-02 
395	 5.12336930096648E-02 
396	 0.051323140806465 
397	 5.14366421773012E-02 
398	 5.11806612445367E-02 
399	 5.09234411206438E-02 
400	 5.06470366626608E-02 
401	 5.03998184083561E-02 
402	 5.10236667228356E-02 
403	 5.14834965238586E-02 
404	 5.13606888343419E-02 
405	 0.050833317100835 
406	 5.07788595583248E-02 
407	 5.08368682086608E-02 
408	 0.05084905804435 
409	 5.15067053089853E-02 
410	 0.051776787867542 
411	 5.17677372951864E-02 
412	 5.19827215385071E-02 
413	 5.29031207449388E-02 
414	 5.31544785656015E-02 
415	 0.052849089705362 
416	 5.34244754631739E-02 
417	 0.053853449156597 
418	 5.43431131274493E-02 
419	 5.50330172818377E-02 
420	 5.53889037143252E-02 
421	 5.59111723052507E-02 
422	 5.64830184823086E-02 
423	 5.68496622710725E-02 
424	 5.76294494900194E-02 
425	 5.83459299863178E-02 
426	 5.88563278818797E-02 
427	 5.94890818880742E-02 
428	 5.99158919913341E-02 
429	 6.06063761244935E-02 
430	 6.17678772276619E-02 
431	 6.22631833367036E-02 
432	 6.31874444313249E-02 
433	 6.43978712497574E-02 
434	 6.51394939739466E-02 
435	 6.59780113617225E-02 
436	 6.70063904687582E-02 
437	 6.81321000273097E-02 
438	 6.90505095458702E-02 
439	 7.01662776972157E-02 
440	 7.12968081415276E-02 
441	 7.22483683180884E-02 
442	 7.35217017279937E-02 
443	 7.49103577054403E-02 
444	 7.62569018884872E-02 
445	 7.74865776137308E-02 
446	 7.87977167212593E-02 
447	 8.01569613252882E-02 
448	 8.15340882748084E-02 
449	 8.29894706651312E-02 
450	 8.45144207365853E-02 
451	 8.60547674360947E-02 
452	 8.75680404606997E-02 
453	 8.91998098004568E-02 
454	 9.08802735236685E-02 
455	 9.25450152182842E-02 
456	 9.41673815242557E-02 
457	 9.59884083326055E-02 
458	 9.78121776696175E-02 
459	 0.099524378240551 
460	 0.101569490947218 
461	 0.103496629155546 
462	 0.105301784838222 
463	 0.107234455699189 
464	 0.109354005716475 
465	 0.111399357974802 
466	 0.113324187253804 
467	 0.115472275498995 
468	 0.117684934879766 
469	 0.119876409938164 
470	 0.122043829005383 
471	 0.124440495246893 
472	 0.126744540486704 
473	 0.128973186324657 
474	 0.131402112305446 
475	 0.133772565620824 
476	 0.136116631996134 
477	 0.138501927077554 
478	 0.140973061324572 
479	 0.143467556254495 
480	 0.145999028899304 
481	 0.148600290688397 
482	 0.151224756998655 
483	 0.153837674819106 
484	 0.156449304480487 
485	 0.159110974203731 
486	 0.161819567492537 
487	 0.164540858271825 
488	 0.167266758319115 
489	 0.170102216211121 
490	 0.172947311325477 
491	 0.175731384577664 
492	 0.178430452431347 
493	 0.181221244463364 
494	 0.184096011359027 
495	 0.186998631346973 
496	 0.189826084587541 
497	 0.192654590656314 
498	 0.195526151120902 
499	 0.198457440167995 
500	 0.201454359042461 
501	 0.20434888521854 
502	 0.207153369797976 
503	 0.210041659848006 
504	 0.213038702419349 
505	 0.215990665983747 
506	 0.218836027227846 
507	 0.221820478027887 
508	 0.224750505817771 
509	 0.22760765182859 
510	 0.230462507263129 
511	 0.233448712257839 
512	 0.236387409318466 
513	 0.239237167986577 
514	 0.242179924652185 
515	 0.24504908760403 
516	 0.247874652003018 
517	 0.250728406807143 
518	 0.253649202211017 
519	 0.256531549313129 
520	 0.259355596404881 
521	 0.262169106204124 
522	 0.265042541372955 
523	 0.267924295325514 
524	 0.27076781131072 
525	 0.273575733369735 
526	 0.276396987562136 
527	 0.279228782822289 
528	 0.282052463301075 
529	 0.284859869081634 
530	 0.28770142246372 
531	 0.290576679008487 
532	 0.293425293914051 
533	 0.296231646200269 
534	 0.299067450128029 
535	 0.301974596145888 
536	 0.304864523584755 
537	 0.307757502323317 
538	 0.310656970584991 
539	 0.313557080983619 
540	 0.316404831281864 
541	 0.319284512620704 
542	 0.322209157677805 
543	 0.325047321241926 
544	 0.327919743617203 
545	 0.330781998996007 
546	 0.333577206349776 
547	 0.33644199178513 
548	 0.339303297732009 
549	 0.342134452816713 
550	 0.344957771688689 
551	 0.347756138250991 
552	 0.350597051212504 
553	 0.353503623830158 
554	 0.356333866539693 
555	 0.359219562063118 
556	 0.36211390352516 
557	 0.36491638663926 
558	 0.367825267879049 
559	 0.370754800489024 
560	 0.373629022573084 
561	 0.376429201431749 
562	 0.379156559337384 
563	 0.381840718718241 
564	 0.384511147811191 
565	 0.387152818274571 
566	 0.389817197381155 
567	 0.392482320316101 
568	 0.395074003418025 
569	 0.397628222890576 
570	 0.400132917828781 
571	 0.402608088042275 
572	 0.405152360961526 
573	 0.407687765053404 
574	 0.410219983771489 
575	 0.412767222295489 
576	 0.41521993457133 
577	 0.417598317664925 
578	 0.419964530090186 
579	 0.422407956575262 
580	 0.42480741816222 
581	 0.427181775567544 
582	 0.429559844628287 
583	 0.43188070652346 
584	 0.434218232622367 
585	 0.436560264121537 
586	 0.438853557169922 
587	 0.441132708119128 
588	 0.443422944775154 
589	 0.445699794567036 
590	 0.447857591323708 
591	 0.450043293051907 
592	 0.452197021835873 
593	 0.454210904657739 
594	 0.45607817177584 
595	 0.457879132283898 
596	 0.459672472482137 
597	 0.46148695539395 
598	 0.463383353663007 
599	 0.46522648563272 
600	 0.466941943953126 
601	 0.468674977052362 
602	 0.470375968218787 
603	 0.4720651766819 
604	 0.473773617225375 
605	 0.475434932242998 
606	 0.477060697118597 
607	 0.478653970697239 
608	 0.480194650101219 
609	 0.48167307019535 
610	 0.483098415718313 
611	 0.484491769132136 
612	 0.485870908490515 
613	 0.487273126871392 
614	 0.488676051704258 
615	 0.490020493173879 
616	 0.491273446861892 
617	 0.492522902772618 
618	 0.493796185535123 
619	 0.494982261209437 
620	 0.496214617329244 
621	 0.49748989770242 
622	 0.498752612981128 
623	 0.499942388938212 
624	 0.501085110705123 
625	 0.502212789393748 
626	 0.503354775145888 
627	 0.504425972110006 
628	 0.505515489303289 
629	 0.50667053938643 
630	 0.507753711677245 
631	 0.508801233450682 
632	 0.509817998444896 
633	 0.510814119606266 
634	 0.511922986888277 
635	 0.512968557539052 
636	 0.513912771593867 
637	 0.514915609377701 
638	 0.515930129258048 
639	 0.516933889506499 
640	 0.517905517938541 
641	 0.518812771239887 
642	 0.51971012292645 
643	 0.520646104353647 
644	 0.521646594758667 
645	 0.522569119381339 
646	 0.523498774140733 
647	 0.524475047672516 
648	 0.525418438120236 
649	 0.526330818924456 
650	 0.527213963379334 
651	 0.528076749992781 
652	 0.528946778651006 
653	 0.529790371763687 
654	 0.530629243415023 
655	 0.531521022679745 
656	 0.532367828720432 
657	 0.533241821598358 
658	 0.534145714890181 
659	 0.534854525808207 
660	 0.535753813777798 
661	 0.536712082728352 
662	 0.537475582062538 
663	 0.538292527806038 
664	 0.539108463871359 
665	 0.539917491951471 
666	 0.540770847598463 
667	 0.541499366257023 
668	 0.542268071377702 
669	 0.543165990971718 
670	 0.543913598014003 
671	 0.544662396390743 
672	 0.545458641915267 
673	 0.546289135704468 
674	 0.547068122253934 
675	 0.54780689631584 
676	 0.548548631338051 
677	 0.549359993650789 
678	 0.55015320293113 
679	 0.55090380235115 
680	 0.551618305610641 
681	 0.552340018124062 
682	 0.553096680986857 
683	 0.553829223918072 
684	 0.554461435597307 
685	 0.555198895791384 
686	 0.555915197340502 
687	 0.556591928094759 
688	 0.557412236454973 
689	 0.558163947103397 
690	 0.558794626821281 
691	 0.559357625602138 
692	 0.560107650186917 
693	 0.560758240602117 
694	 0.561360914859769 
695	 0.562147048854012 
696	 0.562854844200656 
697	 0.563489492331447 
698	 0.564109653762871 
699	 0.564807543111658 
700	 0.565419468469526 
701	 0.566009991311946 
702	 0.566668683932246 
703	 0.567308078766561 
704	 0.567983139723967 
705	 0.568623035730354 
706	 0.569105962391341 
707	 0.569734015636075 
708	 0.570407121253486 
709	 0.571038452838009 
710	 0.571661237469566 
711	 0.572172029845436 
712	 0.572686690669916 
713	 0.573321334349964 
714	 0.573919660540992 
715	 0.574482913624232 
716	 0.575023509125816 
717	 0.575561898358458 
718	 0.576131054016201 
719	 0.576721757131656 
720	 0.577295550025706 
721	 0.57777257190871 
722	 0.578283826769056 
723	 0.578834795929364 
724	 0.579377830353631 
725	 0.579823122107185 
726	 0.580292266722672 
727	 0.580832828237386 
728	 0.58141865848741 
729	 0.581895340111291 
730	 0.582381030888285 
731	 0.582921002073066 
732	 0.583381999143325 
733	 0.583751100366543 
734	 0.584156964365609 
735	 0.584693452128969 
736	 0.58515010422893 
737	 0.585662667263435 
738	 0.586151051905492 
739	 0.586437328737798 
740	 0.586850406342404 
741	 0.587356852113598 
742	 0.587834968108485 
743	 0.588104186880992 
744	 0.588518514294503 
745	 0.588970901779649 
746	 0.589324108971215 
747	 0.589798798458594 
748	 0.590197987116069 
749	 0.590566168244927 
750	 0.591056053074992 
751	 0.591489081886133 
752	 0.591816992659213 
753	 0.592048536162274 
754	 0.592246931716597 
755	 0.592673364593645 
756	 0.593118589436828 
757	 0.593406005760056 
758	 0.593796901807502 
759	 0.594157952374099 
760	 0.59452556656732 
761	 0.594973632455098 
762	 0.595289820540231 
763	 0.595608673596027 
764	 0.595958146485159 
765	 0.596235108605854 
766	 0.596622842415443 
767	 0.597044483430103 
768	 0.597395528153596 
769	 0.597612557050176 
770	 0.59792496800705 
771	 0.59827862591559 
772	 0.598548064206087 
