Wavelength	spectrum00020.asd
350	 6.56883017433409E-02 
351	 6.31144466192875E-02 
352	 5.99639506182725E-02 
353	 5.69283668581193E-02 
354	 5.80360456784534E-02 
355	 5.71406930122239E-02 
356	 5.44308443332598E-02 
357	 5.15545480833882E-02 
358	 4.97533817096023E-02 
359	 4.83647438611412E-02 
360	 4.76854629086682E-02 
361	 4.80726421468367E-02 
362	 4.63785450603014E-02 
363	 4.46509358748397E-02 
364	 4.38641267176906E-02 
365	 4.28877205999193E-02 
366	 4.35229841794348E-02 
367	 4.41225426149509E-02 
368	 4.33420226420946E-02 
369	 4.36528474778777E-02 
370	 4.28459171211713E-02 
371	 4.16149904519265E-02 
372	 4.19595781838922E-02 
373	 4.14197772451697E-02 
374	 4.15849682088545E-02 
375	 4.24425840317665E-02 
376	 4.11119965376904E-02 
377	 4.08323899420489E-02 
378	 4.12155737597956E-02 
379	 4.12707045004241E-02 
380	 4.14151449377159E-02 
381	 4.19735983836068E-02 
382	 4.20459763052797E-02 
383	 4.04608135051956E-02 
384	 4.06472430951395E-02 
385	 4.14788980972644E-02 
386	 4.17580221949656E-02 
387	 4.10034416749044E-02 
388	 4.12500066880121E-02 
389	 4.17268624145676E-02 
390	 4.13372064180286E-02 
391	 4.07225592102153E-02 
392	 4.10671119699421E-02 
393	 0.042025123359918 
394	 4.23007000803315E-02 
395	 4.20564645729736E-02 
396	 4.22217888895904E-02 
397	 0.042983103092473 
398	 4.31873968755631E-02 
399	 4.30228149159889E-02 
400	 4.28710915132283E-02 
401	 4.30941121960973E-02 
402	 4.37029651552348E-02 
403	 4.39044642611812E-02 
404	 0.04382931795667 
405	 4.42751603136708E-02 
406	 4.51392750653143E-02 
407	 4.56661269066899E-02 
408	 4.56165085716742E-02 
409	 4.58507502416541E-02 
410	 4.63314741986393E-02 
411	 0.046880422046141 
412	 4.73245084053031E-02 
413	 4.79069293789626E-02 
414	 4.85306421022657E-02 
415	 4.91941141656146E-02 
416	 4.99808261670987E-02 
417	 5.06037391672097E-02 
418	 5.12494392968634E-02 
419	 5.19896292639756E-02 
420	 0.052383387824132 
421	 5.30977640564002E-02 
422	 0.054109411819587 
423	 5.50755495439484E-02 
424	 5.56615129772387E-02 
425	 5.62933901089155E-02 
426	 5.71705066302585E-02 
427	 5.81621281670106E-02 
428	 0.059005190054713 
429	 5.98650521505693E-02 
430	 6.08882854676258E-02 
431	 6.18551293665119E-02 
432	 6.28328856045523E-02 
433	 6.38407839237177E-02 
434	 6.48862113423461E-02 
435	 6.61018630205391E-02 
436	 6.73259810944512E-02 
437	 6.84413580463946E-02 
438	 6.94283472111881E-02 
439	 7.06491281854512E-02 
440	 7.20209409817357E-02 
441	 0.073336099078214 
442	 7.44796725636709E-02 
443	 7.57760657349771E-02 
444	 7.72540801230992E-02 
445	 0.078694034198558 
446	 7.99836303366571E-02 
447	 0.081323344656209 
448	 8.28303807510812E-02 
449	 0.084305512142468 
450	 8.59313758735228E-02 
451	 8.76917284743145E-02 
452	 8.94636333494835E-02 
453	 9.09922852199194E-02 
454	 0.092629005622322 
455	 9.44297863382385E-02 
456	 9.60929803476674E-02 
457	 9.79627448359615E-02 
458	 9.98454942104977E-02 
459	 0.10160863926916 
460	 0.103662510458378 
461	 0.105686038953064 
462	 0.107608764184946 
463	 0.109523700593114 
464	 0.11156885447521 
465	 0.113774572091194 
466	 0.116046796832333 
467	 0.118126302759807 
468	 0.12037216583981 
469	 0.122716274394757 
470	 0.125026555708642 
471	 0.127452985404036 
472	 0.129869241246613 
473	 0.132241486858136 
474	 0.134619847984998 
475	 0.137115474290407 
476	 0.139604323104904 
477	 0.142068426848369 
478	 0.144832292374753 
479	 0.147573844563565 
480	 0.150307880682495 
481	 0.153133586377 
482	 0.155780547811209 
483	 0.158524388490261 
484	 0.161465017768449 
485	 0.164449152490992 
486	 0.167400313458106 
487	 0.1703396305393 
488	 0.173307981841971 
489	 0.176317058827124 
490	 0.179328488146299 
491	 0.182359996650396 
492	 0.185461992243089 
493	 0.188620332240656 
494	 0.191844417592243 
495	 0.19508626870558 
496	 0.198181891465106 
497	 0.201349916676691 
498	 0.204583024890018 
499	 0.207810989819326 
500	 0.211065465211733 
501	 0.214370624640658 
502	 0.217691547914197 
503	 0.220950368468766 
504	 0.224259450651209 
505	 0.227589784869717 
506	 0.230903637320886 
507	 0.23419887528642 
508	 0.237507430543166 
509	 0.24081714790012 
510	 0.244096149649808 
511	 0.247356653388098 
512	 0.250625680765083 
513	 0.253912942508212 
514	 0.257219000177764 
515	 0.260418128608558 
516	 0.263588976379454 
517	 0.266818278268061 
518	 0.27002486756089 
519	 0.273168304149509 
520	 0.276270457803538 
521	 0.279391653764319 
522	 0.282503953036099 
523	 0.285580004290277 
524	 0.288617016642349 
525	 0.291675154605805 
526	 0.294642938823598 
527	 0.297556632317158 
528	 0.300496320273465 
529	 0.303447611056278 
530	 0.306318161299797 
531	 0.309108330723281 
532	 0.311914839862144 
533	 0.314659520217818 
534	 0.317400490844054 
535	 0.320159922574997 
536	 0.32276954759444 
537	 0.325440512494014 
538	 0.328152793040008 
539	 0.330770406935282 
540	 0.333366863390614 
541	 0.335901500882819 
542	 0.338352341135888 
543	 0.340736306838797 
544	 0.343170053356651 
