Wavelength	spectrum00022.asd
350	 9.12900469247527E-02 
351	 8.50216339432337E-02 
352	 0.078266485009228 
353	 7.53379623072199E-02 
354	 7.76131194437691E-02 
355	 7.72287076221214E-02 
356	 7.45814396452203E-02 
357	 7.16483051005896E-02 
358	 6.84650150563483E-02 
359	 6.62291616330609E-02 
360	 6.61091284676421E-02 
361	 6.83223472357357E-02 
362	 6.71465645454094E-02 
363	 0.063714044329269 
364	 6.02158731288069E-02 
365	 5.91130910718791E-02 
366	 6.00143484992389E-02 
367	 6.05593259488006E-02 
368	 5.91564639109876E-02 
369	 5.80140477605221E-02 
370	 5.83573330519229E-02 
371	 5.88865533424223E-02 
372	 5.73757944080205E-02 
373	 5.73489960982309E-02 
374	 5.69626643723514E-02 
375	 5.56085342332993E-02 
376	 5.52224636100622E-02 
377	 5.49464402005958E-02 
378	 5.49429805787526E-02 
379	 5.51336103042662E-02 
380	 0.053702351609807 
381	 5.29999067093634E-02 
382	 5.28357304251044E-02 
383	 5.17198747603237E-02 
384	 5.20809108582221E-02 
385	 0.052203166004276 
386	 5.11624724701205E-02 
387	 4.99053586113465E-02 
388	 4.85907576120743E-02 
389	 4.82858014921402E-02 
390	 4.92744941144187E-02 
391	 4.83785911012651E-02 
392	 4.77467734892388E-02 
393	 4.75851886257727E-02 
394	 4.68473848904641E-02 
395	 4.63972219333296E-02 
396	 4.64947448908099E-02 
397	 4.67005943486928E-02 
398	 4.55417612254397E-02 
399	 4.45299013864435E-02 
400	 4.38514880427064E-02 
401	 0.043366220643545 
402	 4.34055530387806E-02 
403	 4.32363411626976E-02 
404	 4.25608878430252E-02 
405	 4.15407466981905E-02 
406	 4.15664693312629E-02 
407	 4.14276945007501E-02 
408	 4.06251424333089E-02 
409	 4.08457277715692E-02 
410	 4.05166210611786E-02 
411	 3.97749112834618E-02 
412	 3.92858565923777E-02 
413	 3.93709850771444E-02 
414	 3.91028039048717E-02 
415	 3.85665493703628E-02 
416	 3.87382140435985E-02 
417	 3.85597905044454E-02 
418	 3.82003755138422E-02 
419	 0.037950388947446 
420	 3.78475809960931E-02 
421	 3.78757991902226E-02 
422	 3.78479271761621E-02 
423	 3.76062059181988E-02 
424	 3.76749769195956E-02 
425	 0.037543012746705 
426	 3.71753816884864E-02 
427	 3.71558057303008E-02 
428	 3.70644008272289E-02 
429	 3.70512013422436E-02 
430	 3.72078577126914E-02 
431	 3.70394905824283E-02 
432	 3.71526275741397E-02 
433	 3.73809228639355E-02 
434	 3.72077349412511E-02 
435	 0.037232196448951 
436	 3.73893226638979E-02 
437	 3.75756551026779E-02 
438	 3.77520493444826E-02 
439	 3.79605534949576E-02 
440	 0.038138374350118 
441	 3.82492524246421E-02 
442	 3.84765195196143E-02 
443	 3.87958399683819E-02 
444	 3.91889371484721E-02 
445	 3.96354561871041E-02 
446	 3.99189624333411E-02 
447	 4.02226655619202E-02 
448	 0.040690127437448 
449	 0.041232684228288 
450	 0.041854772427416 
451	 4.25036549180567E-02 
452	 4.31156265268536E-02 
453	 4.36735528198817E-02 
454	 4.44007701706459E-02 
455	 4.53098735688403E-02 
456	 4.61691238379338E-02 
457	 4.69317229976992E-02 
458	 4.77340943392946E-02 
459	 4.87428224302299E-02 
460	 0.050100770204725 
461	 5.13713153873917E-02 
462	 5.25175023522715E-02 
463	 5.37456237381032E-02 
464	 5.51285648659423E-02 
465	 5.67973651493042E-02 
466	 5.86004379214629E-02 
467	 5.99415315471222E-02 
468	 6.16839627754422E-02 
469	 6.36678913533724E-02 
470	 0.065569913119283 
471	 6.77348061381762E-02 
472	 6.99185585742938E-02 
473	 7.22016325150446E-02 
474	 7.48850481305278E-02 
475	 7.73786909471493E-02 
476	 0.079947537056752 
477	 8.28015652618227E-02 
478	 8.57169496397676E-02 
479	 8.87152723045883E-02 
480	 9.18518616520831E-02 
481	 9.51681690607152E-02 
482	 9.84835038224828E-02 
483	 0.102017621803601 
484	 0.105792872977424 
485	 0.109570788602149 
486	 0.113440184145224 
487	 0.117354730826662 
488	 0.121312926130027 
489	 0.125533642690294 
490	 0.129883441014016 
491	 0.134309956870422 
492	 0.138803586063219 
493	 0.143246353135177 
494	 0.147735214527262 
495	 0.152399093403417 
496	 0.157394035102276 
497	 0.162107571453453 
498	 0.166775569826105 
499	 0.171760630519824 
500	 0.176712117436639 
501	 0.181595549997462 
502	 0.186508517851738 
503	 0.191638791135834 
504	 0.19675329695909 
505	 0.201779342135342 
506	 0.206731879721323 
507	 0.211738641304661 
508	 0.216776261258064 
509	 0.22184060483092 
510	 0.226912408166382 
511	 0.231887815140007 
512	 0.236785650041581 
513	 0.241671659177546 
514	 0.246671641663349 
515	 0.251521971249922 
516	 0.256308921046346 
517	 0.261134216869545 
518	 0.26579417566589 
519	 0.270379591675873 
520	 0.27499304198625 
521	 0.279708211069602 
522	 0.284258557474933 
523	 0.2886750143944 
524	 0.293039324482237 
525	 0.297450334948334 
526	 0.301813522030314 
527	 0.306115194238265 
528	 0.310362272000555 
529	 0.314499126243386 
530	 0.318535203713047 
531	 0.3225268013612 
532	 0.326563760705255 
533	 0.330538321389684 
534	 0.334434404607118 
535	 0.33826053789729 
536	 0.342035053551245 
537	 0.345833610653025 
538	 0.349594144576349 
539	 0.35320409987378 
540	 0.356825562637618 
541	 0.360394922248932 
542	 0.363866521060575 
543	 0.367259885002212 
544	 0.37063886179347 
545	 0.373972636190569 
546	 0.377221392272785 
547	 0.38046645444922 
548	 0.383619694839558 
549	 0.38670016515232 
550	 0.389821875998473 
551	 0.392973103581824 
552	 0.396038689419903 
553	 0.398973604509085 
554	 0.401945687639419 
555	 0.404903848574901 
556	 0.407831594045695 
557	 0.410722542582267 
558	 0.413569723268869 
559	 0.416359129591255 
560	 0.419089789534758 
561	 0.421784107542317 
562	 0.424394642534875 
563	 0.426956420742684 
564	 0.429512390933773 
565	 0.432041632614207 
566	 0.434510935676476 
567	 0.43696831043771 
568	 0.439507184587234 
569	 0.441982858448198 
570	 0.444411648520933 
571	 0.446827096076408 
572	 0.449237988858467 
573	 0.451623330250555 
574	 0.453936041940819 
575	 0.456152130349967 
576	 0.458434033539911 
577	 0.460620895648526 
578	 0.462696556867954 
579	 0.464828946968197 
580	 0.466973037861655 
581	 0.469079935924424 
582	 0.471124741370148 
583	 0.473155020604397 
584	 0.475188612269269 
585	 0.477215806938006 
586	 0.479217098025654 
587	 0.481220600067994 
588	 0.483273399360635 
589	 0.485361679046476 
590	 0.487368172329155 
591	 0.489400469294759 
592	 0.491390644008424 
593	 0.493252081130851 
594	 0.495066016563543 
595	 0.496890166943495 
596	 0.498740315936404 
597	 0.500588220354554 
598	 0.502428568226895 
599	 0.504254842233409 
600	 0.50605838560925 
601	 0.5078102743623 
602	 0.509517738576527 
603	 0.511217379861304 
604	 0.512947498337631 
605	 0.514685278150381 
606	 0.516408264943284 
607	 0.5180893488607 
608	 0.519695035187812 
609	 0.52129885607563 
610	 0.522881389379931 
611	 0.524436801611128 
612	 0.526080762958306 
613	 0.527656567733878 
614	 0.529155782326794 
615	 0.530671772673868 
616	 0.532202689335943 
617	 0.533713275056081 
618	 0.535183722518915 
619	 0.536634046197119 
620	 0.538093843932988 
621	 0.539544812071967 
622	 0.54097276771332 
623	 0.542482507640206 
624	 0.543887468445558 
625	 0.545200119324613 
626	 0.546622480070111 
627	 0.54802759395656 
628	 0.549381032348756 
629	 0.550695304314675 
630	 0.552055371348859 
631	 0.553398610427025 
632	 0.554727471173667 
633	 0.556064544066058 
634	 0.557380934962609 
635	 0.558662247640323 
636	 0.559910151492071 
637	 0.561137511789045 
638	 0.56240107723055 
639	 0.563642589885347 
640	 0.564837533627494 
641	 0.566194121661218 
642	 0.567407945514808 
643	 0.56851675469719 
644	 0.569754517404427 
645	 0.570998049374319 
646	 0.572136855048528 
647	 0.573184130114675 
648	 0.574350491423209 
649	 0.575576201013271 
650	 0.576749094316646 
651	 0.577802426204521 
652	 0.57895049125944 
653	 0.580080477236481 
654	 0.581164977614803 
655	 0.582252000303208 
656	 0.5833270587132 
657	 0.584412864807427 
658	 0.58551062260271 
659	 0.586565974253747 
660	 0.587605216161786 
661	 0.5886678244749 
662	 0.589780925290931 
663	 0.590896342614361 
664	 0.591886439228258 
665	 0.592812572097733 
666	 0.593913144172176 
667	 0.594954416751108 
668	 0.595897030641383 
669	 0.596821612167003 
670	 0.59803834302834 
671	 0.599139824477652 
