Wavelength	A00013.asd.hr
441	 0.455036818981171 
442	 0.455438733100891 
443	 0.455744802951813 
444	 0.456469058990479 
445	 0.458082497119904 
446	 0.459405511617661 
447	 0.460457354784012 
448	 0.461270481348038 
449	 0.461266845464706 
450	 0.461945652961731 
451	 0.462868243455887 
452	 0.463047236204147 
453	 0.463146805763245 
454	 0.463445484638214 
455	 0.46382412314415 
456	 0.463772237300873 
457	 0.463288575410843 
458	 0.463986992835999 
459	 0.466140270233154 
460	 0.464971721172333 
461	 0.464759528636932 
462	 0.466052532196045 
463	 0.46714648604393 
464	 0.466424912214279 
465	 0.466302245855331 
466	 0.467367798089981 
467	 0.466750651597977 
468	 0.465866416692734 
469	 0.465580344200134 
470	 0.466297060251236 
471	 0.467311412096024 
472	 0.467285692691803 
473	 0.466435253620148 
474	 0.466152340173721 
475	 0.465975493192673 
476	 0.465611726045609 
477	 0.465177088975906 
478	 0.465661942958832 
479	 0.466556429862976 
480	 0.466798782348633 
481	 0.465638428926468 
482	 0.46556344628334 
483	 0.46583491563797 
484	 0.465764611959457 
485	 0.465032756328583 
486	 0.465731292963028 
487	 0.466908037662506 
488	 0.467318058013916 
489	 0.467136681079865 
490	 0.466845631599426 
491	 0.46701055765152 
492	 0.468059182167053 
493	 0.468945920467377 
494	 0.469442695379257 
495	 0.469670325517654 
496	 0.470140188932419 
497	 0.470237374305725 
498	 0.470662355422974 
499	 0.471892505884171 
500	 0.471464723348618 
501	 0.471791923046112 
502	 0.472856253385544 
503	 0.472511231899261 
504	 0.473114788532257 
505	 0.473902493715286 
506	 0.474096655845642 
507	 0.474191874265671 
508	 0.474696218967438 
509	 0.475162118673325 
510	 0.474934160709381 
511	 0.475265800952911 
512	 0.475668638944626 
513	 0.476091861724854 
514	 0.477267265319824 
515	 0.477277159690857 
516	 0.477251291275024 
517	 0.47835972905159 
518	 0.4790218770504 
519	 0.479661643505096 
520	 0.480459660291672 
521	 0.481371343135834 
522	 0.482012033462524 
523	 0.482864737510681 
524	 0.484010726213455 
525	 0.484456747770309 
526	 0.485489249229431 
527	 0.486870735883713 
528	 0.488062888383865 
529	 0.490166127681732 
530	 0.492093294858933 
531	 0.493488639593124 
532	 0.494903981685638 
533	 0.496547162532806 
534	 0.498595833778381 
535	 0.500967681407928 
536	 0.5029177069664 
537	 0.50507926940918 
538	 0.507549226284027 
539	 0.510093331336975 
540	 0.512557744979858 
541	 0.515209674835205 
542	 0.518239736557007 
543	 0.521663904190063 
544	 0.525059163570404 
545	 0.528327107429504 
546	 0.5316241979599 
547	 0.535682678222656 
548	 0.539680004119873 
549	 0.543506443500519 
550	 0.547766387462616 
551	 0.553085625171661 
552	 0.55944561958313 
553	 0.566429793834686 
554	 0.573233008384705 
555	 0.579793035984039 
556	 0.586378157138824 
557	 0.593344986438751 
558	 0.600187838077545 
559	 0.606632173061371 
560	 0.612765491008759 
561	 0.619052648544312 
562	 0.62482076883316 
563	 0.630676031112671 
564	 0.637053668498993 
565	 0.642354786396027 
566	 0.647099137306213 
567	 0.651927471160889 
568	 0.657497406005859 
569	 0.662898719310761 
570	 0.668648362159729 
571	 0.675159156322479 
572	 0.681278586387634 
573	 0.690315425395966 
574	 0.701813042163849 
575	 0.713305056095123 
576	 0.723440945148468 
577	 0.730966508388519 
578	 0.736164689064026 
579	 0.740191340446472 
580	 0.744101166725159 
581	 0.747893631458282 
582	 0.751611709594727 
583	 0.756263792514801 
584	 0.761300504207611 
585	 0.766616880893707 
586	 0.772311210632324 
587	 0.777866303920746 
588	 0.783217906951904 
589	 0.788786649703979 
590	 0.795703053474426 
591	 0.801938593387604 
592	 0.807790338993073 
593	 0.814066469669342 
594	 0.820344686508179 
595	 0.826138556003571 
596	 0.831534206867218 
597	 0.837056934833527 
598	 0.841592133045197 
599	 0.845759689807892 
600	 0.850062727928162 
601	 0.85395359992981 
602	 0.857830107212067 
603	 0.861648440361023 
604	 0.865233302116394 
605	 0.868715047836304 
606	 0.872538626194 
607	 0.876344382762909 
608	 0.878711998462677 
609	 0.881430208683014 
610	 0.884285807609558 
611	 0.886783003807068 
612	 0.889203548431396 
613	 0.891995966434479 
614	 0.894489705562592 
615	 0.89559131860733 
616	 0.89780580997467 
617	 0.899790704250336 
618	 0.901019990444183 
619	 0.903425216674805 
620	 0.90513950586319 
621	 0.906375825405121 
622	 0.908007144927979 
623	 0.91061669588089 
624	 0.91202712059021 
625	 0.912213027477264 
626	 0.91322648525238 
627	 0.914843380451202 
628	 0.916249811649323 
629	 0.917111992835999 
630	 0.918817937374115 
631	 0.919421970844269 
632	 0.919338285923004 
633	 0.919936120510101 
634	 0.920929253101349 
635	 0.922252357006073 
636	 0.92364501953125 
637	 0.924632489681244 
638	 0.924749076366425 
639	 0.924890160560608 
640	 0.925810217857361 
641	 0.926676332950592 
642	 0.927137434482574 
643	 0.927474439144135 
644	 0.928319156169891 
645	 0.929350435733795 
646	 0.9298255443573 
647	 0.929975390434265 
648	 0.931753218173981 
649	 0.93265163898468 
650	 0.933020055294037 
651	 0.933715760707855 
652	 0.933738350868225 
653	 0.933749377727509 
654	 0.934266686439514 
655	 0.935546457767487 
656	 0.936701834201813 
657	 0.937349677085876 
658	 0.937571048736572 
659	 0.938204884529114 
660	 0.938503563404083 
661	 0.938959836959839 
662	 0.940239667892456 
663	 0.9412961602211 
664	 0.942439496517181 
665	 0.943389773368835 
666	 0.943295419216156 
667	 0.944199740886688 
668	 0.944888770580292 
669	 0.944589197635651 
670	 0.945284366607666 
671	 0.947494506835938 
672	 0.949683427810669 
673	 0.949862480163574 
674	 0.950319528579712 
675	 0.951151192188263 
676	 0.952254474163055 
677	 0.953476071357727 
678	 0.953775942325592 
679	 0.954152941703796 
680	 0.955585837364197 
681	 0.957565307617188 
682	 0.958910226821899 
683	 0.959306418895721 
684	 0.959188997745514 
685	 0.960225820541382 
686	 0.96089231967926 
687	 0.960863173007965 
688	 0.961933314800262 
689	 0.962913632392883 
690	 0.964220285415649 
691	 0.966161966323853 
692	 0.967407464981079 
693	 0.967874526977539 
694	 0.968195736408234 
695	 0.969288885593414 
696	 0.969999432563782 
697	 0.970454454421997 
698	 0.971396565437317 
699	 0.974417924880981 
700	 0.974676251411438 
701	 0.974130213260651 
702	 0.975609660148621 
703	 0.977101027965546 
704	 0.97848117351532 
705	 0.979716837406158 
706	 0.980850577354431 
707	 0.982129275798798 
708	 0.983221828937531 
709	 0.984008610248566 
710	 0.984837710857391 
711	 0.985759019851685 
712	 0.986030995845795 
713	 0.985556542873383 
714	 0.987736582756042 
715	 0.98934417963028 
716	 0.989779591560364 
717	 0.990448653697968 
718	 0.991596579551697 
719	 0.99250453710556 
720	 0.992848038673401 
721	 0.993191123008728 
722	 0.993913888931274 
723	 0.994458496570587 
724	 0.994347393512726 
725	 0.994521856307983 
726	 0.99536406993866 
727	 0.996389925479889 
728	 0.996615171432495 
729	 0.996311902999878 
730	 0.997219324111938 
731	 0.999303460121155 
732	 0.999397218227386 
733	 0.999476492404938 
734	 0.999308109283447 
735	 0.998659133911133 
736	 0.999698162078857 
737	 1 
738	 0.999334633350372 
739	 0.99901282787323 
740	 0.999711394309998 
741	 1 
742	 0.999503374099731 
743	 0.999455571174622 
744	 0.999575972557068 
745	 0.99980241060257 
746	 1 
747	 0.999781310558319 
748	 0.999937236309052 
749	 1 
750	 0.999128699302673 
751	 0.999856173992157 
752	 1 
753	 0.999006509780884 
754	 0.998170256614685 
755	 0.997317671775818 
756	 0.997135996818542 
757	 0.997781276702881 
758	 0.997502565383911 
759	 0.997031390666962 
760	 0.996776044368744 
761	 0.996920645236969 
762	 0.997259378433228 
763	 0.996780335903168 
764	 0.995928883552551 
765	 0.99658215045929 
766	 0.996304154396057 
767	 0.995090365409851 
768	 0.993629634380341 
769	 0.993007302284241 
770	 0.992706179618835 
771	 0.992358028888702 
772	 0.991549134254456 
773	 0.989349842071533 
774	 0.988528609275818 
775	 0.988932907581329 
776	 0.988144338130951 
777	 0.988334178924561 
778	 0.987999200820923 
779	 0.986477494239807 
780	 0.985315024852753 
781	 0.985170304775238 
782	 0.984631359577179 
783	 0.982634305953979 
784	 0.981573402881622 
785	 0.98063063621521 
786	 0.979603707790375 
787	 0.978560447692871 
788	 0.976762294769287 
789	 0.975274562835693 
790	 0.97430032491684 
791	 0.972885251045227 
792	 0.972482025623322 
793	 0.972101867198944 
794	 0.970873236656189 
795	 0.969388246536255 
796	 0.96812641620636 
797	 0.966378629207611 
798	 0.963712096214294 
799	 0.963252782821655 
800	 0.962754368782043 
801	 0.961454212665558 
802	 0.959906101226807 
803	 0.957680583000183 
804	 0.955560564994812 
805	 0.954050183296204 
806	 0.953000843524933 
807	 0.952339470386505 
808	 0.951821208000183 
809	 0.951185464859009 
810	 0.950265407562256 
811	 0.948956549167633 
812	 0.947551310062408 
813	 0.94635546207428 
814	 0.94453364610672 
815	 0.943446516990662 
816	 0.942643284797668 
817	 0.940199375152588 
818	 0.937702775001526 
819	 0.935678839683533 
820	 0.934371709823608 
821	 0.933838427066803 
822	 0.933377325534821 
823	 0.932241976261139 
824	 0.93045437335968 
825	 0.930291831493378 
826	 0.930109739303589 
827	 0.928286671638489 
828	 0.924419343471527 
829	 0.924146711826324 
830	 0.92472892999649 
831	 0.924261748790741 
832	 0.922237932682037 
833	 0.919170498847961 
834	 0.917945504188538 
835	 0.918681800365448 
836	 0.916925132274628 
837	 0.9156853556633 
838	 0.915050804615021 
839	 0.914215445518494 
840	 0.911763846874237 
841	 0.910219669342041 
842	 0.910054862499237 
843	 0.910382807254791 
844	 0.908669829368591 
845	 0.906667768955231 
846	 0.904840469360352 
847	 0.902836740016937 
848	 0.903355121612549 
849	 0.903172671794891 
850	 0.901388823986053 
851	 0.900777637958527 
852	 0.899995744228363 
853	 0.898699700832367 
854	 0.897040247917175 
855	 0.895785212516785 
856	 0.894761919975281 
857	 0.894551992416382 
858	 0.895183265209198 
859	 0.894088804721832 
860	 0.892310738563538 
861	 0.890711426734924 
862	 0.890000283718109 
863	 0.890833973884583 
864	 0.889804840087891 
865	 0.887549817562103 
866	 0.887947797775269 
867	 0.888279914855957 
868	 0.88862007856369 
869	 0.888329267501831 
870	 0.885545611381531 
871	 0.886046588420868 
872	 0.886596739292145 
873	 0.88478696346283 
874	 0.884547412395477 
875	 0.884536266326904 
876	 0.883986115455627 
877	 0.882854461669922 
878	 0.8832927942276 
879	 0.882494151592255 
880	 0.880237996578217 
881	 0.878112256526947 
882	 0.879341661930084 
883	 0.880195736885071 
884	 0.879838347434998 
885	 0.879917025566101 
886	 0.879954397678375 
887	 0.880099952220917 
888	 0.880255162715912 
889	 0.879991471767426 
890	 0.878820478916168 
891	 0.878433883190155 
892	 0.879322648048401 
893	 0.879339933395386 
894	 0.87939715385437 
895	 0.879175782203674 
896	 0.878406524658203 
897	 0.877584278583527 
898	 0.877386093139648 
899	 0.877427935600281 
900	 0.877180576324463 
901	 0.877140641212463 
902	 0.877849519252777 
903	 0.878568232059479 
904	 0.878284573554993 
905	 0.878355741500854 
906	 0.877680540084839 
907	 0.876788198947906 
908	 0.877209007740021 
909	 0.877920389175415 
910	 0.878886342048645 
911	 0.879678547382355 
912	 0.879549145698547 
913	 0.879390358924866 
914	 0.87960958480835 
915	 0.880290269851685 
916	 0.881149053573608 
917	 0.881569266319275 
918	 0.881343841552734 
919	 0.880984783172607 
920	 0.882032573223114 
921	 0.882552802562714 
922	 0.882342934608459 
923	 0.88196325302124 
924	 0.882567226886749 
925	 0.883464276790619 
926	 0.885013043880463 
927	 0.887046277523041 
928	 0.886527538299561 
929	 0.886054992675781 
930	 0.886379539966583 
931	 0.887221574783325 
932	 0.887698531150818 
933	 0.889117479324341 
934	 0.891056180000305 
935	 0.892275869846344 
936	 0.89292299747467 
937	 0.893119752407074 
938	 0.893238246440887 
939	 0.893651127815247 
940	 0.89360773563385 
941	 0.893745481967926 
942	 0.894816279411316 
943	 0.897124052047729 
944	 0.89766538143158 
945	 0.897426605224609 
946	 0.89756441116333 
947	 0.898666203022003 
948	 0.899557650089264 
949	 0.899310648441315 
950	 0.898620009422302 
951	 0.899889647960663 
952	 0.902323186397552 
953	 0.903731405735016 
954	 0.903626263141632 
955	 0.904332280158997 
956	 0.905943274497986 
957	 0.906778216362 
958	 0.906549990177155 
959	 0.907914340496063 
960	 0.90907096862793 
961	 0.910486996173859 
962	 0.912386298179626 
963	 0.91355437040329 
964	 0.913321733474731 
965	 0.913659572601318 
966	 0.915309190750122 
967	 0.914675772190094 
968	 0.915123760700226 
969	 0.916046380996704 
970	 0.916373610496521 
971	 0.91668039560318 
972	 0.919643998146057 
973	 0.922354221343994 
974	 0.922448098659515 
975	 0.924344599246979 
976	 0.925090849399567 
977	 0.924899995326996 
978	 0.92517763376236 
979	 0.927619218826294 
980	 0.930573880672455 
981	 0.932553350925446 
982	 0.932979583740234 
983	 0.933609843254089 
984	 0.935437142848969 
985	 0.937245190143585 
986	 0.937920093536377 
987	 0.939889132976532 
988	 0.939181387424469 
989	 0.938779354095459 
990	 0.94168359041214 
991	 0.942151725292206 
992	 0.943159580230713 
993	 0.944205045700073 
994	 0.944233119487762 
995	 0.94451904296875 
996	 0.946422219276428 
997	 0.948315143585205 
998	 0.948467910289764 
999	 0.948557794094086 
1000	 0.951143383979797 
1001	 0.938292980194092 
1002	 0.93953150510788 
1003	 0.940833330154419 
1004	 0.941847026348114 
1005	 0.94258040189743 
1006	 0.943513035774231 
1007	 0.944422781467438 
1008	 0.945364713668823 
1009	 0.946333050727844 
1010	 0.947329163551331 
1011	 0.948372066020966 
1012	 0.949337482452393 
1013	 0.950309097766876 
1014	 0.951276183128357 
1015	 0.952183067798615 
1016	 0.953106284141541 
1017	 0.953994750976563 
1018	 0.954818904399872 
1019	 0.95597368478775 
1020	 0.957078278064728 
1021	 0.958052277565002 
1022	 0.959254086017609 
1023	 0.960094332695007 
1024	 0.960413455963135 
1025	 0.96113783121109 
1026	 0.961950719356537 
1027	 0.962745606899261 
1028	 0.963628768920898 
1029	 0.964655637741089 
1030	 0.965449512004852 
1031	 0.966013252735138 
1032	 0.966643035411835 
1033	 0.967332541942596 
1034	 0.968034505844116 
1035	 0.968820750713348 
1036	 0.969538271427155 
1037	 0.970273733139038 
1038	 0.970852077007294 
1039	 0.971290349960327 
1040	 0.971887350082397 
1041	 0.972410380840302 
1042	 0.973021149635315 
1043	 0.973792195320129 
1044	 0.974510133266449 
1045	 0.975098073482513 
1046	 0.975948035717011 
1047	 0.97661155462265 
1048	 0.977120280265808 
1049	 0.977755427360535 
1050	 0.978240489959717 
1051	 0.978847086429596 
1052	 0.979426443576813 
1053	 0.979918360710144 
1054	 0.980282187461853 
1055	 0.98079651594162 
1056	 0.981256186962128 
1057	 0.981889665126801 
1058	 0.982756197452545 
1059	 0.983400285243988 
1060	 0.983991742134094 
1061	 0.984561920166016 
1062	 0.985128104686737 
1063	 0.985731482505798 
1064	 0.986213207244873 
1065	 0.986741840839386 
1066	 0.987130403518677 
1067	 0.987420201301575 
1068	 0.987965822219849 
1069	 0.988384664058685 
1070	 0.988813757896423 
1071	 0.989247024059296 
1072	 0.989736258983612 
1073	 0.990017175674438 
1074	 0.990468561649323 
1075	 0.99095743894577 
1076	 0.991351783275604 
1077	 0.991794943809509 
1078	 0.992140650749207 
1079	 0.992561757564545 
1080	 0.992932438850403 
1081	 0.993160367012024 
1082	 0.993568122386932 
1083	 0.993934273719788 
1084	 0.994264185428619 
1085	 0.994757473468781 
1086	 0.995151102542877 
1087	 0.995502591133118 
1088	 0.995801627635956 
1089	 0.996124029159546 
1090	 0.996380209922791 
1091	 0.996667444705963 
1092	 0.996896505355835 
1093	 0.997089028358459 
1094	 0.997385859489441 
1095	 0.997646152973175 
1096	 0.997885584831238 
1097	 0.998138010501862 
1098	 0.998266398906708 
1099	 0.998404979705811 
1100	 0.998526513576508 
1101	 0.998579025268555 
1102	 0.998659610748291 
1103	 0.998704969882965 
1104	 0.998704016208649 
1105	 0.998714745044708 
1106	 0.998755872249603 
1107	 0.998838365077972 
1108	 0.998963832855225 
1109	 0.999094009399414 
1110	 0.999331474304199 
1111	 0.999524056911469 
1112	 0.999601900577545 
1113	 0.999724924564362 
1114	 0.999781847000122 
1115	 0.999668657779694 
1116	 0.999639570713043 
1117	 0.999721646308899 
1118	 0.999765574932098 
1119	 0.999829471111298 
1120	 0.999893248081207 
1121	 0.999996900558472 
1122	 1 
1123	 0.999988913536072 
1124	 0.999952673912048 
1125	 0.999993741512299 
1126	 1 
1127	 0.999989211559296 
1128	 1 
1129	 1 
1130	 0.999885439872742 
1131	 0.999921381473541 
1132	 1 
1133	 0.999973833560944 
1134	 0.999934196472168 
1135	 0.999881088733673 
1136	 0.999781668186188 
1137	 0.999658167362213 
1138	 0.999501287937164 
1139	 0.999383091926575 
1140	 0.999280869960785 
1141	 0.999079763889313 
1142	 0.998914837837219 
1143	 0.998787581920624 
1144	 0.998576521873474 
1145	 0.998327553272247 
1146	 0.998050153255463 
1147	 0.997741222381592 
1148	 0.997514009475708 
1149	 0.997270047664642 
1150	 0.996935248374939 
1151	 0.996634721755981 
1152	 0.996353030204773 
1153	 0.995963394641876 
1154	 0.995716035366058 
1155	 0.99558436870575 
1156	 0.995450019836426 
1157	 0.995337903499603 
1158	 0.995276570320129 
1159	 0.995276927947998 
1160	 0.995270431041718 
1161	 0.995372474193573 
1162	 0.995401322841644 
1163	 0.995275020599365 
1164	 0.995199143886566 
1165	 0.995141983032227 
1166	 0.995088160037994 
1167	 0.995169341564178 
1168	 0.995336890220642 
1169	 0.995490849018097 
1170	 0.995638251304626 
1171	 0.995842397212982 
1172	 0.996114313602448 
1173	 0.996374845504761 
1174	 0.996678233146667 
1175	 0.996922433376312 
1176	 0.997165381908417 
1177	 0.997361361980438 
1178	 0.997468173503876 
1179	 0.997676849365234 
1180	 0.997847139835358 
1181	 0.997985422611237 
1182	 0.998182237148285 
1183	 0.998328149318695 
1184	 0.998533487319946 
1185	 0.998746395111084 
1186	 0.998911499977112 
1187	 0.999078691005707 
1188	 0.999234676361084 
1189	 0.999342083930969 
1190	 0.999470293521881 
1191	 0.999632716178894 
1192	 0.99972802400589 
1193	 0.99978631734848 
1194	 0.999841332435608 
1195	 0.999890267848969 
1196	 0.999892354011536 
1197	 0.999872028827667 
1198	 0.999811291694641 
1199	 0.999721765518188 
1200	 0.999676942825317 
1201	 0.99958199262619 
1202	 0.999464750289917 
1203	 0.999471664428711 
1204	 0.999452173709869 
1205	 0.999494731426239 
1206	 0.999681413173676 
1207	 0.999772071838379 
1208	 0.999818503856659 
1209	 0.999887883663177 
1210	 0.999983787536621 
1211	 1 
1212	 0.999953150749207 
1213	 0.999970078468323 
1214	 0.999998033046722 
1215	 0.999991118907928 
1216	 0.999987602233887 
1217	 1 
1218	 0.99999076128006 
1219	 0.99997615814209 
1220	 0.999999940395355 
1221	 1 
1222	 0.999971807003021 
1223	 0.99996143579483 
1224	 0.999973773956299 
1225	 1 
1226	 0.999988615512848 
1227	 1 
1228	 0.999960780143738 
1229	 0.99982488155365 
1230	 0.999768853187561 
1231	 0.99969744682312 
1232	 0.999674439430237 
1233	 0.999693214893341 
1234	 0.99971616268158 
1235	 0.999822735786438 
1236	 0.999839067459106 
1237	 0.999806523323059 
1238	 0.999792397022247 
1239	 0.999751031398773 
1240	 0.999670445919037 
1241	 0.999629735946655 
1242	 0.999604880809784 
1243	 0.999611556529999 
1244	 0.99961119890213 
1245	 0.99966824054718 
1246	 0.999813318252563 
1247	 0.9998859167099 
1248	 0.999981164932251 
1249	 1 
1250	 0.999999940395355 
1251	 0.999999940395355 
1252	 0.999956071376801 
1253	 0.999955832958221 
1254	 1 
1255	 0.99996954202652 
1256	 0.999928593635559 
1257	 0.999846279621124 
1258	 0.999603569507599 
1259	 0.999489903450012 
1260	 0.999396860599518 
1261	 0.999361276626587 
1262	 0.999397933483124 
1263	 0.999520659446716 
1264	 0.999571859836578 
1265	 0.999643683433533 
1266	 0.999682724475861 
1267	 0.999660909175873 
1268	 0.999718964099884 
1269	 0.999828934669495 
1270	 0.999882936477661 
1271	 0.999963045120239 
1272	 1 
1273	 0.999994695186615 
1274	 0.999992370605469 
1275	 1 
1276	 1 
1277	 0.999958038330078 
1278	 0.999963402748108 
1279	 1 
1280	 0.999985098838806 
1281	 0.999956369400024 
1282	 0.999929904937744 
1283	 0.999801993370056 
1284	 0.999765932559967 
1285	 0.999775826931 
1286	 0.999852895736694 
1287	 0.99988853931427 
1288	 0.999972939491272 
1289	 0.999992668628693 
1290	 1 
1291	 1 
1292	 0.999993205070496 
1293	 1 
1294	 0.999981939792633 
1295	 0.999977290630341 
1296	 0.999999940395355 
1297	 1 
1298	 0.999985456466675 
1299	 0.999970078468323 
1300	 1 
1301	 1 
1302	 0.999978959560394 
1303	 0.999989628791809 
1304	 0.999921023845673 
1305	 0.999891400337219 
1306	 0.999907672405243 
1307	 0.999914228916168 
1308	 0.999940276145935 
1309	 0.999908804893494 
1310	 0.999926030635834 
1311	 0.99997466802597 
1312	 0.999970257282257 
1313	 0.999951183795929 
1314	 0.999940156936646 
1315	 0.999883413314819 
1316	 0.999892234802246 
1317	 0.999977350234985 
1318	 0.999964833259583 
1319	 0.999974608421326 
1320	 0.999882221221924 
1321	 0.999717652797699 
1322	 0.999503135681152 
1323	 0.999218046665192 
1324	 0.998916625976563 
1325	 0.998534262180328 
1326	 0.998178601264954 
1327	 0.997837722301483 
1328	 0.997451424598694 
1329	 0.997069299221039 
1330	 0.996635675430298 
1331	 0.996160268783569 
1332	 0.995644569396973 
1333	 0.995102524757385 
1334	 0.994486212730408 
1335	 0.993896186351776 
1336	 0.993279695510864 
1337	 0.99265444278717 
1338	 0.992037236690521 
1339	 0.991375923156738 
1340	 0.990654349327087 
1341	 0.989997506141663 
1342	 0.989341020584106 
1343	 0.988699376583099 
1344	 0.988115429878235 
1345	 0.987466216087341 
1346	 0.986765325069427 
1347	 0.986121475696564 
1348	 0.985463917255402 
1349	 0.984846651554108 
1350	 0.984301447868347 
1351	 0.98369973897934 
1352	 0.983103573322296 
1353	 0.98246818780899 
1354	 0.981803894042969 
1355	 0.981120467185974 
1356	 0.980436265468597 
1357	 0.979685604572296 
1358	 0.978897631168365 
1359	 0.978057503700256 
1360	 0.977165102958679 
1361	 0.976238489151001 
1362	 0.97517454624176 
1363	 0.974139153957367 
1364	 0.972981095314026 
1365	 0.971794128417969 
1366	 0.970347940921783 
1367	 0.968812584877014 
1368	 0.96704375743866 
1369	 0.965071499347687 
1370	 0.962874233722687 
1371	 0.96055668592453 
1372	 0.957903921604156 
1373	 0.954987406730652 
1374	 0.951778829097748 
1375	 0.948256313800812 
1376	 0.944484293460846 
1377	 0.940453052520752 
1378	 0.936026692390442 
1379	 0.931293845176697 
1380	 0.926214814186096 
1381	 0.920778930187225 
1382	 0.914967834949493 
1383	 0.908764481544495 
1384	 0.902342200279236 
1385	 0.895642876625061 
1386	 0.888669848442078 
1387	 0.881450533866882 
1388	 0.874153733253479 
1389	 0.866577804088593 
1390	 0.858953595161438 
1391	 0.851424038410187 
1392	 0.843353271484375 
1393	 0.835708379745483 
1394	 0.827869653701782 
1395	 0.820290148258209 
1396	 0.812871396541595 
1397	 0.805637061595917 
1398	 0.798457503318787 
1399	 0.791560173034668 
1400	 0.784854292869568 
1401	 0.778394103050232 
1402	 0.772096037864685 
1403	 0.766101479530334 
1404	 0.760309159755707 
1405	 0.754990041255951 
1406	 0.749911665916443 
1407	 0.745319902896881 
1408	 0.741142988204956 
1409	 0.737365782260895 
1410	 0.733925819396973 
1411	 0.730988204479218 
1412	 0.728448033332825 
1413	 0.726449072360992 
1414	 0.724941849708557 
1415	 0.723858892917633 
1416	 0.72338855266571 
1417	 0.723088502883911 
1418	 0.723229706287384 
1419	 0.723490476608276 
1420	 0.724018633365631 
1421	 0.724654853343964 
1422	 0.725480020046234 
1423	 0.726408958435059 
1424	 0.727455735206604 
1425	 0.728657722473145 
1426	 0.729899644851685 
1427	 0.731269657611847 
1428	 0.732757091522217 
1429	 0.734215915203094 
1430	 0.735720694065094 
1431	 0.737283170223236 
1432	 0.73888623714447 
1433	 0.740499556064606 
1434	 0.742185652256012 
1435	 0.743979275226593 
1436	 0.745729744434357 
1437	 0.747501254081726 
1438	 0.749243676662445 
1439	 0.751004755496979 
1440	 0.752707958221436 
1441	 0.754392743110657 
1442	 0.756041347980499 
1443	 0.757682621479034 
1444	 0.759236633777618 
1445	 0.760746419429779 
1446	 0.762184262275696 
1447	 0.763516783714294 
1448	 0.764854252338409 
1449	 0.766187846660614 
1450	 0.76743620634079 
1451	 0.768635034561157 
1452	 0.769791781902313 
1453	 0.770890355110168 
1454	 0.771918773651123 
1455	 0.772895157337189 
1456	 0.773830950260162 
1457	 0.774679124355316 
1458	 0.775515079498291 
1459	 0.776341795921326 
1460	 0.777117311954498 
1461	 0.777783572673798 
1462	 0.778514921665192 
1463	 0.779173314571381 
1464	 0.779958248138428 
1465	 0.78080552816391 
1466	 0.781748712062836 
1467	 0.782742023468018 
1468	 0.783896267414093 
1469	 0.785266697406769 
1470	 0.786713600158691 
1471	 0.78825443983078 
1472	 0.789979577064514 
1473	 0.791685283184052 
1474	 0.793413281440735 
1475	 0.79525363445282 
1476	 0.797187209129334 
1477	 0.799179494380951 
1478	 0.801243305206299 
1479	 0.803350806236267 
1480	 0.805533528327942 
1481	 0.807752072811127 
1482	 0.810069501399994 
1483	 0.812321722507477 
1484	 0.814601004123688 
1485	 0.816855072975159 
1486	 0.819081544876099 
