Wavelength	A00130.asd
690	 0.881991386110098 
691	 0.882289453416386 
692	 0.882514242596495 
693	 0.882860203179349 
694	 0.883589299951255 
695	 0.884867956361944 
696	 0.885790133936628 
697	 0.886374692435192 
698	 0.886632880097914 
699	 0.88630877137196 
700	 0.887092120459316 
701	 0.887865031530597 
702	 0.887760319268918 
703	 0.890441421994119 
704	 0.891497220187991 
705	 0.890496162293506 
706	 0.890004260300607 
707	 0.891563108402236 
708	 0.893001265233671 
709	 0.892933936107654 
710	 0.892042957652743 
711	 0.893324064844177 
712	 0.89508954205935 
713	 0.895087352984101 
714	 0.895112611341796 
715	 0.89579688552219 
716	 0.896588862275841 
717	 0.89630067639202 
718	 0.896508014436098 
719	 0.897674707508564 
720	 0.899321088863632 
721	 0.899711104232777 
722	 0.899475146888553 
723	 0.899550255524583 
724	 0.900426280213049 
725	 0.900301058799007 
726	 0.900487540912139 
727	 0.901227371515933 
728	 0.90199039291966 
729	 0.903346066261419 
730	 0.903730776496404 
731	 0.903029187910478 
732	 0.903889074585746 
733	 0.904716757253935 
734	 0.905028475169379 
735	 0.90493496975619 
736	 0.905596050894996 
737	 0.905797015112419 
738	 0.905699672578194 
739	 0.906396353606302 
740	 0.908509650237223 
741	 0.909633518748321 
742	 0.908773720047561 
743	 0.907560599104131 
744	 0.90796673211351 
745	 0.909574287589559 
746	 0.911014838959255 
747	 0.910339568426656 
748	 0.910542193759042 
749	 0.911547127776555 
750	 0.911619892274186 
751	 0.911514880386037 
752	 0.911517382758132 
753	 0.911726635954492 
754	 0.912052305516623 
755	 0.913441026414647 
756	 0.914693028045214 
757	 0.914812697650924 
758	 0.914849057273326 
759	 0.914653002704326 
760	 0.914370221247335 
761	 0.914317940262736 
762	 0.91496797079436 
763	 0.916510428866297 
764	 0.917672838819975 
765	 0.915977796816557 
766	 0.915697027604718 
767	 0.916247478027151 
768	 0.916736806399624 
769	 0.917996230669537 
770	 0.918789177895839 
771	 0.918887937653894 
772	 0.918679621685454 
773	 0.919290617939473 
774	 0.920254417678323 
775	 0.920767201987586 
776	 0.92003593155997 
777	 0.919514815981609 
778	 0.920069208846279 
779	 0.921522115919993 
780	 0.922214537967782 
781	 0.922041118524388 
782	 0.921711653578477 
783	 0.922011398285205 
784	 0.923110675773126 
785	 0.922998238495933 
786	 0.921906250707927 
787	 0.921476567178393 
788	 0.922906196459643 
789	 0.92357779915028 
790	 0.923323822788747 
791	 0.925130010556484 
792	 0.925484183910152 
793	 0.924972292983274 
794	 0.924847716587706 
795	 0.925967851563039 
796	 0.926023915249438 
797	 0.92524130709754 
798	 0.924853933247622 
799	 0.925653280041573 
800	 0.926799158847613 
801	 0.927454607731076 
802	 0.927031413989339 
803	 0.926483396361531 
804	 0.926930680672984 
805	 0.928231085110418 
806	 0.92839275000659 
807	 0.927835138237027 
808	 0.927616317811494 
809	 0.928313095951819 
810	 0.928580242245907 
811	 0.928638328095086 
812	 0.928640527494396 
813	 0.928830186545833 
814	 0.929994665841045 
815	 0.930580595076692 
816	 0.930315717594511 
817	 0.930179235462748 
818	 0.930012561035833 
819	 0.930177421287106 
820	 0.930705903929693 
821	 0.931010738703044 
822	 0.931669433779176 
823	 0.932276691037956 
824	 0.932405905577472 
825	 0.932370059797424 
826	 0.93239090865366 
827	 0.93210687086657 
828	 0.931322987568397 
829	 0.932451380821593 
830	 0.932855080510738 
831	 0.932269545998663 
832	 0.932611822315125 
833	 0.932508481659284 
834	 0.933268048760454 
835	 0.935027698201816 
836	 0.935643619858539 
837	 0.934985382554648 
838	 0.933608036797652 
839	 0.932536699879471 
840	 0.933457024148084 
841	 0.934266698236255 
842	 0.934870347800977 
843	 0.935618038556811 
844	 0.934669621993679 
845	 0.933535413387743 
846	 0.933509860417126 
847	 0.935172650442331 
848	 0.935941788132177 
849	 0.935788124806413 
850	 0.935238084215557 
851	 0.935051434401149 
852	 0.935375548694613 
853	 0.935459189165703 
854	 0.934983333363901 
855	 0.934909536781908 
856	 0.935941412533624 
857	 0.936511573955711 
858	 0.935518701413011 
859	 0.936308869069204 
860	 0.937195315487442 
861	 0.937371641652838 
862	 0.936796767648134 
863	 0.936766899014873 
864	 0.936089210263296 
865	 0.935772333720541 
866	 0.938248121317564 
867	 0.939356969582676 
868	 0.938743983397999 
869	 0.937342958326768 
870	 0.936947225082665 
871	 0.937181934114427 
872	 0.937216565037751 
873	 0.936926452392025 
874	 0.938064305187912 
875	 0.938566691738828 
876	 0.938572561862088 
877	 0.938672455823367 
878	 0.938309597041917 
879	 0.938143920900432 
880	 0.938418796034995 
881	 0.939120119778152 
882	 0.94041963895368 
883	 0.940043076298393 
884	 0.938949905862157 
885	 0.939995186779609 
886	 0.939022204339538 
887	 0.938339226812664 
888	 0.938906059384519 
889	 0.939251076597862 
890	 0.937984753951692 
891	 0.937432133482543 
892	 0.938899802585557 
893	 0.940803721596036 
894	 0.941132471703519 
895	 0.940996893873569 
896	 0.941401703229214 
897	 0.940606936944751 
898	 0.94037545258559 
899	 0.940924189911517 
900	 0.941668083815015 
901	 0.941347028672527 
902	 0.94090959802872 
903	 0.940476879202142 
904	 0.939892847330649 
905	 0.94000451271549 
906	 0.940173800719003 
907	 0.939850776167498 
908	 0.939007692195147 
909	 0.940293425348767 
910	 0.941439976674652 
911	 0.941360660740458 
912	 0.940816291897802 
913	 0.940747345644299 
914	 0.94074803181604 
915	 0.940832348750033 
916	 0.94180955698487 
917	 0.942168238551161 
918	 0.942097184378154 
919	 0.942330842265558 
920	 0.943884957129096 
921	 0.943727985948441 
922	 0.941971803688787 
923	 0.939927937843474 
924	 0.939329166287885 
925	 0.940264889931312 
926	 0.941081109625177 
927	 0.940668518232983 
928	 0.94195593521711 
929	 0.94255376749733 
930	 0.942761043097566 
931	 0.943413456272335 
932	 0.942186015530745 
933	 0.942235695489929 
934	 0.943260859581314 
935	 0.943051581621849 
936	 0.940625084550181 
937	 0.941129127733506 
938	 0.943653657621835 
939	 0.943513057935461 
940	 0.943135092923402 
941	 0.941895105320112 
942	 0.940523640114286 
943	 0.940848343469157 
944	 0.942602384964072 
945	 0.944063424098846 
946	 0.944341325278398 
947	 0.943764456307233 
948	 0.9430155581366 
949	 0.942255472271594 
950	 0.942010306229827 
951	 0.943162390599166 
952	 0.943846515065724 
953	 0.943627424973899 
954	 0.942875134806445 
955	 0.94262883217322 
956	 0.942009366714143 
957	 0.941860273455086 
958	 0.942389584162236 
959	 0.942204912566819 
960	 0.942580397645539 
961	 0.942957139558722 
962	 0.943042768220378 
963	 0.94390511082181 
964	 0.943653688218869 
965	 0.943229642281398 
966	 0.943541504355309 
967	 0.943665485385228 
968	 0.944003812961196 
969	 0.943960820761734 
970	 0.943333064717861 
971	 0.94350556170228 
972	 0.944243884677006 
973	 0.944221004902979 
974	 0.942804334891173 
975	 0.942180204731429 
976	 0.941912033777359 
977	 0.94179421446734 
978	 0.941733733311552 
979	 0.941748444051006 
980	 0.943795333414076 
981	 0.945677727031885 
982	 0.94506769189968 
983	 0.943805072310351 
984	 0.945125619183839 
985	 0.947062716713522 
986	 0.946690452826539 
987	 0.944928126005809 
988	 0.943627912526902 
989	 0.942499979973167 
990	 0.94128713008902 
991	 0.942845976906192 
992	 0.944278609788573 
993	 0.944627420798255 
994	 0.944168761490094 
995	 0.944416165030753 
996	 0.943767166153475 
997	 0.943827029953366 
998	 0.945864330035655 
999	 0.946314479116695 
1000	 0.945625091473316 
1001	 0.943517039323567 
1002	 0.943516364875888 
1003	 0.943577418110115 
1004	 0.943575359528115 
1005	 0.943558143166856 
1006	 0.943609541540686 
1007	 0.943709033112817 
1008	 0.943699088799914 
1009	 0.943636470288549 
1010	 0.943681412090361 
1011	 0.943691261723763 
1012	 0.943701711112368 
1013	 0.943867223317847 
1014	 0.943951367236067 
1015	 0.943897254986539 
1016	 0.943910975467661 
1017	 0.94405634355089 
1018	 0.944173814873398 
1019	 0.944364175099152 
1020	 0.944546293146954 
1021	 0.944712206091348 
1022	 0.944924849190771 
1023	 0.944998406676577 
1024	 0.944957975136249 
1025	 0.945001651460962 
1026	 0.945006609160358 
1027	 0.945001611321285 
1028	 0.944999901552971 
1029	 0.94511305462127 
1030	 0.945135166367279 
1031	 0.945046347252856 
1032	 0.945080131244843 
1033	 0.945092505264493 
1034	 0.944970535620348 
1035	 0.944843025514223 
1036	 0.944758846645178 
1037	 0.944632336526438 
1038	 0.944573368199963 
1039	 0.944556645549589 
1040	 0.944601216016461 
1041	 0.944713920326326 
1042	 0.944791347595949 
1043	 0.944893148132837 
1044	 0.945015467166936 
1045	 0.945137188839776 
1046	 0.945265944463353 
1047	 0.945344979844429 
1048	 0.945409238162206 
1049	 0.945484415607806 
1050	 0.945447144753762 
1051	 0.945451821771243 
1052	 0.945592786441643 
1053	 0.945671413136951 
1054	 0.945740818338177 
1055	 0.945782469966915 
1056	 0.945829382602459 
1057	 0.945826205976565 
1058	 0.945765861430907 
1059	 0.945710036005532 
1060	 0.94571333880408 
1061	 0.945731536506893 
1062	 0.945666889294617 
1063	 0.945606613025088 
1064	 0.945550969704717 
1065	 0.945503211603231 
1066	 0.945573878829018 
1067	 0.94569874001318 
1068	 0.945753188425539 
1069	 0.945702454722426 
1070	 0.945692973867789 
1071	 0.945623625301543 
1072	 0.945617130387971 
1073	 0.945698446068344 
1074	 0.945828295963227 
1075	 0.945941966479346 
1076	 0.94602455616558 
1077	 0.946114381396915 
1078	 0.946211708320184 
1079	 0.946229377925304 
1080	 0.946224828348599 
1081	 0.946247111966158 
1082	 0.946263178933177 
1083	 0.94628468247798 
1084	 0.946342001386133 
1085	 0.946376130408774 
1086	 0.946362669569255 
1087	 0.946276077760519 
1088	 0.946276264102578 
1089	 0.94630602876699 
1090	 0.946238279733975 
1091	 0.946274475074061 
1092	 0.94628452475519 
1093	 0.946164914426332 
1094	 0.946126474344089 
1095	 0.946122853494373 
1096	 0.946077982946378 
1097	 0.945997121526141 
1098	 0.945952636566065 
1099	 0.945943507181823 
1100	 0.945907240220514 
1101	 0.945959071355375 
1102	 0.946040698370604 
1103	 0.946063323611303 
1104	 0.946027671911562 
1105	 0.946018667927998 
1106	 0.946043242877983 
1107	 0.946059128226394 
1108	 0.946084991070622 
1109	 0.946073053572298 
1110	 0.946008335062984 
1111	 0.946006015451282 
1112	 0.946042710006228 
1113	 0.946072885896715 
1114	 0.946146998164646 
1115	 0.946129460376914 
1116	 0.946105257154925 
1117	 0.946176756570522 
1118	 0.946213965554955 
1119	 0.946270098664714 
1120	 0.946327696922245 
1121	 0.946405136782306 
1122	 0.946388073897259 
1123	 0.946409977969368 
1124	 0.946400102114117 
1125	 0.9462942312471 
1126	 0.946199264366358 
1127	 0.946100302619129 
1128	 0.945964817395273 
1129	 0.945860603081148 
1130	 0.945692930298586 
1131	 0.945449899697485 
1132	 0.945234888425903 
1133	 0.945009169375233 
1134	 0.944839308996771 
1135	 0.944740496483378 
1136	 0.944744246461203 
1137	 0.944705794915765 
1138	 0.944682345440408 
1139	 0.944695377818899 
1140	 0.944726222593371 
1141	 0.944748820566333 
1142	 0.944848787831201 
1143	 0.944971219877911 
1144	 0.944987250040394 
1145	 0.944956150607444 
1146	 0.944880824818406 
1147	 0.944762686122293 
1148	 0.944675845194143 
1149	 0.944558181994324 
1150	 0.944395908166982 
1151	 0.944261035903053 
1152	 0.9441740552898 
1153	 0.944093399414497 
1154	 0.944071327419748 
1155	 0.944143797801982 
1156	 0.944171571175661 
1157	 0.944234093166691 
1158	 0.944246887250276 
1159	 0.944254258804826 
1160	 0.944205324766958 
1161	 0.944125923613433 
1162	 0.943991268201869 
1163	 0.943895246943294 
1164	 0.943811772613525 
1165	 0.943687451377019 
1166	 0.943597128598597 
1167	 0.943488479666721 
1168	 0.943380608682235 
1169	 0.943316338934878 
1170	 0.943313384129201 
1171	 0.943271910416916 
1172	 0.943240390124623 
1173	 0.943198167112474 
1174	 0.943130524956564 
1175	 0.94307790074855 
1176	 0.943048833630747 
1177	 0.942998306546024 
1178	 0.942940919637457 
1179	 0.942859003162914 
1180	 0.942819125593061 
1181	 0.942793055005382 
1182	 0.94275972610275 
1183	 0.942848764645206 
1184	 0.942974325498205 
1185	 0.943091512146979 
1186	 0.943221631160742 
1187	 0.943410256562306 
1188	 0.943534459645488 
1189	 0.943647159160438 
1190	 0.943713439838302 
1191	 0.943751240795476 
1192	 0.943784138761473 
1193	 0.943803888183692 
1194	 0.943768398723966 
1195	 0.943716279215577 
1196	 0.943612086441408 
1197	 0.943411080954424 
1198	 0.943234850538754 
1199	 0.943093072607433 
1200	 0.942983126013292 
1201	 0.942939789146812 
1202	 0.942904042848621 
1203	 0.942861741510319 
1204	 0.942833873786198 
1205	 0.942790958488143 
1206	 0.942727533669654 
1207	 0.942689392320457 
1208	 0.942672653104217 
1209	 0.942627444706046 
1210	 0.942550859273874 
1211	 0.942549451414613 
1212	 0.942553563921488 
1213	 0.942591356093714 
1214	 0.942732921420227 
1215	 0.942798175926865 
1216	 0.94281499974417 
1217	 0.942864154315613 
1218	 0.942913328124652 
1219	 0.942981714332547 
1220	 0.942974816485343 
1221	 0.94296279009533 
1222	 0.942924714331956 
1223	 0.942840248033432 
1224	 0.942784046840449 
1225	 0.942770786105244 
1226	 0.942713609483513 
1227	 0.942591918992865 
1228	 0.942551820400326 
1229	 0.942514791464295 
1230	 0.94254147679739 
1231	 0.942659946474899 
1232	 0.942727114512136 
1233	 0.942859134204792 
1234	 0.942895493930613 
1235	 0.942863724301808 
1236	 0.942833832067354 
1237	 0.942777614268078 
1238	 0.942680609457608 
1239	 0.942549652942538 
1240	 0.942406790397542 
1241	 0.942215207946733 
1242	 0.94205784120933 
1243	 0.941973519569747 
1244	 0.941926961888725 
1245	 0.94193561380353 
1246	 0.942003642885705 
1247	 0.942109896867313 
1248	 0.942302578180398 
1249	 0.942447504077788 
1250	 0.942665806061332 
1251	 0.942761566573978 
1252	 0.942812099370158 
1253	 0.942801669925358 
1254	 0.942676137190677 
1255	 0.942594527606337 
1256	 0.942482731074321 
1257	 0.942378489644778 
1258	 0.942304315502929 
1259	 0.942193047358372 
1260	 0.942017245925532 
1261	 0.941888398869894 
1262	 0.941743662529066 
1263	 0.94163489673676 
1264	 0.941585743316156 
1265	 0.941591622972356 
1266	 0.941619815145089 
1267	 0.9417230332919 
1268	 0.941760417079865 
1269	 0.941821140028126 
1270	 0.941827479535752 
1271	 0.941808490829145 
1272	 0.941734644587124 
1273	 0.941566892899096 
1274	 0.941492393718842 
1275	 0.941378528467301 
1276	 0.941345064789346 
1277	 0.941467225667581 
1278	 0.94147228863887 
1279	 0.941432671707023 
1280	 0.941412776145386 
1281	 0.941342330324649 
1282	 0.941297750065934 
1283	 0.94130218737211 
1284	 0.941278927627208 
1285	 0.941245096980494 
1286	 0.941182262230724 
1287	 0.941174963396647 
1288	 0.941178128863532 
1289	 0.941189961029403 
1290	 0.941254902354945 
1291	 0.94125600290669 
1292	 0.941222560516857 
1293	 0.941209961118233 
1294	 0.941202390548527 
1295	 0.941157680948667 
1296	 0.941068356517818 
1297	 0.941048390567112 
1298	 0.941048513651015 
1299	 0.941020871940496 
1300	 0.941040301935835 
1301	 0.941029509078543 
1302	 0.94097930966212 
1303	 0.9409145387857 
1304	 0.940898340217004 
1305	 0.940793753170823 
1306	 0.940552058804658 
1307	 0.940393652395243 
1308	 0.940242273916221 
1309	 0.940068329613918 
1310	 0.939976314354907 
1311	 0.939958391514559 
1312	 0.939926342482315 
1313	 0.939918321554052 
1314	 0.939905388331228 
1315	 0.939909757183068 
1316	 0.939913255114727 
1317	 0.939892930398928 
1318	 0.939936090338132 
1319	 0.940055684280345 
1320	 0.940084806564554 
1321	 0.940141404617669 
1322	 0.940117285475125 
1323	 0.940000185304677 
1324	 0.939893268651513 
1325	 0.939756457746378 
1326	 0.939616976255262 
1327	 0.939444681402094 
1328	 0.939292267479375 
1329	 0.939120437878234 
1330	 0.938990086857655 
1331	 0.938895072480025 
1332	 0.938793098068462 
1333	 0.938726272725183 
1334	 0.938651336468032 
1335	 0.938525311334377 
1336	 0.938387996309791 
1337	 0.93819083749848 
1338	 0.937925224656312 
1339	 0.937708031264086 
1340	 0.937433962866389 
1341	 0.937271751129183 
1342	 0.937178406962454 
1343	 0.937067969086356 
1344	 0.937050183531317 
1345	 0.936907839068181 
1346	 0.936737226851755 
1347	 0.936503179465376 
1348	 0.936153606864263 
1349	 0.935872518811608 
1350	 0.935541238264501 
1351	 0.935290181333842 
1352	 0.935103314237006 
1353	 0.934907714655136 
1354	 0.934736582915406 
1355	 0.934584072973745 
1356	 0.934436106366465 
1357	 0.934311052461525 
1358	 0.934253157778537 
1359	 0.934146627647741 
1360	 0.934019403379026 
1361	 0.933902237837028 
1362	 0.933770922467197 
1363	 0.933586175929163 
1364	 0.933432056572397 
1365	 0.933308604845111 
1366	 0.933103918385338 
1367	 0.932878671335349 
1368	 0.932606235574154 
1369	 0.932272762058419 
1370	 0.931933214525673 
1371	 0.931574927421936 
1372	 0.931182013158117 
1373	 0.930786055385458 
1374	 0.930296978490808 
1375	 0.929750819607428 
1376	 0.929159055691238 
1377	 0.928484281962741 
1378	 0.927779591281123 
1379	 0.926975916466761 
1380	 0.926253911457596 
1381	 0.925542766967457 
1382	 0.924808010234106 
1383	 0.924123875642077 
1384	 0.923399521089195 
1385	 0.922649851638243 
1386	 0.921863498138322 
1387	 0.921102074094597 
1388	 0.92027629654661 
1389	 0.91939109492613 
1390	 0.918469411218367 
1391	 0.917579769799003 
1392	 0.916525578577492 
1393	 0.915404067619797 
1394	 0.914232543529107 
1395	 0.912968568962866 
1396	 0.911579336947848 
1397	 0.91022234361255 
1398	 0.908824489874603 
1399	 0.90741455050294 
1400	 0.90596007526054 
1401	 0.904552214915618 
1402	 0.903164275459789 
1403	 0.901713995872844 
1404	 0.900297882700146 
1405	 0.898794510179155 
1406	 0.897191680073812 
1407	 0.89562253493829 
1408	 0.893935813890096 
1409	 0.892449328854914 
1410	 0.890936665798093 
1411	 0.889681638092716 
1412	 0.888550357187981 
1413	 0.887679508388684 
1414	 0.887022222182313 
1415	 0.88652606385077 
1416	 0.886379009007016 
1417	 0.88614184897634 
1418	 0.886063567363846 
1419	 0.885885538725975 
1420	 0.885665970987094 
1421	 0.885431315887238 
1422	 0.885134360220541 
1423	 0.884870616535014 
1424	 0.88458488432479 
1425	 0.884334744351446 
1426	 0.884157789637179 
1427	 0.883989331939147 
1428	 0.883856691743783 
1429	 0.883737863801184 
1430	 0.88362933949358 
1431	 0.883511606993589 
1432	 0.88345092665504 
1433	 0.883422708842456 
1434	 0.883423272760935 
1435	 0.883472790487874 
1436	 0.883498321535265 
1437	 0.883560757997887 
1438	 0.883566382862872 
1439	 0.883593067869989 
1440	 0.88349516017769 
1441	 0.883279447851866 
1442	 0.88314419905397 
1443	 0.882920916843801 
1444	 0.882814109745656 
1445	 0.882822020314907 
1446	 0.882785668385801 
1447	 0.882774731580538 
1448	 0.882741517158307 
1449	 0.882702600914522 
1450	 0.882654745097838 
1451	 0.88258740743465 
1452	 0.882531670774803 
1453	 0.882502271692447 
1454	 0.882430308517256 
1455	 0.882332515168274 
1456	 0.882243510815948 
1457	 0.882139077073092 
1458	 0.882012005062513 
1459	 0.881891802934765 
1460	 0.881748537194219 
1461	 0.881525041597932 
1462	 0.881373894905125 
1463	 0.881213097217541 
1464	 0.881126199080304 
1465	 0.881131666837282 
1466	 0.881124653328307 
1467	 0.881152833915567 
1468	 0.881258840224303 
1469	 0.881378957473667 
1470	 0.881495685230465 
1471	 0.88155663499288 
1472	 0.881605671207249 
1473	 0.88165669763022 
