Wavelength	A00135.asd
491	 0.313046671071872 
492	 0.316909757093968 
493	 0.320588685132249 
494	 0.324000633127702 
495	 0.327255695796146 
496	 0.330681729834258 
497	 0.334023757850792 
498	 0.337284456444887 
499	 0.340473563334037 
500	 0.343297318329717 
501	 0.34596396584157 
502	 0.348628932126985 
503	 0.351361322944692 
504	 0.353783740606469 
505	 0.356009314040816 
506	 0.358313348373562 
507	 0.361182712022948 
508	 0.363861902415825 
509	 0.366327965622573 
510	 0.368884458817592 
511	 0.371689125333619 
512	 0.374382398154393 
513	 0.37688652071547 
514	 0.379577723350542 
515	 0.382000353834519 
516	 0.384481680503289 
517	 0.387234919982711 
518	 0.389374330240978 
519	 0.391395327985281 
520	 0.39343273713068 
521	 0.395338768717533 
522	 0.397049305694729 
523	 0.398428361154418 
524	 0.39942176870672 
525	 0.400136034795075 
526	 0.400680710290948 
527	 0.400963317826995 
528	 0.400847100000962 
529	 0.400409307036281 
530	 0.399737233725881 
531	 0.398955552562018 
532	 0.39821738339971 
533	 0.397155034770949 
534	 0.39571261410965 
535	 0.393983410360725 
536	 0.392251336753574 
537	 0.390335587223512 
538	 0.388137314784083 
539	 0.385647084807443 
540	 0.38318428182093 
541	 0.380627375433404 
542	 0.377831967122135 
543	 0.374724976626457 
544	 0.371250403665838 
545	 0.367440636773931 
546	 0.363371206383925 
547	 0.359124432697257 
548	 0.354719049131016 
549	 0.350161725342687 
550	 0.345441893960825 
551	 0.340248476457553 
552	 0.334537269169921 
553	 0.32845787060937 
554	 0.322330244509447 
555	 0.316385285375987 
556	 0.310546850542447 
557	 0.304636501689738 
558	 0.298997000325709 
559	 0.293751048032584 
560	 0.288672492615423 
561	 0.283124865446677 
562	 0.278055157255329 
563	 0.273303087723407 
564	 0.268547264884107 
565	 0.264180587942826 
566	 0.259796289388342 
567	 0.255415047867691 
568	 0.251410480586798 
569	 0.247118264876687 
570	 0.243005268919849 
571	 0.239369112489679 
572	 0.235605509336993 
573	 0.231895650008852 
574	 0.228185762500724 
575	 0.224438941614281 
576	 0.221229339561922 
577	 0.218552375385513 
578	 0.216283144834546 
579	 0.214352777853547 
580	 0.212573598067235 
581	 0.210810898395324 
582	 0.209075691344419 
583	 0.207809000956102 
584	 0.206374272399728 
585	 0.204729436666858 
586	 0.203180749142371 
587	 0.201496764050737 
588	 0.199923253118147 
589	 0.198583083314149 
590	 0.197298327742425 
591	 0.196245248005023 
592	 0.195375515657239 
593	 0.194603301853252 
594	 0.194018959912419 
595	 0.193487055686332 
596	 0.192900926994418 
597	 0.192197929461751 
598	 0.191449947986957 
599	 0.190720868435246 
600	 0.189994352287149 
601	 0.189060371853544 
602	 0.188071039546484 
603	 0.18698434822634 
604	 0.185692927445551 
605	 0.184237204102165 
606	 0.182670710079234 
607	 0.181057229207992 
608	 0.17947308673933 
609	 0.177886298652239 
610	 0.176204046324759 
611	 0.174371003984571 
612	 0.172506088322911 
613	 0.170728951835313 
614	 0.169060226060147 
615	 0.16746209385532 
616	 0.1660603306711 
617	 0.164727000921209 
618	 0.163429209715148 
619	 0.162348878394692 
620	 0.161395752970136 
621	 0.160592693133844 
622	 0.159966485568935 
623	 0.159400730157765 
624	 0.159043906765045 
625	 0.15884613032731 
626	 0.158570727341939 
627	 0.158250234209704 
628	 0.158151676497037 
629	 0.158362680253194 
630	 0.158429253147965 
631	 0.158438313893755 
632	 0.158507637081493 
633	 0.158744879394963 
634	 0.158972060712836 
635	 0.15930756554074 
636	 0.159740555440945 
637	 0.160068508168606 
638	 0.160395810451493 
639	 0.160817932892121 
640	 0.161351173251144 
641	 0.161748599577292 
642	 0.162182867453027 
643	 0.16266685201227 
644	 0.163118697353007 
645	 0.163562210803953 
646	 0.163967445679505 
647	 0.164353397126285 
648	 0.164837994724066 
649	 0.165153605022559 
650	 0.165375113714873 
651	 0.165621769589795 
652	 0.165694843378024 
653	 0.165728037911527 
654	 0.165772874789961 
655	 0.165801912225421 
656	 0.165779395385741 
657	 0.165747748418093 
658	 0.165681545193877 
659	 0.165373850446839 
660	 0.1650185111673 
661	 0.164699220049383 
662	 0.164430165387992 
663	 0.164099519980453 
664	 0.163676963843376 
665	 0.163192978328444 
666	 0.162728713808859 
667	 0.162212347783318 
668	 0.161693126654695 
669	 0.161190823682232 
670	 0.160567573747867 
671	 0.160059004014356 
672	 0.159625811287053 
673	 0.159105598637815 
674	 0.158465424018537 
675	 0.157943471786754 
676	 0.157562691226468 
677	 0.15707502814802 
678	 0.156748276127897 
679	 0.156445937547734 
680	 0.156050365481618 
681	 0.155784798810773 
682	 0.155605173909514 
683	 0.155434941147818 
684	 0.155217184416019 
685	 0.15522027225727 
686	 0.155324385971988 
687	 0.155481510987113 
688	 0.155807117791927 
689	 0.156104801165457 
690	 0.156470907090729 
691	 0.156996884074541 
692	 0.157464785942686 
693	 0.158042125782288 
694	 0.158892611484424 
695	 0.160095853387512 
696	 0.161024342983533 
697	 0.162186727070845 
698	 0.163721564928579 
699	 0.16495870732486 
700	 0.166459031342511 
701	 0.168264699940331 
702	 0.170268297186037 
703	 0.172373272915963 
704	 0.17463043643809 
705	 0.17708527952707 
706	 0.179732145287764 
707	 0.182325339195713 
708	 0.18511692632023 
709	 0.188255460906504 
710	 0.191580520897938 
711	 0.195246375506551 
712	 0.198994355299771 
713	 0.202612685666609 
714	 0.206533895856675 
715	 0.210810805995479 
716	 0.215251448450759 
717	 0.219557073299103 
718	 0.22438632549735 
719	 0.229284784042815 
720	 0.234121846308747 
721	 0.239609707819737 
722	 0.245021208040913 
723	 0.250354611761004 
724	 0.255798753174993 
725	 0.261413538847145 
726	 0.267133481873916 
727	 0.272921356506505 
728	 0.278767719780342 
729	 0.284806887366156 
730	 0.290955381710945 
731	 0.297107533648706 
732	 0.303073906388695 
733	 0.308980129930563 
734	 0.314925170196235 
735	 0.320874568371847 
736	 0.326461255241297 
737	 0.332247901333905 
738	 0.338012565801873 
739	 0.343138878770228 
740	 0.348769567376924 
741	 0.353949831700809 
742	 0.358298995886728 
743	 0.362759938887947 
744	 0.36743243922824 
745	 0.371979869256801 
746	 0.376184119234264 
747	 0.380733462087557 
748	 0.385010986267124 
749	 0.389317261602891 
750	 0.39426256411959 
751	 0.398501169972124 
752	 0.402761169554235 
753	 0.40727068482982 
754	 0.411411474568563 
755	 0.415371112605981 
756	 0.41938900721303 
757	 0.423688783912584 
758	 0.428408183343201 
759	 0.433161769414398 
760	 0.437747517040677 
761	 0.442198515518043 
762	 0.447105745104051 
763	 0.451802000216924 
764	 0.456147621570641 
765	 0.460687250760161 
766	 0.464926744847784 
767	 0.469000006213089 
768	 0.473036088910788 
769	 0.476883981148027 
770	 0.480116917979584 
771	 0.483293982000265 
772	 0.487028245428415 
773	 0.490219356540971 
774	 0.49326980322084 
775	 0.496183141465547 
776	 0.498639529453979 
777	 0.500685012770802 
778	 0.502476359539427 
779	 0.504389758451619 
780	 0.507140093826067 
781	 0.508871966220809 
782	 0.51002664961895 
783	 0.511399266827779 
784	 0.512275725371019 
785	 0.513959410215808 
786	 0.515898990210405 
787	 0.516640451792638 
788	 0.516765496913506 
789	 0.5177939171946 
790	 0.519624128566644 
791	 0.520234187374709 
792	 0.521228731653177 
793	 0.522398504513804 
794	 0.523220932147324 
795	 0.523235813285658 
796	 0.523907810493011 
797	 0.525024239158767 
798	 0.525785069829123 
799	 0.526045684953293 
800	 0.526241064096216 
801	 0.526510357951282 
802	 0.526766804467173 
803	 0.52748461153201 
804	 0.527983562854231 
805	 0.528154671100079 
806	 0.528958259507913 
807	 0.529527372109431 
808	 0.529827309173129 
809	 0.530049501343257 
810	 0.530392511067797 
811	 0.530606628166684 
812	 0.530861694183476 
813	 0.531397526540007 
814	 0.531676574834901 
815	 0.532326306271381 
816	 0.533140963094374 
817	 0.533250165736783 
818	 0.533757212162263 
819	 0.534299733079265 
820	 0.534626707412302 
821	 0.535041705109365 
822	 0.535250388606762 
823	 0.535744773819456 
824	 0.536827388880033 
825	 0.53761011444981 
826	 0.538284139295624 
827	 0.539033265137009 
828	 0.53991826209065 
829	 0.540201232582132 
830	 0.540935218293625 
831	 0.542247958713716 
832	 0.543340316624857 
833	 0.543607909299155 
834	 0.544252175636951 
835	 0.545592832356187 
836	 0.546200498095719 
837	 0.547565335873957 
838	 0.548886379257591 
839	 0.549577394783011 
840	 0.551398203544695 
841	 0.552440520030406 
842	 0.55299532806708 
843	 0.554148285888994 
844	 0.556094537558063 
845	 0.557309138877847 
846	 0.558206985088639 
847	 0.560377459633722 
848	 0.561775535217408 
849	 0.563469317409325 
850	 0.565588354610962 
851	 0.566724352935681 
852	 0.568576602295915 
853	 0.570767975940325 
854	 0.572848470313944 
855	 0.575189978878945 
856	 0.576683897637712 
857	 0.578073133976751 
858	 0.58030035731183 
859	 0.582709643922657 
860	 0.584884314964182 
861	 0.58702248340524 
862	 0.589432780600314 
863	 0.590934069432455 
864	 0.592556652627938 
865	 0.594671244050368 
866	 0.596966526116307 
867	 0.599631014930092 
868	 0.60187749540969 
869	 0.603661136251052 
870	 0.606076599436248 
871	 0.607969309833431 
872	 0.609721251407725 
873	 0.61184380512449 
874	 0.614432745756778 
875	 0.61643410549915 
876	 0.618043337075235 
877	 0.61987397380612 
878	 0.622420863308706 
879	 0.624626805796631 
880	 0.626400555233184 
881	 0.62819670459663 
882	 0.63042299811591 
883	 0.63248138593416 
884	 0.634492439279826 
885	 0.636990621852481 
886	 0.638715312292754 
887	 0.640006133569863 
888	 0.641666114671072 
889	 0.644572786383678 
890	 0.646032688147748 
891	 0.647286604207038 
892	 0.649305006448555 
893	 0.651327186284959 
894	 0.652419543184167 
895	 0.65401918476379 
896	 0.656882741927516 
897	 0.658389357944996 
898	 0.659423474021958 
899	 0.660920261874069 
900	 0.663291629422337 
901	 0.664771723663695 
902	 0.666237616695178 
903	 0.667972020511399 
904	 0.669795487257486 
905	 0.670866743878288 
906	 0.672154793640463 
907	 0.673850471481515 
908	 0.675494724194891 
909	 0.677177018620361 
910	 0.678542612432213 
911	 0.67964840504753 
912	 0.680999505459888 
913	 0.68285364085905 
914	 0.683920912042486 
915	 0.684262364703908 
916	 0.685941614440776 
917	 0.687171418110811 
918	 0.688154204373525 
919	 0.689295994035486 
920	 0.690607784943362 
921	 0.69221642283994 
922	 0.693641406241207 
923	 0.694597146678249 
924	 0.695649003615011 
925	 0.697110047582385 
926	 0.698685319189759 
927	 0.69984915979127 
928	 0.700036530942542 
929	 0.700722419459202 
930	 0.70201859716915 
931	 0.703332555549311 
932	 0.70408594946148 
933	 0.704269901507793 
934	 0.704793106851373 
935	 0.706455748352596 
936	 0.706886770918548 
937	 0.707226066530292 
938	 0.708159238851356 
939	 0.709657355435761 
940	 0.710398479013124 
941	 0.710788814123713 
942	 0.711161868959744 
943	 0.711630577709624 
944	 0.712326880803755 
945	 0.712599208770768 
946	 0.71241227336195 
947	 0.712473394828298 
948	 0.713251226631847 
949	 0.713820376896636 
950	 0.714044486831302 
951	 0.714934725206762 
952	 0.715205108958202 
953	 0.714835280098139 
954	 0.71439231883668 
955	 0.714827010843441 
956	 0.714738453262247 
957	 0.714495995586922 
958	 0.71454190997413 
959	 0.714768837466151 
960	 0.714514481052822 
961	 0.713801603360837 
962	 0.713098684538225 
963	 0.713310142838662 
964	 0.713525029338039 
965	 0.713362512022735 
966	 0.712812225927925 
967	 0.712328120633741 
968	 0.711745160927789 
969	 0.71116616492086 
970	 0.710748654467906 
971	 0.710669934024946 
972	 0.709404298494422 
973	 0.708212778778789 
974	 0.708301796677735 
975	 0.708267498685929 
976	 0.707394572993559 
977	 0.70602842828284 
978	 0.704880798597896 
979	 0.704377887731197 
980	 0.70401236290909 
981	 0.70319529588114 
982	 0.701760599792533 
983	 0.700828640418353 
984	 0.700028665545169 
985	 0.699248116094988 
986	 0.698233000998568 
987	 0.695895318738674 
988	 0.695018089915594 
989	 0.694715905296389 
990	 0.693478054860773 
991	 0.69268291326336 
992	 0.691800576526606 
993	 0.69077349748019 
994	 0.689636629248688 
995	 0.688146164832167 
996	 0.686949443336722 
997	 0.685948766964128 
998	 0.684783302753327 
999	 0.683203836555812 
1000	 0.682569201726205 
1001	 0.677234011200729 
1002	 0.676030481915303 
1003	 0.674805336116637 
1004	 0.673603981180763 
1005	 0.672423130404226 
1006	 0.671228667624144 
1007	 0.670092055327665 
1008	 0.668842834134687 
1009	 0.66758771810088 
1010	 0.666260626567968 
1011	 0.664748573437197 
1012	 0.663390672027363 
1013	 0.662030627087697 
1014	 0.660718257812182 
1015	 0.659497141149997 
1016	 0.658347801295714 
1017	 0.657047481619722 
1018	 0.655788471114164 
1019	 0.654424649857086 
1020	 0.653019299301839 
1021	 0.651656509873242 
1022	 0.650318350763017 
1023	 0.64891974550823 
1024	 0.647477421069893 
1025	 0.646079922667686 
1026	 0.644658408600174 
1027	 0.64327003169973 
1028	 0.641912084856198 
1029	 0.640589665902195 
1030	 0.639243822143894 
1031	 0.637833947874301 
1032	 0.636565655416342 
1033	 0.635289358571339 
1034	 0.633894788794647 
1035	 0.632566899860281 
1036	 0.631169563730151 
1037	 0.629621806313679 
1038	 0.628242681281959 
1039	 0.626941959427789 
1040	 0.62557540723501 
1041	 0.624229841034671 
1042	 0.622845548117247 
1043	 0.621358735308468 
1044	 0.620060531057129 
1045	 0.618716843717359 
1046	 0.617416288532645 
1047	 0.616233331503288 
1048	 0.614910183071365 
1049	 0.613636131353793 
1050	 0.612446887742098 
1051	 0.611170346515378 
1052	 0.609981168019125 
1053	 0.608783727471793 
1054	 0.607616997245045 
1055	 0.606387249429112 
1056	 0.605067938609797 
1057	 0.603884214671078 
1058	 0.602736577252307 
1059	 0.60164367165782 
1060	 0.600526376279326 
1061	 0.599420954704704 
1062	 0.598245913969243 
1063	 0.597037495899311 
1064	 0.595953207577975 
1065	 0.594917826294601 
1066	 0.593908621786262 
1067	 0.5928907288802 
1068	 0.591817445842428 
1069	 0.590848006594416 
1070	 0.589842038443551 
1071	 0.588815122274487 
1072	 0.587759040887867 
1073	 0.586809707030695 
1074	 0.585777511352945 
1075	 0.584781359443321 
1076	 0.583864365598307 
1077	 0.582872138606284 
1078	 0.582005600742813 
1079	 0.581163685241165 
1080	 0.580260670347325 
1081	 0.579511168199485 
1082	 0.578728248252959 
1083	 0.577896970681463 
1084	 0.577151714295613 
1085	 0.576317991687312 
1086	 0.575482760276558 
1087	 0.574612335211943 
1088	 0.573794436585038 
1089	 0.572995607862728 
1090	 0.572244106152024 
1091	 0.571511882718191 
1092	 0.570813248200659 
1093	 0.57006782800295 
1094	 0.569320048080448 
1095	 0.568645727177916 
1096	 0.567889940211977 
1097	 0.567158114832901 
1098	 0.566492535373726 
1099	 0.56572074678412 
1100	 0.564989478709734 
1101	 0.564295848082365 
1102	 0.563501461777329 
1103	 0.562761895996808 
1104	 0.562069028421633 
1105	 0.561364642058553 
1106	 0.560579700114984 
1107	 0.559848570006716 
1108	 0.55914116144643 
1109	 0.558488049018646 
1110	 0.557852239256069 
1111	 0.55722164612407 
1112	 0.55664143654925 
1113	 0.555982918380417 
1114	 0.555297082873045 
1115	 0.55466413523202 
1116	 0.553981926431838 
1117	 0.553298900864589 
1118	 0.552623214494744 
1119	 0.55195370113776 
1120	 0.55129350392255 
1121	 0.550638852972633 
1122	 0.549966938111165 
1123	 0.549319666498281 
1124	 0.548786664235226 
1125	 0.548267839956319 
1126	 0.54775198297344 
1127	 0.54722100935314 
1128	 0.546586359821313 
1129	 0.545919077311808 
1130	 0.54524135291664 
1131	 0.544558474610707 
1132	 0.543921775022546 
1133	 0.543241963948508 
1134	 0.542516792331256 
1135	 0.541830212013212 
1136	 0.541146344062797 
1137	 0.540473666907149 
1138	 0.539838174010332 
1139	 0.539173830696551 
1140	 0.538496338488359 
1141	 0.537813824744869 
1142	 0.537136296461492 
1143	 0.536530936431702 
1144	 0.535952113547752 
1145	 0.535327193135773 
1146	 0.534735980318715 
1147	 0.534090731900597 
1148	 0.533410816283314 
1149	 0.532799771200099 
1150	 0.532136568407056 
1151	 0.531444254958558 
1152	 0.530756178466696 
1153	 0.53003793211719 
1154	 0.529351378574285 
1155	 0.528673844956389 
1156	 0.528000368609131 
1157	 0.527377600132844 
1158	 0.526698922347783 
1159	 0.525992655063148 
1160	 0.52526465681 
1161	 0.524560994254881 
1162	 0.523859116270091 
1163	 0.523151316464529 
1164	 0.52245559920828 
1165	 0.521731432356019 
1166	 0.520962609926979 
1167	 0.52020210959003 
1168	 0.519504327008977 
1169	 0.518740715256462 
1170	 0.51791187181757 
1171	 0.517159207760823 
1172	 0.516434967031633 
1173	 0.515656645776237 
1174	 0.514904006299258 
1175	 0.514155770340904 
1176	 0.513370290093274 
1177	 0.51258052866635 
1178	 0.511839060789941 
1179	 0.511010264446837 
1180	 0.510207708181701 
1181	 0.509398754564877 
1182	 0.508557613187279 
1183	 0.507814218057239 
1184	 0.50701952904651 
1185	 0.506178856310063 
1186	 0.505330512617119 
1187	 0.504487301129759 
1188	 0.503591424279083 
1189	 0.502634889858436 
1190	 0.501699282989407 
1191	 0.500742832355642 
1192	 0.499819830075313 
1193	 0.498930273665176 
1194	 0.498004179441799 
1195	 0.497074106059544 
1196	 0.496112989414341 
1197	 0.49514203364222 
1198	 0.494113392083565 
1199	 0.493041355286071 
1200	 0.492061984588261 
1201	 0.491008977708424 
1202	 0.489974259057251 
1203	 0.488994315588916 
1204	 0.487881854433059 
1205	 0.486783441983405 
1206	 0.485640590279181 
1207	 0.484536840346274 
1208	 0.483413587827536 
1209	 0.48233150137547 
1210	 0.481325684565948 
1211	 0.480231902508357 
1212	 0.479096094984359 
1213	 0.477956451714075 
1214	 0.476798177577757 
1215	 0.475595378942356 
1216	 0.474381592895983 
1217	 0.473148113695826 
1218	 0.471845142140058 
1219	 0.470565435818635 
1220	 0.469295468139444 
1221	 0.467935192849168 
1222	 0.466646831203676 
1223	 0.465263600947501 
1224	 0.463917934309369 
1225	 0.462584972675441 
1226	 0.461253623831032 
1227	 0.459917185109645 
1228	 0.458576125438448 
1229	 0.457222711980525 
1230	 0.455882466120399 
1231	 0.454562321916901 
1232	 0.453189587150953 
1233	 0.451799838605181 
1234	 0.45042797242696 
1235	 0.449020894389502 
1236	 0.447627402836027 
1237	 0.446260654887671 
1238	 0.444876719488275 
1239	 0.443496058532505 
1240	 0.442065868703216 
1241	 0.440617591099587 
1242	 0.43930317471981 
1243	 0.437948622281558 
1244	 0.436610797831353 
1245	 0.435254651806648 
1246	 0.433920461257241 
1247	 0.43253704083574 
1248	 0.431118696514939 
1249	 0.429699566169221 
1250	 0.428241423801544 
1251	 0.426832747207597 
1252	 0.425443899911605 
1253	 0.424039654613022 
1254	 0.422660131224298 
1255	 0.421248141349747 
1256	 0.419799780751654 
1257	 0.418356191984854 
1258	 0.416870367955034 
1259	 0.415452994643933 
1260	 0.414064034464567 
1261	 0.41268125437772 
1262	 0.411392529579378 
1263	 0.410009860651308 
1264	 0.408664770221282 
1265	 0.407311879363644 
1266	 0.405963467851481 
1267	 0.404639792421518 
1268	 0.403269960164409 
1269	 0.401868442493669 
1270	 0.400490480672372 
1271	 0.399059457858909 
1272	 0.397723525574851 
1273	 0.39646068025846 
1274	 0.395168702008243 
1275	 0.393927542166438 
1276	 0.392663357168349 
1277	 0.391387654113164 
1278	 0.390104451621979 
1279	 0.388821667756872 
1280	 0.38753896851266 
1281	 0.386271347336968 
1282	 0.384962369910107 
1283	 0.383629807144899 
1284	 0.382311559230443 
1285	 0.380985753950425 
1286	 0.379617392048616 
1287	 0.378311176515033 
1288	 0.377038313588158 
1289	 0.375770236321632 
1290	 0.374524774298222 
1291	 0.373275221821371 
1292	 0.372047400940342 
1293	 0.370807285359247 
1294	 0.369575089224443 
1295	 0.368322035993306 
1296	 0.367066631645897 
1297	 0.365794831072666 
1298	 0.364518413369545 
1299	 0.363211402314771 
1300	 0.361875187613716 
1301	 0.360546087302958 
1302	 0.359216715389613 
1303	 0.357851547725568 
1304	 0.356479409888568 
1305	 0.355089047355527 
1306	 0.353636641754537 
1307	 0.352216479243715 
1308	 0.350874474232868 
1309	 0.349415695635626 
1310	 0.347978678181472 
1311	 0.346531995336339 
1312	 0.345092251598308 
1313	 0.343629682267628 
1314	 0.34217513767679 
1315	 0.340748996271604 
1316	 0.339283850020048 
1317	 0.337769209891077 
1318	 0.336306316451277 
1319	 0.334875942192671 
1320	 0.333402031939355 
1321	 0.331901059212216 
1322	 0.3304579034906 
1323	 0.329019336972368 
1324	 0.327581859822364 
1325	 0.326197420258133 
1326	 0.324792683085091 
1327	 0.323385866759768 
1328	 0.321940578636472 
1329	 0.320485826154289 
1330	 0.319031054883982 
1331	 0.31753249848645 
1332	 0.316046073706341 
1333	 0.31461693497248 
1334	 0.313094573002164 
1335	 0.311642469808296 
1336	 0.310185466370303 
1337	 0.308748673409014 
1338	 0.307349150295517 
1339	 0.305934573464628 
1340	 0.304501390440162 
1341	 0.303118777980382 
1342	 0.301743311879196 
1343	 0.300412832179695 
1344	 0.299134375147557 
1345	 0.29784000063178 
1346	 0.296561201984753 
1347	 0.295301412371836 
1348	 0.294048674166142 
1349	 0.292802296474473 
1350	 0.291563622860625 
1351	 0.290348332371908 
1352	 0.289130279364783 
1353	 0.287942313318981 
1354	 0.286758546464945 
1355	 0.285643336377197 
1356	 0.284592904533174 
1357	 0.283528061029939 
1358	 0.282478420849577 
1359	 0.28147348630637 
1360	 0.280496341423968 
1361	 0.279495066740212 
1362	 0.278543109025072 
1363	 0.277727668955203 
1364	 0.276892816951291 
1365	 0.276087197569774 
1366	 0.275296383425973 
1367	 0.274538192033148 
1368	 0.273798303930597 
1369	 0.273055237896853 
1370	 0.272375871030078 
1371	 0.271743965112393 
1372	 0.271132820950238 
1373	 0.270537807051963 
1374	 0.270005740571333 
1375	 0.269517243733198 
1376	 0.269048584909825 
1377	 0.268630535318496 
1378	 0.268224856618751 
1379	 0.267821644541965 
1380	 0.26746686309787 
1381	 0.267156083346691 
1382	 0.266865590914724 
1383	 0.266606624404454 
1384	 0.266375042152424 
1385	 0.266156950105383 
1386	 0.265993516256829 
1387	 0.265895363773532 
1388	 0.265795947160105 
1389	 0.265716746159165 
1390	 0.265676372479659 
1391	 0.265667654113013 
1392	 0.265660472896371 
1393	 0.265683625812469 
1394	 0.265713215652553 
1395	 0.265732038838622 
1396	 0.265713827857898 
1397	 0.265776321863576 
1398	 0.265869348204276 
1399	 0.265979514059061 
1400	 0.266150075807749 
1401	 0.266276989709124 
1402	 0.266395422997871 
1403	 0.266523798692288 
1404	 0.266633678048653 
1405	 0.266777962063609 
1406	 0.266951977824353 
1407	 0.267111711791146 
1408	 0.267286465604504 
1409	 0.267447238186717 
1410	 0.267581025135867 
1411	 0.267747049043208 
1412	 0.267926419406631 
1413	 0.268109038694021 
1414	 0.268321859699645 
1415	 0.268512454015132 
1416	 0.268701570770669 
1417	 0.268873371863019 
1418	 0.269015741685594 
1419	 0.269177924172715 
1420	 0.269343675133852 
1421	 0.269504642428825 
1422	 0.269690151309294 
1423	 0.269848248410637 
1424	 0.269997278146981 
1425	 0.270118572710941 
1426	 0.270219059284457 
1427	 0.270309534163048 
1428	 0.270373939889583 
1429	 0.270422505210586 
1430	 0.270456249825072 
1431	 0.27047228213348 
1432	 0.27048457445409 
1433	 0.270477468610437 
1434	 0.270479077298059 
1435	 0.270475333484756 
1436	 0.270478990299879 
1437	 0.270506833691013 
1438	 0.270477191799478 
1439	 0.270428824974065 
1440	 0.270366765802747 
1441	 0.270269796431698 
1442	 0.270161853130668 
1443	 0.270042037595158 
1444	 0.269921868464763 
1445	 0.26977508273054 
1446	 0.269633789679128 
1447	 0.26950027381281 
1448	 0.269360539716042 
1449	 0.269209809337369 
1450	 0.269056555925358 
1451	 0.268910125779461 
1452	 0.268749039037914 
1453	 0.268581951654173 
1454	 0.268398196021076 
1455	 0.268200130073874 
1456	 0.26799809761485 
1457	 0.267770507128618 
1458	 0.267555580582215 
1459	 0.267366005695514 
1460	 0.267137646086626 
1461	 0.266886089642496 
1462	 0.266639509352712 
1463	 0.266358116662564 
1464	 0.266095166482973 
1465	 0.265862915222443 
1466	 0.265595824763483 
1467	 0.265359758929661 
1468	 0.265138078378328 
1469	 0.264912719240154 
1470	 0.264712820293723 
1471	 0.26449060954663 
1472	 0.264263202207701 
1473	 0.264027855533929 
1474	 0.263775991198503 
