Wavelength	A00134.asd
508	 0.449386195722139 
509	 0.437636007225751 
510	 0.425708832399294 
511	 0.413497646325485 
512	 0.401306669509794 
513	 0.389313014529186 
514	 0.377338580109928 
515	 0.365728980557653 
516	 0.354456457326894 
517	 0.34337470311326 
518	 0.332184366414976 
519	 0.321304697916714 
520	 0.310927290298794 
521	 0.301075600168347 
522	 0.29165451533302 
523	 0.282532466744003 
524	 0.273665825623143 
525	 0.265064987709381 
526	 0.257039258643693 
527	 0.249289298449616 
528	 0.241425669217923 
529	 0.233976910982523 
530	 0.226832705771285 
531	 0.219874933269043 
532	 0.213052640954297 
533	 0.206527533288982 
534	 0.200263335263701 
535	 0.194223628631813 
536	 0.188478232197369 
537	 0.182925197259242 
538	 0.177646417401673 
539	 0.172828340788191 
540	 0.168517968202072 
541	 0.16477310242173 
542	 0.161596144116028 
543	 0.158917132785789 
544	 0.156781685302976 
545	 0.155013360388858 
546	 0.153457408626368 
547	 0.152410948773232 
548	 0.151436204656859 
549	 0.150586804545701 
550	 0.150348054364563 
551	 0.150226728553067 
552	 0.150044063061893 
553	 0.149644606710898 
554	 0.148813034527972 
555	 0.147290742470707 
556	 0.145164246994578 
557	 0.142700853754021 
558	 0.140117222775189 
559	 0.137785072895267 
560	 0.135741009767167 
561	 0.133592901069902 
562	 0.131616507691421 
563	 0.129828237104806 
564	 0.128164887535745 
565	 0.126560199361095 
566	 0.125010503240131 
567	 0.123512740475338 
568	 0.122067651314957 
569	 0.120635538453942 
570	 0.119262861519809 
571	 0.118019420070209 
572	 0.117038568638795 
573	 0.116054288708251 
574	 0.115011547509163 
575	 0.113979717371226 
576	 0.113101078577048 
577	 0.112401838220789 
578	 0.111801572131575 
579	 0.111167443008534 
580	 0.110626229415643 
581	 0.110142469527738 
582	 0.109715353727875 
583	 0.10957886334852 
584	 0.109400535033927 
585	 0.109229772588362 
586	 0.109306266965747 
587	 0.10925867246996 
588	 0.109220806804248 
589	 0.109299497463551 
590	 0.109444463606542 
591	 0.109641571342647 
592	 0.109860264843359 
593	 0.110075442589999 
594	 0.110286673688815 
595	 0.110571333377765 
596	 0.110889230554094 
597	 0.111111230706645 
598	 0.111451935830337 
599	 0.111952575747498 
600	 0.11256416377797 
601	 0.113102093740977 
602	 0.113763359850508 
603	 0.114505213816966 
604	 0.115201397724118 
605	 0.115950578674484 
606	 0.116672261376317 
607	 0.117331190775525 
608	 0.117963647527508 
609	 0.118620131476497 
610	 0.119153474328847 
611	 0.119439178764345 
612	 0.119593449474791 
613	 0.119594686364955 
614	 0.119410534858275 
615	 0.119024777533088 
616	 0.118637663222604 
617	 0.118223724050701 
618	 0.117761720059537 
619	 0.117287782641262 
620	 0.116880019129807 
621	 0.11655634512471 
622	 0.116319083886603 
623	 0.116209249258768 
624	 0.116308092980211 
625	 0.11660447894457 
626	 0.117000088310569 
627	 0.117460630229402 
628	 0.118133978326089 
629	 0.119081473186458 
630	 0.120073746231041 
631	 0.121097598349093 
632	 0.122280404146199 
633	 0.123765502254943 
634	 0.12524816179394 
635	 0.126961550494598 
636	 0.128969849078 
637	 0.131046254453607 
638	 0.133420165199467 
639	 0.136131947800685 
640	 0.139198352923874 
641	 0.142664430900765 
642	 0.146418035256404 
643	 0.15048533089724 
644	 0.154989884297521 
645	 0.159890863269944 
646	 0.165172628521128 
647	 0.170864949161566 
648	 0.177103743055224 
649	 0.18376680763988 
650	 0.190768769546702 
651	 0.198077487214543 
652	 0.205713532071244 
653	 0.21378394181874 
654	 0.222360506523235 
655	 0.231437447044988 
656	 0.240854268389374 
657	 0.250828788484213 
658	 0.261357221906499 
659	 0.271965674864671 
660	 0.283040067590361 
661	 0.294601039803402 
662	 0.306554044947988 
663	 0.318898870426313 
664	 0.331572260317094 
665	 0.344593108975518 
666	 0.358050900753799 
667	 0.371649604448549 
668	 0.385575664736155 
669	 0.399840525066641 
670	 0.413800060736051 
671	 0.428279768847046 
672	 0.443186567724408 
673	 0.458050146781789 
674	 0.472523564576526 
675	 0.487335492789508 
676	 0.502596395627464 
677	 0.517298834265284 
678	 0.532347948813241 
679	 0.547476010845931 
680	 0.562325767999612 
681	 0.577084413388265 
682	 0.592060304906468 
683	 0.607013547677131 
684	 0.621555365704313 
685	 0.636065195375273 
686	 0.650652432837963 
687	 0.665304625508982 
688	 0.679863141354584 
689	 0.693077170326631 
690	 0.705909235115251 
691	 0.719260279773813 
692	 0.731426595721246 
693	 0.743556938363599 
694	 0.755857069691483 
695	 0.767852934977297 
696	 0.778624416719568 
697	 0.788984950047606 
698	 0.799161958245949 
699	 0.808038550225883 
700	 0.8164546073557 
701	 0.824695264742118 
702	 0.83293031655569 
703	 0.841479207949824 
704	 0.849033645976705 
705	 0.855618260522959 
706	 0.862057871942993 
707	 0.867565643895979 
708	 0.872623404208156 
709	 0.877686965750691 
710	 0.882861290476563 
711	 0.887879215184214 
712	 0.892400910302472 
713	 0.896259254038506 
714	 0.899953482096347 
715	 0.903585982496579 
716	 0.906725854152094 
717	 0.908794212441895 
718	 0.912024272343033 
719	 0.915013564753813 
720	 0.917312856429003 
721	 0.921020581688532 
722	 0.923592223079382 
723	 0.925096450004817 
724	 0.926456679813342 
725	 0.928476755377138 
726	 0.930181513524472 
727	 0.931644433082183 
728	 0.933623782893171 
729	 0.935473541998579 
730	 0.937424291761783 
731	 0.939214704495563 
732	 0.939518979980212 
733	 0.940752426368232 
734	 0.942429656392078 
735	 0.94349284422073 
736	 0.944185824330594 
737	 0.94548063300102 
738	 0.946994372916061 
739	 0.947688323065829 
740	 0.949691828646429 
741	 0.950748122963819 
742	 0.950317931910373 
743	 0.951181289486104 
744	 0.952280660876301 
745	 0.953290039779453 
746	 0.954173090086597 
747	 0.955442943291993 
748	 0.955773056247631 
749	 0.956020161805529 
750	 0.957831960965797 
751	 0.958325422591323 
752	 0.958810373268167 
753	 0.959743655371051 
754	 0.959956674602597 
755	 0.960485684736164 
756	 0.960957223281251 
757	 0.961166098351124 
758	 0.962421868845478 
759	 0.963252322143669 
760	 0.963425095024822 
761	 0.963517169956131 
762	 0.964969034129276 
763	 0.965889083410491 
764	 0.965921170058277 
765	 0.966548331799227 
766	 0.966438427321372 
767	 0.966559719157311 
768	 0.967468390636879 
769	 0.967831781961611 
770	 0.967679888886461 
771	 0.967767618034661 
772	 0.968733958351709 
773	 0.96902514747521 
774	 0.969763494954769 
775	 0.970768898549761 
776	 0.970851545904635 
777	 0.971026719857844 
778	 0.97087948465832 
779	 0.970773551122891 
780	 0.972767716026315 
781	 0.972849582215331 
782	 0.972408931377427 
783	 0.973250884224587 
784	 0.97265826842291 
785	 0.97307073239634 
786	 0.973973012485137 
787	 0.973400688207045 
788	 0.972369283980884 
789	 0.972667215756037 
790	 0.974148469547316 
791	 0.974400366946137 
792	 0.974448805033411 
793	 0.975049680840736 
794	 0.976127947952802 
795	 0.975619128229511 
796	 0.975603688781018 
797	 0.976116769927694 
798	 0.976399389493599 
799	 0.975820411332911 
800	 0.975575317511227 
801	 0.975796087321937 
802	 0.975824817588551 
803	 0.976741465916026 
804	 0.976983262353525 
805	 0.976401048663178 
806	 0.977427732752117 
807	 0.977692562985579 
808	 0.977566982130055 
809	 0.977664742845696 
810	 0.977093398599952 
811	 0.977141908511726 
812	 0.977610100095923 
813	 0.977715892822535 
814	 0.977591340330448 
815	 0.978242710705518 
816	 0.979262063772713 
817	 0.979081446909342 
818	 0.978378467017505 
819	 0.978114058037293 
820	 0.978291479240396 
821	 0.977286811414412 
822	 0.977173592842201 
823	 0.977896261719954 
824	 0.978755898966946 
825	 0.979070756109675 
826	 0.97908664016969 
827	 0.979005832529546 
828	 0.97897755589249 
829	 0.978877727960539 
830	 0.978872006290621 
831	 0.979001759032178 
832	 0.97914258123473 
833	 0.978733443349378 
834	 0.978454999308594 
835	 0.978507796743361 
836	 0.978077643714072 
837	 0.979326701735857 
838	 0.979993002752038 
839	 0.978644262320453 
840	 0.979436086175738 
841	 0.979521403304246 
842	 0.978833370524008 
843	 0.97850448860431 
844	 0.979763568351894 
845	 0.979527140687729 
846	 0.978292436330609 
847	 0.978895155927055 
848	 0.978434167702695 
849	 0.97868833935558 
850	 0.97973996826782 
851	 0.979048012929843 
852	 0.978337209393475 
853	 0.978583194652866 
854	 0.979683106814654 
855	 0.979652687321642 
856	 0.979273123138073 
857	 0.978874477146648 
858	 0.978696736095536 
859	 0.979094742751127 
860	 0.979127105006286 
861	 0.97919156881807 
862	 0.979947575092835 
863	 0.979069881463016 
864	 0.978633089506421 
865	 0.978897729696053 
866	 0.978476383253919 
867	 0.978925882193605 
868	 0.979271830199156 
869	 0.978903171108258 
870	 0.978218816869606 
871	 0.977891552247805 
872	 0.978194943624042 
873	 0.978891734705241 
874	 0.978923076277985 
875	 0.97918506845965 
876	 0.97897351069266 
877	 0.977928047311644 
878	 0.978695101806101 
879	 0.978702314213913 
880	 0.978064770142756 
881	 0.978079668673775 
882	 0.978423210396582 
883	 0.978562309250475 
884	 0.978337317826168 
885	 0.977942290882268 
886	 0.977705063671969 
887	 0.977147310993224 
888	 0.976785980573901 
889	 0.978108920503235 
890	 0.977933162208755 
891	 0.977254344777793 
892	 0.977073546271578 
893	 0.977021821228867 
894	 0.976450842441577 
895	 0.976272346393745 
896	 0.977041642819259 
897	 0.977486084659358 
898	 0.976499790103887 
899	 0.975512416480622 
900	 0.975960011602569 
901	 0.975505210107371 
902	 0.975885568137402 
903	 0.976297488200703 
904	 0.975243583441238 
905	 0.974876626824727 
906	 0.974563669828465 
907	 0.974226101807954 
908	 0.974236810939203 
909	 0.974463822584916 
910	 0.974114785869855 
911	 0.973397258826575 
912	 0.973489270937212 
913	 0.974283934288781 
914	 0.973513115287427 
915	 0.971365871496266 
916	 0.971541973668777 
917	 0.971341092460459 
918	 0.970459272370586 
919	 0.969314996473569 
920	 0.968691590292357 
921	 0.969101807009296 
922	 0.969479854931517 
923	 0.968963101749853 
924	 0.968259271380332 
925	 0.968697631951575 
926	 0.968867237084373 
927	 0.967447313320995 
928	 0.966666147446189 
929	 0.96605809687348 
930	 0.965588081140976 
931	 0.965222401081603 
932	 0.964275327345229 
933	 0.963575971782879 
934	 0.963347035777317 
935	 0.963213184436916 
936	 0.961855672031529 
937	 0.960714317019267 
938	 0.960594536841304 
939	 0.961265750031729 
940	 0.959960608503171 
941	 0.95865848039952 
942	 0.95810519139351 
943	 0.957588187905016 
944	 0.957152089117507 
945	 0.956058661672041 
946	 0.954352038230887 
947	 0.953030940020729 
948	 0.953624936571737 
949	 0.953433456052794 
950	 0.951789594685478 
951	 0.951223496186367 
952	 0.950360702299381 
953	 0.949139272901785 
954	 0.947715757334425 
955	 0.946236452551306 
956	 0.944578230139163 
957	 0.943121945253223 
958	 0.942158793289403 
959	 0.941640836711741 
960	 0.940313443997305 
961	 0.938613645649192 
962	 0.937327619627294 
963	 0.937013428226806 
964	 0.935534321741867 
965	 0.934183987943547 
966	 0.933939775510486 
967	 0.93301977775308 
968	 0.931010384915773 
969	 0.929089640393188 
970	 0.928094192419192 
971	 0.926747707962185 
972	 0.924225806542076 
973	 0.922079717907139 
974	 0.921417582530681 
975	 0.920025066456097 
976	 0.91820335450583 
977	 0.915988663451328 
978	 0.913783661506145 
979	 0.913130571581078 
980	 0.911849644537297 
981	 0.910364967752741 
982	 0.909277002013543 
983	 0.906636105507575 
984	 0.904898147986489 
985	 0.903530389930414 
986	 0.901246705714536 
987	 0.898003206348618 
988	 0.8955983256231 
989	 0.893691536481671 
990	 0.891596004949581 
991	 0.890512811882021 
992	 0.888609926476969 
993	 0.886436845840628 
994	 0.884893835487096 
995	 0.882928004679915 
996	 0.880573000041701 
997	 0.878030964643204 
998	 0.875524716477155 
999	 0.873090948698888 
1000	 0.870457230247101 
1001	 0.867188970014484 
1002	 0.86482184388546 
1003	 0.86231254372887 
1004	 0.859927390749579 
1005	 0.857636407063811 
1006	 0.855235205810132 
1007	 0.852945325065363 
1008	 0.850361443272429 
1009	 0.84757192049531 
1010	 0.844900738011727 
1011	 0.842046918288222 
1012	 0.839272839885411 
1013	 0.836699883253788 
1014	 0.833950625826797 
1015	 0.831081137476756 
1016	 0.828264543607004 
1017	 0.825317078057255 
1018	 0.822387292954039 
1019	 0.819366477837168 
1020	 0.816369063273299 
1021	 0.813440369793442 
1022	 0.810610040568268 
1023	 0.807558767400426 
1024	 0.804464882561544 
1025	 0.801356609953118 
1026	 0.798113944140047 
1027	 0.794936543245219 
1028	 0.791823912330614 
1029	 0.788604949117942 
1030	 0.78545835041533 
1031	 0.782099044426755 
1032	 0.778850773373663 
1033	 0.775708778203788 
1034	 0.772304339672307 
1035	 0.769062111811661 
1036	 0.765741014257342 
1037	 0.762262525837681 
1038	 0.758955035065936 
1039	 0.75572769411979 
1040	 0.752418929221581 
1041	 0.749267212687806 
1042	 0.745874510287562 
1043	 0.742225465909978 
1044	 0.738842068822167 
1045	 0.735372903849025 
1046	 0.731828450931419 
1047	 0.728644091017544 
1048	 0.725308477419588 
1049	 0.721952620369975 
1050	 0.718671247945078 
1051	 0.715049978723553 
1052	 0.711510890273921 
1053	 0.708013565975821 
1054	 0.704424654469329 
1055	 0.700894213838744 
1056	 0.697501983896592 
1057	 0.694013342170415 
1058	 0.690493826857687 
1059	 0.686986611579856 
1060	 0.683278339822942 
1061	 0.679740816196589 
1062	 0.67607912484232 
1063	 0.672328741840827 
1064	 0.668989046240418 
1065	 0.665454908729082 
1066	 0.661908958866059 
1067	 0.658473676275816 
1068	 0.654657914912013 
1069	 0.650958597032386 
1070	 0.647180777409835 
1071	 0.643316611517946 
1072	 0.639365615130836 
1073	 0.635701600145588 
1074	 0.631857946945152 
1075	 0.628092456138444 
1076	 0.624408142256307 
1077	 0.620484040096814 
1078	 0.616746982915496 
1079	 0.612890940001145 
1080	 0.608937407913931 
1081	 0.605274218606281 
1082	 0.601439059137519 
1083	 0.597653746811423 
1084	 0.593943307910397 
1085	 0.589977567273851 
1086	 0.586089499869286 
1087	 0.582229161609266 
1088	 0.578232845158824 
1089	 0.574203289098767 
1090	 0.570433289390598 
1091	 0.566493261211272 
1092	 0.56269526065518 
1093	 0.558970158411716 
1094	 0.554941599585289 
1095	 0.551136975118442 
1096	 0.547184102168991 
1097	 0.543029776136649 
1098	 0.539206457610299 
1099	 0.535243441656102 
1100	 0.531342515765954 
1101	 0.527589294299334 
1102	 0.523555980768207 
1103	 0.519640315046915 
1104	 0.515747581501831 
1105	 0.511749134364494 
1106	 0.507725650395942 
1107	 0.504076331342499 
1108	 0.500269952660797 
1109	 0.4965726275506 
1110	 0.492994295590649 
1111	 0.489116979670699 
1112	 0.485473120851817 
1113	 0.481786311205366 
1114	 0.478043268037175 
1115	 0.474719462462936 
1116	 0.471278220111982 
1117	 0.467871179409006 
1118	 0.464504568145584 
1119	 0.46112657893519 
1120	 0.457802066603327 
1121	 0.454537804306119 
1122	 0.451267968723934 
1123	 0.448023186279613 
1124	 0.445071220140467 
1125	 0.442019263850019 
1126	 0.43908263221088 
1127	 0.436194080498485 
1128	 0.433101544535772 
1129	 0.430201417978086 
1130	 0.427197259232056 
1131	 0.424126306652642 
1132	 0.421359879632714 
1133	 0.418465950607984 
1134	 0.415616949872885 
1135	 0.41279339475843 
1136	 0.409979384510391 
1137	 0.4071719221275 
1138	 0.404374072329928 
1139	 0.401609194840517 
1140	 0.398801975567026 
1141	 0.396292622335548 
1142	 0.393697532994216 
1143	 0.391164582706696 
1144	 0.388726047170463 
1145	 0.386062058105114 
1146	 0.383460688306906 
1147	 0.38077509679224 
1148	 0.378013334256878 
1149	 0.375480559906825 
1150	 0.372874091442586 
1151	 0.370309187729453 
1152	 0.367743925792876 
1153	 0.365167828888838 
1154	 0.362595596000297 
1155	 0.360047324821244 
1156	 0.357468941066149 
1157	 0.354907872033234 
1158	 0.352380966663858 
1159	 0.3498328241858 
1160	 0.347316061138719 
1161	 0.344827817520725 
1162	 0.342146420095021 
1163	 0.339583509329806 
1164	 0.336960304254105 
1165	 0.334270670842454 
1166	 0.331808063891536 
1167	 0.329214701328903 
1168	 0.326622326286682 
1169	 0.324018139116328 
1170	 0.321394230451991 
1171	 0.318764596585191 
1172	 0.316114511092866 
1173	 0.313459432821085 
1174	 0.310815455320866 
1175	 0.308232108734196 
1176	 0.305665312281338 
1177	 0.3031012480154 
1178	 0.300643680013945 
1179	 0.297988932947674 
1180	 0.295463359933098 
1181	 0.29288903101824 
1182	 0.290258814947438 
1183	 0.287872355383422 
1184	 0.285363788093707 
1185	 0.282862750072412 
1186	 0.280354061576011 
1187	 0.277819058241271 
1188	 0.275314178331791 
1189	 0.272812757254503 
1190	 0.270312954538228 
1191	 0.267841638729095 
1192	 0.265423873895517 
1193	 0.263010703074183 
1194	 0.260615036102191 
1195	 0.258235895872977 
1196	 0.255883182005985 
1197	 0.253558344107461 
1198	 0.251218560634878 
1199	 0.248854137149822 
1200	 0.246724356027928 
1201	 0.244525469070575 
1202	 0.242371244835731 
1203	 0.240336826972182 
1204	 0.238146365977762 
1205	 0.23606769647962 
1206	 0.233986317030991 
1207	 0.231988686901675 
1208	 0.230055227235829 
1209	 0.228182506121831 
1210	 0.226354014548421 
1211	 0.224593222191381 
1212	 0.222866903694299 
1213	 0.221219339961924 
1214	 0.219660014366257 
1215	 0.21813381369042 
1216	 0.216648355665335 
1217	 0.215270421813553 
1218	 0.213940528896796 
1219	 0.212713189753826 
1220	 0.211608974748626 
1221	 0.210470736677413 
1222	 0.209444593940498 
1223	 0.208452160347829 
1224	 0.207556165063523 
1225	 0.206755872758767 
1226	 0.206002027603756 
1227	 0.205306040599247 
1228	 0.204688239745609 
1229	 0.204140160580478 
1230	 0.203640347453488 
1231	 0.203235901063672 
1232	 0.202837188891823 
1233	 0.202464024803733 
1234	 0.202150670387342 
1235	 0.201888174247071 
1236	 0.201655320184031 
1237	 0.201500734591926 
1238	 0.201330023531314 
1239	 0.201166653697589 
1240	 0.201026961610365 
1241	 0.200891343667671 
1242	 0.200778697836065 
1243	 0.200668984748836 
1244	 0.200573676656541 
1245	 0.200489576634037 
1246	 0.200418232992361 
1247	 0.20034102621602 
1248	 0.200273662968388 
1249	 0.200214100743038 
1250	 0.200155377167173 
1251	 0.200098249928272 
1252	 0.200056606988988 
1253	 0.200007458636248 
1254	 0.199939770280448 
1255	 0.199894197917656 
1256	 0.199855329762373 
1257	 0.199831816810828 
1258	 0.199836198507878 
1259	 0.199825791581285 
1260	 0.199818164943895 
1261	 0.199813104623903 
1262	 0.199804682610867 
1263	 0.199792978420881 
1264	 0.199783511681257 
1265	 0.199797757578577 
1266	 0.19975326846385 
1267	 0.199688861248406 
1268	 0.19960169520076 
1269	 0.199485855376944 
1270	 0.199343448095184 
1271	 0.199177994853058 
1272	 0.198993437868269 
1273	 0.198758988889137 
1274	 0.19854501160271 
1275	 0.198347049742799 
1276	 0.198108675051484 
1277	 0.197860946303789 
1278	 0.197587731420408 
1279	 0.197287971858149 
1280	 0.196960750139293 
1281	 0.196627611037964 
1282	 0.196247908941824 
1283	 0.195796092982735 
1284	 0.195365878826906 
1285	 0.19492833767936 
1286	 0.194474309077072 
1287	 0.194009996748991 
1288	 0.193538502478512 
1289	 0.193088979317583 
1290	 0.192623105220421 
1291	 0.192180256562963 
1292	 0.191781177292651 
1293	 0.191348177544955 
1294	 0.190876755984672 
1295	 0.190462158253407 
1296	 0.190068924065168 
1297	 0.189681220131735 
1298	 0.189318324888852 
1299	 0.188968378537616 
1300	 0.188622425401927 
1301	 0.188291242033638 
1302	 0.187962213576978 
1303	 0.187681638386168 
1304	 0.187421768090843 
1305	 0.187188348277114 
1306	 0.187013938777085 
1307	 0.186838105349312 
1308	 0.186676819952365 
1309	 0.18650792826694 
1310	 0.186389390117937 
1311	 0.18629290554552 
1312	 0.186222147159892 
1313	 0.186189062159949 
1314	 0.186157068179956 
1315	 0.186125940059476 
1316	 0.186147048280864 
1317	 0.186206308954295 
1318	 0.186263498649407 
1319	 0.186345804237314 
1320	 0.186446533171813 
1321	 0.186545046541561 
1322	 0.186677837786319 
1323	 0.186848946776721 
1324	 0.187030408253893 
1325	 0.187236793203682 
1326	 0.187439749982321 
1327	 0.18766910091667 
1328	 0.187882365840806 
1329	 0.18810779819184 
1330	 0.188296839079036 
1331	 0.188463844443921 
1332	 0.188624868374787 
1333	 0.188767744901599 
1334	 0.188888691345511 
1335	 0.189005707837709 
1336	 0.189119083978422 
1337	 0.189222828825193 
1338	 0.189313537360788 
1339	 0.18939157430326 
1340	 0.189472032205465 
1341	 0.189518767575818 
1342	 0.189529730187786 
1343	 0.189557890981356 
1344	 0.189591763786496 
1345	 0.189588364254036 
1346	 0.189591103386927 
1347	 0.189542658644709 
1348	 0.189426528366083 
1349	 0.189342248276351 
1350	 0.189263797175383 
1351	 0.189150018630274 
1352	 0.189026864385125 
1353	 0.188894281356225 
1354	 0.188719614084873 
1355	 0.188559096021535 
1356	 0.188415453602792 
1357	 0.188253398629338 
1358	 0.188070481797242 
1359	 0.187896062632249 
1360	 0.187739477661057 
1361	 0.187546205891179 
1362	 0.187341357577823 
1363	 0.187149015976549 
1364	 0.186923502507364 
1365	 0.186666564943543 
1366	 0.186423244579719 
1367	 0.186172599642421 
1368	 0.18592250337371 
1369	 0.185657312911284 
1370	 0.185423372237389 
1371	 0.185212912687896 
1372	 0.184973099311827 
1373	 0.184744504016774 
1374	 0.184495458007237 
1375	 0.184206821213987 
1376	 0.183938799117577 
1377	 0.183679461455918 
1378	 0.183409693578775 
1379	 0.183140566997376 
1380	 0.18286000218223 
1381	 0.182575621143702 
1382	 0.182276052272651 
1383	 0.181955549100515 
1384	 0.18164263154906 
1385	 0.181314788337769 
1386	 0.181009256875061 
1387	 0.180724823389318 
1388	 0.180437403077438 
1389	 0.180152825434428 
1390	 0.179880833590958 
1391	 0.179617305474848 
1392	 0.179355868097331 
1393	 0.179105839205455 
1394	 0.178853354702925 
1395	 0.17857641268905 
1396	 0.178271754287794 
1397	 0.178001489822621 
1398	 0.177724641031867 
1399	 0.177476350905732 
1400	 0.177261650764652 
1401	 0.177027691063528 
1402	 0.176789008652745 
1403	 0.176565702208283 
1404	 0.176331969190209 
1405	 0.176145260938282 
1406	 0.17599391016299 
1407	 0.175837447199154 
1408	 0.175696349334192 
1409	 0.175567247715404 
1410	 0.175462537749729 
1411	 0.175327043684448 
1412	 0.175200707037044 
1413	 0.175061407485322 
1414	 0.174888711622822 
1415	 0.174728001905679 
1416	 0.174562123060273 
1417	 0.174412870782644 
1418	 0.174275056583699 
1419	 0.174128389423921 
1420	 0.173988752891304 
1421	 0.17385439671577 
1422	 0.173717587471759 
1423	 0.173573997989631 
1424	 0.173447169220218 
1425	 0.173302938282754 
1426	 0.173140126683394 
1427	 0.172940359500536 
1428	 0.172723644152456 
1429	 0.172550781334261 
1430	 0.172370989481714 
1431	 0.172193602138137 
1432	 0.17203522703192 
1433	 0.171883907190994 
1434	 0.171748460252283 
1435	 0.171631997600609 
1436	 0.171517058219397 
1437	 0.171415985696392 
1438	 0.171313915484126 
1439	 0.171201765218748 
1440	 0.171125048123288 
1441	 0.171058660629777 
1442	 0.171020327072718 
1443	 0.171017436347938 
1444	 0.171015696073396 
1445	 0.171024407023599 
1446	 0.171048165397346 
1447	 0.171083452426302 
1448	 0.171135919128372 
1449	 0.17121520490748 
1450	 0.171289353580778 
1451	 0.171366004965302 
1452	 0.171458917602894 
1453	 0.171560841332128 
1454	 0.1716682382701 
1455	 0.171779082495623 
1456	 0.171914975606398 
1457	 0.172080455437143 
1458	 0.172227397987723 
1459	 0.172390623757995 
1460	 0.172545968687433 
1461	 0.17268015383848 
1462	 0.172817099733797 
1463	 0.17296957915452 
1464	 0.17310601018312 
1465	 0.173229373994284 
1466	 0.17334764722796 
1467	 0.173462431857911 
1468	 0.173576296373348 
1469	 0.173660348686271 
1470	 0.17373178736768 
1471	 0.173800355481733 
1472	 0.173849188127283 
1473	 0.173895273063489 
1474	 0.173948862326776 
