Wavelength	A00014.asd.hr
1488	 0.877059578895569 
1489	 0.878679633140564 
1490	 0.880217850208282 
1491	 0.881756544113159 
1492	 0.883275330066681 
1493	 0.884776890277863 
1494	 0.886220276355743 
1495	 0.887690305709839 
1496	 0.88916939496994 
1497	 0.890637278556824 
1498	 0.89213240146637 
1499	 0.893573462963104 
1500	 0.894975960254669 
1501	 0.896377980709076 
1502	 0.897782623767853 
1503	 0.899113357067108 
1504	 0.9003626704216 
1505	 0.901672542095184 
1506	 0.902958929538727 
1507	 0.904249846935272 
1508	 0.905620455741882 
1509	 0.90692937374115 
1510	 0.908142447471619 
1511	 0.9094118475914 
1512	 0.910699009895325 
1513	 0.911984920501709 
1514	 0.913323938846588 
1515	 0.914620101451874 
1516	 0.915858924388886 
1517	 0.91713958978653 
1518	 0.918468534946442 
1519	 0.919721305370331 
1520	 0.92098081111908 
1521	 0.922190725803375 
1522	 0.923267602920532 
1523	 0.924405932426453 
1524	 0.92554384469986 
1525	 0.926688551902771 
1526	 0.927823126316071 
1527	 0.92898428440094 
1528	 0.930069983005524 
1529	 0.931098580360413 
1530	 0.932189166545868 
1531	 0.93327385187149 
1532	 0.934351801872253 
1533	 0.935464441776276 
1534	 0.936550140380859 
1535	 0.93761283159256 
1536	 0.938644468784332 
1537	 0.939680516719818 
1538	 0.94068318605423 
1539	 0.941637217998505 
1540	 0.942583799362183 
1541	 0.943545460700989 
1542	 0.94443291425705 
1543	 0.945260941982269 
1544	 0.946075439453125 
1545	 0.946831822395325 
1546	 0.947625935077667 
1547	 0.948403179645538 
1548	 0.949207246303558 
1549	 0.950040340423584 
1550	 0.950857043266296 
1551	 0.951685011386871 
1552	 0.952486097812653 
1553	 0.953287959098816 
1554	 0.954051613807678 
1555	 0.95480215549469 
1556	 0.955502808094025 
1557	 0.956112921237946 
1558	 0.956818640232086 
1559	 0.95751816034317 
1560	 0.958260297775269 
1561	 0.959097266197205 
1562	 0.959878444671631 
1563	 0.960683524608612 
1564	 0.961401402950287 
1565	 0.962052881717682 
1566	 0.962734520435333 
1567	 0.963340044021606 
1568	 0.964020073413849 
1569	 0.964805424213409 
1570	 0.965485751628876 
1571	 0.966137409210205 
1572	 0.966772794723511 
1573	 0.967337250709534 
1574	 0.967931032180786 
1575	 0.968530893325806 
1576	 0.969133913516998 
1577	 0.969733417034149 
1578	 0.970336496829987 
1579	 0.970954835414886 
1580	 0.971557438373566 
1581	 0.972151398658752 
1582	 0.972744882106781 
1583	 0.973363518714905 
1584	 0.973921418190002 
1585	 0.974447131156921 
1586	 0.974959969520569 
1587	 0.975411295890808 
1588	 0.975887775421143 
1589	 0.976400077342987 
1590	 0.976854085922241 
1591	 0.977275371551514 
1592	 0.977691888809204 
1593	 0.978022992610931 
1594	 0.978445291519165 
1595	 0.978945195674896 
1596	 0.97939121723175 
1597	 0.979891717433929 
1598	 0.980311334133148 
1599	 0.980638325214386 
1600	 0.9809929728508 
1601	 0.981352210044861 
1602	 0.98166561126709 
1603	 0.981961607933044 
1604	 0.982234179973602 
1605	 0.982453167438507 
1606	 0.982672691345215 
1607	 0.982871174812317 
1608	 0.983085155487061 
1609	 0.983288705348969 
1610	 0.983501553535461 
1611	 0.983685314655304 
1612	 0.98395174741745 
1613	 0.98429411649704 
1614	 0.984596312046051 
1615	 0.984941363334656 
1616	 0.985272645950317 
1617	 0.985529661178589 
1618	 0.985852122306824 
1619	 0.986273527145386 
1620	 0.986619293689728 
1621	 0.986918568611145 
1622	 0.987257897853851 
1623	 0.987575948238373 
1624	 0.987910330295563 
1625	 0.988333940505981 
1626	 0.988677322864532 
1627	 0.98895126581192 
1628	 0.98924332857132 
1629	 0.989494562149048 
1630	 0.989771902561188 
1631	 0.990098476409912 
1632	 0.990375876426697 
1633	 0.99060982465744 
1634	 0.990882515907288 
1635	 0.991153001785278 
1636	 0.991414785385132 
1637	 0.991695463657379 
1638	 0.991976737976074 
1639	 0.992202281951904 
1640	 0.992515087127686 
1641	 0.99290919303894 
1642	 0.993274748325348 
1643	 0.993695437908173 
1644	 0.994059503078461 
1645	 0.994376122951508 
1646	 0.994705438613892 
1647	 0.995025515556335 
1648	 0.99533224105835 
1649	 0.99560534954071 
1650	 0.995927214622498 
1651	 0.996294260025024 
1652	 0.996607601642609 
1653	 0.996929943561554 
1654	 0.997230410575867 
1655	 0.997484803199768 
1656	 0.997720956802368 
1657	 0.99796062707901 
1658	 0.998172998428345 
1659	 0.998328983783722 
1660	 0.998510599136353 
1661	 0.998694658279419 
1662	 0.998868465423584 
1663	 0.999082565307617 
1664	 0.999202847480774 
1665	 0.999248087406158 
1666	 0.999330520629883 
1667	 0.999321341514587 
1668	 0.999413669109344 
1669	 0.999640226364136 
1670	 0.999764680862427 
1671	 0.999886751174927 
1672	 0.999969184398651 
1673	 0.999999940395355 
1674	 0.999996066093445 
1675	 0.999976634979248 
1676	 0.999911069869995 
1677	 0.999751210212708 
1678	 0.9996377825737 
1679	 0.999513387680054 
1680	 0.999406099319458 
1681	 0.999291002750397 
1682	 0.999225080013275 
1683	 0.999167323112488 
1684	 0.999164700508118 
1685	 0.999222457408905 
1686	 0.999291896820068 
1687	 0.999435245990753 
1688	 0.999505639076233 
1689	 0.999586880207062 
1690	 0.999601423740387 
1691	 0.999542832374573 
1692	 0.999490261077881 
1693	 0.999406576156616 
1694	 0.999343812465668 
1695	 0.999228537082672 
1696	 0.999216139316559 
1697	 0.999255418777466 
1698	 0.999293625354767 
1699	 0.999401450157166 
1700	 0.999507606029511 
1701	 0.999633193016052 
1702	 0.999703586101532 
1703	 0.999768257141113 
1704	 0.999818563461304 
1705	 0.999806344509125 
1706	 0.99987667798996 
1707	 0.999959707260132 
1708	 0.999972403049469 
1709	 0.999996900558472 
1710	 1 
1711	 1 
1712	 1 
1713	 0.999981224536896 
1714	 0.99989241361618 
1715	 0.999860286712646 
1716	 0.999861896038055 
1717	 0.999882400035858 
1718	 0.999961912631989 
1719	 0.999969840049744 
1720	 0.999949634075165 
1721	 0.999940574169159 
1722	 0.999946475028992 
1723	 0.999982476234436 
1724	 0.999982118606567 
1725	 0.999948680400848 
1726	 0.999845921993256 
1727	 0.999718368053436 
1728	 0.999715864658356 
1729	 0.999753713607788 
1730	 0.999790668487549 
1731	 0.999916255474091 
1732	 0.999944984912872 
1733	 0.999926388263702 
1734	 1 
1735	 1 
1736	 0.999976754188538 
1737	 0.999947905540466 
1738	 0.99970531463623 
1739	 0.999553501605988 
1740	 0.999397695064545 
1741	 0.999249160289764 
1742	 0.999154984951019 
1743	 0.999016225337982 
1744	 0.998820424079895 
1745	 0.998660624027252 
1746	 0.998525857925415 
1747	 0.998387634754181 
1748	 0.998258054256439 
1749	 0.998123645782471 
1750	 0.997952461242676 
1751	 0.997816503047943 
1752	 0.99772572517395 
1753	 0.997618794441223 
1754	 0.997523128986359 
1755	 0.997436702251434 
1756	 0.997342884540558 
1757	 0.997250080108643 
1758	 0.997139394283295 
1759	 0.997054278850555 
1760	 0.996919810771942 
1761	 0.99675589799881 
1762	 0.996654272079468 
1763	 0.996548712253571 
1764	 0.996432423591614 
1765	 0.996306538581848 
1766	 0.996123671531677 
1767	 0.995936214923859 
1768	 0.995768547058105 
1769	 0.995651245117188 
1770	 0.995636224746704 
1771	 0.995550990104675 
1772	 0.995452463626862 
1773	 0.995339035987854 
1774	 0.995132803916931 
1775	 0.995012044906616 
1776	 0.994910895824432 
1777	 0.994895040988922 
1778	 0.994955599308014 
1779	 0.994866251945496 
1780	 0.99482250213623 
1781	 0.994817912578583 
1782	 0.994646668434143 
1783	 0.994606614112854 
1784	 0.99465674161911 
1785	 0.994604706764221 
1786	 0.994642198085785 
1787	 0.994710981845856 
1788	 0.994818508625031 
1789	 0.994971096515656 
1790	 0.99517148733139 
1791	 0.995471775531769 
1792	 0.995677947998047 
1793	 0.995871245861053 
1794	 0.996038317680359 
1795	 0.996237993240356 
1796	 0.996504843235016 
1797	 0.99672520160675 
1798	 0.996913015842438 
1799	 0.997009932994843 
1800	 0.997132778167725 
1801	 0.981217503547668 
1802	 0.98179018497467 
1803	 0.98252272605896 
1804	 0.983447968959808 
1805	 0.984427511692047 
1806	 0.985451281070709 
1807	 0.986593186855316 
1808	 0.987729072570801 
1809	 0.989106476306915 
1810	 0.990109860897064 
1811	 0.991028308868408 
1812	 0.991834998130798 
1813	 0.992353200912476 
1814	 0.992885708808899 
1815	 0.99351555109024 
1816	 0.994158148765564 
1817	 0.994613111019135 
1818	 0.994929730892181 
1819	 0.995277762413025 
1820	 0.995510756969452 
1821	 0.995770633220673 
1822	 0.996048152446747 
1823	 0.996346235275269 
1824	 0.996554911136627 
1825	 0.996738970279694 
1826	 0.997001767158508 
1827	 0.997362077236176 
1828	 0.997607171535492 
1829	 0.997832536697388 
1830	 0.99803626537323 
1831	 0.998203575611115 
1832	 0.99829775094986 
1833	 0.998424351215363 
1834	 0.998606264591217 
1835	 0.998781621456146 
1836	 0.998887121677399 
1837	 0.998995423316956 
1838	 0.999177217483521 
1839	 0.999233067035675 
1840	 0.999183118343353 
1841	 0.999159038066864 
1842	 0.99918919801712 
1843	 0.998969793319702 
1844	 0.998767733573914 
1845	 0.998615086078644 
1846	 0.998128831386566 
1847	 0.997635245323181 
1848	 0.997050166130066 
1849	 0.996265113353729 
1850	 0.995481550693512 
1851	 0.994653224945068 
1852	 0.99383419752121 
1853	 0.992926180362701 
1854	 0.992085456848145 
1855	 0.99118709564209 
1856	 0.990042150020599 
1857	 0.988731980323792 
1858	 0.987266898155212 
1859	 0.985706567764282 
1860	 0.984155654907227 
1861	 0.982225656509399 
1862	 0.980118989944458 
1863	 0.977735877037048 
1864	 0.975013554096222 
1865	 0.972188830375671 
1866	 0.969135046005249 
1867	 0.965781569480896 
1868	 0.962363958358765 
1869	 0.958258211612701 
1870	 0.95392382144928 
1871	 0.949443876743317 
1872	 0.944513499736786 
1873	 0.939133822917938 
1874	 0.933580815792084 
1875	 0.927585601806641 
1876	 0.920529067516327 
1877	 0.913346529006958 
1878	 0.905624866485596 
1879	 0.897250235080719 
1880	 0.889346659183502 
1881	 0.881020724773407 
1882	 0.872295022010803 
1883	 0.863504648208618 
1884	 0.854740917682648 
1885	 0.844819605350494 
1886	 0.834934651851654 
1887	 0.824437618255615 
1888	 0.813320636749268 
1889	 0.802865326404572 
1890	 0.791636288166046 
1891	 0.780352532863617 
1892	 0.769053399562836 
1893	 0.757004857063293 
1894	 0.744064927101135 
1895	 0.731631815433502 
1896	 0.718851149082184 
1897	 0.705728948116302 
1898	 0.694056034088135 
1899	 0.682171046733856 
1900	 0.670734107494354 
1901	 0.660169184207916 
1902	 0.649048626422882 
1903	 0.638773798942566 
1904	 0.629290759563446 
1905	 0.620287179946899 
1906	 0.611966729164124 
1907	 0.605192363262177 
1908	 0.598936259746552 
1909	 0.593388378620148 
1910	 0.588965713977814 
1911	 0.584968984127045 
1912	 0.581781685352325 
1913	 0.579343736171722 
1914	 0.577332258224487 
1915	 0.575896680355072 
1916	 0.575118601322174 
1917	 0.574808478355408 
1918	 0.574756681919098 
1919	 0.575197160243988 
1920	 0.576011598110199 
1921	 0.576908528804779 
1922	 0.57826966047287 
1923	 0.579844832420349 
1924	 0.581319868564606 
1925	 0.583096504211426 
1926	 0.584972977638245 
1927	 0.586910843849182 
1928	 0.588973522186279 
1929	 0.591275155544281 
1930	 0.593568623065948 
1931	 0.595927178859711 
1932	 0.598263680934906 
1933	 0.600396990776062 
1934	 0.602611601352692 
1935	 0.6047602891922 
1936	 0.606810212135315 
1937	 0.608974933624268 
1938	 0.611212015151978 
1939	 0.613464534282684 
1940	 0.615722715854645 
1941	 0.618107795715332 
1942	 0.620448231697083 
1943	 0.622880339622498 
1944	 0.625141203403473 
1945	 0.627402603626251 
1946	 0.62976062297821 
1947	 0.631956040859222 
1948	 0.634315550327301 
1949	 0.636602997779846 
1950	 0.638704657554626 
1951	 0.640608489513397 
1952	 0.642660200595856 
1953	 0.644614338874817 
1954	 0.646553754806519 
1955	 0.648803412914276 
1956	 0.651066362857819 
1957	 0.65330958366394 
1958	 0.655650913715363 
1959	 0.657784819602966 
1960	 0.660067677497864 
1961	 0.66241580247879 
1962	 0.664805173873901 
1963	 0.667180597782135 
1964	 0.66977196931839 
1965	 0.672070622444153 
1966	 0.674221456050873 
1967	 0.676356017589569 
1968	 0.678375899791718 
1969	 0.680331230163574 
1970	 0.682409286499023 
1971	 0.684694290161133 
1972	 0.687068402767181 
1973	 0.689606666564941 
1974	 0.692209541797638 
1975	 0.695046603679657 
1976	 0.697699189186096 
1977	 0.700359761714935 
1978	 0.703034341335297 
1979	 0.70567375421524 
1980	 0.708209276199341 
1981	 0.711012303829193 
1982	 0.713608145713806 
1983	 0.716279268264771 
1984	 0.719099462032318 
1985	 0.721654415130615 
1986	 0.724388659000397 
1987	 0.727155566215515 
1988	 0.729921102523804 
1989	 0.732688784599304 
1990	 0.735603094100952 
1991	 0.738416612148285 
1992	 0.741171717643738 
1993	 0.743927538394928 
1994	 0.746602535247803 
1995	 0.749350786209106 
1996	 0.752025544643402 
1997	 0.754790246486664 
1998	 0.757809638977051 
1999	 0.761122405529022 
2000	 0.764196276664734 
2001	 0.767510771751404 
2002	 0.770480334758759 
2003	 0.773122906684875 
2004	 0.775901138782501 
2005	 0.778480768203735 
2006	 0.781281888484955 
2007	 0.784298241138458 
2008	 0.787166357040405 
2009	 0.790044248104095 
2010	 0.793009996414185 
2011	 0.795604646205902 
2012	 0.798336565494537 
2013	 0.801023721694946 
2014	 0.803644835948944 
2015	 0.806260943412781 
2016	 0.808938324451447 
2017	 0.811498939990997 
2018	 0.814064145088196 
2019	 0.816498041152954 
2020	 0.818786203861237 
2021	 0.821059226989746 
2022	 0.823313534259796 
2023	 0.825615286827087 
2024	 0.828055441379547 
2025	 0.830396890640259 
2026	 0.832599997520447 
2027	 0.834573984146118 
2028	 0.836789846420288 
2029	 0.838934719562531 
2030	 0.841273307800293 
2031	 0.843913555145264 
2032	 0.846391141414642 
2033	 0.848931014537811 
2034	 0.851350843906403 
2035	 0.853686094284058 
2036	 0.856018543243408 
2037	 0.858221709728241 
2038	 0.86029177904129 
2039	 0.862431108951569 
2040	 0.864542543888092 
2041	 0.866603374481201 
2042	 0.868731319904327 
2043	 0.870653748512268 
2044	 0.872366964817047 
2045	 0.874162018299103 
2046	 0.87585061788559 
2047	 0.877619981765747 
2048	 0.879342198371887 
2049	 0.881236016750336 
2050	 0.883228361606598 
2051	 0.885286331176758 
2052	 0.887475967407227 
2053	 0.889552772045136 
2054	 0.891492128372192 
2055	 0.89328533411026 
2056	 0.895081758499146 
2057	 0.896770834922791 
2058	 0.898511469364166 
2059	 0.900238037109375 
2060	 0.901921510696411 
2061	 0.903684556484222 
2062	 0.90524160861969 
2063	 0.906513750553131 
2064	 0.90803861618042 
2065	 0.909604430198669 
2066	 0.911081969738007 
2067	 0.912852942943573 
2068	 0.914537191390991 
2069	 0.91615355014801 
2070	 0.917700409889221 
2071	 0.919224381446838 
2072	 0.920698344707489 
2073	 0.922199666500092 
2074	 0.923604547977448 
2075	 0.925122618675232 
2076	 0.926704347133636 
2077	 0.928270995616913 
2078	 0.929945468902588 
2079	 0.931525468826294 
2080	 0.933080732822418 
2081	 0.934588313102722 
2082	 0.935989022254944 
2083	 0.937417149543762 
2084	 0.938924431800842 
2085	 0.940286755561829 
2086	 0.941705465316772 
2087	 0.94320821762085 
2088	 0.944568037986755 
2089	 0.945804357528687 
2090	 0.947124898433685 
2091	 0.948387563228607 
2092	 0.949696362018585 
2093	 0.951077044010162 
2094	 0.952427804470062 
2095	 0.953861773014069 
2096	 0.955151975154877 
2097	 0.956295430660248 
2098	 0.9575075507164 
2099	 0.958856105804443 
2100	 0.959941685199738 
2101	 0.961234092712402 
2102	 0.962640166282654 
2103	 0.964115142822266 
2104	 0.965696930885315 
2105	 0.967169582843781 
2106	 0.968768179416656 
2107	 0.970198094844818 
2108	 0.971342325210571 
2109	 0.972736239433289 
2110	 0.974252462387085 
2111	 0.975679457187653 
2112	 0.977222442626953 
2113	 0.978658318519592 
2114	 0.979860901832581 
2115	 0.981283187866211 
2116	 0.982974529266357 
2117	 0.984417676925659 
2118	 0.985655963420868 
2119	 0.986921072006226 
2120	 0.987887382507324 
2121	 0.988348722457886 
2122	 0.989125728607178 
2123	 0.989839315414429 
2124	 0.990772426128387 
2125	 0.991868138313293 
2126	 0.992911338806152 
2127	 0.994173109531403 
2128	 0.995232582092285 
2129	 0.996268153190613 
2130	 0.997117578983307 
2131	 0.997818052768707 
2132	 0.998435020446777 
2133	 0.998937964439392 
2134	 0.999215006828308 
2135	 0.999463677406311 
2136	 0.999873161315918 
2137	 0.999988973140717 
2138	 1 
2139	 0.999999940395355 
2140	 0.999966859817505 
2141	 0.999980211257935 
2142	 0.999838650226593 
2143	 0.999731242656708 
2144	 0.999615550041199 
2145	 0.999456107616425 
2146	 0.999195992946625 
2147	 0.998963236808777 
2148	 0.998745262622833 
2149	 0.99847686290741 
2150	 0.998361945152283 
2151	 0.997933447360992 
2152	 0.997416019439697 
2153	 0.996732115745544 
2154	 0.995390832424164 
2155	 0.993782341480255 
2156	 0.992058455944061 
2157	 0.989892780780792 
2158	 0.987759113311768 
2159	 0.985624551773071 
2160	 0.983154892921448 
2161	 0.98026430606842 
2162	 0.977675914764404 
2163	 0.974937856197357 
2164	 0.972341656684875 
2165	 0.969951450824738 
2166	 0.96739673614502 
2167	 0.964993894100189 
2168	 0.962216258049011 
2169	 0.959031522274017 
2170	 0.956141829490662 
2171	 0.952996969223022 
2172	 0.950070917606354 
2173	 0.947505295276642 
2174	 0.944897472858429 
2175	 0.942152917385101 
2176	 0.939500629901886 
2177	 0.937028586864471 
2178	 0.93470025062561 
2179	 0.932302117347717 
2180	 0.929945886135101 
2181	 0.927755534648895 
2182	 0.925523996353149 
2183	 0.923557341098785 
2184	 0.922090947628021 
2185	 0.920233726501465 
2186	 0.918336689472198 
2187	 0.916318893432617 
2188	 0.913792550563812 
2189	 0.911852896213531 
2190	 0.910075604915619 
2191	 0.908507883548737 
2192	 0.907506108283997 
2193	 0.906359314918518 
2194	 0.905297935009003 
2195	 0.904250860214233 
2196	 0.903249025344849 
2197	 0.902204394340515 
2198	 0.901557624340057 
2199	 0.900694072246552 
2200	 0.899557590484619 
2201	 0.897980749607086 
2202	 0.897545635700226 
2203	 0.897128045558929 
2204	 0.897386908531189 
2205	 0.898947298526764 
2206	 0.900029242038727 
2207	 0.901102602481842 
2208	 0.902394831180573 
2209	 0.903842151165009 
2210	 0.905725598335266 
2211	 0.908012509346008 
2212	 0.910150289535522 
2213	 0.912960112094879 
2214	 0.915120303630829 
2215	 0.916403651237488 
2216	 0.918405950069427 
2217	 0.92050576210022 
2218	 0.922701835632324 
2219	 0.925539910793304 
2220	 0.928077578544617 
2221	 0.930514395236969 
2222	 0.932858943939209 
2223	 0.934700727462769 
2224	 0.93663501739502 
2225	 0.939435541629791 
2226	 0.94218772649765 
2227	 0.944471478462219 
2228	 0.947333455085754 
2229	 0.949162840843201 
2230	 0.949702739715576 
2231	 0.951082289218903 
2232	 0.952893257141113 
2233	 0.953927576541901 
2234	 0.95451819896698 
2235	 0.955293953418732 
2236	 0.955407798290253 
2237	 0.956361472606659 
2238	 0.958169043064117 
2239	 0.959337294101715 
2240	 0.960465371608734 
2241	 0.961520135402679 
2242	 0.962002694606781 
2243	 0.962987005710602 
2244	 0.964617371559143 
2245	 0.965764045715332 
2246	 0.966497182846069 
2247	 0.967760682106018 
2248	 0.969111144542694 
2249	 0.970399081707001 
2250	 0.972089767456055 
2251	 0.973860263824463 
2252	 0.974837303161621 
2253	 0.975682735443115 
2254	 0.976133942604065 
2255	 0.976402223110199 
2256	 0.976854920387268 
2257	 0.977725386619568 
2258	 0.97880345582962 
2259	 0.980388164520264 
2260	 0.981579720973969 
2261	 0.982949078083038 
2262	 0.983802139759064 
2263	 0.984042346477509 
2264	 0.985162436962128 
2265	 0.986485302448273 
2266	 0.987713932991028 
2267	 0.989626109600067 
2268	 0.990753948688507 
2269	 0.991425335407257 
2270	 0.992035448551178 
2271	 0.992417633533478 
2272	 0.992700278759003 
2273	 0.992618799209595 
2274	 0.9926717877388 
2275	 0.992631018161774 
2276	 0.992709517478943 
2277	 0.99297422170639 
2278	 0.992938339710236 
2279	 0.992479503154755 
2280	 0.992637574672699 
2281	 0.992732465267181 
2282	 0.993341088294983 
2283	 0.995061099529266 
2284	 0.995984792709351 
2285	 0.997030854225159 
2286	 0.998648583889008 
2287	 0.999328911304474 
2288	 1 
2289	 0.99979555606842 
2290	 0.998762667179108 
2291	 0.998251438140869 
2292	 0.99817031621933 
2293	 0.998689293861389 
2294	 0.999393105506897 
2295	 0.99939090013504 
2296	 0.998821616172791 
2297	 0.998847782611847 
2298	 0.99872761964798 
2299	 0.998887896537781 
2300	 0.999999940395355 
2301	 0.999552249908447 
2302	 0.998160302639008 
2303	 0.997711658477783 
2304	 0.996538043022156 
2305	 0.996510624885559 
2306	 0.997826218605042 
2307	 0.997953653335571 
2308	 0.997842907905579 
2309	 0.997931301593781 
2310	 0.99772435426712 
2311	 0.997855544090271 
2312	 0.998819351196289 
2313	 0.998646140098572 
2314	 0.997244715690613 
2315	 0.997147500514984 
2316	 0.996857404708862 
2317	 0.997132897377014 
2318	 0.999561905860901 
2319	 1 
2320	 0.999831855297089 
2321	 0.999374389648438 
2322	 0.997255444526672 
2323	 0.996604263782501 
2324	 0.996763944625854 
2325	 0.996671497821808 
2326	 0.99646133184433 
2327	 0.997102081775665 
2328	 0.999110519886017 
2329	 0.999242544174194 
2330	 0.998982846736908 
2331	 0.998835682868958 
2332	 0.997853636741638 
2333	 0.996631145477295 
2334	 0.996244013309479 
2335	 0.996332228183746 
2336	 0.995963275432587 
2337	 0.996043562889099 
2338	 0.996155977249146 
2339	 0.996706485748291 
2340	 0.99780684709549 
2341	 0.996779918670654 
2342	 0.996542394161224 
2343	 0.997158527374268 
2344	 0.996307790279388 
2345	 0.996180593967438 
2346	 0.998345375061035 
2347	 0.999880194664001 
2348	 0.999639332294464 
2349	 0.999481439590454 
2350	 0.998623728752136 
2351	 0.997992157936096 
2352	 0.99709016084671 
2353	 0.996474504470825 
2354	 0.995706975460052 
2355	 0.993922472000122 
2356	 0.993560492992401 
2357	 0.994068086147308 
2358	 0.992307722568512 
2359	 0.989336311817169 
2360	 0.990719676017761 
2361	 0.991844594478607 
2362	 0.99212121963501 
2363	 0.995191216468811 
2364	 0.993748307228088 
2365	 0.990309059619904 
2366	 0.988305032253265 
2367	 0.987855195999146 
2368	 0.989719808101654 
2369	 0.98932546377182 
2370	 0.989944338798523 
2371	 0.990397453308105 
2372	 0.987987220287323 
2373	 0.987387955188751 
2374	 0.986362516880035 
2375	 0.98497474193573 
2376	 0.984713673591614 
2377	 0.982641518115997 
2378	 0.981097102165222 
2379	 0.980590343475342 
2380	 0.979007184505463 
2381	 0.978132247924805 
2382	 0.978246331214905 
2383	 0.980097413063049 
2384	 0.98027092218399 
2385	 0.980425596237183 
2386	 0.981123149394989 
2387	 0.980385899543762 
2388	 0.979252219200134 
2389	 0.980282127857208 
2390	 0.978878915309906 
2391	 0.973966836929321 
2392	 0.972655057907104 
2393	 0.972635805606842 
2394	 0.972496390342712 
2395	 0.974111139774323 
2396	 0.972943603992462 
2397	 0.968917489051819 
2398	 0.968548536300659 
2399	 0.970205247402191 
2400	 0.971991717815399 
2401	 0.975865304470062 
2402	 0.978472769260406 
2403	 0.978643655776978 
2404	 0.976176023483276 
2405	 0.973466098308563 
2406	 0.967688262462616 
2407	 0.965295970439911 
2408	 0.965658724308014 
2409	 0.963308155536652 
2410	 0.960401713848114 
2411	 0.958852648735046 
2412	 0.959113419055939 
2413	 0.96188896894455 
2414	 0.96723210811615 
2415	 0.968583643436432 
2416	 0.966496765613556 
2417	 0.965402603149414 
2418	 0.96392160654068 
2419	 0.959616959095001 
2420	 0.951734662055969 
2421	 0.943458616733551 
2422	 0.937992453575134 
2423	 0.937029123306274 
2424	 0.940975904464722 
2425	 0.948426902294159 
2426	 0.951303660869598 
2427	 0.954072952270508 
2428	 0.957977890968323 
2429	 0.958110809326172 
2430	 0.952233731746674 
2431	 0.944028794765472 
2432	 0.939476847648621 
2433	 0.92725545167923 
2434	 0.922619760036469 
2435	 0.923925220966339 
2436	 0.91372936964035 
2437	 0.912571310997009 
2438	 0.920856773853302 
2439	 0.925113081932068 
2440	 0.934424340724945 
2441	 0.948000252246857 
2442	 0.951877653598785 
2443	 0.955395936965942 
2444	 0.958477258682251 
2445	 0.957979917526245 
2446	 0.957581639289856 
2447	 0.948129177093506 
2448	 0.947271883487701 
2449	 0.94378387928009 
2450	 0.924888730049133 
2451	 0.924635112285614 
2452	 0.921024024486542 
2453	 0.915533542633057 
2454	 0.936664342880249 
2455	 0.944273173809052 
2456	 0.94426965713501 
2457	 0.944331109523773 
2458	 0.939604461193085 
2459	 0.938443124294281 
2460	 0.933819770812988 
2461	 0.952433586120605 
2462	 0.957138895988464 
2463	 0.94515722990036 
2464	 0.945091485977173 
2465	 0.91823822259903 
2466	 0.890429317951202 
2467	 0.893189013004303 
2468	 0.901909470558167 
2469	 0.908141791820526 
2470	 0.925104141235352 
2471	 0.9353968501091 
2472	 0.932137668132782 
2473	 0.923879981040955 
2474	 0.90690666437149 
2475	 0.897590816020966 
2476	 0.903524219989777 
2477	 0.923522531986237 
2478	 0.941174447536469 
2479	 0.941927969455719 
2480	 0.940850973129272 
2481	 0.939202487468719 
2482	 0.958999574184418 
2483	 0.956194400787354 
2484	 0.922429859638214 
2485	 0.894146800041199 
2486	 0.887297034263611 
2487	 0.881653547286987 
2488	 0.878229260444641 
2489	 0.921885907649994 
2490	 0.929787635803223 
2491	 0.914221704006195 
2492	 0.956394493579865 
2493	 0.969005465507507 
2494	 0.959939956665039 
2495	 0.991126954555511 
2496	 0.9955193400383 
2497	 0.980322957038879 
2498	 1 
2499	 1 
2500	 1 
