Wavelength	A00015.asd
460	 0.136483852226455 
461	 0.137132032754914 
462	 0.137510143212212 
463	 0.137192223623389 
464	 0.137749749385951 
465	 0.13832681514579 
466	 0.138466919435993 
467	 0.138756841812551 
468	 0.139004862118671 
469	 0.139195205969077 
470	 0.139395071411713 
471	 0.139854749037172 
472	 0.140170738133559 
473	 0.140246404931162 
474	 0.140275957046509 
475	 0.140717870673324 
476	 0.141200194916441 
477	 0.141465433273584 
478	 0.141807941056421 
479	 0.142343428219053 
480	 0.142594425790913 
481	 0.142155317922636 
482	 0.142593019277622 
483	 0.143146783666806 
484	 0.143423164680062 
485	 0.143650771841745 
486	 0.143973450016344 
487	 0.144430437747902 
488	 0.144948034432406 
489	 0.145253231368527 
490	 0.145314492916272 
491	 0.145499046088525 
492	 0.146258331480846 
493	 0.146451658287821 
494	 0.146673563706815 
495	 0.147212344160307 
496	 0.147482890832339 
497	 0.148000023484339 
498	 0.148543058729894 
499	 0.148797086454444 
500	 0.149084407337498 
501	 0.149389062342717 
502	 0.149709084342311 
503	 0.1500668890037 
504	 0.15054365588286 
505	 0.15101780049573 
506	 0.15139868496194 
507	 0.151738567833051 
508	 0.152234764905336 
509	 0.152767856366718 
510	 0.153095002781071 
511	 0.153215001474775 
512	 0.153526744694701 
513	 0.15412463419554 
514	 0.15468010028385 
515	 0.154955096166473 
516	 0.155174952700731 
517	 0.155592219236686 
518	 0.156058416819661 
519	 0.156591264077125 
520	 0.157144599423871 
521	 0.157633804729336 
522	 0.158084714754895 
523	 0.158608246154486 
524	 0.159220085347121 
525	 0.159726724183892 
526	 0.160324182154862 
527	 0.160964650459953 
528	 0.161568755071163 
529	 0.162401166960134 
530	 0.163208298476114 
531	 0.163898981244103 
532	 0.164588124932537 
533	 0.165262950003167 
534	 0.166104929087082 
535	 0.167167150651641 
536	 0.168019240634353 
537	 0.168948792628512 
538	 0.169965392958695 
539	 0.170939443355167 
540	 0.172053198871551 
541	 0.173185942803976 
542	 0.174325113355438 
543	 0.175704763485892 
544	 0.177015478058053 
545	 0.178258009105649 
546	 0.179548779021342 
547	 0.181039399275789 
548	 0.182509810749801 
549	 0.183934616752477 
550	 0.185488664625884 
551	 0.187448463722738 
552	 0.189806242358739 
553	 0.192386197610788 
554	 0.194822011847149 
555	 0.197268417679849 
556	 0.199772290137263 
557	 0.202331001594528 
558	 0.204819146825557 
559	 0.207249067963642 
560	 0.209629896236254 
561	 0.211927356277437 
562	 0.214192847618984 
563	 0.216499881791961 
564	 0.218824830161825 
565	 0.220711209261226 
566	 0.222606253690356 
567	 0.224678681174228 
568	 0.226832569376947 
569	 0.228930758468879 
570	 0.231181173872491 
571	 0.233763538680735 
572	 0.23640584989769 
573	 0.239976800692485 
574	 0.244635099974421 
575	 0.249816963025888 
576	 0.254070280006233 
577	 0.257218762762729 
578	 0.259485797212806 
579	 0.261197903376473 
580	 0.262781097945819 
581	 0.264391424212485 
582	 0.266120030307293 
583	 0.268102143854338 
584	 0.270248855084265 
585	 0.272472823024767 
586	 0.274700157727644 
587	 0.277004218690143 
588	 0.279350258159372 
589	 0.281824515141305 
590	 0.284751709325953 
591	 0.287322327475984 
592	 0.289862299643603 
593	 0.292851324761975 
594	 0.295806615602044 
595	 0.298468393757564 
596	 0.300872207383114 
597	 0.303289156153844 
598	 0.305433004693459 
599	 0.307492834042333 
600	 0.309589918667154 
601	 0.311458484316927 
602	 0.313506432856667 
603	 0.315523419717589 
604	 0.317136621838874 
605	 0.318789719362117 
606	 0.320748615402253 
607	 0.322832899553998 
608	 0.324318406360105 
609	 0.325964528491796 
610	 0.327606159612379 
611	 0.329022585220827 
612	 0.330599220546845 
613	 0.332233914612617 
614	 0.333738099457463 
615	 0.334921667636234 
616	 0.336140469445688 
617	 0.337475096250573 
618	 0.338944031809348 
619	 0.340568695325185 
620	 0.342009023125631 
621	 0.34328524713918 
622	 0.344569728596807 
623	 0.346076034864968 
624	 0.347247474100914 
625	 0.348195766043041 
626	 0.349641380413514 
627	 0.350831895862815 
628	 0.351980787332222 
629	 0.353333831619513 
630	 0.354853923497909 
631	 0.355788743653407 
632	 0.356574727936068 
633	 0.358036899299786 
634	 0.35946346439108 
635	 0.360774236656202 
636	 0.36197095334594 
637	 0.363099687342546 
638	 0.364329032987128 
639	 0.36559093724997 
640	 0.366798128809206 
641	 0.367989846772214 
642	 0.36922958930045 
643	 0.37058345956158 
644	 0.372083911371312 
645	 0.373383086878667 
646	 0.374454540890643 
647	 0.375499114359544 
648	 0.377026658343591 
649	 0.378498107888277 
650	 0.37989203142436 
651	 0.381267519583 
652	 0.382298863036083 
653	 0.383401351742072 
654	 0.384757907940812 
655	 0.386307192455487 
656	 0.387718633575398 
657	 0.388890997986053 
658	 0.3899665998543 
659	 0.391505646732783 
660	 0.393128349823317 
661	 0.394482613825507 
662	 0.395442547548955 
663	 0.396974115726778 
664	 0.398521952697863 
665	 0.399855264850373 
666	 0.401165106806855 
667	 0.402598054443929 
668	 0.404010232509845 
669	 0.405264551329219 
670	 0.406361645359257 
671	 0.408127635429935 
672	 0.409995776180196 
673	 0.411025010229028 
674	 0.412617688725177 
675	 0.414143057717591 
676	 0.415514650088196 
677	 0.417461028681391 
678	 0.418569097419592 
679	 0.419587157924973 
680	 0.421292720138013 
681	 0.422909536157349 
682	 0.424695851792439 
683	 0.426390693062589 
684	 0.427566862939112 
685	 0.428700374652989 
686	 0.430071884283867 
687	 0.431658998450261 
688	 0.433051229874739 
689	 0.434843114941518 
690	 0.436646769841439 
691	 0.438108912675856 
692	 0.439988534650657 
693	 0.441572005270612 
694	 0.442886598468377 
695	 0.444404343711096 
696	 0.445778002276545 
697	 0.446973657910987 
698	 0.448229425033467 
699	 0.450170515457351 
700	 0.452126540795524 
701	 0.453488595064536 
702	 0.454227374536321 
703	 0.456325713017975 
704	 0.458172542274721 
705	 0.459568166161791 
706	 0.461295077902362 
707	 0.463062895175113 
708	 0.464573703312979 
709	 0.465896553900122 
710	 0.467742547197899 
711	 0.468977593624041 
712	 0.469889609796167 
713	 0.471135007965624 
714	 0.472976532565698 
715	 0.474713217171774 
716	 0.476186555277533 
717	 0.477652934662346 
718	 0.479119144020708 
719	 0.480614650621124 
720	 0.482109382728009 
721	 0.483505063447868 
722	 0.484336689864333 
723	 0.485439862954939 
724	 0.487452140053728 
725	 0.488511076118743 
726	 0.489791779777211 
727	 0.491432286800483 
728	 0.492809514652772 
729	 0.493994134752351 
730	 0.495155826803803 
731	 0.496462667484271 
732	 0.498057374283264 
733	 0.499382196481952 
734	 0.500338079388665 
735	 0.501174115326879 
736	 0.502861610792153 
737	 0.504136883823013 
738	 0.505057107239803 
739	 0.506490635019855 
740	 0.507876012627335 
741	 0.508885952402012 
742	 0.509610773340413 
743	 0.510722155241229 
744	 0.51204347801965 
745	 0.513321047937687 
746	 0.514394434728848 
747	 0.5155460263633 
748	 0.516579324990611 
749	 0.517523758553289 
750	 0.518571858388137 
751	 0.520162570976741 
752	 0.521249712494362 
753	 0.521542682704221 
754	 0.521903732050642 
755	 0.522713164509274 
756	 0.52378521611519 
757	 0.524784501121747 
758	 0.525400919509976 
759	 0.526012816118526 
760	 0.526812686412337 
761	 0.527861681459799 
762	 0.529041710359864 
763	 0.530241027873189 
764	 0.531306638747399 
765	 0.53205923571068 
766	 0.532750837475354 
767	 0.533136265987718 
768	 0.533245697226856 
769	 0.53396419494187 
770	 0.53479078287098 
771	 0.535421669439027 
772	 0.535654812465521 
773	 0.535324647434785 
774	 0.536032668827592 
775	 0.537718390279293 
776	 0.538948648332373 
777	 0.539865475416791 
778	 0.54065682424618 
779	 0.541397394115272 
780	 0.541900689806959 
781	 0.542469311435071 
782	 0.543068869871328 
783	 0.543555049573629 
784	 0.543787914193017 
785	 0.543860567787292 
786	 0.544087961316944 
787	 0.544806742716041 
788	 0.545641061105369 
789	 0.546187170530139 
790	 0.546483266477383 
791	 0.547070158694557 
792	 0.547737197841749 
793	 0.548581087575767 
794	 0.549503942417712 
795	 0.549812562503316 
796	 0.549942747645982 
797	 0.5500343290243 
798	 0.55015963839467 
799	 0.550525052501128 
800	 0.551203201556406 
801	 0.55178271223235 
802	 0.551622074992408 
803	 0.551652735109324 
804	 0.551600019753367 
805	 0.551529188045068 
806	 0.552235427477594 
807	 0.552657896813496 
808	 0.553539222806667 
809	 0.55518773438484 
810	 0.555206082644338 
811	 0.555546076456242 
812	 0.55607395481343 
813	 0.55596508094069 
814	 0.556170140294366 
815	 0.556789142516286 
816	 0.557374508228827 
817	 0.557142950904468 
818	 0.556701722647906 
819	 0.556351147108416 
820	 0.556330296919254 
821	 0.556836078716208 
822	 0.558082438449597 
823	 0.558811558698123 
824	 0.558350842437004 
825	 0.558982204709867 
826	 0.560211935982568 
827	 0.560854018339966 
828	 0.560023696599334 
829	 0.560520093250404 
830	 0.561328318439418 
831	 0.561969803066512 
832	 0.562572537130747 
833	 0.562154573335439 
834	 0.561913147510209 
835	 0.562510859602276 
836	 0.563292030694322 
837	 0.563406615583619 
838	 0.563468134750727 
839	 0.563957082350846 
840	 0.563764713834191 
841	 0.563998727707771 
842	 0.564898265233926 
843	 0.566119482663706 
844	 0.566577189736051 
845	 0.566537502729943 
846	 0.566161095335633 
847	 0.565652431669943 
848	 0.566632926547861 
849	 0.567520097244501 
850	 0.567582774016314 
851	 0.567668602876643 
852	 0.568344944911619 
853	 0.568762331504217 
854	 0.568509264478657 
855	 0.568754545685217 
856	 0.569061834410009 
857	 0.569634415466935 
858	 0.570553250592868 
859	 0.570870164050608 
860	 0.570815188387235 
861	 0.570985659438993 
862	 0.571952824004383 
863	 0.573122194525075 
864	 0.573419655558423 
865	 0.573070022386094 
866	 0.573384418942254 
867	 0.574374598429975 
868	 0.57530047822606 
869	 0.575766795002986 
870	 0.576045478536878 
871	 0.576758647900022 
872	 0.577122118867639 
873	 0.576886977083606 
874	 0.577677806106211 
875	 0.578535767494636 
876	 0.579257517913896 
877	 0.579902814206333 
878	 0.580670202056374 
879	 0.581247820523814 
880	 0.581219550621777 
881	 0.580596556042732 
882	 0.581643637604929 
883	 0.5830001344879 
884	 0.583907455033676 
885	 0.584310976543099 
886	 0.584189255859846 
887	 0.584688508668954 
888	 0.585835321286117 
889	 0.586323792211946 
890	 0.586902557495651 
891	 0.588081632381255 
892	 0.589542124987951 
893	 0.589695627740588 
894	 0.590185334932508 
895	 0.590636392746865 
896	 0.590715386099069 
897	 0.59157383954633 
898	 0.592351460356507 
899	 0.592535430888842 
900	 0.592124956055644 
901	 0.592298450231352 
902	 0.593891633913856 
903	 0.595659669856172 
904	 0.59583794323491 
905	 0.596049004099523 
906	 0.596356968907638 
907	 0.596992264855649 
908	 0.598133759128109 
909	 0.598427694351175 
910	 0.59899148703784 
911	 0.600278373209688 
912	 0.601701546580972 
913	 0.601833838870949 
914	 0.602325014544856 
915	 0.603664064261965 
916	 0.604146789306702 
917	 0.604720326804666 
918	 0.605481768961356 
919	 0.60642483179467 
920	 0.607660216178932 
921	 0.607988156051955 
922	 0.608576849089902 
923	 0.610134554615635 
924	 0.61057361073299 
925	 0.611424539792437 
926	 0.612652042458111 
927	 0.613644585615175 
928	 0.613599140024547 
929	 0.613815968863128 
930	 0.614716617312392 
931	 0.616202912880671 
932	 0.617954705202588 
933	 0.619716486853339 
934	 0.621171395758748 
935	 0.622037277934569 
936	 0.622136836277063 
937	 0.622472627474846 
938	 0.623115790501598 
939	 0.623578466450915 
940	 0.624729899956809 
941	 0.625606863275929 
942	 0.626401235450811 
943	 0.628115744497715 
944	 0.628557257689682 
945	 0.629192738882004 
946	 0.630338310268184 
947	 0.630762187816 
948	 0.631245108237561 
949	 0.631117391499467 
950	 0.631034966670515 
951	 0.633234284229449 
952	 0.635544984276765 
953	 0.636562503411737 
954	 0.636457483704984 
955	 0.637355405428167 
956	 0.63842127187379 
957	 0.638798118840491 
958	 0.638672676629102 
959	 0.639923117889242 
960	 0.640669870970488 
961	 0.641599022060492 
962	 0.643167181556862 
963	 0.644208634050816 
964	 0.644816656439688 
965	 0.645729812628283 
966	 0.647064199238941 
967	 0.647161636816514 
968	 0.647084255165342 
969	 0.647274542644208 
970	 0.647994569070003 
971	 0.649529977347971 
972	 0.650695944717275 
973	 0.651674520481358 
974	 0.652883752051819 
975	 0.654115033392985 
976	 0.65468277836901 
977	 0.65496540086935 
978	 0.655824530799316 
979	 0.65840375086809 
980	 0.660630410865715 
981	 0.662069154461008 
982	 0.662919098694451 
983	 0.663210401711508 
984	 0.664053759981123 
985	 0.665119011896322 
986	 0.665809288627777 
987	 0.66665183591983 
988	 0.666965894115542 
989	 0.667793476331151 
990	 0.669820252868772 
991	 0.670496281875304 
992	 0.671173045658596 
993	 0.671662220412952 
994	 0.671634426280335 
995	 0.672101986767996 
996	 0.673223272459051 
997	 0.674257689631951 
998	 0.674671014467828 
999	 0.675813410199321 
1000	 0.676658488349252 
1001	 0.665462157840636 
1002	 0.666225841113165 
1003	 0.667053183870579 
1004	 0.667845772306417 
1005	 0.668564830490373 
1006	 0.669319829404746 
1007	 0.670087869119543 
1008	 0.670898432587414 
1009	 0.67172018387609 
1010	 0.672515590421295 
1011	 0.673368662867734 
1012	 0.674165090805215 
1013	 0.674884573899305 
1014	 0.675627283415541 
1015	 0.676360153984022 
1016	 0.677149446847336 
1017	 0.677865081150351 
1018	 0.678560650474607 
1019	 0.679403618976318 
1020	 0.680222328873556 
1021	 0.681014133795818 
1022	 0.681902095699094 
1023	 0.682657977503086 
1024	 0.683255084984024 
1025	 0.683961742226435 
1026	 0.684692850092354 
1027	 0.685379218462685 
1028	 0.68604971744816 
1029	 0.686817829850468 
1030	 0.687472652672352 
1031	 0.688088356802756 
1032	 0.688675982102054 
1033	 0.689189954686767 
1034	 0.689765793149358 
1035	 0.690325238739946 
1036	 0.690859047394757 
1037	 0.691438351021486 
1038	 0.69195076398951 
1039	 0.692343108980438 
1040	 0.69286363773818 
1041	 0.693446187922586 
1042	 0.693979668997057 
1043	 0.694536033516649 
1044	 0.695090576095133 
1045	 0.695619839136513 
1046	 0.696158764106058 
1047	 0.696805444800166 
1048	 0.697438930430388 
1049	 0.697947137344892 
1050	 0.698530459789556 
1051	 0.699095946636454 
1052	 0.699559528177433 
1053	 0.700126668244957 
1054	 0.700793488981192 
1055	 0.701403792204494 
1056	 0.702031838445612 
1057	 0.702658095709269 
1058	 0.70331493495213 
1059	 0.703854668010733 
1060	 0.704344089076023 
1061	 0.704871086817206 
1062	 0.705373269680811 
1063	 0.705847589017662 
1064	 0.706372953488296 
1065	 0.706835163153119 
1066	 0.707190193912602 
1067	 0.707592569634722 
1068	 0.70809582400449 
1069	 0.708579729543618 
1070	 0.709016597079123 
1071	 0.709467719002228 
1072	 0.709901601403655 
1073	 0.710282603737512 
1074	 0.710724603869818 
1075	 0.711209993042017 
1076	 0.711729003581284 
1077	 0.712287363452867 
1078	 0.712771499271936 
1079	 0.713326963278315 
1080	 0.71392913732914 
1081	 0.714427046120616 
1082	 0.714949085129795 
1083	 0.715513520836208 
1084	 0.716070316307137 
1085	 0.716621213578948 
1086	 0.71713845192658 
1087	 0.717650004255966 
1088	 0.718129706699642 
1089	 0.718576769826216 
1090	 0.718987370139742 
1091	 0.719390374229455 
1092	 0.719741975390276 
1093	 0.720064872438668 
1094	 0.720454270153202 
1095	 0.720875727721881 
1096	 0.721345226821964 
1097	 0.72175126239667 
1098	 0.722075410139861 
1099	 0.722413737662438 
1100	 0.722643446694533 
1101	 0.722909528377062 
1102	 0.723255250074996 
1103	 0.723551493083018 
1104	 0.723806913213113 
1105	 0.724120625874038 
1106	 0.724440816095817 
1107	 0.724770761125974 
1108	 0.725191182603054 
1109	 0.725603239593736 
1110	 0.726007851606082 
1111	 0.726408882265277 
1112	 0.726715451680779 
1113	 0.72701288720562 
1114	 0.727400595976997 
1115	 0.727732627005386 
1116	 0.728072138858808 
1117	 0.728468485820572 
1118	 0.728808890408366 
1119	 0.729086945320078 
1120	 0.729395557419686 
1121	 0.729707327459992 
1122	 0.730019630129292 
1123	 0.730300955512836 
1124	 0.730567941855077 
1125	 0.730877255724189 
1126	 0.731159620478622 
1127	 0.73142588822333 
1128	 0.731697938919233 
1129	 0.731838492153467 
1130	 0.731882692514905 
1131	 0.731939346376998 
1132	 0.731920210697367 
1133	 0.731858821655315 
1134	 0.731768118882334 
1135	 0.73172605909651 
1136	 0.731675890371739 
1137	 0.731645961230284 
1138	 0.731670985533244 
1139	 0.731686681672375 
1140	 0.731693795940743 
1141	 0.73165787999635 
1142	 0.731708020163882 
1143	 0.731779807125043 
1144	 0.731802919840862 
1145	 0.73181057953335 
1146	 0.73183404977866 
1147	 0.731813534415769 
1148	 0.731841346085737 
1149	 0.731924940951569 
1150	 0.731931160149729 
1151	 0.731912812792527 
1152	 0.731942627894588 
1153	 0.731980819297949 
1154	 0.732013648675993 
1155	 0.732059785677707 
1156	 0.732148118050577 
1157	 0.732244579501114 
1158	 0.732338914561115 
1159	 0.73246587999041 
1160	 0.732607492451655 
1161	 0.732744754458466 
1162	 0.732860658093215 
1163	 0.732953578591469 
1164	 0.733078632300793 
1165	 0.733233205469903 
1166	 0.733392201287356 
1167	 0.733625186751834 
1168	 0.73389834232677 
1169	 0.734157073731337 
1170	 0.734402260428966 
1171	 0.734698457304528 
1172	 0.735019839371918 
1173	 0.735352351846473 
1174	 0.735717999627311 
1175	 0.736073569924624 
1176	 0.736443749422707 
1177	 0.736813181963562 
1178	 0.737172795749307 
1179	 0.73756232086918 
1180	 0.737974124538842 
1181	 0.738374028202433 
1182	 0.738758197285253 
1183	 0.739153556801923 
1184	 0.739552226188343 
1185	 0.739888450489654 
1186	 0.740200634948213 
1187	 0.740497153659494 
1188	 0.740776863288323 
1189	 0.740998400956647 
1190	 0.741250980852518 
1191	 0.741525012125554 
1192	 0.741766070835697 
1193	 0.741981406887216 
1194	 0.74220797055318 
1195	 0.742447095987708 
1196	 0.742653701112326 
1197	 0.742857269977685 
1198	 0.743023983956439 
1199	 0.743187081557812 
1200	 0.74334680649109 
1201	 0.743523328510118 
1202	 0.743695108385355 
1203	 0.743855600970861 
1204	 0.743989730217531 
1205	 0.744135359254275 
1206	 0.744262737188897 
1207	 0.744444913888894 
1208	 0.74461618597173 
1209	 0.744867016901845 
1210	 0.745210998639229 
1211	 0.745495983527397 
1212	 0.745787214461009 
1213	 0.746105638716497 
1214	 0.7464263151479 
1215	 0.746739256426443 
1216	 0.747113094208596 
1217	 0.7474315548794 
1218	 0.747704120272909 
1219	 0.747967423502046 
1220	 0.748224775311365 
1221	 0.748458720191668 
1222	 0.748605026149873 
1223	 0.748730425008577 
1224	 0.748915925627752 
1225	 0.749092661904095 
1226	 0.749268259161026 
1227	 0.749519454279403 
1228	 0.749683017895731 
1229	 0.749750084717759 
1230	 0.74989671965901 
1231	 0.750078481968072 
1232	 0.750227573623733 
1233	 0.750398982026247 
1234	 0.750540083318994 
1235	 0.750643670799843 
1236	 0.750742919389968 
1237	 0.750830146313796 
1238	 0.75091637790039 
1239	 0.750959904653525 
1240	 0.751052297207382 
1241	 0.751167723084509 
1242	 0.751270934323149 
1243	 0.75141520464068 
1244	 0.751574686218024 
1245	 0.751787971770269 
1246	 0.752048661804308 
1247	 0.752306747771619 
1248	 0.752639582478414 
1249	 0.752883516403519 
1250	 0.753096761959126 
1251	 0.753298084273777 
1252	 0.753451399914726 
1253	 0.753621158712587 
1254	 0.753812142909418 
1255	 0.753956613613867 
1256	 0.754066284623169 
1257	 0.754183064206873 
1258	 0.754274582869065 
1259	 0.754360705434347 
1260	 0.754417642903844 
1261	 0.754520694964396 
1262	 0.75462146900208 
1263	 0.754761743777473 
1264	 0.754901762976022 
1265	 0.755103040474897 
1266	 0.75522804236005 
1267	 0.755304752805751 
1268	 0.755428718754815 
1269	 0.75555737248572 
1270	 0.755671335293801 
1271	 0.755793975909429 
1272	 0.755923466561808 
1273	 0.756064264132862 
1274	 0.756154696846321 
1275	 0.756245063716856 
1276	 0.756312716228413 
1277	 0.756303691304501 
1278	 0.756330462160392 
1279	 0.756407196965041 
1280	 0.756427416263972 
1281	 0.756390930755285 
1282	 0.756391549666561 
1283	 0.756334752406101 
1284	 0.756357196398498 
1285	 0.756426780924476 
1286	 0.756558525170554 
1287	 0.756676154975597 
1288	 0.756838681080104 
1289	 0.756980302966839 
1290	 0.757117099782388 
1291	 0.757263391276124 
1292	 0.757430147808152 
1293	 0.757570017412711 
1294	 0.757732648793354 
1295	 0.757818622813196 
1296	 0.757875351012225 
1297	 0.757889647946591 
1298	 0.757829696645039 
1299	 0.757782431672226 
1300	 0.757710252333727 
1301	 0.757637237792428 
1302	 0.757555936274901 
1303	 0.757467081102211 
1304	 0.757358825395464 
1305	 0.757263490573736 
1306	 0.757175756907148 
1307	 0.757076623695169 
1308	 0.757016836529732 
1309	 0.756892411661845 
1310	 0.756744437885278 
1311	 0.756573420607287 
1312	 0.75636889050415 
1313	 0.756108486954997 
1314	 0.755881809585812 
1315	 0.755636786051862 
1316	 0.755414135236366 
1317	 0.755214766107165 
1318	 0.754991581149171 
1319	 0.754756805814546 
1320	 0.754537522244156 
1321	 0.754339300809524 
1322	 0.754095731391598 
1323	 0.753852110677693 
1324	 0.753580984719297 
1325	 0.75326565863207 
1326	 0.752945955593961 
1327	 0.752644761271195 
1328	 0.75228541499643 
1329	 0.751871033398561 
1330	 0.751463345992893 
1331	 0.751005341168105 
1332	 0.750573734779181 
1333	 0.750173513107301 
1334	 0.74974565762524 
1335	 0.749312204351086 
1336	 0.748879009603722 
1337	 0.748434924632345 
1338	 0.747976797512467 
1339	 0.747511710469398 
1340	 0.747056063255116 
1341	 0.746559341709817 
1342	 0.746030436092082 
1343	 0.74550304251444 
1344	 0.744954181959238 
1345	 0.744409143771428 
1346	 0.74386592290448 
1347	 0.743309469405563 
1348	 0.742754439306534 
1349	 0.74216828522286 
1350	 0.741569547969655 
1351	 0.740944199033899 
1352	 0.740247091583374 
1353	 0.739615343719224 
1354	 0.7389926825319 
1355	 0.73838466861797 
1356	 0.737866077942471 
1357	 0.737264602186485 
1358	 0.736652361541795 
1359	 0.735975278228853 
1360	 0.735256117602302 
1361	 0.734471471724708 
1362	 0.733605810278211 
1363	 0.732738175937737 
1364	 0.731779544440445 
1365	 0.73076600266395 
1366	 0.729670748961911 
1367	 0.728530431337149 
1368	 0.727258619011221 
1369	 0.725937242846958 
1370	 0.724401218537328 
1371	 0.722736610531805 
1372	 0.720915136917242 
1373	 0.718961181361361 
1374	 0.716770450138311 
1375	 0.714386801181966 
1376	 0.711823202446281 
1377	 0.709050911698271 
1378	 0.706035070338117 
1379	 0.702829716899632 
1380	 0.699396997231999 
1381	 0.695723856230218 
1382	 0.6918038478014 
1383	 0.687673713866392 
1384	 0.683328668990359 
1385	 0.67877785966711 
1386	 0.674004368806078 
1387	 0.668970702176917 
1388	 0.663937084801728 
1389	 0.658709219997984 
1390	 0.653465040088689 
1391	 0.64831019142527 
1392	 0.642815920512083 
1393	 0.637583224043429 
1394	 0.632245469513409 
1395	 0.627038934159585 
1396	 0.621939297014964 
1397	 0.616921599124257 
1398	 0.611900362017744 
1399	 0.607077003058484 
1400	 0.602344246299138 
1401	 0.597828906043127 
1402	 0.593419101975985 
1403	 0.589259206565674 
1404	 0.585267996973976 
1405	 0.581623654660117 
1406	 0.57817619329786 
1407	 0.575064929614921 
1408	 0.572237345685474 
1409	 0.569734511267913 
1410	 0.567462316266843 
1411	 0.565608393347073 
1412	 0.564099993164274 
1413	 0.562967926206543 
1414	 0.562236623119041 
1415	 0.561760851470586 
1416	 0.561733952677373 
1417	 0.561777148786045 
1418	 0.56206368563879 
1419	 0.562470968912364 
1420	 0.563045987109323 
1421	 0.563708108522678 
1422	 0.564527848622584 
1423	 0.565422528131289 
1424	 0.56640887835486 
1425	 0.56750541310723 
1426	 0.568581120268786 
1427	 0.569746782158312 
1428	 0.570913155346599 
1429	 0.57198756392609 
1430	 0.573136606200725 
1431	 0.574312496236088 
1432	 0.575507876286011 
1433	 0.576732746625282 
1434	 0.577948422874586 
1435	 0.579190251817635 
1436	 0.580418154180279 
1437	 0.581646234881601 
1438	 0.582839801094733 
1439	 0.58405011561443 
1440	 0.585190527006427 
1441	 0.586295816514918 
1442	 0.587356360843297 
1443	 0.588365869653959 
1444	 0.589361050268235 
1445	 0.590343649952212 
1446	 0.591239944865281 
1447	 0.59211507246747 
1448	 0.592896488014128 
1449	 0.593583104104368 
1450	 0.594231375275407 
1451	 0.594819176762962 
1452	 0.595357404497565 
1453	 0.595843062299196 
1454	 0.596269822163485 
1455	 0.596621743464989 
1456	 0.596958313882451 
1457	 0.597229940102875 
1458	 0.597503478533432 
1459	 0.59774078055752 
1460	 0.598001461879546 
1461	 0.598215085287447 
1462	 0.598507312641546 
1463	 0.598812389255498 
1464	 0.599200018455358 
1465	 0.599655870256561 
1466	 0.600171945121541 
1467	 0.600728864572134 
1468	 0.601413497073722 
1469	 0.602280875376422 
1470	 0.603177957428862 
1471	 0.604132604685392 
1472	 0.605220927799661 
1473	 0.606277567524427 
1474	 0.607334038901229 
