Wavelength	A00130.asd.hr
1483	 0.963393688201904 
1484	 0.963816821575165 
1485	 0.96424925327301 
1486	 0.96467000246048 
1487	 0.965082943439484 
1488	 0.965535640716553 
1489	 0.965909421443939 
1490	 0.966216504573822 
1491	 0.966553628444672 
1492	 0.966849207878113 
1493	 0.967182755470276 
1494	 0.967542350292206 
1495	 0.967902183532715 
1496	 0.968172609806061 
1497	 0.968643248081207 
1498	 0.969246625900269 
1499	 0.969829916954041 
1500	 0.970624923706055 
1501	 0.971236109733582 
1502	 0.971778035163879 
1503	 0.972236216068268 
1504	 0.972561657428741 
1505	 0.972913861274719 
1506	 0.97319883108139 
1507	 0.973493635654449 
1508	 0.973776280879974 
1509	 0.974087834358215 
1510	 0.974425673484802 
1511	 0.974720358848572 
1512	 0.975027024745941 
1513	 0.975311100482941 
1514	 0.975494921207428 
1515	 0.975757122039795 
1516	 0.976010501384735 
1517	 0.976360142230988 
1518	 0.976889073848724 
1519	 0.977297842502594 
1520	 0.977704882621765 
1521	 0.978111743927002 
1522	 0.978392362594604 
1523	 0.978622436523438 
1524	 0.978855669498444 
1525	 0.979089260101318 
1526	 0.97926527261734 
1527	 0.97938597202301 
1528	 0.979527771472931 
1529	 0.979651510715485 
1530	 0.979767680168152 
1531	 0.979888737201691 
1532	 0.979972660541534 
1533	 0.979989051818848 
1534	 0.980123519897461 
1535	 0.980262577533722 
1536	 0.98048985004425 
1537	 0.980815291404724 
1538	 0.98114025592804 
1539	 0.981510758399963 
1540	 0.981873750686646 
1541	 0.982277393341064 
1542	 0.982654452323914 
1543	 0.983023583889008 
1544	 0.983391523361206 
1545	 0.983755767345428 
1546	 0.984122693538666 
1547	 0.984492778778076 
1548	 0.98485141992569 
1549	 0.985221028327942 
1550	 0.985552191734314 
1551	 0.985851645469666 
1552	 0.986161351203918 
1553	 0.986429929733276 
1554	 0.986759603023529 
1555	 0.987142741680145 
1556	 0.987473547458649 
1557	 0.987802922725677 
1558	 0.988139808177948 
1559	 0.988456130027771 
1560	 0.988767266273499 
1561	 0.98910117149353 
1562	 0.989411652088165 
1563	 0.989660620689392 
1564	 0.98997575044632 
1565	 0.990370094776154 
1566	 0.99066549539566 
1567	 0.990940630435944 
1568	 0.99120044708252 
1569	 0.991404414176941 
1570	 0.9915931224823 
1571	 0.991791248321533 
1572	 0.991947829723358 
1573	 0.992005586624146 
1574	 0.992144763469696 
1575	 0.992315292358398 
1576	 0.992478787899017 
1577	 0.992680966854095 
1578	 0.992858469486237 
1579	 0.993037939071655 
1580	 0.993179380893707 
1581	 0.993280589580536 
1582	 0.993413746356964 
1583	 0.993528306484222 
1584	 0.993656158447266 
1585	 0.993861317634583 
1586	 0.993969023227692 
1587	 0.994028508663177 
1588	 0.994062483310699 
1589	 0.994025766849518 
1590	 0.994001567363739 
1591	 0.993936419487 
1592	 0.993917882442474 
1593	 0.993876576423645 
1594	 0.993914484977722 
1595	 0.994065582752228 
1596	 0.99414199590683 
1597	 0.994241893291473 
1598	 0.994306564331055 
1599	 0.99427717924118 
1600	 0.994315803050995 
1601	 0.994383037090302 
1602	 0.994456768035889 
1603	 0.994556963443756 
1604	 0.994663953781128 
1605	 0.994809567928314 
1606	 0.994906902313232 
1607	 0.994975924491882 
1608	 0.995062708854675 
1609	 0.995153307914734 
1610	 0.995199799537659 
1611	 0.995197355747223 
1612	 0.995266258716583 
1613	 0.995303630828857 
1614	 0.995402216911316 
1615	 0.995641350746155 
1616	 0.995798110961914 
1617	 0.995908915996552 
1618	 0.996050834655762 
1619	 0.996125519275665 
1620	 0.996309161186218 
1621	 0.996574282646179 
1622	 0.996850550174713 
1623	 0.997220396995544 
1624	 0.997554063796997 
1625	 0.99792355298996 
1626	 0.998218357563019 
1627	 0.998508095741272 
1628	 0.99870765209198 
1629	 0.998787462711334 
1630	 0.998887658119202 
1631	 0.99893045425415 
1632	 0.998995840549469 
1633	 0.999045968055725 
1634	 0.999141275882721 
1635	 0.999244272708893 
1636	 0.99937504529953 
1637	 0.999610006809235 
1638	 0.999748647212982 
1639	 0.999860107898712 
1640	 0.99994307756424 
1641	 0.999964535236359 
1642	 0.999972105026245 
1643	 1 
1644	 0.999953329563141 
1645	 0.999844372272491 
1646	 0.999694049358368 
1647	 0.999428391456604 
1648	 0.999226570129395 
1649	 0.998998641967773 
1650	 0.998824954032898 
1651	 0.998733043670654 
1652	 0.998601019382477 
1653	 0.998451113700867 
1654	 0.998338043689728 
1655	 0.998235702514648 
1656	 0.99812650680542 
1657	 0.998082220554352 
1658	 0.997958540916443 
1659	 0.997776865959167 
1660	 0.997596442699432 
1661	 0.997373640537262 
1662	 0.997166275978088 
1663	 0.996933400630951 
1664	 0.996740877628326 
1665	 0.996596276760101 
1666	 0.996401250362396 
1667	 0.996164560317993 
1668	 0.996024072170258 
1669	 0.995886921882629 
1670	 0.995774745941162 
1671	 0.995736122131348 
1672	 0.99571704864502 
1673	 0.995687067508698 
1674	 0.995717406272888 
1675	 0.995867192745209 
1676	 0.995940744876862 
1677	 0.996029138565063 
1678	 0.996054351329803 
1679	 0.99598103761673 
1680	 0.995989739894867 
1681	 0.995981335639954 
1682	 0.996007680892944 
1683	 0.996090054512024 
1684	 0.996205151081085 
1685	 0.996326863765717 
1686	 0.99649715423584 
1687	 0.996773064136505 
1688	 0.996946334838867 
1689	 0.997073292732239 
1690	 0.997253715991974 
1691	 0.997412145137787 
1692	 0.997579872608185 
1693	 0.997817039489746 
1694	 0.997990429401398 
1695	 0.998132884502411 
1696	 0.998254954814911 
1697	 0.998358726501465 
1698	 0.998410046100616 
1699	 0.998400092124939 
1700	 0.998425543308258 
1701	 0.998397588729858 
1702	 0.998493671417236 
1703	 0.998618185520172 
1704	 0.998830080032349 
1705	 0.999182522296906 
1706	 0.999440014362335 
1707	 0.999716281890869 
1708	 0.999903619289398 
1709	 1 
1710	 1 
1711	 0.999986231327057 
1712	 0.999920725822449 
1713	 0.999835193157196 
1714	 0.999806106090546 
1715	 0.999812364578247 
1716	 0.999846339225769 
1717	 0.999892234802246 
1718	 0.999968647956848 
1719	 1 
1720	 1 
1721	 0.999999046325684 
1722	 0.99993622303009 
1723	 0.99987131357193 
1724	 0.999740958213806 
1725	 0.999555706977844 
1726	 0.999368667602539 
1727	 0.999101161956787 
1728	 0.998842775821686 
1729	 0.998629033565521 
1730	 0.998398125171661 
1731	 0.998174488544464 
1732	 0.997933208942413 
1733	 0.997721195220947 
1734	 0.997546017169952 
1735	 0.997382700443268 
1736	 0.997239708900452 
1737	 0.997079730033875 
1738	 0.996818363666534 
1739	 0.99664294719696 
1740	 0.996509253978729 
1741	 0.996402263641357 
1742	 0.996407508850098 
1743	 0.996299624443054 
1744	 0.996126890182495 
1745	 0.995966553688049 
1746	 0.995728492736816 
1747	 0.995577216148376 
1748	 0.995495200157166 
1749	 0.995410144329071 
1750	 0.995328366756439 
1751	 0.995247185230255 
1752	 0.995207548141479 
1753	 0.995123505592346 
1754	 0.995007216930389 
1755	 0.994959950447083 
1756	 0.994939267635345 
1757	 0.994929254055023 
1758	 0.994852125644684 
1759	 0.994792222976685 
1760	 0.99469780921936 
1761	 0.994546949863434 
1762	 0.994474470615387 
1763	 0.99433445930481 
1764	 0.994176924228668 
1765	 0.99421489238739 
1766	 0.994348347187042 
1767	 0.994524657726288 
1768	 0.994748830795288 
1769	 0.994900345802307 
1770	 0.994949102401733 
1771	 0.995037794113159 
1772	 0.995095610618591 
1773	 0.995048046112061 
1774	 0.995070695877075 
1775	 0.995115399360657 
1776	 0.995102763175964 
1777	 0.995204269886017 
1778	 0.995390832424164 
1779	 0.995566666126251 
1780	 0.995806932449341 
1781	 0.996026694774628 
1782	 0.996140241622925 
1783	 0.996192455291748 
1784	 0.996268332004547 
1785	 0.996452033519745 
1786	 0.996658742427826 
1787	 0.996922731399536 
1788	 0.997215390205383 
1789	 0.99753999710083 
1790	 0.997870326042175 
1791	 0.998341679573059 
1792	 0.998599946498871 
1793	 0.998695373535156 
1794	 0.998767495155334 
1795	 0.998846113681793 
1796	 0.999017357826233 
1797	 0.999348163604736 
1798	 0.999674260616302 
1799	 0.999822914600372 
1800	 0.999881029129028 
1801	 0.997062087059021 
1802	 0.997410118579865 
1803	 0.997600495815277 
1804	 0.997748136520386 
1805	 0.997887134552002 
1806	 0.998007476329803 
1807	 0.998060941696167 
1808	 0.998095154762268 
1809	 0.998141825199127 
1810	 0.998159408569336 
1811	 0.997951805591583 
1812	 0.997984230518341 
1813	 0.998081028461456 
1814	 0.998357653617859 
1815	 0.998641192913055 
1816	 0.998956978321075 
1817	 0.999201416969299 
1818	 0.999394118785858 
1819	 0.999589502811432 
1820	 0.999869704246521 
1821	 0.999963104724884 
1822	 1 
1823	 0.999944031238556 
1824	 0.999795258045197 
1825	 0.999640643596649 
1826	 0.999559283256531 
1827	 0.999552488327026 
1828	 0.999472260475159 
1829	 0.999356091022491 
1830	 0.999312996864319 
1831	 0.999306082725525 
1832	 0.999237537384033 
1833	 0.99922651052475 
1834	 0.999059796333313 
1835	 0.998806357383728 
1836	 0.998714625835419 
1837	 0.998719453811646 
1838	 0.998909056186676 
1839	 0.998941421508789 
1840	 0.999033212661743 
1841	 0.999022364616394 
1842	 0.998908042907715 
1843	 0.998813390731812 
1844	 0.998571336269379 
1845	 0.998308718204498 
1846	 0.997989773750305 
1847	 0.997590839862823 
1848	 0.997342109680176 
1849	 0.997267782688141 
1850	 0.997056484222412 
1851	 0.996864080429077 
1852	 0.99658989906311 
1853	 0.996277570724487 
1854	 0.995981276035309 
1855	 0.995628535747528 
1856	 0.995364606380463 
1857	 0.994998276233673 
1858	 0.994472503662109 
1859	 0.993989706039429 
1860	 0.993493556976318 
1861	 0.992892384529114 
1862	 0.992229521274567 
1863	 0.991612434387207 
1864	 0.990866243839264 
1865	 0.990134179592133 
1866	 0.98932546377182 
1867	 0.988436937332153 
1868	 0.987493872642517 
1869	 0.986228406429291 
1870	 0.984827160835266 
1871	 0.98328173160553 
1872	 0.981599271297455 
1873	 0.979666411876678 
1874	 0.977778732776642 
1875	 0.975760221481323 
1876	 0.973480343818665 
1877	 0.97124445438385 
1878	 0.968842387199402 
1879	 0.966286897659302 
1880	 0.963955044746399 
1881	 0.961696922779083 
1882	 0.959435045719147 
1883	 0.957274615764618 
1884	 0.955257058143616 
1885	 0.953080952167511 
1886	 0.950944185256958 
1887	 0.948603570461273 
1888	 0.946278393268585 
1889	 0.944236040115356 
1890	 0.941956043243408 
1891	 0.939805924892426 
1892	 0.937618374824524 
1893	 0.935099601745605 
1894	 0.932256579399109 
1895	 0.929555654525757 
1896	 0.926544487476349 
1897	 0.923283278942108 
1898	 0.920341074466705 
1899	 0.917069375514984 
1900	 0.913768947124481 
1901	 0.910583019256592 
1902	 0.907192826271057 
1903	 0.903942108154297 
1904	 0.900696814060211 
1905	 0.897446930408478 
1906	 0.894220769405365 
1907	 0.891277015209198 
1908	 0.88836658000946 
1909	 0.885581910610199 
1910	 0.882996022701263 
1911	 0.880243122577667 
1912	 0.877756237983704 
1913	 0.875441014766693 
1914	 0.873135507106781 
1915	 0.871124088764191 
1916	 0.869506597518921 
1917	 0.86762934923172 
1918	 0.865848541259766 
1919	 0.864440023899078 
1920	 0.86274129152298 
1921	 0.861320555210114 
1922	 0.860134363174438 
1923	 0.859043180942535 
1924	 0.858301520347595 
1925	 0.857692182064056 
1926	 0.857105076313019 
1927	 0.856629431247711 
1928	 0.856176257133484 
1929	 0.855751931667328 
1930	 0.855459988117218 
1931	 0.855182766914368 
1932	 0.854836225509644 
1933	 0.854577660560608 
1934	 0.854362845420837 
1935	 0.854182958602905 
1936	 0.854046225547791 
1937	 0.853902220726013 
1938	 0.853723526000977 
1939	 0.853663861751556 
1940	 0.853663563728333 
1941	 0.853649854660034 
1942	 0.853764653205872 
1943	 0.853816747665405 
1944	 0.853735744953156 
1945	 0.853906095027924 
1946	 0.854105114936829 
1947	 0.854310393333435 
1948	 0.854708909988403 
1949	 0.855015933513641 
1950	 0.855359792709351 
1951	 0.855697214603424 
1952	 0.856145262718201 
1953	 0.856595575809479 
1954	 0.85717761516571 
1955	 0.857909917831421 
1956	 0.858635008335114 
1957	 0.859239459037781 
1958	 0.859940052032471 
1959	 0.860637307167053 
1960	 0.861142337322235 
1961	 0.861730396747589 
1962	 0.862330079078674 
1963	 0.862977147102356 
1964	 0.863603293895721 
1965	 0.864339351654053 
1966	 0.865254700183868 
1967	 0.865980923175812 
1968	 0.866678059101105 
1969	 0.867412447929382 
1970	 0.868008077144623 
1971	 0.868758797645569 
1972	 0.869654417037964 
1973	 0.87049674987793 
1974	 0.871335446834564 
1975	 0.872258484363556 
1976	 0.873053967952728 
1977	 0.873759865760803 
1978	 0.874504148960114 
1979	 0.875211119651794 
1980	 0.87589955329895 
1981	 0.876670956611633 
1982	 0.877443432807922 
1983	 0.878349900245667 
1984	 0.879156887531281 
1985	 0.879898607730865 
1986	 0.880687832832336 
1987	 0.881458222866058 
1988	 0.882109880447388 
1989	 0.882974565029144 
1990	 0.883996903896332 
1991	 0.884921908378601 
1992	 0.885914862155914 
1993	 0.886831104755402 
1994	 0.887791812419891 
1995	 0.888725340366364 
1996	 0.889636218547821 
1997	 0.890687823295593 
1998	 0.891614556312561 
1999	 0.892457723617554 
2000	 0.893351495265961 
2001	 0.894242644309998 
2002	 0.895080864429474 
2003	 0.895961105823517 
2004	 0.896691143512726 
2005	 0.897145509719849 
2006	 0.897890210151672 
2007	 0.898644924163818 
2008	 0.899568557739258 
2009	 0.900558233261108 
2010	 0.901737034320831 
2011	 0.902757287025452 
2012	 0.903586983680725 
2013	 0.904504179954529 
2014	 0.905427932739258 
2015	 0.906294047832489 
2016	 0.907054901123047 
2017	 0.907968521118164 
2018	 0.908933758735657 
2019	 0.90992945432663 
2020	 0.910932004451752 
2021	 0.912187993526459 
2022	 0.913410425186157 
2023	 0.914404213428497 
2024	 0.915489792823792 
2025	 0.916302144527435 
2026	 0.917084574699402 
2027	 0.917626202106476 
2028	 0.918368458747864 
2029	 0.919133424758911 
2030	 0.919885277748108 
2031	 0.920670866966248 
2032	 0.921491742134094 
2033	 0.922220408916473 
2034	 0.923094749450684 
2035	 0.924126446247101 
2036	 0.925133168697357 
2037	 0.926091849803925 
2038	 0.927281737327576 
2039	 0.928348898887634 
2040	 0.929419457912445 
2041	 0.930405497550964 
2042	 0.93141782283783 
2043	 0.932232677936554 
2044	 0.932849407196045 
2045	 0.933585107326508 
2046	 0.934209644794464 
2047	 0.934932708740234 
2048	 0.935711681842804 
2049	 0.936546802520752 
2050	 0.937432587146759 
2051	 0.938329219818115 
2052	 0.939335286617279 
2053	 0.940302133560181 
2054	 0.941178262233734 
2055	 0.94200211763382 
2056	 0.942820250988007 
2057	 0.943598091602325 
2058	 0.944306552410126 
2059	 0.944975197315216 
2060	 0.945586264133453 
2061	 0.946049153804779 
2062	 0.946608662605286 
2063	 0.947191834449768 
2064	 0.94777512550354 
2065	 0.948373913764954 
2066	 0.948968589305878 
2067	 0.949591994285584 
2068	 0.950210571289063 
2069	 0.951017320156097 
2070	 0.951965153217316 
2071	 0.952884197235107 
2072	 0.954024851322174 
2073	 0.954929947853088 
2074	 0.955821394920349 
2075	 0.956546187400818 
2076	 0.956965565681458 
2077	 0.957563817501068 
2078	 0.958110213279724 
2079	 0.958686053752899 
2080	 0.959457218647003 
2081	 0.960121333599091 
2082	 0.960669338703156 
2083	 0.96120411157608 
2084	 0.961846649646759 
2085	 0.962571442127228 
2086	 0.963382482528687 
2087	 0.964376628398895 
2088	 0.965290307998657 
2089	 0.966215848922729 
2090	 0.967151820659637 
2091	 0.968156576156616 
2092	 0.969078898429871 
2093	 0.970058798789978 
2094	 0.970872402191162 
2095	 0.971526682376862 
2096	 0.972175717353821 
2097	 0.972636640071869 
2098	 0.973268747329712 
2099	 0.973916828632355 
2100	 0.974486231803894 
2101	 0.975103855133057 
2102	 0.975737988948822 
2103	 0.976404070854187 
2104	 0.977075338363647 
2105	 0.977785050868988 
2106	 0.978625118732452 
2107	 0.979278087615967 
2108	 0.979819715023041 
2109	 0.980434715747833 
2110	 0.980973660945892 
2111	 0.981550991535187 
2112	 0.982124209403992 
2113	 0.982822895050049 
2114	 0.983662486076355 
2115	 0.984377086162567 
2116	 0.985020279884338 
2117	 0.985836386680603 
2118	 0.986685335636139 
2119	 0.987480282783508 
2120	 0.988325655460358 
2121	 0.989457666873932 
2122	 0.990191638469696 
2123	 0.990685641765594 
2124	 0.991225063800812 
2125	 0.991630971431732 
2126	 0.992057621479034 
2127	 0.99249392747879 
2128	 0.992857396602631 
2129	 0.993056356906891 
2130	 0.993395507335663 
2131	 0.993708491325378 
2132	 0.994131922721863 
2133	 0.994663000106812 
2134	 0.9952751994133 
2135	 0.996031284332275 
2136	 0.996635317802429 
2137	 0.997146666049957 
2138	 0.997640311717987 
2139	 0.998016774654388 
2140	 0.998208999633789 
2141	 0.998456180095673 
2142	 0.998697757720947 
2143	 0.998862028121948 
2144	 0.998981177806854 
2145	 0.999004125595093 
2146	 0.998895645141602 
2147	 0.998819231987 
2148	 0.99858683347702 
2149	 0.998569786548615 
2150	 0.998676955699921 
2151	 0.99878066778183 
2152	 0.999017953872681 
2153	 0.999186217784882 
2154	 0.999634444713593 
2155	 0.99979829788208 
2156	 0.999885976314545 
2157	 1 
2158	 1 
2159	 0.999669969081879 
2160	 0.999654054641724 
2161	 0.999760448932648 
2162	 0.999767482280731 
2163	 0.999886214733124 
2164	 0.999774932861328 
2165	 0.999560952186584 
2166	 0.999228894710541 
2167	 0.998693406581879 
2168	 0.998188674449921 
2169	 0.997435390949249 
2170	 0.996929466724396 
2171	 0.996297717094421 
2172	 0.996124088764191 
2173	 0.996238172054291 
2174	 0.996690213680267 
2175	 0.99732768535614 
2176	 0.997894823551178 
2177	 0.998299896717072 
2178	 0.99867182970047 
2179	 0.998687922954559 
2180	 0.998426377773285 
2181	 0.99826192855835 
2182	 0.997729122638702 
2183	 0.99761027097702 
2184	 0.997801303863525 
2185	 0.997793614864349 
2186	 0.997733354568481 
2187	 0.997829616069794 
2188	 0.998207211494446 
2189	 0.998068511486053 
2190	 0.997703671455383 
2191	 0.997458159923553 
2192	 0.99684339761734 
2193	 0.996348261833191 
2194	 0.996122777462006 
2195	 0.995779156684875 
2196	 0.995213508605957 
2197	 0.994545698165894 
2198	 0.994500160217285 
2199	 0.994698822498322 
2200	 0.994954645633698 
2201	 0.99564254283905 
2202	 0.996063113212585 
2203	 0.996430933475494 
2204	 0.996832609176636 
2205	 0.997393310070038 
2206	 0.997570514678955 
2207	 0.997409999370575 
2208	 0.997580468654633 
2209	 0.997771859169006 
2210	 0.997840464115143 
2211	 0.998123347759247 
2212	 0.99820739030838 
2213	 0.997891962528229 
2214	 0.997733891010284 
2215	 0.997384428977966 
2216	 0.99758917093277 
2217	 0.998392701148987 
2218	 0.998739957809448 
2219	 0.999358057975769 
2220	 0.999738693237305 
2221	 1 
2222	 0.999560296535492 
2223	 0.998973071575165 
2224	 0.998836994171143 
2225	 0.998716950416565 
2226	 0.998332321643829 
2227	 0.997798621654511 
2228	 0.997391223907471 
2229	 0.996905446052551 
2230	 0.995685458183289 
2231	 0.99564391374588 
2232	 0.996515989303589 
2233	 0.99674379825592 
2234	 0.997455596923828 
2235	 0.997349441051483 
2236	 0.996296882629395 
2237	 0.996101140975952 
2238	 0.995718061923981 
2239	 0.995861887931824 
2240	 0.996591091156006 
2241	 0.997460126876831 
2242	 0.99942535161972 
2243	 1 
2244	 0.999844253063202 
2245	 1 
2246	 0.999364972114563 
2247	 0.999048709869385 
2248	 0.999571979045868 
2249	 0.999760508537292 
2250	 0.999638795852661 
2251	 0.99920266866684 
2252	 0.999348402023315 
2253	 0.99900871515274 
2254	 0.99907124042511 
2255	 0.998724639415741 
2256	 0.998557209968567 
2257	 0.99852728843689 
2258	 0.998453795909882 
2259	 0.998462438583374 
2260	 0.998407185077667 
2261	 0.998132288455963 
2262	 0.998282730579376 
2263	 0.998665392398834 
2264	 0.998984277248383 
2265	 0.999933838844299 
2266	 1 
2267	 0.999322831630707 
2268	 0.999086797237396 
2269	 0.998541653156281 
2270	 0.998225748538971 
2271	 0.998674750328064 
2272	 0.998153626918793 
2273	 0.996708154678345 
2274	 0.99612820148468 
2275	 0.995223879814148 
2276	 0.9949551820755 
2277	 0.995818138122559 
2278	 0.99633777141571 
2279	 0.997303307056427 
2280	 0.997369825839996 
2281	 0.996696174144745 
2282	 0.996254682540894 
2283	 0.995018362998962 
2284	 0.994615972042084 
2285	 0.994772017002106 
2286	 0.994487226009369 
2287	 0.993672549724579 
2288	 0.992262959480286 
2289	 0.990460515022278 
2290	 0.990131437778473 
2291	 0.990112066268921 
2292	 0.990293979644775 
2293	 0.990703999996185 
2294	 0.989478349685669 
2295	 0.988925814628601 
2296	 0.988191306591034 
2297	 0.987587690353394 
2298	 0.987456023693085 
2299	 0.987070500850677 
2300	 0.986407041549683 
2301	 0.985978901386261 
2302	 0.985421478748322 
2303	 0.98529988527298 
2304	 0.985428333282471 
2305	 0.985549807548523 
2306	 0.986250638961792 
2307	 0.986520648002625 
2308	 0.986604928970337 
2309	 0.9863361120224 
2310	 0.985619366168976 
2311	 0.985421597957611 
2312	 0.985611855983734 
2313	 0.984960377216339 
2314	 0.983707845211029 
2315	 0.983198463916779 
2316	 0.982057631015778 
2317	 0.98164701461792 
2318	 0.983117282390594 
2319	 0.983233392238617 
2320	 0.982610940933228 
2321	 0.981967806816101 
2322	 0.980507493019104 
2323	 0.979670703411102 
2324	 0.979219615459442 
2325	 0.978553771972656 
2326	 0.978222012519836 
2327	 0.977741360664368 
2328	 0.976953983306885 
2329	 0.975980341434479 
2330	 0.975230753421783 
2331	 0.97383040189743 
2332	 0.971685111522675 
2333	 0.969780683517456 
2334	 0.969039976596832 
2335	 0.967665910720825 
2336	 0.966791093349457 
2337	 0.965996086597443 
2338	 0.964156091213226 
2339	 0.963547587394714 
2340	 0.963255703449249 
2341	 0.963491916656494 
2342	 0.963721692562103 
2343	 0.96375435590744 
2344	 0.963279128074646 
2345	 0.962415099143982 
2346	 0.963297128677368 
2347	 0.963964998722076 
2348	 0.963301479816437 
2349	 0.96243143081665 
2350	 0.961755633354187 
2351	 0.960892915725708 
2352	 0.960599184036255 
2353	 0.962802410125732 
2354	 0.965230345726013 
2355	 0.965965092182159 
2356	 0.967451393604279 
2357	 0.970498919487 
2358	 0.972845911979675 
2359	 0.97523558139801 
2360	 0.978968501091003 
2361	 0.981177747249603 
2362	 0.982005596160889 
2363	 0.982535541057587 
2364	 0.982711791992188 
2365	 0.984604120254517 
2366	 0.98907607793808 
2367	 0.992554545402527 
2368	 0.99379962682724 
2369	 0.993276119232178 
2370	 0.988782405853271 
2371	 0.986115276813507 
2372	 0.986634194850922 
2373	 0.98731791973114 
2374	 0.98901242017746 
2375	 0.989146113395691 
2376	 0.990756630897522 
2377	 0.992587327957153 
2378	 0.991436183452606 
2379	 0.993634879589081 
2380	 0.994154453277588 
2381	 0.990563631057739 
2382	 0.98881071805954 
2383	 0.987604558467865 
2384	 0.986183166503906 
2385	 0.984493970870972 
2386	 0.983872652053833 
2387	 0.984429657459259 
2388	 0.984857439994812 
2389	 0.98470801115036 
2390	 0.987171769142151 
2391	 0.99256294965744 
2392	 0.995181143283844 
2393	 0.999019026756287 
2394	 0.999999940395355 
2395	 0.996922314167023 
2396	 0.994332909584045 
2397	 0.990131020545959 
2398	 0.988083183765411 
2399	 0.986057281494141 
2400	 0.985782504081726 
2401	 0.988917768001556 
2402	 0.989261567592621 
2403	 0.991079986095428 
2404	 0.992687523365021 
2405	 0.990046262741089 
2406	 0.988077223300934 
2407	 0.98487776517868 
2408	 0.979941248893738 
2409	 0.979408919811249 
2410	 0.979860842227936 
2411	 0.975538730621338 
2412	 0.976070821285248 
2413	 0.97614848613739 
2414	 0.973826169967651 
2415	 0.976774632930756 
2416	 0.976564824581146 
2417	 0.97859126329422 
2418	 0.980642437934875 
2419	 0.97645902633667 
2420	 0.974340975284576 
2421	 0.970556497573853 
2422	 0.969213485717773 
2423	 0.975964605808258 
2424	 0.982289493083954 
2425	 0.986586570739746 
2426	 0.990469217300415 
2427	 0.991772353649139 
2428	 0.992829382419586 
2429	 0.9936643242836 
2430	 0.984906136989594 
2431	 0.973377168178558 
2432	 0.968678772449493 
2433	 0.960071980953217 
2434	 0.960013747215271 
2435	 0.969386875629425 
2436	 0.964881598949432 
2437	 0.966081917285919 
2438	 0.973677575588226 
2439	 0.977069079875946 
2440	 0.987239956855774 
2441	 0.993900656700134 
2442	 0.995542705059052 
2443	 0.991940498352051 
2444	 0.980603694915771 
2445	 0.972794473171234 
2446	 0.975910902023315 
2447	 0.978799521923065 
2448	 0.980475962162018 
2449	 0.989041745662689 
2450	 0.987717092037201 
2451	 0.976252496242523 
2452	 0.973289549350739 
2453	 0.970058739185333 
2454	 0.968475222587585 
2455	 0.978978335857391 
2456	 0.989009022712708 
2457	 0.990672826766968 
2458	 0.979730606079102 
2459	 0.96983003616333 
2460	 0.973444283008575 
2461	 0.978289127349854 
2462	 0.984108090400696 
2463	 0.992789089679718 
2464	 0.989531099796295 
2465	 0.989875614643097 
2466	 0.987403392791748 
2467	 0.969426333904266 
2468	 0.958165168762207 
2469	 0.943319439888 
2470	 0.949142217636108 
2471	 0.967918455600739 
2472	 0.971322059631348 
2473	 0.968771398067474 
2474	 0.945787966251373 
2475	 0.927486479282379 
2476	 0.927524030208588 
2477	 0.931655883789063 
2478	 0.944672107696533 
2479	 0.953200697898865 
2480	 0.931793808937073 
2481	 0.934090077877045 
2482	 0.961563050746918 
2483	 0.990334689617157 
2484	 1 
2485	 0.98953777551651 
2486	 0.987027764320374 
2487	 0.975847601890564 
2488	 0.965843200683594 
2489	 0.994981169700623 
2490	 0.979357779026031 
2491	 0.9412602186203 
2492	 0.93982195854187 
2493	 0.931786954402924 
2494	 0.929553389549255 
2495	 0.951188981533051 
2496	 0.973935067653656 
2497	 0.978221893310547 
2498	 0.973917603492737 
2499	 0.994818031787872 
2500	 1 
