Wavelength	A00015.asd.hr
787	 0.997278034687042 
788	 0.997687518596649 
789	 0.997569739818573 
790	 0.996995985507965 
791	 0.996953547000885 
792	 0.99705696105957 
793	 0.997481882572174 
794	 0.998049199581146 
795	 0.997500836849213 
796	 0.996630430221558 
797	 0.995692014694214 
798	 0.994816601276398 
799	 0.99437689781189 
800	 0.994502425193787 
801	 0.99444979429245 
802	 0.993064880371094 
803	 0.992027103900909 
804	 0.990841686725616 
805	 0.989626467227936 
806	 0.989806711673737 
807	 0.989478409290314 
808	 0.989971578121185 
809	 0.991834223270416 
810	 0.99078357219696 
811	 0.99030876159668 
812	 0.99016934633255 
813	 0.988897800445557 
814	 0.988186836242676 
815	 0.988211929798126 
816	 0.988177478313446 
817	 0.986696302890778 
818	 0.9848473072052 
819	 0.983162641525269 
820	 0.9820636510849 
821	 0.981895565986633 
822	 0.983032464981079 
823	 0.983256757259369 
824	 0.981389164924622 
825	 0.981443166732788 
826	 0.982546448707581 
827	 0.982617735862732 
828	 0.980112075805664 
829	 0.979931235313416 
830	 0.980295181274414 
831	 0.980367660522461 
832	 0.980372428894043 
833	 0.978600203990936 
834	 0.977138876914978 
835	 0.977138221263886 
836	 0.977456033229828 
837	 0.976617693901062 
838	 0.975689113140106 
839	 0.975501954555511 
840	 0.974137961864471 
841	 0.973512709140778 
842	 0.974036455154419 
843	 0.975113093852997 
844	 0.974873721599579 
845	 0.97377997636795 
846	 0.972110331058502 
847	 0.970217347145081 
848	 0.970879912376404 
849	 0.971381366252899 
850	 0.970471918582916 
851	 0.969604015350342 
852	 0.969745516777039 
853	 0.96944522857666 
854	 0.968004107475281 
855	 0.967413604259491 
856	 0.966929614543915 
857	 0.966897010803223 
858	 0.967451512813568 
859	 0.966985404491425 
860	 0.965890944004059 
861	 0.965179741382599 
862	 0.965815424919128 
863	 0.966790914535522 
864	 0.966295003890991 
865	 0.964710831642151 
866	 0.96424663066864 
867	 0.964918613433838 
868	 0.965481340885162 
869	 0.965272486209869 
870	 0.964749753475189 
871	 0.96495509147644 
872	 0.964575529098511 
873	 0.96319717168808 
874	 0.9635329246521 
875	 0.963979959487915 
876	 0.964199185371399 
877	 0.964290976524353 
878	 0.964585244655609 
879	 0.964564144611359 
880	 0.963538646697998 
881	 0.961530148983002 
882	 0.962288916110992 
883	 0.963557481765747 
884	 0.964081764221191 
885	 0.963774144649506 
886	 0.962601661682129 
887	 0.962453603744507 
888	 0.963370800018311 
889	 0.963204681873322 
890	 0.963186979293823 
891	 0.964153587818146 
892	 0.965579152107239 
893	 0.964863300323486 
894	 0.964698553085327 
895	 0.964470982551575 
896	 0.963636815547943 
897	 0.964074730873108 
898	 0.964380085468292 
899	 0.963719248771667 
900	 0.962094008922577 
901	 0.961419761180878 
902	 0.963049054145813 
903	 0.964958429336548 
904	 0.964291095733643 
905	 0.963678181171417 
906	 0.963222980499268 
907	 0.963296711444855 
908	 0.964186429977417 
909	 0.963709533214569 
910	 0.963667571544647 
911	 0.96478796005249 
912	 0.966125011444092 
913	 0.965388655662537 
914	 0.965228915214539 
915	 0.966426908969879 
916	 0.96625292301178 
917	 0.966224431991577 
918	 0.966495931148529 
919	 0.967056453227997 
920	 0.968081653118134 
921	 0.967660546302795 
922	 0.967654883861542 
923	 0.969188570976257 
924	 0.968943893909454 
925	 0.969352781772614 
926	 0.970357358455658 
927	 0.970988094806671 
928	 0.969976842403412 
929	 0.969381749629974 
930	 0.969866573810577 
931	 0.971273720264435 
932	 0.973096191883087 
933	 0.974930822849274 
934	 0.976279675960541 
935	 0.976701080799103 
936	 0.975919485092163 
937	 0.975509643554688 
938	 0.975581884384155 
939	 0.975371599197388 
940	 0.976238071918488 
941	 0.976674377918243 
942	 0.976980924606323 
943	 0.978720784187317 
944	 0.978475511074066 
945	 0.978532493114471 
946	 0.979381918907166 
947	 0.979109406471252 
948	 0.978928983211517 
949	 0.977802872657776 
950	 0.976748943328857 
951	 0.979225516319275 
952	 0.981869459152222 
953	 0.982512414455414 
954	 0.981423199176788 
955	 0.981881201267242 
956	 0.982596695423126 
957	 0.982251405715942 
958	 0.981135249137878 
959	 0.98213267326355 
960	 0.982356011867523 
961	 0.98285835981369 
962	 0.984337687492371 
963	 0.985008955001831 
964	 0.985016882419586 
965	 0.985490322113037 
966	 0.986605286598206 
967	 0.985833823680878 
968	 0.984797835350037 
969	 0.984170734882355 
970	 0.984349429607391 
971	 0.985765337944031 
972	 0.986618459224701 
973	 0.987186074256897 
974	 0.988101780414581 
975	 0.989049136638641 
976	 0.988992273807526 
977	 0.988505303859711 
978	 0.988888561725616 
979	 0.991862177848816 
980	 0.99429988861084 
981	 0.995548248291016 
982	 0.995909690856934 
983	 0.995432078838348 
984	 0.995783150196075 
985	 0.996465981006622 
986	 0.996586322784424 
987	 0.996934115886688 
988	 0.996491730213165 
989	 0.996816694736481 
990	 0.998929381370544 
991	 0.999025762081146 
992	 0.99912303686142 
993	 0.998941004276276 
994	 0.997991263866425 
995	 0.997778654098511 
996	 0.998535931110382 
997	 0.999163210391998 
998	 0.998869776725769 
999	 0.999655246734619 
1000	 0.999999940395355 
1001	 0.982769072055817 
1002	 0.983212530612946 
1003	 0.983749389648438 
1004	 0.984234154224396 
1005	 0.984610080718994 
1006	 0.985038280487061 
1007	 0.985485196113586 
1008	 0.9859938621521 
1009	 0.986518323421478 
1010	 0.987003326416016 
1011	 0.987572312355042 
1012	 0.988057434558868 
1013	 0.988429248332977 
1014	 0.98883444070816 
1015	 0.989224791526794 
1016	 0.98969703912735 
1017	 0.990061044692993 
1018	 0.990395247936249 
1019	 0.990944027900696 
1020	 0.991456627845764 
1021	 0.991929411888123 
1022	 0.992541432380676 
1023	 0.992960572242737 
1024	 0.993148267269135 
1025	 0.993494927883148 
1026	 0.993876516819 
1027	 0.994192779064178 
1028	 0.99448549747467 
1029	 0.99491935968399 
1030	 0.995188474655151 
1031	 0.995400726795197 
1032	 0.995572030544281 
1033	 0.995636820793152 
1034	 0.995790719985962 
1035	 0.995920836925507 
1036	 0.996013700962067 
1037	 0.99617213010788 
1038	 0.996233940124512 
1039	 0.99612295627594 
1040	 0.996196389198303 
1041	 0.996358931064606 
1042	 0.996450662612915 
1043	 0.996575236320496 
1044	 0.996696889400482 
1045	 0.996782302856445 
1046	 0.996881365776062 
1047	 0.997134447097778 
1048	 0.997368454933167 
1049	 0.997422933578491 
1050	 0.997584760189056 
1051	 0.997720837593079 
1052	 0.997711420059204 
1053	 0.997849583625793 
1054	 0.998129606246948 
1055	 0.998328685760498 
1056	 0.998552858829498 
1057	 0.998774111270905 
1058	 0.999038577079773 
1059	 0.999136388301849 
1060	 0.99916273355484 
1061	 0.99924224615097 
1062	 0.999286592006683 
1063	 0.999291360378265 
1064	 0.99936842918396 
1065	 0.999356031417847 
1066	 0.999192237854004 
1067	 0.999095499515533 
1068	 0.999141275882721 
1069	 0.999159634113312 
1070	 0.999111771583557 
1071	 0.999083936214447 
1072	 0.999031960964203 
1073	 0.998905658721924 
1074	 0.998865246772766 
1075	 0.998885810375214 
1076	 0.998953640460968 
1077	 0.999076426029205 
1078	 0.999095141887665 
1079	 0.999213635921478 
1080	 0.999397456645966 
1081	 0.999435067176819 
1082	 0.99950647354126 
1083	 0.999636948108673 
1084	 0.999756634235382 
1085	 0.999867856502533 
1086	 0.999932050704956 
1087	 0.999988198280334 
1088	 1 
1089	 1 
1090	 1 
1091	 1 
1092	 0.999941766262054 
1093	 0.999843835830688 
1094	 0.999838292598724 
1095	 0.999877154827118 
1096	 0.999982535839081 
1097	 1 
1098	 0.999983489513397 
1099	 0.999986588954926 
1100	 0.999839425086975 
1101	 0.999742686748505 
1102	 0.999756157398224 
1103	 0.999701201915741 
1104	 0.99958997964859 
1105	 0.999559342861176 
1106	 0.999537587165833 
1107	 0.999529361724854 
1108	 0.999645829200745 
1109	 0.999750673770905 
1110	 0.999845147132874 
1111	 0.999934673309326 
1112	 0.999894142150879 
1113	 0.999840974807739 
1114	 0.999912083148956 
1115	 0.999906539916992 
1116	 0.999911308288574 
1117	 0.999994039535522 
1118	 1 
1119	 0.999966263771057 
1120	 0.999974429607391 
1121	 0.999986827373505 
1122	 1 
1123	 0.999993801116943 
1124	 0.999967873096466 
1125	 0.999999940395355 
1126	 1 
1127	 0.99999612569809 
1128	 1 
1129	 0.999945819377899 
1130	 0.999760031700134 
1131	 0.99959135055542 
1132	 0.999319195747375 
1133	 0.998989641666412 
1134	 0.998620092868805 
1135	 0.998317182064056 
1136	 0.998003363609314 
1137	 0.997717261314392 
1138	 0.997506201267242 
1139	 0.99728262424469 
1140	 0.997047364711761 
1141	 0.996753633022308 
1142	 0.996577322483063 
1143	 0.996430456638336 
1144	 0.996217489242554 
1145	 0.99598354101181 
1146	 0.99577122926712 
1147	 0.99549925327301 
1148	 0.995293021202087 
1149	 0.995162785053253 
1150	 0.99492746591568 
1151	 0.994658827781677 
1152	 0.994455754756927 
1153	 0.994264245033264 
1154	 0.994065463542938 
1155	 0.993884861469269 
1156	 0.993761658668518 
1157	 0.993649482727051 
1158	 0.993534505367279 
1159	 0.993463933467865 
1160	 0.993413150310516 
1161	 0.993356466293335 
1162	 0.993270993232727 
1163	 0.993154287338257 
1164	 0.993081212043762 
1165	 0.993048191070557 
1166	 0.993021130561829 
1167	 0.993094205856323 
1168	 0.993221700191498 
1169	 0.993329584598541 
1170	 0.993419051170349 
1171	 0.993577539920807 
1172	 0.993769943714142 
1173	 0.993977248668671 
1174	 0.994229376316071 
1175	 0.994467616081238 
1176	 0.994725584983826 
1177	 0.994982361793518 
1178	 0.995225727558136 
1179	 0.995509445667267 
1180	 0.99582302570343 
1181	 0.996120393276215 
1182	 0.996396422386169 
1183	 0.996687352657318 
1184	 0.996982634067535 
1185	 0.997193694114685 
1186	 0.997372150421143 
1187	 0.99752938747406 
1188	 0.997664034366608 
1189	 0.997720241546631 
1190	 0.997818171977997 
1191	 0.997944951057434 
1192	 0.998027265071869 
1193	 0.998074948787689 
1194	 0.998137831687927 
1195	 0.998217403888702 
1196	 0.998253285884857 
1197	 0.998285114765167 
1198	 0.998267352581024 
1199	 0.998244762420654 
1200	 0.998217701911926 
1201	 0.998213171958923 
1202	 0.998202204704285 
1203	 0.998176217079163 
1204	 0.998114824295044 
1205	 0.998068809509277 
1206	 0.997998476028442 
1207	 0.998001575469971 
1208	 0.997990071773529 
1209	 0.998085141181946 
1210	 0.998304963111877 
1211	 0.998445749282837 
1212	 0.998594701290131 
1213	 0.998780071735382 
1214	 0.998968362808228 
1215	 0.999146163463593 
1216	 0.999405324459076 
1217	 0.999590396881104 
1218	 0.999713957309723 
1219	 0.999825060367584 
1220	 0.999928176403046 
1221	 0.999999940395355 
1222	 0.999959230422974 
1223	 0.999890625476837 
1224	 0.999902307987213 
1225	 0.999902248382568 
1226	 0.999900698661804 
1227	 1 
1228	 1 
1229	 0.999877691268921 
1230	 0.999861419200897 
1231	 0.999892055988312 
1232	 0.999879121780396 
1233	 0.999895930290222 
1234	 0.999872326850891 
1235	 0.999798834323883 
1236	 0.999719560146332 
1237	 0.999624311923981 
1238	 0.999527812004089 
1239	 0.999374449253082 
1240	 0.999286234378815 
1241	 0.999228596687317 
1242	 0.99915486574173 
1243	 0.999135732650757 
1244	 0.999136745929718 
1245	 0.999209403991699 
1246	 0.999344885349274 
1247	 0.999476969242096 
1248	 0.999708235263824 
1249	 0.999821305274963 
1250	 0.999893665313721 
1251	 0.999950051307678 
1252	 0.999942779541016 
1253	 0.999957263469696 
1254	 1 
1255	 1 
1256	 0.999990165233612 
1257	 0.999989748001099 
1258	 0.999955892562866 
1259	 0.999914765357971 
1260	 0.999835133552551 
1261	 0.999816477298737 
1262	 0.999794960021973 
1263	 0.999825656414032 
1264	 0.999856054782867 
1265	 0.999967634677887 
1266	 0.999978065490723 
1267	 0.999924659729004 
1268	 0.99993371963501 
1269	 0.999949038028717 
1270	 0.999944865703583 
1271	 0.999952256679535 
1272	 0.999968647956848 
1273	 1 
1274	 1 
1275	 1 
1276	 0.99998539686203 
1277	 0.999869465827942 
1278	 0.999800860881805 
1279	 0.99979829788208 
1280	 0.999721050262451 
1281	 0.99956887960434 
1282	 0.999465823173523 
1283	 0.999286890029907 
1284	 0.999212682247162 
1285	 0.999200701713562 
1286	 0.999270915985107 
1287	 0.999322414398193 
1288	 0.999433219432831 
1289	 0.999516367912292 
1290	 0.999593138694763 
1291	 0.999682486057281 
1292	 0.999798774719238 
1293	 0.999879539012909 
1294	 0.999990344047546 
1295	 1 
1296	 1 
1297	 1 
1298	 0.999991595745087 
1299	 0.999999940395355 
1300	 0.999999940395355 
1301	 0.999999940395355 
1302	 0.999999940395355 
1303	 1 
1304	 0.999975979328156 
1305	 0.999969005584717 
1306	 0.999971985816956 
1307	 0.999960005283356 
1308	 1 
1309	 1 
1310	 0.999979853630066 
1311	 0.999929249286652 
1312	 0.99983423948288 
1313	 0.999665439128876 
1314	 0.999541044235229 
1315	 0.999392509460449 
1316	 0.999273359775543 
1317	 0.999185085296631 
1318	 0.999065160751343 
1319	 0.998929977416992 
1320	 0.99881511926651 
1321	 0.998728156089783 
1322	 0.998581171035767 
1323	 0.998434007167816 
1324	 0.998250365257263 
1325	 0.998008072376251 
1326	 0.997759997844696 
1327	 0.997536242008209 
1328	 0.997235417366028 
1329	 0.996861457824707 
1330	 0.996496200561523 
1331	 0.996064186096191 
1332	 0.995666980743408 
1333	 0.995311319828033 
1334	 0.994918763637543 
1335	 0.994518756866455 
1336	 0.994118869304657 
1337	 0.993704497814178 
1338	 0.993271172046661 
1339	 0.992828607559204 
1340	 0.992398262023926 
1341	 0.991913259029388 
1342	 0.991385400295258 
1343	 0.99085921049118 
1344	 0.990304470062256 
1345	 0.989754498004913 
1346	 0.989206790924072 
1347	 0.988641262054443 
1348	 0.988077461719513 
1349	 0.987471997737885 
1350	 0.986849665641785 
1351	 0.986191630363464 
1352	 0.98543781042099 
1353	 0.984770834445953 
1354	 0.984115600585938 
1355	 0.983479797840118 
1356	 0.982962727546692 
1357	 0.982335209846497 
1358	 0.981692969799042 
1359	 0.980964183807373 
1360	 0.980179011821747 
1361	 0.979306221008301 
1362	 0.978325128555298 
1363	 0.977340996265411 
1364	 0.976235210895538 
1365	 0.975055634975433 
1366	 0.97376674413681 
1367	 0.972417116165161 
1368	 0.97089159488678 
1369	 0.96929919719696 
1370	 0.967419743537903 
1371	 0.96536773443222 
1372	 0.963105440139771 
1373	 0.9606654047966 
1374	 0.957908034324646 
1375	 0.954891860485077 
1376	 0.951633989810944 
1377	 0.948095977306366 
1378	 0.944230914115906 
1379	 0.940111041069031 
1380	 0.935685455799103 
1381	 0.930936694145203 
1382	 0.925855755805969 
1383	 0.920491755008698 
1384	 0.914838194847107 
1385	 0.908907055854797 
1386	 0.902675628662109 
1387	 0.896093428134918 
1388	 0.889508962631226 
1389	 0.882661879062653 
1390	 0.875790476799011 
1391	 0.869036376476288 
1392	 0.861824750900269 
1393	 0.854961454868317 
1394	 0.84795469045639 
1395	 0.841121554374695 
1396	 0.834429323673248 
1397	 0.827844679355621 
1398	 0.821252942085266 
1399	 0.814924538135529 
1400	 0.808715462684631 
1401	 0.802796125411987 
1402	 0.797016441822052 
1403	 0.791570365428925 
1404	 0.786349058151245 
1405	 0.781591951847076 
1406	 0.777097880840302 
1407	 0.773054003715515 
1408	 0.769390225410461 
1409	 0.766161739826202 
1410	 0.763242423534393 
1411	 0.760884642601013 
1412	 0.758990943431854 
1413	 0.757603049278259 
1414	 0.756754040718079 
1415	 0.756248772144318 
1416	 0.75634765625 
1417	 0.756541073322296 
1418	 0.757062196731567 
1419	 0.757746279239655 
1420	 0.75865650177002 
1421	 0.759684562683105 
1422	 0.760925352573395 
1423	 0.762267589569092 
1424	 0.763733983039856 
1425	 0.765349447727203 
1426	 0.766937494277954 
1427	 0.768647372722626 
1428	 0.770358860492706 
1429	 0.771946847438812 
1430	 0.773636162281036 
1431	 0.775362253189087 
1432	 0.777115345001221 
1433	 0.778908908367157 
1434	 0.780690610408783 
1435	 0.782508373260498 
1436	 0.784307897090912 
1437	 0.786108374595642 
1438	 0.787862777709961 
1439	 0.789640545845032 
1440	 0.791324377059937 
1441	 0.792961299419403 
1442	 0.794538259506226 
1443	 0.796046733856201 
1444	 0.797536432743073 
1445	 0.799009561538696 
1446	 0.800366461277008 
1447	 0.801695108413696 
1448	 0.802897453308105 
1449	 0.803971707820892 
1450	 0.804994463920593 
1451	 0.805935621261597 
1452	 0.806809961795807 
1453	 0.80761331319809 
1454	 0.808337152004242 
1455	 0.808959782123566 
1456	 0.809561789035797 
1457	 0.810075998306274 
1458	 0.810592889785767 
1459	 0.811060845851898 
1460	 0.811560690402985 
1461	 0.811996877193451 
1462	 0.812539875507355 
1463	 0.813100576400757 
1464	 0.813773512840271 
1465	 0.81453937292099 
1466	 0.815387427806854 
1467	 0.816291213035584 
1468	 0.817368924617767 
1469	 0.818695366382599 
1470	 0.820062756538391 
1471	 0.821508884429932 
1472	 0.823137402534485 
1473	 0.824723303318024 
1474	 0.826309561729431 
1475	 0.827974677085876 
1476	 0.829710006713867 
1477	 0.831493556499481 
1478	 0.833289563655853 
1479	 0.835200726985931 
1480	 0.837218999862671 
1481	 0.839247763156891 
1482	 0.841414272785187 
1483	 0.84344869852066 
1484	 0.845472395420074 
1485	 0.847462594509125 
1486	 0.849375784397125 
