Wavelength	A00133.asd
1431	 1.02242599561388 
1432	 1.02232746735052 
1433	 1.02223028892342 
1434	 1.0221731492969 
1435	 1.02215254180911 
1436	 1.0221413366795 
1437	 1.02218068491229 
1438	 1.02215507616188 
1439	 1.02213645417 
1440	 1.02206894699826 
1441	 1.02193757921362 
1442	 1.02182570937233 
1443	 1.02167304305147 
1444	 1.02158532438628 
1445	 1.02152651581505 
1446	 1.0214639807711 
1447	 1.02143700496258 
1448	 1.0213993914945 
1449	 1.02135211620778 
1450	 1.02131118532593 
1451	 1.02129313971685 
1452	 1.0212527603184 
1453	 1.02118025436893 
1454	 1.02114048051414 
1455	 1.02108295710976 
1456	 1.02108082482119 
1457	 1.02114826803426 
1458	 1.02117912755261 
1459	 1.0212120153146 
1460	 1.02126468048329 
1461	 1.02130458340974 
1462	 1.02135923186618 
1463	 1.02145830735866 
1464	 1.0215373917869 
1465	 1.02160302982278 
1466	 1.02166943956581 
1467	 1.0217579612608 
1468	 1.0218345928202 
1469	 1.02187159106351 
1470	 1.02193169516156 
1471	 1.02195151237906 
1472	 1.02191286690854 
1473	 1.02195065396266 
1474	 1.02199598396975 
1475	 1.02208569553792 
1476	 1.02221961907249 
1477	 1.02236259735211 
1478	 1.02256224919848 
1479	 1.02267853907069 
1480	 1.02281020119612 
1481	 1.02285853610947 
1482	 1.0228191164562 
1483	 1.02280220386644 
1484	 1.02276050355732 
1485	 1.02269928395921 
1486	 1.02260038021575 
1487	 1.02254214317861 
1488	 1.02247976911825 
1489	 1.02242173722302 
1490	 1.02242743386076 
1491	 1.02234618685906 
1492	 1.02221922967462 
1493	 1.02207656172624 
1494	 1.02186736332907 
1495	 1.02170166340965 
1496	 1.02153043672615 
1497	 1.02137616862418 
1498	 1.02122749621758 
1499	 1.02111114313909 
1500	 1.02101491491415 
1501	 1.02093155108937 
1502	 1.02090473213323 
1503	 1.02083863876771 
1504	 1.02075762132206 
1505	 1.02067809898217 
1506	 1.02055170638803 
1507	 1.02048483532914 
1508	 1.02047048638134 
1509	 1.02042895431475 
1510	 1.0203817194167 
1511	 1.02037753628222 
1512	 1.02034263701759 
1513	 1.02037713291269 
1514	 1.02051241823343 
1515	 1.02062526468066 
1516	 1.02077559746414 
1517	 1.02090628682122 
1518	 1.02101250189986 
1519	 1.02113518277619 
1520	 1.02128080860973 
1521	 1.02139933650868 
1522	 1.02146599302675 
1523	 1.02158378358842 
1524	 1.02171836832476 
1525	 1.0218394581229 
1526	 1.02199460550103 
1527	 1.02223496682459 
1528	 1.02234852845269 
1529	 1.02242002935434 
1530	 1.02246445599408 
1531	 1.02242765338275 
1532	 1.02246992700916 
1533	 1.02251261045656 
1534	 1.02258795282225 
1535	 1.02270320555252 
1536	 1.02281190511154 
1537	 1.02294569873623 
1538	 1.02303907552471 
1539	 1.02311781023741 
1540	 1.02321748151909 
1541	 1.02333186202281 
1542	 1.02337163958441 
1543	 1.02339420320548 
1544	 1.02341475502289 
1545	 1.02334783347313 
1546	 1.02336346935161 
1547	 1.02343191847644 
1548	 1.02349407236868 
1549	 1.023585018865 
1550	 1.02363371201266 
1551	 1.0236821214366 
1552	 1.02371972243267 
1553	 1.02371897506192 
1554	 1.0237376683179 
1555	 1.02378347510454 
1556	 1.02378935156213 
1557	 1.02377699418142 
1558	 1.02375232389757 
1559	 1.02369704016424 
1560	 1.02365677888074 
1561	 1.02360981623252 
1562	 1.02356854320084 
1563	 1.02351407499054 
1564	 1.02350045641465 
1565	 1.02350038506542 
1566	 1.02352003478752 
1567	 1.02358732862707 
1568	 1.0236326489346 
1569	 1.0236825860225 
1570	 1.02372363767975 
1571	 1.02376680818661 
1572	 1.02379359233352 
1573	 1.02378813614423 
1574	 1.02382116820119 
1575	 1.02383222462884 
1576	 1.02390955451898 
1577	 1.02404350228853 
1578	 1.02418272012652 
1579	 1.02438128112228 
1580	 1.02454396934605 
1581	 1.02471380462398 
1582	 1.02485829216165 
1583	 1.0249884228839 
1584	 1.02509758501976 
1585	 1.02518166478664 
1586	 1.02526294225212 
1587	 1.02528748766747 
1588	 1.02538197743316 
1589	 1.02554101210152 
1590	 1.02564233229807 
1591	 1.02578118382744 
1592	 1.02585674755541 
1593	 1.02585247778348 
1594	 1.02585871754573 
1595	 1.0258357127406 
1596	 1.02583017556397 
1597	 1.02580873273427 
1598	 1.02581030990515 
1599	 1.02581500431376 
1600	 1.02585590277001 
1601	 1.02592321254312 
1602	 1.02600465129845 
1603	 1.02613981136881 
1604	 1.02624148496153 
1605	 1.02634210184444 
1606	 1.02643030991624 
1607	 1.02651745318316 
1608	 1.02657070016092 
1609	 1.02658386417836 
1610	 1.02661897697531 
1611	 1.02664390034079 
1612	 1.02666361629411 
1613	 1.02671739001466 
1614	 1.02672608905684 
1615	 1.02669525351782 
1616	 1.02665601606896 
1617	 1.02656496952772 
1618	 1.02652217567549 
1619	 1.0264526603267 
1620	 1.02646708250542 
1621	 1.02658233678183 
1622	 1.02665473244506 
1623	 1.02677889570183 
1624	 1.02685504073362 
1625	 1.02691177870397 
1626	 1.02691958463147 
1627	 1.0268692600273 
1628	 1.02683407315274 
1629	 1.02673129739246 
1630	 1.02669022633845 
1631	 1.0266916469538 
1632	 1.02670995238118 
1633	 1.02674485334196 
1634	 1.02680864794738 
1635	 1.02693053389197 
1636	 1.02700756603146 
1637	 1.02709704083978 
1638	 1.0271658944283 
1639	 1.02718721962901 
1640	 1.02723314451847 
1641	 1.02731158108788 
1642	 1.02734369482875 
1643	 1.02734931152884 
1644	 1.02735700877735 
1645	 1.02732469183809 
1646	 1.02731523542194 
1647	 1.02729469238707 
1648	 1.02732267052779 
1649	 1.02737712998227 
1650	 1.02744866515752 
1651	 1.02753893579107 
1652	 1.02768755978371 
1653	 1.02789490049614 
1654	 1.02807928590272 
1655	 1.02835589412413 
1656	 1.02852651347556 
1657	 1.02860903729992 
1658	 1.0287048919491 
1659	 1.02874203575436 
1660	 1.02881445763123 
1661	 1.02891696341687 
1662	 1.02900424704495 
1663	 1.02912442677046 
1664	 1.02917891865098 
1665	 1.02916799074312 
1666	 1.02918107724909 
1667	 1.02918524557779 
1668	 1.02914991891742 
1669	 1.02910886325683 
1670	 1.0290747396026 
1671	 1.02900400783643 
1672	 1.02892768303737 
1673	 1.02886195044022 
1674	 1.02879149266271 
1675	 1.02867903689061 
1676	 1.0286049100752 
1677	 1.02856198347328 
1678	 1.0285152911612 
1679	 1.02846818750591 
1680	 1.02843547283721 
1681	 1.02841376363561 
1682	 1.0284039559395 
1683	 1.02842418616208 
1684	 1.02841604257713 
1685	 1.02840727142271 
1686	 1.0283906839408 
1687	 1.02833247879812 
1688	 1.02833760784759 
1689	 1.02837388076612 
1690	 1.02839149390615 
1691	 1.02841918428595 
1692	 1.02847241274549 
1693	 1.02856609063412 
1694	 1.02858802738979 
1695	 1.02861903754052 
1696	 1.02860451757617 
1697	 1.02846606615898 
1698	 1.02844955998108 
1699	 1.02850960145406 
1700	 1.02849604396364 
1701	 1.02848300239455 
1702	 1.02848022718558 
1703	 1.02846071030624 
1704	 1.02841725356143 
1705	 1.02838750019412 
1706	 1.02832936314297 
1707	 1.02822202971907 
1708	 1.02812190327948 
1709	 1.02804472038219 
1710	 1.02793397301531 
1711	 1.02788030881541 
1712	 1.02796338004522 
1713	 1.02803850681398 
1714	 1.02807368925152 
1715	 1.02804943910797 
1716	 1.02789183992686 
1717	 1.02774886017496 
1718	 1.02764638910869 
1719	 1.02760578978251 
1720	 1.02759232746821 
1721	 1.02756083044615 
1722	 1.02757723065599 
1723	 1.02760687093983 
1724	 1.02771510478855 
1725	 1.02782129027461 
1726	 1.02790813672191 
1727	 1.02803608621316 
1728	 1.02807184018353 
1729	 1.02808898348683 
1730	 1.02812719353237 
1731	 1.02808974714775 
1732	 1.02806295121243 
1733	 1.02809006596141 
1734	 1.02809932575783 
1735	 1.02806833159279 
1736	 1.02805057028443 
1737	 1.02801092549522 
1738	 1.02790671097787 
1739	 1.02782358955958 
1740	 1.02769561679295 
1741	 1.02761127512792 
1742	 1.02755216497686 
1743	 1.02752254592537 
1744	 1.02751774193858 
1745	 1.02752406713645 
1746	 1.02760380412742 
1747	 1.02758804939364 
1748	 1.02754401852544 
1749	 1.02747563585355 
1750	 1.02730834665962 
1751	 1.0272192152711 
1752	 1.02715448484305 
1753	 1.02711634437265 
1754	 1.02711354159094 
1755	 1.02713023187841 
1756	 1.02714306627832 
1757	 1.02717903377283 
1758	 1.02730010101696 
1759	 1.02745353775011 
1760	 1.02757450916236 
1761	 1.02769123936582 
1762	 1.02777708865097 
1763	 1.02776693133782 
1764	 1.02781791095739 
1765	 1.02783915577833 
1766	 1.02780818525548 
1767	 1.02778949397368 
1768	 1.02774982614989 
1769	 1.02776910715311 
1770	 1.02777834141352 
1771	 1.02780979942431 
1772	 1.02787459927292 
1773	 1.02794328447874 
1774	 1.02806300861765 
1775	 1.02813168283464 
1776	 1.02814846334541 
1777	 1.02808632487803 
1778	 1.0279758308217 
1779	 1.02788253906662 
1780	 1.02779006774243 
1781	 1.02769233706127 
1782	 1.0275413840341 
1783	 1.0274055515469 
1784	 1.02728179677761 
1785	 1.02719212916216 
1786	 1.02712974484837 
1787	 1.02706790879284 
1788	 1.02706465315468 
1789	 1.0271570057876 
1790	 1.02719282179571 
1791	 1.02723313586809 
1792	 1.02724456503911 
1793	 1.02717701145924 
1794	 1.02713294535138 
1795	 1.02716424923637 
1796	 1.02709517135341 
1797	 1.02703218089891 
1798	 1.02697869478403 
1799	 1.02690020243775 
1800	 1.02689577079021 
1801	 1.0275453214218 
1802	 1.02755454370901 
1803	 1.02761930790495 
1804	 1.02776894989849 
1805	 1.02786652743244 
1806	 1.02805022690189 
1807	 1.02835529122928 
1808	 1.02850194458194 
1809	 1.02865681702065 
1810	 1.02876505681937 
1811	 1.0286795318336 
1812	 1.02871264905511 
1813	 1.02882195373209 
1814	 1.02896348030483 
1815	 1.02886361157149 
1816	 1.02896582411845 
1817	 1.02890704947718 
1818	 1.02857242879556 
1819	 1.02853468344992 
1820	 1.02864281451811 
1821	 1.02871328365556 
1822	 1.02892182325333 
1823	 1.02905222682356 
1824	 1.0291741016759 
1825	 1.02924655169958 
1826	 1.02927572879305 
1827	 1.02924106638476 
1828	 1.02932142057492 
1829	 1.02938648902449 
1830	 1.02946186521271 
1831	 1.02960142901492 
1832	 1.02978200890714 
1833	 1.02987037803899 
1834	 1.02995048634281 
1835	 1.02989963381454 
1836	 1.02979538117543 
1837	 1.02977594085248 
1838	 1.02971631518081 
1839	 1.02970892874191 
1840	 1.02983064393456 
1841	 1.02984480686216 
1842	 1.02982349034035 
1843	 1.02970874431305 
1844	 1.02967572160006 
1845	 1.02975155388981 
1846	 1.02991602523052 
1847	 1.03003185838476 
1848	 1.03007375097193 
1849	 1.03005313552676 
1850	 1.03009466020508 
1851	 1.03010054763339 
1852	 1.03008341312059 
1853	 1.03024948115069 
1854	 1.03037178220068 
1855	 1.03049649227077 
1856	 1.03069623441062 
1857	 1.03086555619433 
1858	 1.03100749212323 
1859	 1.0312039964232 
1860	 1.03144902270012 
1861	 1.03169205743519 
1862	 1.03197704251033 
1863	 1.03225286684276 
1864	 1.03247837892847 
1865	 1.0325423231305 
1866	 1.03251686275353 
1867	 1.03245976412486 
1868	 1.03228550025939 
1869	 1.03213548340047 
1870	 1.03193952810272 
1871	 1.03164724676095 
1872	 1.03140142542752 
1873	 1.0311675676506 
1874	 1.03087934502216 
1875	 1.0306343951028 
1876	 1.03044869273614 
1877	 1.03027483975583 
1878	 1.03014097264746 
1879	 1.03006516753253 
1880	 1.03004152780406 
1881	 1.02993594167178 
1882	 1.02978303317062 
1883	 1.02968002849832 
1884	 1.0295945338798 
1885	 1.02937789106544 
1886	 1.0292707085865 
1887	 1.02921391716533 
1888	 1.02907154735506 
1889	 1.02898864925611 
1890	 1.02887724220362 
1891	 1.0287710994198 
1892	 1.02864408177798 
1893	 1.02849313735198 
1894	 1.0283266326389 
1895	 1.02824106514172 
1896	 1.02803060543887 
1897	 1.02778059568393 
1898	 1.02764776479088 
1899	 1.02746288750067 
1900	 1.02731958927293 
1901	 1.02734090643192 
1902	 1.0274021945774 
1903	 1.02753402448861 
1904	 1.02756940862277 
1905	 1.02762990841041 
1906	 1.02756514222799 
1907	 1.02742466632538 
1908	 1.02718043301259 
1909	 1.02699205861593 
1910	 1.02684084612832 
1911	 1.02672788231428 
1912	 1.02656633235723 
1913	 1.02639801464771 
1914	 1.02644235226145 
1915	 1.0263934969109 
1916	 1.02630418337357 
1917	 1.0262809227362 
1918	 1.02636252000491 
1919	 1.0262274239676 
1920	 1.02612415606077 
1921	 1.02611031810676 
1922	 1.02593084473415 
1923	 1.0257517671045 
1924	 1.02571679618968 
1925	 1.0255709829666 
1926	 1.02546675389895 
1927	 1.02539419759957 
1928	 1.02538424047331 
1929	 1.02536753542295 
1930	 1.02544739328653 
1931	 1.02551323295947 
1932	 1.02558609808099 
1933	 1.0255763610463 
1934	 1.02544358800002 
1935	 1.02536849423324 
1936	 1.02524204829206 
1937	 1.02512992526821 
1938	 1.02494798076513 
1939	 1.02491163486064 
1940	 1.02493720189028 
1941	 1.02498208263471 
1942	 1.02512661349814 
1943	 1.02527167782426 
1944	 1.02531834275057 
1945	 1.02528008551586 
1946	 1.02515308355259 
1947	 1.02507437931563 
1948	 1.02506664015644 
1949	 1.02502880048685 
1950	 1.0249850516173 
1951	 1.02497275820621 
1952	 1.02491522007715 
1953	 1.02476729781695 
1954	 1.02473052197151 
1955	 1.02472150871495 
1956	 1.02471489929304 
1957	 1.02476255922911 
1958	 1.02483744512796 
1959	 1.0250309570387 
1960	 1.02519190969261 
1961	 1.0252973127985 
1962	 1.02540343585658 
1963	 1.02551258767416 
1964	 1.02554965705533 
1965	 1.02562657358527 
1966	 1.02577389978559 
1967	 1.02582134156573 
1968	 1.02589559273372 
1969	 1.02594144843433 
1970	 1.02593452147759 
1971	 1.02604800841644 
1972	 1.02601022470562 
1973	 1.02598701337782 
1974	 1.02608001662604 
1975	 1.02620098529754 
1976	 1.02635679524086 
1977	 1.02671842369087 
1978	 1.02692622421473 
1979	 1.02708288285789 
1980	 1.02722224748173 
1981	 1.02729727955245 
1982	 1.02739749755669 
1983	 1.02752143261013 
1984	 1.02760855001923 
1985	 1.02784605041644 
1986	 1.02797523448452 
1987	 1.02803716308208 
1988	 1.02802269310968 
1989	 1.02810799640286 
1990	 1.02808531969329 
1991	 1.02819201765522 
1992	 1.02841516951912 
1993	 1.02867999064327 
1994	 1.02893775145865 
1995	 1.02916059437821 
1996	 1.02935336539645 
1997	 1.02957333187505 
1998	 1.02973063333156 
1999	 1.02980043059938 
2000	 1.02997288712018 
2001	 1.03022498190987 
2002	 1.03032292319778 
2003	 1.03039919164992 
2004	 1.03043594485188 
2005	 1.03027306739281 
2006	 1.03025388566283 
2007	 1.03030848161891 
2008	 1.0303661252064 
2009	 1.03042912066755 
2010	 1.0306153855858 
2011	 1.03070415052876 
2012	 1.03096059386605 
2013	 1.03117326385204 
2014	 1.03139106352116 
2015	 1.03162942569427 
2016	 1.03190741044884 
2017	 1.0321588810287 
2018	 1.03251020814761 
2019	 1.03268938550213 
2020	 1.03278261391072 
2021	 1.03282902439969 
2022	 1.03275806956281 
2023	 1.03283187768346 
2024	 1.03299969573856 
2025	 1.03311825008396 
2026	 1.03323017194865 
2027	 1.03339107011456 
2028	 1.03345230594809 
2029	 1.03343614635418 
2030	 1.03344072085052 
2031	 1.03328847819313 
2032	 1.03333781344093 
2033	 1.03346242131307 
2034	 1.03365537735746 
2035	 1.03400539644383 
2036	 1.0344220510465 
2037	 1.03461460655312 
2038	 1.03490895282756 
2039	 1.03513721101634 
2040	 1.03526549875194 
2041	 1.03544406864902 
2042	 1.03566198064041 
2043	 1.03580114090568 
2044	 1.03590562913213 
2045	 1.03600012113944 
2046	 1.03607767386595 
2047	 1.03615576605929 
2048	 1.0361756857974 
2049	 1.03621661720823 
2050	 1.0363059513071 
2051	 1.03627769334258 
2052	 1.03626704609603 
2053	 1.03643932102662 
2054	 1.03655671818429 
2055	 1.03668377823944 
2056	 1.03688462194001 
2057	 1.03707930118385 
2058	 1.03736987281351 
2059	 1.03782632603371 
2060	 1.0381196058195 
2061	 1.03843570338678 
2062	 1.0387221599234 
2063	 1.03889728267585 
2064	 1.03911635498994 
2065	 1.03948310411 
2066	 1.03963202781352 
2067	 1.03955341307533 
2068	 1.03942504854349 
2069	 1.03934068292316 
2070	 1.03903491403324 
2071	 1.03898521158616 
2072	 1.03912622387661 
2073	 1.03918617399921 
2074	 1.03930866133998 
2075	 1.03937128495683 
2076	 1.0393497900527 
2077	 1.03945084340731 
2078	 1.03958178664119 
2079	 1.03973051076107 
2080	 1.03997276683575 
2081	 1.04023146061131 
2082	 1.04058139816327 
2083	 1.04079738337272 
2084	 1.04093707995744 
2085	 1.04107599693573 
2086	 1.04119519982671 
2087	 1.04118349419261 
2088	 1.04125249034695 
2089	 1.04132684786674 
2090	 1.04148984357219 
2091	 1.04171004002785 
2092	 1.04187598406786 
2093	 1.04217440761544 
2094	 1.0423522753261 
2095	 1.042312466461 
2096	 1.04242642033055 
2097	 1.04255174226172 
2098	 1.04278986765105 
2099	 1.04302917383291 
2100	 1.04328431137801 
2101	 1.04347618179506 
2102	 1.04369652961154 
2103	 1.04368496827559 
2104	 1.04346954410389 
2105	 1.04345065035123 
2106	 1.04328843276473 
2107	 1.04331496625108 
2108	 1.0435853818333 
2109	 1.04377296737906 
2110	 1.04399867717475 
2111	 1.04415973375774 
2112	 1.04425281189297 
2113	 1.04444891099175 
2114	 1.04465618638541 
2115	 1.04487544193744 
2116	 1.04518140328501 
2117	 1.04552682955233 
2118	 1.04577339009885 
2119	 1.04598317134559 
2120	 1.04608856497655 
2121	 1.04610426700065 
2122	 1.04615260608676 
2123	 1.04609430454922 
2124	 1.0461122628672 
2125	 1.04620897749313 
2126	 1.04621833439322 
2127	 1.04603165829194 
2128	 1.04618021097584 
2129	 1.04641348296195 
2130	 1.04678534166161 
2131	 1.04774170785769 
2132	 1.04818510419668 
2133	 1.04838611646588 
2134	 1.04863267933302 
2135	 1.04854077167693 
2136	 1.04831125335175 
2137	 1.04831112386775 
2138	 1.04836215771445 
2139	 1.04846478850867 
2140	 1.04863553125124 
2141	 1.04889816144233 
2142	 1.04927992034898 
2143	 1.04961414598541 
2144	 1.05014978668743 
2145	 1.05037810358203 
2146	 1.050513998288 
2147	 1.05048210821462 
2148	 1.04999116058265 
2149	 1.04989751945167 
2150	 1.0499585878715 
2151	 1.04990272154005 
2152	 1.05005658948431 
2153	 1.05011434299915 
2154	 1.04982146750184 
2155	 1.04937379892264 
2156	 1.04905320013257 
2157	 1.04864393583585 
2158	 1.04841648336152 
2159	 1.04826182309 
2160	 1.04817089625374 
2161	 1.04819316304045 
2162	 1.04818799219645 
2163	 1.04818794138465 
2164	 1.04834016325585 
2165	 1.04867742204241 
2166	 1.04882216701326 
2167	 1.04912392022245 
2168	 1.04913363084387 
2169	 1.0487206306985 
2170	 1.04856440481726 
2171	 1.04844700501665 
2172	 1.04825837384381 
2173	 1.04817798704328 
2174	 1.04802117997116 
2175	 1.04758182135612 
2176	 1.04731103960198 
2177	 1.04700752178213 
2178	 1.04676167073857 
2179	 1.04631680970636 
2180	 1.0457426399877 
2181	 1.04527035568403 
2182	 1.04458366055849 
2183	 1.04430488573091 
2184	 1.04432513427354 
2185	 1.04427511276796 
2186	 1.04432734505474 
2187	 1.04442611340527 
2188	 1.04461918644274 
2189	 1.04480917474406 
2190	 1.04516668813329 
2191	 1.04544968515698 
2192	 1.04583474642231 
2193	 1.04591438075224 
2194	 1.04589465668356 
2195	 1.04566783456955 
2196	 1.04508393991555 
2197	 1.04433452435682 
2198	 1.04386459002869 
2199	 1.04335410324805 
2200	 1.04287642706166 
2201	 1.04239502592069 
2202	 1.04229311968392 
2203	 1.04229667222137 
2204	 1.04242343740421 
2205	 1.04315193884964 
2206	 1.04339434663847 
2207	 1.04359155146355 
2208	 1.04339911328352 
2209	 1.04287000978873 
2210	 1.04229411034098 
2211	 1.04102386697951 
2212	 1.04055219853767 
2213	 1.04034053565284 
2214	 1.04035930877754 
2215	 1.04148839970714 
2216	 1.04149875883152 
2217	 1.04083462728637 
2218	 1.04053594158029 
2219	 1.03940112562798 
2220	 1.03896934098616 
2221	 1.0391305484743 
2222	 1.03962930352164 
2223	 1.03990999062479 
2224	 1.04083437528585 
2225	 1.04149493223879 
2226	 1.04195000861339 
2227	 1.04193266558033 
2228	 1.04130722178572 
2229	 1.04129474240463 
2230	 1.04118672205555 
2231	 1.04106392434138 
2232	 1.04152337133292 
2233	 1.04120415614983 
2234	 1.03986907019458 
2235	 1.03968198018862 
2236	 1.03991050989143 
2237	 1.0399810127151 
2238	 1.04082518826117 
2239	 1.04092475182843 
2240	 1.04032711375037 
2241	 1.04000947894779 
2242	 1.03972244871529 
2243	 1.03941061586653 
2244	 1.03857954862137 
2245	 1.03850741662982 
2246	 1.03894923584842 
2247	 1.03924783075653 
2248	 1.04026806568062 
2249	 1.04099142093719 
2250	 1.04176399065573 
2251	 1.04165041977732 
2252	 1.04198953635785 
2253	 1.04240895080197 
2254	 1.04211343086842 
2255	 1.04108269001916 
2256	 1.04004315264701 
2257	 1.0392302342796 
2258	 1.03913240039889 
2259	 1.03979959232065 
2260	 1.04034385567712 
2261	 1.0414761290854 
2262	 1.04189074366001 
2263	 1.04223908024188 
2264	 1.04231931123076 
2265	 1.04185328093483 
2266	 1.0416436450516 
2267	 1.04138909023962 
2268	 1.04123528907214 
2269	 1.04093996722028 
2270	 1.04114443819605 
2271	 1.04150565238953 
2272	 1.04208066851043 
2273	 1.04343101181054 
2274	 1.04403271738626 
2275	 1.04451322789294 
2276	 1.04479323627575 
2277	 1.04462279088502 
2278	 1.04455405941447 
2279	 1.04462576274325 
2280	 1.04428939410559 
2281	 1.04332959795438 
2282	 1.04271781154233 
2283	 1.04199899937716 
2284	 1.04147712085836 
2285	 1.04078668492642 
2286	 1.04068839380866 
2287	 1.04138087451528 
2288	 1.04195223728296 
2289	 1.04263031711756 
2290	 1.04271583430634 
2291	 1.04208389892782 
2292	 1.04190182445887 
2293	 1.04176281007209 
2294	 1.04201979709671 
2295	 1.0424399044875 
2296	 1.04254229142738 
2297	 1.04288787378604 
2298	 1.04374210774537 
2299	 1.04379446984252 
2300	 1.04315854810661 
2301	 1.04348215612488 
2302	 1.04384524343102 
2303	 1.04439973227669 
2304	 1.04590964241039 
2305	 1.04633183703183 
2306	 1.04618554825059 
2307	 1.04614446431622 
2308	 1.04582754136299 
2309	 1.04561794406459 
2310	 1.04552482955184 
2311	 1.0449952756909 
2312	 1.04364792954227 
2313	 1.04344066255597 
2314	 1.04342944025852 
2315	 1.04364958548313 
2316	 1.04536692125597 
2317	 1.04588279436114 
2318	 1.04570372132882 
2319	 1.04570114999159 
2320	 1.04494843651093 
2321	 1.04490411509955 
2322	 1.04564934274542 
2323	 1.04563334929193 
2324	 1.0453953370591 
2325	 1.0451936554348 
2326	 1.04472122514985 
2327	 1.04427817549589 
2328	 1.04345017396098 
2329	 1.04354956573758 
2330	 1.0447276390656 
2331	 1.04423684340669 
2332	 1.04417352825451 
2333	 1.04506899794603 
2334	 1.04393339824808 
2335	 1.04385651247185 
2336	 1.04582847821303 
2337	 1.04645763061695 
2338	 1.04724658164788 
2339	 1.04769610849404 
2340	 1.04671799155766 
2341	 1.04698349745347 
2342	 1.04776827366369 
2343	 1.04877047076585 
2344	 1.04909692195134 
2345	 1.04836260621765 
2346	 1.04822882258607 
2347	 1.04784323494031 
2348	 1.04784430129592 
2349	 1.0489545919165 
2350	 1.04902201167735 
2351	 1.0477387200758 
2352	 1.04712156634009 
2353	 1.04655993082035 
2354	 1.04616056308898 
2355	 1.04697353027052 
2356	 1.0478359465242 
2357	 1.04793842616817 
2358	 1.04863941460383 
2359	 1.04959237687348 
2360	 1.04877504847561 
2361	 1.0484642383811 
2362	 1.04791419529004 
2363	 1.04649875756209 
2364	 1.04659159150951 
2365	 1.04759657607292 
2366	 1.04987009658843 
2367	 1.05143277494777 
2368	 1.05249505834461 
2369	 1.0544821048465 
2370	 1.05437250316747 
2371	 1.05343873859921 
2372	 1.0541726018857 
2373	 1.05332763914706 
2374	 1.05187789035916 
2375	 1.05255879370881 
2376	 1.04978042955117 
2377	 1.04504024856204 
2378	 1.04272930349525 
2379	 1.03944661062769 
2380	 1.03865697914089 
2381	 1.04104456887056 
2382	 1.04134124778933 
2383	 1.04111857216385 
2384	 1.04156391255277 
2385	 1.04085583765207 
2386	 1.04145784653427 
2387	 1.04375850572034 
2388	 1.0446982112753 
2389	 1.04648786351838 
2390	 1.04581848074525 
2391	 1.0422104418017 
2392	 1.04100146202551 
2393	 1.03969410374107 
2394	 1.03868151658186 
2395	 1.03861350344452 
2396	 1.03964660101967 
2397	 1.04029406799831 
2398	 1.04166472047504 
2399	 1.04785241576744 
2400	 1.04850972806646 
2401	 1.04446499679777 
2402	 1.04585886055547 
2403	 1.04253805309306 
2404	 1.04268230724383 
2405	 1.04661015595501 
2406	 1.04615235733999 
2407	 1.04852282029426 
2408	 1.04749454018014 
2409	 1.04434455814003 
2410	 1.04722348120403 
2411	 1.04491029270721 
2412	 1.04483101399027 
2413	 1.04675809185548 
2414	 1.04044420298038 
2415	 1.0380938758808 
2416	 1.03836280925424 
2417	 1.03691969814534 
2418	 1.03924203597131 
2419	 1.04235064564977 
2420	 1.04279617141234 
2421	 1.03864466994449 
2422	 1.03615440707142 
2423	 1.03885873152656 
2424	 1.03883902124272 
2425	 1.04019927304678 
2426	 1.04248277631898 
2427	 1.03705374706137 
2428	 1.03533274746307 
2429	 1.04347747410158 
2430	 1.04917748231764 
2431	 1.05261352476145 
2432	 1.05052519673152 
2433	 1.04226293884739 
2434	 1.04104693678312 
2435	 1.03771882908502 
2436	 1.03069880995078 
2437	 1.03047330332194 
2438	 1.02930472375232 
2439	 1.02549463483075 
2440	 1.02681571828965 
2441	 1.02910728656974 
2442	 1.02909329388493 
2443	 1.03032609360486 
2444	 1.03583409745478 
2445	 1.04161477222282 
2446	 1.04478661603262 
2447	 1.04583805840158 
2448	 1.04177009228192 
2449	 1.04508352549424 
2450	 1.04432330978552 
2451	 1.03906508313583 
2452	 1.0414033165986 
2453	 1.03125486250174 
2454	 1.02673623284361 
2455	 1.02851248506824 
2456	 1.02339519871754 
2457	 1.02946914207643 
2458	 1.02915685799546 
2459	 1.01734693658831 
2460	 1.01178874077649 
2461	 1.00437598530001 
2462	 1.00120366422408 
2463	 1.00647009329102 
2464	 1.01360779368697 
2465	 1.0232968315536 
2466	 1.02502948104689 
2467	 1.02947332584515 
2468	 1.03648044549165 
2469	 1.0284296720993 
2470	 1.02191117474512 
2471	 1.02417892526842 
2472	 1.03178563666515 
2473	 1.04348144468066 
2474	 1.04787244277536 
2475	 1.04423002906841 
2476	 1.04034281986206 
2477	 1.0312886299121 
2478	 1.02390936801766 
2479	 1.02587043613164 
2480	 1.0174913419348 
2481	 1.01324567455862 
2482	 1.01560205174846 
2483	 1.00282418976107 
2484	 1.00350447639993 
2485	 1.02109839021351 
2486	 1.03309660943048 
2487	 1.05559753948034 
2488	 1.06768929274414 
2489	 1.04900487395547 
2490	 1.04057264297041 
2491	 1.03529391972907 
2492	 1.02632156398037 
2493	 1.02607658917619 
2494	 1.02700211868219 
2495	 1.01946956312038 
2496	 1.01660951364242 
2497	 1.02798790212943 
2498	 1.03742153452746 
2499	 1.03308728339071 
2500	 1.01794518284222 
