Wavelength	A00132.asd
453	 6.52492835752226E-02 
454	 6.52544551693293E-02 
455	 6.51966601067595E-02 
456	 6.52527122049736E-02 
457	 6.53415473638272E-02 
458	 0.065299013135771 
459	 6.50831502050565E-02 
460	 6.50075160079186E-02 
461	 6.53725188983235E-02 
462	 0.065835515448331 
463	 6.57962696363155E-02 
464	 6.59122094775741E-02 
465	 6.60609686608539E-02 
466	 6.61188531279466E-02 
467	 0.066085392469634 
468	 6.62722561819925E-02 
469	 6.64838573537288E-02 
470	 6.65422655134216E-02 
471	 6.70420930686423E-02 
472	 6.74163388152475E-02 
473	 6.75705393447108E-02 
474	 6.78144937172177E-02 
475	 6.81712479169751E-02 
476	 6.85463769881442E-02 
477	 6.89541505785377E-02 
478	 6.97065041221165E-02 
479	 7.06538494507426E-02 
480	 7.13857260971369E-02 
481	 7.16000088487906E-02 
482	 7.23029860249925E-02 
483	 7.30784975909261E-02 
484	 7.38424611568116E-02 
485	 7.50033007855182E-02 
486	 7.61788021823859E-02 
487	 7.75613991843787E-02 
488	 7.93308882159107E-02 
489	 8.12419540082861E-02 
490	 8.32702147018162E-02 
491	 8.57334272317435E-02 
492	 8.90855630601861E-02 
493	 9.29251507164229E-02 
494	 9.74433399162305E-02 
495	 0.10272490343973 
496	 0.10858882808347 
497	 0.115388973373664 
498	 0.123163780424077 
499	 0.131776178358845 
500	 0.140851756616863 
501	 0.150853580938126 
502	 0.16182731537841 
503	 0.173445318983064 
504	 0.185767540691103 
505	 0.199007300585117 
506	 0.213240878195113 
507	 0.228121712450765 
508	 0.244158482150392 
509	 0.26108821359162 
510	 0.278347806015662 
511	 0.296572268304412 
512	 0.315422977972775 
513	 0.334795235103251 
514	 0.355212036044686 
515	 0.375891032113154 
516	 0.396739825115953 
517	 0.417828137171547 
518	 0.439315864696061 
519	 0.460719716884912 
520	 0.482018695307444 
521	 0.503435926662898 
522	 0.524541326210065 
523	 0.545355377264622 
524	 0.56573566677779 
525	 0.585208848888346 
526	 0.604716763864515 
527	 0.623898968839381 
528	 0.642057425284409 
529	 0.659346053680133 
530	 0.676105867907975 
531	 0.692343434687329 
532	 0.707645973487613 
533	 0.722436838094912 
534	 0.7363977317185 
535	 0.749320261466539 
536	 0.761872097623387 
537	 0.773682415930138 
538	 0.78488344105452 
539	 0.795780536217958 
540	 0.805522309608755 
541	 0.814609902450904 
542	 0.823416266040969 
543	 0.831830234135831 
544	 0.839632062402853 
545	 0.846647150150074 
546	 0.852981837655909 
547	 0.859880425000592 
548	 0.866079399830662 
549	 0.871456815865198 
550	 0.876976269418214 
551	 0.882538821434659 
552	 0.887801247202847 
553	 0.892659313395396 
554	 0.897774145848944 
555	 0.902664702264326 
556	 0.907091484746696 
557	 0.91098832693317 
558	 0.914587576025268 
559	 0.918105001931838 
560	 0.921337268099738 
561	 0.923502427894238 
562	 0.926350087435513 
563	 0.929318885666185 
564	 0.931483234939488 
565	 0.933005180485567 
566	 0.934680977576458 
567	 0.936377338852811 
568	 0.937251423321926 
569	 0.938937890858413 
570	 0.941122384710934 
571	 0.943339748456257 
572	 0.94558592110533 
573	 0.948731651967458 
574	 0.952998609024442 
575	 0.957713955489062 
576	 0.960219085429561 
577	 0.961807435927503 
578	 0.963364976420438 
579	 0.965071008930283 
580	 0.966033948334636 
581	 0.966634561149873 
582	 0.967343584705074 
583	 0.967935140587863 
584	 0.969089657594318 
585	 0.970729538218523 
586	 0.972189873168191 
587	 0.972154133235497 
588	 0.972746786955519 
589	 0.974776423936311 
590	 0.976086294585171 
591	 0.977328108023459 
592	 0.978886642557628 
593	 0.9808134929857 
594	 0.981987919271638 
595	 0.982803335763942 
596	 0.983670872508281 
597	 0.984932001772217 
598	 0.986342253409296 
599	 0.987557891894668 
600	 0.988377467537615 
601	 0.988900443644293 
602	 0.989841751854605 
603	 0.990970103403209 
604	 0.99171053837635 
605	 0.9924754935086 
606	 0.993079453750491 
607	 0.993561053547969 
608	 0.994284051165647 
609	 0.99559634355448 
610	 0.996814033677149 
611	 0.997402809019021 
612	 0.998217084180888 
613	 0.999230528251137 
614	 0.999846430226916 
615	 0.999387577914381 
616	 1.00036694070708 
617	 1.00149468017682 
618	 1.00201062909241 
619	 1.00307913753727 
620	 1.003566529811 
621	 1.00366380974418 
622	 1.00394578185947 
623	 1.00444781954352 
624	 1.00535498138696 
625	 1.00646494750691 
626	 1.00723244257679 
627	 1.00766377993504 
628	 1.00793708328572 
629	 1.00829100000934 
630	 1.00912019695729 
631	 1.00892799494805 
632	 1.00889865854806 
633	 1.01082755692775 
634	 1.01161497695866 
635	 1.01228242352117 
636	 1.0130033789368 
637	 1.01247144906058 
638	 1.0120871034868 
639	 1.01230482640664 
640	 1.01309354589253 
641	 1.01375397124221 
642	 1.01428397254793 
643	 1.01483092453611 
644	 1.01557309303793 
645	 1.01602503276638 
646	 1.01580493099145 
647	 1.0153258772341 
648	 1.01625983837584 
649	 1.01723237554591 
650	 1.01775932833268 
651	 1.01772630442515 
652	 1.01725456052816 
653	 1.01708128036239 
654	 1.01749921787128 
655	 1.01832977997513 
656	 1.01858664693565 
657	 1.01842888918527 
658	 1.01829583053638 
659	 1.01882484928531 
660	 1.01896256341877 
661	 1.01886100613548 
662	 1.01901366445299 
663	 1.01904312074946 
664	 1.01932305638046 
665	 1.01958727419712 
666	 1.01896196349448 
667	 1.01867930288708 
668	 1.01868585615448 
669	 1.01868702923312 
670	 1.01849663797436 
671	 1.01818199460693 
672	 1.01787688925316 
673	 1.01768505418 
674	 1.01725127696772 
675	 1.016950568557 
676	 1.01669598946013 
677	 1.01579841827871 
678	 1.01457162012828 
679	 1.01346834168427 
680	 1.0127604248562 
681	 1.01196073723689 
682	 1.01224181236489 
683	 1.013260493399 
684	 1.0137851467887 
685	 1.0128962431229 
686	 1.0124662571995 
687	 1.01295362792791 
688	 1.01242837534767 
689	 1.01257901651639 
690	 1.01304503527285 
691	 1.01312509606746 
692	 1.01277291003749 
693	 1.01334946672204 
694	 1.01443026307367 
695	 1.01448597883359 
696	 1.01331039924291 
697	 1.01277894948044 
698	 1.01361356271906 
699	 1.01440596770394 
700	 1.01440022964338 
701	 1.01417695324755 
702	 1.01436875549006 
703	 1.01398565133976 
704	 1.01374390982894 
705	 1.013280083168 
706	 1.01177779551344 
707	 1.01207575100784 
708	 1.01209370715507 
709	 1.01099325828847 
710	 1.01106122206505 
711	 1.01175469924224 
712	 1.01174679761285 
713	 1.01026531606734 
714	 1.00980597733458 
715	 1.00890372605599 
716	 1.00784641262952 
717	 1.00805651340465 
718	 1.00823378292252 
719	 1.00833785001349 
720	 1.00831702108128 
721	 1.00773678107428 
722	 1.00836089789987 
723	 1.00908536782874 
724	 1.00839931807689 
725	 1.00685001813642 
726	 1.0061193940089 
727	 1.00644558321977 
728	 1.00695401370333 
729	 1.00715835460406 
730	 1.00734012209548 
731	 1.00742083220913 
732	 1.00648444633569 
733	 1.00635363607783 
734	 1.0063446046947 
735	 1.00564517152847 
736	 1.00595821057574 
737	 1.00601345642804 
738	 1.00570421866921 
739	 1.00577817075757 
740	 1.00707985805616 
741	 1.00751894148223 
742	 1.00645838394787 
743	 1.00591967455069 
744	 1.00626275986656 
745	 1.00709458472983 
746	 1.00782616028248 
747	 1.00826218141706 
748	 1.00816266641968 
749	 1.00834501743993 
750	 1.00995287288915 
751	 1.01177952716831 
752	 1.01263786889257 
753	 1.01241876704006 
754	 1.01236680373835 
755	 1.01298091651034 
756	 1.01367407611095 
757	 1.01412592236482 
758	 1.01582083355166 
759	 1.01636755806188 
760	 1.0165138711214 
761	 1.01809406387263 
762	 1.01937582484939 
763	 1.02005681048152 
764	 1.02045385466301 
765	 1.02133784631702 
766	 1.02088543770703 
767	 1.02105323024776 
768	 1.0228688637173 
769	 1.02359169463704 
770	 1.0242071002068 
771	 1.02459761410155 
772	 1.02466381688995 
773	 1.0260783061749 
774	 1.02735241472376 
775	 1.02795227470356 
776	 1.02827051904196 
777	 1.02808799349 
778	 1.0283770165894 
779	 1.02965706143892 
780	 1.03150756704394 
781	 1.03158478038371 
782	 1.03093085211078 
783	 1.03097282177302 
784	 1.03042202363743 
785	 1.03119185953472 
786	 1.03288024695105 
787	 1.03373352422494 
788	 1.03317122662778 
789	 1.03272136879751 
790	 1.03321280601294 
791	 1.03432237220863 
792	 1.03483043372798 
793	 1.03526346714066 
794	 1.03595145223631 
795	 1.03576360130187 
796	 1.03548757434661 
797	 1.03523699851359 
798	 1.03491456804957 
799	 1.03444828077327 
800	 1.03548188813969 
801	 1.03695129850025 
802	 1.03610038869056 
803	 1.03620913775325 
804	 1.03654054306885 
805	 1.03638974119288 
806	 1.03592073188746 
807	 1.03586949993274 
808	 1.03632666920603 
809	 1.03693040400303 
810	 1.0365716703319 
811	 1.03641152480491 
812	 1.03680769564574 
813	 1.03746666769164 
814	 1.03679659516959 
815	 1.03654234088814 
816	 1.03683596543182 
817	 1.03634819933032 
818	 1.03639327329059 
819	 1.03692383199957 
820	 1.03742770083844 
821	 1.03700890124548 
822	 1.03706074364339 
823	 1.03737887976474 
824	 1.03758491339791 
825	 1.03836878462427 
826	 1.03772239415334 
827	 1.03645473572813 
828	 1.03637118944982 
829	 1.03651961742943 
830	 1.03674321412972 
831	 1.03698587051905 
832	 1.0372261827616 
833	 1.03696397717915 
834	 1.03711944972996 
835	 1.03773489041974 
836	 1.03723506007362 
837	 1.03779544695063 
838	 1.03808725284499 
839	 1.03700861749314 
840	 1.03649837592432 
841	 1.03692560658816 
842	 1.03755510373096 
843	 1.03743565979866 
844	 1.03730198080947 
845	 1.03719426129799 
846	 1.03750941515399 
847	 1.0385696038714 
848	 1.03768537010063 
849	 1.03697239976138 
850	 1.03727933174346 
851	 1.03718238751332 
852	 1.0373850900703 
853	 1.03701426781063 
854	 1.03591946999024 
855	 1.03606853342729 
856	 1.03671183099157 
857	 1.03730184654985 
858	 1.03756801323881 
859	 1.03823426414232 
860	 1.03762389980826 
861	 1.03647970696607 
862	 1.0364978668451 
863	 1.03666690433145 
864	 1.03704851352996 
865	 1.03716458427474 
866	 1.03634386824094 
867	 1.03727544316885 
868	 1.03766055349593 
869	 1.03654563279848 
870	 1.03579069891074 
871	 1.03616015120389 
872	 1.03682564200859 
873	 1.03706901800672 
874	 1.03732212907909 
875	 1.03795553432676 
876	 1.03802143492788 
877	 1.03698094175236 
878	 1.03716455075221 
879	 1.03776912988648 
880	 1.03796676309812 
881	 1.0373631666854 
882	 1.03794070606467 
883	 1.03748529189874 
884	 1.0367592378018 
885	 1.03826000205939 
886	 1.03748858395186 
887	 1.03605664604146 
888	 1.03574276687499 
889	 1.03739390894993 
890	 1.03801079919111 
891	 1.03848590499983 
892	 1.03923457671151 
893	 1.03864391338073 
894	 1.03715878653981 
895	 1.03653374054637 
896	 1.03769662640419 
897	 1.03881098037791 
898	 1.03869071624202 
899	 1.03794013553129 
900	 1.03764539700324 
901	 1.03778945504633 
902	 1.03725384252068 
903	 1.03691742653996 
904	 1.03803859949963 
905	 1.03818942385991 
906	 1.03780670109884 
907	 1.03719361612825 
908	 1.03655047605277 
909	 1.03678784290635 
910	 1.03699226099265 
911	 1.0368463111529 
912	 1.03685046763462 
913	 1.0374239015983 
914	 1.03704116998776 
915	 1.03614118890019 
916	 1.03786710740495 
917	 1.03615989017568 
918	 1.03419703116687 
919	 1.03499295968414 
920	 1.03761405509615 
921	 1.03822383401598 
922	 1.03766098267383 
923	 1.03747002426186 
924	 1.03732734835921 
925	 1.03690385455023 
926	 1.03680025613979 
927	 1.03725588940857 
928	 1.03618197610699 
929	 1.03587685029808 
930	 1.03667982961654 
931	 1.03782199669411 
932	 1.03810648301793 
933	 1.03759500507843 
934	 1.03693621734049 
935	 1.03693906583853 
936	 1.03746631355118 
937	 1.03857443497621 
938	 1.03936948222814 
939	 1.0386823271999 
940	 1.03776397923593 
941	 1.03787155359915 
942	 1.03829376613853 
943	 1.03719840292726 
944	 1.03838648778673 
945	 1.03870058390109 
946	 1.0375767035918 
947	 1.03776343875667 
948	 1.03773536755936 
949	 1.03704750326372 
950	 1.03646182931792 
951	 1.03779192473984 
952	 1.03915510372971 
953	 1.03938938808486 
954	 1.03854225246619 
955	 1.03814889116933 
956	 1.0376589156462 
957	 1.0372273802676 
958	 1.03699144731775 
959	 1.03685571544991 
960	 1.03742912071737 
961	 1.03774830005732 
962	 1.03715179499928 
963	 1.03629752750182 
964	 1.0364696308805 
965	 1.03720518359324 
966	 1.03759169670848 
967	 1.03694211506317 
968	 1.03685121697647 
969	 1.0376502046133 
970	 1.03879436098232 
971	 1.03874145015706 
972	 1.03786216175179 
973	 1.0370732803787 
974	 1.03706502341559 
975	 1.03741352243382 
976	 1.03713667321694 
977	 1.03684498854836 
978	 1.03720311318641 
979	 1.03721337609782 
980	 1.0381661877297 
981	 1.03873058518845 
982	 1.03754509122148 
983	 1.03579080903739 
984	 1.03634763799376 
985	 1.03787024604799 
986	 1.03795900079566 
987	 1.03634088006871 
988	 1.03656472849949 
989	 1.03757562591357 
990	 1.03740733292111 
991	 1.03740276967936 
992	 1.03775789844776 
993	 1.03811496498301 
994	 1.03796482722006 
995	 1.03708558121287 
996	 1.03656612016852 
997	 1.03675635293899 
998	 1.0375770178155 
999	 1.0388683927804 
1000	 1.03895112090632 
1001	 1.03557188541431 
1002	 1.03560902053529 
1003	 1.03566311933588 
1004	 1.03569055085193 
1005	 1.03564788816448 
1006	 1.03564075021006 
1007	 1.03565651441664 
1008	 1.03567692893318 
1009	 1.03563044029523 
1010	 1.03573041539596 
1011	 1.03597360015918 
1012	 1.03608746199218 
1013	 1.03625713480954 
1014	 1.03635909640761 
1015	 1.03637284876018 
1016	 1.03633367394186 
1017	 1.03638947668043 
1018	 1.03634405228992 
1019	 1.0362970772984 
1020	 1.03638071050727 
1021	 1.03640519827322 
1022	 1.03649202431864 
1023	 1.03642859549196 
1024	 1.03619882488186 
1025	 1.03616230529025 
1026	 1.03614444535627 
1027	 1.03609921958169 
1028	 1.03620634109296 
1029	 1.03620871500305 
1030	 1.03597698908006 
1031	 1.03588921857294 
1032	 1.03590948010652 
1033	 1.03593704547698 
1034	 1.03592132719377 
1035	 1.03580545284168 
1036	 1.03574770804897 
1037	 1.03563729065235 
1038	 1.03561308244742 
1039	 1.03566683228673 
1040	 1.03566182605419 
1041	 1.03563129682346 
1042	 1.03556327340152 
1043	 1.03536840698752 
1044	 1.03546953439295 
1045	 1.03558272901512 
1046	 1.03561817627235 
1047	 1.0357386103788 
1048	 1.03581963027759 
1049	 1.0358372200497 
1050	 1.03588914303877 
1051	 1.03585652773827 
1052	 1.03581180287593 
1053	 1.03580421879718 
1054	 1.03577229479185 
1055	 1.03571499564496 
1056	 1.03568818390658 
1057	 1.03568638093689 
1058	 1.03564915435598 
1059	 1.03562101259979 
1060	 1.03566900504543 
1061	 1.03568036079081 
1062	 1.03568468821786 
1063	 1.03581542232853 
1064	 1.03595802862403 
1065	 1.03612122786266 
1066	 1.03632174585164 
1067	 1.03641920729563 
1068	 1.0365924191578 
1069	 1.03678385232804 
1070	 1.03694563420714 
1071	 1.03709530278378 
1072	 1.03726576624497 
1073	 1.03728743911703 
1074	 1.03728574561764 
1075	 1.03728036921911 
1076	 1.0372038599988 
1077	 1.0371952699607 
1078	 1.03725363594804 
1079	 1.03728373054118 
1080	 1.03739490282294 
1081	 1.03755387834979 
1082	 1.03755047449421 
1083	 1.03752322746823 
1084	 1.03754120574197 
1085	 1.03746556133357 
1086	 1.03745036728242 
1087	 1.03749590520309 
1088	 1.03760623297018 
1089	 1.03763329301321 
1090	 1.03769928388988 
1091	 1.03782118847354 
1092	 1.03792277408098 
1093	 1.03799488629807 
1094	 1.0381195435871 
1095	 1.03829153479324 
1096	 1.0384115181914 
1097	 1.03848282892511 
1098	 1.03854400321528 
1099	 1.03854934186727 
1100	 1.03850223790328 
1101	 1.0385061842912 
1102	 1.0385056426738 
1103	 1.03852094556764 
1104	 1.03854224277343 
1105	 1.03859746190332 
1106	 1.03860719163673 
1107	 1.0385679029729 
1108	 1.03850640455467 
1109	 1.0384546222186 
1110	 1.03835678973557 
1111	 1.03830051615753 
1112	 1.03829526621093 
1113	 1.03824935091103 
1114	 1.03826395105003 
1115	 1.038292876971 
1116	 1.03826189164499 
1117	 1.03822177586814 
1118	 1.0382167728326 
1119	 1.03823033397763 
1120	 1.03823859639551 
1121	 1.03825389096899 
1122	 1.03830348215772 
1123	 1.03836912614472 
1124	 1.03838869235688 
1125	 1.03839827661205 
1126	 1.03839520698713 
1127	 1.03836798877336 
1128	 1.03836042118248 
1129	 1.03838312962162 
1130	 1.03843721689842 
1131	 1.03848181736082 
1132	 1.03846518051746 
1133	 1.03842480323266 
1134	 1.03838371090116 
1135	 1.0383351135714 
1136	 1.03825301042215 
1137	 1.0381796887214 
1138	 1.03810720776086 
1139	 1.03805190286883 
1140	 1.03797612801271 
1141	 1.03792326658186 
1142	 1.03798149195747 
1143	 1.03802533146388 
1144	 1.03803745159517 
1145	 1.03805250607931 
1146	 1.0379926568575 
1147	 1.03785542827584 
1148	 1.03770191867195 
1149	 1.03759359509129 
1150	 1.0374775776195 
1151	 1.03740932763382 
1152	 1.03737669391313 
1153	 1.03742314909267 
1154	 1.03739173636982 
1155	 1.03736596279429 
1156	 1.03732422516308 
1157	 1.03724252957812 
1158	 1.03717343052556 
1159	 1.03712511535496 
1160	 1.03701951246562 
1161	 1.03693070709629 
1162	 1.0368644656682 
1163	 1.03686866667108 
1164	 1.03695255061805 
1165	 1.03703923512251 
1166	 1.03709609992031 
1167	 1.03712316779768 
1168	 1.03719936892474 
1169	 1.03724554687718 
1170	 1.03731320029088 
1171	 1.03732777999607 
1172	 1.03729507292013 
1173	 1.0372616874287 
1174	 1.03720138995899 
1175	 1.03715107294944 
1176	 1.03708448265417 
1177	 1.03704664334269 
1178	 1.03703237539832 
1179	 1.03698297267217 
1180	 1.03694361763042 
1181	 1.03697121104426 
1182	 1.03697445970607 
1183	 1.03698090851976 
1184	 1.03704448445821 
1185	 1.03707443285309 
1186	 1.03704274922626 
1187	 1.03693932888528 
1188	 1.03692227966383 
1189	 1.03688010597888 
1190	 1.03687526649568 
1191	 1.03695075171299 
1192	 1.03698231716479 
1193	 1.03700469213443 
1194	 1.03701143603265 
1195	 1.03702513425476 
1196	 1.03701517333777 
1197	 1.03696335862433 
1198	 1.03689741919154 
1199	 1.03692039477764 
1200	 1.03701651863454 
1201	 1.03715922125995 
1202	 1.03730169673507 
1203	 1.03739347071014 
1204	 1.03743395575268 
1205	 1.03744602304453 
1206	 1.03739801044591 
1207	 1.03739324588643 
1208	 1.03736201572615 
1209	 1.03735761317256 
1210	 1.0373862916717 
1211	 1.03740314723419 
1212	 1.03742861149868 
1213	 1.03743490332491 
1214	 1.03745802900229 
1215	 1.03743541214888 
1216	 1.03737898157349 
1217	 1.03730900979435 
1218	 1.03720022808063 
1219	 1.03709917431614 
1220	 1.03698802893271 
1221	 1.03685854081264 
1222	 1.03675365051701 
1223	 1.03665813469318 
1224	 1.03659574986745 
1225	 1.03654632306586 
1226	 1.03654809826644 
1227	 1.03660242864989 
1228	 1.03664162144209 
1229	 1.03670686433174 
1230	 1.03677813261442 
1231	 1.03687843069378 
1232	 1.03692980586109 
1233	 1.03697871700114 
1234	 1.03701906590041 
1235	 1.03699357753114 
1236	 1.03701626427102 
1237	 1.03708062262811 
1238	 1.03712733125271 
1239	 1.03716186484088 
1240	 1.03722235469889 
1241	 1.03730429015991 
1242	 1.03736879512235 
1243	 1.03743859659527 
1244	 1.03755620248032 
1245	 1.03757416562709 
1246	 1.03754781786518 
1247	 1.03750479994927 
1248	 1.0374046492918 
1249	 1.03730909123246 
1250	 1.03718171584774 
1251	 1.03708890864251 
1252	 1.03700128491809 
1253	 1.03690371726324 
1254	 1.0368152180485 
1255	 1.03672999784808 
1256	 1.03660966888011 
1257	 1.03653186205919 
1258	 1.03647184534444 
1259	 1.03644962764862 
1260	 1.03648412986515 
1261	 1.03649431092462 
1262	 1.03652701457592 
1263	 1.03657334699212 
1264	 1.03655440852393 
1265	 1.0365130050907 
1266	 1.0364145274817 
1267	 1.03626792243019 
1268	 1.03609495624375 
1269	 1.03582763995782 
1270	 1.03565788166099 
1271	 1.03544167739094 
1272	 1.03537631625389 
1273	 1.03541397729209 
1274	 1.03547325722837 
1275	 1.03565868814349 
1276	 1.03578654299492 
1277	 1.03593731227929 
1278	 1.03606086716683 
1279	 1.03616694089346 
1280	 1.03626979470459 
1281	 1.03636394492611 
1282	 1.03644280643499 
1283	 1.03654690671781 
1284	 1.03658582929628 
1285	 1.03658676272929 
1286	 1.03653220328436 
1287	 1.036537520075 
1288	 1.03650682419663 
1289	 1.03652994425642 
1290	 1.03660285711344 
1291	 1.03667899251873 
1292	 1.03674842628843 
1293	 1.03686186269474 
1294	 1.03703357529512 
1295	 1.03717562075412 
1296	 1.03735955034608 
1297	 1.03746801578731 
1298	 1.03753870633444 
1299	 1.03760268614156 
1300	 1.0376527838948 
1301	 1.03764437727902 
1302	 1.03761523431245 
1303	 1.03754876522025 
1304	 1.03734268997246 
1305	 1.0372456633937 
1306	 1.03715103890697 
1307	 1.03712548281549 
1308	 1.03719275210167 
1309	 1.03727911963605 
1310	 1.03735615629108 
1311	 1.03746650681644 
1312	 1.03755715064973 
1313	 1.0376723025032 
1314	 1.03769300284279 
1315	 1.03771099212357 
1316	 1.03763781850185 
1317	 1.0374292895576 
1318	 1.03731055044073 
1319	 1.03715602588713 
1320	 1.03706880625727 
1321	 1.03699660898149 
1322	 1.03700374998521 
1323	 1.03710241965636 
1324	 1.03715804782198 
1325	 1.03727445090861 
1326	 1.03734964887323 
1327	 1.03739760325562 
1328	 1.03742231756703 
1329	 1.03742562760434 
1330	 1.03743524567486 
1331	 1.03743187842115 
1332	 1.03740722883664 
1333	 1.03740585880444 
1334	 1.03736151038787 
1335	 1.03727284652584 
1336	 1.03713793833902 
1337	 1.03698853217336 
1338	 1.03680560470953 
1339	 1.03661444008522 
1340	 1.03636183412563 
1341	 1.03620729749085 
1342	 1.03605469077758 
1343	 1.03596642833 
1344	 1.03599465041997 
1345	 1.03592876390122 
1346	 1.03587058330758 
1347	 1.03576707956354 
1348	 1.03559215285763 
1349	 1.03545969555368 
1350	 1.03531497736799 
1351	 1.03519374598519 
1352	 1.03507976898836 
1353	 1.0349958093591 
1354	 1.03489646146946 
1355	 1.03487444943332 
1356	 1.03497584240775 
1357	 1.03498621988781 
1358	 1.03503286571885 
1359	 1.03501597389121 
1360	 1.03492932225476 
1361	 1.03478807478612 
1362	 1.03463477039698 
1363	 1.03450514937375 
1364	 1.03444273750974 
1365	 1.03440821550994 
1366	 1.03437411724864 
1367	 1.0344245316518 
1368	 1.03438043638228 
1369	 1.03429171710746 
1370	 1.03419871424117 
1371	 1.03411056293693 
1372	 1.03394346293199 
1373	 1.03369216286105 
1374	 1.03351166677701 
1375	 1.03328373545257 
1376	 1.03311712485591 
1377	 1.03304880473446 
1378	 1.03290788600002 
1379	 1.03274673387806 
1380	 1.03258006687166 
1381	 1.03238751232165 
1382	 1.03219917402423 
1383	 1.03199498335026 
1384	 1.03181404749109 
1385	 1.03161478850297 
1386	 1.03146745036166 
1387	 1.03144084759508 
1388	 1.03129063631736 
1389	 1.03109053188501 
1390	 1.03090067014884 
1391	 1.03066558920951 
1392	 1.03036778020987 
1393	 1.03011652514608 
1394	 1.02990352721621 
1395	 1.02969993035895 
1396	 1.02947215275195 
1397	 1.029317173722 
1398	 1.02922172983835 
1399	 1.02911965077668 
1400	 1.02905359637996 
1401	 1.02895743361302 
1402	 1.02888733236103 
1403	 1.02876105635383 
1404	 1.02858475617225 
1405	 1.028436764154 
1406	 1.02829244478843 
1407	 1.02811646451292 
1408	 1.02791630821418 
1409	 1.02774453299196 
1410	 1.0275396658794 
1411	 1.02737744681655 
1412	 1.02726830421281 
1413	 1.02715097943107 
1414	 1.02703258231177 
1415	 1.0269305662773 
1416	 1.02684854475573 
1417	 1.02676033399246 
1418	 1.02665406481792 
1419	 1.02659255400689 
1420	 1.02653746702101 
1421	 1.02651743028627 
1422	 1.0265837566976 
1423	 1.02659927984318 
1424	 1.02659655753539 
1425	 1.02661551587139 
1426	 1.02661010070965 
1427	 1.02653718367647 
1428	 1.02647163466925 
1429	 1.02643215464449 
1430	 1.02635745683554 
1431	 1.02626789599043 
1432	 1.0261616521949 
1433	 1.02602491654025 
1434	 1.02591852438864 
1435	 1.0258071896841 
1436	 1.02570605328566 
1437	 1.02563979811314 
1438	 1.02552815963868 
1439	 1.02540462664302 
1440	 1.02525610083749 
1441	 1.02506454842002 
1442	 1.02490371827085 
1443	 1.02471536877902 
1444	 1.02458330000012 
1445	 1.02448975704308 
1446	 1.02439857319622 
1447	 1.0243352580347 
1448	 1.02427235387182 
1449	 1.02421997782632 
1450	 1.02417071931836 
1451	 1.02414437773066 
