Wavelength	spectrum00004.asd
350	 9.35829757713266E-02 
351	 0.096951271292026 
352	 9.70426128076016E-02 
353	 9.39870838910783E-02 
354	 9.69064330577229E-02 
355	 9.80024305985338E-02 
356	 9.89592142414603E-02 
357	 0.101086994181603 
358	 9.76535179815288E-02 
359	 9.74002403040819E-02 
360	 0.1003236828083 
361	 0.102004331420685 
362	 0.103472214783915 
363	 0.10278572328125 
364	 0.101151526080861 
365	 0.104028270735063 
366	 0.107065528864122 
367	 0.108608658842625 
368	 0.10864619415374 
369	 0.109951647180228 
370	 0.111610291493385 
371	 0.11337628365357 
372	 0.115343841589261 
373	 0.117176332044129 
374	 0.118854958392832 
375	 0.120631785029535 
376	 0.123100045064094 
377	 0.124351835155666 
378	 0.125287565931281 
379	 0.127140088287464 
380	 0.129563150354547 
381	 0.131948842108114 
382	 0.134324445965673 
383	 0.136973819075807 
384	 0.138328494672818 
385	 0.140711744445477 
386	 0.144202660351666 
387	 0.144842654567734 
388	 0.146686603422624 
389	 0.149299730539246 
390	 0.151399730833637 
391	 0.153292830932244 
392	 0.15591986081587 
393	 0.158937898909248 
394	 0.161274901239746 
395	 0.163787843153318 
396	 0.166275862494837 
397	 0.168516691914792 
398	 0.170413175601033 
399	 0.173057127677586 
400	 0.175729169209835 
401	 0.177672302164358 
402	 0.180296053629111 
403	 0.183176217702456 
404	 0.185823111070459 
405	 0.187869305538828 
406	 0.19031614938716 
407	 0.193035645318023 
408	 0.195780272534671 
409	 0.198472333928609 
410	 0.200608415333671 
411	 0.202804558294437 
412	 0.205727704755543 
413	 0.208408343771162 
414	 0.210588662408457 
415	 0.212742583287908 
416	 0.215840087818721 
417	 0.218404842404668 
418	 0.220811201993634 
419	 0.223430639437083 
420	 0.225832124337793 
421	 0.228188574407495 
422	 0.230698458463535 
423	 0.233466824300436 
424	 0.235939317559105 
425	 0.238278564077487 
426	 0.240682015600612 
427	 0.243307102496705 
428	 0.24563188894504 
429	 0.24797621022413 
430	 0.25057706213629 
431	 0.252827263232442 
432	 0.255230157839298 
433	 0.257752335841405 
434	 0.260094907264493 
435	 0.262514811348169 
436	 0.264889298374627 
437	 0.267199370042116 
438	 0.269640158658573 
439	 0.272201792833763 
440	 0.274645042478179 
441	 0.276790975139387 
442	 0.27899372647484 
443	 0.281258811280625 
444	 0.283566749559247 
445	 0.285886395694066 
446	 0.288101571036993 
447	 0.290331216915458 
448	 0.29263590595486 
449	 0.29484111675642 
450	 0.297187886413417 
451	 0.299548193268585 
452	 0.301700130554227 
453	 0.303800689369252 
454	 0.305905890232645 
455	 0.307997052340793 
456	 0.309994116847272 
457	 0.312199361188793 
458	 0.314321792610509 
459	 0.316186439375717 
460	 0.318378431459241 
461	 0.320460799712138 
462	 0.322375041691709 
463	 0.324279196964088 
464	 0.326198560172522 
465	 0.32805476142609 
466	 0.329839876966109 
467	 0.331675480271057 
468	 0.333519131802846 
469	 0.335320177933969 
470	 0.33707480119161 
471	 0.338987810062714 
472	 0.340814075735381 
473	 0.342474052850941 
474	 0.344037586096921 
475	 0.345534994931181 
476	 0.347110378146491 
477	 0.348825017960518 
478	 0.350553370810823 
479	 0.352174939560395 
480	 0.353770713309473 
481	 0.355458694510243 
482	 0.356988162380812 
483	 0.358536130396347 
484	 0.360161135228555 
485	 0.361748062512206 
486	 0.363289924921236 
487	 0.364788477252353 
488	 0.366268570633792 
489	 0.367826995196268 
490	 0.369261191585646 
491	 0.370593513020652 
492	 0.371960705897961 
493	 0.373167556676736 
494	 0.37434106124968 
495	 0.3755742912643 
496	 0.376857931603458 
497	 0.377863452909966 
498	 0.378783463933226 
499	 0.379871520172096 
500	 0.380850611084022 
501	 0.381692863356827 
502	 0.38246680326873 
503	 0.38330486290355 
504	 0.384036215370847 
505	 0.384725178341846 
506	 0.385404398826974 
507	 0.385911826888507 
508	 0.386434229622391 
509	 0.386989969305408 
510	 0.387508505756581 
511	 0.387890670673294 
512	 0.388225852812056 
513	 0.388531091374395 
514	 0.388708474959269 
515	 0.388858502610619 
516	 0.38895813899932 
517	 0.388995184951804 
518	 0.389132948016443 
519	 0.389085755877037 
520	 0.388903329812651 
521	 0.388843870003408 
522	 0.38862128321568 
523	 0.388287973409774 
524	 0.387931542376531 
525	 0.387624395490158 
526	 0.387179777829467 
527	 0.386658948978599 
528	 0.386168938415667 
529	 0.385522131924288 
530	 0.38483068321521 
531	 0.384155531900575 
