Wavelength	spectrum00023.asd
350	 0.041991196276116 
351	 4.08754090162663E-02 
352	 4.12392077999654E-02 
353	 4.23006533883716E-02 
354	 4.14588168589214E-02 
355	 4.19934858299897E-02 
356	 4.29322210162536E-02 
357	 4.26731619292743E-02 
358	 4.02821240279612E-02 
359	 0.040056887654027 
360	 4.11277195185967E-02 
361	 4.03485641400835E-02 
362	 3.99787488587632E-02 
363	 4.03151023258727E-02 
364	 4.06480048553117E-02 
365	 3.92130955516797E-02 
366	 3.97223135749389E-02 
367	 4.08660747381916E-02 
368	 4.08866990708357E-02 
369	 4.07198916016939E-02 
370	 4.09650860090343E-02 
371	 4.17262020959441E-02 
372	 0.042589954439821 
373	 0.041569642766535 
374	 0.041014383453786 
375	 4.18270573025919E-02 
376	 4.22463916372267E-02 
377	 4.10881523990513E-02 
378	 4.03261819929108E-02 
379	 4.14262082133123E-02 
380	 4.09499787517074E-02 
381	 4.14965085488252E-02 
382	 4.21420559891106E-02 
383	 4.03988239249697E-02 
384	 4.06356729745398E-02 
385	 4.20417110409606E-02 
386	 4.30198345247781E-02 
387	 4.17635784115952E-02 
388	 4.09930605637379E-02 
389	 4.13718963240062E-02 
390	 4.23980682756076E-02 
391	 4.17793870954424E-02 
392	 4.13471953453623E-02 
393	 4.16402022963738E-02 
394	 4.21953766006365E-02 
395	 4.23726661615454E-02 
396	 4.27850402562338E-02 
397	 4.34208601864501E-02 
398	 4.29564575313105E-02 
399	 4.22705975337608E-02 
400	 4.18804014474911E-02 
401	 4.19810885505913E-02 
402	 4.18573269399746E-02 
403	 4.25219669621812E-02 
404	 4.33828103544413E-02 
405	 4.28184103404021E-02 
406	 4.25240228885806E-02 
407	 4.24448540646549E-02 
408	 4.24638327298288E-02 
409	 4.29604741405588E-02 
410	 4.29619110111502E-02 
411	 4.26663596092461E-02 
412	 4.26154458585757E-02 
413	 4.29397933403718E-02 
414	 4.28720832621207E-02 
415	 0.042539875496545 
416	 0.042846874134919 
417	 4.29680539642169E-02 
418	 4.30161669318565E-02 
419	 0.04309760349928 
420	 4.28667065998816E-02 
421	 4.27980183244352E-02 
422	 4.30206466768698E-02 
423	 4.34079372394919E-02 
424	 0.043271573220433 
425	 4.32515464900095E-02 
426	 4.34610202304687E-02 
427	 4.33043129795851E-02 
428	 4.32683769043968E-02 
429	 4.33266353555429E-02 
430	 4.33478055745026E-02 
431	 4.32110729718847E-02 
432	 4.33362296233615E-02 
433	 4.35826520447877E-02 
434	 4.35403988101717E-02 
435	 4.34846996311036E-02 
436	 0.043588650900205 
437	 4.37808778167521E-02 
438	 4.36204295195115E-02 
439	 0.043684039921965 
440	 0.043816075051311 
441	 4.37625358001213E-02 
442	 4.38178979241149E-02 
443	 4.38404648123501E-02 
444	 4.38171743074728E-02 
445	 4.38488360370474E-02 
446	 4.40166933294303E-02 
447	 0.044025518569553 
448	 4.38061036923775E-02 
449	 4.39112229601981E-02 
450	 4.41027653029406E-02 
451	 4.42313759480531E-02 
452	 4.42063525475982E-02 
453	 4.41227973334191E-02 
454	 4.42314452422455E-02 
455	 4.44277839880282E-02 
456	 4.42246009029618E-02 
457	 4.42106782411326E-02 
458	 4.42312258974921E-02 
459	 4.41346407215682E-02 
460	 4.43120968088846E-02 
461	 4.44137835561427E-02 
462	 4.43244537055656E-02 
463	 4.41224360038498E-02 
464	 4.42741875778052E-02 
465	 4.44704063040211E-02 
466	 4.44797230614074E-02 
467	 4.43227735819339E-02 
468	 4.43311087538589E-02 
469	 4.44291789970542E-02 
470	 0.044462288664112 
471	 4.45368917650676E-02 
472	 4.45408025914625E-02 
473	 4.44936531672506E-02 
474	 4.45174073973217E-02 
475	 4.45432126283539E-02 
476	 4.45761999568439E-02 
477	 4.46128312955455E-02 
478	 4.45981212066054E-02 
479	 4.46299949772248E-02 
480	 4.46928249524979E-02 
481	 4.47358410497347E-02 
482	 4.48110894119563E-02 
483	 4.48220296883165E-02 
484	 4.47776566140953E-02 
485	 4.48151828371332E-02 
486	 4.49266915161648E-02 
487	 4.49241574143953E-02 
488	 4.47568717556874E-02 
489	 4.49397635611776E-02 
490	 4.50082493902258E-02 
491	 4.49679235621866E-02 
492	 4.50749463362998E-02 
493	 4.50769469199962E-02 
494	 4.50909571287094E-02 
495	 4.51609091046437E-02 
496	 4.51343217984456E-02 
497	 0.045147545779441 
498	 4.51760437475832E-02 
499	 4.51778871116129E-02 
500	 4.52753124560365E-02 
501	 4.53484282087232E-02 
502	 4.53589238096128E-02 
503	 4.53513674122762E-02 
504	 4.53692750101047E-02 
505	 4.53325489434379E-02 
506	 4.52540854161574E-02 
507	 4.54525072447618E-02 
508	 4.55213078922258E-02 
509	 4.54856595476076E-02 
510	 4.55393050646917E-02 
511	 4.55647267311069E-02 
512	 4.55934786014227E-02 
513	 4.56500013874403E-02 
514	 4.57363614087167E-02 
515	 4.57208578380197E-02 
516	 4.56927675373064E-02 
517	 4.57454503036168E-02 
