Wavelength	spectrum00017.asd
350	 2.94107372804101E-02 
351	 2.99288628517855E-02 
352	 2.76695019173631E-02 
353	 2.54008353596744E-02 
354	 2.96247893419407E-02 
355	 2.98615386817074E-02 
356	 0.0280930834037 
357	 2.76212249042655E-02 
358	 2.67048647498952E-02 
359	 2.59389802266035E-02 
360	 0.02613076667429 
361	 2.77693751429131E-02 
362	 2.84911451914335E-02 
363	 2.77963367863035E-02 
364	 2.62630087234673E-02 
365	 2.54960337507961E-02 
366	 2.60148243720132E-02 
367	 2.61527248030354E-02 
368	 2.49163192455652E-02 
369	 2.52484047404718E-02 
370	 2.59092844469004E-02 
371	 2.65086191726702E-02 
372	 2.71155658492247E-02 
373	 2.72471762899234E-02 
374	 2.73692113328322E-02 
375	 2.76524150017443E-02 
376	 2.76954929353514E-02 
377	 2.80385577280609E-02 
378	 0.028356428818149 
379	 2.81396096595148E-02 
380	 0.026810485326737 
381	 2.72167049547397E-02 
382	 2.83772348722636E-02 
383	 2.74136934453227E-02 
384	 2.76250623988587E-02 
385	 2.79735266625121E-02 
386	 2.77654689430165E-02 
387	 2.75821886879986E-02 
388	 2.73602291159926E-02 
389	 2.74169977109207E-02 
390	 2.78078961654697E-02 
391	 2.73293427013017E-02 
392	 2.69863799126138E-02 
393	 2.71586822696794E-02 
394	 2.76974406333996E-02 
395	 2.81076729024882E-02 
396	 2.80670780809917E-02 
397	 2.77243198514482E-02 
398	 2.79193664695131E-02 
399	 2.81335183974265E-02 
400	 2.80762643813103E-02 
401	 2.77003970666108E-02 
402	 2.75838812581454E-02 
403	 2.79140187846977E-02 
404	 2.82394558677823E-02 
405	 2.77859430547637E-02 
406	 2.78337812613698E-02 
407	 2.81406003120154E-02 
408	 2.83549505143609E-02 
409	 2.84044536647523E-02 
410	 2.80173737544819E-02 
411	 2.77578091814801E-02 
412	 2.81592048188188E-02 
413	 2.82109053120583E-02 
414	 0.027931900785831 
415	 2.76766120644698E-02 
416	 2.79806647365463E-02 
417	 0.027824373984407 
418	 2.77445831596768E-02 
419	 2.80761208300231E-02 
420	 2.80563525794839E-02 
421	 2.78317300698463E-02 
422	 2.77111382669861E-02 
423	 0.027957584662805 
424	 2.80484681773389E-02 
425	 2.80143476034751E-02 
426	 2.79452119175751E-02 
427	 2.79400905196469E-02 
428	 2.78076389073742E-02 
429	 2.77384095406661E-02 
430	 2.78367190655296E-02 
431	 2.76600584358557E-02 
432	 2.77223924343846E-02 
433	 2.79070869280069E-02 
434	 2.77987731884387E-02 
435	 2.77814680327418E-02 
436	 2.79082315783644E-02 
437	 2.80662098573635E-02 
438	 2.79386530604123E-02 
439	 2.79574217811664E-02 
440	 0.027966180732629 
441	 2.77820592566321E-02 
442	 2.78679258062726E-02 
443	 2.79510494696001E-02 
444	 2.79430345517288E-02 
445	 0.027926414964751 
446	 2.79584882960663E-02 
447	 2.79285881841024E-02 
448	 2.78167689441592E-02 
449	 2.78644162088479E-02 
450	 2.79580210069787E-02 
451	 2.79853428237031E-02 
452	 0.027882205875485 
453	 2.78845143099014E-02 
454	 0.027938619499398 
455	 2.79711080358211E-02 
456	 2.79155684187319E-02 
457	 2.79095564135191E-02 
458	 2.79207548682146E-02 
459	 2.79131512499174E-02 
460	 2.79648479275001E-02 
461	 2.80221804698233E-02 
462	 2.79989222405884E-02 
463	 0.027842419790067 
464	 2.79378117383761E-02 
465	 2.80514643312351E-02 
466	 2.80187140819702E-02 
467	 0.027885190991583 
468	 2.78566759653154E-02 
469	 2.78763949358947E-02 
470	 2.78448878146065E-02 
471	 0.027866112734395 
472	 2.78544036794793E-02 
473	 0.027810616292953 
474	 2.78039354457158E-02 
475	 2.77666782499666E-02 
476	 2.77800407061644E-02 
477	 2.78631916409578E-02 
478	 2.78524090775303E-02 
479	 2.77849009452814E-02 
480	 2.77458421585785E-02 
481	 2.78088960924228E-02 
482	 2.78281724227349E-02 
483	 2.78152084925951E-02 
484	 2.77983934744603E-02 
485	 2.78104068132244E-02 
486	 2.78778724350311E-02 
487	 2.78760321321774E-02 
488	 2.77467330624464E-02 
489	 2.77282860458642E-02 
490	 2.78041085491241E-02 
491	 2.79013284045382E-02 
492	 2.79234445121061E-02 
493	 0.027914383320732 
494	 2.79312015190187E-02 
495	 2.79728629807759E-02 
496	 2.79395368482161E-02 
497	 2.78950302987622E-02 
498	 2.78680490138696E-02 
499	 2.78675034596293E-02 
500	 2.78678940733305E-02 
501	 2.78351047469639E-02 
502	 0.02778252141077 
503	 2.77663381574708E-02 
504	 2.78552743831618E-02 
505	 2.79267280164478E-02 
506	 2.78998357099194E-02 
507	 2.78746441393427E-02 
508	 2.78460638899626E-02 
509	 2.78155646406811E-02 
510	 2.77940096747737E-02 
511	 2.78657525614344E-02 
512	 2.78642815203501E-02 
513	 2.77922227382463E-02 
514	 2.78969745261789E-02 
515	 2.78746226700767E-02 
516	 2.77719896470807E-02 
517	 2.77118595178931E-02 
518	 2.77429864815104E-02 
519	 2.77775523643419E-02 
520	 2.77926558085384E-02 
521	 2.78107666648079E-02 
522	 2.77893925652729E-02 
523	 2.77713211302942E-02 
524	 0.027777260509176 
525	 2.77598430928516E-02 
526	 2.77450498529309E-02 
527	 2.77685746901968E-02 
528	 2.78422749164955E-02 
529	 2.78334932245327E-02 
530	 2.77917450585918E-02 
531	 2.77740062574815E-02 
532	 2.78275767486347E-02 
533	 2.78064841838239E-02 
534	 2.77791977113704E-02 
535	 2.78104027487197E-02 
536	 2.78130574766094E-02 
537	 2.78001875479187E-02 
538	 2.77735744645046E-02 
539	 2.77353495652944E-02 
540	 2.77370180215176E-02 
541	 2.77500467897121E-02 
542	 2.77540824412846E-02 
543	 2.77580380865019E-02 
544	 2.77585528918013E-02 
545	 2.77449090530626E-02 
546	 2.77181387251924E-02 
547	 2.77423120164613E-02 
548	 2.77543114386718E-02 
549	 2.77406638356636E-02 
550	 2.77365851868835E-02 
551	 2.77415614671341E-02 
552	 2.77549089677052E-02 
553	 2.77680477990268E-02 
554	 2.77509092123961E-02 
