Wavelength	Tablay400020.asd
350	 0.272670423171379 
351	 0.256042931978728 
352	 0.234387328983555 
353	 0.229703719200158 
354	 0.212868172234393 
355	 0.230612869441555 
356	 0.239943827623218 
357	 0.205104426134415 
358	 0.178156179377975 
359	 0.19671651443569 
360	 0.228552812612407 
361	 0.213073523650757 
362	 0.177666951183648 
363	 0.155663174596505 
364	 0.157325127524533 
365	 0.151605076836317 
366	 0.149366958772276 
367	 0.157350574957656 
368	 0.17133238645765 
369	 0.151289888111969 
370	 0.154060679942338 
371	 0.168725987568208 
372	 0.151684927363048 
373	 0.153075950018854 
374	 0.147564979223125 
375	 0.131584650059041 
376	 0.143333636653885 
377	 0.147864375157586 
378	 0.147581325981435 
379	 0.148074824399969 
380	 0.13097885487154 
381	 0.124614485631481 
382	 0.127530367497711 
383	 0.120986383964429 
384	 0.11479222544013 
385	 0.111684573146408 
386	 0.111463211456145 
387	 0.11083079638755 
388	 0.116906062987143 
389	 0.116096230372229 
390	 9.94495826344971E-02 
391	 8.76402506669975E-02 
392	 0.10009580195669 
393	 0.115331155750095 
394	 9.37546080420343E-02 
395	 8.50377940657965E-02 
396	 9.28056835243514E-02 
397	 0.103521366215898 
398	 8.49704658611044E-02 
399	 9.12679871985394E-02 
400	 0.104539717191108 
401	 9.77870212491197E-02 
402	 0.093200198447913 
403	 9.19306249405127E-02 
404	 9.09174524345116E-02 
405	 8.53809268492789E-02 
406	 8.49996229657056E-02 
407	 8.25219471276916E-02 
408	 7.66559593180652E-02 
409	 0.082574623647392 
410	 7.97313871913217E-02 
411	 7.51267338926737E-02 
412	 7.93843142974169E-02 
413	 7.56938614203881E-02 
414	 0.070636438940978 
415	 0.069943106711112 
416	 7.67690687546693E-02 
417	 7.92434442153854E-02 
418	 7.41231151672003E-02 
419	 6.45153419597809E-02 
420	 6.32933993756596E-02 
421	 6.59539446963998E-02 
422	 0.068184536990784 
423	 6.67061500367734E-02 
424	 6.45980246767868E-02 
425	 0.065824806680529 
426	 6.83183138324857E-02 
427	 6.37204301261166E-02 
428	 6.38291289851308E-02 
429	 6.51563462165755E-02 
430	 6.35015856939459E-02 
431	 6.24369437193789E-02 
432	 6.19997602919875E-02 
433	 6.16576070504136E-02 
434	 6.07433546407384E-02 
435	 0.06045420876832 
436	 6.11206923035512E-02 
437	 6.19249689844319E-02 
438	 6.04576906608093E-02 
439	 5.99542034919277E-02 
440	 5.98691790531638E-02 
441	 5.93210494469917E-02 
442	 6.10168558863761E-02 
443	 6.00785171185654E-02 
444	 5.70001948222439E-02 
445	 5.63673585119406E-02 
446	 5.73887094772196E-02 
