Wavelength	Tablay400104.asd
350	 9.06001065124785E-02 
351	 6.15881885942356E-02 
352	 1.07291863844129E-02 
353	 1.02257379893822E-02 
354	 0.136611599891794 
355	 0.111053419951029 
356	 3.92872367749565E-02 
357	 4.59444766698269E-02 
358	 2.81962719175918E-02 
359	 2.61308165996309E-02 
360	 6.16123415375431E-02 
361	 0.124122146445096 
362	 5.52114953291224E-02 
363	 2.11392459129802E-02 
364	 6.99206612258369E-02 
365	 4.07295906297665E-02 
366	 2.45704826578273E-02 
367	 2.62524154267876E-02 
368	 3.75591475317437E-02 
369	 8.54556871439941E-02 
370	 0.081393627336734 
371	 5.20395322222324E-02 
372	 8.17418453709271E-02 
373	 7.14992602841589E-02 
374	 8.14102002342702E-02 
375	 0.112775852594233 
376	 5.65446518696573E-02 
377	 5.26067922913154E-02 
378	 6.45814631614678E-02 
379	 4.33768254662874E-02 
380	 3.56003156394163E-02 
381	 0.041096436846703 
382	 4.63731076932232E-02 
383	 3.64468092851825E-02 
384	 5.28483581936692E-02 
385	 6.05447460371968E-02 
386	 0.052221463153234 
387	 6.94872506542014E-02 
388	 7.48768340934513E-02 
389	 0.070056306481702 
390	 6.53130692526046E-02 
391	 6.09153624215473E-02 
392	 6.32031287102505E-02 
393	 6.18811435593642E-02 
394	 0.041024504824552 
395	 3.66293800296376E-02 
396	 4.87332055715367E-02 
397	 6.55360159409692E-02 
398	 6.75109998636774E-02 
399	 6.08166512437133E-02 
400	 5.08521402903446E-02 
401	 4.49181388155854E-02 
402	 5.74388122982468E-02 
403	 6.89652940405103E-02 
404	 7.18477073796879E-02 
405	 6.93690635305013E-02 
406	 6.30162917816661E-02 
407	 6.48649136312811E-02 
408	 7.33580057897846E-02 
409	 5.82988785017401E-02 
410	 5.06071416029988E-02 
411	 5.54584538798203E-02 
412	 0.065271600996401 
413	 5.77754575431894E-02 
414	 4.36452853449325E-02 
415	 3.90726002798603E-02 
416	 6.04848018047695E-02 
417	 5.90757063879372E-02 
418	 5.37063036630386E-02 
419	 5.84769629702489E-02 
420	 4.99341577189273E-02 
421	 4.08719604692368E-02 
422	 4.21399105217708E-02 
423	 5.76483911947359E-02 
424	 5.33153550081221E-02 
425	 5.10760932267554E-02 
426	 5.60176917059025E-02 
427	 5.05801493175947E-02 
428	 5.18978735080168E-02 
429	 5.51644670601883E-02 
430	 5.45219101278306E-02 
431	 5.53524449022063E-02 
432	 5.17378781147796E-02 
433	 4.86750523658498E-02 
434	 5.44777439852856E-02 
