Wavelength	Tablay400117.asd
350	 7.95903776773987E-02 
351	 8.49446272804855E-02 
352	 4.20886869479034E-02 
353	-5.97137451022637E-02 
354	-7.17851090083804E-02 
355	 5.69963605579267E-02 
356	 0.119188430446388 
357	-1.82920062011963E-03 
358	 4.23534947218549E-02 
359	 0.070101984640478 
360	 7.87043073367135E-02 
361	 0.134948376665627 
362	 0.102301027418652 
363	 8.39377855580024E-02 
364	 0.104540248993017 
365	 4.36814593943276E-02 
366	 1.60219226838234E-02 
367	 2.86819787388569E-02 
368	 5.91011944448326E-02 
369	 0.112877185844196 
370	 0.110332591883306 
371	 6.87266765294612E-02 
372	 5.97912381916246E-02 
373	 0.100372222616134 
374	 0.123539932321689 
375	 8.84284153164566E-02 
376	 1.48398127834843E-02 
377	 4.92661033492035E-02 
378	 0.108392210573656 
379	 9.39886655635691E-02 
380	 6.11859457756691E-02 
381	 4.49329851400719E-02 
382	 5.70756607911768E-02 
383	 0.084077599397479 
384	 6.72359233885772E-02 
385	 7.97066174938763E-02 
386	 0.129736789504703 
387	 0.115653450958749 
388	 7.39065759814383E-02 
389	 6.18055391061822E-02 
390	 0.103864938003896 
391	 9.16807471248763E-02 
392	 5.59499151995825E-02 
393	 2.47267682382947E-02 
394	 1.84975466124814E-02 
395	 3.89916911427009E-02 
396	 5.84455547835647E-02 
397	 0.058063207019807 
398	 3.21518165801809E-02 
399	 4.21883658091294E-02 
400	 7.24534171775758E-02 
401	 8.70322446180869E-02 
402	 6.18154000558715E-02 
403	 4.23418859209784E-02 
404	 4.99433670705863E-02 
405	 8.04137416073672E-02 
406	 7.76064111893684E-02 
407	 6.52969529855792E-02 
408	 0.063566022320526 
409	 6.51212304544191E-02 
410	 5.71536527604183E-02 
411	 4.89819395796535E-02 
412	 5.39186749493255E-02 
413	 6.72439789864858E-02 
414	 6.20454133705234E-02 
415	 4.98135139736928E-02 
416	 7.19486572202178E-02 
417	 6.29012177636059E-02 
418	 5.29451624158594E-02 
419	 6.33600215309737E-02 
420	 5.77786436149986E-02 
421	 5.16079532891104E-02 
422	 5.08129037922014E-02 
423	 0.055444169234811 
424	 4.93866869708241E-02 
425	 0.053452469655521 
426	 6.48718033357639E-02 
427	 5.35567308791692E-02 
428	 5.12764710229358E-02 
429	 0.05226925165889 
430	 0.048978489364051 
431	 5.36262867603374E-02 
432	 5.52570939622373E-02 
433	 5.44221936197634E-02 
434	 5.68224990277748E-02 
435	 5.42990153616512E-02 
436	 5.26829550596746E-02 
437	 5.36514256955841E-02 
438	 5.05096524825241E-02 
439	 4.65188403300335E-02 
440	 4.71500063082263E-02 
441	 5.44435557961889E-02 
442	 0.0555387879218 
443	 5.39376767153769E-02 
444	 5.13060438863896E-02 
445	 4.79649210408695E-02 
446	 5.14737099180831E-02 
447	 5.23462577594781E-02 
448	 4.70036834294391E-02 
449	 5.02467193154951E-02 
450	 4.94156955162853E-02 
451	 4.75955509472471E-02 
452	 5.13545095266487E-02 
453	 5.24024050702067E-02 
454	 4.99611902812521E-02 
455	 4.67121733542836E-02 
456	 4.81982045517376E-02 
457	 4.88939835598518E-02 
458	 0.048769998375902 
459	 4.87815573008028E-02 
460	 4.91281556906423E-02 
461	 4.99133000016073E-02 
462	 4.96356756061376E-02 
463	 4.68819376965496E-02 
464	 4.87842095752822E-02 
465	 4.78897775717657E-02 
466	 4.34523424949544E-02 
467	 4.70092095514201E-02 
468	 4.84319815217094E-02 
469	 4.76834499925569E-02 
470	 4.75830181892253E-02 
471	 5.07608182074091E-02 
472	 5.06427759759004E-02 
473	 4.74918618012816E-02 
474	 4.67909722178379E-02 
475	 4.69027454848654E-02 
476	 0.048044152358005 
477	 4.94021157649737E-02 
478	 0.047239308464177 
479	 4.59957538111153E-02 
480	 4.65501854487682E-02 
481	 0.047798778412423 
482	 4.57623424585912E-02 
483	 4.50618353474743E-02 
484	 4.68849828309049E-02 
485	 4.80188032428299E-02 
486	 4.58754173515656E-02 
487	 4.42487873960556E-02 
488	 4.59380103802801E-02 
489	 4.63175000635278E-02 
490	 4.70935326249329E-02 
491	 4.74418000134931E-02 
492	 4.56277040592516E-02 
493	 4.51388735815693E-02 
494	 4.57342181308766E-02 
495	 4.63169768850279E-02 
496	 4.50306015270555E-02 
497	 4.60426244128131E-02 
498	 4.72392131795062E-02 
499	 4.58152021428576E-02 
