Wavelength	Tablay400097.asd
350	 0.158627118082541 
351	 0.15161052612626 
352	 0.104816784504158 
353	 7.22733546767575E-02 
354	 0.148986288817334 
355	 0.171526590995715 
356	 0.187434452484062 
357	 0.237002502560156 
358	 0.160253985558134 
359	 0.11003742746478 
360	 0.120986019990649 
361	 0.161392145213298 
362	 0.139075149748687 
363	 0.110510074565909 
364	 0.103080706894136 
365	 6.33348334033396E-02 
366	 0.104759050786414 
367	 0.14350411504818 
368	 0.112524000152267 
369	 0.127320387986358 
370	 0.133629889582663 
371	 0.118285047548317 
372	 9.93687941279307E-02 
373	 0.125029141472902 
374	 0.138824155045847 
375	 0.112189201124129 
376	 7.12725143302531E-02 
377	 6.01725919141312E-02 
378	 8.91186847550238E-02 
379	 0.126560536160002 
380	 0.045550707296752 
381	 3.02370851461761E-02 
382	 9.14189316538755E-02 
383	 0.119907575477958 
384	 7.36054200374252E-02 
385	 3.78709006364913E-02 
386	 5.45042438793187E-02 
387	 7.52973211451777E-02 
388	 9.54064254013677E-02 
389	 9.62302867768432E-02 
390	 7.49130626780169E-02 
391	 8.46089730701327E-02 
392	 9.41725709133312E-02 
393	 8.76259059410688E-02 
394	 6.41150621100875E-02 
395	 6.17416207276984E-02 
396	 5.34923556255781E-02 
397	 4.09780448528298E-02 
398	 0.08859275366393 
399	 9.74814073815955E-02 
400	 0.082751337235444 
401	 8.36324909725285E-02 
402	 9.01658348249175E-02 
403	 8.38717283644211E-02 
404	 7.40814670721151E-02 
405	 8.69478843735163E-02 
406	 9.15447578738505E-02 
407	 8.41747948665375E-02 
408	 6.90698904963612E-02 
409	 5.69422166499432E-02 
410	 5.13201602837294E-02 
411	 5.54971152500411E-02 
412	 6.75781993593228E-02 
413	 6.88245987070959E-02 
414	 5.74015030591652E-02 
415	 4.83755298590625E-02 
416	 6.72983995086122E-02 
417	 0.0710996067567 
418	 6.33434643647098E-02 
419	 5.57374343311828E-02 
420	 5.92726594695505E-02 
421	 6.43418627719202E-02 
422	 6.60404853268066E-02 
423	 6.24935095698382E-02 
424	 5.62594697087313E-02 
425	 5.60352743099771E-02 
426	 5.95067404936754E-02 
427	 5.24832601779798E-02 
428	 5.71611800502988E-02 
429	 0.060813351444536 
430	 5.34554598691972E-02 
431	 5.45153009528902E-02 
432	 5.44273338224482E-02 
433	 5.42605790537983E-02 
434	 0.059253444884456 
435	 5.78077137148213E-02 
436	 5.48385135831094E-02 
437	 5.35403841873675E-02 
438	 5.16172503343425E-02 
439	 5.36518279942123E-02 
440	 5.55350724230704E-02 
441	 5.33012663641186E-02 
442	 5.35936427524702E-02 
443	 5.44821795227328E-02 
444	 0.054869714972479 
445	 5.44473731219947E-02 
446	 5.16578615268464E-02 
447	 5.11979891542874E-02 
448	 5.43946890697722E-02 
449	 5.37464991925753E-02 
450	 5.20246185368807E-02 
451	 5.24854451562893E-02 
452	 5.67123105099649E-02 
453	 5.50658581409312E-02 
454	 5.16851808255259E-02 
455	 5.03001156321786E-02 
456	 5.30241121714067E-02 
457	 0.053059364746433 
458	 5.14272516162185E-02 
459	 0.050607160293422 
460	 5.22120013882095E-02 
461	 5.18031152242293E-02 
462	 5.00809416096984E-02 
463	 5.04015503673332E-02 
464	 5.33098414534977E-02 
465	 5.36957982430481E-02 
466	 5.03420234592959E-02 
467	 0.04844220551648 
468	 4.96881532634009E-02 
469	 5.05321648337565E-02 
470	 4.82128659122239E-02 
471	 4.99659172140663E-02 
472	 5.11520261266674E-02 
473	 5.06604294431275E-02 
474	 5.03224069803676E-02 
475	 0.049824350872941 
476	 5.05033723690936E-02 
477	 5.20615017378389E-02 
478	 4.99928897875705E-02 
479	 0.049750597612857 
480	 5.02697459752478E-02 
481	 4.88235476101593E-02 
482	 4.84509799404634E-02 
483	 4.93826505096215E-02 
484	 0.050658237271367 
485	 5.03224228482518E-02 
486	 4.99428598538412E-02 
487	 4.98884262106555E-02 
488	 0.049922585506779 
489	 4.86757517813464E-02 
490	 4.86663074990218E-02 
491	 4.89381203573833E-02 
492	 0.047108816771997 
493	 4.73043880032985E-02 
494	 4.86550774215939E-02 
495	 0.04944622520664 
496	 4.73996713182787E-02 
497	 4.76760514282956E-02 
498	 4.84339634680074E-02 
499	 4.69783577388008E-02 
500	 0.046790899782811 
501	 4.77841309184683E-02 
502	 4.87876490476726E-02 
503	 4.80270632959718E-02 
504	 0.047558455808101 
505	 4.73044694305809E-02 
506	 4.70761738242277E-02 
507	 4.73950838815403E-02 
508	 4.76745035901809E-02 
509	 4.78566548414232E-02 
510	 4.80280763714591E-02 
511	 0.047570325605037 
512	 4.69299140167592E-02 
513	 4.66916075776391E-02 
514	 4.75154981171607E-02 
515	 4.73880128217008E-02 
516	 4.69140868042624E-02 
517	 4.69671813174748E-02 
518	 4.69657078524861E-02 
519	 0.046234345446294 
520	 4.53986019175116E-02 
521	 4.57952276273904E-02 
522	 4.62092063585975E-02 
523	 4.63207672791929E-02 
524	 4.62493576578544E-02 
525	 4.67732467946809E-02 
526	 4.66006079770131E-02 
527	 4.61578714338097E-02 
528	 4.62992288034458E-02 
529	 4.67007090884059E-02 
530	 4.65914425964911E-02 
531	 4.60844262116558E-02 
532	 4.61962512828405E-02 
533	 4.62976643815273E-02 
534	 4.63709900950415E-02 
535	 4.64130415660922E-02 
536	 4.60448443491973E-02 
537	 4.59764810060214E-02 
538	 4.61626032853117E-02 
539	 4.61473589715302E-02 
540	 4.58975811938429E-02 
541	 4.56032863959314E-02 
542	 0.0454414243563 
543	 4.55325448703177E-02 
544	 4.56626940676297E-02 
545	 4.58008853259894E-02 
546	 4.58693151592034E-02 
547	 4.52437807190576E-02 
548	 4.50455909047391E-02 
549	 4.54130951345073E-02 
550	 4.55744713064602E-02 
551	 4.54954277363702E-02 
552	 4.54033335089503E-02 
553	 4.54473053547214E-02 
554	 0.045443999692196 
555	 4.52640064260581E-02 
556	 4.50521856302516E-02 
557	 4.50518869505727E-02 
558	 4.51076822866305E-02 
559	 0.045213269906703 
560	 4.52800123977667E-02 
561	 4.50870492354425E-02 
562	 4.50533514579573E-02 
563	 4.52101135448979E-02 
564	 4.53928481168672E-02 
565	 4.51522732452504E-02 
566	 4.50033870956385E-02 
567	 4.50308961984089E-02 
568	 4.49998420955354E-02 
569	 4.50869927410668E-02 
570	 4.50436728227848E-02 
571	 4.47831977558103E-02 
572	 4.46481600235304E-02 
573	 4.47842324720408E-02 
574	 4.50972379056854E-02 
575	 4.53363154888945E-02 
576	 4.50954746480753E-02 
577	 4.47284754591166E-02 
578	 4.44895943920027E-02 
579	 4.44504554297994E-02 
580	 4.45664442932517E-02 
581	 4.46654193175513E-02 
582	 4.46439543696848E-02 
583	 4.46900606840646E-02 
584	 4.47640930521947E-02 
585	 4.48390961243866E-02 
586	 4.48953588122706E-02 
587	 4.49779485886633E-02 
588	 4.47157190371606E-02 
589	 4.42687219583824E-02 
590	 4.47465949573073E-02 
591	 4.48820643483422E-02 
592	 4.47379606886549E-02 
593	 4.46811661705487E-02 
594	 4.44465544635672E-02 
595	 4.45144952901771E-02 
596	 4.47533589250491E-02 
597	 4.45374958180128E-02 
598	 4.44563079755753E-02 
599	 4.44705901397297E-02 
600	 4.44909915221707E-02 
601	 4.46045793553005E-02 
602	 4.45281193834571E-02 
603	 0.044445178881987 
604	 4.46346587157863E-02 
605	 4.45107394770518E-02 
606	 4.43623209558507E-02 
607	 0.044382888272674 
608	 4.45556516158304E-02 
609	 4.46080725922446E-02 
610	 4.45339438036763E-02 
611	 4.44125086073978E-02 
612	 4.43164912303513E-02 
613	 4.43721022710743E-02 
