Wavelength	Tablay400047.asd
350	 0.151300740808718 
351	 0.046045262290056 
352	-1.86026799097586E-02 
353	 6.14755002611583E-02 
354	 0.134889244883717 
355	 0.118699130920977 
356	 7.30570019243692E-02 
357	 6.70059062744433E-02 
358	 6.26974997123947E-02 
359	 5.65893563130216E-02 
360	 6.34052986292436E-02 
361	 9.71066123573529E-02 
362	 7.84009530502123E-02 
363	 7.08808280272537E-02 
364	 0.083691191339663 
365	 3.49105842015249E-02 
366	 2.22846076862737E-02 
367	 3.80095969175158E-02 
368	 5.00815648357546E-02 
369	 4.35537896186114E-02 
370	 1.19436409639524E-02 
371	-1.60299110279079E-03 
372	 6.05119134857205E-02 
373	 8.55884776905515E-02 
374	 7.33375616069857E-02 
375	 4.02479720635401E-02 
376	 1.84986041227597E-02 
377	 3.35289138350846E-02 
378	 5.91975199483049E-02 
379	 6.43562096138223E-02 
380	 3.78699485963464E-02 
381	 2.94706456530007E-02 
382	 3.24094039905764E-02 
383	 1.00231518858283E-02 
384	 2.59939835114656E-02 
385	 0.060010239863789 
386	 7.98435855101464E-02 
387	 5.09617076226669E-02 
388	 3.77416969899513E-02 
389	 4.52635671768581E-02 
390	 5.72014263633583E-02 
391	 5.13943138743208E-02 
392	 6.57989394652416E-02 
393	 8.07016892470259E-02 
394	 4.81731830899625E-02 
395	 3.28538621383464E-02 
396	 4.54293872871585E-02 
397	 0.069196144775456 
398	 6.03687464535246E-02 
399	 4.77342571973906E-02 
400	 0.0502114957657 
401	 7.09112991711211E-02 
402	 6.41546057491751E-02 
403	 6.73622171151916E-02 
404	 7.48636383682321E-02 
405	 0.05356158466797 
406	 0.057971341454145 
407	 6.98907752797855E-02 
408	 7.08407601558933E-02 
409	 5.95332313648148E-02 
410	 4.76722432403329E-02 
411	 4.60487463459069E-02 
412	 5.78425223129654E-02 
413	 6.00313699331822E-02 
414	 5.62222564874601E-02 
415	 5.14849928238043E-02 
416	 0.05067896590239 
417	 5.48265083484938E-02 
418	 5.53740854205805E-02 
419	 0.050749274338033 
420	 5.99227419795202E-02 
421	 5.54528054281154E-02 
422	 4.71380983401674E-02 
423	 5.41518964374626E-02 
424	 0.052832884765647 
425	 0.055218026039364 
426	 6.02899766185576E-02 
427	 5.06150858712394E-02 
428	 5.02533764082831E-02 
429	 5.35728823932803E-02 
430	 5.24819583400146E-02 
431	 5.14397652178112E-02 
432	 4.94192291743646E-02 
433	 4.79540773564407E-02 
434	 4.90721960477417E-02 
435	 4.54997682202459E-02 
436	 4.84825603455524E-02 
437	 5.86168775987916E-02 
438	 5.84681015751635E-02 
439	 0.051869049905964 
440	 4.73955874275614E-02 
441	 5.07851469086136E-02 
442	 5.00381868801874E-02 
443	 4.98814016238113E-02 
444	 5.07129458828106E-02 
445	 4.94076537535867E-02 
446	 4.63979558826371E-02 
447	 4.66812547671606E-02 
448	 5.11111404175401E-02 
449	 5.09326422613613E-02 
450	 4.64872761382084E-02 
451	 4.47475800903434E-02 
452	 0.051557292992061 
453	 4.95532571783773E-02 
454	 4.67045969699701E-02 
455	 4.69168887350803E-02 
456	 4.78727471382574E-02 
457	 4.89298262444628E-02 
458	 4.99209885227244E-02 
459	 0.050463301794328 
460	 0.048800166746393 
461	 0.048711019582506 
462	 4.89146434294336E-02 
463	 4.63483356119662E-02 
464	 4.82215419643464E-02 
465	 0.048333156560002 
466	 4.50946526533398E-02 
467	 4.57443071941477E-02 
468	 4.74994886664442E-02 
469	 4.72469386016612E-02 
470	 4.39830590200832E-02 
471	 4.54442852533066E-02 
472	 4.65998959392275E-02 
473	 4.63595649619781E-02 
474	 4.68606797461879E-02 
475	 4.66310266130744E-02 
476	 4.73106199749876E-02 
477	 4.89333438227889E-02 
478	 4.68853444531003E-02 
479	 4.64477904467938E-02 
480	 4.70404010924756E-02 
481	 0.046431420007236 
482	 4.70576680855414E-02 
483	 0.046652189687099 
484	 4.56210461179658E-02 
485	 0.047499135794736 
486	 4.70196455774484E-02 
487	 4.58761792516744E-02 
488	 4.63109156609589E-02 
489	 4.76870342366273E-02 
490	 4.67034409299944E-02 
491	 4.48482605858087E-02 
492	 4.57420049909203E-02 
493	 4.49039059626371E-02 
494	 0.044635052492993 
495	 4.57084277182923E-02 
496	 0.045199416830399 
497	 4.54652998982336E-02 
498	 4.57416723907929E-02 
499	 4.49341993172902E-02 
500	 0.044602902452155 
501	 0.044948456279666 
502	 4.52959516699079E-02 
503	 0.044434935885698 
504	 4.44243301165507E-02 
505	 4.46914555997604E-02 
506	 4.47920219196233E-02 
507	 4.59263987772869E-02 
508	 0.045633079633912 
509	 4.49785686375464E-02 
510	 4.59364962906973E-02 
511	 4.52423178424086E-02 
512	 4.44519914697119E-02 
513	 4.42474151482021E-02 
514	 4.36998120212466E-02 
515	 4.36795474817798E-02 
516	 4.40610269052585E-02 
517	 4.43533748398865E-02 
518	 4.36294862079919E-02 
519	 4.34780557723088E-02 
520	 4.37553845934762E-02 
521	 4.32745716888819E-02 
522	 4.36099358902259E-02 
523	 4.39761092475457E-02 
524	 4.39458674095288E-02 
525	 0.044517413477521 
526	 4.40891383913999E-02 
527	 4.33491195335738E-02 
528	 4.34864226796124E-02 
529	 0.04369050310995 
530	 4.36364639216823E-02 
531	 4.33649516491329E-02 
532	 4.32604300397344E-02 
533	 4.37916673300255E-02 
534	 4.39074283915146E-02 
535	 4.30801481388289E-02 
536	 4.31608118873249E-02 
537	 4.34321401818751E-02 
538	 4.35226404331765E-02 
539	 4.33459253760538E-02 
540	 0.043693645079573 
541	 4.35553618820005E-02 
542	 4.27857581699459E-02 
543	 4.29070655797525E-02 
544	 4.29529579802058E-02 
545	 4.29146953488457E-02 
546	 4.29842993435792E-02 
547	 4.29951478111732E-02 
548	 4.29061376378039E-02 
549	 4.27731925401141E-02 
550	 4.27308422047781E-02 
551	 0.04287593921955 
552	 4.28494711947497E-02 
553	 4.25921069637764E-02 
554	 4.30684841884165E-02 
555	 4.30882964226581E-02 
556	 0.042838275473374 
557	 4.30071303093979E-02 
558	 4.27369892672872E-02 
559	 4.25391284959909E-02 
560	 4.26843252582035E-02 
561	 4.29487298746253E-02 
562	 4.28974397591382E-02 
563	 4.27151150210254E-02 
564	 4.26565399298533E-02 
565	 4.24888387283094E-02 
566	 4.23437005499824E-02 
567	 4.22209289290762E-02 
568	 4.20483938621209E-02 
569	 4.22287988395916E-02 
570	 4.22812625642037E-02 
571	 4.20364579939724E-02 
572	 4.22498622469809E-02 
573	 4.24998376664927E-02 
574	 4.26470162779749E-02 
575	 4.26615570781407E-02 
576	 0.042578479882974 
577	 4.24581849941318E-02 
578	 4.23764468007706E-02 
579	 4.24173937805501E-02 
580	 4.24358213609839E-02 
581	 4.23618693738892E-02 
582	 4.22306577262775E-02 
583	 4.23539559086123E-02 
584	 4.22838100270843E-02 
585	 4.21837245558048E-02 
586	 4.24774316667418E-02 
587	 4.24354725789056E-02 
588	 4.22195517136993E-02 
589	 4.20667585567131E-02 
590	 0.042156576470449 
591	 4.22654478775846E-02 
592	 4.24470047830755E-02 
593	 4.27304827521501E-02 
594	 4.26722200365945E-02 
595	 4.25582313329659E-02 
596	 4.24974106468176E-02 
597	 4.24199974678543E-02 
598	 4.22873039337358E-02 
599	 4.21044454790934E-02 
600	 4.19541785468264E-02 
601	 0.042125789663736 
602	 0.042054528133288 
603	 4.18838856343842E-02 
604	 4.20056127669485E-02 
605	 4.21983808240948E-02 
606	 4.22685256605446E-02 
607	 4.22317505052004E-02 
608	 4.23542432968704E-02 
609	 0.042160430835601 
610	 4.18879773760281E-02 
611	 4.18697400293112E-02 
612	 4.21631256969181E-02 
613	 4.23969288439427E-02 
614	 4.24123989612327E-02 
615	 4.22352986610223E-02 
616	 4.21493494898311E-02 
617	 0.042042806346603 
618	 4.18878688411254E-02 
619	 0.041906783183713 
620	 4.19469848304346E-02 
621	 4.19784716135843E-02 
622	 4.19959992457065E-02 
623	 4.18956810595961E-02 
624	 0.041992497535286 
625	 0.042220450658928 
626	 4.21692312196002E-02 
627	 4.20915661112604E-02 
628	 4.19534855996759E-02 
629	 0.041790951236531 
630	 4.19660691826919E-02 
631	 4.20144058390331E-02 
632	 4.18773362818057E-02 
