Wavelength	Tablay400107.asd
350	 9.79724669301901E-02 
351	 2.66145959715889E-02 
352	 3.05404176318421E-02 
353	 0.133658389637188 
354	 0.126457060352484 
355	 0.111689215370025 
356	 7.91910223846031E-02 
357	 3.00545078096343E-02 
358	 5.99566841552099E-02 
359	 9.88073063762609E-02 
360	 0.116660974268261 
361	 0.107605165304694 
362	 7.37256881905488E-02 
363	 4.25522657766072E-02 
364	 4.07627794880545E-02 
365	 6.15706181989716E-02 
366	 5.29993148070747E-02 
367	 5.15915567751486E-02 
368	 0.083215065475795 
369	 7.58244691832892E-02 
370	 4.11716180462799E-02 
371	 3.99914520609032E-02 
372	 0.136588190396244 
373	 0.108810118371977 
374	 6.96854041874749E-02 
375	 6.95125344395685E-02 
376	 4.12755634267232E-02 
377	 0.081374749967407 
378	 0.121737315400086 
379	 0.093286921123335 
380	 0.050100854736283 
381	 3.69603627813888E-02 
382	 4.59414167650234E-02 
383	 3.92403248816067E-02 
384	 6.77358430362954E-02 
385	 9.00217291016447E-02 
386	 9.02942615797429E-02 
387	 0.101927068449168 
388	 8.04917249551897E-02 
389	 6.87915851819111E-02 
390	 9.72590912666419E-02 
391	 7.03660490920991E-02 
392	 8.72846665583632E-02 
393	 0.119856056649538 
394	 7.46681876295202E-02 
395	 4.10829248468438E-02 
396	 3.88911304476961E-02 
397	 5.84098631172001E-02 
398	 6.66056783594515E-02 
399	 5.89535834274116E-02 
400	 6.03189628572493E-02 
401	 8.57392857906054E-02 
402	 8.03882742520941E-02 
403	 6.64778419779664E-02 
404	 5.75406670318611E-02 
405	 5.62389227104894E-02 
406	 7.14157169182649E-02 
407	 7.74727531478851E-02 
408	 6.54438917429158E-02 
409	 6.49501817243762E-02 
410	 6.98445788626385E-02 
411	 7.51168385191845E-02 
412	 7.53703730045112E-02 
413	 6.35196514717685E-02 
414	 5.85433248783115E-02 
415	 6.36958507685489E-02 
416	 6.71561937112942E-02 
417	 7.56317047691229E-02 
418	 7.74394338110745E-02 
419	 0.068090883066281 
420	 6.49623289197644E-02 
421	 0.064730783110627 
422	 6.64561329474825E-02 
423	 6.95110097828382E-02 
424	 0.071996069739354 
425	 7.61211677992579E-02 
426	 7.95137100889396E-02 
427	 7.51494533265591E-02 
428	 7.22089820701638E-02 
429	 7.19958158479659E-02 
430	 7.36680765478788E-02 
431	 7.67240331820431E-02 
432	 7.65687710381805E-02 
433	 7.40127723863657E-02 
434	 0.072828274656153 
435	 7.47463786233885E-02 
436	 7.69165187121185E-02 
437	 7.79280277339661E-02 
438	 7.92861484375269E-02 
439	 7.92680026117702E-02 
440	 7.93464391440957E-02 
441	 8.06197913145405E-02 
442	 7.90619574672058E-02 
443	 7.70359416153518E-02 
444	 0.076490200616451 
445	 7.84334775040467E-02 
446	 0.077322214825971 
447	 7.68824004080537E-02 
448	 7.90691805837499E-02 
449	 7.89914787152414E-02 
450	 7.90805441517868E-02 
451	 8.07077229060933E-02 
452	 8.40410167057428E-02 
453	 0.084975222369074 
454	 8.39442917190844E-02 
455	 8.32087134977005E-02 
456	 0.086376924099824 
457	 8.64365536975141E-02 
458	 8.55881771759913E-02 
459	 8.66514195959846E-02 
460	 8.84878183740062E-02 
461	 8.85694277456907E-02 
462	 8.78153035070559E-02 
463	 8.86246926597931E-02 
464	 8.84381445149391E-02 
465	 8.79546511647645E-02 
466	 8.86231355780146E-02 
467	 0.092693796010113 
468	 9.34449429525351E-02 
469	 9.27562035475477E-02 
470	 9.37420125004865E-02 
471	 9.35830439133205E-02 
472	 0.093720888924433 
473	 9.40949983128158E-02 
474	 9.36847534215925E-02 
475	 9.63127952205307E-02 
476	 9.90095456844074E-02 
477	 9.93509397727961E-02 
478	 9.79640839397125E-02 
479	 9.75939276284247E-02 
