Wavelength	Tablay400040.asd
350	 0.206549366868942 
351	 0.201249261776054 
352	 0.183996287168654 
353	 0.177822870610501 
354	 0.196227209503992 
355	 0.157913277122966 
356	 0.133399115947924 
357	 0.166658648340216 
358	 0.108515896311832 
359	 0.115771078193367 
360	 0.189406820575292 
361	 0.240750385689436 
362	 0.15896259308205 
363	 0.112898689921162 
364	 0.158584437065733 
365	 0.116959795254735 
366	 0.100136579171617 
367	 0.113246676164968 
368	 0.1342824153307 
369	 0.149570025107997 
370	 0.158555637963671 
371	 0.158498214075687 
372	 0.151237775625747 
373	 0.183613224939656 
374	 0.170151230707864 
375	 9.95968066358325E-02 
376	 8.92629274071992E-02 
377	 0.114739170309127 
378	 0.144757015411155 
379	 0.149811059230246 
380	 0.125234729989389 
381	 0.120441337672441 
382	 0.132920940390713 
383	 0.128369230203669 
384	 0.111071170395398 
385	 8.89671611515478E-02 
386	 7.58644302333899E-02 
387	 0.087347779905953 
388	 0.112663599650659 
389	 0.127290925321524 
390	 0.119630180930067 
391	 0.129880966539584 
392	 0.131559758049708 
393	 0.114895230021603 
394	 8.64644240438404E-02 
395	 0.078765103117115 
396	 8.03822912463321E-02 
397	 8.57687281604216E-02 
398	 0.10989405715936 
399	 0.119832335350323 
400	 0.117381793913883 
401	 0.112027247757634 
402	 0.100940157709843 
403	 9.29500389319717E-02 
404	 9.14961144366236E-02 
405	 9.47264715803038E-02 
406	 9.93516119469061E-02 
407	 9.49652225302831E-02 
408	 0.082118167255185 
409	 8.22989468693248E-02 
410	 8.52834535256044E-02 
411	 0.085310628311745 
412	 0.080338901115611 
413	 7.93344660723581E-02 
414	 7.42659526913522E-02 
415	 7.00039423133063E-02 
416	 8.12826244921408E-02 
417	 7.95881128718978E-02 
418	 7.71153909712906E-02 
419	 8.22845840335589E-02 
420	 0.078591512608826 
421	 0.078313311336196 
422	 8.10708227661447E-02 
423	 8.15272655283852E-02 
424	 7.63233842125386E-02 
425	 7.60023667330238E-02 
426	 8.03854696682054E-02 
427	 7.69019628087407E-02 
428	 7.80905645651398E-02 
429	 0.079255924094101 
430	 7.57694911781291E-02 
431	 7.35080887157748E-02 
432	 7.22703798331147E-02 
433	 7.35446578403623E-02 
434	 7.82645966888873E-02 
435	 0.074593581081909 
436	 0.072594933535615 
437	 7.57269874731769E-02 
438	 7.40871052404192E-02 
439	 7.47024504039359E-02 
440	 7.61780739831582E-02 
441	 7.58627252286851E-02 
442	 7.57800076369831E-02 
443	 7.43484188921968E-02 
444	 7.22770556011867E-02 
445	 7.19197442619884E-02 
446	 7.21925147092188E-02 
447	 7.17466715833977E-02 
448	 0.071092600364104 
449	 7.54081397829586E-02 
