Wavelength	Tablay400008.asd
350	 0.255249869883809 
351	 0.248104488109553 
352	 0.208746691267358 
353	 0.17088371930735 
354	 0.203982843037102 
355	 0.220910181458618 
356	 0.210353595715929 
357	 0.189050464957635 
358	 0.19405270556883 
359	 0.19503828087461 
360	 0.18914433239301 
361	 0.186536940805412 
362	 0.168773331473419 
363	 0.172192921526635 
364	 0.193408424521287 
365	 0.169758458166872 
366	 0.159594987237987 
367	 0.162916559714192 
368	 0.166560051106488 
369	 0.165663968226545 
370	 0.151266913643971 
371	 0.141320472043204 
372	 0.160918796431782 
373	 0.160044620889188 
374	 0.149139190076623 
375	 0.137516589911902 
376	 0.124331598315208 
377	 0.120341467396419 
378	 0.127195722714838 
379	 0.137994000148037 
380	 0.12604997197095 
381	 0.129484981689726 
382	 0.138718934628296 
383	 0.121205208956868 
384	 0.114441529607003 
385	 0.111218461009958 
386	 0.108234354483993 
387	 0.115805129685118 
388	 0.124559381039873 
389	 0.12590721538085 
390	 0.116077782386691 
391	 0.103628534953965 
392	 0.105008250401675 
393	 0.114878652348623 
394	 0.114745487035912 
395	 0.107092095790769 
396	 9.81647206590592E-02 
397	 9.26210973723493E-02 
398	 9.21017752349626E-02 
399	 9.70710356568086E-02 
400	 0.101230655822388 
401	 9.94476656863781E-02 
402	 9.76382531998522E-02 
403	 9.68347105924814E-02 
404	 9.66509672920982E-02 
405	 9.56849949202708E-02 
406	 0.091328358027575 
407	 0.090554238899266 
408	 9.42641387365524E-02 
409	 8.94785729334257E-02 
410	 8.56292903472492E-02 
411	 8.48260790987074E-02 
412	 0.086196677726163 
413	 8.75014350543677E-02 
414	 8.48580938108273E-02 
415	 8.11604255383843E-02 
416	 8.43657336805489E-02 
417	 8.51370937637843E-02 
418	 8.31395423227193E-02 
419	 8.07460426687923E-02 
420	 8.33373448802425E-02 
421	 8.07540212187394E-02 
422	 7.77136571000513E-02 
423	 8.18206274294467E-02 
424	 7.85035583616984E-02 
425	 7.68239306432108E-02 
426	 7.90846030293762E-02 
427	 7.84349619535459E-02 
428	 7.90467843808284E-02 
429	 7.97746444697799E-02 
430	 0.079308815063312 
431	 0.078916211429775 
432	 7.91000295325483E-02 
433	 7.96779954988568E-02 
434	 8.00596739214064E-02 
435	 7.96125948894989E-02 
436	 8.03081460216023E-02 
437	 8.19489716476378E-02 
438	 8.06649558866452E-02 
439	 8.08616709248138E-02 
440	 8.17669721521204E-02 
441	 8.16887793019517E-02 
442	 8.13754614834189E-02 
443	 8.15459501532996E-02 
444	 0.082106697368719 
445	 8.23766693732935E-02 
446	 8.27756876025994E-02 
447	 8.25827442748879E-02 
448	 8.21628825484794E-02 
449	 8.48226151464147E-02 
450	 0.085821002861874 
451	 8.61347500047632E-02 
452	 8.80864524227104E-02 
453	 8.84540767632777E-02 
454	 8.80908168913425E-02 
455	 0.088119980010466 
456	 8.95728511652371E-02 
457	 9.00308385411408E-02 
458	 0.090980472167775 
459	 9.34107577802446E-02 
460	 9.45712297288251E-02 
461	 9.46805735590237E-02 
462	 9.48498185486595E-02 
463	 9.64355515446248E-02 
464	 9.83307035707971E-02 
465	 9.95786023479301E-02 
466	 0.100295428196943 
467	 0.102134739267418 
468	 0.103706934706236 
469	 0.104771252886852 
470	 0.105590049246369 
471	 0.106938080564251 
472	 0.10890149648302 
473	 0.11086310580251 
474	 0.111861209165784 
475	 0.113753716073821 
476	 0.115667250485374 
477	 0.117056728303149 
478	 0.11899482608271 
479	 0.120999864896094 
480	 0.12300248209256 
481	 0.125028320414992 
482	 0.126792174982078 
483	 0.128718048863537 
484	 0.130870983931387 
485	 0.132870282835488 
486	 0.135027726357114 
487	 0.137017763730061 
488	 0.138660318086256 
489	 0.140597450694336 
490	 0.142705765074086 
491	 0.144765194790861 
492	 0.146560791751808 
493	 0.148511804017768 
494	 0.150583452655306 
495	 0.152660687127098 
496	 0.154609280031836 
497	 0.156294435538618 
498	 0.157974609636371 
499	 0.159892232508589 
500	 0.161625343727039 
501	 0.163413430641985 
502	 0.165164629257694 
503	 0.166533095342173 
504	 0.168248837022019 
505	 0.170066518861514 
506	 0.171756579912118 
507	 0.173579635699141 
508	 0.17517935648674 
509	 0.176693422026153 
510	 0.178376889920685 
511	 0.179706260339051 
512	 0.181019835868054 
513	 0.18253971928663 
514	 0.184256277840706 
515	 0.185799031474483 
516	 0.187276762591219 
517	 0.188819841120166 
518	 0.190149655159715 
519	 0.191518231294688 
520	 0.192902090771506 
521	 0.194123763628914 
522	 0.195578128695211 
523	 0.197118286349663 
524	 0.198614384680947 
525	 0.200156681841482 
526	 0.201428923614089 
527	 0.202595879849585 
528	 0.203945858411082 
529	 0.205410254742493 
530	 0.206790562405598 
531	 0.208065474359376 
532	 0.209395622087446 
533	 0.21071956066493 
534	 0.211913182254053 
535	 0.212965210128975 
536	 0.214212354908245 
537	 0.215505098602078 
538	 0.216766859148981 
539	 0.21796761294868 
540	 0.219109896886882 
541	 0.220239572943271 
542	 0.221392859781019 
543	 0.222580268739878 
544	 0.223847496288702 
545	 0.224997902980355 
546	 0.225912975154639 
547	 0.227132789018513 
548	 0.228383736660032 
549	 0.229602049955213 
550	 0.230926182730806 
551	 0.232187617879802 
552	 0.233417040515526 
553	 0.234677942143561 
554	 0.236039574315372 
555	 0.237227331187785 
556	 0.238276933147911 
557	 0.239362559226465 
558	 0.240440159057777 
559	 0.241498861669676 
560	 0.242537803077718 
561	 0.243571904616063 
562	 0.244394658681528 
563	 0.245174175116111 
564	 0.246061498281132 
565	 0.246719861684874 
566	 0.247426176373592 
567	 0.248200426023799 
568	 0.248885311901058 
569	 0.249689653606782 
570	 0.250635662391461 
571	 0.251659965502839 
572	 0.252590604488614 
573	 0.253484766350071 
574	 0.254258236207565 
575	 0.25483379461071 
576	 0.255438198089095 
577	 0.256064037749189 
578	 0.256641601787003 
579	 0.257056671573802 
580	 0.257481293334598 
581	 0.257984670959923 
582	 0.258568998368064 
583	 0.259124163604427 
584	 0.259667615286188 
585	 0.260183299174416 
586	 0.26065102424747 
587	 0.26117162754448 
588	 0.261696229900873 
589	 0.262219807008216 
590	 0.262836966316304 
591	 0.263507736188977 
592	 0.264168471909972 
593	 0.264801667872075 
594	 0.265641672913691 
595	 0.266390183242779 
596	 0.267024782629958 
597	 0.267763877520943 
598	 0.268385194597665 
599	 0.268890773490824 
600	 0.269343959906579 
601	 0.269866578529574 
602	 0.270229918528188 
603	 0.270527780433531 
604	 0.270949909884195 
605	 0.271297501774687 
606	 0.271632791105403 
607	 0.271983454620294 
608	 0.272308741209799 
609	 0.272630534851024 
610	 0.272957904973705 
611	 0.273283789804835 
612	 0.273540663705719 
613	 0.273911550641939 
614	 0.274351867818704 
615	 0.274681754812632 
616	 0.274971161595854 
617	 0.275282176883899 
618	 0.275615287348451 
619	 0.275860889472553 
620	 0.276108654037792 
621	 0.276434029893823 
622	 0.276842787492822 
623	 0.27704418109139 
624	 0.277242641690801 
625	 0.277532512699534 
626	 0.277875148005774 
627	 0.278094269436656 
628	 0.278257227792265 
629	 0.278471413696966 
630	 0.278839749136939 
631	 0.279079534012295 
632	 0.279203971018101 
633	 0.279356152802629 
634	 0.279524980300093 
635	 0.279746708750946 
636	 0.2799924258154 
637	 0.28015346786565 
638	 0.280301534351346 
639	 0.28047727325019 
640	 0.280687943595002 
641	 0.280863227506613 
642	 0.28101535962349 
643	 0.281140520210546 
644	 0.281236113890877 
645	 0.281391429537568 
646	 0.281575835966531 
647	 0.281749116285929 
648	 0.281884888904476 
649	 0.28193339370231 
650	 0.282000161274296 
651	 0.282182170464249 
652	 0.282337266384246 
653	 0.282417613227871 
654	 0.282464432920578 
655	 0.28258096333102 
656	 0.282724157927203 
657	 0.282779860405929 
658	 0.282746188903932 
659	 0.282882149988604 
660	 0.283013357152566 
661	 0.283075797435851 
662	 0.283070770837093 
663	 0.283120001121053 
664	 0.28323250154835 
665	 0.283360237435965 
666	 0.283412342581185 
667	 0.283492530417102 
668	 0.283505106231501 
669	 0.283424540431116 
670	 0.283501466620857 
671	 0.283605299547102 
672	 0.283678162574157 
673	 0.283695315411243 
674	 0.283633905239676 
675	 0.283595450265322 
676	 0.283626689560156 
677	 0.283695367812255 
678	 0.283722513486882 
679	 0.283724043703304 
680	 0.283721678517301 
681	 0.283659093333331 
682	 0.283708138360654 
683	 0.283805967045524 
684	 0.283774947419191 
685	 0.283650767095721 
686	 0.283592512675717 
687	 0.283642933909427 
688	 0.283667336727973 
689	 0.283703810021481 
690	 0.283669208723519 
691	 0.283543705438621 
692	 0.283621730667442 
693	 0.283653795153995 
694	 0.283634289496657 
695	 0.283687599290537 
