Wavelength	5a.001
621	 1.13399529457092 
622	 1.11776483058929 
623	 1.10099577903748 
624	 1.08383333683014 
625	 1.06626152992249 
626	 1.04814124107361 
627	 1.02966499328613 
628	 1.01084208488464 
629	 0.991736829280853 
630	 0.972607016563416 
631	 0.953394532203674 
632	 0.934007167816162 
633	 0.914494276046753 
634	 0.895374178886414 
635	 0.876540243625641 
636	 0.857855975627899 
637	 0.839260697364807 
638	 0.821461796760559 
639	 0.804225981235504 
640	 0.787284910678864 
641	 0.770890593528748 
642	 0.75522768497467 
643	 0.740136623382568 
644	 0.725315511226654 
645	 0.711236238479614 
646	 0.697827279567719 
647	 0.68505871295929 
648	 0.673038065433502 
649	 0.661368489265442 
650	 0.650273323059082 
651	 0.640004098415375 
652	 0.630294144153595 
653	 0.621053874492645 
654	 0.612263560295105 
655	 0.603962421417236 
656	 0.596198976039886 
657	 0.588844776153564 
658	 0.581849038600922 
659	 0.57536393404007 
660	 0.56923371553421 
661	 0.563436806201935 
662	 0.557996988296509 
663	 0.552894532680511 
664	 0.548109889030457 
665	 0.543581902980804 
666	 0.539220750331879 
667	 0.535150945186615 
668	 0.531411468982697 
669	 0.527942061424255 
670	 0.524461507797241 
671	 0.52119255065918 
672	 0.518153786659241 
673	 0.515270292758942 
674	 0.512530922889709 
675	 0.509954392910004 
676	 0.50751119852066 
677	 0.505111873149872 
678	 0.503108203411102 
679	 0.501064717769623 
680	 0.498713344335556 
681	 0.496837079524994 
682	 0.495038509368896 
683	 0.493312537670136 
684	 0.491804361343384 
685	 0.490067541599274 
686	 0.488465219736099 
687	 0.487126618623734 
688	 0.485744297504425 
689	 0.48420661687851 
690	 0.482790052890778 
691	 0.481704741716385 
692	 0.480578303337097 
693	 0.479389250278473 
694	 0.478177636861801 
695	 0.477026998996735 
696	 0.47596675157547 
697	 0.475074082612991 
698	 0.474254578351974 
699	 0.473143190145493 
700	 0.472140043973923 
701	 0.471216022968292 
702	 0.470266968011856 
703	 0.469388753175735 
704	 0.468604415655136 
705	 0.467891931533813 
706	 0.46718767285347 
707	 0.466352820396423 
708	 0.465451568365097 
709	 0.464630335569382 
710	 0.4641392827034 
711	 0.463378190994263 
712	 0.462550610303879 
713	 0.461984664201736 
714	 0.461473107337952 
715	 0.460894674062729 
716	 0.460208058357239 
717	 0.459453731775284 
718	 0.458827584981918 
719	 0.458320736885071 
720	 0.457863360643387 
721	 0.457345902919769 
722	 0.456776857376099 
723	 0.456254750490189 
724	 0.455840766429901 
725	 0.455329477787018 
726	 0.454815149307251 
727	 0.454312682151794 
728	 0.453783869743347 
729	 0.453277111053467 
730	 0.45291855931282 
731	 0.452671885490417 
732	 0.452227681875229 
733	 0.451802432537079 
734	 0.451381355524063 
735	 0.450932115316391 
736	 0.450609892606735 
737	 0.450276285409927 
738	 0.449907094240189 
739	 0.449553221464157 
740	 0.449160039424896 
741	 0.448763608932495 
742	 0.448407590389252 
743	 0.44812998175621 
744	 0.447815477848053 
745	 0.447444707155228 
746	 0.447058767080307 
747	 0.446792781352997 
748	 0.446569949388504 
749	 0.446303695440292 
750	 0.445935696363449 
751	 0.445645064115524 
752	 0.445411175489426 
753	 0.445195704698563 
754	 0.444967836141586 
755	 0.44466444849968 
756	 0.444376945495605 
757	 0.444162458181381 
758	 0.443874329328537 
759	 0.443566918373108 
760	 0.443295150995255 
761	 0.443107813596725 
762	 0.443013310432434 
763	 0.442869454622269 
764	 0.442600011825562 
765	 0.442226886749268 
766	 0.442070454359055 
767	 0.441958844661713 
768	 0.441718310117722 
769	 0.441390573978424 
770	 0.441160678863525 
771	 0.440990895032883 
772	 0.440782636404037 
773	 0.440614521503448 
774	 0.440453320741653 
775	 0.440269380807877 
776	 0.440045893192291 
777	 0.439813405275345 
778	 0.439704775810242 
779	 0.439700663089752 
780	 0.439515858888626 
781	 0.439165681600571 
782	 0.43892902135849 
783	 0.438961744308472 
784	 0.438705533742905 
785	 0.438529878854752 
786	 0.438417464494705 
787	 0.438178241252899 
788	 0.438133388757706 
789	 0.438093543052673 
790	 0.437956869602203 
791	 0.437782347202301 
792	 0.43749263882637 
793	 0.437253206968308 
794	 0.437160521745682 
795	 0.437025815248489 
796	 0.436961472034454 
797	 0.436918705701828 
798	 0.436820656061172 
799	 0.436755388975143 
800	 0.436637341976166 
801	 0.436468005180359 
802	 0.436328083276749 
803	 0.436333298683167 
804	 0.43627393245697 
805	 0.436072528362274 
806	 0.435911864042282 
807	 0.43581685423851 
808	 0.435734003782272 
809	 0.435622990131378 
810	 0.435560762882233 
811	 0.435496121644974 
812	 0.435377240180969 
813	 0.435203224420547 
814	 0.435252636671066 
815	 0.435208559036255 
816	 0.435014516115189 
817	 0.434874415397644 
818	 0.434776961803436 
819	 0.434777140617371 
820	 0.43480059504509 
821	 0.434563308954239 
822	 0.434311658143997 
823	 0.43415504693985 
824	 0.43412846326828 
825	 0.434181064367294 
826	 0.434152871370316 
827	 0.434064149856567 
828	 0.433988779783249 
829	 0.433729350566864 
830	 0.433583706617355 
831	 0.433587551116943 
832	 0.43352872133255 
833	 0.433428198099136 
834	 0.433365434408188 
835	 0.433366715908051 
836	 0.43336096405983 
837	 0.433205962181091 
838	 0.433106958866119 
839	 0.433179467916489 
840	 0.433026134967804 
841	 0.432941824197769 
842	 0.432963192462921 
843	 0.432997792959213 
844	 0.432888984680176 
845	 0.432774037122726 
846	 0.432693272829056 
847	 0.432608395814896 
848	 0.43256077170372 
849	 0.432499676942825 
850	 0.432403028011322 
851	 0.432299673557281 
852	 0.432261139154434 
853	 0.432203352451324 
854	 0.432090789079666 
855	 0.432063460350037 
856	 0.431996315717697 
857	 0.431869387626648 
858	 0.431736916303635 
859	 0.431793600320816 
860	 0.431763261556625 
861	 0.431648463010788 
862	 0.431574910879135 
863	 0.431424587965012 
864	 0.431265443563461 
865	 0.431128203868866 
866	 0.431016594171524 
867	 0.431138902902603 
868	 0.431195884943008 
869	 0.431078195571899 
870	 0.431024789810181 
871	 0.430808186531067 
872	 0.430622816085815 
873	 0.430608510971069 
874	 0.430594891309738 
875	 0.430489838123322 
876	 0.4303879737854 
877	 0.430372506380081 
878	 0.430242121219635 
879	 0.430143415927887 
880	 0.430042952299118 
881	 0.429868906736374 
882	 0.429850518703461 
883	 0.42982679605484 
884	 0.429728478193283 
885	 0.42959189414978 
886	 0.429547011852264 
887	 0.429464012384415 
888	 0.429357379674912 
889	 0.429416626691818 
890	 0.429347068071365 
891	 0.429267078638077 
892	 0.429276466369629 
893	 0.429313004016876 
894	 0.429298311471939 
895	 0.429145306348801 
896	 0.428874611854553 
897	 0.428745836019516 
898	 0.428797006607056 
899	 0.428936511278152 
900	 0.42901548743248 
901	 0.428900480270386 
902	 0.428817600011826 
903	 0.428810447454453 
904	 0.428812623023987 
905	 0.428755104541779 
906	 0.428723454475403 
907	 0.428640872240067 
908	 0.428390383720398 
909	 0.428497940301895 
910	 0.428619116544724 
911	 0.428581088781357 
912	 0.428486436605453 
913	 0.428400218486786 
914	 0.428358793258667 
915	 0.428339928388596 
916	 0.428261011838913 
917	 0.428264230489731 
918	 0.428165704011917 
919	 0.427927225828171 
920	 0.427886575460434 
921	 0.427806615829468 
922	 0.42775484919548 
923	 0.42778092622757 
924	 0.427689731121063 
925	 0.427709817886353 
926	 0.427657753229141 
927	 0.42737278342247 
928	 0.427223443984985 
929	 0.427040696144104 
930	 0.426955759525299 
931	 0.427095383405685 
932	 0.427046805620193 
933	 0.426969140768051 
934	 0.426869839429855 
935	 0.42668092250824 
936	 0.426431059837341 
937	 0.426181316375732 
938	 0.42596834897995 
939	 0.425795316696167 
940	 0.425599187612534 
941	 0.425400376319885 
942	 0.425211608409882 
943	 0.42502436041832 
944	 0.424748152494431 
945	 0.424634575843811 
946	 0.424641788005829 
947	 0.4244324862957 
948	 0.424359947443008 
949	 0.424355149269104 
950	 0.424321323633194 
951	 0.42421755194664 
952	 0.424124121665955 
953	 0.424090296030045 
954	 0.4240782558918 
955	 0.423950612545013 
956	 0.423957347869873 
957	 0.424085825681686 
958	 0.42424750328064 
959	 0.424336612224579 
960	 0.424388527870178 
961	 0.424504518508911 
962	 0.424721926450729 
963	 0.424920737743378 
964	 0.425315588712692 
965	 0.425696820020676 
966	 0.425866216421127 
967	 0.425915092229843 
968	 0.425869524478912 
969	 0.425819873809814 
970	 0.425826281309128 
971	 0.425835758447647 
972	 0.425898462533951 
973	 0.425962805747986 
974	 0.425896644592285 
975	 0.425438433885574 
976	 0.424955695867538 
977	 0.424649894237518 
978	 0.424543678760529 
979	 0.424353390932083 
980	 0.424101531505585 
981	 0.423829138278961 
982	 0.423570960760117 
983	 0.423271536827087 
984	 0.423171192407608 
985	 0.423102736473084 
986	 0.422821432352066 
987	 0.422323852777481 
988	 0.422075182199478 
989	 0.421849519014359 
990	 0.421373844146729 
991	 0.421131789684296 
992	 0.420933485031128 
993	 0.420785665512085 
994	 0.420687228441238 
995	 0.420405179262161 
996	 0.419957399368286 
997	 0.419628024101257 
998	 0.419579952955246 
999	 0.419257640838623 
1000	 0.419109642505646 
1001	 0.414705038070679 
1002	 0.414548188447952 
1003	 0.4144187271595 
1004	 0.41427281498909 
1005	 0.414209932088852 
1006	 0.414059460163116 
1007	 0.413824200630188 
1008	 0.413673758506775 
1009	 0.41356435418129 
1010	 0.413433104753494 
1011	 0.413300812244415 
1012	 0.413181573152542 
1013	 0.413090139627457 
1014	 0.41295513510704 
1015	 0.412789553403854 
1016	 0.412665158510208 
1017	 0.41254335641861 
1018	 0.412390828132629 
1019	 0.412287056446075 
1020	 0.412207961082459 
1021	 0.412083476781845 
1022	 0.411908775568008 
1023	 0.411773383617401 
1024	 0.411601841449738 
1025	 0.411518573760986 
1026	 0.411528766155243 
1027	 0.411479979753494 
1028	 0.411467432975769 
1029	 0.411397397518158 
1030	 0.411302000284195 
1031	 0.411198407411575 
1032	 0.411145716905594 
1033	 0.411170214414597 
1034	 0.411125749349594 
1035	 0.411047160625458 
1036	 0.411010205745697 
1037	 0.410962790250778 
1038	 0.410914778709412 
1039	 0.410924315452576 
1040	 0.410871028900146 
1041	 0.410747528076172 
1042	 0.410671055316925 
1043	 0.410587400197983 
1044	 0.410542130470276 
1045	 0.410500884056091 
1046	 0.410435169935226 
1047	 0.410377860069275 
1048	 0.410277366638184 
1049	 0.410170048475266 
1050	 0.410113781690598 
1051	 0.410053044557571 
1052	 0.409965574741364 
1053	 0.409868091344833 
1054	 0.409767031669617 
1055	 0.409646213054657 
1056	 0.409510612487793 
1057	 0.409373134374619 
1058	 0.409221947193146 
1059	 0.409060627222061 
1060	 0.408954471349716 
1061	 0.408821851015091 
1062	 0.408682733774185 
1063	 0.408595263957977 
1064	 0.408487677574158 
1065	 0.408355206251144 
1066	 0.408242642879486 
1067	 0.408088982105255 
1068	 0.407891452312469 
1069	 0.407693862915039 
1070	 0.407516807317734 
1071	 0.407339811325073 
1072	 0.407202869653702 
1073	 0.407077759504318 
1074	 0.406913042068481 
1075	 0.40677410364151 
1076	 0.406646370887756 
1077	 0.406472623348236 
1078	 0.406359881162643 
1079	 0.406227797269821 
1080	 0.406053990125656 
1081	 0.405944436788559 
1082	 0.405803442001343 
1083	 0.405656814575195 
1084	 0.405523091554642 
1085	 0.405348539352417 
1086	 0.405210703611374 
1087	 0.405091673135757 
1088	 0.404981821775436 
1089	 0.404841959476471 
1090	 0.404740184545517 
1091	 0.404626488685608 
1092	 0.404490649700165 
1093	 0.404439330101013 
1094	 0.404406070709229 
1095	 0.404347747564316 
1096	 0.404287546873093 
1097	 0.404210567474365 
1098	 0.404144167900085 
1099	 0.404089212417603 
1100	 0.404069989919662 
1101	 0.404060155153275 
1102	 0.404047966003418 
1103	 0.404033660888672 
1104	 0.404017060995102 
1105	 0.403999418020248 
1106	 0.404004842042923 
1107	 0.403999030590057 
1108	 0.404004693031311 
1109	 0.404022336006165 
1110	 0.404036164283752 
1111	 0.404054313898087 
1112	 0.404072910547256 
1113	 0.404110372066498 
1114	 0.404136955738068 
1115	 0.404155611991882 
1116	 0.404161423444748 
1117	 0.404147326946259 
1118	 0.40416145324707 
1119	 0.40417468547821 
1120	 0.404212057590485 
1121	 0.40426367521286 
1122	 0.40435317158699 
1123	 0.404452830553055 
1124	 0.404547452926636 
1125	 0.404682248830795 
1126	 0.404828876256943 
1127	 0.405003279447556 
1128	 0.405243873596191 
1129	 0.405464470386505 
1130	 0.405740648508072 
1131	 0.406053274869919 
1132	 0.406340658664703 
1133	 0.40674215555191 
1134	 0.407163023948669 
1135	 0.407611846923828 
1136	 0.408116221427917 
1137	 0.408632725477219 
1138	 0.409170210361481 
1139	 0.409726440906525 
1140	 0.410316646099091 
1141	 0.410881757736206 
1142	 0.411477446556091 
1143	 0.412066668272018 
1144	 0.412636637687683 
1145	 0.413263827562332 
1146	 0.413897752761841 
1147	 0.414595574140549 
1148	 0.415413916110992 
1149	 0.416244864463806 
1150	 0.417168289422989 
1151	 0.418153166770935 
1152	 0.41924986243248 
1153	 0.420434474945068 
1154	 0.421729564666748 
1155	 0.42315998673439 
1156	 0.424635618925095 
1157	 0.426237195730209 
1158	 0.427776128053665 
1159	 0.429380983114243 
1160	 0.430958300828934 
1161	 0.432435482740402 
1162	 0.433898717164993 
1163	 0.435172587633133 
1164	 0.436204254627228 
1165	 0.436972558498383 
1166	 0.437416017055511 
1167	 0.437572658061981 
1168	 0.43748664855957 
1169	 0.437177211046219 
1170	 0.436518758535385 
1171	 0.435878783464432 
1172	 0.434958308935165 
1173	 0.434195101261139 
1174	 0.433341711759567 
1175	 0.43268159031868 
1176	 0.432061642408371 
1177	 0.43160805106163 
1178	 0.43129500746727 
1179	 0.431082308292389 
1180	 0.431004375219345 
1181	 0.431047260761261 
1182	 0.431174576282501 
1183	 0.431367427110672 
1184	 0.431630790233612 
1185	 0.431905537843704 
1186	 0.432174354791641 
1187	 0.432480722665787 
1188	 0.432768881320953 
1189	 0.433053106069565 
1190	 0.433324843645096 
1191	 0.433588176965714 
1192	 0.433857947587967 
1193	 0.43410736322403 
1194	 0.434376895427704 
1195	 0.434684604406357 
1196	 0.434967517852783 
1197	 0.435249090194702 
1198	 0.435517698526382 
1199	 0.435773938894272 
1200	 0.435978412628174 
1201	 0.436182528734207 
1202	 0.436351805925369 
1203	 0.436435848474503 
1204	 0.436462312936783 
1205	 0.436404824256897 
1206	 0.436266124248505 
1207	 0.436039805412292 
1208	 0.435760498046875 
1209	 0.43536239862442 
1210	 0.4348464012146 
1211	 0.434270173311234 
1212	 0.433585107326508 
1213	 0.432860910892487 
1214	 0.432075381278992 
1215	 0.431224524974823 
1216	 0.430299669504166 
1217	 0.429349452257156 
1218	 0.428328782320023 
1219	 0.427295833826065 
1220	 0.426231682300568 
1221	 0.425074487924576 
1222	 0.423953950405121 
1223	 0.422815591096878 
1224	 0.42173758149147 
1225	 0.420695513486862 
1226	 0.419694542884827 
1227	 0.41871190071106 
1228	 0.417791485786438 
1229	 0.416908621788025 
1230	 0.416078269481659 
1231	 0.415306478738785 
1232	 0.414561837911606 
1233	 0.413859397172928 
1234	 0.41320925951004 
1235	 0.412600696086884 
1236	 0.41202899813652 
1237	 0.411526173353195 
1238	 0.411021053791046 
1239	 0.410525590181351 
1240	 0.410076379776001 
1241	 0.409620732069016 
1242	 0.409220486879349 
1243	 0.40884456038475 
1244	 0.408498466014862 
1245	 0.408185094594955 
1246	 0.407914847135544 
1247	 0.407647669315338 
1248	 0.407406151294708 
1249	 0.407180041074753 
1250	 0.40696918964386 
1251	 0.406774342060089 
1252	 0.406611293554306 
1253	 0.406442105770111 
1254	 0.406263321638107 
1255	 0.406119853258133 
1256	 0.406001478433609 
1257	 0.405883848667145 
1258	 0.405787855386734 
1259	 0.405701488256454 
1260	 0.40562504529953 
1261	 0.405544340610504 
1262	 0.405473709106445 
1263	 0.405406147241592 
1264	 0.405345261096954 
1265	 0.40527880191803 
1266	 0.405223935842514 
1267	 0.405202627182007 
1268	 0.405129075050354 
1269	 0.405038386583328 
1270	 0.404936552047729 
1271	 0.404791623353958 
1272	 0.404679834842682 
1273	 0.404579907655716 
1274	 0.404468685388565 
1275	 0.404368489980698 
1276	 0.404252916574478 
1277	 0.404129892587662 
1278	 0.403993338346481 
1279	 0.403849601745605 
1280	 0.40369313955307 
1281	 0.403510957956314 
1282	 0.403335750102997 
1283	 0.403159022331238 
1284	 0.402977705001831 
1285	 0.402794003486633 
1286	 0.402606099843979 
1287	 0.402430355548859 
1288	 0.402243971824646 
1289	 0.402093142271042 
1290	 0.401965111494064 
1291	 0.40183886885643 
1292	 0.401735872030258 
1293	 0.401621460914612 
1294	 0.4014932513237 
1295	 0.401400834321976 
1296	 0.40131339430809 
1297	 0.401254534721375 
1298	 0.401230365037918 
1299	 0.401210337877274 
1300	 0.401202201843262 
1301	 0.401210457086563 
1302	 0.401232749223709 
1303	 0.401269823312759 
1304	 0.401320457458496 
1305	 0.401388227939606 
1306	 0.401459515094757 
1307	 0.401564657688141 
1308	 0.401700079441071 
1309	 0.401854604482651 
1310	 0.402001291513443 
1311	 0.402161210775375 
1312	 0.402340590953827 
1313	 0.402511745691299 
1314	 0.402724057435989 
1315	 0.40296545624733 
1316	 0.403234362602234 
1317	 0.403509855270386 
1318	 0.403843909502029 
1319	 0.40421000123024 
1320	 0.404632270336151 
1321	 0.405092924833298 
1322	 0.40560981631279 
1323	 0.406170845031738 
1324	 0.406795114278793 
1325	 0.407448291778564 
1326	 0.408203125 
1327	 0.409015685319901 
1328	 0.409927368164063 
1329	 0.410957247018814 
1330	 0.412019699811935 
1331	 0.413151621818542 
1332	 0.414339244365692 
1333	 0.415582716464996 
1334	 0.41689470410347 
1335	 0.41815721988678 
1336	 0.419483065605164 
1337	 0.420706540346146 
1338	 0.42191156744957 
1339	 0.422983646392822 
1340	 0.424022108316422 
1341	 0.424906313419342 
1342	 0.425655573606491 
1343	 0.426338851451874 
1344	 0.426916748285294 
1345	 0.427439093589783 
1346	 0.427857995033264 
1347	 0.42826247215271 
1348	 0.428588956594467 
1349	 0.428929537534714 
1350	 0.42921969294548 
1351	 0.429550558328629 
1352	 0.42987060546875 
1353	 0.430232137441635 
1354	 0.430625587701797 
1355	 0.431031823158264 
1356	 0.431455999612808 
1357	 0.431907892227173 
1358	 0.432380467653275 
1359	 0.432875603437424 
1360	 0.433380126953125 
1361	 0.433930814266205 
1362	 0.434545964002609 
1363	 0.435143619775772 
1364	 0.435815304517746 
1365	 0.436523020267487 
1366	 0.437321603298187 
1367	 0.438165158033371 
1368	 0.439094722270966 
1369	 0.440097123384476 
1370	 0.441201448440552 
1371	 0.442358136177063 
1372	 0.443641841411591 
1373	 0.445007413625717 
1374	 0.446544587612152 
1375	 0.448186099529266 
1376	 0.450016617774963 
1377	 0.451979786157608 
1378	 0.454198002815247 
1379	 0.456584185361862 
1380	 0.459222972393036 
1381	 0.46210452914238 
1382	 0.465236514806747 
1383	 0.468690752983093 
1384	 0.472249031066895 
1385	 0.476135045289993 
1386	 0.479992926120758 
1387	 0.484145402908325 
1388	 0.487979769706726 
1389	 0.491925984621048 
1390	 0.495457470417023 
1391	 0.498624593019485 
1392	 0.501675844192505 
1393	 0.504202127456665 
1394	 0.506432056427002 
1395	 0.508424758911133 
1396	 0.509949624538422 
1397	 0.51162326335907 
1398	 0.512981772422791 
1399	 0.514802634716034 
1400	 0.516583323478699 
1401	 0.518912374973297 
1402	 0.521506190299988 
1403	 0.52461975812912 
1404	 0.528162717819214 
1405	 0.532066166400909 
1406	 0.536469101905823 
1407	 0.541170477867126 
1408	 0.546376585960388 
1409	 0.551704168319702 
1410	 0.557450294494629 
1411	 0.563281714916229 
1412	 0.569429934024811 
1413	 0.575452923774719 
1414	 0.581716477870941 
1415	 0.587786316871643 
1416	 0.593937814235687 
1417	 0.5997194647789 
1418	 0.605457365512848 
1419	 0.610730648040771 
1420	 0.61571741104126 
1421	 0.620096981525421 
1422	 0.624175727367401 
1423	 0.627477645874023 
1424	 0.630079388618469 
1425	 0.632100462913513 
1426	 0.633282423019409 
1427	 0.633552968502045 
1428	 0.632919192314148 
1429	 0.631501436233521 
1430	 0.629263937473297 
1431	 0.626195073127747 
1432	 0.622408866882324 
1433	 0.617754220962524 
1434	 0.612740874290466 
1435	 0.607002317905426 
1436	 0.601093947887421 
1437	 0.594653248786926 
1438	 0.588408529758453 
1439	 0.581827640533447 
1440	 0.57555890083313 
1441	 0.569226264953613 
1442	 0.563316404819489 
1443	 0.557493984699249 
1444	 0.552072644233704 
1445	 0.546945154666901 
1446	 0.542201161384583 
1447	 0.537708580493927 
1448	 0.53357994556427 
1449	 0.52980774641037 
1450	 0.526321887969971 
1451	 0.523132503032684 
1452	 0.520207762718201 
1453	 0.517593026161194 
1454	 0.515233218669891 
1455	 0.513134896755219 
1456	 0.511253714561462 
1457	 0.509620487689972 
1458	 0.508215427398682 
1459	 0.50700044631958 
1460	 0.506054997444153 
1461	 0.50537121295929 
1462	 0.504925906658173 
1463	 0.504679977893829 
1464	 0.50474601984024 
1465	 0.505093336105347 
1466	 0.505711495876312 
1467	 0.506609559059143 
1468	 0.507787466049194 
1469	 0.509215295314789 
1470	 0.510606169700623 
1471	 0.511912286281586 
1472	 0.513448059558868 
1473	 0.514312505722046 
1474	 0.515078365802765 
