Wavelength	5d.000
1419	 0.379545718431473 
1420	 0.376010775566101 
1421	 0.372953712940216 
1422	 0.370143175125122 
1423	 0.367857158184052 
1424	 0.366063117980957 
1425	 0.364654183387756 
1426	 0.363739758729935 
1427	 0.363401651382446 
1428	 0.363643884658813 
1429	 0.364398956298828 
1430	 0.365693390369415 
1431	 0.367554575204849 
1432	 0.369885683059692 
1433	 0.372816324234009 
1434	 0.37600103020668 
1435	 0.379713177680969 
1436	 0.383578300476074 
1437	 0.387844383716583 
1438	 0.392057329416275 
1439	 0.396579951047897 
1440	 0.400934278964996 
1441	 0.405412167310715 
1442	 0.409612894058228 
1443	 0.413795948028564 
1444	 0.417702376842499 
1445	 0.421399742364883 
1446	 0.424853503704071 
1447	 0.428124934434891 
1448	 0.431153625249863 
1449	 0.433937907218933 
1450	 0.43650358915329 
1451	 0.438838303089142 
1452	 0.440980941057205 
1453	 0.442871689796448 
1454	 0.444582998752594 
1455	 0.446104407310486 
1456	 0.447443306446075 
1457	 0.448588103055954 
1458	 0.449542552232742 
1459	 0.450315475463867 
1460	 0.450890958309174 
1461	 0.451267719268799 
1462	 0.451442360877991 
1463	 0.451448082923889 
1464	 0.451215833425522 
1465	 0.450771480798721 
1466	 0.450076580047607 
1467	 0.449187755584717 
1468	 0.448082327842712 
1469	 0.446741193532944 
1470	 0.445418924093246 
1471	 0.444150865077972 
1472	 0.442685723304749 
1473	 0.441733181476593 
1474	 0.440834581851959 
1475	 0.440595060586929 
1476	 0.440693736076355 
1477	 0.441390186548233 
1478	 0.442693203687668 
1479	 0.444218367338181 
1480	 0.446344077587128 
1481	 0.448369979858398 
1482	 0.450795024633408 
1483	 0.452882677316666 
1484	 0.455056965351105 
1485	 0.456901997327805 
1486	 0.458548963069916 
1487	 0.460010230541229 
1488	 0.461249858140945 
1489	 0.462375164031982 
1490	 0.463286072015762 
1491	 0.464152634143829 
1492	 0.464863955974579 
1493	 0.465568035840988 
1494	 0.466177105903625 
1495	 0.466781824827194 
1496	 0.467340677976608 
1497	 0.467895776033401 
1498	 0.468414455652237 
1499	 0.468944787979126 
1500	 0.469463169574738 
1501	 0.469992756843567 
1502	 0.470522791147232 
1503	 0.471057742834091 
1504	 0.471598714590073 
1505	 0.472142398357391 
1506	 0.472700625658035 
1507	 0.473244935274124 
1508	 0.473798960447311 
1509	 0.474326550960541 
1510	 0.474823951721191 
1511	 0.475326299667358 
1512	 0.475809097290039 
1513	 0.476301729679108 
1514	 0.476796954870224 
1515	 0.477300822734833 
1516	 0.477821707725525 
1517	 0.478327333927155 
1518	 0.47883802652359 
1519	 0.479333013296127 
1520	 0.479805648326874 
1521	 0.480276674032211 
1522	 0.480731517076492 
1523	 0.481227934360504 
1524	 0.481720805168152 
1525	 0.482221782207489 
1526	 0.482736110687256 
1527	 0.483264029026031 
1528	 0.483792454004288 
1529	 0.484330981969833 
1530	 0.484870970249176 
1531	 0.485425382852554 
1532	 0.485949099063873 
1533	 0.486463338136673 
1534	 0.486983150243759 
1535	 0.487485647201538 
1536	 0.487993121147156 
1537	 0.488518536090851 
1538	 0.489014744758606 
1539	 0.4894999563694 
1540	 0.489959865808487 
1541	 0.490414500236511 
1542	 0.490823924541473 
1543	 0.491198658943176 
1544	 0.491550892591476 
1545	 0.491867184638977 
1546	 0.492174863815308 
1547	 0.492456376552582 
1548	 0.492734611034393 
1549	 0.493003487586975 
1550	 0.493251830339432 
1551	 0.493501007556915 
1552	 0.49369865655899 
1553	 0.493846446275711 
1554	 0.494011878967285 
1555	 0.494147300720215 
1556	 0.494294673204422 
1557	 0.494445204734802 
1558	 0.494608342647552 
1559	 0.494767040014267 
1560	 0.494937688112259 
1561	 0.495121687650681 
1562	 0.495321035385132 
1563	 0.495526820421219 
1564	 0.495741993188858 
1565	 0.495986312627792 
1566	 0.496216833591461 
1567	 0.496438384056091 
1568	 0.496672302484512 
1569	 0.496914446353912 
1570	 0.497154504060745 
1571	 0.497392416000366 
1572	 0.497644931077957 
1573	 0.4979128241539 
1574	 0.498165428638458 
1575	 0.498421877622604 
1576	 0.498676031827927 
1577	 0.498909562826157 
1578	 0.499161750078201 
1579	 0.499432533979416 
1580	 0.49969419836998 
1581	 0.499951869249344 
1582	 0.500218510627747 
1583	 0.500490963459015 
1584	 0.500758528709412 
1585	 0.501024067401886 
1586	 0.501301527023315 
1587	 0.501559674739838 
1588	 0.501861155033112 
1589	 0.502203166484833 
1590	 0.502536296844482 
1591	 0.502903759479523 
1592	 0.503245174884796 
1593	 0.503562867641449 
1594	 0.503898024559021 
1595	 0.504235982894897 
1596	 0.504570066928864 
1597	 0.504902720451355 
1598	 0.50524777173996 
1599	 0.505597054958344 
1600	 0.50594574213028 
1601	 0.506317675113678 
1602	 0.506669282913208 
1603	 0.507005751132965 
1604	 0.50733757019043 
1605	 0.507663786411285 
1606	 0.50798088312149 
1607	 0.508294284343719 
1608	 0.508593440055847 
1609	 0.508869767189026 
1610	 0.509157121181488 
1611	 0.509438455104828 
1612	 0.509721696376801 
1613	 0.510023713111877 
1614	 0.510301768779755 
1615	 0.510582268238068 
1616	 0.51082843542099 
1617	 0.511052131652832 
1618	 0.511253237724304 
1619	 0.511430203914642 
1620	 0.511575877666473 
1621	 0.51168829202652 
1622	 0.511791884899139 
1623	 0.511869609355927 
1624	 0.511931002140045 
1625	 0.511978983879089 
1626	 0.512011706829071 
1627	 0.512012183666229 
1628	 0.512015461921692 
1629	 0.511999845504761 
1630	 0.512000322341919 
1631	 0.512001216411591 
1632	 0.51201319694519 
1633	 0.512042999267578 
1634	 0.512068271636963 
1635	 0.512091815471649 
1636	 0.512122750282288 
1637	 0.512183964252472 
1638	 0.512200951576233 
1639	 0.512215495109558 
1640	 0.512192010879517 
1641	 0.512121975421906 
1642	 0.512040138244629 
1643	 0.511950492858887 
1644	 0.51181697845459 
1645	 0.511657238006592 
1646	 0.511460542678833 
1647	 0.511232972145081 
1648	 0.510951280593872 
1649	 0.510637700557709 
1650	 0.510256230831146 
1651	 0.509827613830566 
1652	 0.509327352046967 
1653	 0.508772671222687 
1654	 0.508134603500366 
1655	 0.507413983345032 
1656	 0.506617605686188 
1657	 0.505739450454712 
1658	 0.504791498184204 
1659	 0.503747940063477 
1660	 0.502685904502869 
1661	 0.501582503318787 
1662	 0.500402629375458 
1663	 0.499167174100876 
1664	 0.497861266136169 
1665	 0.496481537818909 
1666	 0.495021730661392 
1667	 0.493508964776993 
1668	 0.491922706365585 
1669	 0.490268528461456 
1670	 0.48851004242897 
1671	 0.486662328243256 
1672	 0.484720647335052 
1673	 0.482678800821304 
1674	 0.480535089969635 
1675	 0.478300452232361 
1676	 0.476019144058228 
1677	 0.473630458116531 
1678	 0.471204310655594 
1679	 0.468688935041428 
1680	 0.466171354055405 
1681	 0.463569015264511 
1682	 0.461014658212662 
1683	 0.458460777997971 
1684	 0.455990195274353 
1685	 0.453557372093201 
1686	 0.451152831315994 
1687	 0.448787599802017 
1688	 0.446437478065491 
1689	 0.444110155105591 
1690	 0.441793501377106 
1691	 0.439529210329056 
1692	 0.437294453382492 
1693	 0.435106784105301 
1694	 0.4328573346138 
1695	 0.430630177259445 
1696	 0.428289651870728 
1697	 0.425860971212387 
1698	 0.423400670289993 
1699	 0.420870184898376 
1700	 0.418430328369141 
1701	 0.415948212146759 
1702	 0.413580417633057 
1703	 0.411234200000763 
1704	 0.40903377532959 
1705	 0.406914800405502 
1706	 0.404861390590668 
1707	 0.403069287538528 
1708	 0.401296108961105 
1709	 0.399610459804535 
1710	 0.398038327693939 
1711	 0.396389365196228 
1712	 0.394812881946564 
1713	 0.393224269151688 
1714	 0.391603767871857 
1715	 0.390125006437302 
1716	 0.388627916574478 
1717	 0.387165129184723 
1718	 0.38574156165123 
1719	 0.384292960166931 
1720	 0.382971316576004 
1721	 0.381747245788574 
1722	 0.38065579533577 
1723	 0.379799455404282 
1724	 0.37907537817955 
1725	 0.378531098365784 
1726	 0.378282427787781 
1727	 0.37828728556633 
1728	 0.378573209047318 
1729	 0.379183143377304 
1730	 0.380058377981186 
1731	 0.381086379289627 
1732	 0.382314652204514 
1733	 0.383599728345871 
1734	 0.384941041469574 
1735	 0.386360347270966 
1736	 0.387664794921875 
1737	 0.388838797807693 
1738	 0.389851957559586 
1739	 0.39060440659523 
1740	 0.391170114278793 
1741	 0.391490370035172 
1742	 0.391523063182831 
1743	 0.391430526971817 
1744	 0.39109081029892 
1745	 0.390666455030441 
1746	 0.390052616596222 
1747	 0.389447093009949 
1748	 0.388741940259933 
1749	 0.3880275785923 
1750	 0.387262105941772 
1751	 0.386496722698212 
1752	 0.385647416114807 
1753	 0.384897798299789 
1754	 0.384172439575195 
1755	 0.383555561304092 
1756	 0.382970750331879 
1757	 0.382538050413132 
1758	 0.382237553596497 
1759	 0.382114708423615 
1760	 0.382138550281525 
1761	 0.382315963506699 
1762	 0.382667750120163 
1763	 0.38320928812027 
1764	 0.383905649185181 
1765	 0.384783923625946 
1766	 0.385838776826859 
1767	 0.386930257081985 
1768	 0.388110846281052 
1769	 0.389367401599884 
1770	 0.390548348426819 
1771	 0.391750663518906 
1772	 0.392924427986145 
1773	 0.394021838903427 
1774	 0.395122587680817 
1775	 0.396111756563187 
1776	 0.397068738937378 
1777	 0.397974133491516 
1778	 0.398760139942169 
1779	 0.399592518806458 
1780	 0.400397658348084 
1781	 0.401154547929764 
1782	 0.401957988739014 
1783	 0.402683526277542 
1784	 0.403386443853378 
1785	 0.404081881046295 
1786	 0.404766142368317 
1787	 0.405460506677628 
1788	 0.406130820512772 
1789	 0.406786322593689 
1790	 0.407434493303299 
1791	 0.408057004213333 
1792	 0.408704906702042 
1793	 0.409350484609604 
1794	 0.409974038600922 
1795	 0.410579651594162 
1796	 0.411167293787003 
1797	 0.411839962005615 
1798	 0.412522852420807 
1799	 0.41324445605278 
1800	 0.414003551006317 
1801	 0.407738089561462 
1802	 0.408786237239838 
1803	 0.409801959991455 
1804	 0.410819619894028 
1805	 0.411910474300385 
1806	 0.412907630205154 
1807	 0.41392382979393 
1808	 0.41484734416008 
1809	 0.415727525949478 
1810	 0.416532784700394 
1811	 0.417270988225937 
1812	 0.417978346347809 
1813	 0.418607622385025 
1814	 0.419242411851883 
1815	 0.419839322566986 
1816	 0.420397073030472 
1817	 0.420951217412949 
1818	 0.421488106250763 
1819	 0.42198571562767 
1820	 0.422464191913605 
1821	 0.422918736934662 
1822	 0.423333644866943 
1823	 0.423756033182144 
1824	 0.424109160900116 
1825	 0.424446433782578 
1826	 0.424754709005356 
1827	 0.425012111663818 
1828	 0.425251185894012 
1829	 0.425500869750977 
1830	 0.425680249929428 
1831	 0.42581894993782 
1832	 0.425909250974655 
1833	 0.425936281681061 
1834	 0.425926476716995 
1835	 0.425889074802399 
1836	 0.425849050283432 
1837	 0.425811380147934 
1838	 0.425768494606018 
1839	 0.425730437040329 
1840	 0.425675064325333 
1841	 0.425644516944885 
1842	 0.425642639398575 
1843	 0.42561936378479 
1844	 0.425591558218002 
1845	 0.425557225942612 
1846	 0.425481975078583 
1847	 0.425407499074936 
1848	 0.425272732973099 
1849	 0.425128221511841 
1850	 0.424889504909515 
1851	 0.424597144126892 
1852	 0.424236357212067 
1853	 0.423774421215057 
1854	 0.423304080963135 
1855	 0.422766834497452 
1856	 0.422159492969513 
1857	 0.421536862850189 
1858	 0.420835733413696 
1859	 0.420093208551407 
1860	 0.41933798789978 
1861	 0.418442398309708 
1862	 0.41746798157692 
1863	 0.416444540023804 
1864	 0.415220260620117 
1865	 0.413952797651291 
1866	 0.412576019763947 
1867	 0.410948246717453 
1868	 0.409269005060196 
1869	 0.407408952713013 
1870	 0.405456721782684 
1871	 0.403392463922501 
1872	 0.401287585496902 
1873	 0.399102002382278 
1874	 0.396842628717422 
1875	 0.394509822130203 
1876	 0.391852855682373 
1877	 0.389142215251923 
1878	 0.386167407035828 
1879	 0.382870972156525 
1880	 0.379613786935806 
1881	 0.376025378704071 
1882	 0.372136354446411 
1883	 0.368110060691834 
1884	 0.363858342170715 
1885	 0.359004586935043 
1886	 0.354104101657867 
1887	 0.348751127719879 
1888	 0.342973083257675 
1889	 0.337395340204239 
1890	 0.331326872110367 
1891	 0.325112700462341 
1892	 0.31876939535141 
1893	 0.311902225017548 
1894	 0.304493337869644 
1895	 0.297124296426773 
1896	 0.28928342461586 
1897	 0.281037747859955 
1898	 0.273187696933746 
1899	 0.264788836240768 
1900	 0.256328791379929 
1901	 0.247869595885277 
1902	 0.238571092486382 
1903	 0.229431137442589 
1904	 0.220196828246117 
1905	 0.210681989789009 
1906	 0.201057866215706 
1907	 0.19228196144104 
1908	 0.183238804340363 
1909	 0.174539044499397 
1910	 0.16631244122982 
1911	 0.157877698540688 
1912	 0.150159448385239 
1913	 0.143104955554008 
1914	 0.136695593595505 
1915	 0.131608471274376 
1916	 0.127634435892105 
1917	 0.124627530574799 
1918	 0.122673153877258 
1919	 0.122262619435787 
1920	 0.12301129847765 
1921	 0.125036641955376 
1922	 0.128487333655357 
1923	 0.133257836103439 
1924	 0.138595029711723 
1925	 0.144971877336502 
1926	 0.15159210562706 
1927	 0.158864006400108 
1928	 0.166246011853218 
1929	 0.174360349774361 
1930	 0.182019874453545 
1931	 0.189661264419556 
1932	 0.196985498070717 
1933	 0.20337601006031 
1934	 0.209493085741997 
1935	 0.215189561247826 
1936	 0.220243155956268 
1937	 0.225215196609497 
1938	 0.229900285601616 
1939	 0.23426029086113 
1940	 0.238329485058784 
1941	 0.242251604795456 
1942	 0.24563430249691 
1943	 0.249033316969872 
1944	 0.252226233482361 
1945	 0.255197763442993 
1946	 0.258265525102615 
1947	 0.261106252670288 
1948	 0.263887584209442 
1949	 0.266606122255325 
1950	 0.269099712371826 
1951	 0.271365821361542 
1952	 0.273632884025574 
1953	 0.275757879018784 
1954	 0.277774125337601 
1955	 0.27990847826004 
1956	 0.281911343336105 
1957	 0.283872842788696 
1958	 0.28583699464798 
1959	 0.287591636180878 
1960	 0.28934907913208 
1961	 0.291066586971283 
1962	 0.292684227228165 
1963	 0.294327229261398 
1964	 0.295978039503098 
1965	 0.297566950321198 
1966	 0.299124985933304 
1967	 0.300698965787888 
1968	 0.302134782075882 
1969	 0.30358612537384 
1970	 0.304993838071823 
1971	 0.306361377239227 
1972	 0.307813674211502 
1973	 0.30920422077179 
1974	 0.310618370771408 
1975	 0.312097668647766 
1976	 0.313486874103546 
1977	 0.314826995134354 
1978	 0.316177845001221 
1979	 0.31750625371933 
1980	 0.318768173456192 
1981	 0.320109367370605 
1982	 0.321410894393921 
1983	 0.322723537683487 
1984	 0.324039608240128 
1985	 0.325252234935761 
1986	 0.326487898826599 
1987	 0.327686667442322 
1988	 0.32881572842598 
1989	 0.329982757568359 
1990	 0.331177026033401 
1991	 0.332313805818558 
1992	 0.333449006080627 
1993	 0.334561079740524 
1994	 0.335552662611008 
1995	 0.336532115936279 
1996	 0.337453246116638 
1997	 0.338302791118622 
1998	 0.339156448841095 
1999	 0.339999914169312 
2000	 0.340777635574341 
2001	 0.341531574726105 
2002	 0.342222332954407 
2003	 0.342845320701599 
2004	 0.343446284532547 
2005	 0.34400862455368 
2006	 0.344526529312134 
2007	 0.34502848982811 
2008	 0.345444679260254 
2009	 0.345796853303909 
2010	 0.346097946166992 
2011	 0.346321493387222 
2012	 0.346464931964874 
2013	 0.34653514623642 
2014	 0.34654775261879 
2015	 0.346456378698349 
2016	 0.346269994974136 
2017	 0.346016526222229 
2018	 0.345677196979523 
2019	 0.345256477594376 
2020	 0.344775319099426 
2021	 0.344177424907684 
2022	 0.343496859073639 
2023	 0.342727899551392 
2024	 0.341812014579773 
2025	 0.340863078832626 
2026	 0.339848130941391 
2027	 0.338697552680969 
2028	 0.337592005729675 
2029	 0.336452007293701 
2030	 0.335310518741608 
2031	 0.334149748086929 
2032	 0.333011597394943 
2033	 0.331830203533173 
2034	 0.330728679895401 
2035	 0.329632222652435 
2036	 0.328599661588669 
2037	 0.32771447300911 
2038	 0.326871693134308 
2039	 0.326138436794281 
2040	 0.325540959835052 
2041	 0.324965626001358 
2042	 0.324443489313126 
2043	 0.324015766382217 
2044	 0.323667913675308 
2045	 0.323378413915634 
2046	 0.323188096284866 
2047	 0.323024153709412 
2048	 0.322921365499496 
2049	 0.322853147983551 
2050	 0.322821855545044 
2051	 0.322850823402405 
2052	 0.322935998439789 
2053	 0.323039174079895 
2054	 0.323166340589523 
2055	 0.323340117931366 
2056	 0.323519468307495 
2057	 0.323718875646591 
2058	 0.323925673961639 
2059	 0.324165016412735 
2060	 0.324391305446625 
2061	 0.324636310338974 
2062	 0.324851661920547 
2063	 0.325048089027405 
2064	 0.325251847505569 
2065	 0.325464189052582 
2066	 0.325622528791428 
2067	 0.325798630714417 
2068	 0.326008796691895 
2069	 0.326177567243576 
2070	 0.326331257820129 
2071	 0.326469540596008 
2072	 0.32660123705864 
2073	 0.326697170734406 
2074	 0.326767116785049 
2075	 0.326818525791168 
2076	 0.326853364706039 
2077	 0.326847702264786 
2078	 0.326829642057419 
2079	 0.326760053634644 
2080	 0.326647073030472 
2081	 0.326494306325912 
2082	 0.326307773590088 
2083	 0.326074540615082 
2084	 0.325765997171402 
2085	 0.325423926115036 
2086	 0.325007528066635 
2087	 0.324490159749985 
2088	 0.323988318443298 
2089	 0.323431491851807 
2090	 0.322880327701569 
2091	 0.322315961122513 
2092	 0.321749210357666 
2093	 0.321130871772766 
2094	 0.320581525564194 
2095	 0.320012599229813 
2096	 0.319531798362732 
2097	 0.319116234779358 
2098	 0.3187475502491 
2099	 0.31844037771225 
2100	 0.318187266588211 
2101	 0.317938566207886 
2102	 0.317737370729446 
2103	 0.317526400089264 
2104	 0.317325264215469 
2105	 0.317140728235245 
2106	 0.316970825195313 
2107	 0.316807389259338 
2108	 0.316681176424026 
2109	 0.316518574953079 
2110	 0.316354930400848 
2111	 0.316172361373901 
2112	 0.315967947244644 
2113	 0.315751761198044 
2114	 0.315518468618393 
2115	 0.3152816593647 
2116	 0.315036684274673 
2117	 0.314776539802551 
2118	 0.314505577087402 
2119	 0.314231842756271 
2120	 0.313942521810532 
2121	 0.31362509727478 
2122	 0.313321739435196 
2123	 0.313018351793289 
2124	 0.312706977128983 
2125	 0.312411546707153 
2126	 0.312076836824417 
2127	 0.311733096837997 
2128	 0.31135681271553 
2129	 0.310959905385971 
2130	 0.310516387224197 
2131	 0.310046434402466 
2132	 0.30953061580658 
2133	 0.308967649936676 
2134	 0.308378219604492 
2135	 0.307704418897629 
2136	 0.307007163763046 
2137	 0.306267321109772 
2138	 0.305436968803406 
2139	 0.30466702580452 
2140	 0.303891658782959 
2141	 0.303117752075195 
2142	 0.302360117435455 
2143	 0.30159005522728 
2144	 0.300773918628693 
2145	 0.300039529800415 
2146	 0.299326241016388 
2147	 0.298651546239853 
2148	 0.298068255186081 
2149	 0.297440975904465 
2150	 0.296834647655487 
2151	 0.296198517084122 
2152	 0.295547425746918 
2153	 0.294884771108627 
2154	 0.294169276952744 
2155	 0.293415576219559 
2156	 0.292687237262726 
2157	 0.291929453611374 
2158	 0.291185081005096 
2159	 0.290483236312866 
2160	 0.289712488651276 
2161	 0.288869053125381 
2162	 0.288106769323349 
2163	 0.287298142910004 
2164	 0.286612242460251 
2165	 0.285988807678223 
2166	 0.285447716712952 
2167	 0.285002678632736 
2168	 0.284589022397995 
2169	 0.284246176481247 
2170	 0.283950001001358 
2171	 0.283692121505737 
2172	 0.283493041992188 
2173	 0.283369660377502 
2174	 0.283277153968811 
2175	 0.283236533403397 
2176	 0.283240407705307 
2177	 0.283234119415283 
2178	 0.283265143632889 
2179	 0.283272802829742 
2180	 0.283265739679337 
2181	 0.283291280269623 
2182	 0.283337950706482 
2183	 0.283371835947037 
2184	 0.283410400152206 
2185	 0.283459037542343 
2186	 0.283502399921417 
2187	 0.283562988042831 
2188	 0.283625483512878 
2189	 0.283729076385498 
2190	 0.283839643001556 
2191	 0.283988833427429 
2192	 0.284194588661194 
2193	 0.284407049417496 
2194	 0.284652858972549 
2195	 0.284894734621048 
2196	 0.285163551568985 
2197	 0.285419970750809 
2198	 0.285657286643982 
2199	 0.285885781049728 
2200	 0.286065071821213 
2201	 0.286216884851456 
2202	 0.286321640014648 
2203	 0.286366939544678 
2204	 0.286427289247513 
2205	 0.286466777324677 
2206	 0.286488026380539 
2207	 0.286509037017822 
2208	 0.286493122577667 
2209	 0.286433756351471 
2210	 0.286370933055878 
2211	 0.286292940378189 
2212	 0.286195755004883 
2213	 0.286066383123398 
2214	 0.285948008298874 
2215	 0.28583836555481 
2216	 0.285692244768143 
2217	 0.2855384349823 
2218	 0.285366654396057 
2219	 0.285172909498215 
2220	 0.284944593906403 
2221	 0.284726977348328 
2222	 0.284427583217621 
2223	 0.28408494591713 
2224	 0.283681362867355 
2225	 0.283264338970184 
2226	 0.282786220312119 
2227	 0.282194584608078 
2228	 0.281541049480438 
2229	 0.280789464712143 
2230	 0.279893815517426 
2231	 0.278994977474213 
2232	 0.278061002492905 
2233	 0.277020424604416 
2234	 0.275939047336578 
2235	 0.274716675281525 
2236	 0.273377388715744 
2237	 0.271956115961075 
2238	 0.270393341779709 
2239	 0.268792003393173 
2240	 0.267128676176071 
2241	 0.265353262424469 
2242	 0.263551503419876 
2243	 0.261567026376724 
2244	 0.259406358003616 
2245	 0.257197737693787 
2246	 0.254753768444061 
2247	 0.252388209104538 
2248	 0.250034302473068 
2249	 0.247616857290268 
2250	 0.24518446624279 
2251	 0.242770686745644 
2252	 0.240109369158745 
2253	 0.237524420022964 
2254	 0.234904676675797 
2255	 0.232254222035408 
2256	 0.229863658547401 
2257	 0.227446705102921 
2258	 0.22512486577034 
2259	 0.222905442118645 
2260	 0.220730304718018 
2261	 0.218583986163139 
2262	 0.21657606959343 
2263	 0.214650452136993 
2264	 0.212831988930702 
2265	 0.211135417222977 
2266	 0.209482908248901 
2267	 0.207971811294556 
2268	 0.206434115767479 
2269	 0.204921200871468 
2270	 0.203484490513802 
2271	 0.202053159475327 
2272	 0.200719073414803 
2273	 0.199519827961922 
2274	 0.198290169239044 
2275	 0.19714081287384 
2276	 0.195939615368843 
2277	 0.19471862912178 
2278	 0.193513780832291 
2279	 0.192273825407028 
2280	 0.191070958971977 
2281	 0.189910724759102 
2282	 0.188727721571922 
2283	 0.187571331858635 
2284	 0.186404913663864 
2285	 0.185087084770203 
2286	 0.183787852525711 
2287	 0.182425990700722 
2288	 0.181009560823441 
2289	 0.179739847779274 
2290	 0.178390637040138 
2291	 0.176991552114487 
2292	 0.175602927803993 
2293	 0.174100011587143 
2294	 0.172651559114456 
2295	 0.171208068728447 
2296	 0.169776678085327 
2297	 0.16852755844593 
2298	 0.167364791035652 
2299	 0.166316673159599 
2300	 0.165407285094261 
2301	 0.164647296071053 
2302	 0.163948491215706 
2303	 0.163526639342308 
2304	 0.163311779499054 
2305	 0.163304165005684 
2306	 0.163516253232956 
2307	 0.163950607180595 
2308	 0.164601981639862 
2309	 0.165493592619896 
2310	 0.166713207960129 
2311	 0.167963996529579 
2312	 0.169522538781166 
2313	 0.170973896980286 
2314	 0.17249807715416 
2315	 0.17396205663681 
2316	 0.175479650497437 
2317	 0.17681510746479 
2318	 0.178139954805374 
2319	 0.179219499230385 
2320	 0.180127784609795 
2321	 0.180867791175842 
2322	 0.181378841400146 
2323	 0.181788191199303 
2324	 0.182018905878067 
2325	 0.182144269347191 
2326	 0.182116642594337 
2327	 0.182011500000954 
2328	 0.181754842400551 
2329	 0.181451350450516 
2330	 0.181078031659126 
2331	 0.180610567331314 
2332	 0.180017948150635 
2333	 0.179326131939888 
2334	 0.178456708788872 
2335	 0.177490964531898 
2336	 0.176434904336929 
2337	 0.175297662615776 
2338	 0.174167886376381 
2339	 0.172959968447685 
2340	 0.171792328357697 
2341	 0.170605838298798 
2342	 0.169387653470039 
2343	 0.168318510055542 
2344	 0.167361959815025 
2345	 0.166585668921471 
2346	 0.166054382920265 
2347	 0.165766969323158 
2348	 0.165679395198822 
2349	 0.165880993008614 
2350	 0.166333496570587 
2351	 0.166930183768272 
2352	 0.167626574635506 
2353	 0.168397814035416 
2354	 0.169129014015198 
2355	 0.169811844825745 
2356	 0.170457482337952 
2357	 0.170963674783707 
2358	 0.171348690986633 
2359	 0.171551287174225 
2360	 0.171658009290695 
2361	 0.171701341867447 
2362	 0.171665534377098 
2363	 0.171572893857956 
2364	 0.171373665332794 
2365	 0.171101793646812 
2366	 0.170858189463615 
2367	 0.170681223273277 
2368	 0.170506864786148 
2369	 0.170305952429771 
2370	 0.170084476470947 
2371	 0.169861033558846 
2372	 0.169659897685051 
2373	 0.169491499662399 
2374	 0.169297933578491 
2375	 0.169019535183907 
2376	 0.168693706393242 
2377	 0.16837602853775 
2378	 0.168060198426247 
2379	 0.167754575610161 
2380	 0.167462587356567 
2381	 0.1670982837677 
2382	 0.166709244251251 
2383	 0.166261777281761 
2384	 0.165855139493942 
2385	 0.16543360054493 
2386	 0.165029972791672 
2387	 0.1646698564291 
2388	 0.164209261536598 
2389	 0.163714155554771 
2390	 0.16317968070507 
2391	 0.162550002336502 
2392	 0.162033349275589 
2393	 0.161528289318085 
2394	 0.161045014858246 
2395	 0.160660460591316 
2396	 0.160138830542564 
2397	 0.159573569893837 
2398	 0.158973500132561 
2399	 0.158288598060608 
2400	 0.157636031508446 
2401	 0.156969979405403 
2402	 0.156375274062157 
2403	 0.155664876103401 
2404	 0.155050978064537 
2405	 0.154405489563942 
2406	 0.153593748807907 
2407	 0.152904659509659 
2408	 0.152156040072441 
2409	 0.151291415095329 
2410	 0.150599136948586 
2411	 0.14988549053669 
2412	 0.149163961410522 
2413	 0.148479744791985 
2414	 0.147586047649384 
2415	 0.146654665470123 
2416	 0.145702138543129 
2417	 0.144739717245102 
2418	 0.143844217061996 
2419	 0.142945095896721 
2420	 0.142106875777245 
2421	 0.141231656074524 
2422	 0.140321493148804 
2423	 0.139455139636993 
2424	 0.138555511832237 
2425	 0.137569800019264 
2426	 0.136571377515793 
2427	 0.135502874851227 
2428	 0.134341418743134 
2429	 0.133267506957054 
2430	 0.132164195179939 
2431	 0.131092101335526 
2432	 0.130109265446663 
2433	 0.129087448120117 
2434	 0.128185495734215 
2435	 0.127204433083534 
2436	 0.126101985573769 
2437	 0.125016823410988 
2438	 0.123764388263226 
2439	 0.122596770524979 
2440	 0.121471025049686 
2441	 0.12034073472023 
2442	 0.119475610554218 
2443	 0.118600435554981 
2444	 0.117783263325691 
2445	 0.116962447762489 
2446	 0.116002105176449 
2447	 0.11502780765295 
2448	 0.113900259137154 
2449	 0.112852990627289 
2450	 0.111883029341698 
2451	 0.110984995961189 
2452	 0.110341958701611 
2453	 0.109697006642818 
2454	 0.109002836048603 
2455	 0.108302854001522 
2456	 0.107556261122227 
2457	 0.106948189437389 
2458	 0.106517963111401 
2459	 0.106064468622208 
2460	 0.105789326131344 
2461	 0.105716310441494 
2462	 0.10551505535841 
2463	 0.10536028444767 
2464	 0.105062365531921 
2465	 0.104475244879723 
2466	 0.104047805070877 
2467	 0.10367026925087 
2468	 0.103380218148232 
2469	 0.103370614349842 
2470	 0.103221662342548 
2471	 0.1029869094491 
2472	 0.102862313389778 
2473	 0.102654628455639 
2474	 0.102344363927841 
2475	 0.102174915373325 
2476	 0.102188512682915 
2477	 0.101987019181252 
2478	 0.101865693926811 
2479	 0.101871371269226 
2480	 0.101714164018631 
2481	 0.101686932146549 
2482	 0.101705119013786 
2483	 0.101713813841343 
2484	 0.101730324327946 
2485	 0.101527258753777 
2486	 0.101664751768112 
2487	 0.101874999701977 
2488	 0.101869642734528 
2489	 0.102052606642246 
2490	 0.102131992578506 
2491	 0.102360054850578 
2492	 0.10258574038744 
2493	 0.102617770433426 
2494	 0.102848865091801 
