Wavelength	5e.001
999	 0.362836450338364 
1000	 0.362481325864792 
1001	 0.363788604736328 
1002	 0.363658308982849 
1003	 0.363556981086731 
1004	 0.363451570272446 
1005	 0.363395303487778 
1006	 0.363291651010513 
1007	 0.36314183473587 
1008	 0.363042145967484 
1009	 0.362945437431335 
1010	 0.362863928079605 
1011	 0.362834513187408 
1012	 0.362768203020096 
1013	 0.362692594528198 
1014	 0.362612426280975 
1015	 0.36252236366272 
1016	 0.36241602897644 
1017	 0.362307131290436 
1018	 0.362233400344849 
1019	 0.362171560525894 
1020	 0.362096607685089 
1021	 0.362014085054398 
1022	 0.361921429634094 
1023	 0.361836701631546 
1024	 0.361739426851273 
1025	 0.361666709184647 
1026	 0.361623764038086 
1027	 0.361565977334976 
1028	 0.361532688140869 
1029	 0.361445724964142 
1030	 0.361304700374603 
1031	 0.3611980676651 
1032	 0.36111119389534 
1033	 0.361045271158218 
1034	 0.361029535531998 
1035	 0.360994875431061 
1036	 0.360972881317139 
1037	 0.360970884561539 
1038	 0.360913574695587 
1039	 0.360850721597672 
1040	 0.360781878232956 
1041	 0.360636860132217 
1042	 0.360551953315735 
1043	 0.360500574111938 
1044	 0.360451996326447 
1045	 0.360397636890411 
1046	 0.360371291637421 
1047	 0.360363721847534 
1048	 0.360351115465164 
1049	 0.360373347997665 
1050	 0.360394448041916 
1051	 0.360361367464066 
1052	 0.360305339097977 
1053	 0.360246330499649 
1054	 0.36013600230217 
1055	 0.360068827867508 
1056	 0.360037297010422 
1057	 0.359988927841187 
1058	 0.359952598810196 
1059	 0.359885573387146 
1060	 0.359799921512604 
1061	 0.359718680381775 
1062	 0.359688222408295 
1063	 0.359677821397781 
1064	 0.35966157913208 
1065	 0.359623730182648 
1066	 0.359525471925735 
1067	 0.359415829181671 
1068	 0.359286785125732 
1069	 0.359135150909424 
1070	 0.359019726514816 
1071	 0.358916699886322 
1072	 0.358807653188705 
1073	 0.358718723058701 
1074	 0.358635574579239 
1075	 0.35852062702179 
1076	 0.358395665884018 
1077	 0.358250856399536 
1078	 0.358135849237442 
1079	 0.3580342233181 
1080	 0.357928305864334 
1081	 0.35785436630249 
1082	 0.357756018638611 
1083	 0.357648998498917 
1084	 0.35755729675293 
1085	 0.357428193092346 
1086	 0.357298463582993 
1087	 0.357167065143585 
1088	 0.357035875320435 
1089	 0.356891304254532 
1090	 0.356779843568802 
1091	 0.356712639331818 
1092	 0.356675267219543 
1093	 0.356640100479126 
1094	 0.356583416461945 
1095	 0.356517314910889 
1096	 0.356441229581833 
1097	 0.356360256671906 
1098	 0.356311321258545 
1099	 0.356287389993668 
1100	 0.356283605098724 
1101	 0.356284439563751 
1102	 0.356254577636719 
1103	 0.356239140033722 
1104	 0.356223315000534 
1105	 0.356207519769669 
1106	 0.356184989213943 
1107	 0.356203705072403 
1108	 0.356243878602982 
1109	 0.356260567903519 
1110	 0.356270492076874 
1111	 0.356283068656921 
1112	 0.356284201145172 
1113	 0.356278002262115 
1114	 0.356283843517303 
1115	 0.356311738491058 
1116	 0.356313556432724 
1117	 0.356305599212646 
1118	 0.356325268745422 
1119	 0.356344133615494 
1120	 0.356382101774216 
1121	 0.356435775756836 
1122	 0.356531113386154 
1123	 0.356605052947998 
1124	 0.356696456670761 
1125	 0.356831341981888 
1126	 0.356958836317062 
1127	 0.357115626335144 
1128	 0.357292592525482 
1129	 0.357470065355301 
1130	 0.357703298330307 
1131	 0.357968717813492 
1132	 0.358249723911285 
1133	 0.358574420213699 
1134	 0.358911573886871 
1135	 0.359283268451691 
1136	 0.359692841768265 
1137	 0.360125035047531 
1138	 0.360599189996719 
1139	 0.361060470342636 
1140	 0.361540883779526 
1141	 0.361997127532959 
1142	 0.36247256398201 
1143	 0.362941592931747 
1144	 0.36340519785881 
1145	 0.363930761814117 
1146	 0.36444428563118 
1147	 0.365017861127853 
1148	 0.365695059299469 
1149	 0.366378962993622 
1150	 0.367156684398651 
1151	 0.367996871471405 
1152	 0.368921756744385 
1153	 0.36991423368454 
1154	 0.371003806591034 
1155	 0.372192919254303 
1156	 0.373451977968216 
1157	 0.374845027923584 
1158	 0.376177340745926 
1159	 0.377591609954834 
1160	 0.378939867019653 
1161	 0.380207985639572 
1162	 0.381471633911133 
1163	 0.382553607225418 
1164	 0.383439004421234 
1165	 0.384091705083847 
1166	 0.384453862905502 
1167	 0.384560823440552 
1168	 0.384444832801819 
1169	 0.384120285511017 
1170	 0.383463740348816 
1171	 0.382834881544113 
1172	 0.381956398487091 
1173	 0.381226420402527 
1174	 0.380435198545456 
1175	 0.379790812730789 
1176	 0.379166841506958 
1177	 0.378693848848343 
1178	 0.378335624933243 
1179	 0.378071516752243 
1180	 0.377922832965851 
1181	 0.377852112054825 
1182	 0.377872109413147 
1183	 0.377955168485641 
1184	 0.378057450056076 
1185	 0.378202110528946 
1186	 0.378341466188431 
1187	 0.378497689962387 
1188	 0.378635793924332 
1189	 0.378799110651016 
1190	 0.378922134637833 
1191	 0.379013746976852 
1192	 0.379110217094421 
1193	 0.379177927970886 
1194	 0.379270374774933 
1195	 0.379373013973236 
1196	 0.379474431276321 
1197	 0.379584580659866 
1198	 0.379709213972092 
1199	 0.37980729341507 
1200	 0.379869788885117 
1201	 0.379923164844513 
1202	 0.379945904016495 
1203	 0.379906415939331 
1204	 0.379823207855225 
1205	 0.379679203033447 
1206	 0.379472255706787 
1207	 0.379208087921143 
1208	 0.378905653953552 
1209	 0.378522753715515 
1210	 0.378063052892685 
1211	 0.377555519342422 
1212	 0.376966059207916 
1213	 0.376353919506073 
1214	 0.375694543123245 
1215	 0.374998837709427 
1216	 0.374260276556015 
1217	 0.373501986265183 
1218	 0.372688859701157 
1219	 0.371882617473602 
1220	 0.371072590351105 
1221	 0.370189517736435 
1222	 0.369347244501114 
1223	 0.368484258651733 
1224	 0.367653161287308 
1225	 0.366820573806763 
1226	 0.366052240133286 
1227	 0.365303218364716 
1228	 0.364609479904175 
1229	 0.363971203565598 
1230	 0.363349676132202 
1231	 0.362768828868866 
1232	 0.362203896045685 
1233	 0.361665993928909 
1234	 0.361156284809113 
1235	 0.360666513442993 
1236	 0.360207140445709 
1237	 0.359774649143219 
1238	 0.359370797872543 
1239	 0.358998507261276 
1240	 0.358651757240295 
1241	 0.358322232961655 
1242	 0.358039706945419 
1243	 0.357757985591888 
1244	 0.357493132352829 
1245	 0.35725137591362 
1246	 0.35702982544899 
1247	 0.356818735599518 
1248	 0.356640011072159 
1249	 0.356444627046585 
1250	 0.356240123510361 
1251	 0.356068313121796 
1252	 0.355909258127213 
1253	 0.355755358934402 
1254	 0.355620086193085 
1255	 0.355495989322662 
1256	 0.355382084846497 
1257	 0.355267286300659 
1258	 0.355161428451538 
1259	 0.355067700147629 
1260	 0.354982793331146 
1261	 0.354891747236252 
1262	 0.354809612035751 
1263	 0.354738295078278 
1264	 0.354651927947998 
1265	 0.354546248912811 
1266	 0.354460269212723 
1267	 0.354380577802658 
1268	 0.354303956031799 
1269	 0.354233711957932 
1270	 0.35416305065155 
1271	 0.354087471961975 
1272	 0.354031175374985 
1273	 0.35399466753006 
1274	 0.353939831256866 
1275	 0.353888720273972 
1276	 0.35383802652359 
1277	 0.353782951831818 
1278	 0.353717058897018 
1279	 0.353654980659485 
1280	 0.353583335876465 
1281	 0.353477299213409 
1282	 0.353396862745285 
1283	 0.35334125161171 
1284	 0.35327023267746 
1285	 0.353197336196899 
1286	 0.353134036064148 
1287	 0.353051722049713 
1288	 0.352946370840073 
1289	 0.35286408662796 
1290	 0.352781593799591 
1291	 0.35271281003952 
1292	 0.352656126022339 
1293	 0.352601557970047 
1294	 0.35255241394043 
1295	 0.35251122713089 
1296	 0.352470397949219 
1297	 0.352448344230652 
1298	 0.35242971777916 
1299	 0.352438867092133 
1300	 0.35247215628624 
1301	 0.352512836456299 
1302	 0.352582812309265 
1303	 0.352644324302673 
1304	 0.352701485157013 
1305	 0.352774232625961 
1306	 0.352856576442719 
1307	 0.352940827608109 
1308	 0.353028297424316 
1309	 0.353133887052536 
1310	 0.353238821029663 
1311	 0.353338479995728 
1312	 0.353465884923935 
1313	 0.353602021932602 
1314	 0.353766769170761 
1315	 0.353938192129135 
1316	 0.354162037372589 
1317	 0.354422181844711 
1318	 0.354702740907669 
1319	 0.355008035898209 
1320	 0.355359435081482 
1321	 0.355723917484283 
1322	 0.356152087450027 
1323	 0.356617152690887 
1324	 0.357155948877335 
1325	 0.357746988534927 
1326	 0.358397543430328 
1327	 0.359099954366684 
1328	 0.359882950782776 
1329	 0.360723376274109 
1330	 0.361632615327835 
1331	 0.362641334533691 
1332	 0.363677531480789 
1333	 0.364752590656281 
1334	 0.365911424160004 
1335	 0.367031037807465 
1336	 0.368204385042191 
1337	 0.369277328252792 
1338	 0.370356470346451 
1339	 0.371285408735275 
1340	 0.372144490480423 
1341	 0.372903257608414 
1342	 0.373553514480591 
1343	 0.374143540859222 
1344	 0.374653518199921 
1345	 0.375100135803223 
1346	 0.375445991754532 
1347	 0.375785946846008 
1348	 0.376047730445862 
1349	 0.376338571310043 
1350	 0.376611113548279 
1351	 0.376891613006592 
1352	 0.377155542373657 
1353	 0.377456456422806 
1354	 0.377760320901871 
1355	 0.378093630075455 
1356	 0.378469377756119 
1357	 0.378846079111099 
1358	 0.379230409860611 
1359	 0.379636257886887 
1360	 0.380040317773819 
1361	 0.380483269691467 
1362	 0.380984604358673 
1363	 0.381473392248154 
1364	 0.381997108459473 
1365	 0.38252991437912 
1366	 0.383153557777405 
1367	 0.383802354335785 
1368	 0.384533792734146 
1369	 0.385338634252548 
1370	 0.386221766471863 
1371	 0.38713550567627 
1372	 0.388177305459976 
1373	 0.389293789863586 
1374	 0.390565037727356 
1375	 0.391937732696533 
1376	 0.393471121788025 
1377	 0.395111203193665 
1378	 0.396992892026901 
1379	 0.399034976959229 
1380	 0.401287615299225 
1381	 0.403754711151123 
1382	 0.406441658735275 
1383	 0.409401327371597 
1384	 0.412453562021255 
1385	 0.41579681634903 
1386	 0.41911581158638 
1387	 0.422666490077972 
1388	 0.42597222328186 
1389	 0.429401099681854 
1390	 0.432466804981232 
1391	 0.435242414474487 
1392	 0.437920153141022 
1393	 0.440106004476547 
1394	 0.442025929689407 
1395	 0.44370698928833 
1396	 0.444948375225067 
1397	 0.446325957775116 
1398	 0.447412669658661 
1399	 0.448901236057281 
1400	 0.450338810682297 
1401	 0.452278286218643 
1402	 0.454430669546127 
1403	 0.457085937261581 
1404	 0.460150986909866 
1405	 0.46353006362915 
1406	 0.467362225055695 
1407	 0.471460103988647 
1408	 0.475997865200043 
1409	 0.480655550956726 
1410	 0.485690116882324 
1411	 0.490805834531784 
1412	 0.496193021535873 
1413	 0.501499593257904 
1414	 0.507034122943878 
1415	 0.512414038181305 
1416	 0.51789265871048 
1417	 0.523056447505951 
1418	 0.528224050998688 
1419	 0.532953143119812 
1420	 0.537461280822754 
1421	 0.541389286518097 
1422	 0.544996440410614 
1423	 0.54794043302536 
1424	 0.550262033939362 
1425	 0.552071630954742 
1426	 0.553161978721619 
1427	 0.55343759059906 
1428	 0.552902638912201 
1429	 0.551664292812347 
1430	 0.549692213535309 
1431	 0.546981990337372 
1432	 0.543611943721771 
1433	 0.539452314376831 
1434	 0.534961044788361 
1435	 0.529797792434692 
1436	 0.524491667747498 
1437	 0.518718242645264 
1438	 0.513069272041321 
1439	 0.507097899913788 
1440	 0.501395046710968 
1441	 0.495588630437851 
1442	 0.490185260772705 
1443	 0.484862446784973 
1444	 0.479909598827362 
1445	 0.475217580795288 
1446	 0.470889031887054 
1447	 0.466817200183868 
1448	 0.463053733110428 
1449	 0.459607183933258 
1450	 0.456427872180939 
1451	 0.453516572713852 
1452	 0.450843006372452 
1453	 0.448464125394821 
1454	 0.44630765914917 
1455	 0.444371372461319 
1456	 0.442646652460098 
1457	 0.441150397062302 
1458	 0.439867913722992 
1459	 0.438779711723328 
1460	 0.43792062997818 
1461	 0.437289267778397 
1462	 0.436884105205536 
1463	 0.436663091182709 
1464	 0.436716586351395 
1465	 0.437017351388931 
1466	 0.43757826089859 
1467	 0.438410550355911 
1468	 0.439482301473618 
1469	 0.440833747386932 
1470	 0.442184239625931 
1471	 0.443431496620178 
1472	 0.44489398598671 
1473	 0.445740073919296 
1474	 0.446492791175842 
