Wavelength	1e.000
480	 0.060114074498415 
481	 6.01964853703976E-02 
482	 6.02664090692997E-02 
483	 6.03257715702057E-02 
484	 6.03676438331604E-02 
485	 6.03608153760433E-02 
486	 6.04632534086704E-02 
487	 0.060493029654026 
488	 6.03467002511024E-02 
489	 6.04191683232784E-02 
490	 6.03981129825115E-02 
491	 6.03145360946655E-02 
492	 6.03812411427498E-02 
493	 6.04527853429317E-02 
494	 6.04805573821068E-02 
495	 6.04755468666554E-02 
496	 0.060530673712492 
497	 0.060519877821207 
498	 6.04678504168987E-02 
499	 6.04580454528332E-02 
500	 6.06225579977036E-02 
501	 6.06754086911678E-02 
502	 6.05674907565117E-02 
503	 6.04788772761822E-02 
504	 6.05655908584595E-02 
505	 6.06644339859486E-02 
506	 6.06687143445015E-02 
507	 0.060767900198698 
508	 6.08206130564213E-02 
509	 6.08323514461517E-02 
510	 6.08761459589005E-02 
511	 6.10129907727242E-02 
512	 6.10911995172501E-02 
513	 6.10905438661575E-02 
514	 6.11827410757542E-02 
515	 6.12083822488785E-02 
516	 6.12146370112896E-02 
517	 6.12707324326038E-02 
518	 6.13251328468323E-02 
519	 6.14368245005608E-02 
520	 6.15664124488831E-02 
521	 6.16167187690735E-02 
522	 6.16857521235943E-02 
523	 0.061720035970211 
524	 6.16998225450516E-02 
525	 6.17030523717403E-02 
526	 6.17907084524632E-02 
527	 6.19230903685093E-02 
528	 6.20360523462296E-02 
529	 6.21900595724583E-02 
530	 6.22830614447594E-02 
531	 6.23306147754192E-02 
532	 6.24760836362839E-02 
533	 6.25473260879517E-02 
534	 6.26081451773643E-02 
535	 6.27350881695747E-02 
536	 6.28938004374504E-02 
537	 6.30445703864098E-02 
538	 6.31773248314857E-02 
539	 6.33024871349335E-02 
540	 6.34294375777245E-02 
541	 6.35846853256226E-02 
542	 6.37631937861443E-02 
543	 6.39045834541321E-02 
544	 6.41060620546341E-02 
545	 6.42961785197258E-02 
546	 6.44139051437378E-02 
547	 6.46883174777031E-02 
548	 6.49847909808159E-02 
549	 6.52327984571457E-02 
550	 6.54358044266701E-02 
551	 0.06563501060009 
552	 6.58970922231674E-02 
553	 6.62423670291901E-02 
554	 6.65662437677383E-02 
555	 6.69437572360039E-02 
556	 6.73651993274689E-02 
557	 0.067793183028698 
558	 6.82978108525276E-02 
559	 6.88649043440819E-02 
560	 6.94539025425911E-02 
561	 7.00007006525993E-02 
562	 7.06237480044365E-02 
563	 7.13180303573608E-02 
564	 7.20514580607414E-02 
565	 7.28376358747482E-02 
566	 7.36834108829498E-02 
567	 7.45836496353149E-02 
568	 0.075527235865593 
569	 7.65657648444176E-02 
570	 7.76709616184235E-02 
571	 7.88284093141556E-02 
572	 8.00762176513672E-02 
573	 8.14506709575653E-02 
574	 8.28966423869133E-02 
575	 0.084353931248188 
576	 0.085955485701561 
577	 8.76462459564209E-02 
578	 8.94521400332451E-02 
579	 9.14978608489037E-02 
580	 9.36584398150444E-02 
581	 9.59783121943474E-02 
582	 0.098519466817379 
583	 0.101243048906326 
584	 0.104155451059341 
585	 0.10727883130312 
586	 0.110649086534977 
587	 0.11432396620512 
588	 0.118270047008991 
589	 0.122494392096996 
590	 0.127062886953354 
591	 0.131944343447685 
592	 0.137100666761398 
593	 0.142497703433037 
594	 0.148073926568031 
595	 0.153989434242249 
596	 0.160236075520515 
597	 0.166641995310783 
598	 0.173375502228737 
599	 0.180513262748718 
600	 0.188058599829674 
601	 0.195818528532982 
602	 0.203901246190071 
603	 0.212284490466118 
604	 0.220865547657013 
605	 0.229524910449982 
606	 0.238212957978249 
607	 0.246944338083267 
608	 0.25577187538147 
609	 0.264453887939453 
610	 0.272965490818024 
611	 0.281334578990936 
612	 0.289434015750885 
613	 0.297390639781952 
614	 0.3051438331604 
615	 0.312541872262955 
616	 0.319693148136139 
617	 0.326500207185745 
618	 0.33291032910347 
619	 0.33900710940361 
620	 0.344764590263367 
621	 0.350173383951187 
622	 0.35523447394371 
623	 0.359971016645432 
624	 0.364439398050308 
625	 0.368608474731445 
626	 0.372382134199142 
627	 0.37593275308609 
628	 0.37925598025322 
629	 0.382322400808334 
630	 0.385114908218384 
631	 0.387793838977814 
632	 0.390310883522034 
633	 0.392539083957672 
634	 0.394594609737396 
635	 0.396579325199127 
636	 0.398491561412811 
637	 0.400200426578522 
638	 0.401685357093811 
639	 0.40311786532402 
640	 0.404608815908432 
641	 0.405911386013031 
642	 0.407088458538055 
643	 0.408218175172806 
644	 0.40937352180481 
645	 0.410461634397507 
646	 0.411376804113388 
647	 0.412165284156799 
648	 0.41312238574028 
649	 0.414036095142365 
650	 0.414851397275925 
651	 0.415572077035904 
652	 0.416233897209167 
653	 0.41684752702713 
654	 0.417480319738388 
655	 0.418226003646851 
656	 0.418912380933762 
657	 0.419484943151474 
658	 0.419981598854065 
659	 0.420593559741974 
660	 0.421143800020218 
661	 0.421632319688797 
662	 0.422114104032516 
663	 0.422555029392242 
664	 0.423053324222565 
665	 0.423579126596451 
666	 0.423975557088852 
667	 0.424356490373611 
668	 0.424756914377213 
669	 0.425179123878479 
670	 0.425588220357895 
671	 0.425989419221878 
672	 0.42632782459259 
673	 0.42657345533371 
674	 0.427032858133316 
675	 0.427478790283203 
676	 0.42781063914299 
677	 0.428136378526688 
678	 0.428393483161926 
679	 0.42867511510849 
680	 0.429036676883698 
681	 0.429305404424667 
682	 0.42965242266655 
683	 0.430013477802277 
684	 0.430229038000107 
685	 0.430504679679871 
686	 0.430765271186829 
687	 0.430996954441071 
688	 0.431312561035156 
689	 0.431623131036758 
690	 0.431894868612289 
691	 0.432117313146591 
692	 0.432289808988571 
693	 0.43255802989006 
694	 0.432866930961609 
695	 0.433048933744431 
696	 0.433189004659653 
697	 0.433351367712021 
698	 0.433567225933075 
699	 0.4338199198246 
700	 0.434123605489731 
701	 0.434386074542999 
702	 0.434552401304245 
703	 0.434828132390976 
704	 0.435016304254532 
705	 0.435110986232758 
706	 0.43524381518364 
707	 0.435443460941315 
708	 0.435640603303909 
709	 0.435813575983047 
710	 0.43604439496994 
711	 0.436300665140152 
712	 0.436469554901123 
713	 0.436510384082794 
714	 0.43675509095192 
715	 0.437014430761337 
716	 0.437227934598923 
717	 0.437435150146484 
718	 0.437611013650894 
719	 0.437673509120941 
720	 0.437674969434738 
721	 0.437904953956604 
722	 0.438104271888733 
723	 0.438273817300797 
724	 0.438461303710938 
725	 0.438576191663742 
726	 0.438681125640869 
727	 0.438835710287094 
728	 0.439074486494064 
729	 0.439254283905029 
730	 0.439353227615356 
731	 0.439405202865601 
732	 0.439498692750931 
733	 0.439655721187592 
734	 0.439873576164246 
735	 0.440098702907562 
736	 0.440127909183502 
737	 0.440233021974564 
738	 0.440425634384155 
739	 0.440552830696106 
740	 0.440730631351471 
741	 0.440893441438675 
742	 0.441015303134918 
743	 0.441161394119263 
744	 0.441227078437805 
745	 0.441303789615631 
746	 0.441475540399551 
747	 0.44162318110466 
748	 0.441760420799255 
749	 0.441857486963272 
750	 0.441884219646454 
751	 0.44198802113533 
752	 0.442136406898499 
753	 0.442301481962204 
754	 0.442487329244614 
755	 0.442665964365005 
756	 0.442723542451859 
757	 0.442665547132492 
758	 0.442877739667892 
759	 0.443136900663376 
760	 0.443313300609589 
761	 0.443350464105606 
762	 0.44334277510643 
763	 0.443422704935074 
764	 0.443618535995483 
765	 0.443838447332382 
766	 0.44388946890831 
767	 0.443876832723618 
768	 0.443936496973038 
769	 0.444135665893555 
770	 0.444304376840591 
771	 0.44442018866539 
772	 0.444532096385956 
773	 0.444738030433655 
774	 0.444854259490967 
775	 0.444889187812805 
776	 0.445005714893341 
777	 0.445117890834808 
778	 0.445226669311523 
779	 0.445336490869522 
780	 0.44543793797493 
781	 0.44557785987854 
782	 0.445613086223602 
783	 0.445491880178452 
784	 0.445650517940521 
785	 0.445930331945419 
786	 0.4461550116539 
787	 0.446181863546371 
788	 0.446171045303345 
789	 0.446184188127518 
790	 0.446251332759857 
791	 0.446373671293259 
792	 0.446554958820343 
793	 0.446704924106598 
794	 0.446763008832932 
795	 0.446765154600143 
796	 0.446906358003616 
797	 0.447088748216629 
798	 0.447143733501434 
799	 0.447161942720413 
800	 0.447245299816132 
801	 0.44739618897438 
802	 0.447533935308456 
803	 0.447609066963196 
804	 0.447637736797333 
805	 0.447684347629547 
806	 0.447862654924393 
807	 0.448032021522522 
808	 0.448119878768921 
809	 0.448135942220688 
810	 0.44826665520668 
811	 0.448385149240494 
812	 0.448470622301102 
813	 0.44854348897934 
814	 0.448559910058975 
815	 0.448638290166855 
816	 0.448778986930847 
817	 0.448871195316315 
818	 0.448895514011383 
819	 0.44892629981041 
820	 0.449007838964462 
821	 0.449109673500061 
822	 0.449166625738144 
823	 0.449244260787964 
824	 0.449383795261383 
825	 0.449432402849197 
826	 0.449513077735901 
827	 0.449599921703339 
828	 0.449623614549637 
829	 0.449684232473373 
830	 0.449784487485886 
831	 0.449890106916428 
832	 0.449949413537979 
833	 0.45004004240036 
834	 0.450065642595291 
835	 0.450022637844086 
836	 0.450082123279572 
837	 0.450116217136383 
838	 0.450195878744125 
839	 0.450374096632004 
840	 0.450536727905273 
841	 0.450572520494461 
842	 0.450567871332169 
843	 0.450650602579117 
844	 0.450691193342209 
845	 0.450687348842621 
846	 0.450684875249863 
847	 0.450754553079605 
848	 0.450893253087997 
849	 0.451032042503357 
850	 0.451074808835983 
851	 0.450925827026367 
852	 0.451024502515793 
853	 0.451180517673492 
854	 0.451225787401199 
855	 0.451338946819305 
856	 0.451364189386368 
857	 0.451409190893173 
858	 0.451555222272873 
859	 0.451462507247925 
860	 0.451590418815613 
861	 0.451856553554535 
862	 0.451924979686737 
863	 0.451824516057968 
864	 0.451784551143646 
865	 0.451857388019562 
866	 0.451915770769119 
867	 0.451810300350189 
868	 0.451823025941849 
869	 0.452012181282043 
870	 0.452060759067535 
871	 0.452196806669235 
872	 0.452345073223114 
873	 0.452421396970749 
874	 0.452467381954193 
875	 0.452448755502701 
876	 0.45243775844574 
877	 0.452516734600067 
878	 0.452696472406387 
879	 0.452776670455933 
880	 0.452793955802917 
881	 0.452863037586212 
882	 0.452799916267395 
883	 0.452775567770004 
884	 0.452833920717239 
885	 0.452907711267471 
886	 0.453022092580795 
887	 0.453116416931152 
888	 0.453153759241104 
889	 0.453139007091522 
890	 0.453107297420502 
891	 0.453082680702209 
892	 0.453090220689774 
893	 0.45316007733345 
894	 0.453232288360596 
895	 0.453295528888702 
896	 0.453353315591812 
897	 0.453404396772385 
898	 0.453533917665482 
899	 0.45363375544548 
900	 0.453604847192764 
901	 0.453655451536179 
902	 0.453600317239761 
903	 0.453535318374634 
904	 0.453643381595612 
905	 0.453758656978607 
906	 0.453872680664063 
907	 0.454034417867661 
908	 0.454264938831329 
909	 0.454100519418716 
910	 0.453921735286713 
911	 0.453927993774414 
912	 0.45403578877449 
913	 0.454240292310715 
914	 0.454362124204636 
915	 0.454364866018295 
916	 0.454430222511292 
917	 0.454469829797745 
918	 0.454524308443069 
919	 0.454632848501205 
920	 0.454791218042374 
921	 0.45475047826767 
922	 0.454660028219223 
923	 0.45469605922699 
924	 0.454819738864899 
925	 0.454871416091919 
926	 0.45491161942482 
927	 0.454996168613434 
928	 0.454877614974976 
929	 0.454901307821274 
930	 0.455067157745361 
931	 0.455228060483933 
932	 0.455338567495346 
933	 0.455415070056915 
934	 0.455506592988968 
935	 0.45562481880188 
936	 0.455487966537476 
937	 0.455461353063583 
938	 0.455605626106262 
939	 0.45574551820755 
940	 0.455882161855698 
941	 0.455980688333511 
942	 0.45604333281517 
943	 0.456101357936859 
944	 0.456133961677551 
945	 0.45613819360733 
946	 0.456162750720978 
947	 0.456282615661621 
948	 0.456300795078278 
949	 0.456265449523926 
950	 0.456279873847961 
951	 0.456443130970001 
952	 0.456547349691391 
953	 0.456611037254334 
954	 0.456663280725479 
955	 0.456685960292816 
956	 0.456697136163712 
957	 0.456676155328751 
958	 0.456645727157593 
959	 0.45670759677887 
960	 0.456696778535843 
961	 0.45664319396019 
962	 0.456630110740662 
963	 0.45674255490303 
964	 0.456745237112045 
965	 0.456724375486374 
966	 0.456780016422272 
967	 0.45683816075325 
968	 0.456958621740341 
969	 0.457006305456162 
970	 0.456920146942139 
971	 0.456955641508102 
972	 0.456911265850067 
973	 0.456922322511673 
974	 0.457103341817856 
975	 0.457223147153854 
976	 0.457476407289505 
977	 0.457797855138779 
978	 0.458002150058746 
979	 0.45779886841774 
980	 0.457746356725693 
981	 0.45782408118248 
982	 0.457890272140503 
983	 0.458128690719604 
984	 0.458338022232056 
985	 0.458495587110519 
986	 0.458616584539413 
987	 0.45858958363533 
988	 0.458719491958618 
989	 0.458894014358521 
990	 0.458933174610138 
991	 0.458986222743988 
992	 0.459123194217682 
993	 0.459202855825424 
994	 0.459137946367264 
995	 0.459282010793686 
996	 0.459535419940948 
997	 0.459643840789795 
998	 0.459475517272949 
999	 0.459453880786896 
1000	 0.459586560726166 
1001	 0.460253566503525 
1002	 0.460343301296234 
1003	 0.460367321968079 
1004	 0.46041065454483 
1005	 0.460452556610107 
1006	 0.460494488477707 
1007	 0.46050238609314 
1008	 0.460569560527802 
1009	 0.460698157548904 
1010	 0.460751503705978 
1011	 0.460802793502808 
1012	 0.460839480161667 
1013	 0.460797280073166 
1014	 0.460813701152802 
1015	 0.460850983858109 
1016	 0.460916966199875 
1017	 0.461014062166214 
1018	 0.461048722267151 
1019	 0.461075127124786 
1020	 0.461130440235138 
1021	 0.461180806159973 
1022	 0.461225122213364 
1023	 0.461289405822754 
1024	 0.461381405591965 
1025	 0.461435437202454 
1026	 0.461454570293427 
1027	 0.461507558822632 
1028	 0.461548835039139 
1029	 0.461631834506989 
1030	 0.461735635995865 
1031	 0.461847752332687 
1032	 0.461935371160507 
1033	 0.461983770132065 
1034	 0.462049007415771 
1035	 0.462124556303024 
1036	 0.46218866109848 
1037	 0.462259739637375 
1038	 0.462328493595123 
1039	 0.462377369403839 
1040	 0.462442636489868 
1041	 0.462525010108948 
1042	 0.462602734565735 
1043	 0.462685465812683 
1044	 0.462758749723434 
1045	 0.462827295064926 
1046	 0.462889432907104 
1047	 0.462958931922913 
1048	 0.463031619787216 
1049	 0.463075220584869 
1050	 0.463103443384171 
1051	 0.463134557008743 
1052	 0.463159531354904 
1053	 0.46319779753685 
1054	 0.463272243738174 
1055	 0.463321447372437 
1056	 0.463353365659714 
1057	 0.463391572237015 
1058	 0.463430762290955 
1059	 0.463448643684387 
1060	 0.463504493236542 
1061	 0.463584095239639 
1062	 0.463617891073227 
1063	 0.463640302419662 
1064	 0.463650584220886 
1065	 0.463650196790695 
1066	 0.463676154613495 
1067	 0.463712245225906 
1068	 0.463765472173691 
1069	 0.463816195726395 
1070	 0.463862210512161 
1071	 0.463896811008453 
1072	 0.463984847068787 
1073	 0.464056462049484 
1074	 0.464102327823639 
1075	 0.464174419641495 
1076	 0.464214742183685 
1077	 0.46425798535347 
1078	 0.464308112859726 
1079	 0.464366793632507 
1080	 0.464420855045319 
1081	 0.464455008506775 
1082	 0.464534759521484 
1083	 0.464597433805466 
1084	 0.46465390920639 
1085	 0.464723229408264 
1086	 0.464753538370132 
1087	 0.464745849370956 
1088	 0.46472829580307 
1089	 0.464727818965912 
1090	 0.464750081300735 
1091	 0.464791864156723 
1092	 0.464849412441254 
1093	 0.464912503957748 
1094	 0.464963853359222 
1095	 0.465006619691849 
1096	 0.465040117502213 
1097	 0.465083062648773 
1098	 0.465119987726212 
1099	 0.465137600898743 
1100	 0.465141713619232 
1101	 0.465163737535477 
1102	 0.465218156576157 
1103	 0.465267062187195 
1104	 0.4653300344944 
1105	 0.46541103720665 
1106	 0.465460538864136 
1107	 0.465481400489807 
1108	 0.465510994195938 
1109	 0.465546578168869 
1110	 0.46559739112854 
1111	 0.46563658118248 
1112	 0.465660125017166 
1113	 0.465674072504044 
1114	 0.465681314468384 
1115	 0.465705871582031 
1116	 0.465739041566849 
1117	 0.465763568878174 
1118	 0.465798228979111 
1119	 0.465842962265015 
1120	 0.465883523225784 
1121	 0.465922921895981 
1122	 0.465974181890488 
1123	 0.466011732816696 
1124	 0.466019243001938 
1125	 0.466043293476105 
1126	 0.466073036193848 
1127	 0.466082394123077 
1128	 0.46609827876091 
1129	 0.466113269329071 
1130	 0.466080874204636 
1131	 0.466029733419418 
1132	 0.465992838144302 
1133	 0.465940922498703 
1134	 0.465903639793396 
1135	 0.465853869915009 
1136	 0.465819925069809 
1137	 0.465756714344025 
1138	 0.465659856796265 
1139	 0.465578407049179 
1140	 0.465492904186249 
1141	 0.465423941612244 
1142	 0.465355038642883 
1143	 0.465264558792114 
1144	 0.465169489383698 
1145	 0.465063035488129 
1146	 0.464947998523712 
1147	 0.464833527803421 
1148	 0.464702486991882 
1149	 0.464581072330475 
1150	 0.464426010847092 
1151	 0.464220017194748 
1152	 0.464011520147324 
1153	 0.463786065578461 
1154	 0.463528990745544 
1155	 0.463247776031494 
1156	 0.462962299585342 
1157	 0.46263924241066 
1158	 0.462328016757965 
1159	 0.462003469467163 
1160	 0.461701601743698 
1161	 0.461406230926514 
1162	 0.461128681898117 
1163	 0.460910588502884 
1164	 0.460733205080032 
1165	 0.46060773730278 
1166	 0.460542321205139 
1167	 0.46054345369339 
1168	 0.460592180490494 
1169	 0.460685342550278 
1170	 0.460858255624771 
1171	 0.461019337177277 
1172	 0.461228370666504 
1173	 0.461414903402328 
1174	 0.461620062589645 
1175	 0.461790919303894 
1176	 0.461956083774567 
1177	 0.462085843086243 
1178	 0.462190955877304 
1179	 0.462277561426163 
1180	 0.462327361106873 
1181	 0.462359637022018 
1182	 0.462370991706848 
1183	 0.462357610464096 
1184	 0.462318360805511 
1185	 0.462273895740509 
1186	 0.462222754955292 
1187	 0.462143242359161 
1188	 0.462085217237473 
1189	 0.462030231952667 
1190	 0.461985796689987 
1191	 0.46195575594902 
1192	 0.461916714906693 
1193	 0.461882680654526 
1194	 0.46183916926384 
1195	 0.461771458387375 
1196	 0.461733043193817 
1197	 0.461700022220612 
1198	 0.461688846349716 
1199	 0.461676508188248 
1200	 0.461680471897125 
1201	 0.46169039607048 
1202	 0.461675614118576 
1203	 0.461693495512009 
1204	 0.461727380752563 
1205	 0.461771190166473 
1206	 0.461821436882019 
1207	 0.461905360221863 
1208	 0.462003022432327 
1209	 0.462128162384033 
1210	 0.462286829948425 
1211	 0.462455779314041 
1212	 0.462656289339066 
1213	 0.462848275899887 
1214	 0.463043451309204 
1215	 0.463256597518921 
1216	 0.463472247123718 
1217	 0.463701903820038 
1218	 0.463953018188477 
1219	 0.464213669300079 
1220	 0.464468240737915 
1221	 0.464756906032562 
1222	 0.465042024850845 
1223	 0.46530944108963 
1224	 0.465577036142349 
1225	 0.465850383043289 
1226	 0.466083854436874 
1227	 0.46629586815834 
1228	 0.46651104092598 
1229	 0.466695696115494 
1230	 0.466896176338196 
1231	 0.46710991859436 
1232	 0.467310696840286 
1233	 0.467509269714355 
1234	 0.467690855264664 
1235	 0.467868268489838 
1236	 0.46803030371666 
1237	 0.468164324760437 
1238	 0.46830952167511 
1239	 0.468449175357819 
1240	 0.468594968318939 
1241	 0.468742370605469 
1242	 0.468857198953629 
1243	 0.468960016965866 
1244	 0.469039678573608 
1245	 0.469122290611267 
1246	 0.469192981719971 
1247	 0.469256550073624 
1248	 0.469301074743271 
1249	 0.469372868537903 
1250	 0.469432920217514 
1251	 0.469527870416641 
1252	 0.469673216342926 
1253	 0.469781458377838 
1254	 0.4698885679245 
1255	 0.469993829727173 
1256	 0.470079869031906 
1257	 0.470175445079803 
1258	 0.470282137393951 
1259	 0.470383822917938 
1260	 0.470491349697113 
1261	 0.470582664012909 
1262	 0.470667839050293 
1263	 0.470746576786041 
1264	 0.470811992883682 
1265	 0.470853358507156 
1266	 0.470917224884033 
1267	 0.470989733934402 
1268	 0.471041589975357 
1269	 0.471080780029297 
1270	 0.471143573522568 
1271	 0.471202254295349 
1272	 0.471265137195587 
1273	 0.471360713243485 
1274	 0.471429288387299 
1275	 0.47148585319519 
1276	 0.4715276658535 
1277	 0.471550583839417 
1278	 0.471581548452377 
1279	 0.4715975522995 
1280	 0.471620261669159 
1281	 0.471658766269684 
1282	 0.471686065196991 
1283	 0.471689194440842 
1284	 0.471715480089188 
1285	 0.471750825643539 
1286	 0.471788972616196 
1287	 0.471841335296631 
1288	 0.47192108631134 
1289	 0.471972614526749 
1290	 0.472019016742706 
1291	 0.472065329551697 
1292	 0.472108364105225 
1293	 0.472137629985809 
1294	 0.472164005041122 
1295	 0.47218245267868 
1296	 0.472181051969528 
1297	 0.472186982631683 
1298	 0.472196072340012 
1299	 0.472199648618698 
1300	 0.472204625606537 
1301	 0.472196638584137 
1302	 0.472174733877182 
1303	 0.472160488367081 
1304	 0.472135454416275 
1305	 0.472119748592377 
1306	 0.472121566534042 
1307	 0.472111761569977 
1308	 0.472096830606461 
1309	 0.472084939479828 
1310	 0.472061216831207 
1311	 0.472026109695435 
1312	 0.471999913454056 
1313	 0.471974909305573 
1314	 0.471941262483597 
1315	 0.471919327974319 
1316	 0.47186216711998 
1317	 0.471780151128769 
1318	 0.471704214811325 
1319	 0.471612989902496 
1320	 0.471522569656372 
1321	 0.471439212560654 
1322	 0.471339136362076 
1323	 0.471233457326889 
1324	 0.471108764410019 
1325	 0.470985382795334 
1326	 0.470825880765915 
1327	 0.470631033182144 
1328	 0.470435380935669 
1329	 0.470224678516388 
1330	 0.469996452331543 
1331	 0.469767928123474 
1332	 0.469512850046158 
1333	 0.469225823879242 
1334	 0.468924105167389 
1335	 0.468641877174377 
1336	 0.468343943357468 
1337	 0.46808323264122 
1338	 0.467829346656799 
1339	 0.46762427687645 
1340	 0.467444092035294 
1341	 0.467291921377182 
1342	 0.467185080051422 
1343	 0.467078030109406 
1344	 0.466978907585144 
1345	 0.46691045165062 
1346	 0.466877192258835 
1347	 0.466831505298615 
1348	 0.466811835765839 
1349	 0.466770589351654 
1350	 0.466715961694717 
1351	 0.46666345000267 
1352	 0.466615319252014 
1353	 0.466552168130875 
1354	 0.466477572917938 
1355	 0.466402739286423 
1356	 0.466320514678955 
1357	 0.466232627630234 
1358	 0.466150283813477 
1359	 0.466051787137985 
1360	 0.465940356254578 
1361	 0.465818643569946 
1362	 0.465688228607178 
1363	 0.465567171573639 
1364	 0.465446889400482 
1365	 0.465338051319122 
1366	 0.46520134806633 
1367	 0.465066373348236 
1368	 0.464895486831665 
1369	 0.46470320224762 
1370	 0.464487046003342 
1371	 0.464248925447464 
1372	 0.46399313211441 
1373	 0.463723450899124 
1374	 0.463414639234543 
1375	 0.46308845281601 
1376	 0.462718307971954 
1377	 0.462322950363159 
1378	 0.461863219738007 
1379	 0.461365133523941 
1380	 0.460809707641602 
1381	 0.460205286741257 
1382	 0.459534019231796 
1383	 0.45878541469574 
1384	 0.45802053809166 
1385	 0.457163125276566 
1386	 0.456347197294235 
1387	 0.455499410629272 
1388	 0.45471602678299 
1389	 0.453922390937805 
1390	 0.453224003314972 
1391	 0.452594399452209 
1392	 0.452008455991745 
1393	 0.45153746008873 
1394	 0.451122015714645 
1395	 0.450761437416077 
1396	 0.450489103794098 
1397	 0.450205862522125 
1398	 0.450001090764999 
1399	 0.449693650007248 
1400	 0.449410229921341 
1401	 0.448988139629364 
1402	 0.44849106669426 
1403	 0.447913348674774 
1404	 0.44724828004837 
1405	 0.446525156497955 
1406	 0.445730894804001 
1407	 0.444870471954346 
1408	 0.443901896476746 
1409	 0.442949175834656 
1410	 0.441941022872925 
1411	 0.440931648015976 
1412	 0.439902126789093 
1413	 0.438891530036926 
1414	 0.437844425439835 
1415	 0.436843872070313 
1416	 0.435846775770187 
1417	 0.434908121824265 
1418	 0.433970540761948 
1419	 0.433128833770752 
1420	 0.432329475879669 
1421	 0.431644558906555 
1422	 0.43103501200676 
1423	 0.430534422397614 
1424	 0.430139511823654 
1425	 0.429836839437485 
1426	 0.429636389017105 
1427	 0.429562777280808 
1428	 0.42960798740387 
