Wavelength	5c.000
1422	 0.375388205051422 
1423	 0.372789829969406 
1424	 0.370749324560165 
1425	 0.369153827428818 
1426	 0.36817479133606 
1427	 0.367892026901245 
1428	 0.368305534124374 
1429	 0.369326174259186 
1430	 0.370989322662354 
1431	 0.373310953378677 
1432	 0.376234441995621 
1433	 0.379887372255325 
1434	 0.383858680725098 
1435	 0.388475745916367 
1436	 0.393303781747818 
1437	 0.39862596988678 
1438	 0.403902381658554 
1439	 0.409587174654007 
1440	 0.415062516927719 
1441	 0.420682072639465 
1442	 0.426001101732254 
1443	 0.431315392255783 
1444	 0.436314642429352 
1445	 0.441119223833084 
1446	 0.445569485425949 
1447	 0.449777990579605 
1448	 0.453705787658691 
1449	 0.457317918539047 
1450	 0.460667639970779 
1451	 0.463748693466187 
1452	 0.466599225997925 
1453	 0.469146579504013 
1454	 0.471453160047531 
1455	 0.473554581403732 
1456	 0.475383251905441 
1457	 0.47690612077713 
1458	 0.478229075670242 
1459	 0.479335188865662 
1460	 0.480183124542236 
1461	 0.480801820755005 
1462	 0.481148451566696 
1463	 0.481265991926193 
1464	 0.481072038412094 
1465	 0.48059868812561 
1466	 0.47982320189476 
1467	 0.478741675615311 
1468	 0.477387696504593 
1469	 0.475708931684494 
1470	 0.474014282226563 
1471	 0.4724260866642 
1472	 0.470583736896515 
1473	 0.469414442777634 
1474	 0.46831539273262 
1475	 0.468118518590927 
1476	 0.468354851007462 
1477	 0.469452261924744 
1478	 0.471396595239639 
1479	 0.473660498857498 
1480	 0.476759046316147 
1481	 0.479747772216797 
1482	 0.483303278684616 
1483	 0.486416041851044 
1484	 0.489678353071213 
1485	 0.492489606142044 
1486	 0.495058119297028 
1487	 0.497341722249985 
1488	 0.499324530363083 
1489	 0.501131892204285 
1490	 0.502635061740875 
1491	 0.504051208496094 
1492	 0.505244255065918 
1493	 0.506397485733032 
1494	 0.507406055927277 
1495	 0.508354783058167 
1496	 0.509193420410156 
1497	 0.510021448135376 
1498	 0.510778486728668 
1499	 0.51149994134903 
1500	 0.512188017368317 
1501	 0.512845754623413 
1502	 0.513423800468445 
1503	 0.514015555381775 
1504	 0.514602661132813 
1505	 0.515171527862549 
1506	 0.515731930732727 
1507	 0.516268610954285 
1508	 0.516778111457825 
1509	 0.517284870147705 
1510	 0.517776310443878 
1511	 0.51825225353241 
1512	 0.518713712692261 
1513	 0.519173502922058 
1514	 0.519616186618805 
1515	 0.520058453083038 
1516	 0.520507574081421 
1517	 0.520943701267242 
1518	 0.521363794803619 
1519	 0.521783411502838 
1520	 0.522204279899597 
1521	 0.522603631019592 
1522	 0.523004651069641 
1523	 0.52343362569809 
1524	 0.523852348327637 
1525	 0.524281024932861 
1526	 0.524685621261597 
1527	 0.525085806846619 
1528	 0.525470376014709 
1529	 0.525833487510681 
1530	 0.526205241680145 
1531	 0.526569902896881 
1532	 0.526945114135742 
1533	 0.527322232723236 
1534	 0.527701318264008 
1535	 0.528097569942474 
1536	 0.528456270694733 
1537	 0.528797030448914 
1538	 0.529143989086151 
1539	 0.529483258724213 
1540	 0.529798686504364 
1541	 0.53011828660965 
1542	 0.530403673648834 
1543	 0.530649125576019 
1544	 0.530896306037903 
1545	 0.531134843826294 
1546	 0.531358659267426 
1547	 0.531570076942444 
1548	 0.531761646270752 
1549	 0.531938493251801 
1550	 0.532101452350616 
1551	 0.532244086265564 
1552	 0.532376527786255 
1553	 0.532488882541656 
1554	 0.532609462738037 
1555	 0.532711684703827 
1556	 0.532834827899933 
1557	 0.532972395420074 
1558	 0.533106029033661 
1559	 0.533250987529755 
1560	 0.533381760120392 
1561	 0.533498108386993 
1562	 0.533632695674896 
1563	 0.533768951892853 
1564	 0.533908665180206 
1565	 0.534068942070007 
1566	 0.534211277961731 
1567	 0.53432822227478 
1568	 0.534478783607483 
1569	 0.534648478031158 
1570	 0.534805119037628 
1571	 0.53497052192688 
1572	 0.535140633583069 
1573	 0.535309970378876 
1574	 0.535467922687531 
1575	 0.535639047622681 
1576	 0.535792529582977 
1577	 0.535898387432098 
1578	 0.536053001880646 
1579	 0.536228358745575 
1580	 0.536408543586731 
1581	 0.536626160144806 
1582	 0.536819279193878 
1583	 0.5370072722435 
1584	 0.537188589572906 
1585	 0.537349283695221 
1586	 0.53752863407135 
1587	 0.537693858146667 
1588	 0.537897348403931 
1589	 0.538136065006256 
1590	 0.538368284702301 
1591	 0.538635790348053 
1592	 0.53887414932251 
1593	 0.539098680019379 
1594	 0.539317846298218 
1595	 0.539523959159851 
1596	 0.539727389812469 
1597	 0.539915144443512 
1598	 0.540115475654602 
1599	 0.540320634841919 
1600	 0.540521800518036 
1601	 0.540740847587585 
1602	 0.54093599319458 
1603	 0.541114330291748 
1604	 0.5412877202034 
1605	 0.541434407234192 
1606	 0.541601359844208 
1607	 0.541783154010773 
1608	 0.541949391365051 
1609	 0.542117476463318 
1610	 0.542281866073608 
1611	 0.542450428009033 
1612	 0.542587518692017 
1613	 0.542715728282928 
1614	 0.542823672294617 
1615	 0.542914927005768 
1616	 0.542964398860931 
1617	 0.542986929416656 
1618	 0.542989790439606 
1619	 0.54292494058609 
1620	 0.542890131473541 
1621	 0.542868256568909 
1622	 0.54283219575882 
1623	 0.542814612388611 
1624	 0.542755901813507 
1625	 0.542658686637878 
1626	 0.542564690113068 
1627	 0.542436480522156 
1628	 0.542329430580139 
1629	 0.542241394519806 
1630	 0.542139530181885 
1631	 0.542028069496155 
1632	 0.541928470134735 
1633	 0.541825652122498 
1634	 0.541726887226105 
1635	 0.541649341583252 
1636	 0.541556239128113 
1637	 0.541459619998932 
1638	 0.54135125875473 
1639	 0.541239380836487 
1640	 0.541108787059784 
1641	 0.540995061397552 
1642	 0.54080992937088 
1643	 0.540574550628662 
1644	 0.540325045585632 
1645	 0.540017783641815 
1646	 0.53970468044281 
1647	 0.53937292098999 
1648	 0.539039969444275 
1649	 0.538674712181091 
1650	 0.538327753543854 
1651	 0.538039922714233 
1652	 0.537663698196411 
1653	 0.537288427352905 
1654	 0.536811351776123 
1655	 0.53622967004776 
1656	 0.535616993904114 
1657	 0.534952700138092 
1658	 0.534218430519104 
1659	 0.533423960208893 
1660	 0.532590985298157 
1661	 0.531691491603851 
1662	 0.530746102333069 
1663	 0.529760122299194 
1664	 0.528708338737488 
1665	 0.527604460716248 
1666	 0.526414394378662 
1667	 0.525193095207214 
1668	 0.523853898048401 
1669	 0.522418737411499 
1670	 0.520884156227112 
1671	 0.519217550754547 
1672	 0.517497301101685 
1673	 0.515704214572906 
1674	 0.51380842924118 
1675	 0.511834025382996 
1676	 0.509808957576752 
1677	 0.507689595222473 
1678	 0.505512714385986 
1679	 0.503243267536163 
1680	 0.500951409339905 
1681	 0.498605191707611 
1682	 0.496189147233963 
1683	 0.493733286857605 
1684	 0.491286069154739 
1685	 0.488768547773361 
1686	 0.486245363950729 
1687	 0.483712881803513 
1688	 0.481146484613419 
1689	 0.47852298617363 
1690	 0.475913554430008 
1691	 0.473329991102219 
1692	 0.470746517181396 
1693	 0.4681775867939 
1694	 0.465536832809448 
1695	 0.46286728978157 
1696	 0.460133343935013 
1697	 0.457333236932755 
1698	 0.454465627670288 
1699	 0.451546996831894 
1700	 0.448677390813828 
1701	 0.445713996887207 
1702	 0.442903250455856 
1703	 0.440089017152786 
1704	 0.43748950958252 
1705	 0.435009032487869 
1706	 0.432572245597839 
1707	 0.430464833974838 
1708	 0.428395062685013 
1709	 0.4264195561409 
1710	 0.424635380506516 
1711	 0.422828793525696 
1712	 0.421137630939484 
1713	 0.419478505849838 
1714	 0.417813688516617 
1715	 0.416329026222229 
1716	 0.414810568094254 
1717	 0.413353592157364 
1718	 0.412013918161392 
1719	 0.410634756088257 
1720	 0.409379661083221 
1721	 0.408216685056686 
1722	 0.407154679298401 
1723	 0.406337887048721 
1724	 0.405671745538712 
1725	 0.405200153589249 
1726	 0.404995024204254 
1727	 0.405015021562576 
1728	 0.405279159545898 
1729	 0.405807614326477 
1730	 0.406582444906235 
1731	 0.407504379749298 
1732	 0.408610016107559 
1733	 0.409759700298309 
1734	 0.410943388938904 
1735	 0.41214519739151 
1736	 0.413191735744476 
1737	 0.414105951786041 
1738	 0.414839774370193 
1739	 0.415317237377167 
1740	 0.415616571903229 
1741	 0.415655165910721 
1742	 0.415384143590927 
1743	 0.414995014667511 
1744	 0.414350509643555 
1745	 0.413631558418274 
1746	 0.41274505853653 
1747	 0.411855548620224 
1748	 0.410839378833771 
1749	 0.409841358661652 
1750	 0.408774584531784 
1751	 0.407783210277557 
1752	 0.406756281852722 
1753	 0.405874133110046 
1754	 0.405074536800385 
1755	 0.404392063617706 
1756	 0.403784215450287 
1757	 0.403330236673355 
1758	 0.403008460998535 
1759	 0.402883291244507 
1760	 0.402915090322495 
1761	 0.403146713972092 
1762	 0.403561681509018 
1763	 0.404140681028366 
1764	 0.404891192913055 
1765	 0.405797898769379 
1766	 0.406886458396912 
1767	 0.408030092716217 
1768	 0.409244745969772 
1769	 0.410524129867554 
1770	 0.411701083183289 
1771	 0.412896931171417 
1772	 0.414074420928955 
1773	 0.415137678384781 
1774	 0.41621145606041 
1775	 0.417197287082672 
1776	 0.418111026287079 
1777	 0.419005274772644 
1778	 0.419794648885727 
1779	 0.420558452606201 
1780	 0.421321481466293 
1781	 0.422062039375305 
1782	 0.422848463058472 
1783	 0.423628985881805 
1784	 0.424401223659515 
1785	 0.425169497728348 
1786	 0.425916880369186 
1787	 0.426660984754562 
1788	 0.427413552999496 
1789	 0.428161054849625 
1790	 0.428922027349472 
1791	 0.429701715707779 
1792	 0.430465877056122 
1793	 0.431207865476608 
1794	 0.431967735290527 
1795	 0.432685673236847 
1796	 0.433379709720612 
1797	 0.434148699045181 
1798	 0.43487024307251 
1799	 0.435634195804596 
1800	 0.436476290225983 
1801	 0.430980861186981 
1802	 0.432149797677994 
1803	 0.43327385187149 
1804	 0.434404850006104 
1805	 0.435604691505432 
1806	 0.436697334051132 
1807	 0.437800765037537 
1808	 0.438796311616898 
1809	 0.439728230237961 
1810	 0.440600425004959 
1811	 0.441389918327332 
1812	 0.442164301872253 
1813	 0.442878693342209 
1814	 0.443598538637161 
1815	 0.444268941879272 
1816	 0.444897592067719 
1817	 0.445520102977753 
1818	 0.446118950843811 
1819	 0.446680814027786 
1820	 0.447251111268997 
1821	 0.447743803262711 
1822	 0.448172926902771 
1823	 0.448592603206635 
1824	 0.44894203543663 
1825	 0.44926592707634 
1826	 0.449540674686432 
1827	 0.44976818561554 
1828	 0.449961453676224 
1829	 0.45013439655304 
1830	 0.45023176074028 
1831	 0.450279921293259 
1832	 0.450292736291885 
1833	 0.450215876102448 
1834	 0.4501011967659 
1835	 0.449976682662964 
1836	 0.449825704097748 
1837	 0.449676156044006 
1838	 0.449497610330582 
1839	 0.449349403381348 
1840	 0.449206382036209 
1841	 0.449063569307327 
1842	 0.44895127415657 
1843	 0.448806792497635 
1844	 0.448625922203064 
1845	 0.448447644710541 
1846	 0.448236256837845 
1847	 0.448023408651352 
1848	 0.447759658098221 
1849	 0.447486072778702 
1850	 0.447137624025345 
1851	 0.446742832660675 
1852	 0.44628980755806 
1853	 0.445777952671051 
1854	 0.445252865552902 
1855	 0.444646924734116 
1856	 0.444001704454422 
1857	 0.443310648202896 
1858	 0.442502170801163 
1859	 0.441658496856689 
1860	 0.440771639347076 
1861	 0.439781188964844 
1862	 0.438711583614349 
1863	 0.437624722719193 
1864	 0.43637028336525 
1865	 0.435056835412979 
1866	 0.433575600385666 
1867	 0.431831657886505 
1868	 0.430042326450348 
1869	 0.428073227405548 
1870	 0.426027297973633 
1871	 0.423907965421677 
1872	 0.421736747026443 
1873	 0.419485986232758 
1874	 0.4171442091465 
1875	 0.414752393960953 
1876	 0.412037789821625 
1877	 0.409245848655701 
1878	 0.406170964241028 
1879	 0.402778744697571 
1880	 0.399403482675552 
1881	 0.395698457956314 
1882	 0.391686379909515 
1883	 0.387557119131088 
1884	 0.383174687623978 
1885	 0.378167420625687 
1886	 0.373094797134399 
1887	 0.367510885000229 
1888	 0.361445009708405 
1889	 0.355555951595306 
1890	 0.349119454622269 
1891	 0.34248611330986 
1892	 0.335676282644272 
1893	 0.328231960535049 
1894	 0.32015198469162 
1895	 0.312042027711868 
1896	 0.303341805934906 
1897	 0.294131815433502 
1898	 0.285314649343491 
1899	 0.27581262588501 
1900	 0.266181170940399 
1901	 0.256427615880966 
1902	 0.245614320039749 
1903	 0.234942391514778 
1904	 0.224090620875359 
1905	 0.212841421365738 
1906	 0.201414465904236 
1907	 0.190917998552322 
1908	 0.180022835731506 
1909	 0.169532537460327 
1910	 0.15958334505558 
1911	 0.149367108941078 
1912	 0.140016987919807 
1913	 0.131458923220634 
1914	 0.123643860220909 
1915	 0.117472179234028 
1916	 0.112656384706497 
1917	 0.109060451388359 
1918	 0.106759965419769 
1919	 0.106422528624535 
1920	 0.107619151473045 
1921	 0.110410571098328 
1922	 0.115039147436619 
1923	 0.121467433869839 
1924	 0.128635227680206 
1925	 0.137225165963173 
1926	 0.146201431751251 
1927	 0.156082183122635 
1928	 0.166179478168488 
1929	 0.177298560738564 
1930	 0.187892824411392 
1931	 0.198543593287468 
1932	 0.208843201398849 
1933	 0.21789439022541 
1934	 0.226587370038033 
1935	 0.234706178307533 
1936	 0.241949826478958 
1937	 0.249071329832077 
1938	 0.255837798118591 
1939	 0.262078464031219 
1940	 0.267893821001053 
1941	 0.273458689451218 
1942	 0.278256416320801 
1943	 0.283040910959244 
1944	 0.287537902593613 
1945	 0.291700512170792 
1946	 0.295956432819366 
1947	 0.299862414598465 
1948	 0.303599298000336 
1949	 0.307239919900894 
1950	 0.310550212860107 
1951	 0.313494771718979 
1952	 0.316425889730453 
1953	 0.319168090820313 
1954	 0.321708083152771 
1955	 0.324353188276291 
1956	 0.326810419559479 
1957	 0.329211115837097 
1958	 0.331574738025665 
1959	 0.333648651838303 
1960	 0.335736930370331 
1961	 0.337757974863052 
1962	 0.339636981487274 
1963	 0.341559588909149 
1964	 0.343495160341263 
1965	 0.345328330993652 
1966	 0.347129702568054 
1967	 0.348895639181137 
1968	 0.350482106208801 
1969	 0.352105975151062 
1970	 0.353663504123688 
1971	 0.355155348777771 
1972	 0.356742829084396 
1973	 0.358241200447083 
1974	 0.359762698411942 
1975	 0.361351996660233 
1976	 0.362831354141235 
1977	 0.364237576723099 
1978	 0.365664750337601 
1979	 0.367055058479309 
1980	 0.368389219045639 
1981	 0.369825065135956 
1982	 0.371199131011963 
1983	 0.372548431158066 
1984	 0.373891353607178 
1985	 0.375106483697891 
1986	 0.376337558031082 
1987	 0.377541363239288 
1988	 0.378696739673615 
1989	 0.379854530096054 
1990	 0.381021589040756 
1991	 0.38212788105011 
1992	 0.383212834596634 
1993	 0.384275257587433 
1994	 0.385220289230347 
1995	 0.386177062988281 
1996	 0.387056231498718 
1997	 0.387845903635025 
1998	 0.388648390769959 
1999	 0.389439523220062 
2000	 0.390148788690567 
2001	 0.390830129384995 
2002	 0.391451805830002 
2003	 0.391985177993774 
2004	 0.39250972867012 
2005	 0.39300149679184 
2006	 0.393457621335983 
2007	 0.393896579742432 
2008	 0.394271910190582 
2009	 0.394585341215134 
2010	 0.394839346408844 
2011	 0.395000845193863 
2012	 0.395083338022232 
2013	 0.395109415054321 
2014	 0.39507332444191 
2015	 0.394965678453445 
2016	 0.39480796456337 
2017	 0.394547015428543 
2018	 0.394186705350876 
2019	 0.393769562244415 
2020	 0.393273204565048 
2021	 0.392692536115646 
2022	 0.392075151205063 
2023	 0.391387611627579 
2024	 0.390584617853165 
2025	 0.389736384153366 
2026	 0.388826012611389 
2027	 0.387794554233551 
2028	 0.386810272932053 
2029	 0.385785937309265 
2030	 0.384770482778549 
2031	 0.383778423070908 
2032	 0.382740825414658 
2033	 0.381642878055573 
2034	 0.380599200725555 
2035	 0.379532784223557 
2036	 0.378488332033157 
2037	 0.37756484746933 
2038	 0.376640796661377 
2039	 0.375781685113907 
2040	 0.374997079372406 
2041	 0.374216258525848 
2042	 0.373453915119171 
2043	 0.372767955064774 
2044	 0.372117906808853 
2045	 0.371516108512878 
2046	 0.370990395545959 
2047	 0.370481610298157 
2048	 0.370026081800461 
2049	 0.369578421115875 
2050	 0.369170635938644 
2051	 0.36876305937767 
2052	 0.368360668420792 
2053	 0.367971479892731 
2054	 0.367635071277618 
2055	 0.367334842681885 
2056	 0.367051631212235 
2057	 0.366820365190506 
2058	 0.366582661867142 
2059	 0.36636033654213 
2060	 0.366142749786377 
2061	 0.365935802459717 
2062	 0.365736663341522 
2063	 0.365548133850098 
2064	 0.365361928939819 
2065	 0.365207970142365 
2066	 0.365013808012009 
2067	 0.364804893732071 
2068	 0.364639550447464 
2069	 0.364446431398392 
2070	 0.364238679409027 
2071	 0.364046603441238 
2072	 0.363872826099396 
2073	 0.363652020692825 
2074	 0.363432854413986 
2075	 0.363177210092545 
2076	 0.362882822751999 
2077	 0.362574517726898 
2078	 0.362250208854675 
2079	 0.361898452043533 
2080	 0.361552476882935 
2081	 0.36112642288208 
2082	 0.360674023628235 
2083	 0.36015260219574 
2084	 0.35951441526413 
2085	 0.358854353427887 
2086	 0.358110368251801 
2087	 0.357252389192581 
2088	 0.356426566839218 
2089	 0.355542361736298 
2090	 0.354674637317657 
2091	 0.353796571493149 
2092	 0.352937579154968 
2093	 0.35201033949852 
2094	 0.351212531328201 
2095	 0.350438147783279 
2096	 0.349773585796356 
2097	 0.349213659763336 
2098	 0.348731219768524 
2099	 0.348305851221085 
2100	 0.347957789897919 
2101	 0.347640544176102 
2102	 0.34738564491272 
2103	 0.347154408693314 
2104	 0.34697699546814 
2105	 0.346807926893234 
2106	 0.346681118011475 
2107	 0.346552312374115 
2108	 0.346460551023483 
2109	 0.346335858106613 
2110	 0.346215307712555 
2111	 0.346078097820282 
2112	 0.345926851034164 
2113	 0.345758587121964 
2114	 0.345573514699936 
2115	 0.345382422208786 
2116	 0.345180004835129 
2117	 0.344960570335388 
2118	 0.344729393720627 
2119	 0.344499260187149 
2120	 0.34424039721489 
2121	 0.343938320875168 
2122	 0.343670457601547 
2123	 0.343396693468094 
2124	 0.343132704496384 
2125	 0.342894613742828 
2126	 0.342635184526443 
2127	 0.342385768890381 
2128	 0.342102259397507 
2129	 0.341778665781021 
2130	 0.341477066278458 
2131	 0.341162323951721 
2132	 0.34084939956665 
2133	 0.340543538331985 
2134	 0.340261220932007 
2135	 0.339934498071671 
2136	 0.339605957269669 
2137	 0.339252829551697 
2138	 0.338867485523224 
2139	 0.338511228561401 
2140	 0.338142335414886 
2141	 0.33779188990593 
2142	 0.337475121021271 
2143	 0.337130904197693 
2144	 0.336762547492981 
2145	 0.336428344249725 
2146	 0.336097717285156 
2147	 0.335778027772903 
2148	 0.335507273674011 
2149	 0.335194736719131 
2150	 0.334891706705093 
2151	 0.334539830684662 
2152	 0.334149569272995 
2153	 0.333738952875137 
2154	 0.333308428525925 
2155	 0.332833498716354 
2156	 0.332399755716324 
2157	 0.331981867551804 
2158	 0.331525146961212 
2159	 0.331076174974442 
2160	 0.330596715211868 
2161	 0.330037593841553 
2162	 0.32957860827446 
2163	 0.329128056764603 
2164	 0.32873347401619 
2165	 0.328390210866928 
2166	 0.328096747398376 
2167	 0.327850490808487 
2168	 0.327638030052185 
2169	 0.327494502067566 
2170	 0.327359676361084 
2171	 0.327243745326996 
2172	 0.327160000801086 
2173	 0.327118128538132 
2174	 0.327088177204132 
2175	 0.327067822217941 
2176	 0.327064394950867 
2177	 0.327036648988724 
2178	 0.327017515897751 
2179	 0.326940029859543 
2180	 0.326840966939926 
2181	 0.326708942651749 
2182	 0.32653996348381 
2183	 0.326334685087204 
2184	 0.326081544160843 
2185	 0.325842559337616 
2186	 0.325542777776718 
2187	 0.325300872325897 
2188	 0.325068384408951 
2189	 0.324883580207825 
2190	 0.324727803468704 
2191	 0.324604123830795 
2192	 0.324524849653244 
2193	 0.324468851089478 
2194	 0.324450850486755 
2195	 0.324442952871323 
2196	 0.324460506439209 
2197	 0.324511468410492 
2198	 0.324550867080688 
2199	 0.324563413858414 
2200	 0.324540108442307 
2201	 0.324506968259811 
2202	 0.32440122961998 
2203	 0.324245572090149 
2204	 0.324052929878235 
2205	 0.323789358139038 
2206	 0.323543637990952 
2207	 0.323276847600937 
2208	 0.322988361120224 
2209	 0.322683483362198 
2210	 0.322369992733002 
2211	 0.32201960682869 
2212	 0.321686238050461 
2213	 0.321366906166077 
2214	 0.321022838354111 
2215	 0.320688009262085 
2216	 0.32030576467514 
2217	 0.319888919591904 
2218	 0.31945875287056 
2219	 0.319000065326691 
2220	 0.318522751331329 
2221	 0.318046122789383 
2222	 0.317520827054977 
2223	 0.316966950893402 
2224	 0.316343575716019 
2225	 0.315702259540558 
2226	 0.315019965171814 
2227	 0.31422159075737 
2228	 0.313359946012497 
2229	 0.31241300702095 
2230	 0.311338007450104 
2231	 0.31024494767189 
2232	 0.30910712480545 
2233	 0.307887643575668 
2234	 0.306637763977051 
2235	 0.305236876010895 
2236	 0.30375725030899 
2237	 0.302138477563858 
2238	 0.300296723842621 
2239	 0.298506766557693 
2240	 0.296692967414856 
2241	 0.294740438461304 
2242	 0.292798042297363 
2243	 0.290660738945007 
2244	 0.288298934698105 
2245	 0.285920351743698 
2246	 0.283327519893646 
2247	 0.280839920043945 
2248	 0.278399169445038 
2249	 0.27586618065834 
2250	 0.273331999778748 
2251	 0.270820319652557 
2252	 0.268004894256592 
2253	 0.26527214050293 
2254	 0.262516736984253 
2255	 0.259734779596329 
2256	 0.257218092679977 
2257	 0.254668951034546 
2258	 0.252236723899841 
2259	 0.24996292591095 
2260	 0.247609525918961 
2261	 0.245247930288315 
2262	 0.242999583482742 
2263	 0.240705087780952 
2264	 0.238634243607521 
2265	 0.236754506826401 
2266	 0.23486515879631 
2267	 0.233156204223633 
2268	 0.231333822011948 
2269	 0.229456007480621 
2270	 0.227687180042267 
2271	 0.225879833102226 
2272	 0.2242082208395 
2273	 0.22271029651165 
2274	 0.221146911382675 
2275	 0.219675600528717 
2276	 0.218116462230682 
2277	 0.216523244976997 
2278	 0.214910700917244 
2279	 0.213198870420456 
2280	 0.211548268795013 
2281	 0.209954112768173 
2282	 0.208280563354492 
2283	 0.206610277295113 
2284	 0.204934775829315 
2285	 0.203044205904007 
2286	 0.201154455542564 
2287	 0.199192345142365 
2288	 0.197181075811386 
2289	 0.19528791308403 
2290	 0.193274512887001 
2291	 0.191289454698563 
2292	 0.189317747950554 
2293	 0.187228217720985 
2294	 0.185275048017502 
2295	 0.183356791734695 
2296	 0.181511387228966 
2297	 0.179943531751633 
2298	 0.178556829690933 
2299	 0.177365183830261 
2300	 0.17638435959816 
2301	 0.17565630376339 
2302	 0.175106823444366 
2303	 0.174896016716957 
2304	 0.175008803606033 
2305	 0.175335198640823 
2306	 0.175962746143341 
2307	 0.176801010966301 
2308	 0.177894070744514 
2309	 0.179206192493439 
2310	 0.180878490209579 
2311	 0.182535544037819 
2312	 0.184480622410774 
2313	 0.186284571886063 
2314	 0.188159868121147 
2315	 0.189910784363747 
2316	 0.191630363464355 
2317	 0.193198174238205 
2318	 0.194736838340759 
2319	 0.195990398526192 
2320	 0.197099581360817 
2321	 0.197958633303642 
2322	 0.198491901159286 
2323	 0.19893653690815 
2324	 0.199194580316544 
2325	 0.199286296963692 
2326	 0.199191644787788 
2327	 0.198984310030937 
2328	 0.198590844869614 
2329	 0.198071464896202 
2330	 0.197446346282959 
2331	 0.196631714701653 
2332	 0.195662900805473 
2333	 0.194544404745102 
2334	 0.193239390850067 
2335	 0.191900730133057 
2336	 0.190472349524498 
2337	 0.188917249441147 
2338	 0.187412992119789 
2339	 0.185855954885483 
2340	 0.184301972389221 
2341	 0.182834163308144 
2342	 0.181411743164063 
2343	 0.180193707346916 
2344	 0.179184481501579 
2345	 0.178415805101395 
2346	 0.177921175956726 
2347	 0.177689164876938 
2348	 0.17768307030201 
2349	 0.177952766418457 
2350	 0.178484454751015 
2351	 0.179262265563011 
2352	 0.180160686373711 
2353	 0.181057497859001 
2354	 0.181883051991463 
2355	 0.182584971189499 
2356	 0.183187112212181 
2357	 0.183665931224823 
2358	 0.184022352099419 
2359	 0.184182956814766 
2360	 0.18424291908741 
2361	 0.184207499027252 
2362	 0.184061944484711 
2363	 0.1838748306036 
2364	 0.183602958917618 
2365	 0.183314800262451 
2366	 0.183072313666344 
2367	 0.182828411459923 
2368	 0.18256177008152 
2369	 0.182275876402855 
2370	 0.181962132453918 
2371	 0.181624099612236 
2372	 0.181325405836105 
2373	 0.181045472621918 
2374	 0.180711358785629 
2375	 0.180360183119774 
2376	 0.180050417780876 
2377	 0.179742500185966 
2378	 0.179353982210159 
2379	 0.179017752408981 
2380	 0.178715229034424 
2381	 0.178253903985023 
2382	 0.177781134843826 
2383	 0.177343651652336 
2384	 0.176803395152092 
2385	 0.176123753190041 
2386	 0.175498723983765 
2387	 0.17482228577137 
2388	 0.174182966351509 
2389	 0.173576653003693 
2390	 0.172932058572769 
2391	 0.172334894537926 
2392	 0.171651124954224 
2393	 0.170845881104469 
2394	 0.170131772756577 
2395	 0.169441312551498 
2396	 0.168699279427528 
2397	 0.167984336614609 
2398	 0.167210429906845 
2399	 0.166361093521118 
2400	 0.165556654334068 
2401	 0.164786577224731 
2402	 0.163958162069321 
2403	 0.16303463280201 
2404	 0.162024825811386 
2405	 0.161017671227455 
2406	 0.160067558288574 
2407	 0.15915746986866 
2408	 0.158229202032089 
2409	 0.157273396849632 
2410	 0.156310364603996 
2411	 0.155294165015221 
2412	 0.154294371604919 
2413	 0.153332829475403 
2414	 0.152223199605942 
2415	 0.151049211621284 
2416	 0.149869382381439 
2417	 0.148627057671547 
2418	 0.147530883550644 
2419	 0.146404027938843 
2420	 0.145224019885063 
2421	 0.144147679209709 
2422	 0.142882719635963 
2423	 0.141655415296555 
2424	 0.140405207872391 
2425	 0.138946741819382 
2426	 0.137607902288437 
2427	 0.136323943734169 
2428	 0.135217189788818 
2429	 0.134174406528473 
2430	 0.13298587501049 
2431	 0.131797656416893 
2432	 0.130379423499107 
2433	 0.128977820277214 
2434	 0.127788752317429 
2435	 0.126449078321457 
2436	 0.125201255083084 
2437	 0.124073654413223 
2438	 0.12282956391573 
2439	 0.12158964574337 
2440	 0.120314955711365 
2441	 0.118967957794666 
2442	 0.117644779384136 
2443	 0.116364449262619 
2444	 0.115188881754875 
2445	 0.114109575748444 
2446	 0.112914182245731 
2447	 0.11175487190485 
2448	 0.110619530081749 
2449	 0.109385550022125 
2450	 0.108284547924995 
2451	 0.107211291790009 
2452	 0.106225252151489 
2453	 0.105297744274139 
2454	 0.10440631210804 
2455	 0.103759311139584 
2456	 0.103079475462437 
2457	 0.102257154881954 
2458	 0.101443894207478 
2459	 0.100713759660721 
2460	 0.10015856474638 
2461	 9.98328253626823E-02 
2462	 9.95603576302528E-02 
2463	 9.91151556372643E-02 
2464	 9.85269695520401E-02 
2465	 9.79799553751946E-02 
2466	 0.097552090883255 
2467	 0.097289964556694 
2468	 9.72698181867599E-02 
2469	 9.72095057368279E-02 
2470	 9.70645472407341E-02 
2471	 9.70184355974197E-02 
2472	 9.68269407749176E-02 
2473	 9.66137796640396E-02 
2474	 9.64298918843269E-02 
2475	 9.60390046238899E-02 
2476	 9.57150831818581E-02 
2477	 9.53622087836266E-02 
2478	 9.50198918581009E-02 
2479	 9.48997512459755E-02 
2480	 9.46385338902473E-02 
2481	 9.45391803979874E-02 
2482	 9.46560129523277E-02 
2483	 9.47760790586472E-02 
2484	 9.49323996901512E-02 
2485	 9.51472893357277E-02 
2486	 9.52818393707275E-02 
2487	 9.52647104859352E-02 
2488	 0.095179371535778 
2489	 9.53318029642105E-02 
2490	 9.56113934516907E-02 
