Wavelength	2c.000
647	 0.169863894581795 
648	 0.170706555247307 
649	 0.171545475721359 
650	 0.172362491488457 
651	 0.173168584704399 
652	 0.173965871334076 
653	 0.174810096621513 
654	 0.175699144601822 
655	 0.176582604646683 
656	 0.17745615541935 
657	 0.17830502986908 
658	 0.179155439138412 
659	 0.180127695202827 
660	 0.181094795465469 
661	 0.182021871209145 
662	 0.182927817106247 
663	 0.183920159935951 
664	 0.184919193387032 
665	 0.185916051268578 
666	 0.186979070305824 
667	 0.188002482056618 
668	 0.189045056700706 
669	 0.190151304006577 
670	 0.191245302557945 
671	 0.192392945289612 
672	 0.19352950155735 
673	 0.19457682967186 
674	 0.19576720893383 
675	 0.197027415037155 
676	 0.198285013437271 
677	 0.199505716562271 
678	 0.200663283467293 
679	 0.201869279146194 
680	 0.203202053904533 
681	 0.204540282487869 
682	 0.205868393182755 
683	 0.207203432917595 
684	 0.208577036857605 
685	 0.209966361522675 
686	 0.211334392428398 
687	 0.212696328759193 
688	 0.214144170284271 
689	 0.21564693748951 
690	 0.217117235064507 
691	 0.218510806560516 
692	 0.219970420002937 
693	 0.221506163477898 
694	 0.223077043890953 
695	 0.224614039063454 
696	 0.226140782237053 
697	 0.227690741419792 
698	 0.229272484779358 
699	 0.230856418609619 
700	 0.232481375336647 
701	 0.234075680375099 
702	 0.235593527555466 
703	 0.237199500203133 
704	 0.238797158002853 
705	 0.240372642874718 
706	 0.241971120238304 
707	 0.243587031960487 
708	 0.245214313268661 
709	 0.246825754642487 
710	 0.248351782560349 
711	 0.249972850084305 
712	 0.251561641693115 
713	 0.252991020679474 
714	 0.254533290863037 
715	 0.256057590246201 
716	 0.257572829723358 
717	 0.259162992238998 
718	 0.260522067546844 
719	 0.261837154626846 
720	 0.263224571943283 
721	 0.264556765556335 
722	 0.265944957733154 
723	 0.267268478870392 
724	 0.268416166305542 
725	 0.269605100154877 
726	 0.270736128091812 
727	 0.271848618984222 
728	 0.273049384355545 
729	 0.274045675992966 
730	 0.274920254945755 
731	 0.275776624679565 
732	 0.27666711807251 
733	 0.277472108602524 
734	 0.27818888425827 
735	 0.278854101896286 
736	 0.279500514268875 
737	 0.280124336481094 
738	 0.280666500329971 
739	 0.281051963567734 
740	 0.281410962343216 
741	 0.28178596496582 
742	 0.282112628221512 
743	 0.282188534736633 
744	 0.282341152429581 
745	 0.282474160194397 
746	 0.282453447580338 
747	 0.282422214746475 
748	 0.282390177249908 
749	 0.28227299451828 
750	 0.281968832015991 
751	 0.281691879034042 
752	 0.281391620635986 
753	 0.281054496765137 
754	 0.280748605728149 
755	 0.280354827642441 
756	 0.279836773872375 
757	 0.279232054948807 
758	 0.278726369142532 
759	 0.278139680624008 
760	 0.277464985847473 
761	 0.27677920460701 
762	 0.276124715805054 
763	 0.275335371494293 
764	 0.274444818496704 
765	 0.273695707321167 
766	 0.272875756025314 
767	 0.271999090909958 
768	 0.271120011806488 
769	 0.270290225744247 
770	 0.269397616386414 
771	 0.268437027931213 
772	 0.267453581094742 
773	 0.266521215438843 
774	 0.265549659729004 
775	 0.264534831047058 
776	 0.263543576002121 
777	 0.262540578842163 
778	 0.261542856693268 
779	 0.260535448789597 
780	 0.259436905384064 
781	 0.258406102657318 
782	 0.257409900426865 
783	 0.256388515233994 
784	 0.255408763885498 
785	 0.254351645708084 
786	 0.253280311822891 
787	 0.252326995134354 
788	 0.25129172205925 
789	 0.250191211700439 
790	 0.249101594090462 
791	 0.248134508728981 
792	 0.247241511940956 
793	 0.24628683924675 
794	 0.245208218693733 
795	 0.244145959615707 
796	 0.243161424994469 
797	 0.242218032479286 
798	 0.241256564855576 
799	 0.240341931581497 
800	 0.239388033747673 
801	 0.23843888938427 
802	 0.237616300582886 
803	 0.236713334918022 
804	 0.235793203115463 
805	 0.234906256198883 
806	 0.234027370810509 
807	 0.233183577656746 
808	 0.232362315058708 
809	 0.231555134057999 
810	 0.230807915329933 
811	 0.230021521449089 
812	 0.229228347539902 
813	 0.22849377989769 
814	 0.227698117494583 
815	 0.226950451731682 
816	 0.226267129182816 
817	 0.225574240088463 
818	 0.224865078926086 
819	 0.224194452166557 
820	 0.223594322800636 
821	 0.223044618964195 
822	 0.222433671355247 
823	 0.221796721220016 
824	 0.221196398139 
825	 0.220638871192932 
826	 0.220064178109169 
827	 0.219505131244659 
828	 0.21902471780777 
829	 0.218587622046471 
830	 0.218140751123428 
831	 0.217660546302795 
832	 0.217159554362297 
833	 0.216727539896965 
834	 0.2162916213274 
835	 0.215826436877251 
836	 0.215413689613342 
837	 0.21511322259903 
838	 0.214821428060532 
839	 0.214463129639626 
840	 0.214170828461647 
841	 0.213829755783081 
842	 0.213505685329437 
843	 0.213289499282837 
844	 0.21302130818367 
845	 0.212760254740715 
846	 0.212531805038452 
847	 0.212330177426338 
848	 0.212171658873558 
849	 0.212014600634575 
850	 0.211839929223061 
851	 0.211668580770493 
852	 0.211592167615891 
853	 0.211536526679993 
854	 0.211441814899445 
855	 0.211354494094849 
856	 0.211288377642632 
857	 0.211280420422554 
858	 0.211328878998756 
859	 0.211276516318321 
860	 0.211289972066879 
861	 0.211342111229897 
862	 0.211335852742195 
863	 0.211412981152534 
864	 0.211527392268181 
865	 0.211647048592567 
866	 0.211760580539703 
867	 0.211813136935234 
868	 0.211895778775215 
869	 0.212062910199165 
870	 0.212287172675133 
871	 0.212510541081429 
872	 0.21273384988308 
873	 0.212973147630692 
874	 0.213244780898094 
875	 0.213514626026154 
876	 0.213788285851479 
877	 0.214082792401314 
878	 0.214402914047241 
879	 0.214762583374977 
880	 0.215139091014862 
881	 0.215491265058517 
882	 0.215777412056923 
883	 0.216136947274208 
884	 0.216576099395752 
885	 0.217002108693123 
886	 0.217483729124069 
887	 0.21797975897789 
888	 0.218457296490669 
889	 0.218911066651344 
890	 0.219404026865959 
891	 0.219890728592873 
892	 0.22037547826767 
893	 0.220977678894997 
894	 0.221573784947395 
895	 0.222201898694038 
896	 0.222886309027672 
897	 0.223502412438393 
898	 0.224197298288345 
899	 0.22488933801651 
900	 0.225491300225258 
901	 0.226196110248566 
902	 0.226937115192413 
903	 0.227711319923401 
904	 0.22852922976017 
905	 0.229292005300522 
906	 0.230127438902855 
907	 0.23103141784668 
908	 0.231897816061974 
909	 0.232689395546913 
910	 0.233474865555763 
911	 0.234333828091621 
912	 0.235324874520302 
913	 0.236328527331352 
914	 0.237308889627457 
915	 0.238281473517418 
916	 0.239309906959534 
917	 0.240317165851593 
918	 0.241324424743652 
919	 0.242374137043953 
920	 0.243507489562035 
921	 0.244531154632568 
922	 0.245613172650337 
923	 0.246865093708038 
924	 0.248008921742439 
925	 0.249209851026535 
926	 0.25048553943634 
927	 0.251785427331924 
928	 0.252993106842041 
929	 0.254268348217011 
930	 0.255592256784439 
931	 0.256895363330841 
932	 0.258256018161774 
933	 0.259636044502258 
934	 0.261068493127823 
935	 0.262574762105942 
936	 0.263894140720367 
937	 0.265331089496613 
938	 0.266888111829758 
939	 0.268363356590271 
940	 0.269867688417435 
941	 0.271424770355225 
942	 0.27302348613739 
943	 0.274635374546051 
944	 0.276306748390198 
945	 0.277963757514954 
946	 0.279588341712952 
947	 0.281235575675964 
948	 0.282929658889771 
949	 0.284619212150574 
950	 0.286308199167252 
951	 0.288075715303421 
952	 0.28982549905777 
953	 0.291611045598984 
954	 0.29347038269043 
955	 0.295374393463135 
956	 0.297223031520844 
957	 0.299050897359848 
958	 0.300910621881485 
959	 0.302822470664978 
960	 0.304735600948334 
961	 0.306581735610962 
962	 0.308380335569382 
963	 0.310315877199173 
964	 0.312210321426392 
965	 0.314142763614655 
966	 0.316186994314194 
967	 0.318254053592682 
968	 0.320371031761169 
969	 0.32247331738472 
970	 0.324498444795609 
971	 0.326453864574432 
972	 0.328380256891251 
973	 0.330467581748962 
974	 0.33276692032814 
975	 0.334841042757034 
976	 0.336983978748322 
977	 0.339213222265244 
978	 0.341448217630386 
979	 0.343606293201447 
980	 0.345617473125458 
981	 0.347717523574829 
982	 0.350058645009995 
983	 0.352200120687485 
984	 0.35436886548996 
985	 0.356619030237198 
986	 0.358913749456406 
987	 0.361123651266098 
988	 0.363317579030991 
989	 0.365472555160522 
990	 0.367580741643906 
991	 0.369801491498947 
992	 0.371926724910736 
993	 0.374011904001236 
994	 0.376175791025162 
995	 0.378390580415726 
996	 0.380603730678558 
997	 0.382779568433762 
998	 0.384891211986542 
999	 0.386900007724762 
1000	 0.389012217521667 
1001	 0.392902582883835 
1002	 0.395022302865982 
1003	 0.397230237722397 
1004	 0.399279147386551 
1005	 0.401202857494354 
1006	 0.403186768293381 
1007	 0.405118256807327 
1008	 0.40710386633873 
1009	 0.409116923809052 
1010	 0.411083251237869 
1011	 0.413129836320877 
1012	 0.415030270814896 
1013	 0.416796028614044 
1014	 0.418630957603455 
1015	 0.420431017875671 
1016	 0.422173231840134 
1017	 0.424100011587143 
1018	 0.425917327404022 
1019	 0.427710980176926 
1020	 0.429551810026169 
1021	 0.431295126676559 
1022	 0.432991474866867 
1023	 0.434664070606232 
1024	 0.4362453520298 
1025	 0.437879621982574 
1026	 0.439502030611038 
1027	 0.441107004880905 
1028	 0.442729085683823 
1029	 0.444387644529343 
1030	 0.445872008800507 
1031	 0.447380900382996 
1032	 0.448850512504578 
1033	 0.450258642435074 
1034	 0.451744019985199 
1035	 0.453172296285629 
1036	 0.454624444246292 
1037	 0.456120878458023 
1038	 0.457537740468979 
1039	 0.45894119143486 
1040	 0.460320264101028 
1041	 0.46161225438118 
1042	 0.462951064109802 
1043	 0.464319378137589 
1044	 0.465645849704742 
1045	 0.466987401247025 
1046	 0.468312650918961 
1047	 0.469511568546295 
1048	 0.47073757648468 
1049	 0.471915245056152 
1050	 0.473085731267929 
1051	 0.474382311105728 
1052	 0.475613325834274 
1053	 0.476865082979202 
1054	 0.478206902742386 
1055	 0.479432314634323 
1056	 0.480600446462631 
1057	 0.48176971077919 
1058	 0.482898414134979 
1059	 0.48396047949791 
1060	 0.485111027956009 
1061	 0.486231654882431 
1062	 0.487350314855576 
1063	 0.488499701023102 
1064	 0.489564836025238 
1065	 0.490636140108109 
1066	 0.491741955280304 
1067	 0.492805659770966 
1068	 0.493907690048218 
1069	 0.494984805583954 
1070	 0.496056884527206 
1071	 0.497116059064865 
1072	 0.49818953871727 
1073	 0.499185979366302 
1074	 0.500240445137024 
1075	 0.501278400421143 
1076	 0.502301692962646 
1077	 0.503419935703278 
1078	 0.504419565200806 
1079	 0.505433857440948 
1080	 0.506478011608124 
1081	 0.507387757301331 
1082	 0.508380234241486 
1083	 0.509360909461975 
1084	 0.510274469852448 
1085	 0.511268198490143 
1086	 0.512237727642059 
1087	 0.51318895816803 
1088	 0.514169931411743 
1089	 0.515174984931946 
1090	 0.516107201576233 
1091	 0.517077088356018 
1092	 0.51799750328064 
1093	 0.518861711025238 
1094	 0.519785106182098 
1095	 0.520649552345276 
1096	 0.521503269672394 
1097	 0.522413015365601 
1098	 0.523261368274689 
1099	 0.524108529090881 
1100	 0.524973034858704 
1101	 0.525811851024628 
1102	 0.526668965816498 
1103	 0.527520060539246 
1104	 0.528380453586578 
1105	 0.529246747493744 
1106	 0.530095338821411 
1107	 0.53090637922287 
1108	 0.531713664531708 
1109	 0.532479524612427 
1110	 0.533246636390686 
1111	 0.534032583236694 
1112	 0.534789323806763 
1113	 0.535589396953583 
1114	 0.536394119262695 
1115	 0.537137150764465 
1116	 0.53789210319519 
1117	 0.538617491722107 
1118	 0.53936904668808 
1119	 0.540149033069611 
1120	 0.540896773338318 
1121	 0.541645705699921 
1122	 0.542382538318634 
1123	 0.543083250522614 
1124	 0.543705821037292 
1125	 0.54436331987381 
1126	 0.545007288455963 
1127	 0.545610308647156 
1128	 0.546251893043518 
1129	 0.546862959861755 
1130	 0.547467231750488 
1131	 0.548066973686218 
1132	 0.548581898212433 
1133	 0.54907763004303 
1134	 0.549532651901245 
1135	 0.549961566925049 
1136	 0.550364553928375 
1137	 0.550748586654663 
1138	 0.551098346710205 
1139	 0.551438868045807 
1140	 0.551767110824585 
1141	 0.552057266235352 
1142	 0.552340030670166 
1143	 0.5526362657547 
1144	 0.552932024002075 
1145	 0.553206205368042 
1146	 0.553460299968719 
1147	 0.553646385669708 
1148	 0.553780794143677 
1149	 0.553893566131592 
1150	 0.553939878940582 
1151	 0.553940773010254 
1152	 0.553867220878601 
1153	 0.553725361824036 
1154	 0.553520619869232 
1155	 0.553245007991791 
1156	 0.552921950817108 
1157	 0.552519619464874 
1158	 0.552118122577667 
1159	 0.551660060882568 
1160	 0.551197528839111 
1161	 0.550765693187714 
1162	 0.550376832485199 
1163	 0.550061941146851 
1164	 0.549887657165527 
1165	 0.549866318702698 
1166	 0.549957513809204 
1167	 0.550237536430359 
1168	 0.550639629364014 
1169	 0.551165699958801 
1170	 0.551895499229431 
1171	 0.552605628967285 
1172	 0.553462147712708 
1173	 0.554226875305176 
1174	 0.555030405521393 
1175	 0.55571985244751 
1176	 0.556382834911346 
1177	 0.556952774524689 
1178	 0.55743134021759 
1179	 0.557872474193573 
1180	 0.558234035968781 
1181	 0.558537244796753 
1182	 0.55879533290863 
1183	 0.558982610702515 
1184	 0.559134781360626 
1185	 0.559253990650177 
1186	 0.559364557266235 
1187	 0.559447348117828 
1188	 0.55952388048172 
1189	 0.559578120708466 
1190	 0.559644162654877 
1191	 0.559698700904846 
1192	 0.559756457805634 
1193	 0.559830844402313 
1194	 0.559877276420593 
1195	 0.5598965883255 
1196	 0.559935986995697 
1197	 0.559965789318085 
1198	 0.560003817081451 
1199	 0.560073971748352 
1200	 0.560147821903229 
1201	 0.560214161872864 
1202	 0.560290455818176 
1203	 0.560389339923859 
1204	 0.560514867305756 
1205	 0.560698628425598 
1206	 0.560925722122192 
1207	 0.561205565929413 
1208	 0.561526834964752 
1209	 0.56190687417984 
1210	 0.562341094017029 
1211	 0.562823474407196 
1212	 0.563384234905243 
1213	 0.563949763774872 
1214	 0.564558506011963 
1215	 0.565183579921722 
1216	 0.565820753574371 
1217	 0.566485047340393 
1218	 0.567181885242462 
1219	 0.567898511886597 
1220	 0.56863921880722 
1221	 0.569428682327271 
1222	 0.570169448852539 
1223	 0.570919692516327 
1224	 0.571642518043518 
1225	 0.572344481945038 
1226	 0.573004245758057 
1227	 0.573658525943756 
1228	 0.574259102344513 
1229	 0.574799597263336 
1230	 0.575338542461395 
1231	 0.575857698917389 
1232	 0.576348721981049 
1233	 0.576811015605927 
1234	 0.577248334884644 
1235	 0.577669203281403 
1236	 0.578051447868347 
1237	 0.578384757041931 
1238	 0.578724801540375 
1239	 0.579053819179535 
1240	 0.579349339008331 
1241	 0.579628944396973 
1242	 0.579884171485901 
1243	 0.580120921134949 
1244	 0.580305337905884 
1245	 0.580520153045654 
1246	 0.580749034881592 
1247	 0.580943822860718 
1248	 0.581123292446136 
1249	 0.581299185752869 
1250	 0.581450462341309 
1251	 0.581613063812256 
1252	 0.581793487071991 
1253	 0.581938207149506 
1254	 0.582074463367462 
1255	 0.582187712192535 
1256	 0.582256495952606 
1257	 0.582344591617584 
1258	 0.582420349121094 
1259	 0.582506120204926 
1260	 0.582614243030548 
1261	 0.582703649997711 
1262	 0.582781314849854 
1263	 0.582865118980408 
1264	 0.582943975925446 
1265	 0.583019077777863 
1266	 0.583072900772095 
1267	 0.583118438720703 
1268	 0.583166420459747 
1269	 0.58318966627121 
1270	 0.583231925964355 
1271	 0.583300888538361 
1272	 0.583337128162384 
1273	 0.583359599113464 
1274	 0.583378493785858 
1275	 0.583369374275208 
1276	 0.583387076854706 
1277	 0.583408415317535 
1278	 0.583439350128174 
1279	 0.583493888378143 
1280	 0.583537518978119 
1281	 0.583580911159515 
1282	 0.583625078201294 
1283	 0.583660364151001 
1284	 0.583706140518188 
1285	 0.583757221698761 
1286	 0.583811640739441 
1287	 0.583873987197876 
1288	 0.583953559398651 
1289	 0.584007561206818 
1290	 0.584064960479736 
1291	 0.58409708738327 
1292	 0.584112107753754 
1293	 0.584112048149109 
1294	 0.584092020988464 
1295	 0.584071159362793 
1296	 0.584041595458984 
1297	 0.583995521068573 
1298	 0.583924889564514 
1299	 0.583876848220825 
1300	 0.583819448947906 
1301	 0.583772659301758 
1302	 0.583762407302856 
1303	 0.583721518516541 
1304	 0.583668828010559 
1305	 0.583606123924255 
1306	 0.583533942699432 
1307	 0.583447277545929 
1308	 0.58335018157959 
1309	 0.583241105079651 
1310	 0.583115220069885 
1311	 0.582968771457672 
1312	 0.582827568054199 
1313	 0.582680284976959 
1314	 0.582519590854645 
1315	 0.582370638847351 
1316	 0.582168817520142 
1317	 0.581940591335297 
1318	 0.581689357757568 
1319	 0.58140504360199 
1320	 0.581105291843414 
1321	 0.58079320192337 
1322	 0.580448925495148 
1323	 0.580087125301361 
1324	 0.579686641693115 
1325	 0.579278886318207 
1326	 0.578798651695251 
1327	 0.578272104263306 
1328	 0.577699184417725 
1329	 0.577062606811523 
1330	 0.576399981975555 
1331	 0.575701773166656 
1332	 0.574970722198486 
1333	 0.574211061000824 
1334	 0.573392868041992 
1335	 0.572602868080139 
1336	 0.571770966053009 
1337	 0.571018576622009 
1338	 0.570265710353851 
1339	 0.569620132446289 
1340	 0.56901228427887 
1341	 0.568516194820404 
1342	 0.56811535358429 
1343	 0.567757427692413 
1344	 0.567484974861145 
1345	 0.567240655422211 
1346	 0.567050576210022 
1347	 0.566885411739349 
1348	 0.566794455051422 
1349	 0.56666761636734 
1350	 0.566564381122589 
1351	 0.5664342045784 
1352	 0.566289186477661 
1353	 0.566135227680206 
1354	 0.56596827507019 
1355	 0.565797805786133 
1356	 0.565638542175293 
1357	 0.565435528755188 
1358	 0.565208554267883 
1359	 0.564969182014465 
1360	 0.564705789089203 
1361	 0.564417660236359 
1362	 0.564104557037354 
1363	 0.563791751861572 
1364	 0.563429832458496 
1365	 0.563040733337402 
1366	 0.562594056129456 
1367	 0.562127113342285 
1368	 0.561573147773743 
1369	 0.560956597328186 
1370	 0.560283958911896 
1371	 0.559549570083618 
1372	 0.558772623538971 
1373	 0.557967305183411 
1374	 0.557054936885834 
1375	 0.556082665920258 
1376	 0.555014908313751 
1377	 0.553888142108917 
1378	 0.5526003241539 
1379	 0.551237344741821 
1380	 0.549704670906067 
1381	 0.54800671339035 
1382	 0.546192824840546 
1383	 0.544185221195221 
1384	 0.542166829109192 
1385	 0.539998292922974 
1386	 0.537874519824982 
1387	 0.535635352134705 
1388	 0.533585608005524 
1389	 0.531497776508331 
1390	 0.529655694961548 
1391	 0.528030455112457 
1392	 0.526472687721252 
1393	 0.525186002254486 
1394	 0.524077355861664 
1395	 0.523120224475861 
1396	 0.52241313457489 
1397	 0.521647810935974 
1398	 0.521076202392578 
1399	 0.52026778459549 
1400	 0.519490242004395 
1401	 0.518436014652252 
1402	 0.517269253730774 
1403	 0.515840470790863 
1404	 0.514194011688232 
1405	 0.512400388717651 
1406	 0.510397732257843 
1407	 0.508253991603851 
1408	 0.505888640880585 
1409	 0.503499686717987 
1410	 0.500948965549469 
1411	 0.498377740383148 
1412	 0.495708286762238 
1413	 0.493103802204132 
1414	 0.490409225225449 
1415	 0.487819135189056 
1416	 0.485214531421661 
1417	 0.482785046100616 
1418	 0.480380952358246 
1419	 0.478189080953598 
1420	 0.476114243268967 
1421	 0.474311321973801 
1422	 0.472657710313797 
1423	 0.471290200948715 
