Wavelength	5a.000
1419	 0.245988115668297 
1420	 0.243124574422836 
1421	 0.240650907158852 
1422	 0.2383883446455 
1423	 0.236559689044952 
1424	 0.235139206051826 
1425	 0.234015315771103 
1426	 0.233330458402634 
1427	 0.233123704791069 
1428	 0.233393728733063 
1429	 0.234107345342636 
1430	 0.235271215438843 
1431	 0.236908182501793 
1432	 0.238945007324219 
1433	 0.241482600569725 
1434	 0.244258269667625 
1435	 0.247481644153595 
1436	 0.250854462385178 
1437	 0.254590511322021 
1438	 0.258280873298645 
1439	 0.262239128351212 
1440	 0.266065001487732 
1441	 0.270001739263535 
1442	 0.273719757795334 
1443	 0.277430146932602 
1444	 0.280927181243896 
1445	 0.284271895885468 
1446	 0.28740531206131 
1447	 0.290405213832855 
1448	 0.293184727430344 
1449	 0.295751661062241 
1450	 0.298135727643967 
1451	 0.300316721200943 
1452	 0.302342742681503 
1453	 0.304169565439224 
1454	 0.305826485157013 
1455	 0.307316690683365 
1456	 0.308649957180023 
1457	 0.309808850288391 
1458	 0.31080374121666 
1459	 0.311651617288589 
1460	 0.312318652868271 
1461	 0.31280454993248 
1462	 0.313111871480942 
1463	 0.313269913196564 
1464	 0.313215047121048 
1465	 0.312972635030746 
1466	 0.312513589859009 
1467	 0.311837762594223 
1468	 0.310985863208771 
1469	 0.309926956892014 
1470	 0.308871954679489 
1471	 0.307891190052032 
1472	 0.306756436824799 
1473	 0.306082308292389 
1474	 0.305456936359406 
1475	 0.305445462465286 
1476	 0.305749297142029 
1477	 0.306618452072144 
1478	 0.308047533035278 
1479	 0.309700131416321 
1480	 0.311920493841171 
1481	 0.314063489437103 
1482	 0.316583007574081 
1483	 0.318816483020782 
1484	 0.321161776781082 
1485	 0.323191553354263 
1486	 0.325062900781631 
1487	 0.326732277870178 
1488	 0.328183084726334 
1489	 0.32952544093132 
1490	 0.330663770437241 
1491	 0.331746399402618 
1492	 0.332688987255096 
1493	 0.333589017391205 
1494	 0.334384769201279 
1495	 0.335140407085419 
1496	 0.335816413164139 
1497	 0.33647882938385 
1498	 0.337089717388153 
1499	 0.337678074836731 
1500	 0.338230609893799 
1501	 0.338773518800735 
1502	 0.339278399944305 
1503	 0.339779883623123 
1504	 0.340274006128311 
1505	 0.340755373239517 
1506	 0.341226249933243 
1507	 0.341679275035858 
1508	 0.34212389588356 
1509	 0.342546164989471 
1510	 0.342942923307419 
1511	 0.343326449394226 
1512	 0.343684017658234 
1513	 0.344042509794235 
1514	 0.344390153884888 
1515	 0.344733059406281 
1516	 0.345075339078903 
1517	 0.345407038927078 
1518	 0.345720022916794 
1519	 0.34603887796402 
1520	 0.346367835998535 
1521	 0.346673607826233 
1522	 0.346967339515686 
1523	 0.347271800041199 
1524	 0.347560971975327 
1525	 0.347830474376678 
1526	 0.348115056753159 
1527	 0.348406106233597 
1528	 0.348685264587402 
1529	 0.348957419395447 
1530	 0.349240124225616 
1531	 0.349526822566986 
1532	 0.349798053503037 
1533	 0.350072175264359 
1534	 0.350335150957108 
1535	 0.350582778453827 
1536	 0.350827246904373 
1537	 0.351071745157242 
1538	 0.351306170225143 
1539	 0.351528733968735 
1540	 0.35174486041069 
1541	 0.351957261562347 
1542	 0.352161467075348 
1543	 0.352362036705017 
1544	 0.3525350689888 
1545	 0.352693140506744 
1546	 0.352845519781113 
1547	 0.352967888116837 
1548	 0.353106439113617 
1549	 0.353261977434158 
1550	 0.353384226560593 
1551	 0.353497743606567 
1552	 0.353590071201324 
1553	 0.353648096323013 
1554	 0.353722006082535 
1555	 0.353781878948212 
1556	 0.353859513998032 
1557	 0.353945225477219 
1558	 0.354036569595337 
1559	 0.354130625724792 
1560	 0.35424131155014 
1561	 0.354368716478348 
1562	 0.354491114616394 
1563	 0.354628384113312 
1564	 0.354754716157913 
1565	 0.354869097471237 
1566	 0.354994982481003 
1567	 0.355120122432709 
1568	 0.355256617069244 
1569	 0.355402439832687 
1570	 0.355551391839981 
1571	 0.355707466602325 
1572	 0.355867654085159 
1573	 0.356045007705688 
1574	 0.35620042681694 
1575	 0.356359362602234 
1576	 0.356496185064316 
1577	 0.356596976518631 
1578	 0.356719762086868 
1579	 0.356832206249237 
1580	 0.35696542263031 
1581	 0.357123136520386 
1582	 0.357270389795303 
1583	 0.357423305511475 
1584	 0.357574790716171 
1585	 0.357711285352707 
1586	 0.357870995998383 
1587	 0.358041048049927 
1588	 0.35822069644928 
1589	 0.358423262834549 
1590	 0.358618021011353 
1591	 0.358825743198395 
1592	 0.359015762805939 
1593	 0.359200000762939 
1594	 0.359374582767487 
1595	 0.359529823064804 
1596	 0.359690964221954 
1597	 0.359845280647278 
1598	 0.360005140304565 
1599	 0.360170900821686 
1600	 0.360332310199738 
1601	 0.360498607158661 
1602	 0.360655069351196 
1603	 0.360815227031708 
1604	 0.360952168703079 
1605	 0.361068576574326 
1606	 0.361185014247894 
1607	 0.361280649900436 
1608	 0.361384958028793 
1609	 0.361496716737747 
1610	 0.361600518226624 
1611	 0.361701399087906 
1612	 0.361799597740173 
1613	 0.361915946006775 
1614	 0.361986547708511 
1615	 0.362040579319 
1616	 0.362067580223084 
1617	 0.362042248249054 
1618	 0.362023085355759 
1619	 0.361989408731461 
1620	 0.361954987049103 
1621	 0.361926704645157 
1622	 0.361872732639313 
1623	 0.361813634634018 
1624	 0.361726313829422 
1625	 0.361607700586319 
1626	 0.361476749181747 
1627	 0.361308842897415 
1628	 0.361160069704056 
1629	 0.360994130373001 
1630	 0.360854417085648 
1631	 0.360733270645142 
1632	 0.360621094703674 
1633	 0.360530704259872 
1634	 0.360434681177139 
1635	 0.360345125198364 
1636	 0.360259056091309 
1637	 0.36018168926239 
1638	 0.360092848539352 
1639	 0.360018908977509 
1640	 0.359910756349564 
1641	 0.359786182641983 
1642	 0.359636396169662 
1643	 0.35947185754776 
1644	 0.359266996383667 
1645	 0.359034717082977 
1646	 0.358767062425613 
1647	 0.35845148563385 
1648	 0.358118325471878 
1649	 0.35776761174202 
1650	 0.357373356819153 
1651	 0.356964290142059 
1652	 0.356492757797241 
1653	 0.355981796979904 
1654	 0.355398744344711 
1655	 0.354755520820618 
1656	 0.354043662548065 
1657	 0.353244483470917 
1658	 0.352415800094604 
1659	 0.351515680551529 
1660	 0.350613117218018 
1661	 0.349692106246948 
1662	 0.348724365234375 
1663	 0.347732365131378 
1664	 0.346674412488937 
1665	 0.345563441514969 
1666	 0.344400495290756 
1667	 0.343191266059875 
1668	 0.341939121484756 
1669	 0.340655475854874 
1670	 0.339284420013428 
1671	 0.337838917970657 
1672	 0.336329728364944 
1673	 0.334759831428528 
1674	 0.333094626665115 
1675	 0.331352472305298 
1676	 0.329579681158066 
1677	 0.327704071998596 
1678	 0.32583075761795 
1679	 0.32392829656601 
1680	 0.321980446577072 
1681	 0.319980800151825 
1682	 0.317971140146255 
1683	 0.315914362668991 
1684	 0.313920974731445 
1685	 0.311959654092789 
1686	 0.309950321912766 
1687	 0.307937860488892 
1688	 0.305897831916809 
1689	 0.303806275129318 
1690	 0.30172073841095 
1691	 0.299669295549393 
1692	 0.297583431005478 
1693	 0.295487970113754 
1694	 0.293337613344193 
1695	 0.291138619184494 
1696	 0.288901090621948 
1697	 0.286606073379517 
1698	 0.284284472465515 
1699	 0.281926423311234 
1700	 0.279633104801178 
1701	 0.277290433645248 
1702	 0.27507871389389 
1703	 0.272893667221069 
1704	 0.270854830741882 
1705	 0.268908709287643 
1706	 0.267031759023666 
1707	 0.265379339456558 
1708	 0.263802409172058 
1709	 0.262334257364273 
1710	 0.260973930358887 
1711	 0.259604215621948 
1712	 0.2583287358284 
1713	 0.257073879241943 
1714	 0.25583228468895 
1715	 0.254738330841064 
1716	 0.25364089012146 
1717	 0.252575039863586 
1718	 0.251587301492691 
1719	 0.250595927238464 
1720	 0.249702051281929 
1721	 0.248902842402458 
1722	 0.248217850923538 
1723	 0.247720301151276 
1724	 0.247328102588654 
1725	 0.247070506215096 
1726	 0.247015118598938 
1727	 0.247148916125298 
1728	 0.247492462396622 
1729	 0.248062342405319 
1730	 0.248820453882217 
1731	 0.249682515859604 
1732	 0.250696927309036 
1733	 0.251750707626343 
1734	 0.252824783325195 
1735	 0.253922075033188 
1736	 0.254897624254227 
1737	 0.255743682384491 
1738	 0.25644114613533 
1739	 0.256932467222214 
1740	 0.257278859615326 
1741	 0.25740522146225 
1742	 0.257278233766556 
1743	 0.257050573825836 
1744	 0.256598025560379 
1745	 0.25608617067337 
1746	 0.255438357591629 
1747	 0.254782646894455 
1748	 0.254013657569885 
1749	 0.253290772438049 
1750	 0.252528101205826 
1751	 0.251809626817703 
1752	 0.25108876824379 
1753	 0.250434428453445 
1754	 0.249799370765686 
1755	 0.249301463365555 
1756	 0.248847603797913 
1757	 0.248573571443558 
1758	 0.248425126075745 
1759	 0.248390555381775 
1760	 0.248494744300842 
1761	 0.248762607574463 
1762	 0.249153599143028 
1763	 0.249712616205215 
1764	 0.250403165817261 
1765	 0.251192986965179 
1766	 0.252129584550858 
1767	 0.253107696771622 
1768	 0.25413978099823 
1769	 0.255213290452957 
1770	 0.256237000226974 
1771	 0.257268667221069 
1772	 0.258256614208221 
1773	 0.259173572063446 
1774	 0.260064750909805 
1775	 0.260869920253754 
1776	 0.261676490306854 
1777	 0.26246389746666 
1778	 0.26315450668335 
1779	 0.263848066329956 
1780	 0.264517545700073 
1781	 0.2651606798172 
1782	 0.265834480524063 
1783	 0.266482532024384 
1784	 0.26712167263031 
1785	 0.267745524644852 
1786	 0.268327325582504 
1787	 0.268882304430008 
1788	 0.269433498382568 
1789	 0.269943386316299 
1790	 0.270490854978561 
1791	 0.271060705184937 
1792	 0.271610975265503 
1793	 0.272150903940201 
1794	 0.272691905498505 
1795	 0.273227483034134 
1796	 0.273759514093399 
1797	 0.274331033229828 
1798	 0.274874418973923 
1799	 0.27543917298317 
1800	 0.276032745838165 
1801	 0.272572964429855 
1802	 0.273352801799774 
1803	 0.274115204811096 
1804	 0.274867683649063 
1805	 0.275673359632492 
1806	 0.276421517133713 
1807	 0.277199268341064 
1808	 0.277892887592316 
1809	 0.278545409440994 
1810	 0.279155164957047 
1811	 0.279696643352509 
1812	 0.280248194932938 
1813	 0.280766159296036 
1814	 0.281299024820328 
1815	 0.281805366277695 
1816	 0.282288163900375 
1817	 0.282758682966232 
1818	 0.283211022615433 
1819	 0.283632755279541 
1820	 0.284047365188599 
1821	 0.284428805112839 
1822	 0.284781873226166 
1823	 0.285108000040054 
1824	 0.285394251346588 
1825	 0.285665303468704 
1826	 0.285902291536331 
1827	 0.286092340946198 
1828	 0.286282241344452 
1829	 0.286475151777267 
1830	 0.286608219146729 
1831	 0.286710172891617 
1832	 0.286790788173676 
1833	 0.286808371543884 
1834	 0.286795854568481 
1835	 0.286763966083527 
1836	 0.28672382235527 
1837	 0.28668349981308 
1838	 0.286631077528 
1839	 0.286574572324753 
1840	 0.286506414413452 
1841	 0.286446213722229 
1842	 0.286383360624313 
1843	 0.286326915025711 
1844	 0.286254644393921 
1845	 0.286188036203384 
1846	 0.286128610372543 
1847	 0.28604856133461 
1848	 0.285927921533585 
1849	 0.285817801952362 
1850	 0.285630315542221 
1851	 0.285394042730331 
1852	 0.285102069377899 
1853	 0.284755319356918 
1854	 0.284391939640045 
1855	 0.283969938755035 
1856	 0.28351417183876 
1857	 0.28302875161171 
1858	 0.28247657418251 
1859	 0.281898230314255 
1860	 0.28128919005394 
1861	 0.280605018138886 
1862	 0.279870897531509 
1863	 0.279115468263626 
1864	 0.278252750635147 
1865	 0.277366191148758 
1866	 0.276366293430328 
1867	 0.2751844227314 
1868	 0.273965626955032 
1869	 0.27260160446167 
1870	 0.27116596698761 
1871	 0.26967316865921 
1872	 0.268118172883987 
1873	 0.266474604606628 
1874	 0.264773577451706 
1875	 0.263027727603912 
1876	 0.261044770479202 
1877	 0.259027928113937 
1878	 0.256804943084717 
1879	 0.254345446825027 
1880	 0.251920521259308 
1881	 0.249258041381836 
1882	 0.24638032913208 
1883	 0.24340133368969 
1884	 0.24027056992054 
1885	 0.236690267920494 
1886	 0.233043253421783 
1887	 0.22906132042408 
1888	 0.224723562598228 
1889	 0.220511764287949 
1890	 0.215945839881897 
1891	 0.211271241307259 
1892	 0.206513106822968 
1893	 0.201353058218956 
1894	 0.19579191505909 
1895	 0.190255403518677 
1896	 0.184330269694328 
1897	 0.178081393241882 
1898	 0.172153383493423 
1899	 0.16580830514431 
1900	 0.15943968296051 
1901	 0.153074711561203 
1902	 0.146085649728775 
1903	 0.139246955513954 
1904	 0.132382363080978 
1905	 0.125337824225426 
1906	 0.118263818323612 
1907	 0.111867524683475 
1908	 0.105333477258682 
1909	 9.90950167179108E-02 
1910	 9.33154597878456E-02 
1911	 8.74581933021545E-02 
1912	 0.082166813313961 
1913	 7.74239003658295E-02 
1914	 7.31646344065666E-02 
1915	 6.98061361908913E-02 
1916	 6.72421678900719E-02 
1917	 6.53606131672859E-02 
1918	 6.41834288835526E-02 
1919	 0.064027339220047 
1920	 0.064712256193161 
1921	 6.62450641393662E-02 
1922	 6.87875598669052E-02 
1923	 7.23224282264709E-02 
1924	 7.63165727257729E-02 
1925	 8.11625421047211E-02 
1926	 0.086279571056366 
1927	 9.19396206736565E-02 
1928	 9.78176072239876E-02 
1929	 0.104338519275188 
1930	 0.110623605549335 
1931	 0.117000423371792 
1932	 0.123259283602238 
1933	 0.12882636487484 
1934	 0.134230211377144 
1935	 0.139338985085487 
1936	 0.143916726112366 
1937	 0.148446440696716 
1938	 0.152794316411018 
1939	 0.156815931200981 
1940	 0.160588189959526 
1941	 0.164240479469299 
1942	 0.167414873838425 
1943	 0.170587286353111 
1944	 0.173594981431961 
1945	 0.176396176218987 
1946	 0.179273292422295 
1947	 0.181928560137749 
1948	 0.184486329555511 
1949	 0.186992198228836 
1950	 0.189267486333847 
1951	 0.191294923424721 
1952	 0.19331568479538 
1953	 0.195206105709076 
1954	 0.196968197822571 
1955	 0.198800027370453 
1956	 0.200519695878029 
1957	 0.202211156487465 
1958	 0.203877195715904 
1959	 0.20534373819828 
1960	 0.206821858882904 
1961	 0.208253905177116 
1962	 0.209580093622208 
1963	 0.210940897464752 
1964	 0.212311074137688 
1965	 0.213619247078896 
1966	 0.214905515313148 
1967	 0.216180086135864 
1968	 0.217330098152161 
1969	 0.218518033623695 
1970	 0.219656184315681 
1971	 0.220739617943764 
1972	 0.221913933753967 
1973	 0.223056808114052 
1974	 0.224196806550026 
1975	 0.225391983985901 
1976	 0.226501986384392 
1977	 0.227551132440567 
1978	 0.228611841797829 
1979	 0.229647755622864 
1980	 0.230640277266502 
1981	 0.231698781251907 
1982	 0.232698768377304 
1983	 0.23367877304554 
1984	 0.234667927026749 
1985	 0.235564470291138 
1986	 0.236461251974106 
1987	 0.237335801124573 
1988	 0.238160967826843 
1989	 0.239006027579308 
1990	 0.239872351288795 
1991	 0.240682721138 
1992	 0.241480216383934 
1993	 0.242267102003098 
1994	 0.242949932813644 
1995	 0.243593156337738 
1996	 0.244194909930229 
1997	 0.244727343320847 
1998	 0.245271846652031 
1999	 0.245807692408562 
2000	 0.246290057897568 
2001	 0.246757134795189 
2002	 0.247173517942429 
2003	 0.247526928782463 
2004	 0.247868791222572 
2005	 0.248184010386467 
2006	 0.248465448617935 
2007	 0.248728483915329 
2008	 0.248942404985428 
2009	 0.249103903770447 
2010	 0.249229535460472 
2011	 0.249303951859474 
2012	 0.249325305223465 
2013	 0.249303594231606 
2014	 0.249239727854729 
2015	 0.249125465750694 
2016	 0.248970314860344 
2017	 0.248753875494003 
2018	 0.248475208878517 
2019	 0.248157635331154 
2020	 0.247797518968582 
2021	 0.247362360358238 
2022	 0.24689045548439 
2023	 0.246381476521492 
2024	 0.245800375938416 
2025	 0.245181560516357 
2026	 0.244538262486458 
2027	 0.243834719061852 
2028	 0.243153005838394 
2029	 0.242441728711128 
2030	 0.241748005151749 
2031	 0.241071373224258 
2032	 0.240371018648148 
2033	 0.239635363221169 
2034	 0.23894889652729 
2035	 0.238254144787788 
2036	 0.237584814429283 
2037	 0.237002477049828 
2038	 0.236436903476715 
2039	 0.235926270484924 
2040	 0.235478535294533 
2041	 0.235037490725517 
2042	 0.23464223742485 
2043	 0.234253227710724 
2044	 0.2338537722826 
2045	 0.23352387547493 
2046	 0.233248353004456 
2047	 0.232978880405426 
2048	 0.23277473449707 
2049	 0.232554629445076 
2050	 0.232329592108727 
2051	 0.232121184468269 
2052	 0.231925621628761 
2053	 0.231726199388504 
2054	 0.231536984443665 
2055	 0.231360360980034 
2056	 0.231172993779182 
2057	 0.230998948216438 
2058	 0.230800449848175 
2059	 0.230586439371109 
2060	 0.230372920632362 
2061	 0.230146884918213 
2062	 0.229916721582413 
2063	 0.229687348008156 
2064	 0.229449808597565 
2065	 0.229206919670105 
2066	 0.228951632976532 
2067	 0.228676378726959 
2068	 0.228418782353401 
2069	 0.228148832917213 
2070	 0.227860510349274 
2071	 0.227595254778862 
2072	 0.227342858910561 
2073	 0.227074146270752 
2074	 0.226831823587418 
2075	 0.226533681154251 
2076	 0.226204127073288 
2077	 0.225869834423065 
2078	 0.225497260689735 
2079	 0.225127935409546 
2080	 0.22476863861084 
2081	 0.224378630518913 
2082	 0.223987594246864 
2083	 0.223551884293556 
2084	 0.223073393106461 
2085	 0.222592279314995 
2086	 0.222051307559013 
2087	 0.221446067094803 
2088	 0.220851615071297 
2089	 0.22021484375 
2090	 0.21958814561367 
2091	 0.218952432274818 
2092	 0.218329325318336 
2093	 0.217661887407303 
2094	 0.217080116271973 
2095	 0.21650867164135 
2096	 0.216009691357613 
2097	 0.215584814548492 
2098	 0.215202525258064 
2099	 0.214855030179024 
2100	 0.214573696255684 
2101	 0.214315786957741 
2102	 0.214113712310791 
2103	 0.21390874683857 
2104	 0.213739901781082 
2105	 0.213567644357681 
2106	 0.213402792811394 
2107	 0.21324810385704 
2108	 0.213115736842155 
2109	 0.212973743677139 
2110	 0.212859064340591 
2111	 0.212702214717865 
2112	 0.212525248527527 
2113	 0.212338373064995 
2114	 0.212102770805359 
2115	 0.211894407868385 
2116	 0.211695909500122 
2117	 0.211499512195587 
2118	 0.211297750473022 
2119	 0.211111783981323 
2120	 0.210897654294968 
2121	 0.210658177733421 
2122	 0.210439339280128 
2123	 0.210210055112839 
2124	 0.209998741745949 
2125	 0.209811717271805 
2126	 0.209607496857643 
2127	 0.209409639239311 
2128	 0.209199592471123 
2129	 0.208972588181496 
2130	 0.208752572536469 
2131	 0.208545163273811 
2132	 0.208311095833778 
2133	 0.208075121045113 
2134	 0.207815259695053 
2135	 0.207531675696373 
2136	 0.20724081993103 
2137	 0.206954836845398 
2138	 0.20665916800499 
2139	 0.206378445029259 
2140	 0.206095337867737 
2141	 0.20583401620388 
2142	 0.205579966306686 
2143	 0.20534947514534 
2144	 0.205116644501686 
2145	 0.204942405223846 
2146	 0.204812586307526 
2147	 0.204695150256157 
2148	 0.20463789999485 
2149	 0.204561620950699 
2150	 0.204503253102303 
2151	 0.204420626163483 
2152	 0.204333707690239 
2153	 0.204237058758736 
2154	 0.20411479473114 
2155	 0.203993126749992 
2156	 0.203864708542824 
2157	 0.203740432858467 
2158	 0.203577443957329 
2159	 0.20339672267437 
2160	 0.203200682997704 
2161	 0.202954456210136 
2162	 0.202754437923431 
2163	 0.202552258968353 
2164	 0.202376663684845 
2165	 0.202209547162056 
2166	 0.20208714902401 
2167	 0.201993137598038 
2168	 0.201921463012695 
2169	 0.201879218220711 
2170	 0.20187346637249 
2171	 0.201903775334358 
2172	 0.201946139335632 
2173	 0.20203560590744 
2174	 0.202126994729042 
2175	 0.202224910259247 
2176	 0.202307641506195 
2177	 0.202359944581985 
2178	 0.202406659722328 
2179	 0.202421858906746 
2180	 0.202397793531418 
2181	 0.202371925115585 
2182	 0.202350005507469 
2183	 0.202268943190575 
2184	 0.202135860919952 
2185	 0.202017813920975 
2186	 0.201852396130562 
2187	 0.201720029115677 
2188	 0.201594427227974 
2189	 0.201492592692375 
2190	 0.201402634382248 
2191	 0.201325044035912 
2192	 0.201271295547485 
2193	 0.201226517558098 
2194	 0.201191142201424 
2195	 0.20116363465786 
2196	 0.201152414083481 
2197	 0.201156094670296 
2198	 0.201144263148308 
2199	 0.201122120022774 
2200	 0.201081901788712 
2201	 0.201030999422073 
2202	 0.200951591134071 
2203	 0.200863838195801 
2204	 0.200726896524429 
2205	 0.200541898608208 
2206	 0.200369000434875 
2207	 0.200172945857048 
2208	 0.199959740042686 
2209	 0.19975258409977 
2210	 0.199503362178802 
2211	 0.199202224612236 
2212	 0.198916181921959 
2213	 0.19862262904644 
2214	 0.198313668370247 
2215	 0.197999358177185 
2216	 0.197664991021156 
2217	 0.197304427623749 
2218	 0.196946501731873 
2219	 0.196598276495934 
2220	 0.196215033531189 
2221	 0.195824563503265 
2222	 0.195385098457336 
2223	 0.194959431886673 
2224	 0.194507598876953 
2225	 0.194029301404953 
2226	 0.193513065576553 
2227	 0.192889645695686 
2228	 0.192176416516304 
2229	 0.191424235701561 
2230	 0.190575271844864 
2231	 0.189727917313576 
2232	 0.188861921429634 
2233	 0.187909826636314 
2234	 0.186936929821968 
2235	 0.185847774147987 
2236	 0.184658780694008 
2237	 0.183417409658432 
2238	 0.1820447742939 
2239	 0.180703058838844 
2240	 0.17936110496521 
2241	 0.177910819649696 
2242	 0.17648620903492 
2243	 0.174879044294357 
2244	 0.173088118433952 
2245	 0.17128649353981 
2246	 0.169310018420219 
2247	 0.167394027113914 
2248	 0.165491968393326 
2249	 0.16354238986969 
2250	 0.161578834056854 
2251	 0.159630373120308 
2252	 0.157506093382835 
2253	 0.155429065227509 
2254	 0.153349459171295 
2255	 0.151249065995216 
2256	 0.149335086345673 
2257	 0.147424295544624 
2258	 0.14557908475399 
2259	 0.143820151686668 
2260	 0.14206075668335 
2261	 0.140318840742111 
2262	 0.138657659292221 
2263	 0.137009531259537 
2264	 0.135478273034096 
2265	 0.134051516652107 
2266	 0.132653966546059 
2267	 0.131375670433044 
2268	 0.130053654313087 
2269	 0.128727570176125 
2270	 0.127475902438164 
2271	 0.126232609152794 
2272	 0.125049144029617 
2273	 0.123969428241253 
2274	 0.122863754630089 
2275	 0.12179833650589 
2276	 0.120711646974087 
2277	 0.119626916944981 
2278	 0.118547089397907 
2279	 0.117441318929195 
2280	 0.116353139281273 
2281	 0.115330703556538 
2282	 0.114219836890697 
2283	 0.113067656755447 
2284	 0.111932925879955 
2285	 0.110655009746552 
2286	 0.109351187944412 
2287	 0.108027793467045 
2288	 0.106664553284645 
2289	 0.105395205318928 
2290	 0.104096218943596 
2291	 0.102812938392162 
2292	 0.101542688906193 
2293	 0.100164741277695 
2294	 9.88424643874168E-02 
2295	 9.75730121135712E-02 
2296	 9.63649600744247E-02 
2297	 9.53414291143417E-02 
2298	 9.44613292813301E-02 
2299	 9.37009006738663E-02 
2300	 9.30831506848335E-02 
2301	 9.25981253385544E-02 
2302	 0.092232383787632 
2303	 9.20505076646805E-02 
2304	 9.20323058962822E-02 
2305	 9.21780169010162E-02 
2306	 9.25078764557838E-02 
2307	 9.29969102144241E-02 
2308	 9.36736017465591E-02 
2309	 9.44655165076256E-02 
2310	 9.54992771148682E-02 
2311	 9.64840576052666E-02 
2312	 0.097596675157547 
2313	 9.86745655536652E-02 
2314	 9.97959300875664E-02 
2315	 0.100871726870537 
2316	 0.102002583444119 
2317	 0.102978125214577 
2318	 0.103898882865906 
2319	 0.104674816131592 
2320	 0.105349034070969 
2321	 0.105878487229347 
2322	 0.106256425380707 
2323	 0.106530912220478 
2324	 0.106650464236736 
2325	 0.106676325201988 
2326	 0.106567546725273 
2327	 0.106403924524784 
2328	 0.106122188270092 
2329	 0.105788886547089 
2330	 0.105409637093544 
2331	 0.104907743632793 
2332	 0.104340001940727 
2333	 0.103696934878826 
2334	 0.102920077741146 
2335	 0.10213353484869 
2336	 0.101269297301769 
2337	 0.100306086242199 
2338	 9.94386896491051E-02 
2339	 9.85505655407906E-02 
2340	 9.76428613066673E-02 
2341	 9.68392565846443E-02 
2342	 9.60096344351768E-02 
2343	 9.52250957489014E-02 
2344	 9.46268364787102E-02 
2345	 9.41516309976578E-02 
2346	 9.38484370708466E-02 
2347	 9.37510132789612E-02 
2348	 9.37566310167313E-02 
2349	 0.093985989689827 
2350	 9.43760648369789E-02 
2351	 9.48678478598595E-02 
2352	 9.54434648156166E-02 
2353	 9.60061624646187E-02 
2354	 9.65477824211121E-02 
2355	 9.70640927553177E-02 
2356	 9.75184738636017E-02 
2357	 0.09783885627985 
2358	 9.80482250452042E-02 
2359	 9.81445610523224E-02 
2360	 9.82037335634232E-02 
2361	 9.82365757226944E-02 
2362	 9.82162430882454E-02 
2363	 0.098159983754158 
2364	 9.80386212468147E-02 
2365	 9.78884175419807E-02 
2366	 9.77023169398308E-02 
2367	 0.097502812743187 
2368	 9.73563566803932E-02 
2369	 0.097198061645031 
2370	 9.70292240381241E-02 
2371	 9.68825444579124E-02 
2372	 9.67284366488457E-02 
2373	 9.65916141867638E-02 
2374	 0.096446581184864 
2375	 9.63040441274643E-02 
2376	 9.60852578282356E-02 
2377	 9.58007201552391E-02 
2378	 9.55834090709686E-02 
2379	 9.53634679317474E-02 
2380	 9.51118543744087E-02 
2381	 9.48537513613701E-02 
2382	 9.45619940757751E-02 
2383	 9.41652953624725E-02 
2384	 9.38789546489716E-02 
2385	 9.36490893363953E-02 
2386	 9.33931544423103E-02 
2387	 9.32125449180603E-02 
2388	 9.29397419095039E-02 
2389	 9.26026180386543E-02 
2390	 9.22493636608124E-02 
2391	 9.18375477194786E-02 
2392	 9.14625078439713E-02 
2393	 9.10981297492981E-02 
2394	 9.07233208417892E-02 
2395	 9.03326421976089E-02 
2396	 8.99335071444511E-02 
2397	 8.95140022039413E-02 
2398	 8.91008675098419E-02 
2399	 8.87124463915825E-02 
2400	 8.83414447307587E-02 
2401	 8.79773646593094E-02 
2402	 8.75775068998337E-02 
2403	 8.71646627783775E-02 
2404	 8.67498591542244E-02 
2405	 8.62764567136765E-02 
2406	 8.57296884059906E-02 
2407	 8.52216631174088E-02 
2408	 8.47163945436478E-02 
2409	 8.42345878481865E-02 
2410	 8.38064849376678E-02 
2411	 8.32944959402084E-02 
2412	 8.27465802431107E-02 
2413	 8.21773856878281E-02 
2414	 8.15683752298355E-02 
2415	 8.10088813304901E-02 
2416	 8.03965330123901E-02 
2417	 7.97918885946274E-02 
2418	 7.92646482586861E-02 
2419	 7.86595419049263E-02 
2420	 7.80883878469467E-02 
2421	 7.75099694728851E-02 
2422	 7.68504217267036E-02 
2423	 7.62543678283691E-02 
2424	 7.56085366010666E-02 
2425	 7.49666467308998E-02 
2426	 7.44601786136627E-02 
2427	 7.38655030727386E-02 
2428	 7.32371732592583E-02 
2429	 7.26415440440178E-02 
2430	 7.18598961830139E-02 
2431	 7.11026638746262E-02 
2432	 7.04519674181938E-02 
2433	 6.97175562381744E-02 
2434	 6.90481960773468E-02 
2435	 6.84726908802986E-02 
2436	 6.79337680339813E-02 
2437	 6.74179941415787E-02 
2438	 0.066824659705162 
2439	 6.61721229553223E-02 
2440	 6.55435994267464E-02 
2441	 6.50052651762962E-02 
2442	 0.064559318125248 
2443	 0.064062274992466 
2444	 6.34185150265694E-02 
2445	 6.27792924642563E-02 
2446	 6.21235631406307E-02 
2447	 6.15339875221252E-02 
2448	 6.10785000026226E-02 
2449	 6.06213957071304E-02 
2450	 0.060249075293541 
2451	 5.97757808864117E-02 
2452	 5.92985264956951E-02 
2453	 5.88270388543606E-02 
2454	 5.83036243915558E-02 
2455	 5.79989030957222E-02 
2456	 5.76299764215946E-02 
2457	 5.72985447943211E-02 
2458	 5.70956766605377E-02 
2459	 5.67553900182247E-02 
2460	 5.65897673368454E-02 
