Wavelength	5e.000
784	 0.424081325531006 
785	 0.424263000488281 
786	 0.424392253160477 
787	 0.424506098031998 
788	 0.424525231122971 
789	 0.424611687660217 
790	 0.424786031246185 
791	 0.42488494515419 
792	 0.425069987773895 
793	 0.425256222486496 
794	 0.425363719463348 
795	 0.425450682640076 
796	 0.425452411174774 
797	 0.425525516271591 
798	 0.425784677267075 
799	 0.425741165876389 
800	 0.425736635923386 
801	 0.42588871717453 
802	 0.426096826791763 
803	 0.426228076219559 
804	 0.426314115524292 
805	 0.426385790109634 
806	 0.426433026790619 
807	 0.42652153968811 
808	 0.426640659570694 
809	 0.426765322685242 
810	 0.426893293857574 
811	 0.427052110433578 
812	 0.427154988050461 
813	 0.427103281021118 
814	 0.427000641822815 
815	 0.42711329460144 
816	 0.427365511655808 
817	 0.427397191524506 
818	 0.427347093820572 
819	 0.427311271429062 
820	 0.427388668060303 
821	 0.427685916423798 
822	 0.427881091833115 
823	 0.427947878837585 
824	 0.427954137325287 
825	 0.427963972091675 
826	 0.42796802520752 
827	 0.42796915769577 
828	 0.427989095449448 
829	 0.428132325410843 
830	 0.428258180618286 
831	 0.428279280662537 
832	 0.428195387125015 
833	 0.428232282400131 
834	 0.428302556276321 
835	 0.428345769643784 
836	 0.428419947624207 
837	 0.428496778011322 
838	 0.428554803133011 
839	 0.428567260503769 
840	 0.428475320339203 
841	 0.428438097238541 
842	 0.428496718406677 
843	 0.428599238395691 
844	 0.428526192903519 
845	 0.428549706935883 
846	 0.42867374420166 
847	 0.428699612617493 
848	 0.42864590883255 
849	 0.428621858358383 
850	 0.428703188896179 
851	 0.428898096084595 
852	 0.429065972566605 
853	 0.429198294878006 
854	 0.429269731044769 
855	 0.429142326116562 
856	 0.429119437932968 
857	 0.429209142923355 
858	 0.429302752017975 
859	 0.42926037311554 
860	 0.429268181324005 
861	 0.429321378469467 
862	 0.429344356060028 
863	 0.429498374462128 
864	 0.429679036140442 
865	 0.429808914661407 
866	 0.429845571517944 
867	 0.429640412330627 
868	 0.429500162601471 
869	 0.429568558931351 
870	 0.42967888712883 
871	 0.429873079061508 
872	 0.429985821247101 
873	 0.429952919483185 
874	 0.430015861988068 
875	 0.430061668157578 
876	 0.430020540952683 
877	 0.429885298013687 
878	 0.429800778627396 
879	 0.429832547903061 
880	 0.429961740970612 
881	 0.430097967386246 
882	 0.430050045251846 
883	 0.430054605007172 
884	 0.430181235074997 
885	 0.43032294511795 
886	 0.43022683262825 
887	 0.430189162492752 
888	 0.430274277925491 
889	 0.43022146821022 
890	 0.43019911646843 
891	 0.430140495300293 
892	 0.430020958185196 
893	 0.429949164390564 
894	 0.430048048496246 
895	 0.43012198805809 
896	 0.430055886507034 
897	 0.4301717877388 
898	 0.430194616317749 
899	 0.430094718933105 
900	 0.42995697259903 
901	 0.429933905601501 
902	 0.429963380098343 
903	 0.43001851439476 
904	 0.430075943470001 
905	 0.430033266544342 
906	 0.429994523525238 
907	 0.430058717727661 
908	 0.430249869823456 
909	 0.430189251899719 
910	 0.430048823356628 
911	 0.429981112480164 
912	 0.43004122376442 
913	 0.430186182260513 
914	 0.430188238620758 
915	 0.430093854665756 
916	 0.430319935083389 
917	 0.430418372154236 
918	 0.430447638034821 
919	 0.430528193712235 
920	 0.430698782205582 
921	 0.430512875318527 
922	 0.430304378271103 
923	 0.430354446172714 
924	 0.430255502462387 
925	 0.430284529924393 
926	 0.430455535650253 
927	 0.430649071931839 
928	 0.430611312389374 
929	 0.430598229169846 
930	 0.430679678916931 
931	 0.430800914764404 
932	 0.430772751569748 
933	 0.430768877267838 
934	 0.430862218141556 
935	 0.431011080741882 
936	 0.430933952331543 
937	 0.431040406227112 
938	 0.43124070763588 
939	 0.431170016527176 
940	 0.431270360946655 
941	 0.431499034166336 
942	 0.431712090969086 
943	 0.431760162115097 
944	 0.431890398263931 
945	 0.43193730711937 
946	 0.431910902261734 
947	 0.43202331662178 
948	 0.432089626789093 
949	 0.432015985250473 
950	 0.431910067796707 
951	 0.432069778442383 
952	 0.432172358036041 
953	 0.432131052017212 
954	 0.432006180286407 
955	 0.431988179683685 
956	 0.431814581155777 
957	 0.431578397750854 
958	 0.431425929069519 
959	 0.431448429822922 
960	 0.431347221136093 
961	 0.431159138679504 
962	 0.430968344211578 
963	 0.430778235197067 
964	 0.430415838956833 
965	 0.430107593536377 
966	 0.430005759000778 
967	 0.429852277040482 
968	 0.429895281791687 
969	 0.429974973201752 
970	 0.429923981428146 
971	 0.429860174655914 
972	 0.429714143276215 
973	 0.429639637470245 
974	 0.429793447256088 
975	 0.430155992507935 
976	 0.430609911680222 
977	 0.430990189313889 
978	 0.431164681911469 
979	 0.431085050106049 
980	 0.431304156780243 
981	 0.431633234024048 
982	 0.431773364543915 
983	 0.431981891393662 
984	 0.432183384895325 
985	 0.432393342256546 
986	 0.432623416185379 
987	 0.432775408029556 
988	 0.432968586683273 
989	 0.433179706335068 
990	 0.433379828929901 
991	 0.433726102113724 
992	 0.433873623609543 
993	 0.433963358402252 
994	 0.434205174446106 
995	 0.434380561113358 
996	 0.434609085321426 
997	 0.434796333312988 
998	 0.434877097606659 
999	 0.435128718614578 
1000	 0.43537911772728 
1001	 0.434007614850998 
1002	 0.43416690826416 
1003	 0.434269607067108 
1004	 0.434359908103943 
1005	 0.434401780366898 
1006	 0.434523731470108 
1007	 0.434678018093109 
1008	 0.434786111116409 
1009	 0.434929728507996 
1010	 0.435028463602066 
1011	 0.435049951076508 
1012	 0.435112506151199 
1013	 0.435205489397049 
1014	 0.435284852981567 
1015	 0.435356497764587 
1016	 0.435408473014832 
1017	 0.435507833957672 
1018	 0.435615211725235 
1019	 0.435730636119843 
1020	 0.435834914445877 
1021	 0.435915440320969 
1022	 0.435960531234741 
1023	 0.436023473739624 
1024	 0.436083018779755 
1025	 0.436153501272202 
1026	 0.436220079660416 
1027	 0.436302900314331 
1028	 0.436395853757858 
1029	 0.436487048864365 
1030	 0.436603516340256 
1031	 0.436703354120255 
1032	 0.436770409345627 
1033	 0.436849176883698 
1034	 0.436908662319183 
1035	 0.436953276395798 
1036	 0.437016785144806 
1037	 0.437100857496262 
1038	 0.437153995037079 
1039	 0.437199532985687 
1040	 0.437254130840302 
1041	 0.437291651964188 
1042	 0.437334597110748 
1043	 0.437384873628616 
1044	 0.437435030937195 
1045	 0.437478214502335 
1046	 0.437554061412811 
1047	 0.437619358301163 
1048	 0.437653392553329 
1049	 0.437689602375031 
1050	 0.437706649303436 
1051	 0.437735676765442 
1052	 0.437796205282211 
1053	 0.437841862440109 
1054	 0.437889814376831 
1055	 0.437937408685684 
1056	 0.437984704971313 
1057	 0.438022941350937 
1058	 0.43804532289505 
1059	 0.438107043504715 
1060	 0.438176095485687 
1061	 0.438205540180206 
1062	 0.43826487660408 
1063	 0.438336133956909 
1064	 0.438421368598938 
1065	 0.438520580530167 
1066	 0.438597857952118 
1067	 0.438649654388428 
1068	 0.438724666833878 
1069	 0.438832998275757 
1070	 0.438953667879105 
1071	 0.439120888710022 
1072	 0.439300328493118 
1073	 0.439394414424896 
1074	 0.439486622810364 
1075	 0.439603090286255 
1076	 0.439703583717346 
1077	 0.439860552549362 
1078	 0.440005928277969 
1079	 0.440112322568893 
1080	 0.440232783555985 
1081	 0.440322697162628 
1082	 0.440400213003159 
1083	 0.440490782260895 
1084	 0.440608769655228 
1085	 0.440761744976044 
1086	 0.440885722637177 
1087	 0.441016405820847 
1088	 0.44113552570343 
1089	 0.441231399774551 
1090	 0.441317200660706 
1091	 0.441406190395355 
1092	 0.44146192073822 
1093	 0.441508591175079 
1094	 0.441567450761795 
1095	 0.44162517786026 
1096	 0.441703289747238 
1097	 0.441785275936127 
1098	 0.441799342632294 
1099	 0.441790968179703 
1100	 0.441806882619858 
1101	 0.441806882619858 
1102	 0.441834956407547 
1103	 0.441862255334854 
1104	 0.441909998655319 
1105	 0.441919207572937 
1106	 0.441925257444382 
1107	 0.44190776348114 
1108	 0.44186744093895 
1109	 0.441836059093475 
1110	 0.441811203956604 
1111	 0.441803842782974 
1112	 0.441795647144318 
1113	 0.441782891750336 
1114	 0.44177982211113 
1115	 0.441770911216736 
1116	 0.44177970290184 
1117	 0.441805779933929 
1118	 0.441807717084885 
1119	 0.441814243793488 
1120	 0.441793352365494 
1121	 0.44175985455513 
1122	 0.441687732934952 
1123	 0.441594630479813 
1124	 0.441497504711151 
1125	 0.441367328166962 
1126	 0.441221415996552 
1127	 0.44108060002327 
1128	 0.440908163785934 
1129	 0.4407117664814 
1130	 0.440479815006256 
1131	 0.44019877910614 
1132	 0.439916789531708 
1133	 0.439603388309479 
1134	 0.439247757196426 
1135	 0.438870221376419 
1136	 0.43846383690834 
1137	 0.438030064105988 
1138	 0.437562733888626 
1139	 0.437089115381241 
1140	 0.436582714319229 
1141	 0.436095803976059 
1142	 0.435610681772232 
1143	 0.435144335031509 
1144	 0.434710025787354 
1145	 0.434215992689133 
1146	 0.43369996547699 
1147	 0.433131814002991 
1148	 0.432484656572342 
1149	 0.431817531585693 
1150	 0.431059598922729 
1151	 0.43024605512619 
1152	 0.429335445165634 
1153	 0.428334951400757 
1154	 0.42725145816803 
1155	 0.426083594560623 
1156	 0.424833685159683 
1157	 0.423449218273163 
1158	 0.422133058309555 
1159	 0.420741260051727 
1160	 0.419386833906174 
1161	 0.418150067329407 
1162	 0.416913956403732 
1163	 0.41585773229599 
1164	 0.415007829666138 
1165	 0.414359480142593 
1166	 0.414000242948532 
1167	 0.413912773132324 
1168	 0.414026945829391 
1169	 0.414332866668701 
1170	 0.414963781833649 
1171	 0.415564358234406 
1172	 0.416379004716873 
1173	 0.417082250118256 
1174	 0.417866259813309 
1175	 0.418497413396835 
1176	 0.419116139411926 
1177	 0.419585675001144 
1178	 0.419938951730728 
1179	 0.420210689306259 
1180	 0.420361191034317 
1181	 0.4204241335392 
1182	 0.420405060052872 
1183	 0.42034512758255 
1184	 0.42026162147522 
1185	 0.420141100883484 
1186	 0.420019507408142 
1187	 0.419875979423523 
1188	 0.419739872217178 
1189	 0.41957414150238 
1190	 0.41944944858551 
1191	 0.419350385665894 
1192	 0.41924512386322 
1193	 0.419161230325699 
1194	 0.419064581394196 
1195	 0.418951719999313 
1196	 0.418851464986801 
1197	 0.418756783008575 
1198	 0.418661385774612 
1199	 0.418559610843658 
1200	 0.418482095003128 
1201	 0.41843980550766 
1202	 0.418422341346741 
1203	 0.418449431657791 
1204	 0.418538272380829 
1205	 0.418677806854248 
1206	 0.418850272893906 
1207	 0.419106721878052 
1208	 0.41943296790123 
1209	 0.419806927442551 
1210	 0.420242249965668 
1211	 0.420732527971268 
1212	 0.421299278736115 
1213	 0.421887159347534 
1214	 0.422517120838165 
1215	 0.423196882009506 
1216	 0.423921465873718 
1217	 0.424667686223984 
1218	 0.425473600625992 
1219	 0.426298052072525 
1220	 0.427107006311417 
1221	 0.427968829870224 
1222	 0.428804367780685 
1223	 0.429639905691147 
1224	 0.430459707975388 
1225	 0.43128365278244 
1226	 0.432042181491852 
1227	 0.432780385017395 
1228	 0.433478474617004 
1229	 0.434120923280716 
1230	 0.434754878282547 
1231	 0.435379713773727 
1232	 0.435956656932831 
1233	 0.436486512422562 
1234	 0.4369977414608 
1235	 0.437480062246323 
1236	 0.437932103872299 
1237	 0.438353270292282 
1238	 0.438759297132492 
1239	 0.43912935256958 
1240	 0.439495384693146 
1241	 0.439845234155655 
1242	 0.44014173746109 
1243	 0.44041982293129 
1244	 0.440652132034302 
1245	 0.440896689891815 
1246	 0.441128551959991 
1247	 0.441346049308777 
1248	 0.441559344530106 
1249	 0.441752105951309 
1250	 0.441910058259964 
1251	 0.442083030939102 
1252	 0.442255437374115 
1253	 0.442421078681946 
1254	 0.442601799964905 
1255	 0.442746043205261 
1256	 0.442863643169403 
1257	 0.442979753017426 
1258	 0.443069994449615 
1259	 0.44316491484642 
1260	 0.443265795707703 
1261	 0.443352848291397 
1262	 0.443419545888901 
1263	 0.443493187427521 
1264	 0.443580746650696 
1265	 0.443674504756927 
1266	 0.443758934736252 
1267	 0.443861663341522 
1268	 0.443934470415115 
1269	 0.443975299596787 
1270	 0.444040983915329 
1271	 0.444112539291382 
1272	 0.44417467713356 
1273	 0.444241046905518 
1274	 0.44430273771286 
1275	 0.444346010684967 
1276	 0.444407761096954 
1277	 0.444476783275604 
1278	 0.444551825523376 
1279	 0.444647043943405 
1280	 0.444724678993225 
1281	 0.444793671369553 
1282	 0.44487076997757 
1283	 0.444937497377396 
1284	 0.445012509822845 
1285	 0.445093989372253 
1286	 0.445190757513046 
1287	 0.445272594690323 
1288	 0.445352703332901 
1289	 0.445429235696793 
1290	 0.445497274398804 
1291	 0.445575922727585 
1292	 0.445667266845703 
1293	 0.445730954408646 
1294	 0.445793300867081 
1295	 0.445838689804077 
1296	 0.445860534906387 
1297	 0.445879191160202 
1298	 0.445906788110733 
1299	 0.445895820856094 
1300	 0.445850521326065 
1301	 0.445809721946716 
1302	 0.445744544267654 
1303	 0.445683747529984 
1304	 0.445637136697769 
1305	 0.445566385984421 
1306	 0.445476442575455 
1307	 0.445384800434113 
1308	 0.445281714200974 
1309	 0.445168793201447 
1310	 0.4450623691082 
1311	 0.444966912269592 
1312	 0.444834470748901 
1313	 0.444700300693512 
1314	 0.444524943828583 
1315	 0.444314748048782 
1316	 0.444096356630325 
1317	 0.443872064352036 
1318	 0.443595916032791 
1319	 0.443307131528854 
1320	 0.442956626415253 
1321	 0.442560940980911 
1322	 0.442118346691132 
1323	 0.441650003194809 
1324	 0.441103309392929 
1325	 0.440507262945175 
1326	 0.439840227365494 
1327	 0.439111709594727 
1328	 0.438313245773315 
1329	 0.437446475028992 
1330	 0.436527371406555 
1331	 0.435546308755875 
1332	 0.434509634971619 
1333	 0.433427482843399 
1334	 0.432252675294876 
1335	 0.431128203868866 
1336	 0.429931730031967 
1337	 0.428870677947998 
1338	 0.427832186222076 
1339	 0.426920890808105 
1340	 0.426075220108032 
1341	 0.42534351348877 
1342	 0.424715429544449 
1343	 0.424157321453094 
1344	 0.423694431781769 
1345	 0.423288941383362 
1346	 0.422990173101425 
1347	 0.422677218914032 
1348	 0.422436028718948 
1349	 0.422164082527161 
1350	 0.421883374452591 
1351	 0.421619594097137 
1352	 0.421393483877182 
1353	 0.421116203069687 
1354	 0.420835226774216 
1355	 0.420526653528214 
1356	 0.420166730880737 
1357	 0.419813603162766 
1358	 0.419467866420746 
1359	 0.419089913368225 
1360	 0.418702065944672 
1361	 0.418290287256241 
1362	 0.417822390794754 
1363	 0.417341530323029 
1364	 0.416830867528915 
1365	 0.416299223899841 
1366	 0.415711283683777 
1367	 0.415112107992172 
1368	 0.414415061473846 
1369	 0.413666158914566 
1370	 0.412823051214218 
1371	 0.41191104054451 
1372	 0.410922944545746 
1373	 0.409889489412308 
1374	 0.408702045679092 
1375	 0.407439023256302 
1376	 0.406011760234833 
1377	 0.404475450515747 
1378	 0.40272855758667 
1379	 0.40084034204483 
1380	 0.398763686418533 
1381	 0.396502733230591 
1382	 0.394052773714066 
1383	 0.39136677980423 
1384	 0.388616591691971 
1385	 0.385631501674652 
1386	 0.38268306851387 
1387	 0.379531651735306 
1388	 0.376644462347031 
1389	 0.373689472675323 
1390	 0.371062576770782 
1391	 0.368709623813629 
1392	 0.36646494269371 
1393	 0.364629477262497 
1394	 0.363025277853012 
1395	 0.361647754907608 
1396	 0.360655695199966 
1397	 0.359550148248672 
1398	 0.35870373249054 
1399	 0.357506811618805 
1400	 0.356340438127518 
1401	 0.354789078235626 
1402	 0.353071689605713 
1403	 0.350962311029434 
1404	 0.348555147647858 
1405	 0.345903992652893 
1406	 0.342912822961807 
1407	 0.339735120534897 
1408	 0.336249172687531 
1409	 0.332698315382004 
1410	 0.328891843557358 
1411	 0.325062870979309 
1412	 0.321077138185501 
1413	 0.317186802625656 
1414	 0.313155651092529 
1415	 0.309304416179657 
1416	 0.305435508489609 
1417	 0.301828444004059 
