Wavelength	3c.001
988	 0.198394536972046 
989	 0.198205307126045 
990	 0.198080539703369 
991	 0.197934880852699 
992	 0.197716951370239 
993	 0.197469413280487 
994	 0.197261407971382 
995	 0.197113320231438 
996	 0.196943789720535 
997	 0.196808189153671 
998	 0.196767210960388 
999	 0.196729809045792 
1000	 0.196678921580315 
1001	 0.196497693657875 
1002	 0.196408718824387 
1003	 0.196287900209427 
1004	 0.196206197142601 
1005	 0.196166887879372 
1006	 0.196099072694778 
1007	 0.196018785238266 
1008	 0.195959091186523 
1009	 0.195884168148041 
1010	 0.195843353867531 
1011	 0.19584783911705 
1012	 0.195823013782501 
1013	 0.195823073387146 
1014	 0.195792943239212 
1015	 0.195743098855019 
1016	 0.195655003190041 
1017	 0.195598319172859 
1018	 0.195544600486755 
1019	 0.195501312613487 
1020	 0.195468544960022 
1021	 0.195420622825623 
1022	 0.195347860455513 
1023	 0.195317700505257 
1024	 0.195307999849319 
1025	 0.195288002490997 
1026	 0.195290714502335 
1027	 0.195276021957397 
1028	 0.195257768034935 
1029	 0.195212244987488 
1030	 0.195152118802071 
1031	 0.195125117897987 
1032	 0.19508758187294 
1033	 0.195047631859779 
1034	 0.195025965571404 
1035	 0.195024132728577 
1036	 0.195018783211708 
1037	 0.195020228624344 
1038	 0.195006564259529 
1039	 0.194995939731598 
1040	 0.194968864321709 
1041	 0.194913446903229 
1042	 0.194873839616776 
1043	 0.194844350218773 
1044	 0.194810196757317 
1045	 0.194741353392601 
1046	 0.194697126746178 
1047	 0.194652080535889 
1048	 0.194609016180038 
1049	 0.194576054811478 
1050	 0.194522485136986 
1051	 0.194471910595894 
1052	 0.194421485066414 
1053	 0.194370925426483 
1054	 0.19432820379734 
1055	 0.194288730621338 
1056	 0.194235250353813 
1057	 0.194198951125145 
1058	 0.194170787930489 
1059	 0.194167375564575 
1060	 0.194157481193542 
1061	 0.194166988134384 
1062	 0.194176942110062 
1063	 0.194140836596489 
1064	 0.194091573357582 
1065	 0.194049969315529 
1066	 0.194032117724419 
1067	 0.194026857614517 
1068	 0.194010078907013 
1069	 0.194003537297249 
1070	 0.193991333246231 
1071	 0.193963184952736 
1072	 0.193926155567169 
1073	 0.193910658359528 
1074	 0.193888410925865 
1075	 0.1938466578722 
1076	 0.193823933601379 
1077	 0.193824037909508 
1078	 0.193826019763947 
1079	 0.193806514143944 
1080	 0.193798422813416 
1081	 0.193807438015938 
1082	 0.193795442581177 
1083	 0.193790107965469 
1084	 0.193775728344917 
1085	 0.193750619888306 
1086	 0.193742856383324 
1087	 0.19374181330204 
1088	 0.193747326731682 
1089	 0.19374306499958 
1090	 0.193720802664757 
1091	 0.193696454167366 
1092	 0.193679586052895 
1093	 0.193671107292175 
1094	 0.193661317229271 
1095	 0.193645685911179 
1096	 0.193632528185844 
1097	 0.19362311065197 
1098	 0.193636238574982 
1099	 0.193671882152557 
1100	 0.193703472614288 
1101	 0.193719938397408 
1102	 0.193738326430321 
1103	 0.193755343556404 
1104	 0.193762078881264 
1105	 0.193764910101891 
1106	 0.193779498338699 
1107	 0.193796545267105 
1108	 0.193817436695099 
1109	 0.193824604153633 
1110	 0.19384378194809 
1111	 0.193861871957779 
1112	 0.193845197558403 
1113	 0.193832203745842 
1114	 0.193816408514977 
1115	 0.193805322051048 
1116	 0.193801656365395 
1117	 0.193786174058914 
1118	 0.193760246038437 
1119	 0.193704023957253 
1120	 0.19367153942585 
1121	 0.193638324737549 
1122	 0.193625554442406 
1123	 0.193608850240707 
1124	 0.193616360425949 
1125	 0.193622693419456 
1126	 0.193628817796707 
1127	 0.193677082657814 
1128	 0.193736612796783 
1129	 0.193797066807747 
1130	 0.193897247314453 
1131	 0.194007694721222 
1132	 0.19411513209343 
1133	 0.194275408983231 
1134	 0.194442048668861 
1135	 0.194638326764107 
1136	 0.194871708750725 
1137	 0.195123001933098 
1138	 0.195401266217232 
1139	 0.195682272315025 
1140	 0.195987865328789 
1141	 0.196273058652878 
1142	 0.196568623185158 
1143	 0.196861177682877 
1144	 0.197161093354225 
1145	 0.197498112916946 
1146	 0.197851702570915 
1147	 0.198269799351692 
1148	 0.198752328753471 
1149	 0.19926118850708 
1150	 0.199850171804428 
1151	 0.200480490922928 
1152	 0.201184898614883 
1153	 0.201964527368546 
1154	 0.202797308564186 
1155	 0.20370115339756 
1156	 0.204648092389107 
1157	 0.205679014325142 
1158	 0.206670105457306 
1159	 0.20772098004818 
1160	 0.2087232619524 
1161	 0.209656402468681 
1162	 0.210587576031685 
1163	 0.21136237680912 
1164	 0.212013974785805 
1165	 0.2125174254179 
1166	 0.212783440947533 
1167	 0.212853640317917 
1168	 0.212761804461479 
1169	 0.212511673569679 
1170	 0.212000533938408 
1171	 0.21152101457119 
1172	 0.210874751210213 
1173	 0.210306107997894 
1174	 0.209673091769218 
1175	 0.20915599167347 
1176	 0.208632558584213 
1177	 0.208244457840919 
1178	 0.207953080534935 
1179	 0.207729279994965 
1180	 0.207612484693527 
1181	 0.207571476697922 
1182	 0.207595691084862 
1183	 0.207673847675323 
1184	 0.207784339785576 
1185	 0.207918778061867 
1186	 0.208066165447235 
1187	 0.208246529102325 
1188	 0.208416700363159 
1189	 0.208607539534569 
1190	 0.208780243992805 
1191	 0.208935931324959 
1192	 0.20910607278347 
1193	 0.209277540445328 
1194	 0.209455579519272 
1195	 0.209650248289108 
1196	 0.209837555885315 
1197	 0.210022509098053 
1198	 0.21020995080471 
1199	 0.210400059819221 
1200	 0.210577443242073 
1201	 0.21074765920639 
1202	 0.210898771882057 
1203	 0.211014375090599 
1204	 0.211094051599503 
1205	 0.211109519004822 
1206	 0.21108216047287 
1207	 0.210987657308578 
1208	 0.210832566022873 
1209	 0.21062833070755 
1210	 0.210367113351822 
1211	 0.210054293274879 
1212	 0.20966562628746 
1213	 0.20926633477211 
1214	 0.208837851881981 
1215	 0.20835854113102 
1216	 0.207835853099823 
1217	 0.2072983533144 
1218	 0.20671609044075 
1219	 0.206101730465889 
1220	 0.205495685338974 
1221	 0.204836651682854 
1222	 0.20418518781662 
1223	 0.203533664345741 
1224	 0.202906548976898 
1225	 0.202291741967201 
1226	 0.201711013913155 
1227	 0.201137840747833 
1228	 0.200610086321831 
1229	 0.200116559863091 
1230	 0.199647143483162 
1231	 0.199208468198776 
1232	 0.198795810341835 
1233	 0.198412597179413 
1234	 0.198060527443886 
1235	 0.197746530175209 
1236	 0.19744136929512 
1237	 0.197159051895142 
1238	 0.196893751621246 
1239	 0.196645647287369 
1240	 0.196411147713661 
1241	 0.196195915341377 
1242	 0.196017742156982 
1243	 0.195843100547791 
1244	 0.195680916309357 
1245	 0.195544511079788 
1246	 0.195430979132652 
1247	 0.195322334766388 
1248	 0.195245683193207 
1249	 0.195146843791008 
1250	 0.195040792226791 
1251	 0.194947630167007 
1252	 0.194849833846092 
1253	 0.19476518034935 
1254	 0.194685235619545 
1255	 0.194626435637474 
1256	 0.194588512182236 
1257	 0.194546654820442 
1258	 0.194520801305771 
1259	 0.194494545459747 
1260	 0.194461435079575 
1261	 0.194436341524124 
1262	 0.194429978728294 
1263	 0.194414809346199 
1264	 0.194391638040543 
1265	 0.194361284375191 
1266	 0.194341331720352 
1267	 0.194323509931564 
1268	 0.194292768836021 
1269	 0.194268897175789 
1270	 0.19422759115696 
1271	 0.194153100252151 
1272	 0.194110453128815 
1273	 0.194074645638466 
1274	 0.194045692682266 
1275	 0.194043651223183 
1276	 0.194017663598061 
1277	 0.193987220525742 
1278	 0.19394962489605 
1279	 0.193893939256668 
1280	 0.193845674395561 
1281	 0.19378536939621 
1282	 0.193744674324989 
1283	 0.193705096840858 
1284	 0.193685114383698 
1285	 0.193681210279465 
1286	 0.193700477480888 
1287	 0.19371309876442 
1288	 0.193741843104362 
1289	 0.193755388259888 
1290	 0.193759202957153 
1291	 0.193779364228249 
1292	 0.193796083331108 
1293	 0.193831950426102 
1294	 0.193883046507835 
1295	 0.193939328193665 
1296	 0.194001287221909 
1297	 0.194077998399734 
1298	 0.194154694676399 
1299	 0.19426341354847 
1300	 0.194404259324074 
1301	 0.194539532065392 
1302	 0.194704487919807 
1303	 0.194851189851761 
1304	 0.194982811808586 
1305	 0.19512352347374 
1306	 0.195260688662529 
1307	 0.195405229926109 
1308	 0.195544838905334 
1309	 0.195708259940147 
1310	 0.195873647928238 
1311	 0.196048259735107 
1312	 0.196220532059669 
1313	 0.196403056383133 
1314	 0.196577608585358 
1315	 0.196735680103302 
1316	 0.196928009390831 
1317	 0.197124898433685 
1318	 0.197347775101662 
1319	 0.197588071227074 
1320	 0.197856053709984 
1321	 0.198129624128342 
1322	 0.198453471064568 
1323	 0.198804616928101 
1324	 0.19920215010643 
1325	 0.199640333652496 
1326	 0.200115159153938 
1327	 0.200611963868141 
1328	 0.201175659894943 
1329	 0.201800629496574 
1330	 0.202447116374969 
1331	 0.203152000904083 
1332	 0.203872516751289 
1333	 0.2046088129282 
1334	 0.205387488007545 
1335	 0.206140279769897 
1336	 0.206931799650192 
1337	 0.207644671201706 
1338	 0.208353653550148 
1339	 0.208950266242027 
1340	 0.209505066275597 
1341	 0.209954351186752 
1342	 0.21030181646347 
1343	 0.210612311959267 
1344	 0.210842907428741 
1345	 0.211047619581223 
1346	 0.211201563477516 
1347	 0.211323246359825 
1348	 0.211388781666756 
1349	 0.211454689502716 
1350	 0.211476847529411 
1351	 0.211516782641411 
1352	 0.211537718772888 
1353	 0.211588427424431 
1354	 0.211643472313881 
1355	 0.21172122657299 
1356	 0.211814448237419 
1357	 0.211933612823486 
1358	 0.212070062756538 
1359	 0.212230443954468 
1360	 0.212407350540161 
1361	 0.212622404098511 
1362	 0.212862953543663 
1363	 0.213116720318794 
1364	 0.21340848505497 
1365	 0.213722422719002 
1366	 0.214091420173645 
1367	 0.214484110474586 
1368	 0.214950248599052 
1369	 0.215456053614616 
1370	 0.216054454445839 
1371	 0.216709777712822 
1372	 0.217450648546219 
1373	 0.21825547516346 
1374	 0.219173267483711 
1375	 0.220167621970177 
1376	 0.221282944083214 
1377	 0.222476422786713 
1378	 0.22385561466217 
1379	 0.225346371531487 
1380	 0.227015793323517 
1381	 0.228856414556503 
1382	 0.230863347649574 
1383	 0.233088165521622 
1384	 0.235378623008728 
1385	 0.237886160612106 
1386	 0.240371495485306 
1387	 0.243041887879372 
1388	 0.245506942272186 
1389	 0.248055711388588 
1390	 0.250315457582474 
1391	 0.252338618040085 
1392	 0.254276841878891 
1393	 0.25586262345314 
1394	 0.257238537073135 
1395	 0.258432149887085 
1396	 0.259305477142334 
1397	 0.26026314496994 
1398	 0.260987818241119 
1399	 0.262016594409943 
1400	 0.263011246919632 
1401	 0.264355838298798 
1402	 0.265853673219681 
1403	 0.267696797847748 
1404	 0.269810646772385 
1405	 0.272159904241562 
1406	 0.27482396364212 
1407	 0.277676641941071 
1408	 0.280843406915665 
1409	 0.284078925848007 
1410	 0.287572830915451 
1411	 0.291101932525635 
1412	 0.294809192419052 
1413	 0.298433601856232 
1414	 0.302183955907822 
1415	 0.305819720029831 
1416	 0.309496343135834 
1417	 0.312956511974335 
1418	 0.316406965255737 
1419	 0.319564014673233 
1420	 0.322573453187943 
1421	 0.325190871953964 
1422	 0.327608376741409 
1423	 0.329569339752197 
1424	 0.331108063459396 
1425	 0.332310318946838 
1426	 0.333036631345749 
1427	 0.333245933055878 
1428	 0.332935243844986 
1429	 0.332153052091599 
1430	 0.330881118774414 
1431	 0.329120278358459 
1432	 0.326900660991669 
1433	 0.324139893054962 
1434	 0.32114639878273 
1435	 0.317678987979889 
1436	 0.314107805490494 
1437	 0.310204476118088 
1438	 0.306373834609985 
1439	 0.302305728197098 
1440	 0.298411667346954 
1441	 0.294432073831558 
1442	 0.290723145008087 
1443	 0.287059158086777 
1444	 0.283649504184723 
1445	 0.280426293611526 
1446	 0.27743798494339 
1447	 0.27463498711586 
1448	 0.272017359733582 
1449	 0.269618570804596 
1450	 0.267370343208313 
1451	 0.265273690223694 
1452	 0.26334810256958 
1453	 0.261602580547333 
1454	 0.260027348995209 
1455	 0.258613228797913 
1456	 0.257351607084274 
1457	 0.256248980760574 
1458	 0.255308419466019 
1459	 0.254501909017563 
1460	 0.253884822130203 
1461	 0.25344917178154 
1462	 0.253184467554092 
1463	 0.2530737221241 
1464	 0.253164798021317 
1465	 0.253440946340561 
1466	 0.253912568092346 
1467	 0.254573464393616 
1468	 0.255424946546555 
1469	 0.256465762853622 
1470	 0.257488906383514 
1471	 0.258473664522171 
1472	 0.259625852108002 
1473	 0.260335177183151 
1474	 0.261009961366653 
