Wavelength	4c.001
667	 0.356234699487686 
668	 0.353942960500717 
669	 0.351857483386993 
670	 0.349606275558472 
671	 0.347506940364838 
672	 0.345561653375626 
673	 0.343632966279984 
674	 0.341705650091171 
675	 0.339799791574478 
676	 0.337986558675766 
677	 0.336382836103439 
678	 0.334899306297302 
679	 0.333277255296707 
680	 0.331445187330246 
681	 0.329991579055786 
682	 0.32859018445015 
683	 0.327195167541504 
684	 0.325889945030212 
685	 0.324485510587692 
686	 0.323200076818466 
687	 0.322080463171005 
688	 0.320881575345993 
689	 0.319562137126923 
690	 0.318329006433487 
691	 0.317347586154938 
692	 0.316433161497116 
693	 0.315355837345123 
694	 0.314169883728027 
695	 0.313102453947067 
696	 0.312097012996674 
697	 0.3112613260746 
698	 0.310531973838806 
699	 0.309558808803558 
700	 0.308634400367737 
701	 0.307763487100601 
702	 0.306882202625275 
703	 0.305974751710892 
704	 0.305191814899445 
705	 0.304523080587387 
706	 0.303838700056076 
707	 0.303038209676743 
708	 0.302250295877457 
709	 0.301565617322922 
710	 0.300972133874893 
711	 0.300158649682999 
712	 0.299352377653122 
713	 0.298809200525284 
714	 0.298208236694336 
715	 0.297578662633896 
716	 0.296916633844376 
717	 0.296212077140808 
718	 0.295675605535507 
719	 0.29515278339386 
720	 0.294577121734619 
721	 0.294129222631454 
722	 0.293459177017212 
723	 0.29282945394516 
724	 0.292490541934967 
725	 0.291882246732712 
726	 0.291237115859985 
727	 0.290675222873688 
728	 0.290208876132965 
729	 0.289744526147842 
730	 0.289293766021729 
731	 0.288838118314743 
732	 0.288278251886368 
733	 0.287895709276199 
734	 0.287508964538574 
735	 0.286936491727829 
736	 0.286543160676956 
737	 0.286086797714233 
738	 0.28559547662735 
739	 0.285252690315247 
740	 0.284864872694016 
741	 0.284410953521729 
742	 0.283956617116928 
743	 0.283662050962448 
744	 0.283213496208191 
745	 0.282692581415176 
746	 0.282264083623886 
747	 0.282001256942749 
748	 0.281620055437088 
749	 0.281110674142838 
750	 0.280647039413452 
751	 0.280426830053329 
752	 0.280211478471756 
753	 0.279846400022507 
754	 0.279353320598602 
755	 0.278979599475861 
756	 0.278676778078079 
757	 0.278355687856674 
758	 0.278052628040314 
759	 0.277640491724014 
760	 0.2772256731987 
761	 0.276974409818649 
762	 0.276664674282074 
763	 0.276356726884842 
764	 0.27606388926506 
765	 0.275730580091476 
766	 0.275409013032913 
767	 0.275102138519287 
768	 0.274778813123703 
769	 0.274324148893356 
770	 0.274119287729263 
771	 0.273982465267181 
772	 0.273616462945938 
773	 0.273286610841751 
774	 0.272968739271164 
775	 0.272666990756989 
776	 0.272407442331314 
777	 0.272095829248428 
778	 0.271871119737625 
779	 0.271751224994659 
780	 0.271501541137695 
781	 0.271175354719162 
782	 0.27091372013092 
783	 0.270791888237 
784	 0.270564079284668 
785	 0.270300000905991 
786	 0.270034939050674 
787	 0.269783347845078 
788	 0.269539058208466 
789	 0.26940181851387 
790	 0.269316613674164 
791	 0.269048094749451 
792	 0.268641412258148 
793	 0.268347918987274 
794	 0.268291383981705 
795	 0.268202751874924 
796	 0.268030822277069 
797	 0.267829328775406 
798	 0.267680943012238 
799	 0.267541855573654 
800	 0.267390459775925 
801	 0.267196893692017 
802	 0.266941398382187 
803	 0.266755104064941 
804	 0.266574859619141 
805	 0.266388118267059 
806	 0.266295969486237 
807	 0.266177475452423 
808	 0.266004264354706 
809	 0.26579275727272 
810	 0.265605926513672 
811	 0.2654629945755 
812	 0.265320658683777 
813	 0.265145301818848 
814	 0.265148729085922 
815	 0.265064656734467 
816	 0.264828622341156 
817	 0.264594256877899 
818	 0.264534294605255 
819	 0.264495491981506 
820	 0.264361977577209 
821	 0.264171481132507 
822	 0.263911813497543 
823	 0.263761252164841 
824	 0.263799160718918 
825	 0.263656705617905 
826	 0.263573974370956 
827	 0.26350474357605 
828	 0.26330378651619 
829	 0.26304879784584 
830	 0.262899786233902 
831	 0.262877404689789 
832	 0.26286706328392 
833	 0.262764036655426 
834	 0.262618124485016 
835	 0.262495845556259 
836	 0.26244255900383 
837	 0.26249024271965 
838	 0.262486666440964 
839	 0.262336641550064 
840	 0.262228846549988 
841	 0.262114375829697 
842	 0.262023746967316 
843	 0.261976450681686 
844	 0.261794477701187 
845	 0.261696249246597 
846	 0.261684119701386 
847	 0.261603802442551 
848	 0.261543840169907 
849	 0.261461973190308 
850	 0.261312752962112 
851	 0.261075258255005 
852	 0.260995984077454 
853	 0.260933607816696 
854	 0.260810852050781 
855	 0.260877728462219 
856	 0.260762870311737 
857	 0.260560035705566 
858	 0.260473817586899 
859	 0.260545521974564 
860	 0.26045361161232 
861	 0.260233074426651 
862	 0.260091215372086 
863	 0.259986698627472 
864	 0.259914010763168 
865	 0.259844154119492 
866	 0.259757995605469 
867	 0.259969472885132 
868	 0.260111033916473 
869	 0.259983420372009 
870	 0.259754061698914 
871	 0.259475022554398 
872	 0.259295552968979 
873	 0.259256899356842 
874	 0.259135484695435 
875	 0.259110331535339 
876	 0.259147763252258 
877	 0.259146869182587 
878	 0.259013652801514 
879	 0.258948922157288 
880	 0.258930236101151 
881	 0.258853495121002 
882	 0.25883224606514 
883	 0.258872151374817 
884	 0.258902132511139 
885	 0.258819133043289 
886	 0.258719027042389 
887	 0.258607625961304 
888	 0.258531302213669 
889	 0.258573740720749 
890	 0.258496671915054 
891	 0.258430242538452 
892	 0.25845941901207 
893	 0.25847601890564 
894	 0.258480727672577 
895	 0.258504003286362 
896	 0.258537620306015 
897	 0.258444547653198 
898	 0.258378267288208 
899	 0.258351653814316 
900	 0.258349508047104 
901	 0.258455693721771 
902	 0.258535832166672 
903	 0.258551418781281 
904	 0.258524864912033 
905	 0.25849261879921 
906	 0.258416056632996 
907	 0.258277148008347 
908	 0.258107244968414 
909	 0.258133858442307 
910	 0.25825622677803 
911	 0.25833860039711 
912	 0.258279383182526 
913	 0.258285194635391 
914	 0.258380115032196 
915	 0.258453458547592 
916	 0.258279144763947 
917	 0.258122712373734 
918	 0.25804677605629 
919	 0.258002012968063 
920	 0.257820397615433 
921	 0.257879078388214 
922	 0.258053600788116 
923	 0.258147835731506 
924	 0.258153557777405 
925	 0.25809434056282 
926	 0.25797975063324 
927	 0.257834821939468 
928	 0.257738053798676 
929	 0.257688194513321 
930	 0.257677018642426 
931	 0.257686942815781 
932	 0.257705926895142 
933	 0.257593065500259 
934	 0.257411390542984 
935	 0.257309257984161 
936	 0.25722348690033 
937	 0.25708419084549 
938	 0.256963521242142 
939	 0.256976068019867 
940	 0.256835341453552 
941	 0.256632566452026 
942	 0.256446123123169 
943	 0.256295651197433 
944	 0.256047040224075 
945	 0.255985051393509 
946	 0.256072521209717 
947	 0.255933493375778 
948	 0.255834072828293 
949	 0.255889564752579 
950	 0.256018310785294 
951	 0.255954533815384 
952	 0.255988568067551 
953	 0.25599679350853 
954	 0.255914092063904 
955	 0.255870550870895 
956	 0.256055980920792 
957	 0.25625604391098 
958	 0.256326824426651 
959	 0.256402552127838 
960	 0.256445586681366 
961	 0.256595075130463 
962	 0.256882548332214 
963	 0.25706347823143 
964	 0.257345587015152 
965	 0.257598757743835 
966	 0.257725417613983 
967	 0.257904529571533 
968	 0.257801383733749 
969	 0.257675766944885 
970	 0.257769763469696 
971	 0.257830649614334 
972	 0.258022010326386 
973	 0.258128523826599 
974	 0.257938176393509 
975	 0.25755450129509 
976	 0.2571961581707 
977	 0.256894886493683 
978	 0.256644040346146 
979	 0.256564944982529 
980	 0.256399065256119 
981	 0.256180286407471 
982	 0.255976974964142 
983	 0.255599230527878 
984	 0.255342036485672 
985	 0.255304455757141 
986	 0.255373507738113 
987	 0.255044728517532 
988	 0.25476610660553 
989	 0.254510968923569 
990	 0.254170626401901 
991	 0.253967463970184 
992	 0.253825902938843 
993	 0.25363165140152 
994	 0.253326594829559 
995	 0.253082990646362 
996	 0.25280287861824 
997	 0.252577155828476 
998	 0.252490907907486 
999	 0.252387553453445 
1000	 0.252359569072723 
1001	 0.251268893480301 
1002	 0.251148611307144 
1003	 0.251043617725372 
1004	 0.250914663076401 
1005	 0.250811755657196 
1006	 0.250689834356308 
1007	 0.250513821840286 
1008	 0.250405371189117 
1009	 0.25033113360405 
1010	 0.250263094902039 
1011	 0.250240534543991 
1012	 0.25019046664238 
1013	 0.25014665722847 
1014	 0.250084310770035 
1015	 0.250020831823349 
1016	 0.249924287199974 
1017	 0.249804854393005 
1018	 0.249678507447243 
1019	 0.249559789896011 
1020	 0.249449610710144 
1021	 0.249353900551796 
1022	 0.249291732907295 
1023	 0.249201044440269 
1024	 0.249093577265739 
1025	 0.249010279774666 
1026	 0.248928561806679 
1027	 0.248856484889984 
1028	 0.248808801174164 
1029	 0.248742878437042 
1030	 0.248684868216515 
1031	 0.248611405491829 
1032	 0.248523309826851 
1033	 0.248463854193687 
1034	 0.248400747776031 
1035	 0.248325660824776 
1036	 0.248263612389565 
1037	 0.248215109109879 
1038	 0.248163923621178 
1039	 0.248128443956375 
1040	 0.248069360852242 
1041	 0.247992292046547 
1042	 0.247919037938118 
1043	 0.24783918261528 
1044	 0.247744858264923 
1045	 0.247663632035255 
1046	 0.247603684663773 
1047	 0.247530072927475 
1048	 0.24745574593544 
1049	 0.247390747070313 
1050	 0.247322648763657 
1051	 0.2472133487463 
1052	 0.247105121612549 
1053	 0.246999680995941 
1054	 0.246861487627029 
1055	 0.246755868196487 
1056	 0.246681705117226 
1057	 0.24659551680088 
1058	 0.246513694524765 
1059	 0.246435180306435 
1060	 0.246344581246376 
1061	 0.246243000030518 
1062	 0.246141031384468 
1063	 0.246053382754326 
1064	 0.245966374874115 
1065	 0.245884999632835 
1066	 0.24577833712101 
1067	 0.24564653635025 
1068	 0.245547562837601 
1069	 0.245432153344154 
1070	 0.245323032140732 
1071	 0.245223373174667 
1072	 0.245144888758659 
1073	 0.245018482208252 
1074	 0.24489851295948 
1075	 0.244804263114929 
1076	 0.244702830910683 
1077	 0.244597658514977 
1078	 0.244495093822479 
1079	 0.244383692741394 
1080	 0.244274973869324 
1081	 0.244180008769035 
1082	 0.244085758924484 
1083	 0.244003102183342 
1084	 0.24393230676651 
1085	 0.243867605924606 
1086	 0.243802323937416 
1087	 0.24375806748867 
1088	 0.243688017129898 
1089	 0.243579566478729 
1090	 0.243471413850784 
1091	 0.243372187018394 
1092	 0.243279904127121 
1093	 0.243219166994095 
1094	 0.243185862898827 
1095	 0.243138089776039 
1096	 0.243105068802834 
1097	 0.243088483810425 
1098	 0.243054747581482 
1099	 0.243024244904518 
1100	 0.24301590025425 
1101	 0.243008315563202 
1102	 0.242994919419289 
1103	 0.242988377809525 
1104	 0.242995157837868 
1105	 0.242988795042038 
1106	 0.242974534630775 
1107	 0.242972210049629 
1108	 0.24298782646656 
1109	 0.243010848760605 
1110	 0.243024855852127 
1111	 0.243031114339828 
1112	 0.243026420474052 
1113	 0.24300517141819 
1114	 0.24298557639122 
1115	 0.242982849478722 
1116	 0.242978736758232 
1117	 0.242982491850853 
1118	 0.242979228496552 
1119	 0.242971315979958 
1120	 0.242967396974564 
1121	 0.242959409952164 
1122	 0.242955580353737 
1123	 0.242969840764999 
1124	 0.243017107248306 
1125	 0.243098646402359 
1126	 0.243194445967674 
1127	 0.243314236402512 
1128	 0.243448466062546 
1129	 0.243578344583511 
1130	 0.243742763996124 
1131	 0.243936955928802 
1132	 0.244155004620552 
1133	 0.244429215788841 
1134	 0.244731694459915 
1135	 0.245063588023186 
1136	 0.245445221662521 
1137	 0.245826661586761 
1138	 0.246219739317894 
1139	 0.246642127633095 
1140	 0.247091665863991 
1141	 0.247532218694687 
1142	 0.24800132215023 
1143	 0.248483076691628 
1144	 0.248967409133911 
1145	 0.249499455094337 
1146	 0.250050961971283 
1147	 0.250668853521347 
1148	 0.251350194215775 
1149	 0.252049088478088 
1150	 0.252849400043488 
1151	 0.253698289394379 
1152	 0.25465390086174 
1153	 0.255720347166061 
1154	 0.256834357976913 
1155	 0.258037447929382 
1156	 0.25929918885231 
1157	 0.260656923055649 
1158	 0.261962115764618 
1159	 0.263343006372452 
1160	 0.26467627286911 
1161	 0.265912532806396 
1162	 0.267141997814178 
1163	 0.268200844526291 
1164	 0.269081175327301 
1165	 0.269757449626923 
1166	 0.270158886909485 
1167	 0.270319521427155 
1168	 0.270278751850128 
1169	 0.270051598548889 
1170	 0.269512891769409 
1171	 0.269004493951797 
1172	 0.26827546954155 
1173	 0.267684936523438 
1174	 0.267016679048538 
1175	 0.266525864601135 
1176	 0.266096293926239 
1177	 0.265783935785294 
1178	 0.265586316585541 
1179	 0.265477627515793 
1180	 0.265457540750504 
1181	 0.265509754419327 
1182	 0.265632152557373 
1183	 0.265802949666977 
1184	 0.266028136014938 
1185	 0.266270816326141 
1186	 0.266524463891983 
1187	 0.266820251941681 
1188	 0.26710319519043 
1189	 0.267395377159119 
1190	 0.267679154872894 
1191	 0.267962276935577 
1192	 0.268239468336105 
1193	 0.268514752388 
1194	 0.268784791231155 
1195	 0.269064694643021 
1196	 0.269323915243149 
1197	 0.269568920135498 
1198	 0.269806087017059 
1199	 0.270048439502716 
1200	 0.270248144865036 
1201	 0.270423889160156 
1202	 0.270579636096954 
1203	 0.270673841238022 
1204	 0.270711839199066 
1205	 0.270671844482422 
1206	 0.270577847957611 
1207	 0.270393192768097 
1208	 0.270126760005951 
1209	 0.269797265529633 
1210	 0.269406318664551 
1211	 0.268924981355667 
1212	 0.26835036277771 
1213	 0.26772278547287 
1214	 0.267016619443893 
1215	 0.266249358654022 
1216	 0.265415042638779 
1217	 0.26454684138298 
1218	 0.263604551553726 
1219	 0.262628644704819 
1220	 0.261655241250992 
1221	 0.260602325201035 
1222	 0.259581059217453 
1223	 0.258566349744797 
1224	 0.257587254047394 
1225	 0.256615906953812 
1226	 0.255717575550079 
1227	 0.254851877689362 
1228	 0.254037529230118 
1229	 0.253273695707321 
1230	 0.2525554895401 
1231	 0.251887023448944 
1232	 0.251244962215424 
1233	 0.250651150941849 
1234	 0.250095397233963 
1235	 0.249568894505501 
1236	 0.249080240726471 
1237	 0.248646229505539 
1238	 0.248227059841156 
1239	 0.247842520475388 
1240	 0.247466906905174 
1241	 0.247107312083244 
1242	 0.246798202395439 
1243	 0.2464839220047 
1244	 0.246176347136497 
1245	 0.245909050107002 
1246	 0.245666667819023 
1247	 0.245435953140259 
1248	 0.245243668556213 
1249	 0.245040327310562 
1250	 0.244825765490532 
1251	 0.244652345776558 
1252	 0.2445008456707 
1253	 0.244362503290176 
1254	 0.244263410568237 
1255	 0.244151994585991 
1256	 0.244039252400398 
1257	 0.243937849998474 
1258	 0.243847087025642 
1259	 0.243755131959915 
1260	 0.243666857481003 
1261	 0.243586167693138 
1262	 0.243514478206635 
1263	 0.243431523442268 
1264	 0.243362218141556 
1265	 0.243301317095757 
1266	 0.24324631690979 
1267	 0.243199303746223 
1268	 0.243147268891335 
1269	 0.24310690164566 
1270	 0.24305160343647 
1271	 0.24298007786274 
1272	 0.24292279779911 
1273	 0.242872476577759 
1274	 0.242811724543571 
1275	 0.242751821875572 
1276	 0.242690458893776 
1277	 0.242625683546066 
1278	 0.24255259335041 
1279	 0.242487847805023 
1280	 0.242401912808418 
1281	 0.242277264595032 
1282	 0.242179676890373 
1283	 0.242088288068771 
1284	 0.24199552834034 
1285	 0.241908580064774 
1286	 0.241836056113243 
1287	 0.241764917969704 
1288	 0.241688758134842 
1289	 0.241624817252159 
1290	 0.241572976112366 
1291	 0.241528630256653 
1292	 0.241482928395271 
1293	 0.241457119584084 
1294	 0.241456672549248 
1295	 0.241444885730743 
1296	 0.241427779197693 
1297	 0.241433382034302 
1298	 0.241433024406433 
1299	 0.241468086838722 
1300	 0.241543665528297 
1301	 0.241609483957291 
1302	 0.24168960750103 
1303	 0.241772532463074 
1304	 0.2418462485075 
1305	 0.241941556334496 
1306	 0.242039829492569 
1307	 0.242167547345161 
1308	 0.242322668433189 
1309	 0.242491245269775 
1310	 0.242654368281364 
1311	 0.24283093214035 
1312	 0.24301777780056 
1313	 0.243190616369247 
1314	 0.243410632014275 
1315	 0.243661612272263 
1316	 0.243925124406815 
1317	 0.244203373789787 
1318	 0.244512021541595 
1319	 0.244836956262589 
1320	 0.245196878910065 
1321	 0.245581492781639 
1322	 0.246001467108727 
1323	 0.246419802308083 
1324	 0.246930852532387 
1325	 0.247483193874359 
1326	 0.248111918568611 
1327	 0.248818695545197 
1328	 0.249581098556519 
1329	 0.250411063432693 
1330	 0.251281589269638 
1331	 0.252207458019257 
1332	 0.253181487321854 
1333	 0.254200845956802 
1334	 0.255289375782013 
1335	 0.256331086158752 
1336	 0.257429361343384 
1337	 0.258423656225204 
1338	 0.259398818016052 
1339	 0.26025664806366 
1340	 0.261074095964432 
1341	 0.261759281158447 
1342	 0.262325882911682 
1343	 0.262843877077103 
1344	 0.263259947299957 
1345	 0.263650834560394 
1346	 0.263972222805023 
1347	 0.264277189970016 
1348	 0.264515668153763 
1349	 0.26478111743927 
1350	 0.26501539349556 
1351	 0.265282034873962 
1352	 0.265552818775177 
1353	 0.265852779150009 
1354	 0.266166150569916 
1355	 0.266507804393768 
1356	 0.266878068447113 
1357	 0.267266124486923 
1358	 0.267682284116745 
1359	 0.268109768629074 
1360	 0.268530696630478 
1361	 0.269001811742783 
1362	 0.269523799419403 
1363	 0.270047754049301 
1364	 0.270654410123825 
1365	 0.271309375762939 
1366	 0.272044003009796 
1367	 0.27282702922821 
1368	 0.273705184459686 
1369	 0.274649977684021 
1370	 0.275706082582474 
1371	 0.276836395263672 
1372	 0.278077125549316 
1373	 0.279389977455139 
1374	 0.28087854385376 
1375	 0.282493978738785 
1376	 0.28424796462059 
1377	 0.286118775606155 
1378	 0.288218945264816 
1379	 0.290454506874084 
1380	 0.292917102575302 
1381	 0.29562383890152 
1382	 0.298513740301132 
1383	 0.301669806241989 
1384	 0.304898202419281 
1385	 0.30838206410408 
1386	 0.311841070652008 
1387	 0.315511047840118 
1388	 0.318949311971664 
1389	 0.322494268417358 
1390	 0.325701296329498 
1391	 0.328618824481964 
1392	 0.331472039222717 
1393	 0.333875089883804 
1394	 0.33604297041893 
1395	 0.338003426790237 
1396	 0.339572340250015 
1397	 0.341278105974197 
1398	 0.342729389667511 
1399	 0.344546139240265 
1400	 0.346353769302368 
1401	 0.348558455705643 
1402	 0.350955456495285 
1403	 0.353745520114899 
1404	 0.356872171163559 
1405	 0.360228985548019 
1406	 0.363947689533234 
1407	 0.367863833904266 
1408	 0.372125834226608 
1409	 0.376453518867493 
1410	 0.381082326173782 
1411	 0.385718733072281 
1412	 0.39054000377655 
1413	 0.395234167575836 
1414	 0.400055944919586 
1415	 0.404706358909607 
1416	 0.409375488758087 
1417	 0.413748443126678 
1418	 0.418046832084656 
1419	 0.421996086835861 
1420	 0.425723552703857 
1421	 0.428984344005585 
1422	 0.432011306285858 
1423	 0.434459626674652 
1424	 0.436372101306915 
1425	 0.437869995832443 
1426	 0.438776403665543 
1427	 0.439011186361313 
1428	 0.43858528137207 
1429	 0.437584847211838 
1430	 0.435997396707535 
1431	 0.433794289827347 
1432	 0.431070417165756 
1433	 0.427713394165039 
1434	 0.42408949136734 
1435	 0.419914782047272 
1436	 0.415609180927277 
1437	 0.410922795534134 
1438	 0.406323045492172 
1439	 0.401436805725098 
1440	 0.396767050027847 
1441	 0.392013520002365 
1442	 0.387569695711136 
1443	 0.383178204298019 
1444	 0.379080027341843 
1445	 0.375202029943466 
1446	 0.371585458517075 
1447	 0.368163824081421 
1448	 0.364974051713943 
1449	 0.362011075019836 
1450	 0.359275996685028 
1451	 0.356750130653381 
1452	 0.354423969984055 
1453	 0.352339833974838 
1454	 0.35044264793396 
1455	 0.34872043132782 
1456	 0.347190231084824 
1457	 0.345857858657837 
1458	 0.344709306955338 
1459	 0.343733966350555 
1460	 0.342952698469162 
1461	 0.342367619276047 
1462	 0.341974705457687 
1463	 0.341742724180222 
1464	 0.341741591691971 
1465	 0.341956406831741 
1466	 0.342375546693802 
1467	 0.343022048473358 
1468	 0.343874722719193 
1469	 0.344959557056427 
1470	 0.34604886174202 
1471	 0.347062855958939 
1472	 0.348265320062637 
1473	 0.348957568407059 
1474	 0.349589765071869 
