Wavelength	4e.000
501	 8.89624357223511E-02 
502	 8.90839248895645E-02 
503	 8.90949442982674E-02 
504	 8.91106650233269E-02 
505	 8.91059562563896E-02 
506	 8.90378952026367E-02 
507	 8.88698622584343E-02 
508	 8.87213200330734E-02 
509	 8.84979739785194E-02 
510	 8.80723744630814E-02 
511	 8.78025591373444E-02 
512	 8.75226110219955E-02 
513	 8.71358141303062E-02 
514	 8.66968780755997E-02 
515	 8.61386805772781E-02 
516	 8.55977535247803E-02 
517	 8.51984471082687E-02 
518	 8.48406180739403E-02 
519	 8.45087543129921E-02 
520	 8.41979160904884E-02 
521	 8.39143842458725E-02 
522	 8.36910232901573E-02 
523	 8.35214033722878E-02 
524	 0.08342594653368 
525	 8.34993645548821E-02 
526	 0.083608403801918 
527	 8.37821066379547E-02 
528	 8.40881839394569E-02 
529	 8.44577476382256E-02 
530	 8.49035158753395E-02 
531	 8.54530930519104E-02 
532	 8.61409232020378E-02 
533	 8.68838280439377E-02 
534	 8.76710265874863E-02 
535	 8.85156393051147E-02 
536	 8.94498527050018E-02 
537	 9.04500931501389E-02 
538	 9.14606302976608E-02 
539	 9.24220755696297E-02 
540	 9.33964028954506E-02 
541	 9.43756550550461E-02 
542	 9.53579619526863E-02 
543	 9.63764041662216E-02 
544	 9.71950590610504E-02 
545	 9.78874638676643E-02 
546	 9.85902026295662E-02 
547	 9.92337390780449E-02 
548	 9.98378321528435E-02 
549	 0.100368499755859 
550	 0.100746229290962 
551	 0.101036660373211 
552	 0.101261384785175 
553	 0.101434707641602 
554	 0.101568661630154 
555	 0.101701952517033 
556	 0.101792946457863 
557	 0.101791009306908 
558	 0.101881243288517 
559	 0.102022208273411 
560	 0.102198339998722 
561	 0.102461978793144 
562	 0.102769635617733 
563	 0.10317525267601 
564	 0.103737756609917 
565	 0.104446090757847 
566	 0.105209663510323 
567	 0.106052979826927 
568	 0.107082843780518 
569	 0.10827662050724 
570	 0.109603688120842 
571	 0.111057095229626 
572	 0.112690322101116 
573	 0.114443935453892 
574	 0.11627484858036 
575	 0.11818140745163 
576	 0.120323657989502 
577	 0.122655943036079 
578	 0.12516762316227 
579	 0.127898931503296 
580	 0.1307183355093 
581	 0.133651673793793 
582	 0.136745497584343 
583	 0.139942556619644 
584	 0.143284842371941 
585	 0.146789327263832 
586	 0.150452047586441 
587	 0.154237270355225 
588	 0.158160850405693 
589	 0.162212789058685 
590	 0.166308239102364 
591	 0.170393139123917 
592	 0.174525991082191 
593	 0.178764298558235 
594	 0.182947248220444 
595	 0.187157571315765 
596	 0.191407039761543 
597	 0.195623368024826 
598	 0.199843257665634 
599	 0.204075872898102 
600	 0.208325430750847 
601	 0.212549433112144 
602	 0.216835707426071 
603	 0.221114158630371 
604	 0.225260466337204 
605	 0.229356750845909 
606	 0.233371615409851 
607	 0.23734450340271 
608	 0.241396605968475 
609	 0.245286449790001 
610	 0.249083757400513 
611	 0.252890110015869 
612	 0.256575375795364 
613	 0.260248988866806 
614	 0.263885349035263 
615	 0.267390996217728 
616	 0.270876079797745 
617	 0.27425616979599 
618	 0.277523636817932 
619	 0.280859529972076 
620	 0.284165501594543 
621	 0.287381589412689 
622	 0.290481060743332 
623	 0.293541103601456 
624	 0.296582043170929 
625	 0.299558043479919 
626	 0.302379846572876 
627	 0.305239230394363 
628	 0.308054774999619 
629	 0.310748875141144 
630	 0.313374072313309 
631	 0.316030651330948 
632	 0.318651705980301 
633	 0.321109563112259 
634	 0.323514133691788 
635	 0.325918018817902 
636	 0.328311920166016 
637	 0.330611020326614 
638	 0.332871198654175 
639	 0.335044860839844 
640	 0.337112218141556 
641	 0.3392214179039 
642	 0.341226935386658 
643	 0.343170464038849 
644	 0.345194786787033 
645	 0.347186177968979 
646	 0.349011152982712 
647	 0.35068467259407 
648	 0.352466106414795 
649	 0.354230165481567 
650	 0.355946630239487 
651	 0.357603371143341 
652	 0.359146893024445 
653	 0.360621780157089 
654	 0.362091809511185 
655	 0.363620519638062 
656	 0.365125566720963 
657	 0.366502851247787 
658	 0.367750525474548 
659	 0.369082063436508 
660	 0.37041312456131 
661	 0.371679425239563 
662	 0.37284380197525 
663	 0.37400871515274 
664	 0.375121653079987 
665	 0.376204490661621 
666	 0.377354800701141 
667	 0.378465801477432 
668	 0.379472136497498 
669	 0.38037583231926 
670	 0.381317675113678 
671	 0.382311582565308 
672	 0.383265167474747 
673	 0.384076356887817 
674	 0.384945183992386 
675	 0.385836243629456 
676	 0.386689811944962 
677	 0.387446224689484 
678	 0.388055860996246 
679	 0.388777881860733 
680	 0.389737457036972 
681	 0.390443563461304 
682	 0.39110803604126 
683	 0.391759723424912 
684	 0.392346441745758 
685	 0.393006533384323 
686	 0.393613547086716 
687	 0.394165754318237 
688	 0.394874334335327 
689	 0.395558536052704 
690	 0.396128416061401 
691	 0.396564722061157 
692	 0.396963775157928 
693	 0.397518634796143 
694	 0.398200362920761 
695	 0.39883103966713 
696	 0.399344682693481 
697	 0.399768888950348 
698	 0.400165051221848 
699	 0.400618225336075 
700	 0.401161730289459 
701	 0.401662915945053 
702	 0.40203645825386 
703	 0.402574926614761 
704	 0.403051316738129 
705	 0.403430044651031 
706	 0.40381395816803 
707	 0.404175877571106 
708	 0.404653608798981 
709	 0.40521764755249 
710	 0.405524671077728 
711	 0.405973315238953 
712	 0.406417697668076 
713	 0.406667828559875 
714	 0.407030522823334 
715	 0.407431602478027 
716	 0.407857537269592 
717	 0.408326297998428 
718	 0.408659040927887 
719	 0.408960044384003 
720	 0.409300029277802 
721	 0.409622579813004 
722	 0.409954339265823 
723	 0.410252571105957 
724	 0.4105024933815 
725	 0.410881161689758 
726	 0.411256164312363 
727	 0.411571800708771 
728	 0.411844551563263 
729	 0.412178486585617 
730	 0.412455707788467 
731	 0.412640988826752 
732	 0.412878781557083 
733	 0.413159817457199 
734	 0.41346749663353 
735	 0.413771718740463 
736	 0.414018660783768 
737	 0.414280772209167 
738	 0.414499878883362 
739	 0.414565414190292 
740	 0.414728432893753 
741	 0.414983332157135 
742	 0.415229767560959 
743	 0.41527858376503 
744	 0.415505349636078 
745	 0.415846705436707 
746	 0.416123479604721 
747	 0.41619136929512 
748	 0.416378349065781 
749	 0.416675627231598 
750	 0.416882246732712 
751	 0.417004615068436 
752	 0.417158603668213 
753	 0.417398542165756 
754	 0.417681336402893 
755	 0.41792505979538 
756	 0.41812452673912 
757	 0.418320447206497 
758	 0.418622136116028 
759	 0.418907195329666 
760	 0.419127017259598 
761	 0.419278860092163 
762	 0.419380366802216 
763	 0.419550955295563 
764	 0.419827252626419 
765	 0.420144975185394 
766	 0.4203782081604 
767	 0.420500010251999 
768	 0.420582056045532 
769	 0.420872896909714 
770	 0.42109352350235 
771	 0.421250522136688 
772	 0.421444833278656 
773	 0.421685725450516 
774	 0.421876847743988 
775	 0.422038197517395 
776	 0.422274976968765 
777	 0.42248272895813 
778	 0.42260080575943 
779	 0.422658145427704 
780	 0.422813206911087 
781	 0.423107773065567 
782	 0.423322230577469 
783	 0.423316568136215 
784	 0.423498779535294 
785	 0.423727601766586 
786	 0.423913419246674 
787	 0.424017339944839 
788	 0.424127042293549 
789	 0.424268484115601 
790	 0.424441456794739 
791	 0.424623429775238 
792	 0.42484650015831 
793	 0.424995064735413 
794	 0.42502948641777 
795	 0.425163894891739 
796	 0.425258636474609 
797	 0.425363689661026 
798	 0.425542563199997 
799	 0.425579816102982 
800	 0.425678163766861 
801	 0.425890266895294 
802	 0.42612636089325 
803	 0.426269292831421 
804	 0.426377236843109 
805	 0.426512688398361 
806	 0.426702082157135 
807	 0.426788747310638 
808	 0.426817625761032 
809	 0.426888316869736 
810	 0.427101403474808 
811	 0.427258908748627 
812	 0.427359223365784 
813	 0.427469521760941 
814	 0.427457451820374 
815	 0.427605539560318 
816	 0.427866160869598 
817	 0.427908688783646 
818	 0.427949070930481 
819	 0.427968710660934 
820	 0.428027331829071 
821	 0.428360849618912 
822	 0.428641885519028 
823	 0.42874750494957 
824	 0.4286889731884 
825	 0.428668886423111 
826	 0.42869970202446 
827	 0.42879980802536 
828	 0.428967356681824 
829	 0.429131418466568 
830	 0.429270088672638 
831	 0.429348945617676 
832	 0.429342776536942 
833	 0.429461300373077 
834	 0.429592400789261 
835	 0.429650247097015 
836	 0.429668873548508 
837	 0.429716616868973 
838	 0.429783761501312 
839	 0.429851531982422 
840	 0.429945856332779 
841	 0.430015206336975 
842	 0.430078029632568 
843	 0.430166125297546 
844	 0.430217862129211 
845	 0.430305570363998 
846	 0.430414289236069 
847	 0.43046647310257 
848	 0.430459916591644 
849	 0.430511832237244 
850	 0.430660337209702 
851	 0.430828541517258 
852	 0.43106335401535 
853	 0.431214243173599 
854	 0.43120676279068 
855	 0.431193798780441 
856	 0.43129426240921 
857	 0.431442618370056 
858	 0.43151667714119 
859	 0.431433588266373 
860	 0.431509613990784 
861	 0.431684464216232 
862	 0.431736320257187 
863	 0.431800246238709 
864	 0.431864410638809 
865	 0.43193119764328 
866	 0.43200871348381 
867	 0.431959062814713 
868	 0.431921094655991 
869	 0.43194380402565 
870	 0.431906133890152 
871	 0.432008683681488 
872	 0.432139098644257 
873	 0.432181984186172 
874	 0.432169795036316 
875	 0.432198494672775 
876	 0.432169735431671 
877	 0.432034611701965 
878	 0.432140022516251 
879	 0.43227231502533 
880	 0.43234384059906 
881	 0.432332307100296 
882	 0.432173162698746 
883	 0.432082921266556 
884	 0.432126373052597 
885	 0.432223618030548 
886	 0.432275772094727 
887	 0.432341426610947 
888	 0.432352930307388 
889	 0.432110548019409 
890	 0.432008624076843 
891	 0.431893587112427 
892	 0.431702941656113 
893	 0.431695431470871 
894	 0.431665807962418 
895	 0.431597977876663 
896	 0.431520402431488 
897	 0.431452810764313 
898	 0.431319832801819 
899	 0.431157201528549 
900	 0.43102839589119 
901	 0.430935949087143 
902	 0.4308822453022 
903	 0.430806308984756 
904	 0.430647134780884 
905	 0.43049767613411 
906	 0.430437386035919 
907	 0.430478632450104 
908	 0.430559813976288 
909	 0.430503368377686 
910	 0.430319905281067 
911	 0.430159538984299 
912	 0.43024006485939 
913	 0.430240243673325 
914	 0.4301478266716 
915	 0.430093675851822 
916	 0.430306553840637 
917	 0.430441051721573 
918	 0.430583715438843 
919	 0.430806666612625 
920	 0.43099319934845 
921	 0.430969893932343 
922	 0.430935561656952 
923	 0.431037038564682 
924	 0.431011885404587 
925	 0.431145519018173 
926	 0.431439608335495 
927	 0.431765466928482 
928	 0.431923419237137 
929	 0.432006120681763 
930	 0.432088255882263 
931	 0.432218700647354 
932	 0.432352244853973 
933	 0.432646811008453 
934	 0.4329893887043 
935	 0.433173209428787 
936	 0.433349668979645 
937	 0.433620065450668 
938	 0.433926343917847 
939	 0.434148848056793 
940	 0.434562474489212 
941	 0.434855848550797 
942	 0.434997230768204 
943	 0.43522036075592 
944	 0.435455679893494 
945	 0.435671389102936 
946	 0.435851365327835 
947	 0.435994416475296 
948	 0.436070621013641 
949	 0.436150848865509 
950	 0.436264723539352 
951	 0.436364829540253 
952	 0.436319231987 
953	 0.436246752738953 
954	 0.43624946475029 
955	 0.436320662498474 
956	 0.43625482916832 
957	 0.436091959476471 
958	 0.435952097177505 
959	 0.435976028442383 
960	 0.435858368873596 
961	 0.435667634010315 
962	 0.43547859787941 
963	 0.435193449258804 
964	 0.434899806976318 
965	 0.434581279754639 
966	 0.434252977371216 
967	 0.434055864810944 
968	 0.433871507644653 
969	 0.433668911457062 
970	 0.433491587638855 
971	 0.433506071567535 
972	 0.433371931314468 
973	 0.43325600028038 
974	 0.433388620615005 
975	 0.433720082044601 
976	 0.43403771519661 
977	 0.434334009885788 
978	 0.434612214565277 
979	 0.434655755758286 
980	 0.434824377298355 
981	 0.435112208127975 
982	 0.43537712097168 
983	 0.435508877038956 
984	 0.435538768768311 
985	 0.435621082782745 
986	 0.435846000909805 
987	 0.43593955039978 
988	 0.436215162277222 
989	 0.436523109674454 
990	 0.436681538820267 
991	 0.437002867460251 
992	 0.437282145023346 
993	 0.437445968389511 
994	 0.437540590763092 
995	 0.437807619571686 
996	 0.438157171010971 
997	 0.43843537569046 
998	 0.438535511493683 
999	 0.438563883304596 
1000	 0.438693344593048 
1001	 0.433987140655518 
1002	 0.434138178825378 
1003	 0.434203445911407 
1004	 0.434307157993317 
1005	 0.434399276971817 
1006	 0.43450203537941 
1007	 0.434610068798065 
1008	 0.434726476669312 
1009	 0.434841394424438 
1010	 0.434953391551971 
1011	 0.435077905654907 
1012	 0.435182154178619 
1013	 0.43528488278389 
1014	 0.435388803482056 
1015	 0.435492873191834 
1016	 0.435548931360245 
1017	 0.435675263404846 
1018	 0.43579113483429 
1019	 0.435888469219208 
1020	 0.436032742261887 
1021	 0.436156183481216 
1022	 0.436257839202881 
1023	 0.436381548643112 
1024	 0.436541587114334 
1025	 0.436663448810577 
1026	 0.436741083860397 
1027	 0.436857104301453 
1028	 0.436974346637726 
1029	 0.437106877565384 
1030	 0.437250167131424 
1031	 0.437413185834885 
1032	 0.43753308057785 
1033	 0.437648743391037 
1034	 0.43775936961174 
1035	 0.437886148691177 
1036	 0.438043713569641 
1037	 0.438237547874451 
1038	 0.438395470380783 
1039	 0.438555777072906 
1040	 0.43873405456543 
1041	 0.438891440629959 
1042	 0.439071595668793 
1043	 0.439269870519638 
1044	 0.439511746168137 
1045	 0.439723908901215 
1046	 0.439912796020508 
1047	 0.440109461545944 
1048	 0.440272122621536 
1049	 0.440435767173767 
1050	 0.440619140863419 
1051	 0.440815150737762 
1052	 0.441014021635056 
1053	 0.441204607486725 
1054	 0.441400736570358 
1055	 0.441586703062058 
1056	 0.441770195960999 
1057	 0.441943258047104 
1058	 0.442103117704391 
1059	 0.442254960536957 
1060	 0.442448914051056 
1061	 0.442589432001114 
1062	 0.442704677581787 
1063	 0.442826598882675 
1064	 0.442917913198471 
1065	 0.443019479513168 
1066	 0.443137884140015 
1067	 0.443264037370682 
1068	 0.443364948034287 
1069	 0.443434715270996 
1070	 0.443528831005096 
1071	 0.443628370761871 
1072	 0.443731337785721 
1073	 0.44385239481926 
1074	 0.443987816572189 
1075	 0.444083839654922 
1076	 0.444163650274277 
1077	 0.444239318370819 
1078	 0.444294780492783 
1079	 0.444350749254227 
1080	 0.444389015436172 
1081	 0.44442144036293 
1082	 0.444467663764954 
1083	 0.444510787725449 
1084	 0.444568127393723 
1085	 0.444637984037399 
1086	 0.444700360298157 
1087	 0.444757074117661 
1088	 0.444804966449738 
1089	 0.444863557815552 
1090	 0.444922268390656 
1091	 0.444954574108124 
1092	 0.444998204708099 
1093	 0.445033758878708 
1094	 0.445030003786087 
1095	 0.445023030042648 
1096	 0.445018023252487 
1097	 0.445036619901657 
1098	 0.445067763328552 
1099	 0.445081114768982 
1100	 0.445114403963089 
1101	 0.445129483938217 
1102	 0.445115089416504 
1103	 0.445103347301483 
1104	 0.445096969604492 
1105	 0.445062309503555 
1106	 0.445024907588959 
1107	 0.445002824068069 
1108	 0.444977253675461 
1109	 0.444950342178345 
1110	 0.444918781518936 
1111	 0.44489711523056 
1112	 0.444860756397247 
1113	 0.444816201925278 
1114	 0.444789797067642 
1115	 0.444739580154419 
1116	 0.444681078195572 
1117	 0.444637984037399 
1118	 0.444583922624588 
1119	 0.444540321826935 
1120	 0.444448471069336 
1121	 0.444348901510239 
1122	 0.44420725107193 
1123	 0.4440096616745 
1124	 0.443781048059464 
1125	 0.443502962589264 
1126	 0.44319087266922 
1127	 0.442819863557816 
1128	 0.442345678806305 
1129	 0.44184747338295 
1130	 0.441242516040802 
1131	 0.440542370080948 
1132	 0.439863920211792 
1133	 0.439073473215103 
1134	 0.438222348690033 
1135	 0.437321364879608 
1136	 0.436326116323471 
1137	 0.435334384441376 
1138	 0.434302657842636 
1139	 0.433258444070816 
1140	 0.432183355093002 
1141	 0.431159138679504 
1142	 0.430062890052795 
1143	 0.428992390632629 
1144	 0.427959769964218 
1145	 0.42683818936348 
1146	 0.425752997398376 
1147	 0.424625515937805 
1148	 0.423420399427414 
1149	 0.422245442867279 
1150	 0.420972228050232 
1151	 0.419660329818726 
1152	 0.418257236480713 
1153	 0.416772574186325 
1154	 0.415213376283646 
1155	 0.413590639829636 
1156	 0.411864846944809 
1157	 0.410026133060455 
1158	 0.408213108778 
1159	 0.406308174133301 
1160	 0.404417634010315 
1161	 0.402579814195633 
1162	 0.400690913200378 
1163	 0.39895224571228 
1164	 0.397337883710861 
1165	 0.395873874425888 
1166	 0.394680142402649 
1167	 0.393664479255676 
1168	 0.392827957868576 
1169	 0.392126381397247 
1170	 0.391682863235474 
1171	 0.391190439462662 
1172	 0.390872985124588 
1173	 0.390400439500809 
1174	 0.389969527721405 
1175	 0.38939905166626 
1176	 0.38875937461853 
1177	 0.387999564409256 
1178	 0.38715386390686 
1179	 0.386161237955093 
1180	 0.385109275579453 
1181	 0.383993625640869 
1182	 0.38283833861351 
1183	 0.381748795509338 
1184	 0.380643337965012 
1185	 0.379588544368744 
1186	 0.378639250993729 
1187	 0.377736628055573 
1188	 0.376949846744537 
1189	 0.376254975795746 
1190	 0.375658363103867 
1191	 0.375176817178726 
1192	 0.374753892421722 
1193	 0.374431759119034 
1194	 0.374150007963181 
1195	 0.37392795085907 
1196	 0.373758494853973 
1197	 0.373635828495026 
1198	 0.373590677976608 
1199	 0.373595207929611 
1200	 0.373669028282166 
1201	 0.373829126358032 
1202	 0.374058991670609 
1203	 0.374397069215775 
1204	 0.374865800142288 
1205	 0.37542861700058 
1206	 0.376099765300751 
1207	 0.376880258321762 
1208	 0.377760350704193 
1209	 0.378743380308151 
1210	 0.379831314086914 
1211	 0.38103786110878 
1212	 0.38237339258194 
1213	 0.3837930560112 
1214	 0.385312467813492 
1215	 0.386948943138123 
1216	 0.388700097799301 
1217	 0.390506476163864 
1218	 0.39245343208313 
1219	 0.394428312778473 
1220	 0.39640286564827 
1221	 0.398534744977951 
1222	 0.400577574968338 
1223	 0.402639359235764 
1224	 0.404650300741196 
1225	 0.406645238399506 
1226	 0.408535838127136 
1227	 0.41040375828743 
1228	 0.412164926528931 
1229	 0.413841962814331 
1230	 0.415441930294037 
1231	 0.416959285736084 
1232	 0.418418735265732 
1233	 0.419795632362366 
1234	 0.421085894107819 
1235	 0.42230686545372 
1236	 0.423464208841324 
1237	 0.424523264169693 
1238	 0.42554172873497 
1239	 0.42650106549263 
1240	 0.427408963441849 
1241	 0.4283047914505 
1242	 0.429107666015625 
1243	 0.429877191781998 
1244	 0.430609464645386 
1245	 0.431294947862625 
1246	 0.431915760040283 
1247	 0.432511448860168 
1248	 0.433065742254257 
1249	 0.433607578277588 
1250	 0.434109151363373 
1251	 0.434587478637695 
1252	 0.435051381587982 
1253	 0.435488492250443 
1254	 0.435886234045029 
1255	 0.436272293329239 
1256	 0.436635345220566 
1257	 0.436994552612305 
1258	 0.437337815761566 
1259	 0.437662363052368 
1260	 0.437976688146591 
1261	 0.438281625509262 
1262	 0.438551932573318 
1263	 0.438836067914963 
1264	 0.439118325710297 
1265	 0.439398020505905 
1266	 0.439687669277191 
1267	 0.439986228942871 
1268	 0.440269708633423 
1269	 0.440546810626984 
1270	 0.440839111804962 
1271	 0.441135346889496 
1272	 0.441421568393707 
1273	 0.44172066450119 
1274	 0.44200524687767 
1275	 0.442267298698425 
1276	 0.442536324262619 
1277	 0.442813009023666 
1278	 0.443079710006714 
1279	 0.443346798419952 
1280	 0.443595618009567 
1281	 0.443838864564896 
1282	 0.444065004587173 
1283	 0.44428288936615 
1284	 0.444470793008804 
1285	 0.444636940956116 
1286	 0.444786608219147 
1287	 0.444910824298859 
1288	 0.44499671459198 
1289	 0.445096045732498 
1290	 0.445186585187912 
1291	 0.445264875888824 
1292	 0.445345610380173 
1293	 0.445395112037659 
1294	 0.445437997579575 
1295	 0.445433348417282 
1296	 0.445392489433289 
1297	 0.445338487625122 
1298	 0.445248544216156 
1299	 0.445146918296814 
1300	 0.445031315088272 
1301	 0.444900333881378 
1302	 0.444738447666168 
1303	 0.444579184055328 
1304	 0.444418907165527 
1305	 0.444242656230927 
1306	 0.444063097238541 
1307	 0.443863183259964 
1308	 0.443650722503662 
1309	 0.44341453909874 
1310	 0.443172097206116 
1311	 0.442911773920059 
1312	 0.44265154004097 
1313	 0.442387521266937 
1314	 0.442105144262314 
1315	 0.441826373338699 
1316	 0.4415023624897 
1317	 0.441168934106827 
1318	 0.440775543451309 
1319	 0.440335541963577 
1320	 0.439876735210419 
1321	 0.439394354820251 
1322	 0.438856899738312 
1323	 0.438320398330688 
1324	 0.437680423259735 
1325	 0.436969131231308 
1326	 0.436197400093079 
1327	 0.43538910150528 
1328	 0.434463441371918 
1329	 0.433434247970581 
1330	 0.43236842751503 
1331	 0.431205362081528 
1332	 0.430008351802826 
1333	 0.428795576095581 
1334	 0.42749896645546 
1335	 0.426196336746216 
1336	 0.424826353788376 
1337	 0.4234938621521 
1338	 0.422135293483734 
1339	 0.420847058296204 
1340	 0.419573932886124 
1341	 0.418339371681213 
1342	 0.417152047157288 
1343	 0.415973305702209 
1344	 0.414811968803406 
1345	 0.41367182135582 
1346	 0.412568479776382 
1347	 0.411460489034653 
1348	 0.410397797822952 
1349	 0.40926793217659 
1350	 0.408115148544312 
1351	 0.40694534778595 
1352	 0.405740708112717 
1353	 0.404514193534851 
1354	 0.403253704309464 
1355	 0.40201610326767 
1356	 0.400756359100342 
1357	 0.399504274129868 
1358	 0.398287147283554 
1359	 0.39703905582428 
1360	 0.395782679319382 
1361	 0.394502878189087 
1362	 0.393157958984375 
1363	 0.391874492168427 
1364	 0.390529870986938 
1365	 0.389179557561874 
1366	 0.387739151716232 
1367	 0.386276930570602 
1368	 0.384714961051941 
1369	 0.383074074983597 
1370	 0.3813656270504 
1371	 0.379603534936905 
1372	 0.37776330113411 
1373	 0.375863999128342 
1374	 0.373849928379059 
1375	 0.371732145547867 
1376	 0.36955252289772 
1377	 0.36729821562767 
1378	 0.364913135766983 
1379	 0.362448632717133 
1380	 0.359878033399582 
1381	 0.357182919979095 
1382	 0.354385048151016 
1383	 0.351431727409363 
1384	 0.348494797945023 
1385	 0.345418453216553 
1386	 0.34242570400238 
1387	 0.339352756738663 
1388	 0.336518049240112 
1389	 0.333677053451538 
1390	 0.331118583679199 
1391	 0.328833729028702 
1392	 0.326621800661087 
1393	 0.324776589870453 
1394	 0.323115050792694 
1395	 0.321580022573471 
1396	 0.320362955331802 
1397	 0.318955421447754 
1398	 0.317708045244217 
1399	 0.316093862056732 
1400	 0.314438164234161 
1401	 0.312396377325058 
1402	 0.310143172740936 
1403	 0.307508409023285 
1404	 0.304557651281357 
1405	 0.30136975646019 
1406	 0.29783821105957 
1407	 0.294118732213974 
1408	 0.290088474750519 
1409	 0.285989999771118 
1410	 0.281623601913452 
1411	 0.277255713939667 
1412	 0.272716552019119 
1413	 0.268319368362427 
1414	 0.263792484998703 
1415	 0.259495496749878 
1416	 0.255196750164032 
1417	 0.251233100891113 
1418	 0.247394904494286 
1419	 0.243901610374451 
1420	 0.24064502120018 
1421	 0.2378119379282 
1422	 0.235251203179359 
1423	 0.233121290802956 
1424	 0.231449693441391 
1425	 0.230069205164909 
1426	 0.229099050164223 
1427	 0.228569269180298 
1428	 0.228443324565887 
1429	 0.228711783885956 
1430	 0.229358077049255 
1431	 0.230410397052765 
1432	 0.231799572706223 
