Wavelength	2a.000
1423	 0.446090668439865 
1424	 0.445087462663651 
1425	 0.444289684295654 
1426	 0.443775117397308 
1427	 0.443592578172684 
1428	 0.4437235891819 
1429	 0.444154500961304 
1430	 0.444898009300232 
1431	 0.445960640907288 
1432	 0.447306334972382 
1433	 0.449002891778946 
1434	 0.450854599475861 
1435	 0.453011274337769 
1436	 0.455276489257813 
1437	 0.457787692546844 
1438	 0.460274487733841 
1439	 0.462957113981247 
1440	 0.465537935495377 
1441	 0.468191981315613 
1442	 0.470694273710251 
1443	 0.473189473152161 
1444	 0.475533485412598 
1445	 0.477774739265442 
1446	 0.479858338832855 
1447	 0.481834053993225 
1448	 0.483670383691788 
1449	 0.485359698534012 
1450	 0.48692187666893 
1451	 0.488359361886978 
1452	 0.489669382572174 
1453	 0.490818440914154 
1454	 0.491867035627365 
1455	 0.49281370639801 
1456	 0.493629574775696 
1457	 0.494318217039108 
1458	 0.494894683361053 
1459	 0.495351195335388 
1460	 0.495685398578644 
1461	 0.49591252207756 
1462	 0.495997756719589 
1463	 0.495963901281357 
1464	 0.495777606964111 
1465	 0.495447844266891 
1466	 0.494964987039566 
1467	 0.49434757232666 
1468	 0.493613064289093 
1469	 0.492740035057068 
1470	 0.491881191730499 
1471	 0.491060644388199 
1472	 0.490123748779297 
1473	 0.489515066146851 
1474	 0.488935947418213 
1475	 0.48879861831665 
1476	 0.488882094621658 
1477	 0.489380538463593 
1478	 0.490283727645874 
1479	 0.491350889205933 
1480	 0.492827892303467 
1481	 0.494257688522339 
1482	 0.495972067117691 
1483	 0.4974604845047 
1484	 0.499017268419266 
1485	 0.500368416309357 
1486	 0.501600921154022 
1487	 0.502697885036469 
1488	 0.503671586513519 
1489	 0.504535973072052 
1490	 0.505227029323578 
1491	 0.505900263786316 
1492	 0.506473660469055 
1493	 0.50702041387558 
1494	 0.50749808549881 
1495	 0.507959485054016 
1496	 0.50836569070816 
1497	 0.508771657943726 
1498	 0.509168326854706 
1499	 0.509529411792755 
1500	 0.509855151176453 
1501	 0.510180950164795 
1502	 0.510480582714081 
1503	 0.510771870613098 
1504	 0.511068940162659 
1505	 0.511336863040924 
1506	 0.511569142341614 
1507	 0.511806309223175 
1508	 0.512027204036713 
1509	 0.512250006198883 
1510	 0.512479364871979 
1511	 0.512691676616669 
1512	 0.512895345687866 
1513	 0.513090014457703 
1514	 0.513267934322357 
1515	 0.513444781303406 
1516	 0.51361072063446 
1517	 0.513780474662781 
1518	 0.513942062854767 
1519	 0.51411384344101 
1520	 0.514291942119598 
1521	 0.514474809169769 
1522	 0.514664351940155 
1523	 0.514855086803436 
1524	 0.515037059783936 
1525	 0.515214800834656 
1526	 0.515396595001221 
1527	 0.51557582616806 
1528	 0.515752851963043 
1529	 0.515933275222778 
1530	 0.516107559204102 
1531	 0.516273498535156 
1532	 0.516446828842163 
1533	 0.516623258590698 
1534	 0.516796469688416 
1535	 0.516975283622742 
1536	 0.517135858535767 
1537	 0.517289996147156 
1538	 0.517435610294342 
1539	 0.517565548419952 
1540	 0.517700672149658 
1541	 0.517838418483734 
1542	 0.517959654331207 
1543	 0.518074333667755 
1544	 0.5181804895401 
1545	 0.518277525901794 
1546	 0.518359899520874 
1547	 0.518444716930389 
1548	 0.518489897251129 
1549	 0.51849901676178 
1550	 0.518516182899475 
1551	 0.518505692481995 
1552	 0.518512845039368 
1553	 0.518521130084991 
1554	 0.518542289733887 
1555	 0.518571138381958 
1556	 0.518600046634674 
1557	 0.518642127513886 
1558	 0.518677473068237 
1559	 0.518703877925873 
1560	 0.518742382526398 
1561	 0.518786013126373 
1562	 0.518834471702576 
1563	 0.518893659114838 
1564	 0.51894611120224 
1565	 0.519009590148926 
1566	 0.51905083656311 
1567	 0.519065916538239 
1568	 0.519107341766357 
1569	 0.519138872623444 
1570	 0.51919549703598 
1571	 0.519286096096039 
1572	 0.519364356994629 
1573	 0.519455015659332 
1574	 0.519529044628143 
1575	 0.519600033760071 
1576	 0.519660234451294 
1577	 0.519693970680237 
1578	 0.519751131534576 
1579	 0.519809305667877 
1580	 0.519876897335052 
1581	 0.519959986209869 
1582	 0.52004486322403 
1583	 0.520135819911957 
1584	 0.520226240158081 
1585	 0.520324170589447 
1586	 0.520420253276825 
1587	 0.520511984825134 
1588	 0.520609378814697 
1589	 0.520719707012177 
1590	 0.520813524723053 
1591	 0.520900249481201 
1592	 0.520987510681152 
1593	 0.521068513393402 
1594	 0.521144330501556 
1595	 0.521219253540039 
1596	 0.521290421485901 
1597	 0.521348774433136 
1598	 0.521412968635559 
1599	 0.521476268768311 
1600	 0.521547555923462 
1601	 0.521629691123962 
1602	 0.521700263023376 
1603	 0.521763205528259 
1604	 0.521837472915649 
1605	 0.521916329860687 
1606	 0.521987676620483 
1607	 0.522085607051849 
1608	 0.522144019603729 
1609	 0.522153198719025 
1610	 0.522189915180206 
1611	 0.522221684455872 
1612	 0.522254765033722 
1613	 0.522310853004456 
1614	 0.522350311279297 
1615	 0.522387087345123 
1616	 0.522401750087738 
1617	 0.522405445575714 
1618	 0.522395431995392 
1619	 0.522350072860718 
1620	 0.522315263748169 
1621	 0.52229505777359 
1622	 0.522244393825531 
1623	 0.522174417972565 
1624	 0.522105932235718 
1625	 0.522005677223206 
1626	 0.521923720836639 
1627	 0.521856069564819 
1628	 0.521786451339722 
1629	 0.521724045276642 
1630	 0.521653354167938 
1631	 0.521563827991486 
1632	 0.521503925323486 
1633	 0.521462321281433 
1634	 0.521410882472992 
1635	 0.521375000476837 
1636	 0.521337807178497 
1637	 0.521294116973877 
1638	 0.521244406700134 
1639	 0.521201252937317 
1640	 0.521151840686798 
1641	 0.521093487739563 
1642	 0.521027088165283 
1643	 0.520957946777344 
1644	 0.520886659622192 
1645	 0.520816266536713 
1646	 0.520719707012177 
1647	 0.520608603954315 
1648	 0.520494699478149 
1649	 0.520347237586975 
1650	 0.520218729972839 
1651	 0.520126521587372 
1652	 0.519987940788269 
1653	 0.519847214221954 
1654	 0.519657671451569 
1655	 0.519411087036133 
1656	 0.519164204597473 
1657	 0.518884360790253 
1658	 0.518607199192047 
1659	 0.518331229686737 
1660	 0.518034517765045 
1661	 0.517740726470947 
1662	 0.517403304576874 
1663	 0.517038106918335 
1664	 0.516638934612274 
1665	 0.516222834587097 
1666	 0.515736222267151 
1667	 0.515202701091766 
1668	 0.514630377292633 
1669	 0.513998687267303 
1670	 0.513325810432434 
1671	 0.512608826160431 
1672	 0.511854827404022 
1673	 0.511054396629334 
1674	 0.510215997695923 
1675	 0.509345293045044 
1676	 0.508439779281616 
1677	 0.507485747337341 
1678	 0.506503820419312 
1679	 0.505466461181641 
1680	 0.504442989826202 
1681	 0.503406167030334 
1682	 0.50233918428421 
1683	 0.50126439332962 
1684	 0.500190675258636 
1685	 0.499096989631653 
1686	 0.49797734618187 
1687	 0.496849328279495 
1688	 0.495685368776321 
1689	 0.494464665651321 
1690	 0.493270516395569 
1691	 0.49208727478981 
1692	 0.490905940532684 
1693	 0.489730775356293 
1694	 0.488535940647125 
1695	 0.487330168485641 
1696	 0.486096143722534 
1697	 0.484837919473648 
1698	 0.483576089143753 
1699	 0.482307106256485 
1700	 0.481048226356506 
1701	 0.479786574840546 
1702	 0.4785216152668 
1703	 0.477205514907837 
1704	 0.475990444421768 
1705	 0.474804401397705 
1706	 0.47364142537117 
1707	 0.472624719142914 
1708	 0.471627295017242 
1709	 0.470681250095367 
1710	 0.469858556985855 
1711	 0.469020843505859 
1712	 0.468213826417923 
1713	 0.467435657978058 
1714	 0.466669857501984 
1715	 0.465998411178589 
1716	 0.465332955121994 
1717	 0.464651077985764 
1718	 0.463965028524399 
1719	 0.463250577449799 
1720	 0.462589085102081 
1721	 0.461999714374542 
1722	 0.461460173130035 
1723	 0.461010575294495 
1724	 0.460625767707825 
1725	 0.460332632064819 
1726	 0.460171699523926 
1727	 0.460101425647736 
1728	 0.460147619247437 
1729	 0.460297524929047 
1730	 0.460526168346405 
1731	 0.460832595825195 
1732	 0.461219608783722 
1733	 0.461596727371216 
1734	 0.461966991424561 
1735	 0.462350428104401 
1736	 0.462658077478409 
1737	 0.462901175022125 
1738	 0.463106095790863 
1739	 0.463185995817184 
1740	 0.463177919387817 
1741	 0.463071376085281 
1742	 0.462836235761642 
1743	 0.462538182735443 
1744	 0.462147444486618 
1745	 0.461699545383453 
1746	 0.461139678955078 
1747	 0.46060648560524 
1748	 0.460020780563354 
1749	 0.459454119205475 
1750	 0.458869427442551 
1751	 0.458341181278229 
1752	 0.457806169986725 
1753	 0.457332789897919 
1754	 0.456922441720963 
1755	 0.456562429666519 
1756	 0.456221878528595 
1757	 0.455998182296753 
1758	 0.45582240819931 
1759	 0.455726087093353 
1760	 0.45573416352272 
1761	 0.455822288990021 
1762	 0.455956488847733 
1763	 0.456177890300751 
1764	 0.456464231014252 
1765	 0.456781357526779 
1766	 0.457196921110153 
1767	 0.457627385854721 
1768	 0.458080381155014 
1769	 0.458595484495163 
1770	 0.459068983793259 
1771	 0.459542453289032 
1772	 0.459990501403809 
1773	 0.460373193025589 
1774	 0.460758298635483 
1775	 0.461115211248398 
1776	 0.461491495370865 
1777	 0.461879551410675 
1778	 0.462206095457077 
1779	 0.462531358003616 
1780	 0.462829530239105 
1781	 0.463115036487579 
1782	 0.463477969169617 
1783	 0.463847219944 
1784	 0.464225739240646 
1785	 0.464599609375 
1786	 0.464950919151306 
1787	 0.465295553207397 
1788	 0.465663552284241 
1789	 0.466039091348648 
1790	 0.46641930937767 
1791	 0.466807872056961 
1792	 0.467194408178329 
1793	 0.467561215162277 
1794	 0.467985391616821 
1795	 0.468420505523682 
1796	 0.468832463026047 
1797	 0.469253689050674 
1798	 0.469652533531189 
1799	 0.470047652721405 
1800	 0.470464020967484 
1801	 0.469018280506134 
1802	 0.469557076692581 
1803	 0.470068573951721 
1804	 0.470561981201172 
1805	 0.471093267202377 
1806	 0.471594721078873 
1807	 0.472084909677505 
1808	 0.472577661275864 
1809	 0.473102241754532 
1810	 0.473551034927368 
1811	 0.473971873521805 
1812	 0.474376827478409 
1813	 0.474728524684906 
1814	 0.475086569786072 
1815	 0.475438833236694 
1816	 0.475762188434601 
1817	 0.476066291332245 
1818	 0.476341247558594 
1819	 0.476603537797928 
1820	 0.476852774620056 
1821	 0.477081388235092 
1822	 0.477297723293304 
1823	 0.477492451667786 
1824	 0.477642863988876 
1825	 0.477779477834702 
1826	 0.477874040603638 
1827	 0.477915912866592 
1828	 0.477958589792252 
1829	 0.477992981672287 
1830	 0.477990299463272 
1831	 0.477964848279953 
1832	 0.477914094924927 
1833	 0.477848887443542 
1834	 0.477738231420517 
1835	 0.477597415447235 
1836	 0.477481722831726 
1837	 0.477337270975113 
1838	 0.477150410413742 
1839	 0.476985603570938 
1840	 0.476828068494797 
1841	 0.476656287908554 
1842	 0.476482480764389 
1843	 0.476303189992905 
1844	 0.476111739873886 
1845	 0.475919604301453 
1846	 0.475711822509766 
1847	 0.475506484508514 
1848	 0.475278168916702 
1849	 0.475030243396759 
1850	 0.474768131971359 
1851	 0.474499017000198 
1852	 0.474209517240524 
1853	 0.47386908531189 
1854	 0.473517030477524 
1855	 0.473095297813416 
1856	 0.472656577825546 
1857	 0.472225517034531 
1858	 0.471733957529068 
1859	 0.471222639083862 
1860	 0.470699369907379 
1861	 0.47012323141098 
1862	 0.46949028968811 
1863	 0.468869149684906 
1864	 0.468214869499207 
1865	 0.467512160539627 
1866	 0.466739505529404 
1867	 0.465873301029205 
1868	 0.46495708823204 
1869	 0.463916301727295 
1870	 0.46283158659935 
1871	 0.461704969406128 
1872	 0.460525572299957 
1873	 0.459270596504211 
1874	 0.457999646663666 
1875	 0.456700712442398 
1876	 0.455179065465927 
1877	 0.453633844852448 
1878	 0.451948255300522 
1879	 0.450067907571793 
1880	 0.448214083909988 
1881	 0.446169555187225 
1882	 0.443955570459366 
1883	 0.441663354635239 
1884	 0.43925753235817 
1885	 0.436501055955887 
1886	 0.43373641371727 
1887	 0.430717468261719 
1888	 0.427411317825317 
1889	 0.424189299345016 
1890	 0.420634210109711 
1891	 0.416941702365875 
1892	 0.41313225030899 
1893	 0.408925592899323 
1894	 0.404335826635361 
1895	 0.399719595909119 
1896	 0.394696831703186 
1897	 0.389286875724792 
1898	 0.384048312902451 
1899	 0.378341376781464 
1900	 0.37253326177597 
1901	 0.366625219583511 
1902	 0.359988868236542 
1903	 0.353368639945984 
1904	 0.346525937318802 
1905	 0.339334934949875 
1906	 0.331906408071518 
1907	 0.325017660856247 
1908	 0.317751437425613 
1909	 0.310647338628769 
1910	 0.303783923387527 
1911	 0.296622067689896 
1912	 0.289951086044312 
1913	 0.283797323703766 
1914	 0.278120428323746 
1915	 0.273600369691849 
1916	 0.269995778799057 
1917	 0.267278552055359 
1918	 0.265502631664276 
1919	 0.265151739120483 
1920	 0.265904664993286 
1921	 0.267911970615387 
1922	 0.271226048469543 
1923	 0.275806307792664 
1924	 0.280921339988709 
1925	 0.286987483501434 
1926	 0.293247103691101 
1927	 0.300118386745453 
1928	 0.307008683681488 
1929	 0.314546763896942 
1930	 0.321578651666641 
1931	 0.328555107116699 
1932	 0.335193276405334 
1933	 0.340929806232452 
1934	 0.346397459506989 
1935	 0.35145378112793 
1936	 0.355886608362198 
1937	 0.360224634408951 
1938	 0.364294648170471 
1939	 0.368028193712235 
1940	 0.371454954147339 
1941	 0.374719738960266 
1942	 0.377516776323318 
1943	 0.380295306444168 
1944	 0.382876247167587 
1945	 0.385256916284561 
1946	 0.387692779302597 
1947	 0.389924317598343 
1948	 0.392071098089218 
1949	 0.394157856702805 
1950	 0.396054148674011 
1951	 0.397728770971298 
1952	 0.399406552314758 
1953	 0.400966316461563 
1954	 0.402451604604721 
1955	 0.403991520404816 
1956	 0.405423909425735 
1957	 0.40684312582016 
1958	 0.408243954181671 
1959	 0.409481137990952 
1960	 0.410725206136703 
1961	 0.411910742521286 
1962	 0.412984728813171 
1963	 0.414108633995056 
1964	 0.415237277746201 
1965	 0.416310429573059 
1966	 0.417385041713715 
1967	 0.418436586856842 
1968	 0.41933873295784 
1969	 0.420252919197083 
1970	 0.421139240264893 
1971	 0.421978384256363 
1972	 0.422868221998215 
1973	 0.423751145601273 
1974	 0.424633234739304 
1975	 0.425540745258331 
1976	 0.426401406526566 
1977	 0.427256047725677 
1978	 0.428076356649399 
1979	 0.428856283426285 
1980	 0.429603695869446 
1981	 0.430405080318451 
1982	 0.431163460016251 
1983	 0.431933850049973 
1984	 0.432733088731766 
1985	 0.433443963527679 
1986	 0.434157252311707 
1987	 0.434865891933441 
1988	 0.435545474290848 
1989	 0.43624085187912 
1990	 0.436967760324478 
1991	 0.437642604112625 
1992	 0.438311874866486 
1993	 0.438948780298233 
1994	 0.439519852399826 
1995	 0.440081417560577 
1996	 0.440610975027084 
1997	 0.441122740507126 
1998	 0.441645115613937 
1999	 0.442163050174713 
2000	 0.442662626504898 
2001	 0.443180024623871 
2002	 0.443648606538773 
2003	 0.444094955921173 
2004	 0.444509208202362 
2005	 0.444873303174973 
2006	 0.445232391357422 
2007	 0.445573687553406 
2008	 0.445899426937103 
2009	 0.446186184883118 
2010	 0.446453422307968 
2011	 0.446670681238174 
2012	 0.446816325187683 
2013	 0.446911811828613 
2014	 0.446938365697861 
2015	 0.446954369544983 
2016	 0.446927756071091 
2017	 0.446856081485748 
2018	 0.446756809949875 
2019	 0.446625202894211 
2020	 0.4464490711689 
2021	 0.446224540472031 
2022	 0.445986807346344 
2023	 0.445675522089005 
2024	 0.445288062095642 
2025	 0.444868832826614 
2026	 0.444426476955414 
2027	 0.443920642137527 
2028	 0.443441361188889 
2029	 0.44293937087059 
2030	 0.442454159259796 
2031	 0.441979825496674 
2032	 0.441497176885605 
2033	 0.441017240285873 
2034	 0.440535306930542 
2035	 0.440027058124542 
2036	 0.43953749537468 
2037	 0.4391248524189 
2038	 0.438685864210129 
2039	 0.43832078576088 
2040	 0.438033491373062 
2041	 0.437733769416809 
2042	 0.437444388866425 
2043	 0.437212914228439 
2044	 0.437006503343582 
2045	 0.436832189559937 
2046	 0.436727404594421 
2047	 0.436607658863068 
2048	 0.436498522758484 
2049	 0.436412423849106 
2050	 0.436353117227554 
2051	 0.436283499002457 
2052	 0.436234146356583 
2053	 0.436208218336105 
2054	 0.436155796051025 
2055	 0.436091810464859 
2056	 0.436034649610519 
2057	 0.435982882976532 
2058	 0.435907572507858 
2059	 0.435826063156128 
2060	 0.435741513967514 
2061	 0.435634166002274 
2062	 0.43552964925766 
2063	 0.435440689325333 
2064	 0.435327291488647 
2065	 0.435199856758118 
2066	 0.435056984424591 
2067	 0.434902340173721 
2068	 0.434761136770248 
2069	 0.434614300727844 
2070	 0.434464305639267 
2071	 0.434323966503143 
2072	 0.434187471866608 
2073	 0.434044182300568 
2074	 0.433914452791214 
2075	 0.433761894702911 
2076	 0.433622092008591 
2077	 0.433428078889847 
2078	 0.43320107460022 
2079	 0.432957142591476 
2080	 0.432667046785355 
2081	 0.432370126247406 
2082	 0.432079017162323 
2083	 0.43175595998764 
2084	 0.431360721588135 
2085	 0.430955648422241 
2086	 0.430505156517029 
2087	 0.429976969957352 
2088	 0.429482102394104 
2089	 0.428979218006134 
2090	 0.428460866212845 
2091	 0.427926123142242 
2092	 0.427404791116714 
2093	 0.426837235689163 
2094	 0.426342636346817 
2095	 0.425846964120865 
2096	 0.425436735153198 
2097	 0.425090134143829 
2098	 0.424801081418991 
2099	 0.424548357725143 
2100	 0.424359411001205 
2101	 0.424193352460861 
2102	 0.424063682556152 
2103	 0.423961490392685 
2104	 0.423911392688751 
2105	 0.423863530158997 
2106	 0.423840522766113 
2107	 0.423823148012161 
2108	 0.423827975988388 
2109	 0.423836350440979 
2110	 0.423868834972382 
2111	 0.423880964517593 
2112	 0.423892587423325 
2113	 0.423900038003922 
2114	 0.423907548189163 
2115	 0.423896908760071 
2116	 0.423884063959122 
2117	 0.423854976892471 
2118	 0.423812627792358 
2119	 0.423740535974503 
2120	 0.42368146777153 
2121	 0.42362305521965 
2122	 0.423551082611084 
2123	 0.423474013805389 
2124	 0.423385798931122 
2125	 0.42328280210495 
2126	 0.42318320274353 
2127	 0.423079341650009 
2128	 0.422969609498978 
2129	 0.422863334417343 
2130	 0.4227394759655 
2131	 0.422582238912582 
2132	 0.422453850507736 
2133	 0.422342330217361 
2134	 0.422218143939972 
2135	 0.422082930803299 
2136	 0.421945840120316 
2137	 0.421761393547058 
2138	 0.421518564224243 
2139	 0.42130383849144 
2140	 0.421085000038147 
2141	 0.420847475528717 
2142	 0.420609503984451 
2143	 0.420345366001129 
2144	 0.420049756765366 
2145	 0.419763326644897 
2146	 0.419466495513916 
2147	 0.419168204069138 
2148	 0.418875604867935 
2149	 0.418559640645981 
2150	 0.418242543935776 
2151	 0.417899250984192 
2152	 0.417522996664047 
2153	 0.417152255773544 
2154	 0.416777729988098 
2155	 0.416347146034241 
2156	 0.415922284126282 
2157	 0.415490031242371 
2158	 0.415033131837845 
2159	 0.414551287889481 
2160	 0.414067596197128 
2161	 0.413544058799744 
2162	 0.413075745105743 
2163	 0.412600755691528 
2164	 0.41217964887619 
2165	 0.411796659231186 
2166	 0.41144922375679 
2167	 0.411161690950394 
2168	 0.410857439041138 
2169	 0.410577535629272 
2170	 0.410305202007294 
2171	 0.410022020339966 
2172	 0.409765690565109 
2173	 0.409538775682449 
2174	 0.409324586391449 
2175	 0.409119218587875 
2176	 0.408894270658493 
2177	 0.408668905496597 
2178	 0.408449769020081 
2179	 0.408201843500137 
2180	 0.407930016517639 
2181	 0.407674461603165 
2182	 0.407419711351395 
2183	 0.407135963439941 
2184	 0.406848818063736 
2185	 0.406549781560898 
2186	 0.406200855970383 
2187	 0.405894845724106 
2188	 0.405590623617172 
2189	 0.405320227146149 
2190	 0.405054956674576 
2191	 0.404844254255295 
2192	 0.404695421457291 
2193	 0.404539465904236 
2194	 0.404415667057037 
2195	 0.404298722743988 
2196	 0.404176563024521 
2197	 0.404081642627716 
2198	 0.404024422168732 
2199	 0.403973639011383 
2200	 0.403861850500107 
2201	 0.403741717338562 
2202	 0.403572201728821 
2203	 0.403334468603134 
2204	 0.40311786532402 
2205	 0.402876049280167 
2206	 0.402661055326462 
2207	 0.402449548244476 
2208	 0.402238845825195 
2209	 0.402045905590057 
2210	 0.401833713054657 
2211	 0.401616841554642 
2212	 0.401387244462967 
2213	 0.401160001754761 
2214	 0.400903552770615 
2215	 0.400622934103012 
2216	 0.40033295750618 
2217	 0.400020301342011 
2218	 0.39969938993454 
2219	 0.399366617202759 
2220	 0.399030238389969 
2221	 0.398684144020081 
2222	 0.398331522941589 
2223	 0.397971332073212 
2224	 0.397571504116058 
2225	 0.397161275148392 
2226	 0.396713584661484 
2227	 0.396250128746033 
2228	 0.39578703045845 
2229	 0.395254909992218 
2230	 0.394669085741043 
2231	 0.394068539142609 
2232	 0.393428534269333 
2233	 0.392746418714523 
2234	 0.392076224088669 
2235	 0.391287297010422 
2236	 0.390422135591507 
2237	 0.389493227005005 
2238	 0.388437896966934 
2239	 0.387400686740875 
2240	 0.386348456144333 
2241	 0.385217100381851 
2242	 0.384084224700928 
2243	 0.382836371660233 
2244	 0.381452709436417 
2245	 0.380068778991699 
2246	 0.378580272197723 
2247	 0.377118855714798 
2248	 0.375681132078171 
2249	 0.374179780483246 
2250	 0.372661888599396 
2251	 0.371104896068573 
2252	 0.369416445493698 
2253	 0.367784440517426 
2254	 0.366116166114807 
2255	 0.364448189735413 
2256	 0.362915068864822 
2257	 0.361324191093445 
2258	 0.359793812036514 
2259	 0.358301222324371 
2260	 0.356858730316162 
2261	 0.355446189641953 
2262	 0.354079484939575 
2263	 0.352757811546326 
2264	 0.351488828659058 
2265	 0.350256264209747 
2266	 0.349071145057678 
2267	 0.348000019788742 
2268	 0.346853613853455 
2269	 0.34569987654686 
2270	 0.34457129240036 
2271	 0.343397229909897 
2272	 0.342297494411469 
2273	 0.341259479522705 
2274	 0.340214341878891 
2275	 0.339246571063995 
2276	 0.338202685117722 
2277	 0.337116956710815 
2278	 0.336062163114548 
2279	 0.33495432138443 
2280	 0.333876937627792 
2281	 0.332901924848557 
2282	 0.331818968057632 
2283	 0.330671340227127 
2284	 0.329555720090866 
2285	 0.328320264816284 
2286	 0.327024340629578 
2287	 0.325744599103928 
2288	 0.324460595846176 
2289	 0.323218613862991 
2290	 0.321963727474213 
2291	 0.320719808340073 
2292	 0.319445103406906 
2293	 0.318101346492767 
2294	 0.316826939582825 
2295	 0.315608680248261 
2296	 0.314464747905731 
2297	 0.313507884740829 
2298	 0.312694102525711 
2299	 0.312036514282227 
2300	 0.311524987220764 
2301	 0.311197429895401 
2302	 0.311045587062836 
2303	 0.311070591211319 
2304	 0.311293035745621 
2305	 0.311662465333939 
2306	 0.312231630086899 
2307	 0.312917709350586 
2308	 0.313779354095459 
2309	 0.314740359783173 
2310	 0.315876334905624 
2311	 0.317044258117676 
2312	 0.318409204483032 
2313	 0.31966033577919 
2314	 0.32097253203392 
2315	 0.322180449962616 
2316	 0.323323875665665 
2317	 0.324387609958649 
2318	 0.325444936752319 
2319	 0.326301962137222 
2320	 0.327073633670807 
2321	 0.327646195888519 
2322	 0.327983915805817 
2323	 0.328252524137497 
2324	 0.328348934650421 
2325	 0.328370571136475 
2326	 0.328299134969711 
2327	 0.328127443790436 
2328	 0.327824205160141 
2329	 0.32743301987648 
2330	 0.32694473862648 
2331	 0.326333045959473 
2332	 0.325667411088943 
2333	 0.324970960617065 
2334	 0.324187785387039 
2335	 0.323355793952942 
2336	 0.32234451174736 
2337	 0.32126259803772 
2338	 0.320223689079285 
2339	 0.319098770618439 
2340	 0.318076014518738 
2341	 0.317146480083466 
2342	 0.316171854734421 
2343	 0.315349340438843 
2344	 0.314671069383621 
2345	 0.314080983400345 
2346	 0.313708811998367 
2347	 0.313505411148071 
2348	 0.313425987958908 
2349	 0.313616275787354 
2350	 0.313998073339462 
2351	 0.314465999603271 
2352	 0.314982622861862 
2353	 0.315527319908142 
2354	 0.315972298383713 
2355	 0.316345006227493 
2356	 0.316682815551758 
2357	 0.316896706819534 
2358	 0.317027896642685 
2359	 0.317011833190918 
2360	 0.316922426223755 
2361	 0.316761344671249 
2362	 0.31652706861496 
2363	 0.316314965486526 
2364	 0.31603467464447 
2365	 0.315741449594498 
2366	 0.315521419048309 
2367	 0.315293908119202 
2368	 0.315041124820709 
2369	 0.314734905958176 
2370	 0.314436048269272 
2371	 0.314134985208511 
2372	 0.313844263553619 
2373	 0.313685953617096 
2374	 0.313403129577637 
2375	 0.31301411986351 
2376	 0.312658965587616 
2377	 0.312214732170105 
2378	 0.31181812286377 
2379	 0.311505794525146 
2380	 0.311185449361801 
2381	 0.310780614614487 
2382	 0.310349494218826 
2383	 0.309872001409531 
2384	 0.309392929077148 
2385	 0.308859646320343 
2386	 0.308371871709824 
2387	 0.307932466268539 
2388	 0.307367116212845 
2389	 0.306775003671646 
2390	 0.306140899658203 
2391	 0.305339723825455 
2392	 0.304692089557648 
2393	 0.304100006818771 
2394	 0.303516089916229 
2395	 0.303050756454468 
2396	 0.302437096834183 
2397	 0.301777929067612 
2398	 0.30107656121254 
2399	 0.300248593091965 
2400	 0.299496531486511 
2401	 0.298765927553177 
2402	 0.297955632209778 
2403	 0.297198295593262 
2404	 0.296418130397797 
2405	 0.295607149600983 
2406	 0.294804841279984 
2407	 0.294007748365402 
2408	 0.293140202760696 
2409	 0.292171508073807 
2410	 0.291235536336899 
2411	 0.290352016687393 
2412	 0.289424777030945 
2413	 0.288507968187332 
2414	 0.287617743015289 
2415	 0.286601513624191 
2416	 0.285525619983673 
2417	 0.284537762403488 
2418	 0.283573567867279 
2419	 0.282643437385559 
2420	 0.281805396080017 
2421	 0.280847489833832 
2422	 0.279682517051697 
2423	 0.278493463993073 
2424	 0.27726948261261 
2425	 0.276073008775711 
2426	 0.274979889392853 
2427	 0.27394637465477 
2428	 0.272953540086746 
2429	 0.27190038561821 
2430	 0.270755022764206 
2431	 0.269568085670471 
2432	 0.268367379903793 
2433	 0.267169386148453 
2434	 0.266009896993637 
2435	 0.264823347330093 
2436	 0.263631999492645 
2437	 0.262581765651703 
2438	 0.261571645736694 
2439	 0.260504931211472 
2440	 0.259396493434906 
2441	 0.258107095956802 
2442	 0.256730318069458 
2443	 0.255465924739838 
2444	 0.254342764616013 
2445	 0.253293126821518 
2446	 0.252302199602127 
2447	 0.251370221376419 
2448	 0.250253051519394 
2449	 0.249221250414848 
2450	 0.248363763093948 
2451	 0.247377544641495 
2452	 0.246568530797958 
2453	 0.245752841234207 
2454	 0.244838863611221 
2455	 0.244058340787888 
2456	 0.243141829967499 
2457	 0.24225714802742 
2458	 0.241438895463943 
2459	 0.240700587630272 
2460	 0.240211397409439 
2461	 0.239711612462997 
2462	 0.239272803068161 
2463	 0.238846704363823 
2464	 0.23832793533802 
2465	 0.237930059432983 
2466	 0.237601742148399 
2467	 0.237321525812149 
2468	 0.237077474594116 
2469	 0.236733734607697 
2470	 0.236175775527954 
2471	 0.235564142465591 
2472	 0.235093981027603 
2473	 0.234731838107109 
2474	 0.234698638319969 
2475	 0.234603524208069 
2476	 0.234226658940315 
2477	 0.234032422304153 
2478	 0.233774557709694 
2479	 0.233649536967278 
2480	 0.233759477734566 
2481	 0.233680874109268 
2482	 0.233392328023911 
2483	 0.233379885554314 
2484	 0.233302474021912 
2485	 0.23330682516098 
2486	 0.233518600463867 
2487	 0.233351424336433 
2488	 0.233491092920303 
2489	 0.233923688530922 
2490	 0.234030157327652 
2491	 0.234250873327255 
2492	 0.234468922019005 
2493	 0.234416395425797 
2494	 0.234448865056038 
2495	 0.234699130058289 
2496	 0.235074684023857 
2497	 0.235394179821014 
2498	 0.235642239451408 
