Wavelength	1c.001
449	 1.24564051628113 
450	 1.24573338031769 
451	 1.24552130699158 
452	 1.24579799175262 
453	 1.24610948562622 
454	 1.2458313703537 
455	 1.245476603508 
456	 1.24672091007233 
457	 1.24527788162231 
458	 1.24412977695465 
459	 1.24546384811401 
460	 1.2439740896225 
461	 1.24400043487549 
462	 1.24530839920044 
463	 1.24525916576385 
464	 1.24448239803314 
465	 1.24404954910278 
466	 1.24415481090546 
467	 1.24354004859924 
468	 1.24320006370544 
469	 1.24353623390198 
470	 1.24430453777313 
471	 1.24327039718628 
472	 1.2434378862381 
473	 1.24459719657898 
474	 1.24406099319458 
475	 1.24437642097473 
476	 1.24477171897888 
477	 1.2446391582489 
478	 1.24494314193726 
479	 1.24515533447266 
480	 1.24502599239349 
481	 1.24450373649597 
482	 1.24406158924103 
483	 1.24363887310028 
484	 1.24318420886993 
485	 1.24270582199097 
486	 1.24196624755859 
487	 1.24179840087891 
488	 1.24256908893585 
489	 1.24254560470581 
490	 1.24233317375183 
491	 1.24179923534393 
492	 1.24060666561127 
493	 1.24073529243469 
494	 1.2405788898468 
495	 1.23964810371399 
496	 1.24003005027771 
497	 1.24054646492004 
498	 1.24057614803314 
499	 1.23976218700409 
500	 1.23791658878326 
501	 1.23757743835449 
502	 1.23863041400909 
503	 1.23858261108398 
504	 1.23686790466309 
505	 1.23586177825928 
506	 1.23671925067902 
507	 1.23645222187042 
508	 1.23582077026367 
509	 1.23535108566284 
510	 1.23527944087982 
511	 1.23421013355255 
512	 1.23276877403259 
513	 1.23150885105133 
514	 1.2306205034256 
515	 1.23104679584503 
516	 1.23094856739044 
517	 1.22910821437836 
518	 1.22913014888763 
519	 1.22854590415955 
520	 1.22698533535004 
521	 1.22560846805573 
522	 1.22456502914429 
523	 1.22391963005066 
524	 1.22349464893341 
525	 1.22274005413055 
526	 1.22173118591309 
527	 1.22048127651215 
528	 1.21909070014954 
529	 1.21807014942169 
530	 1.21728122234344 
531	 1.21634185314178 
532	 1.21470642089844 
533	 1.21373724937439 
534	 1.21273040771484 
535	 1.21105432510376 
536	 1.2096254825592 
537	 1.20801544189453 
538	 1.20632994174957 
539	 1.20492470264435 
540	 1.20372772216797 
541	 1.20196783542633 
542	 1.19965136051178 
543	 1.19814944267273 
544	 1.19597041606903 
545	 1.19386720657349 
546	 1.19262874126434 
547	 1.19010400772095 
548	 1.18746113777161 
549	 1.18515074253082 
550	 1.18287992477417 
551	 1.18062305450439 
552	 1.17794382572174 
553	 1.17470145225525 
554	 1.17163228988647 
555	 1.16835904121399 
556	 1.16478276252747 
557	 1.16090571880341 
558	 1.15656566619873 
559	 1.15178453922272 
560	 1.14672005176544 
561	 1.14165782928467 
562	 1.13675796985626 
563	 1.13145744800568 
564	 1.12532293796539 
565	 1.1190093755722 
566	 1.11259591579437 
567	 1.10593032836914 
568	 1.09871387481689 
569	 1.09081077575684 
570	 1.08246743679047 
571	 1.0739107131958 
572	 1.0652437210083 
573	 1.05606341362 
574	 1.04665219783783 
575	 1.03730690479279 
576	 1.02709400653839 
577	 1.01637375354767 
578	 1.00525057315826 
579	 0.993498027324677 
580	 0.981168985366821 
581	 0.968268632888794 
582	 0.954822301864624 
583	 0.941081047058105 
584	 0.926954627037048 
585	 0.912114322185516 
586	 0.89622551202774 
587	 0.879902601242065 
588	 0.862974464893341 
589	 0.845389127731323 
590	 0.827467441558838 
591	 0.809373736381531 
592	 0.791051805019379 
593	 0.772443830966949 
594	 0.753868699073792 
595	 0.735409677028656 
596	 0.717024981975555 
597	 0.69865220785141 
598	 0.680096566677094 
599	 0.661344707012177 
600	 0.642495036125183 
601	 0.623941957950592 
602	 0.605572640895844 
603	 0.587380170822144 
604	 0.569455683231354 
605	 0.552037298679352 
606	 0.535326242446899 
607	 0.519286513328552 
608	 0.503700494766235 
609	 0.488862901926041 
610	 0.474768221378326 
611	 0.461342573165894 
612	 0.44871124625206 
613	 0.436637133359909 
614	 0.42522868514061 
615	 0.414724916219711 
616	 0.404806762933731 
617	 0.395496487617493 
618	 0.386831313371658 
619	 0.378787130117416 
620	 0.371287703514099 
621	 0.364367008209229 
622	 0.358050882816315 
623	 0.35217010974884 
624	 0.3467156291008 
625	 0.341677129268646 
626	 0.337030380964279 
627	 0.332741886377335 
628	 0.328817665576935 
629	 0.325230687856674 
630	 0.321863800287247 
631	 0.318683236837387 
632	 0.315786957740784 
633	 0.313270330429077 
634	 0.310707241296768 
635	 0.308322697877884 
636	 0.30619865655899 
637	 0.30418336391449 
638	 0.302295356988907 
639	 0.300569981336594 
640	 0.298985809087753 
641	 0.297306209802628 
642	 0.29584413766861 
643	 0.294565260410309 
644	 0.293230175971985 
645	 0.291878968477249 
646	 0.290663927793503 
647	 0.289609521627426 
648	 0.288512349128723 
649	 0.28739070892334 
650	 0.286394059658051 
651	 0.285610347986221 
652	 0.28469517827034 
653	 0.28380012512207 
654	 0.282953023910522 
655	 0.282081514596939 
656	 0.281316310167313 
657	 0.280594229698181 
658	 0.279853492975235 
659	 0.279102474451065 
660	 0.278312116861343 
661	 0.277606457471848 
662	 0.277089178562164 
663	 0.276446521282196 
664	 0.275732725858688 
665	 0.27504700422287 
666	 0.274499028921127 
667	 0.273908525705338 
668	 0.273319810628891 
669	 0.272781491279602 
670	 0.272233635187149 
671	 0.271670311689377 
672	 0.2711121737957 
673	 0.270588010549545 
674	 0.270092159509659 
675	 0.269552648067474 
676	 0.268997251987457 
677	 0.268573790788651 
678	 0.26820233464241 
679	 0.267766535282135 
680	 0.267230153083801 
681	 0.266830086708069 
682	 0.266343861818314 
683	 0.265836775302887 
684	 0.265489965677261 
685	 0.26503786444664 
686	 0.264622718095779 
687	 0.264271587133408 
688	 0.263791769742966 
689	 0.263368964195251 
690	 0.26302644610405 
691	 0.262715578079224 
692	 0.262307614088058 
693	 0.261873811483383 
694	 0.261455118656158 
695	 0.261070907115936 
696	 0.260743349790573 
697	 0.26039269566536 
698	 0.260012924671173 
699	 0.259732961654663 
700	 0.259366661310196 
701	 0.258930414915085 
702	 0.258520036935806 
703	 0.258293658494949 
704	 0.258041441440582 
705	 0.257704704999924 
706	 0.257344961166382 
707	 0.257033675909042 
708	 0.256704598665237 
709	 0.256340950727463 
710	 0.256039768457413 
711	 0.255772799253464 
712	 0.255470484495163 
713	 0.255107372999191 
714	 0.254894435405731 
715	 0.254586964845657 
716	 0.254186570644379 
717	 0.253868460655212 
718	 0.253541558980942 
719	 0.253341883420944 
720	 0.253243148326874 
721	 0.252903699874878 
722	 0.252533942461014 
723	 0.252223938703537 
724	 0.251992285251617 
725	 0.251714438199997 
726	 0.251470178365707 
727	 0.251230418682098 
728	 0.250901818275452 
729	 0.250586986541748 
730	 0.250309586524963 
731	 0.250068008899689 
732	 0.249840900301933 
733	 0.249572440981865 
734	 0.249291896820068 
735	 0.249046191573143 
736	 0.248852789402008 
737	 0.248577788472176 
738	 0.248271018266678 
739	 0.248085498809814 
740	 0.247899115085602 
741	 0.247669339179993 
742	 0.247413456439972 
743	 0.24722059071064 
744	 0.247017487883568 
745	 0.246778026223183 
746	 0.246515244245529 
747	 0.246323570609093 
748	 0.246149212121964 
749	 0.245975092053413 
750	 0.245795920491219 
751	 0.245514199137688 
752	 0.245271265506744 
753	 0.245078340172768 
754	 0.244753703474998 
755	 0.244477152824402 
756	 0.244280889630318 
757	 0.244121536612511 
758	 0.243843331933022 
759	 0.243625670671463 
760	 0.243439108133316 
761	 0.243178591132164 
762	 0.242934331297874 
763	 0.242753461003304 
764	 0.242592662572861 
765	 0.242330178618431 
766	 0.242200180888176 
767	 0.242034584283829 
768	 0.241731762886047 
769	 0.241518497467041 
770	 0.241324707865715 
771	 0.241130948066711 
772	 0.240933418273926 
773	 0.24074624478817 
774	 0.240509197115898 
775	 0.240263059735298 
776	 0.240118905901909 
777	 0.23998299241066 
778	 0.239857345819473 
779	 0.239711806178093 
780	 0.239439710974693 
781	 0.2391497194767 
782	 0.238960489630699 
783	 0.238900065422058 
784	 0.238686516880989 
785	 0.238507762551308 
786	 0.238369464874268 
787	 0.238187819719315 
788	 0.238064810633659 
789	 0.237947031855583 
790	 0.237797006964684 
791	 0.237613394856453 
792	 0.237337917089462 
793	 0.237108379602432 
794	 0.237002775073051 
795	 0.23686172068119 
796	 0.236726015806198 
797	 0.236588314175606 
798	 0.236427366733551 
799	 0.236225754022598 
800	 0.235993340611458 
801	 0.235768884420395 
802	 0.235602974891663 
803	 0.235455483198166 
804	 0.235267281532288 
805	 0.235028475522995 
806	 0.234803155064583 
807	 0.234696179628372 
808	 0.234651908278465 
809	 0.234567299485207 
810	 0.234332740306854 
811	 0.234150290489197 
812	 0.23399318754673 
813	 0.2337716370821 
814	 0.233683571219444 
815	 0.233602434396744 
816	 0.233460426330566 
817	 0.233266398310661 
818	 0.233047261834145 
819	 0.232871726155281 
820	 0.232750505208969 
821	 0.232594147324562 
822	 0.232464879751205 
823	 0.232335343956947 
824	 0.232185214757919 
825	 0.232093006372452 
826	 0.231956124305725 
827	 0.23179429769516 
828	 0.231673359870911 
829	 0.231559544801712 
830	 0.231455266475677 
831	 0.231346502900124 
832	 0.231208026409149 
833	 0.231067433953285 
834	 0.23091059923172 
835	 0.230763524770737 
836	 0.230718433856964 
837	 0.23060417175293 
838	 0.230445295572281 
839	 0.230279535055161 
840	 0.230012089014053 
841	 0.22987399995327 
842	 0.229863986372948 
843	 0.2298593968153 
844	 0.229701563715935 
845	 0.229530602693558 
846	 0.229416325688362 
847	 0.229351282119751 
848	 0.229268193244934 
849	 0.229100808501244 
850	 0.228876024484634 
851	 0.228725880384445 
852	 0.228569522500038 
853	 0.228429645299911 
854	 0.228316426277161 
855	 0.228174641728401 
856	 0.227999895811081 
857	 0.227796018123627 
858	 0.227606311440468 
859	 0.227597236633301 
860	 0.227552264928818 
861	 0.2273850440979 
862	 0.227128624916077 
863	 0.227015048265457 
864	 0.226900428533554 
865	 0.226756364107132 
866	 0.22667384147644 
867	 0.226669445633888 
868	 0.226607397198677 
869	 0.226437613368034 
870	 0.226256892085075 
871	 0.22612951695919 
872	 0.226006045937538 
873	 0.225855007767677 
874	 0.225746512413025 
875	 0.225644826889038 
876	 0.225638777017593 
877	 0.225725591182709 
878	 0.225450962781906 
879	 0.225278794765472 
880	 0.225228771567345 
881	 0.225125417113304 
882	 0.225067868828773 
883	 0.225011721253395 
884	 0.224918514490128 
885	 0.224770963191986 
886	 0.224625214934349 
887	 0.224491983652115 
888	 0.224397256970406 
889	 0.224381893873215 
890	 0.224363312125206 
891	 0.2242781072855 
892	 0.224126189947128 
893	 0.224000155925751 
894	 0.223920255899429 
895	 0.223873794078827 
896	 0.223820418119431 
897	 0.22367849946022 
898	 0.223566144704819 
899	 0.223493561148643 
900	 0.223431080579758 
901	 0.22336246073246 
902	 0.223279148340225 
903	 0.223137333989143 
904	 0.222913578152657 
905	 0.222761452198029 
906	 0.222653180360794 
907	 0.222529366612434 
908	 0.222344353795052 
909	 0.222260192036629 
910	 0.222256630659103 
911	 0.222228601574898 
912	 0.222035020589828 
913	 0.221835315227509 
914	 0.221726074814796 
915	 0.2216916680336 
916	 0.221587985754013 
917	 0.221507012844086 
918	 0.221408516168594 
919	 0.221264839172363 
920	 0.221115708351135 
921	 0.221044734120369 
922	 0.220982357859612 
923	 0.220871835947037 
924	 0.220799744129181 
925	 0.220729887485504 
926	 0.220616936683655 
927	 0.220448046922684 
928	 0.220324739813805 
929	 0.220200046896935 
930	 0.220069542527199 
931	 0.21995148062706 
932	 0.21988445520401 
933	 0.219781935214996 
934	 0.219614192843437 
935	 0.219426795840263 
936	 0.219463154673576 
937	 0.219348087906837 
938	 0.21911658346653 
939	 0.219057321548462 
940	 0.218934938311577 
941	 0.218786835670471 
942	 0.218655779957771 
943	 0.218566074967384 
944	 0.218525364995003 
945	 0.218435853719711 
946	 0.218266382813454 
947	 0.218078568577766 
948	 0.21799324452877 
949	 0.217920064926147 
950	 0.217819660902023 
951	 0.217757448554039 
952	 0.217737063765526 
953	 0.217678859829903 
954	 0.217541977763176 
955	 0.217371463775635 
956	 0.217362880706787 
957	 0.217329621315002 
958	 0.217174589633942 
959	 0.217092648148537 
960	 0.217033430933952 
961	 0.216934233903885 
962	 0.216784358024597 
963	 0.216677814722061 
964	 0.216808095574379 
965	 0.216902121901512 
966	 0.216771706938744 
967	 0.216710641980171 
968	 0.216503351926804 
969	 0.216239482164383 
970	 0.216065317392349 
971	 0.216038659214973 
972	 0.216070532798767 
973	 0.21603761613369 
974	 0.215880528092384 
975	 0.215728014707565 
976	 0.215594127774239 
977	 0.215418517589569 
978	 0.215183347463608 
979	 0.215082347393036 
980	 0.214933544397354 
981	 0.214773610234261 
982	 0.214645072817802 
983	 0.214359506964684 
984	 0.214110627770424 
985	 0.213945373892784 
986	 0.213828518986702 
987	 0.213656425476074 
988	 0.213502034544945 
989	 0.213409394025803 
990	 0.213360711932182 
991	 0.213187783956528 
992	 0.212964132428169 
993	 0.212778747081757 
994	 0.212670266628265 
995	 0.212496683001518 
996	 0.212334543466568 
997	 0.212267518043518 
998	 0.212285473942757 
999	 0.212076395750046 
1000	 0.211968079209328 
1001	 0.215495437383652 
1002	 0.215359151363373 
1003	 0.215224906802177 
1004	 0.215132281184196 
1005	 0.215087726712227 
1006	 0.214988723397255 
1007	 0.214889332652092 
1008	 0.214783549308777 
1009	 0.214608326554298 
1010	 0.214523300528526 
1011	 0.214500263333321 
1012	 0.214452818036079 
1013	 0.214478388428688 
1014	 0.214426279067993 
1015	 0.21432814002037 
1016	 0.214199408888817 
1017	 0.21409185230732 
1018	 0.214001893997192 
1019	 0.213906109333038 
1020	 0.213825657963753 
1021	 0.213731780648232 
1022	 0.21360445022583 
1023	 0.213494807481766 
1024	 0.213417187333107 
1025	 0.213303208351135 
1026	 0.213164746761322 
1027	 0.213040485978127 
1028	 0.212916061282158 
1029	 0.212775215506554 
1030	 0.212634637951851 
1031	 0.212486416101456 
1032	 0.212334617972374 
1033	 0.212187349796295 
1034	 0.212045669555664 
1035	 0.211930021643639 
1036	 0.211806386709213 
1037	 0.211679905653 
1038	 0.211556449532509 
1039	 0.211443200707436 
1040	 0.211314216256142 
1041	 0.21117040514946 
1042	 0.211045056581497 
1043	 0.210913598537445 
1044	 0.210806742310524 
1045	 0.210698872804642 
1046	 0.2105902582407 
1047	 0.210507810115814 
1048	 0.210410892963409 
1049	 0.210340946912766 
1050	 0.210280910134315 
1051	 0.210182934999466 
1052	 0.210114359855652 
1053	 0.210039973258972 
1054	 0.20994721353054 
1055	 0.209885030984879 
1056	 0.209842756390572 
1057	 0.209784030914307 
1058	 0.209729790687561 
1059	 0.20969270169735 
1060	 0.209615901112556 
1061	 0.209574177861214 
1062	 0.209516361355782 
1063	 0.209425017237663 
1064	 0.20937816798687 
1065	 0.209325835108757 
1066	 0.209262505173683 
1067	 0.209218859672546 
1068	 0.209144577383995 
1069	 0.20904566347599 
1070	 0.208978444337845 
1071	 0.208920136094093 
1072	 0.208874940872192 
1073	 0.208846837282181 
1074	 0.208815395832062 
1075	 0.208745613694191 
1076	 0.208650454878807 
1077	 0.20854988694191 
1078	 0.208482429385185 
1079	 0.208436325192451 
1080	 0.208403319120407 
1081	 0.208357825875282 
1082	 0.208275392651558 
1083	 0.208193585276604 
1084	 0.208101704716682 
1085	 0.208037093281746 
1086	 0.207987084984779 
1087	 0.207963138818741 
1088	 0.207913160324097 
1089	 0.207860872149467 
1090	 0.207785919308662 
1091	 0.207684561610222 
1092	 0.20759941637516 
1093	 0.20752777159214 
1094	 0.207464322447777 
1095	 0.207409143447876 
1096	 0.20734903216362 
1097	 0.207280084490776 
1098	 0.207210853695869 
1099	 0.207128867506981 
1100	 0.207050442695618 
1101	 0.20697458088398 
1102	 0.206887349486351 
1103	 0.206812858581543 
1104	 0.206750079989433 
1105	 0.206675887107849 
1106	 0.206596568226814 
1107	 0.206528335809708 
1108	 0.206454187631607 
1109	 0.206399083137512 
1110	 0.206345677375793 
1111	 0.206276208162308 
1112	 0.206204161047935 
1113	 0.206129059195518 
1114	 0.206049397587776 
1115	 0.205975577235222 
1116	 0.205893576145172 
1117	 0.205788522958755 
1118	 0.20569010078907 
1119	 0.205585464835167 
1120	 0.205479010939598 
1121	 0.205366104841232 
1122	 0.20527358353138 
1123	 0.205180183053017 
1124	 0.205095589160919 
1125	 0.205041751265526 
1126	 0.204989522695541 
1127	 0.204926833510399 
1128	 0.204887241125107 
1129	 0.204838991165161 
1130	 0.204786956310272 
1131	 0.204769939184189 
1132	 0.204746007919312 
1133	 0.204724073410034 
1134	 0.20472452044487 
1135	 0.20472776889801 
1136	 0.20472951233387 
1137	 0.204743400216103 
1138	 0.20477257668972 
1139	 0.204798102378845 
1140	 0.204819068312645 
1141	 0.20486107468605 
1142	 0.204907923936844 
1143	 0.204960331320763 
1144	 0.205016538500786 
1145	 0.205070927739143 
1146	 0.205135151743889 
1147	 0.205221205949783 
1148	 0.205327615141869 
1149	 0.205441489815712 
1150	 0.205577075481415 
1151	 0.205732345581055 
1152	 0.205902189016342 
1153	 0.206084236502647 
1154	 0.206300988793373 
1155	 0.206547394394875 
1156	 0.206799387931824 
1157	 0.207085892558098 
1158	 0.207359686493874 
1159	 0.20764371752739 
1160	 0.207910016179085 
1161	 0.208175510168076 
1162	 0.208457037806511 
1163	 0.208687528967857 
1164	 0.208849340677261 
1165	 0.20895192027092 
1166	 0.208988711237907 
1167	 0.208957567811012 
1168	 0.208884432911873 
1169	 0.208765298128128 
1170	 0.208572775125504 
1171	 0.208382233977318 
1172	 0.208139926195145 
1173	 0.207923159003258 
1174	 0.207675695419312 
1175	 0.207483813166618 
1176	 0.207294300198555 
1177	 0.207158535718918 
1178	 0.207064524292946 
1179	 0.207006856799126 
1180	 0.206999927759171 
1181	 0.20699605345726 
1182	 0.206999227404594 
1183	 0.207025900483131 
1184	 0.207041412591934 
1185	 0.207081466913223 
1186	 0.207128196954727 
1187	 0.20720474421978 
1188	 0.207249402999878 
1189	 0.207289978861809 
1190	 0.207326650619507 
1191	 0.207341194152832 
1192	 0.207374557852745 
1193	 0.207429066300392 
1194	 0.207458272576332 
1195	 0.207488566637039 
1196	 0.207502990961075 
1197	 0.20749469101429 
1198	 0.207481786608696 
1199	 0.207485228776932 
1200	 0.207487240433693 
1201	 0.207486405968666 
1202	 0.207476675510406 
1203	 0.207436829805374 
1204	 0.20738972723484 
1205	 0.207326650619507 
1206	 0.207257553935051 
1207	 0.207151308655739 
1208	 0.207032784819603 
1209	 0.206872135400772 
1210	 0.206677690148354 
1211	 0.206455111503601 
1212	 0.206188529729843 
1213	 0.205915987491608 
1214	 0.205613791942596 
1215	 0.205303952097893 
1216	 0.204984933137894 
1217	 0.204653635621071 
1218	 0.204305872321129 
1219	 0.203945606946945 
1220	 0.20358981192112 
1221	 0.203187271952629 
1222	 0.202784582972527 
1223	 0.202394604682922 
1224	 0.202012121677399 
1225	 0.20162233710289 
1226	 0.201273143291473 
1227	 0.200947687029839 
1228	 0.200628787279129 
1229	 0.200334906578064 
1230	 0.200041875243187 
1231	 0.199745342135429 
1232	 0.19947324693203 
1233	 0.199224293231964 
1234	 0.198981627821922 
1235	 0.198748230934143 
1236	 0.198533937335014 
1237	 0.198338627815247 
1238	 0.198143154382706 
1239	 0.197963833808899 
1240	 0.197789579629898 
1241	 0.197599858045578 
1242	 0.197428092360497 
1243	 0.197267219424248 
1244	 0.197110205888748 
1245	 0.196975111961365 
1246	 0.196862891316414 
1247	 0.196747124195099 
1248	 0.196654349565506 
1249	 0.196538373827934 
1250	 0.196418300271034 
1251	 0.196288704872131 
1252	 0.196147188544273 
1253	 0.196003600955009 
1254	 0.19584447145462 
1255	 0.19570180773735 
1256	 0.195564672350883 
1257	 0.195422753691673 
1258	 0.195283725857735 
1259	 0.195151105523109 
1260	 0.195012167096138 
1261	 0.19488263130188 
1262	 0.194769114255905 
1263	 0.19465135037899 
1264	 0.194538548588753 
1265	 0.194422841072083 
1266	 0.194325685501099 
1267	 0.194240808486938 
1268	 0.194153219461441 
1269	 0.194075748324394 
1270	 0.193997859954834 
1271	 0.193908885121346 
1272	 0.193845793604851 
1273	 0.193802505731583 
1274	 0.193755134940147 
1275	 0.193717420101166 
1276	 0.193683832883835 
1277	 0.193653225898743 
1278	 0.193623960018158 
1279	 0.193603426218033 
1280	 0.193582788109779 
1281	 0.193565115332603 
1282	 0.193542078137398 
1283	 0.19351065158844 
1284	 0.193492844700813 
1285	 0.19347970187664 
1286	 0.193465322256088 
1287	 0.193457692861557 
1288	 0.193466424942017 
1289	 0.193461805582047 
1290	 0.19345311820507 
1291	 0.193440988659859 
1292	 0.19341741502285 
1293	 0.193416386842728 
1294	 0.193426549434662 
1295	 0.193425536155701 
1296	 0.19343426823616 
1297	 0.193438455462456 
1298	 0.193432152271271 
1299	 0.19342577457428 
1300	 0.19342452287674 
1301	 0.193420946598053 
1302	 0.193410381674767 
1303	 0.193398639559746 
1304	 0.193389266729355 
1305	 0.193378955125809 
1306	 0.193357691168785 
1307	 0.193345338106155 
1308	 0.193336099386215 
1309	 0.193336680531502 
1310	 0.193331941962242 
1311	 0.193326234817505 
1312	 0.19333128631115 
1313	 0.193337753415108 
1314	 0.19335150718689 
1315	 0.193384811282158 
1316	 0.193393692374229 
1317	 0.193389445543289 
1318	 0.193398922681808 
1319	 0.193390816450119 
1320	 0.193415522575378 
1321	 0.193465188145638 
1322	 0.193512484431267 
1323	 0.193553850054741 
1324	 0.193633869290352 
1325	 0.193735495209694 
1326	 0.193843826651573 
1327	 0.1939896941185 
1328	 0.19412536919117 
1329	 0.19424706697464 
1330	 0.194390684366226 
1331	 0.194543153047562 
1332	 0.194710075855255 
1333	 0.194894254207611 
1334	 0.195091381669044 
1335	 0.195278465747833 
1336	 0.19548299908638 
1337	 0.195646852254868 
1338	 0.195800706744194 
1339	 0.19592610001564 
1340	 0.196024239063263 
1341	 0.196114778518677 
1342	 0.196193814277649 
1343	 0.196246191859245 
1344	 0.196283981204033 
1345	 0.19629679620266 
1346	 0.196282178163528 
1347	 0.19625461101532 
1348	 0.196197167038918 
1349	 0.196150451898575 
1350	 0.196084812283516 
1351	 0.196034476161003 
1352	 0.195989191532135 
1353	 0.195950567722321 
1354	 0.195917293429375 
1355	 0.195889934897423 
1356	 0.195863246917725 
1357	 0.195852845907211 
1358	 0.195843353867531 
1359	 0.195856049656868 
1360	 0.195884868502617 
1361	 0.195933237671852 
1362	 0.19600373506546 
1363	 0.196077108383179 
1364	 0.196143701672554 
1365	 0.196206003427505 
1366	 0.196299150586128 
1367	 0.196387782692909 
1368	 0.196516424417496 
1369	 0.196674525737762 
1370	 0.196856543421745 
1371	 0.197057768702507 
1372	 0.197285711765289 
1373	 0.197535574436188 
1374	 0.197823688387871 
1375	 0.198134645819664 
1376	 0.198485895991325 
1377	 0.198864907026291 
1378	 0.199304476380348 
1379	 0.199783012270927 
1380	 0.200309753417969 
1381	 0.200889512896538 
1382	 0.201517641544342 
1383	 0.202216848731041 
1384	 0.202914327383041 
1385	 0.203679457306862 
1386	 0.204409390687943 
1387	 0.205161243677139 
1388	 0.20584774017334 
1389	 0.206545636057854 
1390	 0.207144752144814 
1391	 0.207657843828201 
1392	 0.208145439624786 
1393	 0.208527207374573 
1394	 0.208832368254662 
1395	 0.209092855453491 
1396	 0.209259256720543 
1397	 0.209466099739075 
1398	 0.209604501724243 
1399	 0.209851309657097 
1400	 0.210107073187828 
1401	 0.21046507358551 
1402	 0.210872143507004 
1403	 0.211391568183899 
1404	 0.212004899978638 
1405	 0.212676391005516 
1406	 0.213445112109184 
1407	 0.214255318045616 
1408	 0.215151742100716 
1409	 0.216047868132591 
1410	 0.217006593942642 
1411	 0.217960357666016 
1412	 0.218940034508705 
1413	 0.219894006848335 
1414	 0.220874384045601 
1415	 0.221812576055527 
1416	 0.2227493673563 
1417	 0.223621562123299 
1418	 0.22448442876339 
1419	 0.225259676575661 
1420	 0.225978374481201 
1421	 0.226606816053391 
1422	 0.227174192667007 
1423	 0.227640464901924 
1424	 0.228018775582314 
1425	 0.228312194347382 
1426	 0.2284816801548 
1427	 0.22852985560894 
1428	 0.228455320000648 
1429	 0.228277251124382 
1430	 0.22798615694046 
1431	 0.227590590715408 
1432	 0.2270777374506 
1433	 0.226430177688599 
1434	 0.225726321339607 
1435	 0.22491043806076 
1436	 0.22405344247818 
1437	 0.22310970723629 
1438	 0.222166076302528 
1439	 0.221152305603027 
1440	 0.220161274075508 
1441	 0.219136908650398 
1442	 0.218152552843094 
1443	 0.217160105705261 
1444	 0.216211557388306 
1445	 0.21528197824955 
1446	 0.214410737156868 
1447	 0.213563367724419 
1448	 0.212776765227318 
1449	 0.212043553590775 
1450	 0.211356267333031 
1451	 0.210721030831337 
1452	 0.210121676325798 
1453	 0.209570288658142 
1454	 0.209060996770859 
1455	 0.208585649728775 
1456	 0.208159685134888 
1457	 0.207776740193367 
1458	 0.207442939281464 
1459	 0.207154050469398 
1460	 0.206914827227592 
1461	 0.206724762916565 
1462	 0.206587716937065 
1463	 0.206491053104401 
1464	 0.206459626555443 
1465	 0.20649042725563 
1466	 0.206574335694313 
1467	 0.206720009446144 
1468	 0.206913724541664 
1469	 0.207153186202049 
1470	 0.207396671175957 
1471	 0.207624584436417 
1472	 0.207895502448082 
1473	 0.208049133419991 
1474	 0.208193451166153 
